Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1940,1,0,0,0,0,0.06650975,0,0,0,0,46,93,6.933491,0.04980305,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.08,1,0,0,0,0,0.07315309,0,0,0,0,46,93,6.860337,0.04927759,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.17,1,0,0,0,0,0.1151073,0,0,0,0,46,93,6.745229,0.04845077,1,188.5732,3,0.7729196,1,0,0,0.164439,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.25,1,0,0,0,0,0.2064696,0,0,0,0,46,93,6.538758,0.0469677,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.33,1,0,0.04657932,3.797387,0.3836822,0.3222421,3.413704,0.7064497,0.1449337,2.784364,46,93,8.377257,0.05900017,1,188.5732,3,0.7058877,1,1.021269,0.8801895,0.4603459,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.42,1,0,0.04657932,4.238175,0.5368466,0.4757644,3.701328,1.034961,0.1072651,2.784364,46,93,11.60282,0.0817175,1,188.5732,3,0.70017,1,1.021269,0.9884925,0.6796634,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.5,1,0,0.04657932,4.2762,0.6385149,0.557523,3.637685,1.172235,0.09307546,2.784364,46,93,14.68299,0.1034108,1,188.5732,3,0.6871219,1,1.021269,0.9999998,0.7964615,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.58,1,0,0.04657932,3.923975,0.5915011,0.4922779,3.332474,0.9667966,0.1033847,2.784364,46,93,17.52318,0.123414,1,187.9409,3,0.6646995,1,1.021269,0.9954438,0.7032541,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.67,1,0,0.04657932,3.067504,0.4242894,0.343396,2.643215,0.5703149,0.1390088,2.784364,46,93,19.823,0.1396114,1,187.4466,3,0.6286963,1,1.021269,0.9206426,0.4905658,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.75,1,0,0.04657932,2.042319,0.291472,0.2285058,1.750847,0.264653,0.1984248,2.784364,46,93,21.34533,0.150333,1,188.5732,3,0.5678182,1,1.021269,0.7175319,0.3264368,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.83,1,0,0,0,0,0.126838,0,0,0,0,46,93,21.21849,0.1524118,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,1,False,0.9944156,2.3,0.02,1,201.25,fTemp,
1940.92,2,0,0,0,0,0.08199099,0,0,0,0,50,102,6.869434,0.0453456,1,188.5732,3,0.5878136,1,0,0,0.11713,1,False,0.9939219,2.3,0.02,1,201.25,fTemp,
1941,2,0,0,0,0,0.07240873,0,0,0,0,50,102,6.797027,0.04486763,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9939219,2.3,0.02,1,201.25,fTemp,
1941.08,2,0,0,0,0,0.07964128,0,0,0,0,50,102,6.717385,0.04434191,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9939219,2.3,0.02,1,201.25,fTemp,
1941.17,2,0,0,0,0,0.1251605,0,0,0,0,50,102,6.592225,0.04351572,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9939219,2.3,0.02,1,201.25,fTemp,
1941.25,2,0,0,0,0,0.2244995,0,0,0,0,50,102,6.367725,0.04203378,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9939219,2.3,0.02,1,201.25,fTemp,
1941.33,2,0,0.05070213,4.075056,0.4175049,0.3504785,3.657551,0.7581062,0.1447055,3.029813,50,102,8.311382,0.05379464,1,188.5732,3,0.6966628,1,1.021269,0.8801895,0.459894,1,True,0.9939219,2.3,0.02,1,201.25,fRad,
1941.42,2,0,0.05070213,4.556494,0.5841711,0.5178608,3.972323,1.112694,0.1070763,3.029813,50,102,11.76585,0.07615332,1,188.5732,3,0.6908795,1,1.021269,0.9884925,0.6795313,1,True,0.9939219,2.3,0.02,1,201.25,fRad,
1941.5,2,0,0.05070213,4.604932,0.6948017,0.6073571,3.910131,1.26235,0.09290437,3.029813,50,102,15.06862,0.09753022,1,188.5732,3,0.6776946,1,1.021269,0.9999998,0.7969674,1,True,0.9939219,2.3,0.02,1,201.25,fRad,
1941.58,2,0,0.05070213,4.227997,0.6436436,0.5365411,3.584353,1.041702,0.1032029,3.029813,50,102,18.11643,0.1172569,1,183.4708,3,0.6550789,1,1.021269,0.9954438,0.7040434,1,True,0.9939219,2.3,0.02,1,201.25,fRad,
1941.67,2,0,0.05070213,3.303586,0.4616917,0.3743397,2.841894,0.6142076,0.138777,3.029813,50,102,20.58399,0.1332279,1,185.4621,3,0.6188703,1,1.021269,0.9206426,0.4912044,1,True,0.9939219,2.3,0.02,1,201.25,fRad,
1941.75,2,0,0.05070213,2.198972,0.3171661,0.2490902,1.881805,0.2849528,0.1980736,3.029813,50,102,22.21671,0.1437955,1,187.1535,3,0.5585088,1,1.021269,0.7175319,0.3268534,1,True,0.9939219,2.3,0.02,1,201.25,fRad,
1941.83,2,0,0,0,0,0.1381992,0,0,0,0,50,102,22.07851,0.1457417,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9939219,2.3,0.02,1,201.25,fTemp,
1941.92,3,0,0,0,0,0.08927927,0,0,0,0,54,110,7.474751,0.0456258,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9934253,2.3,0.02,1,201.25,fTemp,
1942,3,0,0,0,0,0.07834448,0,0,0,0,54,110,7.396406,0.04514758,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9934253,2.3,0.02,1,201.25,fTemp,
1942.08,3,0,0,0,0,0.08616992,0,0,0,0,54,110,7.310237,0.04462161,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9934253,2.3,0.02,1,201.25,fTemp,
1942.17,3,0,0,0,0,0.1354206,0,0,0,0,54,110,7.174815,0.04379499,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9934253,2.3,0.02,1,201.25,fTemp,
1942.25,3,0,0,0,0,0.2429029,0,0,0,0,54,110,6.931912,0.04231232,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9934253,2.3,0.02,1,201.25,fTemp,
1942.33,3,0,0.05484924,4.353231,0.4515043,0.3792092,3.901727,0.8098568,0.1445019,3.276546,54,110,8.979984,0.05374587,1,188.5732,3,0.6872089,1,1.021269,0.8801895,0.459894,1,True,0.9934253,2.3,0.02,1,201.25,fRad,
1942.42,3,0,0.05484924,4.868402,0.631743,0.5603127,4.236659,1.188862,0.106885,3.276546,54,110,12.65633,0.07574908,1,188.5732,3,0.6813666,1,1.021269,0.9884925,0.6795313,1,True,0.9934253,2.3,0.02,1,201.25,fRad,
1942.5,3,0,0.05484924,4.919824,0.7513828,0.6571456,4.168441,1.348671,0.09270267,3.276546,54,110,16.16763,0.09676445,1,188.5732,3,0.668061,1,1.021269,0.9999998,0.7969674,1,True,0.9934253,2.3,0.02,1,201.25,fRad,
1942.58,3,0,0.05484924,4.514323,0.6960586,0.5805244,3.818264,1.112248,0.1029649,3.276546,54,110,19.40537,0.1161426,1,182.3108,3.2,0.6452804,1,1.021269,0.9954438,0.7040434,1,True,0.9934253,2.3,0.02,1,201.25,fRad,
1942.67,3,0,0.05484924,3.52317,0.4992896,0.4050264,3.023881,0.6550331,0.1384606,3.276546,54,110,22.02423,0.1318166,1,187.9288,3,0.6089141,1,1.021269,0.9206426,0.4912044,1,True,0.9934253,2.3,0.02,1,201.25,fRad,
1942.75,3,0,0.05484924,2.343951,0.3429945,0.2695095,2.000957,0.3037399,0.197588,3.276546,54,110,23.75568,0.1421795,1,187.4556,3,0.549152,1,1.021269,0.7175319,0.3268534,1,True,0.9934253,2.3,0.02,1,201.25,fRad,
1942.83,3,0,0,0,0,0.1495282,0,0,0,0,54,110,23.60615,0.1440917,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9934253,2.3,0.02,1,201.25,fTemp,
1942.92,4,0,0,0,0,0.096598,0,0,0,0,58,119,8.083787,0.04569894,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9928991,2.3,0.02,1,201.25,fTemp,
1943,4,0,0,0,0,0.08463714,0,0,0,0,58,119,7.999149,0.04522046,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9928991,2.3,0.02,1,201.25,fTemp,
1943.08,4,0,0,0,0,0.09309113,0,0,0,0,58,119,7.906058,0.04469421,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9928991,2.3,0.02,1,201.25,fTemp,
1943.17,4,0,0,0,0,0.1462977,0,0,0,0,58,119,7.75976,0.04386716,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9928991,2.3,0.02,1,201.25,fTemp,
1943.25,4,0,0,0,0,0.262413,0,0,0,0,58,119,7.497347,0.0423837,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9928991,2.3,0.02,1,201.25,fTemp,
1943.33,4,0,0.0592442,4.641385,0.487511,0.4096675,4.153874,0.8634636,0.1442893,3.537844,58,119,9.649524,0.05348813,1,188.5732,3,0.6775833,1,1.021269,0.8801895,0.459894,1,True,0.9928991,2.3,0.02,1,201.25,fRad,
1943.42,4,0,0.0592442,5.19168,0.6821234,0.6053174,4.509557,1.267806,0.1066856,3.537844,58,119,13.55376,0.07512967,1,188.5732,3,0.6716897,1,1.021269,0.9884925,0.6795313,1,True,0.9928991,2.3,0.02,1,201.25,fRad,
1943.5,4,0,0.0592442,5.246282,0.8113043,0.7099279,4.434978,1.438163,0.09249281,3.537844,58,119,17.27881,0.09577794,1,188.5732,3,0.658281,1,1.021269,0.9999998,0.7969674,1,True,0.9928991,2.3,0.02,1,201.25,fRad,
1943.58,4,0,0.0592442,4.810995,0.751568,0.6271524,4.059427,1.185342,0.1027178,3.537844,58,119,20.71109,0.1148033,1,181.6415,3.4,0.635367,1,1.021269,0.9954438,0.7040434,1,True,0.9928991,2.3,0.02,1,201.25,fRad,
1943.67,4,0,0.0592442,3.750406,0.539107,0.4375583,3.211299,0.6972809,0.138133,3.537844,58,119,23.48483,0.1301784,1,186.1064,3,0.5988935,1,1.021269,0.9206426,0.4912044,1,True,0.9928991,2.3,0.02,1,201.25,fRad,
1943.75,4,0,0.0592442,2.494172,0.3703477,0.2911566,2.123824,0.3232061,0.1970896,3.537844,58,119,25.3175,0.140337,1,188.4993,3,0.5398223,1,1.021269,0.7175319,0.3268534,1,True,0.9928991,2.3,0.02,1,201.25,fRad,
1943.83,4,0,0,0,0,0.1615383,0,0,0,0,58,119,25.15595,0.1422106,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9928991,2.3,0.02,1,201.25,fTemp,
1943.92,5,0,0,0,0,0.1043568,0,0,0,0,63,128,8.728767,0.04578203,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9923443,2.3,0.02,1,201.25,fTemp,
1944,5,0,0,0,0,0.09127521,0,0,0,0,63,128,8.637491,0.04530329,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9923443,2.3,0.02,1,201.25,fTemp,
1944.08,5,0,0,0,0,0.1003922,0,0,0,0,63,128,8.537098,0.04477673,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9923443,2.3,0.02,1,201.25,fTemp,
1944.17,5,0,0,0,0,0.1579684,0,0,0,0,63,128,8.379131,0.0439482,1,188.5732,3,0.7729196,1,0,0,0.164439,1,False,0.9923443,2.3,0.02,1,201.25,fTemp,
1944.25,5,0,0,0,0,0.2833502,0,0,0,0,63,128,8.09578,0.04246204,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,1,False,0.9923443,2.3,0.02,1,201.25,fTemp,
1944.33,5,0,0.06387869,4.948598,0.5254526,0.4422316,4.423146,0.9206163,0.1441044,3.813185,63,128,10.36076,0.05328424,1,188.5732,3,0.6678503,1,1.021269,0.8801895,0.4603459,1,True,0.9923443,2.3,0.02,1,201.25,fRad,
1944.42,5,0,0.06387869,5.527218,0.7352111,0.6529191,4.792007,1.349745,0.1064855,3.813185,63,128,14.49985,0.07457111,1,188.5732,3,0.6619139,1,1.021269,0.9884925,0.6796634,1,True,0.9923443,2.3,0.02,1,201.25,fRad,
1944.5,5,0,0.06387869,5.575665,0.8744458,0.7651213,4.701219,1.528457,0.09225331,3.813185,63,128,18.43595,0.09481402,1,188.5732,3,0.6484214,1,1.021269,0.9999998,0.7964615,1,True,0.9923443,2.3,0.02,1,201.25,fRad,
1944.58,5,0,0.06387869,5.104099,0.8100604,0.6755816,4.294039,1.257558,0.1024148,3.813185,63,128,22.0544,0.1134233,1,186.631,3,0.625407,1,1.021269,0.9954438,0.7032541,1,True,0.9923443,2.3,0.02,1,201.25,fRad,
1944.67,5,0,0.06387869,3.971682,0.5810641,0.4712624,3.390618,0.7384209,0.1377208,3.813185,63,128,24.97376,0.1284373,1,186.6077,3,0.588878,1,1.021269,0.9206426,0.4905658,1,True,0.9923443,2.3,0.02,1,201.25,fRad,
1944.75,5,0,0.06387869,2.63972,0.3991708,0.3135918,2.240549,0.3420669,0.1964573,3.813185,63,128,26.90072,0.1383474,1,187.7197,3,0.5305836,1,1.021269,0.7175319,0.3264368,1,True,0.9923443,2.3,0.02,1,201.25,fRad,
1944.83,5,0,0,0,0,0.1740672,0,0,0,0,63,128,26.72666,0.1401802,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,1,False,0.9923443,2.3,0.02,1,201.25,fTemp,
1944.92,6,0,0,0,0,0.112521,0,0,0,0,68,138,9.40789,0.04587137,1,188.5732,3,0.5878136,1,0,0,0.11713,1,False,0.9917623,2.3,0.02,1,201.25,fTemp,
1945,6,0,0,0,0,0.09824269,0,0,0,0,68,138,9.309648,0.04539236,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9917623,2.3,0.02,1,201.25,fTemp,
1945.08,6,0,0,0,0,0.1080557,0,0,0,0,68,138,9.201591,0.04486549,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9917623,2.3,0.02,1,201.25,fTemp,
1945.17,6,0,0,0,0,0.1698153,0,0,0,0,68,138,9.031775,0.04403749,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9917623,2.3,0.02,1,201.25,fTemp,
1945.25,6,0,0,0,0,0.3045963,0,0,0,0,68,138,8.727181,0.04255234,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9917623,2.3,0.02,1,201.25,fTemp,
1945.33,6,0,0.06874128,5.242811,0.5652314,0.4755221,4.677579,0.9753503,0.1438418,4.101857,68,138,11.0834,0.05298984,1,188.5732,3,0.6580952,1,1.021269,0.8801895,0.459894,1,True,0.9917623,2.3,0.02,1,201.25,fRad,
1945.42,6,0,0.06874128,5.867058,0.7908694,0.7026231,5.076189,1.432733,0.1062667,4.101857,68,138,15.45697,0.07389989,1,188.5732,3,0.6521249,1,1.021269,0.9884925,0.6795313,1,True,0.9917623,2.3,0.02,1,201.25,fRad,
1945.5,6,0,0.06874128,5.928681,0.9406446,0.8240499,4.988036,1.625229,0.09205337,4.101857,68,138,19.62095,0.09380794,1,188.5732,3,0.6385689,1,1.021269,0.9999998,0.7969674,1,True,0.9917623,2.3,0.02,1,201.25,fRad,
1945.58,6,0,0.06874128,5.430719,0.871385,0.7279682,4.559334,1.338031,0.1022021,4.101857,68,138,23.45232,0.1121257,1,182.5261,3.2,0.615488,1,1.021269,0.9954438,0.7040434,1,True,0.9917623,2.3,0.02,1,201.25,fRad,
1945.67,6,0,0.06874128,4.224352,0.6250529,0.5078965,3.599299,0.7853978,0.1374526,4.101857,68,138,26.54372,0.1269057,1,187.2145,3,0.5789553,1,1.021269,0.9206426,0.4912044,1,True,0.9917623,2.3,0.02,1,201.25,fRad,
1945.75,6,0,0.06874128,2.808285,0.4293895,0.3379605,2.378896,0.3639104,0.1960675,4.101857,68,138,28.58465,0.1366635,1,187.4625,3,0.521514,1,1.021269,0.7175319,0.3268534,1,True,0.9917623,2.3,0.02,1,201.25,fRad,
1945.83,6,0,0,0,0,0.1875059,0,0,0,0,68,138,28.39715,0.13846,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9917623,2.3,0.02,1,201.25,fTemp,
1945.92,7,0,0,0,0,0.1211323,0,0,0,0,73,148,10.11988,0.04594804,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9911509,2.3,0.02,1,201.25,fTemp,
1946,7,0,0,0,0,0.1055664,0,0,0,0,73,148,10.01431,0.04546873,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9911509,2.3,0.02,1,201.25,fTemp,
1946.08,7,0,0,0,0,0.116111,0,0,0,0,73,148,9.898202,0.04494154,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9911509,2.3,0.02,1,201.25,fTemp,
1946.17,7,0,0,0,0,0.1824746,0,0,0,0,73,148,9.715726,0.04411304,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9911509,2.3,0.02,1,201.25,fTemp,
1946.25,7,0,0,0,0,0.3273032,0,0,0,0,73,148,9.388425,0.04262697,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9911509,2.3,0.02,1,201.25,fTemp,
1946.33,7,0,0.07385039,5.555745,0.6069934,0.5109711,4.948752,1.033567,0.143609,4.404922,73,148,11.84399,0.05273088,1,188.5732,3,0.648344,1,1.021269,0.8801895,0.459894,1,True,0.9911509,2.3,0.02,1,201.25,fRad,
1946.42,7,0,0.07385039,6.218824,0.8493026,0.7550018,5.369521,1.518635,0.1060491,4.404922,73,148,16.45852,0.07327529,1,188.5732,3,0.6423488,1,1.021269,0.9884925,0.6795313,1,True,0.9911509,2.3,0.02,1,201.25,fRad,
1946.5,7,0,0.07385039,6.284352,1.010144,0.8854806,5.274208,1.722729,0.09182584,4.404922,73,148,20.84724,0.09281444,1,188.5732,3,0.6287494,1,1.021269,0.9999998,0.7969674,1,True,0.9911509,2.3,0.02,1,201.25,fRad,
1946.58,7,0,0.07385039,5.753592,0.9357672,0.7822363,4.817825,1.417581,0.101936,4.404922,73,148,24.88284,0.1107814,1,179.8334,3.4,0.6056357,1,1.021269,0.9954438,0.7040434,1,True,0.9911509,2.3,0.02,1,201.25,fRad,
1946.67,7,0,0.07385039,4.471003,0.6712348,0.5457588,3.799767,0.8312554,0.1371031,4.404922,73,148,28.13684,0.1252686,1,186.7656,3,0.5691494,1,1.021269,0.9206426,0.4912044,1,True,0.9911509,2.3,0.02,1,201.25,fRad,
1946.75,7,0,0.07385039,2.972265,0.4611149,0.3631546,2.51115,0.3851597,0.1955494,4.404922,73,148,30.28484,0.1348317,1,186.9589,3,0.5126318,1,1.021269,0.7175319,0.3268534,1,True,0.9911509,2.3,0.02,1,201.25,fRad,
1946.83,7,0,0,0,0,0.201484,0,0,0,0,73,148,30.08335,0.1365897,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9911509,2.3,0.02,1,201.25,fTemp,
1946.92,8,0,0,0,0,0.1301624,0,0,0,0,78,159,10.86789,0.04603163,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999999,False,0.990511,2.3,0.02,1,201.25,fTemp,
1947,8,0,0,0,0,0.1132366,0,0,0,0,78,159,10.75465,0.04555202,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.990511,2.3,0.02,1,201.25,fTemp,
1947.08,8,0,0,0,0,0.1245472,0,0,0,0,78,159,10.63011,0.0450245,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.990511,2.3,0.02,1,201.25,fTemp,
1947.17,8,0,0,0,0,0.1957326,0,0,0,0,78,159,10.43437,0.04419546,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.990511,2.3,0.02,1,201.25,fTemp,
1947.25,8,0,0,0,0,0.3510841,0,0,0,0,78,159,10.08329,0.04270842,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.990511,2.3,0.02,1,201.25,fTemp,
1947.33,8,0,0.0791989,5.876493,0.6506754,0.5480967,5.225817,1.093238,0.143372,4.721921,78,159,12.63614,0.05248153,1,188.5732,3,0.6386805,1,1.021269,0.8801895,0.459894,0.9999999,True,0.990511,2.3,0.02,1,201.25,fRad,
1947.42,8,0,0.0791989,6.579623,0.9104223,0.809858,5.6692,1.606742,0.105828,4.721921,78,159,17.49549,0.07266377,1,188.5732,3,0.6326692,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.990511,2.3,0.02,1,201.25,fRad,
1947.5,8,0,0.0791989,6.649354,1.082839,0.949817,5.566515,1.822787,0.09159507,4.721921,78,159,22.11218,0.09183822,1,188.5732,3,0.6190466,1,1.021269,0.9999998,0.7969674,0.9999999,True,0.990511,2.3,0.02,1,201.25,fRad,
1947.58,8,0,0.0791989,6.084907,1.003109,0.8390712,5.081797,1.499211,0.1016668,4.721921,78,159,26.35491,0.1094595,1,185.3853,3.2,0.5959328,1,1.021269,0.9954438,0.7040434,0.9999999,True,0.990511,2.3,0.02,1,201.25,fRad,
1947.67,8,0,0.0791989,4.723986,0.71954,0.585412,4.004446,0.8782904,0.1367505,4.721921,78,159,29.77394,0.1236597,1,185.4305,3,0.5595402,1,1.021269,0.9206426,0.4912044,0.9999999,True,0.990511,2.3,0.02,1,201.25,fRad,
1947.75,8,0,0.0791989,3.140865,0.4942989,0.3895403,2.646566,0.4070076,0.1950316,4.721921,78,159,32.03096,0.1330338,1,187.0466,3,0.5040054,1,1.021269,0.7175319,0.3268534,0.9999999,True,0.990511,2.3,0.02,1,201.25,fRad,
1947.83,8,0,0,0,0,0.2161232,0,0,0,0,78,159,31.81484,0.1347538,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999999,False,0.990511,2.3,0.02,1,201.25,fTemp,
1947.92,9,0,0,0,0,0.1396196,0,0,0,0,84,171,11.65026,0.04611404,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999999,False,0.9898427,2.3,0.02,1,201.25,fTemp,
1948,9,0,0,0,0,0.1212534,0,0,0,0,84,171,11.52901,0.04563409,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9898427,2.3,0.02,1,201.25,fTemp,
1948.08,9,0,0,0,0,0.1333648,0,0,0,0,84,171,11.39564,0.04510619,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9898427,2.3,0.02,1,201.25,fTemp,
1948.17,9,0,0,0,0,0.2098511,0,0,0,0,84,171,11.18579,0.04427556,1,188.5732,3,0.7729196,1,0,0,0.164439,0.9999999,False,0.9898427,2.3,0.02,1,201.25,fTemp,
1948.25,9,0,0,0,0,0.3764129,0,0,0,0,84,171,10.80938,0.04278564,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9999999,False,0.9898427,2.3,0.02,1,201.25,fTemp,
1948.33,9,0,0.08478659,6.217807,0.6962711,0.5874768,5.521536,1.156735,0.1431696,5.052806,84,171,13.46967,0.05228062,1,188.5732,3,0.6291627,1,1.021269,0.8801895,0.4603459,0.9999999,True,0.9898427,2.3,0.02,1,201.25,fRad,
1948.42,9,0,0.08478659,6.952128,0.9742196,0.867362,5.977909,1.697707,0.1056115,5.052806,84,171,18.58022,0.07211649,1,188.5732,3,0.6231442,1,1.021269,0.9884925,0.6796634,0.9999999,True,0.9898427,2.3,0.02,1,201.25,fRad,
1948.5,9,0,0.08478659,7.01449,1.158718,1.016415,5.855772,1.922882,0.091339,5.052806,84,171,23.41958,0.09089977,1,188.5732,3,0.6095176,1,1.021269,0.9999998,0.7964615,0.9999999,True,0.9898427,2.3,0.02,1,201.25,fRad,
1948.58,9,0,0.08478659,6.408809,1.073402,0.8974676,5.335408,1.579015,0.1013459,5.052806,84,171,27.85752,0.108125,1,184.7616,3,0.5864345,1,1.021269,0.9954438,0.7032541,0.9999999,True,0.9898427,2.3,0.02,1,201.25,fRad,
1948.67,9,0,0.08478659,4.967572,0.7699612,0.6260424,4.197611,0.9235784,0.136318,5.052806,84,171,31.42909,0.1219875,1,184.5472,3,0.5501789,1,1.021269,0.9206426,0.4905658,0.9999999,True,0.9898427,2.3,0.02,1,201.25,fRad,
1948.75,9,0,0.08478659,3.302532,0.5289365,0.416587,2.773596,0.4279572,0.1943871,5.052806,84,171,33.7861,0.1311359,1,187.3082,3,0.4956759,1,1.021269,0.7175319,0.3264368,0.9999999,True,0.9898427,2.3,0.02,1,201.25,fRad,
1948.83,9,0,0,0,0,0.2312373,0,0,0,0,84,171,33.55487,0.1328168,1,188.5613,3,0.6124218,1,0,0.1217329,0.1811972,0.9999999,False,0.9898427,2.3,0.02,1,201.25,fTemp,
1948.92,10,0,0,0,0,0.1494771,0,0,0,0,90,182,12.46593,0.04620055,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999999,False,0.989148,2.3,0.02,1,201.25,fTemp,
1949,10,0,0,0,0,0.1295906,0,0,0,0,90,182,12.33634,0.04572028,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.989148,2.3,0.02,1,201.25,fTemp,
1949.08,10,0,0,0,0,0.1425347,0,0,0,0,90,182,12.1938,0.04519201,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.989148,2.3,0.02,1,201.25,fTemp,
1949.17,10,0,0,0,0,0.224001,0,0,0,0,90,182,11.9698,0.04436184,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.989148,2.3,0.02,1,201.25,fTemp,
1949.25,10,0,0,0,0,0.4017888,0,0,0,0,90,182,11.56801,0.04287276,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.989148,2.3,0.02,1,201.25,fTemp,
1949.33,10,0,0.0905949,6.539986,0.7436235,0.6272547,5.796363,1.216671,0.1428917,5.396441,90,182,14.30872,0.05200148,1,188.5732,3,0.6198639,1,1.021269,0.8801895,0.459894,0.9999999,True,0.989148,2.3,0.02,1,201.25,fRad,
1949.42,10,0,0.0905949,7.326751,1.040475,0.9268204,6.286276,1.78919,0.1053809,5.396441,90,182,19.66818,0.07147909,1,188.5732,3,0.6138463,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.989148,2.3,0.02,1,201.25,fRad,
1949.5,10,0,0.0905949,7.40587,1.237521,1.086993,6.16835,2.030171,0.09112994,5.396441,90,182,24.74954,0.08994603,1,188.5732,3,0.6002336,1,1.021269,0.9999998,0.7969674,0.9999999,True,0.989148,2.3,0.02,1,201.25,fRad,
1949.58,10,0,0.0905949,6.771657,1.146402,0.9602528,5.625255,1.668414,0.1011261,5.396441,90,182,29.41454,0.1068998,1,185.0203,3.2,0.5772096,1,1.021269,0.9954438,0.7040434,0.9999999,True,0.989148,2.3,0.02,1,201.25,fRad,
1949.67,10,0,0.0905949,5.248214,0.8223252,0.6699592,4.425889,0.9757558,0.1360455,5.396441,90,182,33.17048,0.1205498,1,185.6875,3,0.541129,1,1.021269,0.9206426,0.4912044,0.9999999,True,0.989148,2.3,0.02,1,201.25,fRad,
