Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1965.33,26,0,0.1241829,5.086056,0.7784886,0.299816,4.307567,0.9964283,0.1296614,7.377317,123,250,18.0092,0.04787982,1,148.9172,10.8,0.4051824,1,1.021269,0.8252396,0.4003611,0.9998435,True,0.9851343,2.1,0.02,1,151.5,fRad,
1965.42,26,0,0.1241829,5.917536,1.090407,0.4430028,4.827129,1.521789,0.09513915,7.377317,123,250,22.39333,0.05953559,1,160.3512,6.6,0.3985693,1,1.021269,0.964065,0.5915663,0.9998435,True,0.9851343,2.1,0.02,1,151.5,fRad,
1965.5,26,0,0.1241829,6.044157,1.297307,0.5195623,4.74685,1.744861,0.08159611,7.377317,123,250,26.62062,0.07077439,1,131.0166,16.4,0.3838557,1,1.021269,0.9923627,0.6938004,0.9998435,True,0.9851343,2.1,0.02,1,151.5,fRad,
1965.58,26,0,0.1241829,5.374179,1.201597,0.4589829,4.172582,1.394407,0.08975117,7.377317,123,250,30.33422,0.08064748,1,109.1161,41.4,0.3597342,1,1.021269,0.9770412,0.6129054,0.9998435,True,0.9851343,2.1,0.02,1,151.5,fRad,
1965.67,26,0,0.1241829,3.90651,0.8612337,0.320228,3.045276,0.7648689,0.1194165,7.377317,123,250,33.05927,0.08789238,1,116.9878,29.6,0.3238175,1,1.021269,0.8729697,0.4276183,0.9998435,True,0.9851343,2.1,0.02,1,151.5,fRad,
1965.75,26,0,0,0,0,0.2130836,0,0,0,0,123,250,32.84618,0.0890464,1,141.1442,11.2,0.2872464,1,0,0.6455868,0.2845424,0.9998435,False,0.9851343,2.1,0.02,1,151.5,fRad,
1965.83,26,0,0,0,0,0.1182222,0,0,0,0,123,250,32.72796,0.08872592,1,160.7722,6.2,0.6773163,1,0,0.03298431,0.1578687,0.9998435,False,0.9851343,2.1,0.02,1,151.5,fTemp,
1965.92,27,0,0,0,0,0.07637375,0,0,0,0,126,257,18.20259,0.04814605,1,175.5791,4,0.654504,1,0,0,0.1019861,0.9998111,False,0.9847605,2.1,0.02,1,151.5,fTemp,
1966,27,0,0,0,0,0.06351163,0,0,0,0,126,257,18.13908,0.04797805,1,175.5791,4,0.6979063,1,0,0,0.08271444,0.9998111,False,0.9847605,2.1,0.02,1,151.5,fTemp,
1966.08,27,0,0,0,0,0.0698555,0,0,0,0,126,257,18.06922,0.04779328,1,175.5791,4,0.7743857,1,0,0,0.09097638,0.9998111,False,0.9847605,2.1,0.02,1,151.5,fTemp,
1966.17,27,0,0,0,0,0.1097817,0,0,0,0,126,257,17.95944,0.04750292,1,187.683,3,0.8188882,1,0,0,0.1429743,0.9998111,False,0.9847605,2.1,0.02,1,151.5,fTemp,
1966.25,27,0,0,0,0,0.1969145,0,0,0,0,126,257,17.76253,0.04698208,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9998111,False,0.9847605,2.1,0.02,1,151.5,fTemp,
1966.33,27,0,0.1273135,5.172694,0.7979144,0.3074141,4.37478,1.013402,0.129479,7.561406,126,257,18.42726,0.04779889,1,165.0163,6.2,0.4014992,1,1.021269,0.8252396,0.4003611,0.9998111,True,0.9847605,2.1,0.02,1,151.5,fRad,
1966.42,27,0,0.1273135,6.019622,1.117616,0.4542296,4.902006,1.548042,0.09497643,7.561406,126,257,22.87504,0.05933609,1,158.619,6.4,0.3949106,1,1.021269,0.964065,0.5915663,0.9998111,True,0.9847605,2.1,0.02,1,151.5,fRad,
1966.5,27,0,0.1273135,6.149192,1.329679,0.5327293,4.819513,1.775183,0.08143006,7.561406,126,257,27.16182,0.07045566,1,132.5259,15.6,0.3802556,1,1.021269,0.9923627,0.6938004,0.9998111,True,0.9847605,2.1,0.02,1,151.5,fRad,
1966.58,27,0,0.1273135,5.466639,1.231581,0.4706146,4.235058,1.418397,0.08955428,7.561406,126,257,30.92626,0.08022033,1,108.3229,45.2,0.3562429,1,1.021269,0.9770412,0.6129054,0.9998111,True,0.9847605,2.1,0.02,1,151.5,fRad,
1966.67,27,0,0.1273135,3.97208,0.8827244,0.3283433,3.089356,0.7777071,0.1191452,7.561406,126,257,33.68727,0.08738218,1,119.0312,28,0.3205174,1,1.021269,0.8729697,0.4276183,0.9998111,True,0.9847605,2.1,0.02,1,151.5,fRad,
1966.75,27,0,0,0,0,0.2184836,0,0,0,0,126,257,33.46878,0.08852528,1,135.0816,14.2,0.2848988,1,0,0.6455868,0.2845424,0.9998111,False,0.9847605,2.1,0.02,1,151.5,fRad,
1966.83,27,0,0,0,0,0.1212182,0,0,0,0,126,257,33.34757,0.08820467,1,163.6002,5.6,0.6773163,1,0,0.03298431,0.1578687,0.9998111,False,0.9847605,2.1,0.02,1,151.5,fTemp,
1966.92,28,0,0,0,0,0.07830925,0,0,0,0,129,263,18.65669,0.04817114,1,172.7575,4,0.654504,1,0,0,0.1019861,0.9997734,False,0.9843854,2.1,0.02,1,151.5,fTemp,
1967,28,0,0,0,0,0.06508694,0,0,0,0,129,263,18.5916,0.04800309,1,172.7575,4,0.6979063,1,0,0,0.08271444,0.9997734,False,0.9843854,2.1,0.02,1,151.5,fTemp,
1967.08,28,0,0,0,0,0.07158816,0,0,0,0,129,263,18.52001,0.04781824,1,172.7575,4,0.7743857,1,0,0,0.09097638,0.9997734,False,0.9843854,2.1,0.02,1,151.5,fTemp,
1967.17,28,0,0,0,0,0.1125046,0,0,0,0,129,263,18.40751,0.04752775,1,184.5659,3,0.8188882,1,0,0,0.1429743,0.9997734,False,0.9843854,2.1,0.02,1,151.5,fTemp,
1967.25,28,0,0,0,0,0.2017986,0,0,0,0,129,263,18.20571,0.04700672,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9997734,False,0.9843854,2.1,0.02,1,151.5,fTemp,
1967.33,28,0,0.1304544,5.260333,0.817394,0.315039,4.442939,1.030572,0.1293055,7.746004,129,263,18.84791,0.04772526,1,167.4169,5.4,0.3980522,1,1.021269,0.8252396,0.4003611,0.9997734,True,0.9843854,2.1,0.02,1,151.5,fRad,
1967.42,28,0,0.1304544,6.122861,1.1449,0.465496,4.977961,1.574592,0.09482182,7.746004,129,263,23.36037,0.05915138,1,160.8465,6,0.3914873,1,1.021269,0.964065,0.5915663,0.9997734,True,0.9843854,2.1,0.02,1,151.5,fRad,
1967.5,28,0,0.1304544,6.255416,1.36214,0.5459427,4.893275,1.805848,0.08127241,7.746004,129,263,27.70771,0.07015938,1,130.047,16.8,0.3768889,1,1.021269,0.9923627,0.6938004,0.9997734,True,0.9843854,2.1,0.02,1,151.5,fRad,
1967.58,28,0,0.1304544,5.560207,1.261647,0.4822875,4.29856,1.442675,0.08936746,7.746004,129,263,31.52397,0.07982264,1,112.3444,36.4,0.3529808,1,1.021269,0.9770412,0.6129054,0.9997734,True,0.9843854,2.1,0.02,1,151.5,fRad,
1967.67,28,0,0.1304544,4.038525,0.9042745,0.3364874,3.134251,0.7907166,0.1188879,7.746004,129,263,34.32173,0.08690691,1,111.8029,37,0.3174378,1,1.021269,0.8729697,0.4276183,0.9997734,True,0.9843854,2.1,0.02,1,151.5,fRad,
1967.75,28,0,0,0,0,0.2239028,0,0,0,0,129,263,34.09783,0.08803979,1,127.8421,18.6,0.2827614,1,0,0.6455868,0.2845424,0.9997734,False,0.9843854,2.1,0.02,1,151.5,fRad,
1967.83,28,0,0,0,0,0.1242249,0,0,0,0,129,263,33.9736,0.08771905,1,154.0872,7,0.6773163,1,0,0.03298431,0.1578687,0.9997734,False,0.9843854,2.1,0.02,1,151.5,fTemp,
1967.92,29,0,0,0,0,0.08025158,0,0,0,0,132,270,19.11256,0.0481947,1,164.2277,5,0.654504,1,0,0,0.1019861,0.9997299,False,0.9840087,2.1,0.02,1,151.5,fTemp,
1968,29,0,0,0,0,0.06667022,0,0,0,0,132,270,19.04589,0.04802658,1,164.2277,5,0.6979063,1,0,0,0.08271444,0.9997299,False,0.9840087,2.1,0.02,1,151.5,fTemp,
1968.08,29,0,0,0,0,0.07332959,0,0,0,0,132,270,18.97256,0.04784168,1,164.2277,5,0.7743857,1,0,0,0.09097638,0.9997299,False,0.9840087,2.1,0.02,1,151.5,fTemp,
1968.17,29,0,0,0,0,0.115385,0,0,0,0,132,270,18.85717,0.04755072,1,177.933,3.8,0.8188882,1,0,0,0.1431525,0.9997299,False,0.9840087,2.1,0.02,1,151.5,fTemp,
1968.25,29,0,0,0,0,0.2069677,0,0,0,0,132,270,18.65021,0.04702882,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9997299,False,0.9840087,2.1,0.02,1,151.5,fTemp,
1968.33,29,0,0.1336104,5.359518,0.8369572,0.3230197,4.522561,1.050003,0.1291869,7.931394,132,270,19.28062,0.04768014,1,177.321,3.8,0.3948106,1,1.021269,0.8252396,0.4007545,0.9997299,True,0.9840087,2.1,0.02,1,151.5,fRad,
1968.42,29,0,0.1336104,6.229627,1.172302,0.4769122,5.057325,1.602048,0.09468257,7.931394,132,270,23.86103,0.0590073,1,166.4202,5,0.3882688,1,1.021269,0.964065,0.5916813,0.9997299,True,0.9840087,2.1,0.02,1,151.5,fRad,
1968.5,29,0,0.1336104,6.355129,1.394742,0.5588682,4.960387,1.834634,0.0810944,7.931394,132,270,28.26255,0.06989206,1,128.9909,17.4,0.3737252,1,1.021269,0.9923627,0.69336,0.9997299,True,0.9840087,2.1,0.02,1,151.5,fRad,
1968.58,29,0,0.1336104,4.570455,1.076033,0.4934657,3.494421,0.9497702,0.1103523,7.931394,132,270,31.2635,0.07731328,0.8777778,94.87558,86.8,0.3499179,1,1.021269,0.9770412,0.6122183,0.9997299,True,0.9840087,2.1,0.02,0.8777778,151.5,fRad,
1968.67,29,0,0.1336104,4.093956,0.925917,0.3442246,3.168039,0.8015696,0.1185425,7.931394,132,270,34.08732,0.08429646,1,109.4805,40.8,0.3145497,1,1.021269,0.8729697,0.4270624,0.9997299,True,0.9840087,2.1,0.02,1,151.5,fRad,
1968.75,29,0,0,0,0,0.2290571,0,0,0,0,132,270,33.85826,0.08537784,1,123.4629,22.8,0.2808072,1,0,0.6455868,0.2841798,0.9997299,False,0.9840087,2.1,0.02,1,151.5,fRad,
1968.83,29,0,0,0,0,0.1271441,0,0,0,0,132,270,33.73112,0.08505723,1,151.0513,7.8,0.6773163,1,0,0.03298431,0.1577413,0.9997299,False,0.9840087,2.1,0.02,1,151.5,fTemp,
1968.92,30,0,0,0,0,0.08218884,0,0,0,0,135,275,19.56993,0.04831756,1,164.1922,5,0.654504,1,0,0,0.1019676,0.99968,False,0.9836648,2.1,0.02,1,151.5,fTemp,
1969,30,0,0,0,0,0.06811591,0,0,0,0,135,275,19.50182,0.0481494,1,164.1922,5,0.6979063,1,0,0,0.08271444,0.99968,False,0.9836648,2.1,0.02,1,151.5,fTemp,
1969.08,30,0,0,0,0,0.07491968,0,0,0,0,135,275,19.4269,0.04796442,1,164.1922,5,0.7743857,1,0,0,0.09097638,0.99968,False,0.9836648,2.1,0.02,1,151.5,fTemp,
1969.17,30,0,0,0,0,0.1177403,0,0,0,0,135,275,19.30916,0.04767372,1,176.7227,3.8,0.8188882,1,0,0,0.1429743,0.99968,False,0.9836648,2.1,0.02,1,151.5,fTemp,
1969.25,30,0,0,0,0,0.2111898,0,0,0,0,135,275,19.09797,0.0471523,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.99968,False,0.9836648,2.1,0.02,1,151.5,fTemp,
1969.33,30,0,0.1364914,5.428077,0.854807,0.3297001,4.57327,1.063435,0.1289854,8.100547,135,275,19.69629,0.04769128,1,171.4119,4.6,0.3918325,1,1.021269,0.8252396,0.4003611,0.99968,True,0.9836648,2.1,0.02,1,151.5,fRad,
1969.42,30,0,0.1364914,6.320522,1.197304,0.487159,5.123219,1.625423,0.09453686,8.100547,135,275,24.33235,0.05891674,1,155.9102,7,0.3853124,1,1.021269,0.964065,0.5915663,0.99968,True,0.9836648,2.1,0.02,1,151.5,fRad,
1969.5,30,0,0.1364914,6.45887,1.424487,0.5713494,5.034383,1.864583,0.08098215,8.100547,135,275,28.79539,0.06972324,1,113.0973,36.6,0.3708206,1,1.021269,0.9923627,0.6938004,0.99968,True,0.9836648,2.1,0.02,1,151.5,fRad,
1969.58,30,0,0.1364914,5.739499,1.319394,0.5047318,4.420105,1.489194,0.08902376,8.100547,135,275,32.71077,0.07920367,1,102.2728,55.4,0.347108,1,1.021269,0.9770412,0.6129054,0.99968,True,0.9836648,2.1,0.02,1,151.5,fRad,
1969.67,30,0,0.1364914,4.165924,0.9456641,0.3521466,3.22026,0.8156605,0.1184149,8.100547,135,275,35.57888,0.08614832,1,105.4559,48,0.3119031,1,1.021269,0.8729697,0.4276183,0.99968,True,0.9836648,2.1,0.02,1,151.5,fRad,
1969.75,30,0,0,0,0,0.2343226,0,0,0,0,135,275,35.34456,0.08726463,1,123.2962,21.6,0.279072,1,0,0.6455868,0.2845424,0.99968,False,0.9836648,2.1,0.02,1,151.5,fRad,
1969.83,30,0,0,0,0,0.1300059,0,0,0,0,135,275,35.21455,0.08694365,1,152.2827,7.8,0.6773163,1,0,0.03298431,0.1578687,0.99968,False,0.9836648,2.1,0.02,1,151.5,fTemp,
1969.92,31,0,0,0,0,0.08398628,0,0,0,0,139,282,19.98767,0.04823266,1,158.8342,6,0.654504,1,0,0,0.1019861,0.999623,False,0.9832835,2.1,0.02,1,151.5,fTemp,
1970,31,0,0,0,0,0.0697194,0,0,0,0,139,282,19.91795,0.04806441,1,158.8342,6,0.6979063,1,0,0,0.08271444,0.999623,False,0.9832835,2.1,0.02,1,151.5,fTemp,
1970.08,31,0,0,0,0,0.07668333,0,0,0,0,139,282,19.84127,0.04787936,1,158.8342,6,0.7743857,1,0,0,0.09097638,0.999623,False,0.9832835,2.1,0.02,1,151.5,fTemp,
1970.17,31,0,0,0,0,0.120512,0,0,0,0,139,282,19.72075,0.04758855,1,173.7143,4.2,0.8188882,1,0,0,0.1429743,0.999623,False,0.9832835,2.1,0.02,1,151.5,fTemp,
1970.25,31,0,0,0,0,0.2161613,0,0,0,0,139,282,19.50459,0.04706693,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.999623,False,0.9832835,2.1,0.02,1,151.5,fTemp,
1970.33,31,0,0.139686,5.518646,0.8745906,0.3374615,4.644055,1.081179,0.1288323,8.288025,139,282,20.08158,0.04752465,1,155.416,8.2,0.388919,1,1.021269,0.8252396,0.4003611,0.999623,True,0.9832835,2.1,0.02,1,151.5,fRad,
1970.42,31,0,0.139686,6.427171,1.225014,0.4986269,5.202157,1.65285,0.09440061,8.288025,139,282,24.7851,0.05865593,1,140.2654,12.6,0.3824208,1,1.021269,0.964065,0.5915663,0.999623,True,0.9832835,2.1,0.02,1,151.5,fRad,
1970.5,31,0,0.139686,6.568619,1.457455,0.5847993,5.111164,1.896266,0.08084355,8.288025,139,282,29.31146,0.06936792,1,115.438,30.4,0.367981,1,1.021269,0.9923627,0.6938004,0.999623,True,0.9832835,2.1,0.02,1,151.5,fRad,
1970.58,31,0,0.139686,2.651274,0.6972013,0.5166135,1.954073,0.5735673,0.1021836,8.288025,139,282,30.74892,0.07276978,0.5388889,89.95844,111.4,0.3443631,1,1.021269,0.9770412,0.6129054,0.999623,True,0.9832835,2.1,0.02,0.5388889,151.5,fRad,
1970.67,31,0,0.139686,4.234876,0.9675504,0.3604363,3.267325,0.8291607,0.1181893,8.288025,139,282,33.65581,0.07964917,1,102.0098,56.6,0.3093209,1,1.021269,0.8729697,0.4276183,0.999623,True,0.9832835,2.1,0.02,1,151.5,fRad,
1970.75,31,0,0,0,0,0.2398387,0,0,0,0,139,282,33.41598,0.08063678,1,112.9268,34.8,0.2774138,1,0,0.6455868,0.2845424,0.999623,False,0.9832835,2.1,0.02,1,151.5,fRad,
1970.83,31,0,0,0,0,0.1330664,0,0,0,0,139,282,33.28291,0.08031566,1,143.9475,10.6,0.6773163,1,0,0.03298431,0.1578687,0.999623,False,0.9832835,2.1,0.02,1,151.5,fTemp,
1970.92,32,0,0,0,0,0.08596337,0,0,0,0,141,287,20.44932,0.0485376,1,155.0031,7,0.654504,1,0,0,0.1019861,0.9995582,False,0.9830024,2.1,0.02,1,151.5,fTemp,
1971,32,0,0,0,0,0.07090182,0,0,0,0,141,287,20.37841,0.0483693,1,155.0031,7,0.6979063,1,0,0,0.08271444,0.9995582,False,0.9830024,2.1,0.02,1,151.5,fTemp,
1971.08,32,0,0,0,0,0.07798386,0,0,0,0,141,287,20.30043,0.0481842,1,155.0031,7,0.7743857,1,0,0,0.09097638,0.9995582,False,0.9830024,2.1,0.02,1,151.5,fTemp,
1971.17,32,0,0,0,0,0.1225558,0,0,0,0,141,287,20.17788,0.04789331,1,167.9252,5,0.8188882,1,0,0,0.1429743,0.9995582,False,0.9830024,2.1,0.02,1,151.5,fTemp,
1971.25,32,0,0,0,0,0.2198274,0,0,0,0,141,287,19.95804,0.04737153,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9995582,False,0.9830024,2.1,0.02,1,151.5,fTemp,
1971.33,32,0,0.1420412,5.579195,0.8891691,0.3431847,4.690026,1.093041,0.1286955,8.426177,141,287,20.5131,0.04775021,1,160.7169,6.6,0.3863542,1,1.021269,0.8252396,0.4003611,0.9995582,True,0.9830024,2.1,0.02,1,151.5,fRad,
1971.42,32,0,0.1420412,6.498765,1.245434,0.5070835,5.253332,1.671261,0.09427905,8.426177,141,287,25.25935,0.05879848,1,175.6294,4,0.3798758,1,1.021269,0.964065,0.5915663,0.9995582,True,0.9830024,2.1,0.02,1,151.5,fRad,
1971.5,32,0,0.1420412,6.642498,1.48175,0.5947174,5.160748,1.917593,0.08071996,8.426177,141,287,29.82538,0.06942724,1,131.5891,16.4,0.3654828,1,1.021269,0.9923627,0.6938004,0.9995582,True,0.9830024,2.1,0.02,1,151.5,fRad,
1971.58,32,0,0.1420412,5.901342,1.372432,0.5253751,4.52891,1.531187,0.0887136,8.426177,141,287,33.82891,0.07874662,1,110.5491,38,0.3419498,1,1.021269,0.9770412,0.6129054,0.9995582,True,0.9830024,2.1,0.02,1,151.5,fRad,
1971.67,32,0,0.1420412,4.280894,0.9836784,0.3665492,3.297215,0.8381708,0.1179885,8.426177,141,287,36.75956,0.08556858,1,119.7742,24.8,0.3070527,1,1.021269,0.8729697,0.4276183,0.9995582,True,0.9830024,2.1,0.02,1,151.5,fRad,
1971.75,32,0,0,0,0,0.2439063,0,0,0,0,141,287,36.51565,0.08667193,1,127.3146,18.6,0.276002,1,0,0.6455868,0.2845424,0.9995582,False,0.9830024,2.1,0.02,1,151.5,fRad,
1971.83,32,0,0,0,0,0.1353231,0,0,0,0,141,287,36.38033,0.08635072,1,146.8452,9.8,0.6773163,1,0,0.03298431,0.1578687,0.9995582,False,0.9830024,2.1,0.02,1,151.5,fTemp,
1971.92,33,0,0,0,0,0.08742128,0,0,0,0,144,293,20.79051,0.04826188,1,160.3797,6,0.654504,1,0,0,0.1019861,0.9994847,False,0.9826166,2.1,0.02,1,151.5,fTemp,
1972,33,0,0,0,0,0.07252508,0,0,0,0,144,293,20.71799,0.04809352,1,160.3797,6,0.6979063,1,0,0,0.08271444,0.9994847,False,0.9826166,2.1,0.02,1,151.5,fTemp,
1972.08,33,0,0,0,0,0.07976926,0,0,0,0,144,293,20.63822,0.04790836,1,160.3797,6,0.7743857,1,0,0,0.09097638,0.9994847,False,0.9826166,2.1,0.02,1,151.5,fTemp,
1972.17,33,0,0,0,0,0.1255179,0,0,0,0,144,293,20.5127,0.04761698,1,175.6513,3.6,0.8188882,1,0,0,0.1431525,0.9994847,False,0.9826166,2.1,0.02,1,151.5,fTemp,
1972.25,33,0,0,0,0,0.2251433,0,0,0,0,144,293,20.28755,0.04709434,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9994847,False,0.9826166,2.1,0.02,1,151.5,fTemp,
1972.33,33,0,0.1452737,5.682223,0.9091692,0.3513866,4.773054,1.113226,0.1285991,8.615707,144,293,20.83215,0.04742649,1,155.0974,8.4,0.3836771,1,1.021269,0.8252396,0.4007545,0.9994847,True,0.9826166,2.1,0.02,1,151.5,fRad,
1972.42,33,0,0.1452737,6.609474,1.273447,0.5187938,5.336027,1.699732,0.0941591,8.615707,144,293,25.64939,0.05839342,1,160.7977,6.2,0.37722,1,1.021269,0.964065,0.5916813,0.9994847,True,0.9826166,2.1,0.02,1,151.5,fRad,
1972.5,33,0,0.1452737,6.745751,1.515079,0.6079469,5.230672,1.947401,0.08056137,8.615707,144,293,30.27211,0.06891751,1,131.5121,15.8,0.362877,1,1.021269,0.9923627,0.69336,0.9994847,True,0.9826166,2.1,0.02,1,151.5,fRad,
1972.58,33,0,0.1452737,5.986091,1.403302,0.5368009,4.582789,1.553176,0.08849808,8.615707,144,293,34.31809,0.0781286,1,100.9172,59,0.3394345,1,1.021269,0.9770412,0.6122183,0.9994847,True,0.9826166,2.1,0.02,1,151.5,fRad,
1972.67,33,0,0.1452737,4.338502,1.005804,0.3744538,3.332698,0.8494501,0.1176746,8.615707,144,293,37.27634,0.08486335,1,106.9905,46,0.3046911,1,1.021269,0.8729697,0.4270624,0.9994847,True,0.9826166,2.1,0.02,1,151.5,fRad,
1972.75,33,0,0,0,0,0.2491724,0,0,0,0,144,293,37.02716,0.0859527,1,120.5789,24.6,0.274561,1,0,0.6455868,0.2841798,0.9994847,False,0.9826166,2.1,0.02,1,151.5,fRad,
1972.83,33,0,0,0,0,0.1383096,0,0,0,0,144,293,36.88886,0.08563165,1,147.499,9.4,0.6773163,1,0,0.03298431,0.1577413,0.9994847,False,0.9826166,2.1,0.02,1,151.5,fTemp,
1972.92,34,0,0,0,0,0.08940649,0,0,0,0,147,300,21.25876,0.04829609,1,158.4982,6,0.654504,1,0,0,0.1019676,0.9994017,False,0.9822342,2.1,0.02,1,151.5,fTemp,
1973,34,0,0,0,0,0.07413482,0,0,0,0,147,300,21.18462,0.04812766,1,158.4982,6,0.6979063,1,0,0,0.08271444,0.9994017,False,0.9822342,2.1,0.02,1,151.5,fTemp,
1973.08,34,0,0,0,0,0.08153978,0,0,0,0,147,300,21.10308,0.04794242,1,158.4982,6,0.7743857,1,0,0,0.09097638,0.9994017,False,0.9822342,2.1,0.02,1,151.5,fTemp,
1973.17,34,0,0,0,0,0.1281441,0,0,0,0,147,300,20.97494,0.04765129,1,171.0288,4.2,0.8188882,1,0,0,0.1429743,0.9994017,False,0.9822342,2.1,0.02,1,151.5,fTemp,
1973.25,34,0,0,0,0,0.2298511,0,0,0,0,147,300,20.74508,0.04712911,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9994017,False,0.9822342,2.1,0.02,1,151.5,fTemp,
1973.33,34,0,0.1484784,5.761701,0.9289871,0.3588333,4.832714,1.128797,0.1284104,8.803512,147,300,21.25739,0.04736255,1,160.4699,7,0.3811045,1,1.021269,0.8252396,0.4003611,0.9994017,True,0.9822342,2.1,0.02,1,151.5,fRad,
1973.42,34,0,0.1484784,6.713699,1.301206,0.5302056,5.412493,1.726535,0.09402573,8.803512,147,300,26.13968,0.05824055,1,162.7919,5.8,0.3746682,1,1.021269,0.964065,0.5915663,0.9994017,True,0.9822342,2.1,0.02,1,151.5,fRad,
1973.5,34,0,0.1484784,6.863762,1.548104,0.6218354,5.315658,1.981469,0.08046266,8.803512,147,300,30.8335,0.06869862,1,128.6645,17.8,0.3603744,1,1.021269,0.9923627,0.6938004,0.9994017,True,0.9822342,2.1,0.02,1,151.5,fRad,
1973.58,34,0,0.1484784,6.096669,1.433891,0.5493313,4.662778,1.581867,0.08840961,8.803512,147,300,34.94694,0.07786358,1,103.2815,52.8,0.3370203,1,1.021269,0.9770412,0.6129054,0.9994017,True,0.9822342,2.1,0.02,1,151.5,fRad,
1973.67,34,0,0.1484784,4.420169,1.027729,0.3832632,3.39244,0.86544,0.1175709,8.803512,147,300,37.95612,0.08456818,1,102.841,60,0.3024269,1,1.021269,0.8729697,0.4276183,0.9994017,True,0.9822342,2.1,0.02,1,151.5,fRad,
1973.75,34,0,0,0,0,0.255028,0,0,0,0,147,300,37.70109,0.08565011,1,122.417,22.6,0.2732121,1,0,0.6455868,0.2845424,0.9994017,False,0.9822342,2.1,0.02,1,151.5,fRad,
1973.83,34,0,0,0,0,0.1414936,0,0,0,0,147,300,37.5596,0.08532868,1,151.2685,8.2,0.6773163,1,0,0.03298431,0.1578687,0.9994017,False,0.9822342,2.1,0.02,1,151.5,fTemp,
1973.92,35,0,0,0,0,0.09140753,0,0,0,0,151,306,21.72222,0.04831121,1,160.7438,6,0.654504,1,0,0,0.1019861,0.9993083,False,0.981849,2.1,0.02,1,151.5,fTemp,
1974,35,0,0,0,0,0.075757,0,0,0,0,151,306,21.64646,0.04814272,1,160.7438,6,0.6979063,1,0,0,0.08271444,0.9993083,False,0.981849,2.1,0.02,1,151.5,fTemp,
1974.08,35,0,0,0,0,0.08332401,0,0,0,0,151,306,21.56314,0.04795741,1,160.7438,6,0.7743857,1,0,0,0.09097638,0.9993083,False,0.981849,2.1,0.02,1,151.5,fTemp,
1974.17,35,0,0,0,0,0.1309481,0,0,0,0,151,306,21.43219,0.04766617,1,175.2323,3.8,0.8188882,1,0,0,0.1429743,0.9993083,False,0.981849,2.1,0.02,1,151.5,fTemp,
1974.25,35,0,0,0,0,0.2348806,0,0,0,0,151,306,21.19731,0.04714379,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9993083,False,0.981849,2.1,0.02,1,151.5,fTemp,
1974.33,35,0,0.151707,5.852654,0.9489426,0.3666852,4.903711,1.146615,0.128272,8.992619,151,306,21.68765,0.0473054,1,158.5444,8,0.3786066,1,1.021269,0.8252396,0.4003611,0.9993083,True,0.981849,2.1,0.02,1,151.5,fRad,
1974.42,35,0,0.151707,6.820848,1.329157,0.5418074,5.491691,1.75409,0.09390289,8.992619,151,306,26.63753,0.05810215,1,143.7162,11.4,0.372191,1,1.021269,0.964065,0.5915663,0.9993083,True,0.981849,2.1,0.02,1,151.5,fRad,
1974.5,35,0,0.151707,6.974105,1.581359,0.6354422,5.392747,2.013324,0.08033803,8.992619,151,306,31.39483,0.06847885,1,116.7625,29.8,0.3579458,1,1.021269,0.9923627,0.6938004,0.9993083,True,0.981849,2.1,0.02,1,151.5,fRad,
1974.58,35,0,0.151707,6.194102,1.464692,0.5613515,4.729409,1.607147,0.08826244,8.992619,151,306,35.56289,0.07757027,1,100.2453,60,0.3346791,1,1.021269,0.9770412,0.6129054,0.9993083,True,0.981849,2.1,0.02,1,151.5,fRad,
1974.67,35,0,0.151707,4.489657,1.049805,0.3916496,3.439852,0.8790453,0.1173689,8.992619,151,306,38.61108,0.08421903,1,104.7844,48.2,0.3002329,1,1.021269,0.8729697,0.4276183,0.9993083,True,0.981849,2.1,0.02,1,151.5,fRad,
1974.75,35,0,0,0,0,0.2606084,0,0,0,0,151,306,38.35048,0.08529325,1,113.5005,32.8,0.2719228,1,0,0.6455868,0.2845424,0.9993083,False,0.981849,2.1,0.02,1,151.5,fRad,
1974.83,35,0,0,0,0,0.1445897,0,0,0,0,151,306,38.20589,0.08497166,1,135.9204,14.2,0.6773163,1,0,0.03298431,0.1578687,0.9993083,False,0.981849,2.1,0.02,1,151.5,fTemp,
