Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1963,34,0,0,0,0,0.3017777,0,0,0,0,524,1064,70.35577,0.04720822,1,182.5919,3,0.6349207,1,0,0,0.09501394,0.9999534,False,0.9384527,2.3,0.02,1,201.25,fTemp,
1963.08,34,0,0,0,0,0.3319207,0,0,0,0,524,1064,70.02385,0.0469855,1,182.5919,3,0.7209705,1,0,0,0.1045044,0.9999534,False,0.9384527,2.3,0.02,1,201.25,fTemp,
1963.17,34,0,0,0,0,0.5216312,0,0,0,0,524,1064,69.50223,0.0466355,1,188.5517,3,0.7729196,1,0,0,0.1642343,0.9999534,False,0.9384527,2.3,0.02,1,201.25,fTemp,
1963.25,34,0,0,0,0,0.9356458,0,0,0,0,524,1064,68.5666,0.0460077,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999534,False,0.9384527,2.3,0.02,1,201.25,fTemp,
1963.33,34,0,0.5177801,27.12826,4.107314,1.460688,23.02095,5.046827,0.1368137,29.80658,524,1064,76.7139,0.05052615,1,147.5907,11.6,0.4457377,1,1.021269,0.8801895,0.459894,0.9999534,True,0.9384527,2.3,0.02,1,201.25,fRad,
1963.42,34,0,0.5177801,30.58766,5.746936,2.158287,24.84072,7.469496,0.09974651,29.80658,524,1064,99.39634,0.0654655,1,160.319,7,0.4391834,1,1.021269,0.9884925,0.6795313,0.9999534,True,0.9384527,2.3,0.02,1,201.25,fRad,
1963.5,34,0,0.5177801,30.93318,6.835294,2.531281,24.09789,8.479713,0.0852359,29.80658,524,1064,120.963,0.07966994,1,136.1439,15,0.4245665,1,1.021269,0.9999998,0.7969674,0.9999534,True,0.9384527,2.3,0.02,1,201.25,fRad,
1963.58,34,0,0.5177801,27.88907,6.332012,2.236141,21.55706,6.871365,0.09409603,29.80658,524,1064,140.2839,0.09239529,1,107.282,47,0.4004943,1,1.021269,0.9954438,0.7040434,0.9999534,True,0.9384527,2.3,0.02,1,201.25,fRad,
1963.67,34,0,0.5177801,21.0015,4.542013,1.560134,16.45948,3.904629,0.1264332,29.80658,524,1064,155.1832,0.1022085,1,123.9492,23.4,0.364361,1,1.021269,0.9206426,0.4912044,0.9999534,True,0.9384527,2.3,0.02,1,201.25,fRad,
1963.75,34,0,0.5177801,13.69945,3.120204,1.038132,10.57925,1.775238,0.1787405,29.80658,524,1064,164.7243,0.1084925,1,136.3759,13.8,0.3191788,1,1.021269,0.7175319,0.3268534,0.9999534,True,0.9384527,2.3,0.02,1,201.25,fRad,
1963.83,34,0,0,0,0,0.5759725,0,0,0,0,524,1064,164.1484,0.1101424,1,166.8531,5,0.6124218,1,0,0.1217329,0.1813435,0.9999534,False,0.9384527,2.3,0.02,1,201.25,fTemp,
1963.92,35,0,0,0,0,0.372089,0,0,0,0,546,1110,73.58759,0.04744966,1,180.7501,3,0.5878136,1,0,0,0.1171513,0.9999462,False,0.9358636,2.3,0.02,1,201.25,fTemp,
1964,35,0,0,0,0,0.3149026,0,0,0,0,546,1110,73.27268,0.04724661,1,180.7501,3,0.6349207,1,0,0,0.09501394,0.9999462,False,0.9358636,2.3,0.02,1,201.25,fTemp,
1964.08,35,0,0,0,0,0.3463567,0,0,0,0,546,1110,72.92631,0.04702326,1,180.7501,3,0.7209705,1,0,0,0.1045044,0.9999462,False,0.9358636,2.3,0.02,1,201.25,fTemp,
1964.17,35,0,0,0,0,0.5449966,0,0,0,0,546,1110,72.3813,0.04667184,1,187.0086,3,0.7729196,1,0,0,0.164439,0.9999462,False,0.9358636,2.3,0.02,1,201.25,fTemp,
1964.25,35,0,0,0,0,0.977568,0,0,0,0,546,1110,71.40375,0.0460415,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9999462,False,0.9358636,2.3,0.02,1,201.25,fTemp,
1964.33,35,0,0.5397561,28.11362,4.274125,1.525714,23.83949,5.230138,0.1367126,31.01712,546,1110,79.7598,0.0504846,1,165.3803,5.6,0.4425421,1,1.021269,0.8801895,0.4603459,0.9999462,True,0.9358636,2.3,0.02,1,201.25,fRad,
1964.42,35,0,0.5397561,31.65486,5.980337,2.252594,25.67453,7.730106,0.09961889,31.01712,546,1110,103.1818,0.06530971,1,157.4951,6.8,0.4360098,1,1.021269,0.9884925,0.6796634,0.9999462,True,0.9358636,2.3,0.02,1,201.25,fRad,
1964.5,35,0,0.5397561,31.96627,7.112896,2.639695,24.85337,8.762913,0.08506709,31.01712,546,1110,125.3954,0.07937004,1,133.5981,16,0.421446,1,1.021269,0.9999998,0.7964615,0.9999462,True,0.9358636,2.3,0.02,1,201.25,fRad,
1964.58,35,0,0.5397561,28.78649,6.589174,2.33078,22.19731,7.092471,0.09387016,31.01712,546,1110,145.262,0.09194472,1,110.2052,44,0.3974723,1,1.021269,0.9954438,0.7032541,0.9999462,True,0.9358636,2.3,0.02,1,201.25,fRad,
1964.67,35,0,0.5397561,21.65685,4.726478,1.625872,16.93037,4.026474,0.1261149,31.01712,546,1110,160.5664,0.1016318,1,120.2776,28.8,0.3615121,1,1.021269,0.9206426,0.4905658,0.9999462,True,0.9358636,2.3,0.02,1,201.25,fRad,
1964.75,35,0,0.5397561,14.13791,3.246925,1.081903,10.89098,1.832055,0.1783009,31.01712,546,1110,170.3755,0.1078405,1,135.7798,13.8,0.3170854,1,1.021269,0.7175319,0.3264368,0.9999462,True,0.9358636,2.3,0.02,1,201.25,fRad,
1964.83,35,0,0,0,0,0.6005379,0,0,0,0,546,1110,169.775,0.1094718,1,159.2157,6.6,0.6124218,1,0,0.1217329,0.1811972,0.9999462,False,0.9358636,2.3,0.02,1,201.25,fTemp,
1964.92,36,0,0,0,0,0.3882014,0,0,0,0,570,1157,76.57984,0.04749047,1,173.0548,4,0.5878136,1,0,0,0.11713,0.9999381,False,0.9332175,2.3,0.02,1,201.25,fTemp,
1965,36,0,0,0,0,0.3283541,0,0,0,0,570,1157,76.25147,0.04728683,1,173.0548,4,0.6349207,1,0,0,0.09501394,0.9999381,False,0.9332175,2.3,0.02,1,201.25,fTemp,
1965.08,36,0,0,0,0,0.3611518,0,0,0,0,570,1157,75.89034,0.04706288,1,173.0548,4,0.7209705,1,0,0,0.1045044,0.9999381,False,0.9332175,2.3,0.02,1,201.25,fTemp,
1965.17,36,0,0,0,0,0.5675694,0,0,0,0,570,1157,75.32278,0.04671091,1,182.0612,3.2,0.7729196,1,0,0,0.1642343,0.9999381,False,0.9332175,2.3,0.02,1,201.25,fTemp,
1965.25,36,0,0,0,0,1.018045,0,0,0,0,570,1157,74.30476,0.04607959,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999381,False,0.9332175,2.3,0.02,1,201.25,fTemp,
1965.33,36,0,0.5622301,29.00899,4.444099,1.589326,24.56489,5.39671,0.1365245,32.25061,570,1157,82.76756,0.05038729,1,145.4053,11.6,0.4395941,1,1.021269,0.8801895,0.459894,0.9999381,True,0.9332175,2.3,0.02,1,201.25,fRad,
1965.42,36,0,0.5622301,32.72201,6.218164,2.34836,26.50384,7.990702,0.09948294,32.25061,570,1157,106.923,0.06509268,1,161.7714,6,0.4330832,1,1.021269,0.9884925,0.6795313,0.9999381,True,0.9332175,2.3,0.02,1,201.25,fRad,
1965.5,36,0,0.5622301,33.10096,7.395764,2.754202,25.7052,9.073968,0.08496665,32.25061,570,1157,129.874,0.0790648,1,134.6182,15,0.4185705,1,1.021269,0.9999998,0.7969674,0.9999381,True,0.9332175,2.3,0.02,1,201.25,fRad,
1965.58,36,0,0.5622301,29.83756,6.851214,2.43307,22.98634,7.351436,0.09378264,32.25061,570,1157,150.4273,0.09157722,1,111.9121,35,0.3946913,1,1.021269,0.9954438,0.7040434,0.9999381,True,0.9332175,2.3,0.02,1,201.25,fRad,
1965.67,36,0,0.5622301,22.45612,4.914442,1.69753,17.54168,4.175076,0.1260177,32.25061,570,1157,166.2714,0.1012228,1,117.2241,28.2,0.3588952,1,1.021269,0.9206426,0.4912044,0.9999381,True,0.9332175,2.3,0.02,1,201.25,fRad,
1965.75,36,0,0.5622301,14.68022,3.37605,1.129557,11.30417,1.90233,0.1782287,32.25061,570,1157,176.446,0.107417,1,137.9469,12.8,0.3152092,1,1.021269,0.7175319,0.3268534,0.9999381,True,0.9332175,2.3,0.02,1,201.25,fRad,
1965.83,36,0,0,0,0,0.6266963,0,0,0,0,570,1157,175.8194,0.1090332,1,157.7087,6.6,0.6124218,1,0,0.1217329,0.1813435,0.9999381,False,0.9332175,2.3,0.02,1,201.25,fTemp,
1965.92,37,0,0,0,0,0.4048575,0,0,0,0,594,1206,79.62787,0.04752209,1,175.5791,4,0.5878136,1,0,0,0.1171513,0.999929,False,0.9305032,2.3,0.02,1,201.25,fTemp,
1966,37,0,0,0,0,0.3421913,0,0,0,0,594,1206,79.28569,0.04731788,1,175.5791,4,0.6349207,1,0,0,0.09501394,0.999929,False,0.9305032,2.3,0.02,1,201.25,fTemp,
1966.08,37,0,0,0,0,0.3763711,0,0,0,0,594,1206,78.90933,0.04709326,1,175.5791,4,0.7209705,1,0,0,0.1045044,0.999929,False,0.9305032,2.3,0.02,1,201.25,fTemp,
1966.17,37,0,0,0,0,0.5914873,0,0,0,0,594,1206,78.31786,0.04674027,1,185.4757,3.2,0.7729196,1,0,0,0.1642343,0.999929,False,0.9305032,2.3,0.02,1,201.25,fTemp,
1966.25,37,0,0,0,0,1.060946,0,0,0,0,594,1206,77.25692,0.0461071,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.999929,False,0.9305032,2.3,0.02,1,201.25,fTemp,
1966.33,37,0,0.5852969,29.98424,4.617908,1.656302,25.36633,5.578142,0.1363932,33.51194,594,1206,85.88658,0.05032083,1,163.3014,6.4,0.4368548,1,1.021269,0.8801895,0.459894,0.999929,True,0.9305032,2.3,0.02,1,201.25,fRad,
1966.42,37,0,0.5852969,33.82864,6.461357,2.447322,27.36728,8.260942,0.09936351,33.51194,594,1206,110.8065,0.0649214,1,158.9129,7,0.4303646,1,1.021269,0.9884925,0.6795313,0.999929,True,0.9305032,2.3,0.02,1,201.25,fRad,
1966.5,37,0,0.5852969,34.22498,7.685012,2.870266,26.53996,9.382093,0.08484482,33.51194,594,1206,134.4763,0.07878946,1,134.4111,14.6,0.4159014,1,1.021269,0.9999998,0.7969674,0.999929,True,0.9305032,2.3,0.02,1,201.25,fRad,
1966.58,37,0,0.5852969,30.84826,7.119165,2.535602,23.7291,7.600455,0.09364107,33.51194,594,1206,155.6697,0.09120668,1,108.015,41.4,0.392113,1,1.021269,0.9954438,0.7040434,0.999929,True,0.9305032,2.3,0.02,1,201.25,fRad,
1966.67,37,0,0.5852969,23.21124,5.106646,1.769065,18.1046,4.315468,0.1258304,33.51194,594,1206,172.0053,0.1007777,1,117.5621,30.2,0.3564739,1,1.021269,0.9206426,0.4912044,0.999929,True,0.9305032,2.3,0.02,1,201.25,fRad,
1966.75,37,0,0.5852969,15.19125,3.508087,1.177158,11.68316,1.968551,0.1780075,33.51194,594,1206,182.5113,0.1069331,1,131.9201,15.8,0.3135181,1,1.021269,0.7175319,0.3268534,0.999929,True,0.9305032,2.3,0.02,1,201.25,fRad,
1966.83,37,0,0,0,0,0.653106,0,0,0,0,594,1206,181.8582,0.1085334,1,159.0215,6.4,0.6124218,1,0,0.1217329,0.1813435,0.999929,False,0.9305032,2.3,0.02,1,201.25,fTemp,
1966.92,38,0,0,0,0,0.4219186,0,0,0,0,618,1256,82.74524,0.0475563,1,172.7575,4,0.5878136,1,0,0,0.1171513,0.9999189,False,0.9277252,2.3,0.02,1,201.25,fTemp,
1967,38,0,0,0,0,0.3563961,0,0,0,0,618,1256,82.38883,0.04735146,1,172.7575,4,0.6349207,1,0,0,0.09501394,0.9999189,False,0.9277252,2.3,0.02,1,201.25,fTemp,
1967.08,38,0,0,0,0,0.3919948,0,0,0,0,618,1256,81.99683,0.04712616,1,172.7575,4,0.7209705,1,0,0,0.1045044,0.9999189,False,0.9277252,2.3,0.02,1,201.25,fTemp,
1967.17,38,0,0,0,0,0.6160408,0,0,0,0,618,1256,81.3808,0.04677211,1,182.608,3.2,0.7729196,1,0,0,0.1642343,0.9999189,False,0.9277252,2.3,0.02,1,201.25,fTemp,
1967.25,38,0,0,0,0,1.104988,0,0,0,0,618,1256,80.27579,0.04613703,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999189,False,0.9277252,2.3,0.02,1,201.25,fTemp,
1967.33,38,0,0.6089219,30.98178,4.795244,1.725057,26.18653,5.763719,0.1362699,34.79885,618,1256,89.0778,0.05026321,1,163.029,7.6,0.4343066,1,1.021269,0.8801895,0.459894,0.9999189,True,0.9277252,2.3,0.02,1,201.25,fRad,
1967.42,38,0,0.6089219,34.96049,6.709485,2.548914,28.25101,8.53734,0.09925129,34.79885,618,1256,114.7799,0.06476594,1,162.4616,5.8,0.4278365,1,1.021269,0.9884925,0.6795313,0.9999189,True,0.9277252,2.3,0.02,1,201.25,fRad,
1967.5,38,0,0.6089219,35.37465,7.980131,2.989415,27.39452,9.697253,0.08473049,34.79885,618,1256,139.185,0.07853681,1,134.7589,15,0.4134211,1,1.021269,0.9999998,0.7969674,0.9999189,True,0.9277252,2.3,0.02,1,201.25,fRad,
1967.58,38,0,0.6089219,31.88228,7.392554,2.640858,24.48973,7.855219,0.09350835,34.79885,618,1256,161.0339,0.09086529,1,113.1915,34.6,0.3897202,1,1.021269,0.9954438,0.7040434,0.9999189,True,0.9277252,2.3,0.02,1,201.25,fRad,
1967.67,38,0,0.6089219,23.98412,5.30275,1.842502,18.68137,4.459163,0.1256551,34.79885,618,1256,177.8728,0.1003668,1,112.1443,39,0.354231,1,1.021269,0.9206426,0.4912044,0.9999189,True,0.9277252,2.3,0.02,1,201.25,fRad,
1967.75,38,0,0.6089219,15.71558,3.642804,1.226023,12.07278,2.036497,0.1778067,34.79885,618,1256,188.7195,0.1064872,1,125.2787,21,0.3119957,1,1.021269,0.7175319,0.3268534,0.9999189,True,0.9277252,2.3,0.02,1,201.25,fRad,
1967.83,38,0,0,0,0,0.6802173,0,0,0,0,618,1256,188.0393,0.1080721,1,152.0591,7.8,0.6124218,1,0,0.1217329,0.1813435,0.9999189,False,0.9277252,2.3,0.02,1,201.25,fTemp,
1967.92,39,0,0,0,0,0.439433,0,0,0,0,644,1308,85.9268,0.04758915,1,164.2277,5,0.5878136,1,0,0,0.1171513,0.9999076,False,0.9248813,2.3,0.02,1,201.25,fTemp,
1968,39,0,0,0,0,0.3709813,0,0,0,0,644,1308,85.55582,0.04738369,1,164.2277,5,0.6349207,1,0,0,0.09501394,0.9999076,False,0.9248813,2.3,0.02,1,201.25,fTemp,
1968.08,39,0,0,0,0,0.4080368,0,0,0,0,644,1308,85.1478,0.04715771,1,164.2277,5,0.7209705,1,0,0,0.1045044,0.9999076,False,0.9248813,2.3,0.02,1,201.25,fTemp,
1968.17,39,0,0,0,0,0.642051,0,0,0,0,644,1308,84.50575,0.04680212,1,175.9751,3.8,0.7729196,1,0,0,0.164439,0.9999076,False,0.9248813,2.3,0.02,1,201.25,fTemp,
1968.25,39,0,0,0,0,1.151656,0,0,0,0,644,1308,83.3541,0.0461643,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9999076,False,0.9248813,2.3,0.02,1,201.25,fTemp,
1968.33,39,0,0.6331216,32.06458,4.976184,1.797418,27.0884,5.96516,0.1362028,36.11193,644,1308,92.39472,0.05024194,1,170.1341,5,0.4319251,1,1.021269,0.8801895,0.4603459,0.9999076,True,0.9248813,2.3,0.02,1,201.25,fRad,
1968.42,39,0,0.6331216,36.13105,6.962656,2.653742,29.16839,8.823189,0.09915432,36.11193,644,1308,118.9094,0.06465995,1,166.9211,5,0.4254747,1,1.021269,0.9884925,0.6796634,0.9999076,True,0.9248813,2.3,0.02,1,201.25,fRad,
1968.5,39,0,0.6331216,36.50595,8.281247,3.109779,28.22471,10.00738,0.08459289,36.11193,644,1308,144.0243,0.07831683,1,131.0829,16.6,0.4111058,1,1.021269,0.9999998,0.7964615,0.9999076,True,0.9248813,2.3,0.02,1,201.25,fRad,
1968.58,39,0,0.6331216,30.23701,7.027508,2.745851,23.2095,6.915836,0.1006574,36.11193,644,1308,164.488,0.08944447,0.9388889,96.24572,76.4,0.3874893,1,1.021269,0.9954438,0.7032541,0.9999076,True,0.9248813,2.3,0.02,0.9388889,201.25,fRad,
1968.67,39,0,0.6331216,24.70263,5.50284,1.915411,19.19979,4.592749,0.1253858,36.11193,644,1308,181.7724,0.09884326,1,110.7301,39.4,0.3521439,1,1.021269,0.9206426,0.4905658,0.9999076,True,0.9248813,2.3,0.02,1,201.25,fRad,
1968.75,39,0,0.6331216,16.20119,3.78026,1.274571,12.42094,2.099425,0.1774511,36.11193,644,1308,192.9187,0.1049044,1,123.7288,21.8,0.3106211,1,1.021269,0.7175319,0.3264368,0.9999076,True,0.9248813,2.3,0.02,1,201.25,fRad,
1968.83,39,0,0,0,0,0.7074833,0,0,0,0,644,1308,192.2112,0.106453,1,150.0404,8.6,0.6124218,1,0,0.1217329,0.1811972,0.9999076,False,0.9248813,2.3,0.02,1,201.25,fTemp,
1968.92,40,0,0,0,0,0.4573334,0,0,0,0,669,1359,89.17188,0.04766713,1,164.1922,5,0.5878136,1,0,0,0.11713,0.9998952,False,0.922051,2.3,0.02,1,201.25,fTemp,
1969,40,0,0,0,0,0.3855416,0,0,0,0,669,1359,88.78633,0.04746104,1,164.1922,5,0.6349207,1,0,0,0.09501394,0.9998952,False,0.922051,2.3,0.02,1,201.25,fTemp,
1969.08,40,0,0,0,0,0.4240515,0,0,0,0,669,1359,88.36229,0.04723436,1,164.1922,5,0.7209705,1,0,0,0.1045044,0.9998952,False,0.922051,2.3,0.02,1,201.25,fTemp,
1969.17,40,0,0,0,0,0.6664196,0,0,0,0,669,1359,87.69586,0.04687812,1,173.9817,4,0.7729196,1,0,0,0.1642343,0.9998952,False,0.922051,2.3,0.02,1,201.25,fTemp,
1969.25,40,0,0,0,0,1.195352,0,0,0,0,669,1359,86.50053,0.04623915,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9998952,False,0.922051,2.3,0.02,1,201.25,fTemp,
1969.33,40,0,0.6572211,33.01498,5.155664,1.866129,27.85932,6.141967,0.1360466,37.41441,669,1359,95.65724,0.05020802,1,172.0994,4.8,0.4297592,1,1.021269,0.8801895,0.459894,0.9998952,True,0.922051,2.3,0.02,1,201.25,fRad,
1969.42,40,0,0.6572211,37.26736,7.213784,2.75736,30.05358,9.100677,0.09904835,37.41441,669,1359,122.9534,0.06453509,1,158.9217,6.4,0.4233274,1,1.021269,0.9884925,0.6795313,0.9998952,True,0.922051,2.3,0.02,1,201.25,fRad,
1969.5,40,0,0.6572211,37.71798,8.579934,3.233885,29.13805,10.33963,0.08452403,37.41441,669,1359,148.8576,0.07813152,1,121.5906,28.6,0.4090023,1,1.021269,0.9999998,0.7969674,0.9998952,True,0.922051,2.3,0.02,1,201.25,fRad,
1969.58,40,0,0.6572211,33.9905,7.948194,2.856823,26.04231,8.374647,0.09326908,37.41441,669,1359,172.0431,0.09030098,1,106.4442,45.4,0.3854649,1,1.021269,0.9954438,0.7040434,0.9998952,True,0.922051,2.3,0.02,1,201.25,fRad,
1969.67,40,0,0.6572211,25.56081,5.701316,1.993179,19.8595,4.752304,0.1253397,37.41441,669,1359,189.9094,0.09967855,1,105.8986,47.2,0.3502535,1,1.021269,0.9206426,0.4912044,0.9998952,True,0.922051,2.3,0.02,1,201.25,fRad,
1969.75,40,0,0.6572211,16.78934,3.916605,1.326285,12.87274,2.17564,0.1774634,37.41441,669,1359,201.4559,0.105739,1,123.0278,22,0.3094202,1,1.021269,0.7175319,0.3268534,0.9998952,True,0.922051,2.3,0.02,1,201.25,fRad,
1969.83,40,0,0,0,0,0.7358444,0,0,0,0,669,1359,200.72,0.1072956,1,148.755,9,0.6124218,1,0,0.1217329,0.1813435,0.9998952,False,0.922051,2.3,0.02,1,201.25,fTemp,
1969.92,41,0,0,0,0,0.4753692,0,0,0,0,696,1413,92.39226,0.04764907,1,158.8342,6,0.5878136,1,0,0,0.1171513,0.9998814,False,0.9190727,2.3,0.02,1,201.25,fTemp,
1970,41,0,0,0,0,0.4009116,0,0,0,0,696,1413,91.99133,0.04744231,1,158.8342,6,0.6349207,1,0,0,0.09501394,0.9998814,False,0.9190727,2.3,0.02,1,201.25,fTemp,
1970.08,41,0,0,0,0,0.4409567,0,0,0,0,696,1413,91.55039,0.0472149,1,158.8342,6,0.7209705,1,0,0,0.1045044,0.9998814,False,0.9190727,2.3,0.02,1,201.25,fTemp,
1970.17,41,0,0,0,0,0.692987,0,0,0,0,696,1413,90.85741,0.04685751,1,170.19,4.6,0.7729196,1,0,0,0.1642343,0.9998814,False,0.9190727,2.3,0.02,1,201.25,fTemp,
1970.25,41,0,0,0,0,1.243005,0,0,0,0,696,1413,89.6144,0.04621646,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9998814,False,0.9190727,2.3,0.02,1,201.25,fTemp,
1970.33,41,0,0.6825966,34.07791,5.343882,1.940524,28.73403,6.33971,0.1359414,38.7803,696,1413,98.95676,0.0501134,1,146.4541,10.4,0.4276466,1,1.021269,0.8801895,0.459894,0.9998814,True,0.9190727,2.3,0.02,1,201.25,fRad,
1970.42,41,0,0.6825966,38.47337,7.477137,2.867284,30.99624,9.395184,0.09895287,38.7803,696,1413,127.0857,0.06435839,1,149.3811,10,0.4212335,1,1.021269,0.9884925,0.6795313,0.9998814,True,0.9190727,2.3,0.02,1,201.25,fRad,
1970.5,41,0,0.6825966,38.94319,8.893162,3.362806,30.05003,10.6755,0.08442704,38.7803,696,1413,153.7729,0.07787326,1,122.2248,23.8,0.4069527,1,1.021269,0.9999998,0.7969674,0.9998814,True,0.9190727,2.3,0.02,1,201.25,fRad,
1970.58,41,0,0.6825966,28.39033,6.590687,2.970713,21.79964,6.994864,0.09347486,38.7803,696,1413,172.6019,0.08740854,0.8,94.30795,87.6,0.3834949,1,1.021269,0.9954438,0.7040434,0.9998814,True,0.9190727,2.3,0.02,0.8,201.25,fRad,
1970.67,41,0,0.6825966,26.38578,5.909453,2.072638,20.47632,4.905683,0.1251922,38.7803,696,1413,191.0056,0.0967285,1,101.6395,55.6,0.3484175,1,1.021269,0.9206426,0.4912044,0.9998814,True,0.9190727,2.3,0.02,1,201.25,fRad,
1970.75,41,0,0.6825966,17.3532,4.059588,1.379159,13.29361,2.248706,0.1773107,38.7803,696,1413,202.92,0.1027622,1,112.1226,35,0.3082864,1,1.021269,0.7175319,0.3268534,0.9998814,True,0.9190727,2.3,0.02,1,201.25,fRad,
1970.83,41,0,0,0,0,0.7651794,0,0,0,0,696,1413,202.1549,0.1042565,1,139.9273,12.2,0.6124218,1,0,0.1217329,0.1813435,0.9998814,False,0.9190727,2.3,0.02,1,201.25,fTemp,
1970.92,42,0,0,0,0,0.4943201,0,0,0,0,721,1465,95.76913,0.04778169,1,155.0031,7,0.5878136,1,0,0,0.1171513,0.9998662,False,0.9162155,2.3,0.02,1,201.25,fTemp,
1971,42,0,0,0,0,0.4157036,0,0,0,0,721,1465,95.35345,0.04757429,1,155.0031,7,0.6349207,1,0,0,0.09501394,0.9998662,False,0.9162155,2.3,0.02,1,201.25,fTemp,
1971.08,42,0,0,0,0,0.4572262,0,0,0,0,721,1465,94.89622,0.04734617,1,155.0031,7,0.7209705,1,0,0,0.1045044,0.9998662,False,0.9162155,2.3,0.02,1,201.25,fTemp,
1971.17,42,0,0,0,0,0.7185554,0,0,0,0,721,1465,94.17768,0.04698767,1,165.5757,5.4,0.7729196,1,0,0,0.1642343,0.9998662,False,0.9162155,2.3,0.02,1,201.25,fTemp,
1971.25,42,0,0,0,0,1.288867,0,0,0,0,721,1465,92.88881,0.04634462,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9998662,False,0.9162155,2.3,0.02,1,201.25,fTemp,
1971.33,42,0,0.7069556,35.09798,5.523824,2.012121,29.57415,6.529479,0.1358497,40.08612,721,1465,102.4121,0.05017657,1,155.3683,8.4,0.4258184,1,1.021269,0.8801895,0.459894,0.9998662,True,0.9162155,2.3,0.02,1,201.25,fRad,
1971.42,42,0,0.7069556,39.63061,7.72891,2.973075,31.9017,9.67778,0.0988696,40.08612,721,1465,131.3407,0.0643501,1,172.8215,4.4,0.4194222,1,1.021269,0.9884925,0.6795313,0.9998662,True,0.9162155,2.3,0.02,1,201.25,fRad,
1971.5,42,0,0.7069556,40.1188,9.192616,3.48688,30.92618,10.99777,0.08434252,40.08612,721,1465,158.78,0.07779393,1,136.6793,14.4,0.4051809,1,1.021269,0.9999998,0.7969674,0.9998662,True,0.9162155,2.3,0.02,1,201.25,fRad,
1971.58,42,0,0.7069556,36.15121,8.515764,3.08032,27.63544,8.907005,0.09305923,40.08612,721,1465,183.3352,0.08982468,1,114.8695,32,0.3817941,1,1.021269,0.9954438,0.7040434,0.9998662,True,0.9162155,2.3,0.02,1,201.25,fRad,
1971.67,42,0,0.7069556,27.17782,6.10844,2.14911,21.06938,5.052939,0.125064,40.08612,721,1465,202.2555,0.09909462,1,116.0131,31.2,0.3468353,1,1.021269,0.9206426,0.4912044,0.9998662,True,0.9162155,2.3,0.02,1,201.25,fRad,
1971.75,42,0,0.7069556,17.89528,4.196285,1.430044,13.699,2.318953,0.1771829,40.08612,721,1465,214.5244,0.1051058,1,125.9773,20.4,0.3073435,1,1.021269,0.7175319,0.3268534,0.9998662,True,0.9162155,2.3,0.02,1,201.25,fRad,
1971.83,42,0,0,0,0,0.7934114,0,0,0,0,721,1465,213.731,0.1066359,1,143.8376,11,0.6124218,1,0,0.1217329,0.1813435,0.9998662,False,0.9162155,2.3,0.02,1,201.25,fTemp,
1971.92,43,0,0,0,0,0.5125586,0,0,0,0,750,1522,98.99863,0.04770463,1,160.3797,6,0.5878136,1,0,0,0.1171513,0.9998494,False,0.9131002,2.3,0.02,1,201.25,fTemp,
1972,43,0,0,0,0,0.4318845,0,0,0,0,750,1522,98.56673,0.04749651,1,160.3797,6,0.6349207,1,0,0,0.09501394,0.9998494,False,0.9131002,2.3,0.02,1,201.25,fTemp,
1972.08,43,0,0,0,0,0.4750233,0,0,0,0,750,1522,98.09173,0.04726762,1,160.3797,6,0.7209705,1,0,0,0.1045044,0.9998494,False,0.9131002,2.3,0.02,1,201.25,fTemp,
1972.17,43,0,0,0,0,0.747455,0,0,0,0,750,1522,97.34428,0.04690745,1,171.3439,4.2,0.7729196,1,0,0,0.164439,0.9998494,False,0.9131002,2.3,0.02,1,201.25,fTemp,
1972.25,43,0,0,0,0,1.340721,0,0,0,0,750,1522,96.00356,0.04626139,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9998494,False,0.9131002,2.3,0.02,1,201.25,fTemp,
1972.33,43,0,0.7335312,36.27302,5.719319,2.092495,30.5537,6.748079,0.1358027,41.50483,750,1522,105.7876,0.0500618,1,144.3187,12.2,0.4239028,1,1.021269,0.8801895,0.4603459,0.9998494,True,0.9131002,2.3,0.02,1,201.25,fRad,
