Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1951.75,22,0,0,0,0,0.7906402,0,0,0,0,183,372,66.23676,0.1218684,1,188.4468,3,0.5735869,1,0,0.6455868,0.2845424,0.9999321,False,0.9780161,2.1,0.02,1,151.5,fRad,
1951.83,22,0,0,0,0,0.4386599,0,0,0,0,183,372,65.7981,0.1210613,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999321,False,0.9780161,2.1,0.02,1,151.5,fTemp,
1951.92,23,0,0,0,0,0.2833825,0,0,0,0,193,393,26.82256,0.04677681,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999152,False,0.976792,2.1,0.02,1,151.5,fTemp,
1952,23,0,0,0,0,0.2427833,0,0,0,0,193,393,26.57977,0.04635341,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999152,False,0.976792,2.1,0.02,1,151.5,fTemp,
1952.08,23,0,0,0,0,0.2670338,0,0,0,0,193,393,26.31273,0.04588771,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999152,False,0.976792,2.1,0.02,1,151.5,fTemp,
1952.17,23,0,0,0,0,0.4201809,0,0,0,0,193,393,25.89256,0.04515494,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9999152,False,0.976792,2.1,0.02,1,151.5,fTemp,
1952.25,23,0,0,0,0,0.7536844,0,0,0,0,193,393,25.13887,0.04384056,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9999152,False,0.976792,2.1,0.02,1,151.5,fTemp,
1952.33,23,0,0.1941301,12.67983,1.210189,1.176294,11.46964,2.484153,0.1384829,11.46831,193,393,30.27147,0.05177993,1,188.5732,3,0.6923465,1,1.021269,0.8252396,0.4007545,0.9999152,True,0.976792,2.1,0.02,1,151.5,fRad,
1952.42,23,0,0.1941301,14.63298,1.695078,1.736702,12.93791,3.763105,0.1031199,11.46831,193,393,41.47268,0.07093981,1,188.5732,3,0.6868231,1,1.021269,0.964065,0.5916813,0.9999152,True,0.976792,2.1,0.02,1,151.5,fRad,
1952.5,23,0,0.1941301,14.95907,2.016712,2.035149,12.94236,4.318468,0.0898894,11.46831,193,393,52.3799,0.08959682,1,188.5732,3,0.6742479,1,1.021269,0.9923627,0.69336,0.9999152,True,0.976792,2.1,0.02,1,151.5,fRad,
1952.58,23,0,0.1941301,13.60334,1.867927,1.796982,11.73542,3.52958,0.09972412,11.46831,193,393,62.31832,0.1065967,1,181.1682,3.2,0.6527231,1,1.021269,0.9770412,0.6122183,0.9999152,True,0.976792,2.1,0.02,1,151.5,fRad,
1952.67,23,0,0.1941301,10.34543,1.33882,1.253513,9.006611,2.025567,0.1333643,11.46831,193,393,70.07143,0.1198585,1,188.09,3,0.6183432,1,1.021269,0.8729697,0.4270624,0.9999152,True,0.976792,2.1,0.02,1,151.5,fRad,
1952.75,23,0,0,0,0,0.8341241,0,0,0,0,193,393,69.2373,0.1207454,1,186.8174,3,0.5672751,1,0,0.6455868,0.2841798,0.9999152,False,0.976792,2.1,0.02,1,151.5,fRad,
1952.83,23,0,0,0,0,0.4630021,0,0,0,0,193,393,68.77431,0.119938,1,188.5732,3,0.6773163,1,0,0.03298431,0.1577413,0.9999152,False,0.976792,2.1,0.02,1,151.5,fTemp,
1952.92,24,0,0,0,0,0.2992952,0,0,0,0,204,415,28.29914,0.0468322,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9998952,False,0.9755274,2.1,0.02,1,151.5,fTemp,
1953,24,0,0,0,0,0.2561772,0,0,0,0,204,415,28.04296,0.04640825,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9998952,False,0.9755274,2.1,0.02,1,151.5,fTemp,
1953.08,24,0,0,0,0,0.2817655,0,0,0,0,204,415,27.7612,0.04594197,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9998952,False,0.9755274,2.1,0.02,1,151.5,fTemp,
1953.17,24,0,0,0,0,0.4428096,0,0,0,0,204,415,27.31839,0.04520916,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9998952,False,0.9755274,2.1,0.02,1,151.5,fTemp,
1953.25,24,0,0,0,0,0.794264,0,0,0,0,204,415,26.52412,0.04389473,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9998952,False,0.9755274,2.1,0.02,1,151.5,fTemp,
1953.33,24,0,0.2047485,13.21754,1.2753,1.239969,11.94224,2.589498,0.1383232,12.08533,204,415,31.788,0.05159918,1,188.5732,3,0.6856803,1,1.021269,0.8252396,0.4003611,0.9998952,True,0.9755274,2.1,0.02,1,151.5,fRad,
1953.42,24,0,0.2047485,15.28094,1.786277,1.832157,13.49467,3.929739,0.1029967,12.08533,204,415,43.4505,0.07053009,1,188.5732,3,0.6801341,1,1.021269,0.964065,0.5915663,0.9998952,True,0.9755274,2.1,0.02,1,151.5,fRad,
1953.5,24,0,0.2047485,15.64847,2.125215,2.148789,13.52325,4.517488,0.08978607,12.08533,204,415,54.82497,0.08899345,1,188.5732,3,0.6675149,1,1.021269,0.9923627,0.6938004,0.9998952,True,0.9755274,2.1,0.02,1,151.5,fRad,
1953.58,24,0,0.2047485,14.24275,1.968425,1.898247,12.27433,3.695484,0.09962105,12.08533,204,415,65.20106,0.1058362,1,183.6467,3,0.6459396,1,1.021269,0.9770412,0.6129054,0.9998952,True,0.9755274,2.1,0.02,1,151.5,fRad,
1953.67,24,0,0.2047485,10.83264,1.410851,1.324389,9.421785,2.120959,0.1332373,12.08533,204,415,73.29845,0.1189801,1,185.1246,3,0.6115391,1,1.021269,0.8729697,0.4276183,0.9998952,True,0.9755274,2.1,0.02,1,151.5,fRad,
1953.75,24,0,0,0,0,0.8812643,0,0,0,0,204,415,72.41718,0.1198431,1,187.766,3,0.5612575,1,0,0.6455868,0.2845424,0.9998952,False,0.9755274,2.1,0.02,1,151.5,fRad,
1953.83,24,0,0,0,0,0.4889395,0,0,0,0,204,415,71.92825,0.1190339,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9998952,False,0.9755274,2.1,0.02,1,151.5,fTemp,
1953.92,25,0,0,0,0,0.3158641,0,0,0,0,215,437,29.82172,0.04687834,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9998714,False,0.9742187,2.1,0.02,1,151.5,fTemp,
1954,25,0,0,0,0,0.270057,0,0,0,0,215,437,29.55166,0.04645381,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9998714,False,0.9742187,2.1,0.02,1,151.5,fTemp,
1954.08,25,0,0,0,0,0.2970317,0,0,0,0,215,437,29.25463,0.04598689,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9998714,False,0.9742187,2.1,0.02,1,151.5,fTemp,
1954.17,25,0,0,0,0,0.4668012,0,0,0,0,215,437,28.78783,0.0452531,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9998714,False,0.9742187,2.1,0.02,1,151.5,fTemp,
1954.25,25,0,0,0,0,0.8372974,0,0,0,0,215,437,27.95053,0.04393691,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9998714,False,0.9742187,2.1,0.02,1,151.5,fTemp,
1954.33,25,0,0.2157419,13.79589,1.342593,1.307151,12.4533,2.702805,0.1381957,12.72303,215,437,33.37131,0.05145554,1,188.5732,3,0.6792016,1,1.021269,0.8252396,0.4003611,0.9998714,True,0.9742187,2.1,0.02,1,151.5,fRad,
1954.42,25,0,0.2157419,15.95122,1.880531,1.931423,14.07069,4.10211,0.1028804,12.72303,215,437,45.51058,0.07017319,1,188.5732,3,0.6736372,1,1.021269,0.964065,0.5915663,0.9998714,True,0.9742187,2.1,0.02,1,151.5,fRad,
1954.5,25,0,0.2157419,16.33455,2.237354,2.265211,14.09719,4.715549,0.08966546,12.72303,215,437,57.34257,0.08841705,1,188.5732,3,0.660984,1,1.021269,0.9923627,0.6938004,0.9998714,True,0.9742187,2.1,0.02,1,151.5,fRad,
1954.58,25,0,0.2157419,14.86264,2.072291,2.001094,12.79035,3.856322,0.09947953,12.72303,215,437,68.13184,0.1050531,1,181.1509,3.2,0.639374,1,1.021269,0.9770412,0.6129054,0.9998714,True,0.9742187,2.1,0.02,1,151.5,fRad,
1954.67,25,0,0.2157419,11.29752,1.485296,1.396145,9.812227,2.211981,0.1330488,12.72303,215,437,76.54792,0.11803,1,181.7766,3.4,0.6049746,1,1.021269,0.8729697,0.4276183,0.9998714,True,0.9742187,2.1,0.02,1,151.5,fRad,
1954.75,25,0,0,0,0,0.9290114,0,0,0,0,215,437,75.61893,0.1188694,1,188.4295,3,0.55551,1,0,0.6455868,0.2845424,0.9998714,False,0.9742187,2.1,0.02,1,151.5,fRad,
1954.83,25,0,0,0,0,0.5154304,0,0,0,0,215,437,75.10349,0.1180591,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9998714,False,0.9742187,2.1,0.02,1,151.5,fTemp,
1954.92,26,0,0,0,0,0.3329777,0,0,0,0,226,460,31.39614,0.04692773,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9998435,False,0.9728673,2.1,0.02,1,151.5,fTemp,
1955,26,0,0,0,0,0.2844097,0,0,0,0,226,460,31.11173,0.04650262,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9998435,False,0.9728673,2.1,0.02,1,151.5,fTemp,
1955.08,26,0,0,0,0,0.3128181,0,0,0,0,226,460,30.79891,0.04603506,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9998435,False,0.9728673,2.1,0.02,1,151.5,fTemp,
1955.17,26,0,0,0,0,0.4916103,0,0,0,0,226,460,30.3073,0.04530025,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9998435,False,0.9728673,2.1,0.02,1,151.5,fTemp,
1955.25,26,0,0,0,0,0.8817974,0,0,0,0,226,460,29.42551,0.04398223,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9998435,False,0.9728673,2.1,0.02,1,151.5,fTemp,
1955.33,26,0,0.227099,14.3878,1.411986,1.376623,12.97581,2.818768,0.1380702,13.38063,226,460,35.00341,0.05132094,1,188.5732,3,0.6729378,1,1.021269,0.8252396,0.4003611,0.9998435,True,0.9728673,2.1,0.02,1,151.5,fRad,
1955.42,26,0,0.227099,16.63736,1.977729,2.034073,14.65963,4.278562,0.1027661,13.38063,226,460,47.62897,0.06983215,1,188.5732,3,0.6673592,1,1.021269,0.964065,0.5915663,0.9998435,True,0.9728673,2.1,0.02,1,151.5,fRad,
1955.5,26,0,0.227099,17.03704,2.352995,2.3856,14.68404,4.918347,0.08954702,13.38063,226,460,59.92741,0.08786376,1,188.5732,3,0.6546811,1,1.021269,0.9923627,0.6938004,0.9998435,True,0.9728673,2.1,0.02,1,151.5,fRad,
1955.58,26,0,0.227099,15.49742,2.1794,2.107447,13.31802,4.021025,0.09934079,13.38063,226,460,71.138,0.1043004,1,178.0941,3.8,0.6330504,1,1.021269,0.9770412,0.6129054,0.9998435,True,0.9728673,2.1,0.02,1,151.5,fRad,
1955.67,26,0,0.227099,11.77363,1.562066,1.470345,10.21157,2.3052,0.1328644,13.38063,226,460,79.87923,0.1171165,1,170.3783,4.8,0.5986706,1,1.021269,0.8729697,0.4276183,0.9998435,True,0.9728673,2.1,0.02,1,151.5,fRad,
1955.75,26,0,0,0,0,0.9783857,0,0,0,0,226,460,78.90084,0.1179329,1,186.0676,3,0.5500481,1,0,0.6455868,0.2845424,0.9998435,False,0.9728673,2.1,0.02,1,151.5,fRad,
1955.83,26,0,0,0,0,0.542824,0,0,0,0,226,460,78.35801,0.1171215,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9998435,False,0.9728673,2.1,0.02,1,151.5,fTemp,
1955.92,27,0,0,0,0,0.3506745,0,0,0,0,238,484,33.02,0.0469757,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9998111,False,0.9714725,2.1,0.02,1,151.5,fTemp,
1956,27,0,0,0,0,0.2992435,0,0,0,0,238,484,32.72076,0.04654998,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9998111,False,0.9714725,2.1,0.02,1,151.5,fTemp,
1956.08,27,0,0,0,0,0.3291334,0,0,0,0,238,484,32.39163,0.04608175,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9998111,False,0.9714725,2.1,0.02,1,151.5,fTemp,
1956.17,27,0,0,0,0,0.5178955,0,0,0,0,238,484,31.87373,0.04534496,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9998111,False,0.9714725,2.1,0.02,1,151.5,fTemp,
1956.25,27,0,0,0,0,0.9289565,0,0,0,0,238,484,30.94477,0.04402339,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9998111,False,0.9714725,2.1,0.02,1,151.5,fTemp,
1956.33,27,0,0.238825,15.02517,1.4835,1.449845,13.54167,2.943638,0.1379789,14.05833,238,484,36.71035,0.05123036,1,188.5732,3,0.6668944,1,1.021269,0.8252396,0.4007545,0.9998111,True,0.9714725,2.1,0.02,1,151.5,fRad,
1956.42,27,0,0.238825,17.34688,2.077896,2.140579,15.26898,4.461027,0.1026597,14.05833,238,484,49.83875,0.06955144,1,188.5732,3,0.6613054,1,1.021269,0.964065,0.5916813,0.9998111,True,0.9714725,2.1,0.02,1,151.5,fRad,
1956.5,27,0,0.238825,17.7326,2.472169,2.508431,15.26043,5.119145,0.08941163,14.05833,238,484,62.59075,0.08734722,1,188.5732,3,0.6486104,1,1.021269,0.9923627,0.69336,0.9998111,True,0.9714725,2.1,0.02,1,151.5,fRad,
1956.58,27,0,0.238825,16.10654,2.289782,2.214877,13.81676,4.179071,0.09916338,14.05833,238,484,74.19263,0.103538,1,180.2668,3,0.6269714,1,1.021269,0.9770412,0.6122183,0.9998111,True,0.9714725,2.1,0.02,1,151.5,fRad,
1956.67,27,0,0.238825,12.22159,1.641181,1.545022,10.58041,2.392907,0.1326177,14.05833,238,484,83.22801,0.1161471,1,187.4329,3,0.5926273,1,1.021269,0.8729697,0.4270624,0.9998111,True,0.9714725,2.1,0.02,1,151.5,fRad,
1956.75,27,0,0,0,0,1.028103,0,0,0,0,238,484,82.19991,0.1169412,1,187.6491,3,0.5448678,1,0,0.6455868,0.2841798,0.9998111,False,0.9714725,2.1,0.02,1,151.5,fRad,
1956.83,27,0,0,0,0,0.5706749,0,0,0,0,238,484,81.62923,0.1161293,1,188.5732,3,0.6773163,1,0,0.03298431,0.1577413,0.9998111,False,0.9714725,2.1,0.02,1,151.5,fTemp,
1956.92,28,0,0,0,0,0.3688973,0,0,0,0,250,509,34.69285,0.04702598,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9997734,False,0.970037,2.1,0.02,1,151.5,fTemp,
1957,28,0,0,0,0,0.3145322,0,0,0,0,250,509,34.37831,0.04659962,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9997734,False,0.970037,2.1,0.02,1,151.5,fTemp,
1957.08,28,0,0,0,0,0.3459493,0,0,0,0,250,509,34.03235,0.04613068,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9997734,False,0.970037,2.1,0.02,1,151.5,fTemp,
1957.17,28,0,0,0,0,0.5436779,0,0,0,0,250,509,33.48868,0.04539374,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9997734,False,0.970037,2.1,0.02,1,151.5,fTemp,
1957.25,28,0,0,0,0,0.9751905,0,0,0,0,250,509,32.51349,0.04407188,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9997734,False,0.970037,2.1,0.02,1,151.5,fTemp,
1957.33,28,0,0.2508981,15.61241,1.55699,1.522424,14.05542,3.058686,0.1378268,14.75476,250,509,38.40685,0.05106949,1,188.5732,3,0.6610879,1,1.021269,0.8252396,0.4003611,0.9997734,True,0.970037,2.1,0.02,1,151.5,fRad,
1957.42,28,0,0.2508981,18.05736,2.180831,2.249506,15.87653,4.643738,0.1025445,14.75476,250,509,52.03386,0.06918931,1,188.5732,3,0.6554919,1,1.021269,0.964065,0.5915663,0.9997734,True,0.970037,2.1,0.02,1,151.5,fRad,
1957.5,28,0,0.2508981,18.49137,2.594635,2.638265,15.89673,5.338191,0.08931788,14.75476,250,509,65.29233,0.08681906,1,188.5732,3,0.642787,1,1.021269,0.9923627,0.6938004,0.9997734,True,0.970037,2.1,0.02,1,151.5,fRad,
1957.58,28,0,0.2508981,16.81185,2.403214,2.330651,14.40864,4.362073,0.09907287,14.75476,250,509,77.3703,0.1028791,1,180.6518,3.4,0.6211502,1,1.021269,0.9770412,0.6129054,0.9997734,True,0.970037,2.1,0.02,1,151.5,fRad,
1957.67,28,0,0.2508981,12.75972,1.722482,1.626073,11.03724,2.498269,0.1325092,14.75476,250,509,86.78144,0.1153931,1,180.6847,3.4,0.5868551,1,1.021269,0.8729697,0.4276183,0.9997734,True,0.970037,2.1,0.02,1,151.5,fRad,
1957.75,28,0,0,0,0,1.082009,0,0,0,0,250,509,85.69944,0.1161652,1,188.381,3,0.5399746,1,0,0.6455868,0.2845424,0.9997734,False,0.970037,2.1,0.02,1,151.5,fRad,
1957.83,28,0,0,0,0,0.6003157,0,0,0,0,250,509,85.09912,0.1153514,1,188.4103,3,0.6773163,1,0,0.03298431,0.1578687,0.9997734,False,0.970037,2.1,0.02,1,151.5,fTemp,
1957.92,29,0,0,0,0,0.3878152,0,0,0,0,263,535,36.4122,0.04706737,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9997299,False,0.9685556,2.1,0.02,1,151.5,fTemp,
1958,29,0,0,0,0,0.3303344,0,0,0,0,263,535,36.08187,0.04664037,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9997299,False,0.9685556,2.1,0.02,1,151.5,fTemp,
1958.08,29,0,0,0,0,0.3633299,0,0,0,0,263,535,35.71854,0.04617072,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9997299,False,0.9685556,2.1,0.02,1,151.5,fTemp,
1958.17,29,0,0,0,0,0.5709924,0,0,0,0,263,535,35.14756,0.04543265,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9997299,False,0.9685556,2.1,0.02,1,151.5,fTemp,
1958.25,29,0,0,0,0,1.024184,0,0,0,0,263,535,34.12337,0.04410876,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9997299,False,0.9685556,2.1,0.02,1,151.5,fTemp,
1958.33,29,0,0.2633634,16.24629,1.632717,1.598911,14.61357,3.182872,0.1377089,15.47238,263,535,40.17546,0.05094498,1,188.5732,3,0.6554894,1,1.021269,0.8252396,0.4003611,0.9997299,True,0.9685556,2.1,0.02,1,151.5,fRad,
1958.42,29,0,0.2633634,18.79259,2.2869,2.362522,16.50569,4.832814,0.1024373,15.47238,263,535,54.31862,0.0688794,1,188.5732,3,0.6498892,1,1.021269,0.964065,0.5915663,0.9997299,True,0.9685556,2.1,0.02,1,151.5,fRad,
1958.5,29,0,0.2633634,19.24461,2.720829,2.770812,16.52378,5.555641,0.0892072,15.47238,263,535,68.07159,0.08631902,1,188.5732,3,0.6371805,1,1.021269,0.9923627,0.6938004,0.9997299,True,0.9685556,2.1,0.02,1,151.5,fRad,
1958.58,29,0,0.2633634,17.49277,2.520097,2.447744,14.97267,4.538747,0.09894368,15.47238,263,535,80.59652,0.1022014,1,180.8887,3.4,0.615555,1,1.021269,0.9770412,0.6129054,0.9997299,True,0.9685556,2.1,0.02,1,151.5,fRad,
1958.67,29,0,0.2633634,13.27064,1.806257,1.707767,11.46439,2.598305,0.1323383,15.47238,263,535,90.35315,0.1145734,1,186.7966,3,0.58132,1,1.021269,0.8729697,0.4276183,0.9997299,True,0.9685556,2.1,0.02,1,151.5,fRad,
1958.75,29,0,0,0,0,1.136369,0,0,0,0,263,535,89.21679,0.115324,1,186.236,3,0.5353349,1,0,0.6455868,0.2845424,0.9997299,False,0.9685556,2.1,0.02,1,151.5,fRad,
1958.83,29,0,0,0,0,0.6304758,0,0,0,0,263,535,88.5863,0.114509,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9997299,False,0.9685556,2.1,0.02,1,151.5,fTemp,
1958.92,30,0,0,0,0,0.4072992,0,0,0,0,276,561,38.18333,0.04711151,1,188.5732,3,0.654504,1,0,0,0.1019861,0.99968,False,0.9670309,2.1,0.02,1,151.5,fTemp,
1959,30,0,0,0,0,0.3466232,0,0,0,0,276,561,37.8367,0.04668384,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.99968,False,0.9670309,2.1,0.02,1,151.5,fTemp,
1959.08,30,0,0,0,0,0.3812458,0,0,0,0,276,561,37.45546,0.04621346,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.99968,False,0.9670309,2.1,0.02,1,151.5,fTemp,
1959.17,30,0,0,0,0,0.5991482,0,0,0,0,276,561,36.85631,0.0454742,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.99968,False,0.9670309,2.1,0.02,1,151.5,fTemp,
1959.25,30,0,0,0,0,1.074687,0,0,0,0,276,561,35.78161,0.04414822,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.99968,False,0.9670309,2.1,0.02,1,151.5,fTemp,
1959.33,30,0,0.2761982,16.89415,1.710529,1.677754,15.18363,3.309798,0.1375938,16.20976,276,561,41.99309,0.05082902,1,188.5732,3,0.6501099,1,1.021269,0.8252396,0.4003611,0.99968,True,0.9670309,2.1,0.02,1,151.5,fRad,
1959.42,30,0,0.2761982,19.54416,2.395889,2.479018,17.14827,5.026094,0.1023327,16.20976,276,561,56.66234,0.06858488,1,188.5732,3,0.6445078,1,1.021269,0.964065,0.5915663,0.99968,True,0.9670309,2.1,0.02,1,151.5,fRad,
1959.5,30,0,0.2761982,20.01475,2.850499,2.907441,17.16425,5.777969,0.0890993,16.20976,276,561,70.91914,0.08584152,1,188.5732,3,0.6318006,1,1.021269,0.9923627,0.6938004,0.99968,True,0.9670309,2.1,0.02,1,151.5,fRad,
1959.58,30,0,0.2761982,18.18905,2.640201,2.568443,15.54885,4.719408,0.09881789,16.20976,276,561,83.89957,0.1015532,1,180.4755,3.4,0.6101941,1,1.021269,0.9770412,0.6129054,0.99968,True,0.9670309,2.1,0.02,1,151.5,fRad,
1959.67,30,0,0.2761982,13.79317,1.89234,1.791978,11.90083,2.700612,0.1321721,16.20976,276,561,94.0084,0.1137891,1,174.9021,3.8,0.5760283,1,1.021269,0.8729697,0.4276183,0.99968,True,0.9670309,2.1,0.02,1,151.5,fRad,
1959.75,30,0,0,0,0,1.192404,0,0,0,0,276,561,92.816,0.1145186,1,187.9839,3,0.5309507,1,0,0.6455868,0.2845424,0.99968,False,0.9670309,2.1,0.02,1,151.5,fRad,
1959.83,30,0,0,0,0,0.6615647,0,0,0,0,276,561,92.15442,0.1137023,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.99968,False,0.9670309,2.1,0.02,1,151.5,fTemp,
1959.92,31,0,0,0,0,0.4273832,0,0,0,0,289,588,40.00407,0.04715435,1,188.5732,3,0.654504,1,0,0,0.1019861,0.999623,False,0.965462,2.1,0.02,1,151.5,fTemp,
1960,31,0,0,0,0,0.3634114,0,0,0,0,289,588,39.64066,0.04672599,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.999623,False,0.965462,2.1,0.02,1,151.5,fTemp,
1960.08,31,0,0,0,0,0.3997108,0,0,0,0,289,588,39.24096,0.04625484,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.999623,False,0.965462,2.1,0.02,1,151.5,fTemp,
1960.17,31,0,0,0,0,0.6289498,0,0,0,0,289,588,38.61201,0.04551348,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.999623,False,0.965462,2.1,0.02,1,151.5,fTemp,
1960.25,31,0,0,0,0,1.128156,0,0,0,0,289,588,37.48385,0.04418367,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.999623,False,0.965462,2.1,0.02,1,151.5,fTemp,
1960.33,31,0,0.2894112,17.59322,1.790466,1.760741,15.80276,3.446755,0.1375141,16.96729,289,588,43.89058,0.05075549,1,188.5732,3,0.6449423,1,1.021269,0.8252396,0.4007545,0.999623,True,0.965462,2.1,0.02,1,151.5,fRad,
1960.42,31,0,0.2894112,20.32086,2.507855,2.599591,17.813,5.225833,0.1022366,16.96729,289,588,59.104,0.06834842,1,188.5732,3,0.6393406,1,1.021269,0.964065,0.5916813,0.999623,True,0.965462,2.1,0.02,1,151.5,fRad,
1960.5,31,0,0.2894112,20.77458,2.98371,3.046323,17.79087,5.997322,0.0889743,16.96729,289,588,73.84853,0.08539915,1,188.5732,3,0.6266392,1,1.021269,0.9923627,0.69336,0.999623,True,0.965462,2.1,0.02,1,151.5,fRad,
1960.58,31,0,0.2894112,18.85345,2.763584,2.689822,16.08987,4.891795,0.0986527,16.96729,289,588,87.24858,0.1008951,1,174.656,3.8,0.6050581,1,1.021269,0.9770412,0.6122183,0.999623,True,0.965462,2.1,0.02,1,151.5,fRad,
1960.67,31,0,0.2894112,14.28148,1.980774,1.876327,12.3007,2.796219,0.1319421,16.96729,289,588,97.67295,0.1129499,1,184.6211,3,0.5709687,1,1.021269,0.8729697,0.4270624,0.999623,True,0.965462,2.1,0.02,1,151.5,fRad,
1960.75,31,0,0,0,0,1.248563,0,0,0,0,289,588,96.4244,0.1136592,1,186.8306,3,0.5268093,1,0,0.6455868,0.2841798,0.999623,False,0.965462,2.1,0.02,1,151.5,fRad,
1960.83,31,0,0,0,0,0.6930469,0,0,0,0,289,588,95.73135,0.1128423,1,188.5732,3,0.6773163,1,0,0.03298431,0.1577413,0.999623,False,0.965462,2.1,0.02,1,151.5,fTemp,
1960.92,32,0,0,0,0,0.4480014,0,0,0,0,303,616,41.87488,0.04719955,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9995582,False,0.9638511,2.1,0.02,1,151.5,fTemp,
1961,32,0,0,0,0,0.3806774,0,0,0,0,303,616,41.49421,0.04677048,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9995582,False,0.9638511,2.1,0.02,1,151.5,fTemp,
1961.08,32,0,0,0,0,0.4187014,0,0,0,0,303,616,41.07551,0.04629854,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9995582,False,0.9638511,2.1,0.02,1,151.5,fTemp,
1961.17,32,0,0,0,0,0.6580117,0,0,0,0,303,616,40.41749,0.04555685,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9995582,False,0.9638511,2.1,0.02,1,151.5,fTemp,
1961.25,32,0,0,0,0,1.18027,0,0,0,0,303,616,39.23722,0.0442265,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9995582,False,0.9638511,2.1,0.02,1,151.5,fTemp,
1961.33,32,0,0.3029843,18.23222,1.872404,1.842585,16.35981,3.571942,0.1373721,17.74376,303,616,45.76975,0.050614,1,188.5732,3,0.6399906,1,1.021269,0.8252396,0.4003611,0.9995582,True,0.9638511,2.1,0.02,1,151.5,fRad,
1961.42,32,0,0.3029843,21.09681,2.622622,2.722571,18.47418,5.42538,0.1021315,17.74376,303,616,61.52137,0.06803276,1,188.5732,3,0.634391,1,1.021269,0.964065,0.5915663,0.9995582,True,0.9638511,2.1,0.02,1,151.5,fRad,
1961.5,32,0,0.3029843,21.60617,3.120254,3.193084,18.48592,6.237391,0.08889203,17.74376,303,616,76.81419,0.08494417,1,188.5732,3,0.6216991,1,1.021269,0.9923627,0.6938004,0.9995582,True,0.9638511,2.1,0.02,1,151.5,fRad,
