Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1924.17,25,0,0,0,0,1.301558,0,0,0,0,522,1060,64.2183,0.04321855,1,188.5732,3,0.7729196,1,0,0,0.164439,0.99999,False,0.938642,2.3,0.02,1,201.25,fTemp,
1924.25,25,0,0,0,0,2.334622,0,0,0,0,522,1060,61.88369,0.04164737,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.99999,False,0.938642,2.3,0.02,1,201.25,fTemp,
1924.33,25,0,0.5161739,46.13727,4.095098,3.643703,42.04217,8.583182,0.1469134,29.71793,522,1060,86.9091,0.05741155,1,188.5732,3,0.814529,1,1.021269,0.8801895,0.4603459,0.99999,True,0.938642,2.3,0.02,1,201.25,fRad,
1924.42,25,0,0.5161739,51.44158,5.729845,5.379631,45.71174,12.56202,0.1091423,29.71793,522,1060,127.2412,0.08405466,1,188.5732,3,0.8101872,1,1.021269,0.9884925,0.6796634,0.99999,True,0.938642,2.3,0.02,1,201.25,fRad,
1924.5,25,0,0.5161739,52.02738,6.814965,6.304104,45.21241,14.26227,0.09508104,29.71793,522,1060,166.1495,0.1097572,1,188.5732,3,0.8001624,1,1.021269,0.9999998,0.7964615,0.99999,True,0.938642,2.3,0.02,1,201.25,fRad,
1924.58,25,0,0.5161739,48.18706,6.31318,5.566356,41.87387,11.87242,0.1057861,29.71793,522,1060,202.457,0.1337417,1,188.1035,3,0.7825525,1,1.021269,0.9954438,0.7032541,0.99999,True,0.938642,2.3,0.02,1,201.25,fRad,
1924.67,25,0,0.5161739,38.32835,4.528505,3.882897,33.79984,7.126063,0.1422623,29.71793,522,1060,232.374,0.1535047,1,187.0515,3,0.7532424,1,1.021269,0.9206426,0.4905658,0.99999,True,0.938642,2.3,0.02,1,201.25,fRad,
1924.75,25,0,0.5161739,25.89685,3.110925,2.583793,22.78592,3.355832,0.2036532,29.71793,522,1060,252.5762,0.1668501,1,187.3418,3,0.6923722,1,1.021269,0.7175319,0.3264368,0.99999,True,0.938642,2.3,0.02,1,201.25,fRad,
1924.83,25,0,0,0,0,1.434201,0,0,0,0,522,1060,251.142,0.1690171,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,0.99999,False,0.938642,2.3,0.02,1,201.25,fTemp,
1924.92,26,0,0,0,0,0.9271004,0,0,0,0,573,1165,73.36909,0.04523366,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999878,False,0.9328104,2.3,0.02,1,201.25,fTemp,
1925,26,0,0,0,0,0.8260673,0,0,0,0,573,1165,72.54302,0.04472437,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999878,False,0.9328104,2.3,0.02,1,201.25,fTemp,
1925.08,26,0,0,0,0,0.9085791,0,0,0,0,573,1165,71.63444,0.04416421,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999878,False,0.9328104,2.3,0.02,1,201.25,fTemp,
1925.17,26,0,0,0,0,1.427881,0,0,0,0,573,1165,70.20656,0.04328389,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999878,False,0.9328104,2.3,0.02,1,201.25,fTemp,
1925.25,26,0,0,0,0,2.561178,0,0,0,0,573,1165,67.64537,0.04170486,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999878,False,0.9328104,2.3,0.02,1,201.25,fTemp,
1925.33,26,0,0.5656888,50.15912,4.470202,3.998396,45.68892,9.33139,0.1468552,32.44004,573,1165,94.73786,0.05733826,1,188.5732,3,0.8127985,1,1.021269,0.8801895,0.459894,0.9999878,True,0.9328104,2.3,0.02,1,201.25,fRad,
1925.42,26,0,0.5656888,56.02188,6.254688,5.907959,49.7672,13.68052,0.1091102,32.44004,573,1165,138.5971,0.0838832,1,188.5732,3,0.8084266,1,1.021269,0.9884925,0.6795313,0.9999878,True,0.9328104,2.3,0.02,1,201.25,fRad,
1925.5,26,0,0.5656888,56.75684,7.439204,6.928969,49.31764,15.55875,0.09507191,32.44004,573,1165,180.9858,0.1095381,1,188.5732,3,0.7983344,1,1.021269,0.9999998,0.7969674,0.9999878,True,0.9328104,2.3,0.02,1,201.25,fRad,
1925.58,26,0,0.5656888,52.62266,6.891456,6.121072,45.7312,12.96527,0.1057927,32.44004,573,1165,220.5959,0.1335114,1,187.7061,3,0.7806119,1,1.021269,0.9954438,0.7040434,0.9999878,True,0.9328104,2.3,0.02,1,201.25,fRad,
1925.67,26,0,0.5656888,41.87375,4.943308,4.270614,36.93044,7.785229,0.142278,32.44004,573,1165,253.2557,0.1532781,1,186.4948,3,0.7511314,1,1.021269,0.9206426,0.4912044,0.9999878,True,0.9328104,2.3,0.02,1,201.25,fRad,
1925.75,26,0,0.5656888,28.2866,3.39588,2.841718,24.89072,3.665506,0.2036705,32.44004,573,1165,275.3048,0.1666229,1,188.4216,3,0.6899735,1,1.021269,0.7175319,0.3268534,0.9999878,True,0.9328104,2.3,0.02,1,201.25,fRad,
1925.83,26,0,0,0,0,1.576631,0,0,0,0,573,1165,273.7281,0.1687594,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999878,False,0.9328104,2.3,0.02,1,201.25,fTemp,
1925.92,27,0,0,0,0,1.018533,0,0,0,0,629,1278,80.09625,0.04530105,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999853,False,0.9265072,2.3,0.02,1,201.25,fTemp,
1926,27,0,0,0,0,0.9065931,0,0,0,0,629,1278,79.18965,0.0447883,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999853,False,0.9265072,2.3,0.02,1,201.25,fTemp,
1926.08,27,0,0,0,0,0.9971482,0,0,0,0,629,1278,78.19249,0.04422432,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999853,False,0.9265072,2.3,0.02,1,201.25,fTemp,
1926.17,27,0,0,0,0,1.567072,0,0,0,0,629,1278,76.62541,0.04333801,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999853,False,0.9265072,2.3,0.02,1,201.25,fTemp,
1926.25,27,0,0,0,0,2.810844,0,0,0,0,629,1278,73.81455,0.04174823,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999853,False,0.9265072,2.3,0.02,1,201.25,fTemp,
1926.33,27,0,0.6192843,54.56108,4.872811,4.388164,49.68827,10.15031,0.1468247,35.36176,629,1278,103.2019,0.05730727,1,188.5732,3,0.8109135,1,1.021269,0.8801895,0.459894,0.9999853,True,0.9265072,2.3,0.02,1,201.25,fRad,
1926.42,27,0,0.6192843,60.9387,6.818017,6.483874,54.12068,14.88121,0.1090812,35.36176,629,1278,150.8387,0.08375967,1,188.5732,3,0.8065093,1,1.021269,0.9884925,0.6795313,0.9999853,True,0.9265072,2.3,0.02,1,201.25,fRad,
1926.5,27,0,0.6192843,61.7345,8.109217,7.604412,53.62528,16.92328,0.09504074,35.36176,629,1278,196.8595,0.1093147,1,188.5732,3,0.7963442,1,1.021269,0.9999998,0.7969674,0.9999853,True,0.9265072,2.3,0.02,1,201.25,fRad,
1926.58,27,0,0.6192843,57.22717,7.512136,6.71776,49.71503,14.09974,0.1057551,35.36176,629,1278,239.8568,0.1331908,1,188.1984,3,0.7785007,1,1.021269,0.9954438,0.7040434,0.9999853,True,0.9265072,2.3,0.02,1,201.25,fRad,
1926.67,27,0,0.6192843,45.52205,5.388527,4.686918,40.13353,8.463528,0.1422265,35.36176,629,1278,275.3034,0.1528741,1,186.5861,3,0.7488372,1,1.021269,0.9206426,0.4912044,0.9999853,True,0.9265072,2.3,0.02,1,201.25,fRad,
1926.75,27,0,0.6192843,30.73188,3.70173,3.118732,27.03015,3.982378,0.203578,35.36176,629,1278,299.2148,0.1661519,1,185.7851,3,0.6873725,1,1.021269,0.7175319,0.3268534,0.9999853,True,0.9265072,2.3,0.02,1,201.25,fRad,
1926.83,27,0,0,0,0,1.730323,0,0,0,0,629,1278,297.4844,0.1682521,1,188.3111,3,0.6124218,1,0,0.1217329,0.1813435,0.9999853,False,0.9265072,2.3,0.02,1,201.25,fTemp,
1926.92,28,0,0,0,0,1.117821,0,0,0,0,690,1401,87.31812,0.04538158,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999824,False,0.9197246,2.3,0.02,1,201.25,fTemp,
1927,28,0,0,0,0,0.9938579,0,0,0,0,690,1401,86.32427,0.04486505,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999824,False,0.9197246,2.3,0.02,1,201.25,fTemp,
1927.08,28,0,0,0,0,1.09313,0,0,0,0,690,1401,85.23113,0.04429692,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999824,False,0.9197246,2.3,0.02,1,201.25,fTemp,
1927.17,28,0,0,0,0,1.717911,0,0,0,0,690,1401,83.51322,0.04340407,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999824,False,0.9197246,2.3,0.02,1,201.25,fTemp,
1927.25,28,0,0,0,0,3.081404,0,0,0,0,690,1401,80.43182,0.04180259,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999824,False,0.9197246,2.3,0.02,1,201.25,fTemp,
1927.33,28,0,0.6770411,59.23852,5.302742,4.81055,53.93578,11.02048,0.1467915,38.48174,690,1401,112.2402,0.05728064,1,188.5732,3,0.8088686,1,1.021269,0.8801895,0.459894,0.9999824,True,0.9197246,2.3,0.02,1,201.25,fRad,
1927.42,28,0,0.6770411,66.1633,7.419574,7.107984,58.74373,16.15705,0.1090496,38.48174,690,1401,163.876,0.08363239,1,188.5732,3,0.8044296,1,1.021269,0.9884925,0.6795313,0.9999824,True,0.9197246,2.3,0.02,1,201.25,fRad,
1927.5,28,0,0.6770411,67.02309,8.824697,8.33638,58.19839,18.37304,0.09500679,38.48174,690,1401,213.738,0.1090789,1,188.5732,3,0.7941866,1,1.021269,0.9999998,0.7969674,0.9999824,True,0.9197246,2.3,0.02,1,201.25,fRad,
1927.58,28,0,0.6770411,62.11724,8.174934,7.364383,53.94231,15.30457,0.1057142,38.48174,690,1401,260.3159,0.1328495,1,187.9699,3,0.7762133,1,1.021269,0.9954438,0.7040434,0.9999824,True,0.9197246,2.3,0.02,1,201.25,fRad,
1927.67,28,0,0.6770411,49.39357,5.863959,5.138061,43.52961,9.183326,0.1421705,38.48174,690,1401,298.7074,0.1524422,1,188.1936,3,0.7463548,1,1.021269,0.9206426,0.4912044,0.9999824,True,0.9197246,2.3,0.02,1,201.25,fRad,
1927.75,28,0,0.6770411,33.32315,4.028336,3.418928,29.29481,4.318165,0.2034774,38.48174,690,1401,324.5833,0.1656477,1,188.5732,3,0.684565,1,1.021269,0.7175319,0.3268534,0.9999824,True,0.9197246,2.3,0.02,1,201.25,fRad,
1927.83,28,0,0,0,0,1.896876,0,0,0,0,690,1401,322.6865,0.1677089,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999824,False,0.9197246,2.3,0.02,1,201.25,fTemp,
1927.92,29,0,0,0,0,1.225417,0,0,0,0,755,1534,95.03114,0.04546746,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.999979,False,0.9124465,2.3,0.02,1,201.25,fTemp,
1928,29,0,0,0,0,1.088216,0,0,0,0,755,1534,93.94292,0.0449468,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.999979,False,0.9124465,2.3,0.02,1,201.25,fTemp,
1928.08,29,0,0,0,0,1.196913,0,0,0,0,755,1534,92.74603,0.04437415,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.999979,False,0.9124465,2.3,0.02,1,201.25,fTemp,
1928.17,29,0,0,0,0,1.883357,0,0,0,0,755,1534,90.86267,0.04347306,1,188.5732,3,0.7729196,1,0,0,0.164439,0.999979,False,0.9124465,2.3,0.02,1,201.25,fTemp,
1928.25,29,0,0,0,0,3.378204,0,0,0,0,755,1534,87.48445,0.04185676,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.999979,False,0.9124465,2.3,0.02,1,201.25,fTemp,
1928.33,29,0,0.7391092,64.32531,5.760245,5.272446,58.56506,11.96681,0.1467861,41.80182,755,1534,121.9663,0.05730869,1,188.5732,3,0.8066556,1,1.021269,0.8801895,0.4603459,0.999979,True,0.9124465,2.3,0.02,1,201.25,fRad,
1928.42,29,0,0.7391092,71.72252,8.059711,7.784338,63.66281,17.51461,0.109021,41.80182,755,1534,177.8447,0.08356449,1,188.5732,3,0.8021795,1,1.021269,0.9884925,0.6796634,0.999979,True,0.9124465,2.3,0.02,1,201.25,fRad,
1928.5,29,0,0.7391092,72.52162,9.586062,9.122053,62.93555,19.88035,0.09495039,41.80182,755,1534,231.6582,0.10885,1,188.5732,3,0.7918532,1,1.021269,0.9999998,0.7964615,0.999979,True,0.9124465,2.3,0.02,1,201.25,fRad,
1928.58,29,0,0.7391092,67.11705,8.880241,8.054528,58.2368,16.53643,0.1056284,41.80182,755,1534,281.8405,0.1324293,1,187.8907,3,0.7737417,1,1.021269,0.9954438,0.7032541,0.999979,True,0.9124465,2.3,0.02,1,201.25,fRad,
1928.67,29,0,0.7391092,53.30905,6.369883,5.618561,46.93916,9.911297,0.1420462,41.80182,755,1534,323.1611,0.1518448,1,188.5732,3,0.7436758,1,1.021269,0.9206426,0.4905658,0.999979,True,0.9124465,2.3,0.02,1,201.25,fRad,
1928.75,29,0,0.7391092,35.92538,4.375887,3.738755,31.54949,4.655375,0.203265,41.80182,755,1534,350.9718,0.1649123,1,188.3868,3,0.6815434,1,1.021269,0.7175319,0.3264368,0.999979,True,0.9124465,2.3,0.02,1,201.25,fRad,
1928.83,29,0,0,0,0,2.075292,0,0,0,0,755,1534,348.8965,0.1669288,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,0.999979,False,0.9124465,2.3,0.02,1,201.25,fTemp,
1928.92,30,0,0,0,0,1.341516,0,0,0,0,826,1678,103.2415,0.04556567,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999751,False,0.9046739,2.3,0.02,1,201.25,fTemp,
1929,30,0,0,0,0,1.189821,0,0,0,0,826,1678,102.0517,0.04504055,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999751,False,0.9046739,2.3,0.02,1,201.25,fTemp,
1929.08,30,0,0,0,0,1.308666,0,0,0,0,826,1678,100.743,0.04446297,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999751,False,0.9046739,2.3,0.02,1,201.25,fTemp,
1929.17,30,0,0,0,0,2.056639,0,0,0,0,826,1678,98.68633,0.04355526,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999751,False,0.9046739,2.3,0.02,1,201.25,fTemp,
1929.25,30,0,0,0,0,3.688978,0,0,0,0,826,1678,94.99736,0.04192714,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999751,False,0.9046739,2.3,0.02,1,201.25,fTemp,
1929.33,30,0,0.8054931,69.39687,6.24442,5.759067,63.15245,12.9103,0.1467164,45.31546,826,1678,131.9988,0.0572224,1,188.5732,3,0.8042716,1,1.021269,0.8801895,0.459894,0.9999751,True,0.9046739,2.3,0.02,1,201.25,fRad,
1929.42,30,0,0.8054931,77.51041,8.737165,8.509494,68.77324,18.92801,0.1089781,45.31546,826,1678,192.2625,0.08334713,1,188.5732,3,0.7997561,1,1.021269,0.9884925,0.6795313,0.9999751,True,0.9046739,2.3,0.02,1,201.25,fRad,
1929.5,30,0,0.8054931,78.50664,10.39182,9.980099,68.11482,21.52103,0.09492998,45.31546,826,1678,250.3972,0.1085489,1,188.5732,3,0.7893412,1,1.021269,0.9999998,0.7969674,0.9999751,True,0.9046739,2.3,0.02,1,201.25,fRad,
1929.58,30,0,0.8054931,72.72793,9.626666,8.816449,63.10126,17.91885,0.1056216,45.31546,826,1678,304.6821,0.1320818,1,188.5732,3,0.7710832,1,1.021269,0.9954438,0.7040434,0.9999751,True,0.9046739,2.3,0.02,1,201.25,fRad,
1929.67,30,0,0.8054931,57.78305,6.905301,6.151154,50.87775,10.74311,0.1420439,45.31546,826,1678,349.4087,0.1514711,1,188.5732,3,0.7407982,1,1.021269,0.9206426,0.4912044,0.9999751,True,0.9046739,2.3,0.02,1,201.25,fRad,
1929.75,30,0,0.8054931,38.92517,4.743701,4.093052,34.18148,5.044102,0.2032505,45.31546,826,1678,379.4972,0.1645147,1,188.5732,3,0.6783071,1,1.021269,0.7175319,0.3268534,0.9999751,True,0.9046739,2.3,0.02,1,201.25,fRad,
1929.83,30,0,0,0,0,2.270891,0,0,0,0,826,1678,377.2262,0.166489,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999751,False,0.9046739,2.3,0.02,1,201.25,fTemp,
1929.92,31,0,0,0,0,1.467038,0,0,0,0,902,1832,111.9314,0.04565619,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999707,False,0.8963701,2.3,0.02,1,201.25,fTemp,
1930,31,0,0,0,0,1.299338,0,0,0,0,902,1832,110.632,0.04512621,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999707,False,0.8963701,2.3,0.02,1,201.25,fTemp,
1930.08,31,0,0,0,0,1.429122,0,0,0,0,902,1832,109.2029,0.04454327,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999707,False,0.8963701,2.3,0.02,1,201.25,fTemp,
1930.17,31,0,0,0,0,2.245942,0,0,0,0,902,1832,106.957,0.04362716,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999707,False,0.8963701,2.3,0.02,1,201.25,fTemp,
1930.25,31,0,0,0,0,4.028529,0,0,0,0,902,1832,102.9285,0.04198395,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999707,False,0.8963701,2.3,0.02,1,201.25,fTemp,
1930.33,31,0,0.8765157,74.54551,6.756594,6.289158,67.78892,13.86813,0.1466106,49.03228,902,1832,142.3637,0.05704667,1,188.5732,3,0.7978798,1,1.021269,0.8801895,0.459894,0.9999707,True,0.8963701,2.3,0.02,1,201.25,fRad,
1930.42,31,0,0.8765157,83.2632,9.453798,9.292748,73.80939,20.33284,0.1088775,49.03228,902,1832,206.8803,0.08289919,1,188.5732,3,0.7932606,1,1.021269,0.9884925,0.6795313,0.9999707,True,0.8963701,2.3,0.02,1,201.25,fRad,
1930.5,31,0,0.8765157,84.3174,11.24416,10.89872,73.07323,23.11393,0.09482203,49.03228,902,1832,269.0548,0.1078132,1,188.5732,3,0.782614,1,1.021269,0.9999998,0.7969674,0.9999707,True,0.8963701,2.3,0.02,1,201.25,fRad,
1930.58,31,0,0.8765157,78.06335,10.41626,9.627957,67.64709,19.2334,0.1054916,49.03228,902,1832,327.0739,0.131062,1,188.449,3,0.7639737,1,1.021269,0.9954438,0.7040434,0.9999707,True,0.8963701,2.3,0.02,1,201.25,fRad,
1930.67,31,0,0.8765157,61.95172,7.471682,6.717335,54.48004,11.51816,0.1418663,49.03228,902,1832,374.8365,0.1502011,1,188.5732,3,0.7331209,1,1.021269,0.9206426,0.4912044,0.9999707,True,0.8963701,2.3,0.02,1,201.25,fRad,
1930.75,31,0,0.8765157,41.77056,5.132784,4.469796,36.63778,5.412819,0.203016,49.03228,902,1832,407.0046,0.1630911,1,188.5606,3,0.6719405,1,1.021269,0.7175319,0.3268534,0.9999707,True,0.8963701,2.3,0.02,1,201.25,fRad,
1930.83,31,0,0,0,0,2.479914,0,0,0,0,902,1832,404.5247,0.1650034,1,188.3705,3,0.6124218,1,0,0.1217329,0.1813435,0.9999707,False,0.8963701,2.3,0.02,1,201.25,fTemp,
1930.92,32,0,0,0,0,1.602071,0,0,0,0,983,1996,121.1271,0.04578584,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999657,False,0.8876131,2.3,0.02,1,201.25,fTemp,
1931,32,0,0,0,0,1.415937,0,0,0,0,983,1996,119.7112,0.04525062,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999657,False,0.8876131,2.3,0.02,1,201.25,fTemp,
1931.08,32,0,0,0,0,1.557368,0,0,0,0,983,1996,118.1538,0.04466194,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999657,False,0.8876131,2.3,0.02,1,201.25,fTemp,
1931.17,32,0,0,0,0,2.447487,0,0,0,0,983,1996,115.7064,0.0437368,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999657,False,0.8876131,2.3,0.02,1,201.25,fTemp,
1931.25,32,0,0,0,0,4.390038,0,0,0,0,983,1996,111.3163,0.04207738,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999657,False,0.8876131,2.3,0.02,1,201.25,fTemp,
1931.33,32,0,0.9515179,80.15169,7.290981,6.85353,72.8607,14.91108,0.1465578,52.9103,983,1996,153.5139,0.05701581,1,188.5732,3,0.7947237,1,1.021269,0.8801895,0.459894,0.9999657,True,0.8876131,2.3,0.02,1,201.25,fRad,
1931.42,32,0,0.9515179,89.52631,10.20151,10.12666,79.32481,21.8623,0.1088273,52.9103,983,1996,222.7121,0.08271635,1,188.5732,3,0.7900549,1,1.021269,0.9884925,0.6795313,0.9999657,True,0.8876131,2.3,0.02,1,201.25,fRad,
1931.5,32,0,0.9515179,90.65163,12.13348,11.87674,78.51814,24.85033,0.09476819,52.9103,983,1996,289.3535,0.1074673,1,188.5732,3,0.7792977,1,1.021269,0.9999998,0.7969674,0.9999657,True,0.8876131,2.3,0.02,1,201.25,fRad,
1931.58,32,0,0.9515179,83.90286,11.24009,10.49194,72.66277,20.67215,0.1054268,52.9103,983,1996,351.5243,0.1305579,1,188.3417,3,0.7604757,1,1.021269,0.9954438,0.7040434,0.9999657,True,0.8876131,2.3,0.02,1,201.25,fRad,
1931.67,32,0,0.9515179,66.54931,8.062625,7.32013,58.48669,12.37295,0.1417779,52.9103,983,1996,402.6909,0.1495614,1,188.3924,3,0.7293555,1,1.021269,0.9206426,0.4912044,0.9999657,True,0.8876131,2.3,0.02,1,201.25,fRad,
1931.75,32,0,0.9515179,44.83928,5.538742,4.870903,39.30054,5.810478,0.202867,52.9103,983,1996,437.1205,0.1623487,1,188.3098,3,0.6679504,1,1.021269,0.7175319,0.3268534,0.9999657,True,0.8876131,2.3,0.02,1,201.25,fRad,
1931.83,32,0,0,0,0,2.702455,0,0,0,0,983,1996,434.418,0.1642092,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999657,False,0.8876131,2.3,0.02,1,201.25,fTemp,
1931.92,33,0,0,0,0,1.745837,0,0,0,0,1070,2172,130.7244,0.04589534,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999599,False,0.878348,2.3,0.02,1,201.25,fTemp,
1932,33,0,0,0,0,1.540561,0,0,0,0,1070,2172,129.1839,0.04535448,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999599,False,0.878348,2.3,0.02,1,201.25,fTemp,
1932.08,33,0,0,0,0,1.69444,0,0,0,0,1070,2172,127.4894,0.04475959,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999599,False,0.878348,2.3,0.02,1,201.25,fTemp,
1932.17,33,0,0,0,0,2.666222,0,0,0,0,1070,2172,124.8232,0.04382353,1,188.5732,3,0.7729196,1,0,0,0.164439,0.9999599,False,0.878348,2.3,0.02,1,201.25,fTemp,
1932.25,33,0,0,0,0,4.782439,0,0,0,0,1070,2172,120.0408,0.04214448,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9999599,False,0.878348,2.3,0.02,1,201.25,fTemp,
1932.33,33,0,1.030972,86.14578,7.849895,7.464071,78.29588,16.0262,0.1465322,56.96631,1070,2172,165.2378,0.05701094,1,188.5732,3,0.7913597,1,1.021269,0.8801895,0.4603459,0.9999599,True,0.878348,2.3,0.02,1,201.25,fRad,
1932.42,33,0,1.030972,96.05901,10.98354,11.0201,85.07547,23.45758,0.1087792,56.96631,1070,2172,239.2931,0.08256179,1,188.5732,3,0.7866392,1,1.021269,0.9884925,0.6796634,0.9999599,True,0.878348,2.3,0.02,1,201.25,fRad,
1932.5,33,0,1.030972,97.08638,13.06361,12.91387,84.02277,26.61429,0.0946906,56.96631,1070,2172,310.402,0.107096,1,188.5732,3,0.7757664,1,1.021269,0.9999998,0.7964615,0.9999599,True,0.878348,2.3,0.02,1,201.25,fRad,
1932.58,33,0,1.030972,89.7214,12.10174,11.4026,77.61967,22.10573,0.1053153,56.96631,1070,2172,376.6191,0.1299425,1,187.3379,3,0.7567556,1,1.021269,0.9954438,0.7032541,0.9999599,True,0.878348,2.3,0.02,1,201.25,fRad,
1932.67,33,0,1.030972,71.07132,8.680692,7.954058,62.39063,13.21368,0.1416186,56.96631,1070,2172,431.0556,0.1487244,1,187.873,3,0.725359,1,1.021269,0.9206426,0.4905658,0.9999599,True,0.878348,2.3,0.02,1,201.25,fRad,
1932.75,33,0,1.030972,47.83325,5.963332,5.292863,41.86992,6.198451,0.202602,56.96631,1070,2172,467.6327,0.1613443,1,188.0387,3,0.6637257,1,1.021269,0.7175319,0.3264368,0.9999599,True,0.878348,2.3,0.02,1,201.25,fRad,
1932.83,33,0,0,0,0,2.93794,0,0,0,0,1070,2172,464.6948,0.1631472,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,0.9999599,False,0.878348,2.3,0.02,1,201.25,fTemp,
1932.92,34,0,0,0,0,1.899152,0,0,0,0,1162,2359,140.7646,0.04601689,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999534,False,0.8686032,2.3,0.02,1,201.25,fTemp,
1933,34,0,0,0,0,1.673063,0,0,0,0,1162,2359,139.0916,0.04546996,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999534,False,0.8686032,2.3,0.02,1,201.25,fTemp,
1933.08,34,0,0,0,0,1.840177,0,0,0,0,1162,2359,137.2514,0.04486838,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999534,False,0.8686032,2.3,0.02,1,201.25,fTemp,
1933.17,34,0,0,0,0,2.891936,0,0,0,0,1162,2359,134.3595,0.04392299,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999534,False,0.8686032,2.3,0.02,1,201.25,fTemp,
1933.25,34,0,0,0,0,5.187244,0,0,0,0,1162,2359,129.1722,0.04222725,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999534,False,0.8686032,2.3,0.02,1,201.25,fTemp,
1933.33,34,0,1.114632,91.94052,8.430475,8.098091,83.51005,17.10423,0.1464401,61.17956,1162,2359,177.0534,0.0568916,1,188.5732,3,0.7877724,1,1.021269,0.8801895,0.459894,0.9999534,True,0.8686032,2.3,0.02,1,201.25,fRad,
1933.42,34,0,1.114632,102.6978,11.79589,11.9656,90.90192,25.07877,0.1087155,61.17956,1162,2359,255.9898,0.08225579,1,188.5732,3,0.7829978,1,1.021269,0.9884925,0.6795313,0.9999534,True,0.8686032,2.3,0.02,1,201.25,fRad,
1933.5,34,0,1.114632,103.9687,14.0298,14.03348,89.93889,28.50094,0.09464836,61.17956,1162,2359,331.8952,0.1066461,1,188.5732,3,0.7720049,1,1.021269,0.9999998,0.7969674,0.9999534,True,0.8686032,2.3,0.02,1,201.25,fRad,
1933.58,34,0,1.114632,96.16663,12.99678,12.39722,83.16985,23.69372,0.1052828,61.17956,1162,2359,402.6679,0.1293871,1,188.3015,3,0.752798,1,1.021269,0.9954438,0.7040434,0.9999534,True,0.8686032,2.3,0.02,1,201.25,fRad,
