Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
2026.75,eco999,SALO,3,12127,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.21891,26.30931,3.347069,188.2509,3,0,4.935822,0.6941499,132.8778,109.7745,50.85627,21082,10383,220.7004,1177.619,765,824.390342712402,6245,417,268,29.12609,1000,1
2026.833,eco999,SALO,3,12127,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,27.88098,0,0,0,19.99848,3.133703,188.5732,3,8.44432,0,0.3477341,0,0,28.21587,21082,10383,0,1149.403,765,1045.09072875977,6245,417,268,0,1000,1
2026.917,eco999,SALO,3,12127,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.22798,21110,10396,0,670.5398,765,1045.09072875977,6663.47997283936,416,268,0,1000,1
2027,eco999,SALO,3,12127,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.80495,21110,10396,0,655.7348,758,774,6176,416,268,0,1000,1
2027.083,eco999,SALO,3,12127,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.28374,21110,10396,0,639.451,758,774,6176,416,268,0,1000,1
2027.167,eco999,SALO,3,12127,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,25.59077,21110,10396,0,613.8602,758,774,6176,416,268,0,1000,1
2027.25,eco999,SALO,3,12127,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,45.90197,21110,10396,0,567.9583,758,774,6176,416,268,0,1000,1
2027.333,eco999,SALO,3,12127,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1115.995,0,0,50.77981,0,11.041,188.0136,3,1904.565,5.785468,0.9965439,271.75,236.3213,71.6601,21110,10396,268.354,611.8603,758,774,6176,416,268,0,1000,1
2027.417,eco999,SALO,3,12127,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1466.675,0,0,75.19429,56.79987,7.250014,187.706,3,428.2534,5.785468,1.308112,306.4969,256.9179,105.8837,21110,10396,268.354,762.8945,758,774,6176,416,268,0,1000,1
2027.5,eco999,SALO,3,12127,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,391.1984,0,0,85.68198,42.19795,5.386205,187.5549,3,0,5.785468,1.468441,311.0895,252.1185,124.1824,21110,10396,268.354,890.8307,758,774,6176,416,268,31.6796,1000,1
2027.583,eco999,SALO,3,12127,2,816,12.06,19.03,22.515,26,112.18,375,0,0,9.274551,0,0,70.27421,49.27926,6.290074,164.6169,5,0,5.785468,1.319802,283.9229,229.2952,109.7031,21110,10396,268.354,1010.423,758,774,6176,416,268,28.46977,1000,1
2027.667,eco999,SALO,3,12127,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.83894,40.77905,5.205095,170.6237,4,0,5.785468,0.9959317,218.7249,179.5444,76.53883,21110,10396,268.354,1113.428,758,774,6176,416,268,24.14349,1000,1
2027.75,eco999,SALO,3,12127,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,17.18685,26.2606,3.35194,183.6043,3,0,4.928113,0.6941499,132.6304,109.5669,50.92987,21110,10396,220.3202,1172.065,758,822.033798217773,6176,416,268,29.25659,1000,1
2027.833,eco999,SALO,3,12127,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,23.25616,0,0,0,19.97431,3.13612,188.5732,3,8.44432,0,0.3477341,0,0,28.25671,21110,10396,0,1143.809,758,1042.35400390625,6176,416,267,0,1000,1
2027.917,eco999,SALO,3,12127,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.25436,21135,10409,0,668.7379,758,1042.35400390625,6595.01999664307,417,267,0,1000,1
2028,eco999,SALO,3,12127,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.82428,21135,10409,0,653.9135,752,772,6113,417,267,0,1000,1
2028.083,eco999,SALO,3,12127,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.305,21135,10409,0,637.6085,752,772,6113,417,267,0,1000,1
2028.167,eco999,SALO,3,12127,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,25.65612,21135,10409,0,611.9524,752,772,6113,417,267,0,1000,1
2028.25,eco999,SALO,3,12127,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5569,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,46.01975,21135,10409,0,565.9326,752,772,6113,417,267,0,1000,1
2028.333,eco999,SALO,3,12127,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.025,0,0,50.74771,0,11.041,188.0156,3,1904.565,5.77104,0.9965439,271.5887,236.2494,71.82416,21135,10409,267.6223,609.9279,752,772,6113,417,267,0,1000,1
2028.417,eco999,SALO,3,12127,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1466.938,0,0,75.02305,56.69519,7.260481,187.7105,3,428.2534,5.77104,1.308112,305.8109,256.3568,106.0425,21135,10409,267.6223,760.242,752,772,6113,417,267,0,1000,1
2028.5,eco999,SALO,3,12127,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,391.6006,0,0,85.34753,42.12018,5.393981,187.5617,3,0,5.77104,1.468441,309.8868,251.0644,124.2656,21135,10409,267.6223,887.0408,752,772,6113,417,267,31.9458,1000,1
2028.583,eco999,SALO,3,12127,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,69.92429,49.18845,6.299156,174.3298,4,0,5.77104,1.319802,282.5192,228.0292,109.7232,21135,10409,267.6223,1005.347,752,772,6113,417,267,28.709,1000,1
2028.667,eco999,SALO,3,12127,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.61104,40.7039,5.21261,180.6322,3,0,5.77104,0.9959317,217.5114,178.4296,76.53913,21135,10409,267.6223,1107.237,752,772,6113,417,267,24.34636,1000,1
2028.75,eco999,SALO,3,12127,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,5.415375,0,0,17.09528,26.21221,3.35678,188.3326,3,0,4.92056,0.6941499,131.9238,108.8993,50.93138,21135,10409,219.9475,1165.205,752,819.674808502197,6113,417,266,29.38503,1000,1
2028.833,eco999,SALO,3,12127,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,28.00577,0,0,0,19.95062,3.138489,188.5732,3,8.44432,0,0.3477341,0,0,28.27077,21135,10409,0,1136.934,752,1039.62229537964,6113,417,266,0,1000,1
2028.917,eco999,SALO,3,12127,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.27487,21157,10420,0,666.9457,752,1039.62229537964,6532.52998733521,419,266,0,1000,1
2029,eco999,SALO,3,12127,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.84096,21157,10420,0,652.1047,747,770,6055,419,266,0,1000,1
2029.083,eco999,SALO,3,12127,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.32335,21157,10420,0,635.7813,747,770,6055,419,266,0,1000,1
2029.167,eco999,SALO,3,12127,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,25.65301,21157,10420,0,610.1284,747,770,6055,419,266,0,1000,1
2029.25,eco999,SALO,3,12127,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5569,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,46.0136,21157,10420,0,564.1147,747,770,6055,419,266,0,1000,1
2029.333,eco999,SALO,3,12127,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.261,0,0,50.50764,0,11.041,188.0193,3,1904.565,5.756702,0.9965439,270.3143,235.0636,71.83438,21157,10420,266.8934,607.2419,747,770,6055,419,266,0,1000,1
2029.417,eco999,SALO,3,12127,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1467.264,0,0,74.78989,56.591,7.2709,187.7155,3,428.2534,5.756702,1.308112,304.8726,255.5426,106.1412,21157,10420,266.8934,756.6434,747,770,6055,419,266,0,1000,1
2029.5,eco999,SALO,3,12127,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,391.7933,0,0,85.22446,42.04278,5.401721,187.5666,3,0,5.756702,1.468441,309.4525,250.7779,124.4845,21157,10420,266.8934,882.937,747,770,6055,419,266,32.21259,1000,1
2029.583,eco999,SALO,3,12127,2,816,12.06,19.03,22.515,26,112.18,375,0,0,4.154617,0,0,69.90571,49.09806,6.308195,170.2801,4,0,5.756702,1.319802,282.4554,228.1022,109.9699,21157,10420,266.8934,1001.069,747,770,6055,419,266,28.94876,1000,1
2029.667,eco999,SALO,3,12127,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.6312,40.6291,5.22009,176.6297,4,0,5.756702,0.9959317,217.6276,178.6439,76.72498,21157,10420,266.8934,1102.988,747,770,6055,419,266,24.54968,1000,1
2029.75,eco999,SALO,3,12127,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,1.428635,0,0,17.12159,26.16404,3.361596,188.3338,3,0,4.913166,0.6941499,132.1268,109.1406,51.05374,21157,10420,219.5816,1161.075,747,817.311767578125,6055,419,266,29.51134,1000,1
2029.833,eco999,SALO,3,12127,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,28.02779,0,0,0,19.9274,3.140811,188.5732,3,8.44432,0,0.3477341,0,0,28.32543,21157,10420,0,1132.75,747,1036.8934135437,6055,419,266,0,1000,1
2029.917,eco999,SALO,3,12127,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.29876,21176,10429,0,665.1603,747,1036.8934135437,6474.96998977661,419,266,0,1000,1
2030,eco999,SALO,3,12692,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.85628,21176,10429,0,650.304,741,768,6002,419,266,0,1000,1
2030.083,eco999,SALO,3,12692,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.3402,21176,10429,0,633.9637,741,768,6002,419,266,0,1000,1
2030.167,eco999,SALO,3,12692,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,25.6795,21176,10429,0,608.2842,741,768,6002,419,266,0,1000,1
2030.25,eco999,SALO,3,12692,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,46.06112,21176,10429,0,562.2231,741,768,6002,419,266,0,1000,1
2030.333,eco999,SALO,3,12692,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.485,0,0,50.39714,0,11.041,187.9065,3,1904.565,5.742487,0.9965439,269.7869,234.6241,71.90855,21176,10429,266.1702,605.162,741,768,6002,419,266,0,1000,1
2030.417,eco999,SALO,3,12692,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1467.612,0,0,74.61199,56.48758,7.281242,187.5255,3,428.2534,5.742487,1.308112,304.2193,255.0124,106.2508,21176,10429,266.1702,753.9235,741,768,6002,419,266,0,1000,1
2030.5,eco999,SALO,3,12692,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,392.1046,0,0,85.01455,41.96595,5.409405,187.3443,3,0,5.742487,1.468441,308.7616,250.2333,124.613,21176,10429,266.1702,879.5439,741,768,6002,419,266,32.47927,1000,1
2030.583,eco999,SALO,3,12692,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,69.7366,49.00833,6.317167,174.4623,4,0,5.742487,1.319802,281.8353,227.6176,110.0835,21176,10429,266.1702,997.078,741,768,6002,419,266,29.18842,1000,1
2030.667,eco999,SALO,3,12692,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.53866,40.55485,5.227515,180.9712,3,0,5.742487,0.9959317,217.1783,178.2918,76.8042,21176,10429,266.1702,1098.566,741,768,6002,419,266,24.75293,1000,1
2030.75,eco999,SALO,3,12692,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,5.606903,0,0,17.08838,26.11622,3.366378,188.5732,3,0,4.905936,0.6941499,131.8705,108.9218,51.10645,21176,10429,219.224,1156.381,741,814.946166992188,6002,419,265,29.63535,1000,1
2030.833,eco999,SALO,3,12692,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,28.2877,0,0,0,19.90468,3.143082,188.5732,3,8.44432,0,0.3477341,0,0,28.35468,21176,10429,0,1128.026,741,1034.17015838623,6002,419,264,0,1000,1
2030.917,eco999,SALO,3,12692,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.31765,21194,10438,0,663.3882,741,1034.17015838623,6422.34000778198,418,264,0,1000,1
2031,eco999,SALO,3,12692,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.87033,21194,10438,0,648.5178,737,766,5953,418,264,0,1000,1
2031.083,eco999,SALO,3,12692,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.35565,21194,10438,0,632.1622,737,766,5953,418,264,0,1000,1
2031.167,eco999,SALO,3,12692,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,25.70378,21194,10438,0,606.4583,737,766,5953,418,264,0,1000,1
2031.25,eco999,SALO,3,12692,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.557,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,46.10468,21194,10438,0,560.3536,737,766,5953,418,264,0,1000,1
2031.333,eco999,SALO,3,12692,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.616,0,0,50.25819,0,11.041,187.9141,3,1904.565,5.728653,0.9965439,269.0553,233.9747,71.97655,21194,10438,265.4686,602.8909,737,766,5953,418,264,0,1000,1
2031.417,eco999,SALO,3,12692,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1467.905,0,0,74.40593,56.38678,7.291322,187.5373,3,428.2534,5.728653,1.308112,303.3933,254.3015,106.3513,21194,10438,265.4686,750.8412,737,766,5953,418,264,0,1000,1
2031.5,eco999,SALO,3,12692,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,392.403,0,0,84.7819,41.89106,5.416894,187.358,3,0,5.728653,1.468441,307.931,249.5396,124.7308,21194,10438,265.4686,875.65,737,766,5953,418,264,32.74092,1000,1
2031.583,eco999,SALO,3,12692,2,816,12.06,19.03,22.515,26,112.18,375,0,0,3.96051,0,0,69.54922,48.92087,6.325913,170.7815,4,0,5.728653,1.319802,281.0906,226.9998,110.1876,21194,10438,265.4686,992.4623,737,766,5953,418,264,29.42356,1000,1
2031.667,eco999,SALO,3,12692,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.43287,40.48248,5.234752,177.4614,4,0,5.728653,0.9959317,216.6207,177.8251,76.87683,21194,10438,265.4686,1093.411,737,766,5953,418,264,24.95234,1000,1
2031.75,eco999,SALO,3,12692,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,2.169449,0,0,17.05799,26.06962,3.371038,188.5732,3,0,4.900655,0.6941499,131.6359,108.7137,51.15479,21194,10438,218.9707,1150.969,737,812.497898101807,5953,418,264,29.72626,1000,1
2031.833,eco999,SALO,3,12692,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,28.30264,0,0,0,19.88808,3.144742,188.5732,3,8.44432,0,0.3477341,0,0,28.38149,21194,10438,0,1122.588,737,1031.46858596802,5953,418,264,0,1000,1
2031.917,eco999,SALO,3,12692,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.33497,21208,10445,0,661.6677,737,1031.46858596802,6373.69999694824,419,264,0,1000,1
2032,eco999,SALO,3,12692,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.88242,21208,10445,0,646.7852,733,764,5908,419,264,0,1000,1
2032.083,eco999,SALO,3,12692,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.36896,21208,10445,0,630.4163,733,764,5908,419,264,0,1000,1
2032.167,eco999,SALO,3,12692,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,25.75675,21208,10445,0,604.6596,733,764,5908,419,264,0,1000,1
2032.25,eco999,SALO,3,12692,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5571,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,46.20024,21208,10445,0,558.4593,733,764,5908,419,264,0,1000,1
2032.333,eco999,SALO,3,12692,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.649,0,0,50.21833,0,11.041,187.9208,3,1904.565,5.714906,0.9965439,268.8546,233.8559,72.10587,21208,10445,264.7696,601.063,733,764,5908,419,264,0,1000,1
2032.417,eco999,SALO,3,12692,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1468.171,0,0,74.22509,56.28648,7.301353,187.549,3,428.2534,5.714906,1.308112,302.6703,253.6931,106.4585,21208,10445,264.7696,748.2978,733,764,5908,419,264,0,1000,1
2032.5,eco999,SALO,3,12692,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,392.8097,0,0,84.43877,41.81654,5.424346,187.373,3,0,5.714906,1.468441,306.6989,248.4439,124.753,21208,10445,264.7696,871.9886,733,764,5908,419,264,33.00301,1000,1
2032.583,eco999,SALO,3,12692,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,69.19315,48.83385,6.334615,175.1914,4,0,5.714906,1.319802,279.6637,225.6992,110.1536,21208,10445,264.7696,987.5342,733,764,5908,419,264,29.6591,1000,1
2032.667,eco999,SALO,3,12692,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.20153,40.41047,5.241953,182.1673,3,0,5.714906,0.9959317,215.3899,176.6849,76.83932,21208,10445,264.7696,1087.38,733,764,5908,419,264,25.15208,1000,1
2032.75,eco999,SALO,3,12692,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,7.006897,0,0,16.96829,26.02324,3.375676,188.5732,3,0,4.895422,0.6941499,130.9438,108.048,51.13114,21208,10445,218.7186,1144.297,733,810.051052093506,5908,419,264,29.81661,1000,1
2032.833,eco999,SALO,3,12692,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,28.31741,0,0,0,19.87162,3.146389,188.5732,3,8.44432,0,0.3477341,0,0,28.38166,21208,10445,0,1115.915,733,1028.76961135864,5908,419,264,0,1000,1
2032.917,eco999,SALO,3,12692,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.34655,21219,10451,0,659.9529,733,1028.76961135864,6328.97999572754,419,264,0,1000,1
2033,eco999,SALO,3,12692,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.89203,21219,10451,0,645.0609,728,762,5867,419,264,0,1000,1
2033.083,eco999,SALO,3,12692,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.37952,21219,10451,0,628.6813,728,762,5867,419,264,0,1000,1
2033.167,eco999,SALO,3,12692,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,25.7413,21219,10451,0,602.9401,728,762,5867,419,264,0,1000,1
2033.25,eco999,SALO,3,12692,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5571,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,46.17196,21219,10451,0,556.7682,728,762,5867,419,264,0,1000,1
2033.333,eco999,SALO,3,12692,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1116.886,0,0,49.97255,0,11.041,187.9299,3,1904.565,5.701247,0.9965439,267.5512,232.634,72.08159,21219,10451,264.0727,598.488,728,762,5867,419,264,0,1000,1
2033.417,eco999,SALO,3,12692,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1468.499,0,0,73.98278,56.18668,7.311332,187.5617,3,428.2534,5.701247,1.308112,301.6969,252.8338,106.5065,21219,10451,264.0727,744.8153,728,762,5867,419,264,0,1000,1
2033.5,eco999,SALO,3,12692,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,393.0104,0,0,84.3045,41.7424,5.43176,187.3862,3,0,5.701247,1.468441,306.2263,248.1071,124.9128,21219,10451,264.0727,868.0095,728,762,5867,419,264,33.26551,1000,1
2033.583,eco999,SALO,3,12692,2,816,12.06,19.03,22.515,26,112.18,375,0,0,0,0,0,69.16468,48.74727,6.343273,175.311,4,0,5.701247,1.319802,279.5623,225.7235,110.3484,21219,10451,264.0727,983.3845,728,762,5867,419,264,29.89499,1000,1
2033.667,eco999,SALO,3,12692,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.2156,40.33882,5.249118,182.3375,3,0,5.701247,0.9959317,215.4751,176.8603,76.98903,21219,10451,264.0727,1083.256,728,762,5867,419,264,25.35212,1000,1
2033.75,eco999,SALO,3,12692,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,7.191391,0,0,16.99546,25.97711,3.38029,188.5732,3,0,4.890328,0.6941499,131.1534,108.2834,51.22944,21219,10451,218.4718,1140.31,728,807.60094833374,5867,419,263,29.90484,1000,1
2033.833,eco999,SALO,3,12692,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,28.33185,0,0,0,19.85559,3.147992,188.5732,3,8.44432,0,0.3477341,0,0,28.42291,21219,10451,0,1111.887,728,1026.07270812988,5867,419,263,0,1000,1
2033.917,eco999,SALO,3,12692,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.36173,21230,10456,0,658.2419,728,1026.07270812988,6288.20997238159,420,263,0,1000,1
2034,eco999,SALO,3,12692,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.90042,21230,10456,0,643.3416,725,760,5829,420,263,0,1000,1
2034.083,eco999,SALO,3,12692,2,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,16.38875,21230,10456,0,626.9528,725,760,5829,420,263,0,1000,1
2034.167,eco999,SALO,3,12692,2,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,25.7558,21230,10456,0,601.197,725,760,5829,420,263,0,1000,1
2034.25,eco999,SALO,3,12692,2,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5571,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,46.19798,21230,10456,0,554.999,725,760,5829,420,263,0,1000,1
2034.333,eco999,SALO,3,12692,2,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1117.024,0,0,49.82595,0,11.041,187.9381,3,1904.565,5.687694,0.9965439,266.7793,231.943,72.12222,21230,10456,263.3799,596.2988,725,760,5829,420,263,0,1000,1
2034.417,eco999,SALO,3,12692,2,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1468.801,0,0,73.7658,56.08752,7.321248,187.5744,3,428.2534,5.687694,1.308112,300.827,252.0771,106.5665,21230,10456,263.3799,741.8096,725,760,5829,420,263,0,1000,1
2034.5,eco999,SALO,3,12692,2,908,13.16,20.38,23.99,27.6,96.06,375,0,0,393.3194,0,0,84.05988,41.66873,5.439126,187.4008,3,0,5.687694,1.468441,305.353,247.3684,124.9832,21230,10456,263.3799,864.1948,725,760,5829,420,263,33.52806,1000,1
2034.583,eco999,SALO,3,12692,2,816,12.06,19.03,22.515,26,112.18,375,0,0,4.024536,0,0,68.96762,48.66124,6.351876,171.5755,4,0,5.687694,1.319802,278.7791,225.0651,110.4106,21230,10456,263.3799,978.8494,725,760,5829,420,263,30.13094,1000,1
2034.667,eco999,SALO,3,12692,2,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,40.10417,40.26763,5.256237,178.7774,3,0,5.687694,0.9959317,214.8876,176.3623,77.03242,21230,10456,263.3799,1078.179,725,760,5829,420,263,25.55221,1000,1
2034.75,eco999,SALO,3,12692,2,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,3.704575,0,0,16.96345,25.93126,3.384874,188.5732,3,0,4.88536,0.6941499,130.9064,108.0616,51.25831,21230,10456,218.2308,1134.983,725,805.149116516113,5829,420,263,29.99115,1000,1
2034.833,eco999,SALO,3,12692,2,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,28.34595,0,0,0,19.83994,3.149556,188.5732,3,8.44432,0,0.3477341,0,0,28.43893,21230,10456,0,1106.544,725,1023.37995910645,5829,420,263,0,1000,1
2034.917,eco999,SALO,3,12692,2,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,18.37208,21236,10459,0,656.5403,725,1023.37995910645,6250.42001342773,421,263,0,1000,1
2035,eco999,SALO,3,12692,2,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,14.90699,21236,10459,0,641.6334,721,758,5794,421,263,0,1000,1
