Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1944,5,0,0,0,0,0.03109122,0,0,0,0,62,125,8.548264,0.04582646,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999999,False,0.9925104,2.1,0.02,1,151.5,fTemp,
1944.08,5,0,0,0,0,0.03419677,0,0,0,0,62,125,8.514065,0.04564313,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999999,False,0.9925104,2.1,0.02,1,151.5,fTemp,
1944.17,5,0,0,0,0,0.05380905,0,0,0,0,62,125,8.460254,0.04535465,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9999999,False,0.9925104,2.1,0.02,1,151.5,fTemp,
1944.25,5,0,0,0,0,0.09651805,0,0,0,0,62,125,8.363737,0.04483724,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9999999,False,0.9925104,2.1,0.02,1,151.5,fTemp,
1944.33,5,0,0.06249012,4.282003,0.3936818,0.1506381,3.888322,0.8389034,0.1390193,3.73071,62,125,10.4226,0.05478708,1,176.9222,4,0.7214518,1,1.021269,0.8252396,0.4007545,0.9999999,True,0.9925104,2.1,0.02,1,151.5,fRad,
1944.42,5,0,0.06249012,4.94118,0.5514187,0.2224049,4.389761,1.270703,0.1036147,3.73071,62,125,14.58996,0.07669306,1,182.3985,3.4,0.716297,1,1.021269,0.964065,0.5916813,0.9999999,True,0.9925104,2.1,0.02,1,151.5,fRad,
1944.5,5,0,0.06249012,5.055823,0.6560482,0.2606245,4.399775,1.459543,0.09041453,3.73071,62,125,18.72911,0.09845078,1,161.9664,5.8,0.7045438,1,1.021269,0.9923627,0.69336,0.9999999,True,0.9925104,2.1,0.02,1,151.5,fRad,
1944.58,5,0,0.06249012,4.610675,0.6076475,0.2301245,4.003027,1.196305,0.1003625,3.73071,62,125,22.50201,0.1182833,1,165.8866,5.2,0.684369,1,1.021269,0.9770412,0.6122183,0.9999999,True,0.9925104,2.1,0.02,1,151.5,fRad,
1944.67,5,0,0.06249012,3.525112,0.435526,0.1605269,3.089586,0.6901937,0.1342623,3.73071,62,125,25.43107,0.1336801,1,187.1205,3,0.6519882,1,1.021269,0.8729697,0.4270624,0.9999999,True,0.9925104,2.1,0.02,1,151.5,fRad,
1944.75,5,0,0,0,0,0.1068193,0,0,0,0,62,125,25.32425,0.135761,1,188.4383,3,0.6026672,1,0,0.6455868,0.2841798,0.9999999,False,0.9925104,2.1,0.02,1,151.5,fRad,
1944.83,5,0,0,0,0,0.0592928,0,0,0,0,62,125,25.26496,0.1354432,1,188.5511,3,0.6773163,1,0,0.03298431,0.1577413,0.9999999,False,0.9925104,2.1,0.02,1,151.5,fTemp,
1944.92,6,0,0,0,0,0.03832822,0,0,0,0,66,134,9.204124,0.04605322,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9999999,False,0.9919733,2.1,0.02,1,151.5,fTemp,
1945,6,0,0,0,0,0.03332989,0,0,0,0,66,134,9.170794,0.04588644,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999999,False,0.9919733,2.1,0.02,1,151.5,fTemp,
1945.08,6,0,0,0,0,0.03665905,0,0,0,0,66,134,9.134134,0.04570302,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999999,False,0.9919733,2.1,0.02,1,151.5,fTemp,
1945.17,6,0,0,0,0,0.05761167,0,0,0,0,66,134,9.076523,0.04541475,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999999,False,0.9919733,2.1,0.02,1,151.5,fTemp,
1945.25,6,0,0,0,0,0.1033376,0,0,0,0,66,134,8.973187,0.04489771,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999999,False,0.9919733,2.1,0.02,1,151.5,fTemp,
1945.33,6,0,0.0669774,4.530633,0.4217997,0.161326,4.108834,0.8876135,0.1388415,3.997169,66,134,11.12197,0.05456665,1,173.0906,4.6,0.7132062,1,1.021269,0.8252396,0.4003611,0.9999999,True,0.9919733,2.1,0.02,1,151.5,fRad,
1945.42,6,0,0.0669774,5.237605,0.5908028,0.2383724,4.646802,1.346934,0.1034743,3.997169,66,134,15.5304,0.07619532,1,183.3079,3.2,0.7080227,1,1.021269,0.964065,0.5915663,0.9999999,True,0.9919733,2.1,0.02,1,151.5,fRad,
1945.5,6,0,0.0669774,5.368454,0.7029052,0.2795678,4.665549,1.549795,0.0902928,3.997169,66,134,19.91638,0.09771383,1,175.1174,4,0.6962147,1,1.021269,0.9923627,0.6938004,0.9999999,True,0.9919733,2.1,0.02,1,151.5,fRad,
1945.58,6,0,0.0669774,4.899973,0.6510477,0.246971,4.248926,1.271368,0.1002381,3.997169,66,134,23.91833,0.1173482,1,167.5673,5,0.6759803,1,1.021269,0.9770412,0.6129054,0.9999999,True,0.9919733,2.1,0.02,1,151.5,fRad,
1945.67,6,0,0.0669774,3.746488,0.4666326,0.1723093,3.279856,0.7335377,0.1341087,3.997169,66,134,27.02588,0.1325945,1,186.3541,3,0.6435859,1,1.021269,0.8729697,0.4276183,0.9999999,True,0.9919733,2.1,0.02,1,151.5,fRad,
1945.75,6,0,0,0,0,0.1146567,0,0,0,0,66,134,26.91122,0.1346514,1,187.3716,3,0.5953597,1,0,0.6455868,0.2845424,0.9999999,False,0.9919733,2.1,0.02,1,151.5,fRad,
1945.83,6,0,0,0,0,0.06361338,0,0,0,0,66,134,26.84761,0.1343331,1,188.5503,3,0.6773163,1,0,0.03298431,0.1578687,0.9999999,False,0.9919733,2.1,0.02,1,151.5,fTemp,
1945.92,7,0,0,0,0,0.04109544,0,0,0,0,71,144,9.86204,0.04610454,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999998,False,0.9914067,2.1,0.02,1,151.5,fTemp,
1946,7,0,0,0,0,0.03569295,0,0,0,0,71,144,9.826348,0.04593769,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999998,False,0.9914067,2.1,0.02,1,151.5,fTemp,
1946.08,7,0,0,0,0,0.03925815,0,0,0,0,71,144,9.78709,0.04575416,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999998,False,0.9914067,2.1,0.02,1,151.5,fTemp,
1946.17,7,0,0,0,0,0.06169629,0,0,0,0,71,144,9.725392,0.04546573,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999998,False,0.9914067,2.1,0.02,1,151.5,fTemp,
1946.25,7,0,0,0,0,0.1106641,0,0,0,0,71,144,9.614728,0.04494837,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999998,False,0.9914067,2.1,0.02,1,151.5,fTemp,
1946.33,7,0,0.07171224,4.799016,0.451447,0.1727639,4.347569,0.9401934,0.1386929,4.278121,71,144,11.86438,0.054387,1,172.8695,4.2,0.7050869,1,1.021269,0.8252396,0.4003611,0.9999998,True,0.9914067,2.1,0.02,1,151.5,fRad,
1946.42,7,0,0.07171224,5.548561,0.6323289,0.2552728,4.916232,1.426901,0.1033388,4.278121,71,144,16.52534,0.07575309,1,182.2339,3.2,0.6998821,1,1.021269,0.964065,0.5915663,0.9999998,True,0.9914067,2.1,0.02,1,151.5,fRad,
1946.5,7,0,0.07171224,5.687133,0.7523107,0.2993889,4.934822,1.641793,0.09015249,4.278121,71,144,21.16077,0.09700218,1,174.606,4,0.6880366,1,1.021269,0.9923627,0.6938004,0.9999998,True,0.9914067,2.1,0.02,1,151.5,fRad,
1946.58,7,0,0.07171224,5.189148,0.6968082,0.2644811,4.49234,1.346398,0.1000746,4.278121,71,144,25.38863,0.1163829,1,182.9799,3.2,0.6677703,1,1.021269,0.9770412,0.6129054,0.9999998,True,0.9914067,2.1,0.02,1,151.5,fRad,
1946.67,7,0,0.07171224,3.96518,0.4994311,0.1845259,3.465749,0.7763561,0.1338939,4.278121,71,144,28.66985,0.1314242,1,185.9555,3,0.6354017,1,1.021269,0.8729697,0.4276183,0.9999998,True,0.9914067,2.1,0.02,1,151.5,fRad,
1946.75,7,0,0,0,0,0.1227858,0,0,0,0,71,144,28.54707,0.1334561,1,186.2846,3,0.5883498,1,0,0.6455868,0.2845424,0.9999998,False,0.9914067,2.1,0.02,1,151.5,fRad,
1946.83,7,0,0,0,0,0.06812353,0,0,0,0,71,144,28.47895,0.1331377,1,188.5255,3,0.6773163,1,0,0.03298431,0.1578687,0.9999998,False,0.9914067,2.1,0.02,1,151.5,fTemp,
1946.92,8,0,0,0,0,0.04400907,0,0,0,0,76,154,10.55474,0.04615915,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999996,False,0.9908113,2.1,0.02,1,151.5,fTemp,
1947,8,0,0,0,0,0.03817773,0,0,0,0,76,154,10.51656,0.0459922,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999996,False,0.9908113,2.1,0.02,1,151.5,fTemp,
1947.08,8,0,0,0,0,0.04199111,0,0,0,0,76,154,10.47457,0.04580856,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999996,False,0.9908113,2.1,0.02,1,151.5,fTemp,
1947.17,8,0,0,0,0,0.06599129,0,0,0,0,76,154,10.40858,0.04551997,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999996,False,0.9908113,2.1,0.02,1,151.5,fTemp,
1947.25,8,0,0,0,0,0.118368,0,0,0,0,76,154,10.29021,0.0450023,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999996,False,0.9908113,2.1,0.02,1,151.5,fTemp,
1947.33,8,0,0.07668896,5.077709,0.4825846,0.1847909,4.595124,0.9947931,0.1385445,4.573195,76,154,12.64261,0.05421571,1,170.9846,4.8,0.6971508,1,1.021269,0.8252396,0.4003611,0.9999996,True,0.9908113,2.1,0.02,1,151.5,fRad,
1947.42,8,0,0.07668896,5.871564,0.6759424,0.2730437,5.195622,1.509967,0.1032036,4.573195,76,154,17.56519,0.07532536,1,174.6327,4,0.6919321,1,1.021269,0.964065,0.5915663,0.9999996,True,0.9908113,2.1,0.02,1,151.5,fRad,
1947.5,8,0,0.07668896,6.01827,0.8041997,0.320231,5.21407,1.737388,0.09001292,4.573195,76,154,22.45902,0.09631174,1,155.6142,7.4,0.6800648,1,1.021269,0.9923627,0.6938004,0.9999996,True,0.9908113,2.1,0.02,1,151.5,fRad,
1947.58,8,0,0.07668896,5.489681,0.7448691,0.282893,4.744812,1.424375,0.09991237,4.573195,76,154,26.92095,0.115446,1,162.1672,5.8,0.6597916,1,1.021269,0.9770412,0.6129054,0.9999996,True,0.9908113,2.1,0.02,1,151.5,fRad,
1947.67,8,0,0.07668896,4.192502,0.5338783,0.1973718,3.658624,0.8208643,0.1336815,4.573195,76,154,30.3822,0.1302889,1,173.5639,4.2,0.6274837,1,1.021269,0.8729697,0.4276183,0.9999996,True,0.9908113,2.1,0.02,1,151.5,fRad,
1947.75,8,0,0,0,0,0.1313336,0,0,0,0,76,154,30.25087,0.1322964,1,183.4239,3.2,0.5816742,1,0,0.6455868,0.2845424,0.9999996,False,0.9908113,2.1,0.02,1,151.5,fRad,
1947.83,8,0,0,0,0,0.07286596,0,0,0,0,76,154,30.178,0.1319778,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999996,False,0.9908113,2.1,0.02,1,151.5,fTemp,
1947.92,9,0,0,0,0,0.04707278,0,0,0,0,81,165,11.28277,0.04621274,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999992,False,0.9901857,2.1,0.02,1,151.5,fTemp,
1948,9,0,0,0,0,0.04078954,0,0,0,0,81,165,11.24199,0.04604568,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999992,False,0.9901857,2.1,0.02,1,151.5,fTemp,
1948.08,9,0,0,0,0,0.04486382,0,0,0,0,81,165,11.19712,0.04586191,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999992,False,0.9901857,2.1,0.02,1,151.5,fTemp,
1948.17,9,0,0,0,0,0.07059377,0,0,0,0,81,165,11.12652,0.04557276,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9999992,False,0.9901857,2.1,0.02,1,151.5,fTemp,
1948.25,9,0,0,0,0,0.126625,0,0,0,0,81,165,10.9999,0.04505413,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9999992,False,0.9901857,2.1,0.02,1,151.5,fTemp,
1948.33,9,0,0.08191794,5.378633,0.5152737,0.1976268,4.863359,1.053748,0.1384281,4.882971,81,165,13.4683,0.05409311,1,168.6403,5.4,0.6894284,1,1.021269,0.8252396,0.4007545,0.9999992,True,0.9901857,2.1,0.02,1,151.5,fRad,
1948.42,9,0,0.08191794,6.209861,0.721729,0.2917799,5.488132,1.596965,0.1030751,4.882971,81,165,18.66465,0.07496336,1,178.7745,3.6,0.6842022,1,1.021269,0.964065,0.5916813,0.9999992,True,0.9901857,2.1,0.02,1,151.5,fRad,
1948.5,9,0,0.08191794,6.354027,0.8586742,0.3419214,5.495353,1.834316,0.08985581,4.882971,81,165,23.81808,0.09566123,1,176.6422,4.2,0.6723272,1,1.021269,0.9923627,0.69336,0.9999992,True,0.9901857,2.1,0.02,1,151.5,fRad,
1948.58,9,0,0.08191794,5.787438,0.7953246,0.3019074,4.992114,1.501633,0.09971154,4.882971,81,165,28.50829,0.1144987,1,154.9415,7.2,0.6520694,1,1.021269,0.9770412,0.6122183,0.9999992,True,0.9901857,2.1,0.02,1,151.5,fRad,
1948.67,9,0,0.08191794,4.414548,0.5700418,0.2106003,3.844506,0.8643394,0.1334077,4.882971,81,165,32.14219,0.1290936,1,169.6976,4.8,0.6198515,1,1.021269,0.8729697,0.4270624,0.9999992,True,0.9901857,2.1,0.02,1,151.5,fRad,
1948.75,9,0,0,0,0,0.1401395,0,0,0,0,81,165,32.00206,0.1310762,1,185.9686,3,0.5753437,1,0,0.6455868,0.2841798,0.9999992,False,0.9901857,2.1,0.02,1,151.5,fRad,
1948.83,9,0,0,0,0,0.07778806,0,0,0,0,81,165,31.92427,0.1307576,1,188.5732,3,0.6773163,1,0,0.03298431,0.1577413,0.9999992,False,0.9901857,2.1,0.02,1,151.5,fTemp,
1948.92,10,0,0,0,0,0.05028399,0,0,0,0,86,176,12.04711,0.04626911,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9999987,False,0.9895302,2.1,0.02,1,151.5,fTemp,
1949,10,0,0,0,0,0.04352852,0,0,0,0,86,176,12.00358,0.04610192,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999987,False,0.9895302,2.1,0.02,1,151.5,fTemp,
1949.08,10,0,0,0,0,0.04787638,0,0,0,0,86,176,11.9557,0.04591805,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999987,False,0.9895302,2.1,0.02,1,151.5,fTemp,
1949.17,10,0,0,0,0,0.0752403,0,0,0,0,86,176,11.88046,0.04562908,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999987,False,0.9895302,2.1,0.02,1,151.5,fTemp,
1949.25,10,0,0,0,0,0.1349579,0,0,0,0,86,176,11.7455,0.04511074,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999987,False,0.9895302,2.1,0.02,1,151.5,fTemp,
1949.33,10,0,0.0873991,5.667836,0.5495098,0.2106903,5.118326,1.110407,0.1382517,5.207408,86,176,14.3098,0.05389284,1,164.8522,6.4,0.6819553,1,1.021269,0.8252396,0.4003611,0.9999987,True,0.9895302,2.1,0.02,1,151.5,fRad,
1949.42,10,0,0.0873991,6.555828,0.7696826,0.3113121,5.786145,1.685936,0.1029374,5.207408,86,176,19.78464,0.07451187,1,180.7858,3.2,0.6767274,1,1.021269,0.964065,0.5915663,0.9999987,True,0.9895302,2.1,0.02,1,151.5,fRad,
1949.5,10,0,0.0873991,6.720116,0.9157267,0.3651129,5.804389,1.94,0.08973863,5.207408,86,176,25.22391,0.09499698,1,162.835,6,0.6648571,1,1.021269,0.9923627,0.6938004,0.9999987,True,0.9895302,2.1,0.02,1,151.5,fRad,
