Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1940,1,0,0,0,0,0.0266039,0,0,0,0,46,93,6.973397,0.0500897,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.08,1,0,0,0,0,0.02926124,0,0,0,0,46,93,6.944136,0.04987952,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.17,1,0,0,0,0,0.04604292,0,0,0,0,46,93,6.898093,0.04954879,1,188.5732,3,0.7729196,1,0,0,0.164439,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.25,1,0,0,0,0,0.08258784,0,0,0,0,46,93,6.815505,0.04895556,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.33,1,0,0.04657932,3.817097,0.3836822,0.1288969,3.433415,0.7101166,0.1450178,2.784364,46,93,8.867059,0.06244979,1,167.4549,5.6,0.7099634,1,1.021269,0.8801895,0.4603459,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.42,1,0,0.04657932,4.260087,0.5368466,0.1903058,3.723241,1.040312,0.1073451,2.784364,46,93,12.39999,0.08733191,1,182.3432,3.2,0.7043152,1,1.021269,0.9884925,0.6796634,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.5,1,0,0.04657932,4.298969,0.6385149,0.2230092,3.660454,1.178476,0.093162,2.784364,46,93,15.83744,0.1115415,1,181.1747,3.4,0.6914229,1,1.021269,0.9999998,0.7964615,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.58,1,0,0.04657932,3.946834,0.5915011,0.1969112,3.355333,0.9724286,0.103491,2.784364,46,93,18.99586,0.1337859,1,181.93,3.2,0.669259,1,1.021269,0.9954438,0.7032541,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.67,1,0,0.04657932,3.088305,0.4242894,0.1373584,2.664016,0.5741823,0.1391591,2.784364,46,93,21.52252,0.1515809,1,186.2919,3,0.6336439,1,1.021269,0.9206426,0.4905658,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.75,1,0,0.04657932,2.068442,0.291472,0.09140232,1.77697,0.2680382,0.198842,2.784364,46,93,23.20809,0.1634522,1,188.0169,3,0.5762905,1,1.021269,0.7175319,0.3264368,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.83,1,0,0,0,0,0.05073522,0,0,0,0,46,93,23.15735,0.1663386,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,1,False,0.9944156,2.3,0.02,1,201.25,fTemp,
1940.92,2,0,0,0,0,0.0327964,0,0,0,0,50,103,6.869434,0.04476531,1,188.5732,3,0.5878136,1,0,0,0.11713,1,False,0.9938428,2.3,0.02,1,201.25,fTemp,
1941,2,0,0,0,0,0.02934128,0,0,0,0,50,103,6.840092,0.0445741,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9938428,2.3,0.02,1,201.25,fTemp,
1941.08,2,0,0,0,0,0.03227203,0,0,0,0,50,103,6.80782,0.04436379,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9938428,2.3,0.02,1,201.25,fTemp,
1941.17,2,0,0,0,0,0.05071723,0,0,0,0,50,103,6.757103,0.04403329,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9938428,2.3,0.02,1,201.25,fTemp,
1941.25,2,0,0,0,0,0.0909711,0,0,0,0,50,103,6.666132,0.04344047,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9938428,2.3,0.02,1,201.25,fTemp,
1941.33,2,0,0.05136209,4.155419,0.422917,0.14202,3.732502,0.7730566,0.144815,3.069088,50,103,8.875525,0.05671095,1,176.9714,4,0.7018411,1,1.021269,0.8801895,0.459894,1,True,0.9938428,2.3,0.02,1,201.25,fRad,
1941.42,2,0,0.05136209,4.646171,0.5917436,0.2098462,4.054427,1.134593,0.1071801,3.069088,50,103,12.72011,0.08127622,1,181.8355,3.4,0.6961353,1,1.021269,0.9884925,0.6795313,1,True,0.9938428,2.3,0.02,1,201.25,fRad,
1941.5,2,0,0.05136209,4.696352,0.7038084,0.2461117,3.992544,1.287411,0.09301589,3.069088,50,103,16.46654,0.1052144,1,179.1594,3.6,0.6831231,1,1.021269,0.9999998,0.7969674,1,True,0.9938428,2.3,0.02,1,201.25,fRad,
1941.58,2,0,0.05136209,4.314457,0.6519871,0.2174158,3.662471,1.063004,0.1033389,3.069088,50,103,19.91159,0.1272269,1,184.2783,3,0.66079,1,1.021269,0.9954438,0.7040434,1,True,0.9938428,2.3,0.02,1,201.25,fRad,
1941.67,2,0,0.05136209,3.374902,0.4676766,0.1516889,2.907225,0.6274667,0.1389673,3.069088,50,103,22.66712,0.1448336,1,187.3893,3,0.6249954,1,1.021269,0.9206426,0.4912044,1,True,0.9938428,2.3,0.02,1,201.25,fRad,
1941.75,2,0,0.05136209,2.261621,0.3212775,0.1009357,1.940343,0.2930712,0.1985776,3.069088,50,103,24.50653,0.1565866,1,188.4828,3,0.5685129,1,1.021269,0.7175319,0.3268534,1,True,0.9938428,2.3,0.02,1,201.25,fRad,
1941.83,2,0,0,0,0,0.05600073,0,0,0,0,50,103,24.45053,0.1593342,1,188.5532,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9938428,2.3,0.02,1,201.25,fTemp,
1941.92,3,0,0,0,0,0.03617752,0,0,0,0,55,113,7.572462,0.04505393,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9932542,2.3,0.02,1,201.25,fTemp,
1942,3,0,0,0,0,0.03215595,0,0,0,0,55,113,7.540307,0.04486262,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9932542,2.3,0.02,1,201.25,fTemp,
1942.08,3,0,0,0,0,0.03536785,0,0,0,0,55,113,7.50494,0.04465219,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9932542,2.3,0.02,1,201.25,fTemp,
1942.17,3,0,0,0,0,0.05558247,0,0,0,0,55,113,7.449357,0.04432149,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9932542,2.3,0.02,1,201.25,fTemp,
1942.25,3,0,0,0,0,0.09969784,0,0,0,0,55,113,7.34966,0.04372833,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9932542,2.3,0.02,1,201.25,fTemp,
1942.33,3,0,0.05627797,4.503835,0.4632123,0.1556438,4.040622,0.8378744,0.1446419,3.36151,55,113,9.721958,0.05671613,1,177.4424,3.8,0.6936845,1,1.021269,0.8801895,0.459894,1,True,0.9932542,2.3,0.02,1,201.25,fRad,
1942.42,3,0,0.05627797,5.036495,0.6481248,0.2299765,4.38837,1.22991,0.1070174,3.36151,55,113,13.88035,0.08097544,1,176.456,4,0.6879271,1,1.021269,0.9884925,0.6795313,1,True,0.9932542,2.3,0.02,1,201.25,fRad,
1942.5,3,0,0.05627797,5.090598,0.7708669,0.2697209,4.31973,1.395486,0.09284447,3.36151,55,113,17.93036,0.1046024,1,169.7501,4.8,0.6748092,1,1.021269,0.9999998,0.7969674,1,True,0.9932542,2.3,0.02,1,201.25,fRad,
1942.58,3,0,0.05627797,4.674185,0.714108,0.2382722,3.960077,1.151635,0.1031368,3.36151,55,113,21.65216,0.1263148,1,180.7033,3.2,0.6523309,1,1.021269,0.9954438,0.7040434,1,True,0.9932542,2.3,0.02,1,201.25,fRad,
1942.67,3,0,0.05627797,3.652644,0.5122366,0.1662403,3.140408,0.679105,0.1386992,3.36151,55,113,24.62632,0.1436655,1,188.1694,3,0.6163951,1,1.021269,0.9206426,0.4912044,1,True,0.9932542,2.3,0.02,1,201.25,fRad,
1942.75,3,0,0.05627797,2.448553,0.3518887,0.1106183,2.096664,0.3172946,0.1981942,3.36151,55,113,26.61237,0.1552517,1,187.5948,3,0.5608743,1,1.021269,0.7175319,0.3268534,1,True,0.9932542,2.3,0.02,1,201.25,fRad,
1942.83,3,0,0,0,0,0.06137281,0,0,0,0,55,113,26.551,0.1579707,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9932542,2.3,0.02,1,201.25,fTemp,
1942.92,4,0,0,0,0,0.03964798,0,0,0,0,61,124,8.293766,0.04511462,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9926192,2.3,0.02,1,201.25,fTemp,
1943,4,0,0,0,0,0.03519404,0,0,0,0,61,124,8.258571,0.04492318,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9926192,2.3,0.02,1,201.25,fTemp,
1943.08,4,0,0,0,0,0.0387094,0,0,0,0,61,124,8.219861,0.04471261,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9926192,2.3,0.02,1,201.25,fTemp,
1943.17,4,0,0,0,0,0.06083389,0,0,0,0,61,124,8.159026,0.04438169,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9926192,2.3,0.02,1,201.25,fTemp,
1943.25,4,0,0,0,0,0.1091173,0,0,0,0,61,124,8.049907,0.04378813,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9926192,2.3,0.02,1,201.25,fTemp,
1943.33,4,0,0.06158185,4.874287,0.5066525,0.170349,4.367635,0.9067918,0.1444653,3.676753,61,124,10.59265,0.05649798,1,174.2955,4.4,0.6855356,1,1.021269,0.8801895,0.459894,1,True,0.9926192,2.3,0.02,1,201.25,fRad,
1943.42,4,0,0.06158185,5.451644,0.708906,0.2517047,4.742738,1.33129,0.1068517,3.676753,61,124,15.08369,0.0804518,1,181.6387,3.2,0.6797329,1,1.021269,0.9884925,0.6795313,1,True,0.9926192,2.3,0.02,1,201.25,fRad,
1943.5,4,0,0.06158185,5.509978,0.843159,0.2952041,4.666819,1.51045,0.09267002,3.676753,61,124,19.45531,0.1037687,1,178.8074,3.8,0.666523,1,1.021269,0.9999998,0.7969674,1,True,0.9926192,2.3,0.02,1,201.25,fRad,
1943.58,4,0,0.06158185,5.056709,0.7810773,0.2607842,4.275631,1.245882,0.1029315,3.676753,61,124,23.47016,0.1251827,1,171.7216,4.2,0.6439238,1,1.021269,0.9954438,0.7040434,1,True,0.9926192,2.3,0.02,1,201.25,fRad,
1943.67,4,0,0.06158185,3.947763,0.5602742,0.1819466,3.387489,0.733974,0.1384274,3.676753,61,124,26.6757,0.1422801,1,180.9761,3.2,0.6078845,1,1.021269,0.9206426,0.4912044,1,True,0.9926192,2.3,0.02,1,201.25,fRad,
1943.75,4,0,0.06158185,2.647723,0.3848889,0.1210695,2.262834,0.343104,0.1978116,3.676753,61,124,28.81747,0.1537036,1,187.9562,3,0.5534257,1,1.021269,0.7175319,0.3268534,1,True,0.9926192,2.3,0.02,1,201.25,fRad,
1943.83,4,0,0,0,0,0.06717131,0,0,0,0,61,124,28.7503,0.1563896,1,187.8174,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9926192,2.3,0.02,1,201.25,fTemp,
1943.92,5,0,0,0,0,0.04339391,0,0,0,0,66,135,9.070683,0.04518417,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9919375,2.3,0.02,1,201.25,fTemp,
1944,5,0,0,0,0,0.038458,0,0,0,0,66,135,9.032226,0.0449926,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9919375,2.3,0.02,1,201.25,fTemp,
1944.08,5,0,0,0,0,0.04229938,0,0,0,0,66,135,8.989925,0.04478189,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9919375,2.3,0.02,1,201.25,fTemp,
1944.17,5,0,0,0,0,0.0665586,0,0,0,0,66,135,8.923368,0.04445035,1,188.5732,3,0.7729196,1,0,0,0.164439,1,False,0.9919375,2.3,0.02,1,201.25,fTemp,
1944.25,5,0,0,0,0,0.1193871,0,0,0,0,66,135,8.803983,0.04385564,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,1,False,0.9919375,2.3,0.02,1,201.25,fTemp,
1944.33,5,0,0.0672775,5.27737,0.5532601,0.1863304,4.72411,0.9817796,0.1443214,4.014982,66,135,11.53502,0.05634213,1,178.9726,3.6,0.6774419,1,1.021269,0.8801895,0.4603459,1,True,0.9919375,2.3,0.02,1,201.25,fRad,
1944.42,5,0,0.0672775,5.893559,0.7741192,0.2751017,5.119441,1.439205,0.1066902,4.014982,66,135,16.37936,0.08000402,1,177.1546,4,0.6716001,1,1.021269,0.9884925,0.6796634,1,True,0.9919375,2.3,0.02,1,201.25,fRad,
1944.5,5,0,0.0672775,5.946246,0.9207224,0.3223771,5.025524,1.630045,0.09247122,4.014982,66,135,21.08251,0.1029762,1,157.567,6.8,0.6583129,1,1.021269,0.9999998,0.7964615,1,True,0.9919375,2.3,0.02,1,201.25,fRad,
1944.58,5,0,0.0672775,5.448022,0.8529296,0.2846503,4.595093,1.342295,0.1026765,4.014982,66,135,25.39295,0.1240303,1,170.2502,4.6,0.6356166,1,1.021269,0.9954438,0.7032541,1,True,0.9919375,2.3,0.02,1,201.25,fRad,
1944.67,5,0,0.0672775,4.246322,0.6118146,0.1985623,3.634508,0.7894825,0.1380791,4.014982,66,135,28.82889,0.140813,1,187.6428,3,0.5995098,1,1.021269,0.9206426,0.4905658,1,True,0.9919375,2.3,0.02,1,201.25,fRad,
1944.75,5,0,0.0672775,2.848887,0.4202953,0.1321291,2.428591,0.3691717,0.1973107,4.014982,66,135,31.12535,0.1520299,1,188.4668,3,0.546208,1,1.021269,0.7175319,0.3264368,1,True,0.9919375,2.3,0.02,1,201.25,fRad,
1944.83,5,0,0,0,0,0.07334168,0,0,0,0,66,135,31.05201,0.1546807,1,188.5511,3,0.6124218,1,0,0.1217329,0.1811972,1,False,0.9919375,2.3,0.02,1,201.25,fTemp,
1944.92,6,0,0,0,0,0.04740974,0,0,0,0,72,147,9.90609,0.04526064,1,188.5732,3,0.5878136,1,0,0,0.11713,1,False,0.9912065,2.3,0.02,1,201.25,fTemp,
1945,6,0,0,0,0,0.04195993,0,0,0,0,72,147,9.864128,0.04506892,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9912065,2.3,0.02,1,201.25,fTemp,
1945.08,6,0,0,0,0,0.04615111,0,0,0,0,72,147,9.817975,0.04485804,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9912065,2.3,0.02,1,201.25,fTemp,
1945.17,6,0,0,0,0,0.07252893,0,0,0,0,72,147,9.745448,0.04452667,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9912065,2.3,0.02,1,201.25,fTemp,
1945.25,6,0,0,0,0,0.1300946,0,0,0,0,72,147,9.615353,0.04393227,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9912065,2.3,0.02,1,201.25,fTemp,
1945.33,6,0,0.07338545,5.681132,0.6031944,0.2030978,5.077937,1.056894,0.1441056,4.377353,72,147,12.52038,0.05609326,1,177.7512,4,0.6694588,1,1.021269,0.8801895,0.459894,1,True,0.9912065,2.3,0.02,1,201.25,fRad,
1945.42,6,0,0.07338545,6.356303,0.8439871,0.3000937,5.512316,1.552207,0.1065146,4.377353,72,147,17.7326,0.07944482,1,182.3144,3.4,0.6635843,1,1.021269,0.9884925,0.6795313,1,True,0.9912065,2.3,0.02,1,201.25,fRad,
1945.5,6,0,0.07338545,6.424109,1.003822,0.3519557,5.420288,1.761041,0.09231612,4.377353,72,147,22.80094,0.1021518,1,175.3452,3.8,0.6502336,1,1.021269,0.9999998,0.7969674,1,True,0.9912065,2.3,0.02,1,201.25,fRad,
1945.58,6,0,0.07338545,5.890135,0.9299105,0.3109187,4.960225,1.451223,0.1025161,4.377353,72,147,27.45024,0.1229814,1,166.6063,4.8,0.6274635,1,1.021269,0.9954438,0.7040434,1,True,0.9912065,2.3,0.02,1,201.25,fRad,
1945.67,6,0,0.07338545,4.59013,0.6670337,0.216925,3.923096,0.8534038,0.1378793,4.377353,72,147,31.15642,0.1395856,1,183.1542,3.4,0.5913233,1,1.021269,0.9206426,0.4912044,1,True,0.9912065,2.3,0.02,1,201.25,fRad,
1945.75,6,0,0.07338545,3.083309,0.4582289,0.1443446,2.62508,0.3995492,0.1970593,4.377353,72,147,33.63715,0.1506997,1,187.7411,3,0.5392647,1,1.021269,0.7175319,0.3268534,1,True,0.9912065,2.3,0.02,1,201.25,fRad,
1945.83,6,0,0,0,0,0.08008468,0,0,0,0,72,147,33.55706,0.1533212,1,188.5503,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9912065,2.3,0.02,1,201.25,fTemp,
1945.92,7,0,0,0,0,0.05173619,0,0,0,0,79,161,10.80042,0.04532283,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.990422,2.3,0.02,1,201.25,fTemp,
1946,7,0,0,0,0,0.04572152,0,0,0,0,79,161,10.7547,0.04513098,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.990422,2.3,0.02,1,201.25,fTemp,
1946.08,7,0,0,0,0,0.05028842,0,0,0,0,79,161,10.70441,0.04491995,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.990422,2.3,0.02,1,201.25,fTemp,
1946.17,7,0,0,0,0,0.07903093,0,0,0,0,79,161,10.62538,0.04458831,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.990422,2.3,0.02,1,201.25,fTemp,
1946.25,7,0,0,0,0,0.1417572,0,0,0,0,79,161,10.48362,0.04399343,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.990422,2.3,0.02,1,201.25,fTemp,
1946.33,7,0,0.07994287,6.12057,0.6567488,0.2213049,5.463821,1.138645,0.1439239,4.765995,79,161,13.58144,0.05588609,1,177.4702,3.8,0.6615932,1,1.021269,0.8801895,0.459894,1,True,0.990422,2.3,0.02,1,201.25,fRad,
1946.42,7,0,0.07994287,6.849262,0.9189201,0.3269963,5.930342,1.672587,0.1063446,4.765995,79,161,19.18479,0.07894322,1,183.2676,3.2,0.6556918,1,1.021269,0.9884925,0.6795313,1,True,0.990422,2.3,0.02,1,201.25,fRad,
1946.5,7,0,0.07994287,6.922384,1.092946,0.3835075,5.829438,1.897633,0.09213807,4.765995,79,161,24.63072,0.1013526,1,171.2244,4.4,0.6422911,1,1.021269,0.9999998,0.7969674,1,True,0.990422,2.3,0.02,1,201.25,fRad,
1946.58,7,0,0.07994287,6.344276,1.012472,0.3387917,5.331804,1.563115,0.1023076,4.765995,79,161,29.62373,0.1218983,1,182.5249,3.2,0.6194686,1,1.021269,0.9954438,0.7040434,1,True,0.990422,2.3,0.02,1,201.25,fRad,
1946.67,7,0,0.07994287,4.939895,0.7262561,0.2363717,4.213639,0.9184325,0.1376052,4.765995,79,161,33.60099,0.1382643,1,183.0904,3,0.583326,1,1.021269,0.9206426,0.4912044,1,True,0.990422,2.3,0.02,1,201.25,fRad,
1946.75,7,0,0.07994287,3.321712,0.4989126,0.1572846,2.822799,0.4304425,0.1966933,4.765995,79,161,36.26651,0.1492326,1,187.3973,3,0.5325955,1,1.021269,0.7175319,0.3268534,1,True,0.990422,2.3,0.02,1,201.25,fRad,
1946.83,7,0,0,0,0,0.08726404,0,0,0,0,79,161,36.17925,0.1518225,1,188.5255,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.990422,2.3,0.02,1,201.25,fTemp,
1946.92,8,0,0,0,0,0.05637419,0,0,0,0,86,175,11.75851,0.04539059,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999999,False,0.9895835,2.3,0.02,1,201.25,fTemp,
1947,8,0,0,0,0,0.04974523,0,0,0,0,86,175,11.70877,0.04519857,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9895835,2.3,0.02,1,201.25,fTemp,
1947.08,8,0,0,0,0,0.05471404,0,0,0,0,86,175,11.65406,0.04498737,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9895835,2.3,0.02,1,201.25,fTemp,
1947.17,8,0,0,0,0,0.08598604,0,0,0,0,86,175,11.56807,0.04465543,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.9895835,2.3,0.02,1,201.25,fTemp,
1947.25,8,0,0,0,0,0.1542325,0,0,0,0,86,175,11.41384,0.04406006,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.9895835,2.3,0.02,1,201.25,fTemp,
1947.33,8,0,0.08695336,6.584407,0.7139409,0.2407808,5.870466,1.224935,0.1437422,5.181036,86,175,14.71206,0.05568977,1,173.4364,4.2,0.6538892,1,1.021269,0.8801895,0.459894,0.9999999,True,0.9895835,2.3,0.02,1,201.25,fRad,
1947.42,8,0,0.08695336,7.369767,0.9989432,0.3557735,6.370824,1.799695,0.1061748,5.181036,86,175,20.72711,0.07845862,1,176.4738,3.8,0.6479667,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.9895835,2.3,0.02,1,201.25,fRad,
1947.5,8,0,0.08695336,7.448621,1.188124,0.417258,6.260497,2.041891,0.09196045,5.181036,86,175,26.57034,0.1005771,1,154.3258,7.4,0.6345283,1,1.021269,0.9999998,0.7969674,0.9999999,True,0.9895835,2.3,0.02,1,201.25,fRad,
1947.58,8,0,0.08695336,6.823824,1.100642,0.368607,5.723182,1.681267,0.1021,5.181036,86,175,31.92492,0.1208459,1,164.823,5,0.6116736,1,1.021269,0.9954438,0.7040434,0.9999999,True,0.9895835,2.3,0.02,1,201.25,fRad,
1947.67,8,0,0.08695336,5.30907,0.7895012,0.2571736,4.519568,0.9870701,0.1373326,5.181036,86,175,36.18732,0.1369804,1,175.9774,3.8,0.5755566,1,1.021269,0.9206426,0.4912044,0.9999999,True,0.9895835,2.3,0.02,1,201.25,fRad,
1947.75,8,0,0.08695336,3.574305,0.5423598,0.1711265,3.031945,0.4631747,0.1963366,5.181036,86,175,39.04814,0.1478095,1,184.6568,3,0.5262303,1,1.021269,0.7175319,0.3268534,0.9999999,True,0.9895835,2.3,0.02,1,201.25,fRad,
1947.83,8,0,0,0,0,0.0949437,0,0,0,0,86,175,38.95319,0.1503683,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999999,False,0.9895835,2.3,0.02,1,201.25,fTemp,
1947.92,9,0,0,0,0,0.0613354,0,0,0,0,93,190,12.78267,0.04545752,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999999,False,0.9886878,2.3,0.02,1,201.25,fTemp,
1948,9,0,0,0,0,0.05404731,0,0,0,0,93,190,12.72862,0.04526531,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9886878,2.3,0.02,1,201.25,fTemp,
1948.08,9,0,0,0,0,0.05944583,0,0,0,0,93,190,12.66917,0.0450539,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9886878,2.3,0.02,1,201.25,fTemp,
1948.17,9,0,0,0,0,0.09353875,0,0,0,0,93,190,12.57564,0.04472127,1,188.5732,3,0.7729196,1,0,0,0.164439,0.9999999,False,0.9886878,2.3,0.02,1,201.25,fTemp,
1948.25,9,0,0,0,0,0.1677818,0,0,0,0,93,190,12.40786,0.04412461,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9999999,False,0.9886878,2.3,0.02,1,201.25,fTemp,
1948.33,9,0,0.09444434,7.088756,0.774982,0.2618611,6.313774,1.318762,0.1435976,5.624008,93,190,15.92897,0.05554794,1,173.2384,4.6,0.6463665,1,1.021269,0.8801895,0.4603459,0.9999999,True,0.9886878,2.3,0.02,1,201.25,fRad,
1948.42,9,0,0.09444434,7.922591,1.084352,0.3866167,6.83824,1.934694,0.1060124,5.624008,93,190,22.38059,0.07804622,1,181.8485,3.4,0.6404281,1,1.021269,0.9884925,0.6796634,0.9999999,True,0.9886878,2.3,0.02,1,201.25,fRad,
1948.5,9,0,0.09444434,7.994005,1.289707,0.4530556,6.704298,2.191397,0.09176076,5.624008,93,190,28.63184,0.09984573,1,176.3277,4,0.6269634,1,1.021269,0.9999998,0.7964615,0.9999999,True,0.9886878,2.3,0.02,1,201.25,fRad,
1948.58,9,0,0.09444434,7.312137,1.194746,0.400036,6.117391,1.801579,0.1018445,5.624008,93,190,34.34919,0.1197835,1,153.764,7.6,0.6040946,1,1.021269,0.9954438,0.7032541,0.9999999,True,0.9886878,2.3,0.02,1,201.25,fRad,
1948.67,9,0,0.09444434,5.68071,0.8570026,0.2790513,4.823707,1.056166,0.1369852,5.624008,93,190,38.89385,0.1356317,1,171.0015,4.6,0.5680276,1,1.021269,0.9206426,0.4905658,0.9999999,True,0.9886878,2.3,0.02,1,201.25,fRad,
1948.75,9,0,0.09444434,3.828467,0.5887309,0.1856889,3.239736,0.4961101,0.1958647,5.624008,93,190,41.94791,0.1462819,1,186.3405,3,0.5201767,1,1.021269,0.7175319,0.3264368,0.9999999,True,0.9886878,2.3,0.02,1,201.25,fRad,
1948.83,9,0,0,0,0,0.1030714,0,0,0,0,93,190,41.84484,0.1488079,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,0.9999999,False,0.9886878,2.3,0.02,1,201.25,fTemp,
1948.92,10,0,0,0,0,0.06662772,0,0,0,0,101,206,13.87623,0.04552946,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999999,False,0.9877335,2.3,0.02,1,201.25,fTemp,
1949,10,0,0,0,0,0.05863496,0,0,0,0,101,206,13.8176,0.04533707,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9877335,2.3,0.02,1,201.25,fTemp,
1949.08,10,0,0,0,0,0.06449172,0,0,0,0,101,206,13.7531,0.04512546,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9877335,2.3,0.02,1,201.25,fTemp,
1949.17,10,0,0,0,0,0.1013522,0,0,0,0,101,206,13.65175,0.04479291,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.9877335,2.3,0.02,1,201.25,fTemp,
1949.25,10,0,0,0,0,0.1817946,0,0,0,0,101,206,13.46996,0.04419643,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.9877335,2.3,0.02,1,201.25,fTemp,
1949.33,10,0,0.1024275,7.589849,0.8399525,0.2838096,6.749896,1.411983,0.1433812,6.095496,101,206,17.19307,0.05531955,1,166.8195,5.4,0.639052,1,1.021269,0.8801895,0.459894,0.9999999,True,0.9877335,2.3,0.02,1,201.25,fRad,
1949.42,10,0,0.1024275,8.498601,1.175258,0.419352,7.323343,2.075355,0.105838,6.095496,101,206,24.09706,0.07753348,1,177.7468,3.8,0.6331024,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.9877335,2.3,0.02,1,201.25,fRad,
1949.5,10,0,0.1024275,8.590281,1.397829,0.4918242,7.192452,2.354854,0.09160891,6.095496,101,206,30.79769,0.09909308,1,160.3285,6.4,0.6196218,1,1.021269,0.9999998,0.7969674,0.9999999,True,0.9877335,2.3,0.02,1,201.25,fRad,
1949.58,10,0,0.1024275,7.864011,1.294907,0.4344789,6.569104,1.93755,0.1016899,6.095496,101,206,36.93232,0.1188316,1,150.5383,8.6,0.5967547,1,1.021269,0.9954438,0.7040434,0.9999999,True,0.9877335,2.3,0.02,1,201.25,fRad,
