Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
1980.917,eco999,SALO,5,5138,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,15.19093,17826,8779,0,718.3931,548,1077.15410137177,3800.32998466492,347,286,0,1000,1
1981,eco999,SALO,5,5138,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,12.47886,17826,8779,0,705.9142,557,797,3523,347,286,0,1000,1
1981.083,eco999,SALO,5,5138,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,13.72531,17826,8779,0,692.1889,557,797,3523,347,286,0,1000,1
1981.167,eco999,SALO,5,5138,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,21.57006,17826,8779,0,670.6188,557,797,3523,347,286,0,1000,1
1981.25,eco999,SALO,5,5138,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,38.69005,17826,8779,0,631.9288,557,797,3523,347,286,0,1000,1
1981.333,eco999,SALO,5,5138,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.888,0,0,56.55695,0,11.041,188.3432,3,1904.565,6.13784,0.9965439,301.7187,263.0495,60.40116,17826,8779,292.3362,703.0258,557,797,3523,347,286,0,1000,1
1981.417,eco999,SALO,5,5138,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1455.568,0,0,83.86819,59.31008,6.998993,188.2102,3,428.2534,6.13784,1.308112,340.7768,286.6632,89.2477,17826,8779,292.3362,900.4414,557,797,3523,347,286,0,1000,1
1981.5,eco999,SALO,5,5138,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,379.5696,0,0,95.54546,44.06284,5.199716,188.1462,3,0,6.13784,1.468441,345.8013,281.437,104.6714,17826,8779,292.3362,1077.207,557,797,3523,347,286,25.82382,1000,1
1981.583,eco999,SALO,5,5138,1,816,12.06,19.03,22.515,26,112.18,375,0,0,4.541153,0,0,78.22614,51.45711,6.072289,160.0295,6,0,6.13784,1.319802,315.0096,255.3857,92.46704,17826,8779,292.3362,1240.126,557,797,3523,347,286,23.20731,1000,1
1981.667,eco999,SALO,5,5138,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,45.29115,42.58124,5.024876,159.9623,6,0,6.13784,0.9959317,241.7183,198.9541,64.51337,17826,8779,292.3362,1374.566,557,797,3523,347,286,19.68071,1000,1
1981.75,eco999,SALO,5,5138,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,18.83912,27.42116,3.235884,170.2461,4,0,5.271811,0.6941499,145.3809,120.015,42.92799,17826,8779,242.3151,1451.653,557,847.021144866943,3523,347,288,23.96898,1000,1
1981.833,eco999,SALO,5,5138,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,8.944214,0,0,0,21.03387,3.030163,188.5732,3,8.44432,0,0.3477341,0,0,23.81713,17826,8779,0,1427.836,557,1089.33620262146,3523,347,290,0,1000,1
1981.917,eco999,SALO,5,5138,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,15.38631,18049,8888,0,726.3051,557,1089.33620262146,3876.83999347687,352,290,0,1000,1
1982,eco999,SALO,5,5138,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,12.63182,18049,8888,0,713.6733,565,807,3594,352,290,0,1000,1
1982.083,eco999,SALO,5,5138,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,13.89355,18049,8888,0,699.7797,565,807,3594,352,290,0,1000,1
1982.167,eco999,SALO,5,5138,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,21.83446,18049,8888,0,677.9453,565,807,3594,352,290,0,1000,1
1982.25,eco999,SALO,5,5138,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,39.1643,18049,8888,0,638.7809,565,807,3594,352,290,0,1000,1
1982.333,eco999,SALO,5,5138,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.634,0,0,56.81302,0,11.041,188.3411,3,1904.565,6.200073,0.9965439,303.0421,263.9809,61.14156,18049,8888,295.5117,708.64,565,807,3594,352,290,0,1000,1
1982.417,eco999,SALO,5,5138,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1454.776,0,0,84.27015,59.74429,6.955571,188.2065,3,428.2534,6.200073,1.308112,342.3607,287.6985,90.34167,18049,8888,295.5117,905.9968,565,807,3594,352,290,0,1000,1
1982.5,eco999,SALO,5,5138,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,378.808,0,0,96.01792,44.38543,5.167457,188.1412,3,0,6.200073,1.468441,347.4605,282.4437,105.9545,18049,8888,295.5117,1082.486,565,807,3594,352,290,24.90833,1000,1
1982.583,eco999,SALO,5,5138,1,816,12.06,19.03,22.515,26,112.18,375,0,0,4.505386,0,0,78.60411,51.83383,6.034617,159.3432,6,0,6.200073,1.319802,316.4852,256.2568,93.60049,18049,8888,295.5117,1245.142,565,807,3594,352,290,22.38459,1000,1
1982.667,eco999,SALO,5,5138,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,45.49524,42.89298,4.993702,158.7913,6,0,6.200073,0.9959317,242.7717,199.5741,65.30418,18049,8888,295.5117,1379.412,565,807,3594,352,290,18.983,1000,1
1982.75,eco999,SALO,5,5138,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,18.90299,27.62191,3.215809,168.8306,5,0,5.308567,0.6941499,145.8738,120.3235,43.45419,18049,8888,244.076,1456.281,565,858.435712814331,3594,352,291,23.4634,1000,1
1982.833,eco999,SALO,5,5138,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,7.428711,0,0,0,21.14505,3.019046,188.5732,3,8.44432,0,0.3477341,0,0,24.10908,18049,8888,0,1432.172,565,1102.51173400879,3594,352,292,0,1000,1
1982.917,eco999,SALO,5,5138,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,15.57492,18267,8995,0,734.1992,565,1102.51173400879,3952.25001049042,356,292,0,1000,1
1983,eco999,SALO,5,5138,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,12.78085,18267,8995,0,721.4184,574,816,3664,356,292,0,1000,1
1983.083,eco999,SALO,5,5138,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,14.05747,18267,8995,0,707.3609,574,816,3664,356,292,0,1000,1
1983.167,eco999,SALO,5,5138,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,22.09206,18267,8995,0,685.2688,574,816,3664,356,292,0,1000,1
1983.25,eco999,SALO,5,5138,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,39.62635,18267,8995,0,645.6423,574,816,3664,356,292,0,1000,1
1983.333,eco999,SALO,5,5138,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.387,0,0,57.06251,0,11.041,188.3392,3,1904.565,6.261802,0.9965439,304.3299,264.8794,61.86288,18267,8995,298.6713,714.2568,574,816,3664,356,292,0,1000,1
1983.417,eco999,SALO,5,5138,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1454,0,0,84.66262,60.17233,6.912767,188.2028,3,428.2534,6.261802,1.308112,343.9055,288.6985,91.40749,18267,8995,298.6713,911.5479,574,816,3664,356,292,0,1000,1
1983.5,eco999,SALO,5,5138,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,378.0611,0,0,96.4799,44.70343,5.135656,188.1363,3,0,6.261802,1.468441,349.0813,283.4162,107.2045,18267,8995,298.6713,1087.76,574,816,3664,356,292,24.03232,1000,1
1983.583,eco999,SALO,5,5138,1,816,12.06,19.03,22.515,26,112.18,375,0,0,5.322433,0,0,78.97368,52.2052,5.99748,157.8175,7,0,6.261802,1.319802,317.9264,257.0976,94.70476,18267,8995,298.6713,1250.152,574,816,3664,356,292,21.59733,1000,1
1983.667,eco999,SALO,5,5138,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,45.69456,43.20029,4.962971,156.7896,7,0,6.261802,0.9959317,243.7994,200.1712,66.07462,18267,8995,298.6713,1384.249,574,816,3664,356,292,18.31538,1000,1
1983.75,eco999,SALO,5,5138,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,0,0,0,18.965,27.81981,3.196018,166.5889,5,0,5.344519,0.6941499,146.3523,120.6208,43.96685,18267,8995,245.8075,1460.903,574,868.863826751709,3664,356,294,22.97922,1000,1
1983.833,eco999,SALO,5,5138,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,5.089447,0,0,0,21.25339,3.008211,188.5732,3,8.44432,0,0.3477341,0,0,24.39351,18267,8995,0,1436.509,574,1114.67131233215,3664,356,296,0,1000,1
1983.917,eco999,SALO,5,5138,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,15.75866,18479,9100,0,742.0508,574,1114.67131233215,4026.57000160217,360,296,0,1000,1
1984,eco999,SALO,5,5138,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,12.926,18479,9100,0,729.1248,583,825,3733,360,296,0,1000,1
1984.083,eco999,SALO,5,5138,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,14.21712,18479,9100,0,714.9077,583,825,3733,360,296,0,1000,1
1984.167,eco999,SALO,5,5138,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,22.37081,18479,9100,0,692.5369,583,825,3733,360,296,0,1000,1
1984.25,eco999,SALO,5,5138,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,40.12683,18479,9100,0,652.4099,583,825,3733,360,296,0,1000,1
1984.333,eco999,SALO,5,5138,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1109.03,0,0,57.42188,0,11.041,188.3369,3,1904.565,6.323064,0.9965439,306.2032,266.366,62.62694,18479,9100,301.8151,720.3322,583,825,3733,360,296,0,1000,1
1984.417,eco999,SALO,5,5138,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1453.206,0,0,85.07893,60.59452,6.870548,188.1991,3,428.2534,6.323064,1.308112,345.5468,289.7983,92.46359,18479,9100,301.8151,917.667,583,825,3733,360,296,0,1000,1
1984.5,eco999,SALO,5,5138,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,377.4501,0,0,96.80933,45.01709,5.104291,188.1319,3,0,6.323064,1.468441,350.2221,283.9131,108.3532,18479,9100,301.8151,1093.227,583,825,3733,360,296,23.1934,1000,1
1984.583,eco999,SALO,5,5138,1,816,12.06,19.03,22.515,26,112.18,375,0,0,12.24118,0,0,79.14554,52.57149,5.960851,150.3928,8,0,6.323064,1.319802,318.5716,257.1463,95.67296,18479,9100,301.8151,1254.7,583,825,3733,360,296,20.8434,1000,1
1984.667,eco999,SALO,5,5138,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,0,0,0,45.74852,43.5034,4.93266,149.0382,8,0,6.323064,0.9959317,244.0513,199.9954,66.73815,18479,9100,301.8151,1387.957,583,825,3733,360,296,17.67602,1000,1
