Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1930,1,0,0,0,0,0.0579001,0,0,0,0,46,93,6.9421,0.0498649,1,188.5732,3,0.6979063,1,0,0,0.08271444,1,False,0.9944156,2.1,0,1,151.5,fTemp,
1930.08,1,0,0,0,0,0.06368347,0,0,0,0,46,93,6.878416,0.04940745,1,188.5732,3,0.7743857,1,0,0,0.09097638,1,False,0.9944156,2.1,0,1,151.5,fTemp,
1930.17,1,0,0,0,0,0.100082,0,0,0,0,46,93,6.778335,0.04868858,1,188.5732,3,0.8188882,1,0,0,0.1429743,1,False,0.9944156,2.1,0,1,151.5,fTemp,
1930.25,1,0,0,0,0,0.1795162,0,0,0,0,46,93,6.598818,0.04739911,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,1,False,0.9944156,2.1,0,1,151.5,fTemp,
1930.33,1,0,0.04657932,3.60945,0.2938189,0.2802527,3.31563,0.7071409,0.1406323,2.784364,46,93,8.381231,0.05902816,1,188.5732,3,0.8262076,1,1.021269,0.8252396,0.4003611,1,True,0.9944156,2.1,0.02,1,151.5,fTemp,
1930.42,1,0,0.04657932,4.169916,0.4115437,0.4140964,3.758372,1.07236,0.1051196,2.784364,46,93,11.72551,0.08258157,1,188.5732,3,0.8220897,1,1.021269,0.964065,0.5915663,1,True,0.9944156,2.1,0.02,1,151.5,fRad,
1930.5,1,0,0.04657932,4.282742,0.4896325,0.4856603,3.793109,1.236366,0.09201806,2.784364,46,93,15.03296,0.1058756,1,188.5732,3,0.8125728,1,1.021269,0.9923627,0.6938004,1,True,0.9944156,2.1,0.02,1,151.5,fRad,
1930.58,1,0,0.04657932,3.93797,0.4535093,0.4290338,3.484461,1.021762,0.1022847,2.784364,46,93,18.08839,0.1273947,1,186.923,3,0.7958238,1,1.021269,0.9770412,0.6129054,1,True,0.9944156,2.1,0.02,1,151.5,fRad,
1930.67,1,0,0.04657932,3.0509,0.3250488,0.2993328,2.725851,0.5973461,0.1368677,2.784364,46,93,20.51491,0.1444844,1,188.1,3,0.767857,1,1.021269,0.8729697,0.4276183,1,True,0.9944156,2.1,0.02,1,151.5,fRad,
1930.75,1,0,0,0,0,0.1991797,0,0,0,0,46,93,20.31572,0.1459272,1,188.1079,3,0.7117141,1,0,0.6455868,0.2845424,1,False,0.9944156,2.1,0.02,1,151.5,fTemp,
1930.83,1,0,0,0,0,0.1105081,0,0,0,0,46,93,20.20521,0.1451334,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,1,False,0.9944156,2.1,0.02,1,151.5,fTemp,
1930.92,2,0,0,0,0,0.07139029,0,0,0,0,49,101,6.869434,0.04564405,1,188.5732,3,0.654504,1,0,0,0.1019861,1,False,0.9939618,2.1,0.02,1,151.5,fTemp,
1931,2,0,0,0,0,0.06262077,0,0,0,0,49,101,6.806814,0.04522797,1,188.5732,3,0.6979063,1,0,0,0.08271444,1,False,0.9939618,2.1,0.02,1,151.5,fTemp,
1931.08,2,0,0,0,0,0.06887566,0,0,0,0,49,101,6.737937,0.04477032,1,188.5732,3,0.7743857,1,0,0,0.09097638,1,False,0.9939618,2.1,0.02,1,151.5,fTemp,
1931.17,2,0,0,0,0,0.1082418,0,0,0,0,49,101,6.629695,0.0440511,1,188.5732,3,0.8188882,1,0,0,0.1429743,1,False,0.9939618,2.1,0.02,1,151.5,fTemp,
1931.25,2,0,0,0,0,0.1941524,0,0,0,0,49,101,6.435544,0.04276106,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,1,False,0.9939618,2.1,0.02,1,151.5,fTemp,
1931.33,2,0,0.05036926,3.884453,0.3176293,0.3031021,3.566824,0.7610178,0.1405761,3.010002,49,101,8.344765,0.05436615,1,188.5732,3,0.8221742,1,1.021269,0.8252396,0.4003611,1,True,0.9939618,2.1,0.02,1,151.5,fRad,
1931.42,2,0,0.05036926,4.487549,0.4448943,0.4478582,4.042655,1.154045,0.1050676,3.010002,49,101,11.93956,0.07778624,1,188.5732,3,0.8179848,1,1.021269,0.964065,0.5915663,1,True,0.9939618,2.1,0.02,1,151.5,fRad,
1931.5,2,0,0.05036926,4.608277,0.5293111,0.5252568,4.078967,1.330343,0.09196258,3.010002,49,101,15.49327,0.1009387,1,188.5732,3,0.8083069,1,1.021269,0.9923627,0.6938004,1,True,0.9939618,2.1,0.02,1,151.5,fRad,
1931.58,2,0,0.05036926,4.235625,0.4902607,0.4640135,3.745365,1.098993,0.1022172,3.010002,49,101,18.77462,0.1223167,1,186.87,3,0.7912882,1,1.021269,0.9770412,0.6129054,1,True,0.9939618,2.1,0.02,1,151.5,fRad,
1931.67,2,0,0.05036926,3.279153,0.35139,0.3237378,2.927763,0.6420365,0.1367732,3.010002,49,101,21.37865,0.1392819,1,186.9251,3,0.7629099,1,1.021269,0.8729697,0.4276183,1,True,0.9939618,2.1,0.02,1,151.5,fRad,
1931.75,2,0,0,0,0,0.2154191,0,0,0,0,49,101,21.16324,0.1406194,1,187.6268,3,0.7062799,1,0,0.6455868,0.2845424,1,False,0.9939618,2.1,0.02,1,151.5,fTemp,
1931.83,2,0,0,0,0,0.1195179,0,0,0,0,49,101,21.04372,0.1398253,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,1,False,0.9939618,2.1,0.02,1,151.5,fTemp,
1931.92,3,0,0,0,0,0.07721083,0,0,0,0,53,109,7.426697,0.0458706,1,188.5732,3,0.654504,1,0,0,0.1019861,1,False,0.9935026,2.1,0.02,1,151.5,fTemp,
1932,3,0,0,0,0,0.06739746,0,0,0,0,53,109,7.359298,0.04545432,1,188.5732,3,0.6979063,1,0,0,0.08271444,1,False,0.9935026,2.1,0.02,1,151.5,fTemp,
1932.08,3,0,0,0,0,0.07412946,0,0,0,0,53,109,7.285169,0.04499647,1,188.5732,3,0.7743857,1,0,0,0.09097638,1,False,0.9935026,2.1,0.02,1,151.5,fTemp,
1932.17,3,0,0,0,0,0.1166436,0,0,0,0,53,109,7.168525,0.04427602,1,188.5732,3,0.8188882,1,0,0,0.1431525,1,False,0.9935026,2.1,0.02,1,151.5,fTemp,
1932.25,3,0,0,0,0,0.2092253,0,0,0,0,53,109,6.959301,0.04298376,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,1,False,0.9935026,2.1,0.02,1,151.5,fTemp,
1932.33,3,0,0.05420298,4.167482,0.3417,0.3265431,3.825782,0.8164672,0.140542,3.238107,53,109,9.001392,0.05451344,1,188.5732,3,0.8178348,1,1.021269,0.8252396,0.4007545,1,True,0.9935026,2.1,0.02,1,151.5,fRad,
1932.42,3,0,0.05420298,4.806163,0.4786094,0.4821144,4.327553,1.235981,0.1050159,3.238107,53,109,12.84683,0.07780185,1,188.5732,3,0.81357,1,1.021269,0.964065,0.5916813,1,True,0.9935026,2.1,0.02,1,151.5,fRad,
1932.5,3,0,0.05420298,4.925829,0.5694236,0.5649643,4.356406,1.422016,0.09188585,3.238107,53,109,16.63827,0.1007632,1,188.5732,3,0.8037224,1,1.021269,0.9923627,0.69336,1,True,0.9935026,2.1,0.02,1,151.5,fRad,
1932.58,3,0,0.05420298,4.519987,0.5274138,0.4988484,3.992573,1.172775,0.1021088,3.238107,53,109,20.132,0.1219216,1,186.675,3,0.7864206,1,1.021269,0.9770412,0.6122183,1,True,0.9935026,2.1,0.02,1,151.5,fRad,
1932.67,3,0,0.05420298,3.494091,0.3780192,0.3479794,3.116072,0.6841201,0.1366155,3.238107,53,109,22.90009,0.1386855,1,188.0014,3,0.7576126,1,1.021269,0.8729697,0.4270624,1,True,0.9935026,2.1,0.02,1,151.5,fRad,
1932.75,3,0,0,0,0,0.2315556,0,0,0,0,53,109,22.66854,0.140011,1,188.0852,3,0.7004808,1,0,0.6455868,0.2841798,1,False,0.9935026,2.1,0.02,1,151.5,fTemp,
1932.83,3,0,0,0,0,0.1285309,0,0,0,0,53,109,22.54001,0.1392172,1,188.5732,3,0.6773163,1,0,0.03298431,0.1577413,1,False,0.9935026,2.1,0.02,1,151.5,fTemp,
1932.92,4,0,0,0,0,0.08308534,0,0,0,0,57,117,7.989155,0.04589956,1,188.5732,3,0.654504,1,0,0,0.1019676,1,False,0.9930133,2.1,0.02,1,151.5,fTemp,
1933,4,0,0,0,0,0.07249175,0,0,0,0,57,117,7.916664,0.04548308,1,188.5732,3,0.6979063,1,0,0,0.08271444,1,False,0.9930133,2.1,0.02,1,151.5,fTemp,
1933.08,4,0,0,0,0,0.0797326,0,0,0,0,57,117,7.836932,0.045025,1,188.5732,3,0.7743857,1,0,0,0.09097638,1,False,0.9930133,2.1,0.02,1,151.5,fTemp,
1933.17,4,0,0,0,0,0.1253041,0,0,0,0,57,117,7.711628,0.0443051,1,188.5732,3,0.8188882,1,0,0,0.1429743,1,False,0.9930133,2.1,0.02,1,151.5,fTemp,
1933.25,4,0,0,0,0,0.2247569,0,0,0,0,57,117,7.486871,0.04301382,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,1,False,0.9930133,2.1,0.02,1,151.5,fTemp,
1933.33,4,0,0.05829029,4.447325,0.3673466,0.3508804,4.079978,0.8712921,0.140449,3.481146,57,117,9.649451,0.05435877,1,188.5732,3,0.813176,1,1.021269,0.8252396,0.4003611,1,True,0.9930133,2.1,0.02,1,151.5,fRad,
1933.42,4,0,0.05829029,5.137652,0.5145319,0.5184546,4.62312,1.321229,0.1049498,3.481146,57,117,13.75412,0.0774818,1,188.5732,3,0.808832,1,1.021269,0.964065,0.5915663,1,True,0.9930133,2.1,0.02,1,151.5,fRad,
1933.5,4,0,0.05829029,5.274148,0.6121622,0.6080536,4.661986,1.52257,0.09183713,3.481146,57,117,17.80805,0.100319,1,188.5732,3,0.7988065,1,1.021269,0.9923627,0.6938004,1,True,0.9930133,2.1,0.02,1,151.5,fRad,
1933.58,4,0,0.05829029,4.843435,0.5669993,0.5371563,4.276436,1.256698,0.1020648,3.481146,57,117,21.54733,0.1213837,1,186.6718,3,0.7812087,1,1.021269,0.9770412,0.6129054,1,True,0.9930133,2.1,0.02,1,151.5,fRad,
1933.67,4,0,0.05829029,3.743802,0.4063917,0.3747689,3.33741,0.7330118,0.1365599,3.481146,57,117,24.50997,0.1380733,1,186.8353,3,0.7519545,1,1.021269,0.8729697,0.4276183,1,True,0.9930133,2.1,0.02,1,151.5,fRad,
1933.75,4,0,0,0,0,0.2493758,0,0,0,0,57,117,24.2606,0.1393828,1,188.2963,3,0.6943206,1,0,0.6455868,0.2845424,1,False,0.9930133,2.1,0.02,1,151.5,fTemp,
1933.83,4,0,0,0,0,0.1383577,0,0,0,0,57,117,24.12224,0.1385879,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,1,False,0.9930133,2.1,0.02,1,151.5,fTemp,
1933.92,5,0,0,0,0,0.08938165,0,0,0,0,62,126,8.588967,0.04593001,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999999,False,0.9924917,2.1,0.02,1,151.5,fTemp,
1934,5,0,0,0,0,0.07792357,0,0,0,0,62,126,8.511043,0.0455133,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999999,False,0.9924917,2.1,0.02,1,151.5,fTemp,
1934.08,5,0,0,0,0,0.08570697,0,0,0,0,62,126,8.425336,0.04505498,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999999,False,0.9924917,2.1,0.02,1,151.5,fTemp,
1934.17,5,0,0,0,0,0.1346931,0,0,0,0,62,126,8.290644,0.04433471,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999999,False,0.9924917,2.1,0.02,1,151.5,fTemp,
1934.25,5,0,0,0,0,0.2415979,0,0,0,0,62,126,8.049045,0.04304274,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999999,False,0.9924917,2.1,0.02,1,151.5,fTemp,
1934.33,5,0,0.06264692,4.751088,0.3946646,0.3771719,4.356423,0.9308035,0.1403773,3.740024,62,126,10.34528,0.05424526,1,188.5732,3,0.8081737,1,1.021269,0.8252396,0.4003611,0.9999999,True,0.9924917,2.1,0.02,1,151.5,fRad,
1934.42,5,0,0.06264692,5.488488,0.5527954,0.5573024,4.935693,1.411452,0.1048834,3.740024,62,126,14.72367,0.07720325,1,188.5732,3,0.8037468,1,1.021269,0.964065,0.5915663,0.9999999,True,0.9924917,2.1,0.02,1,151.5,fRad,
1934.5,5,0,0.06264692,5.63331,0.657686,0.6536151,4.975624,1.626255,0.09176636,3.740024,62,126,19.04568,0.09986559,1,188.5732,3,0.7935351,1,1.021269,0.9923627,0.6938004,0.9999999,True,0.9924917,2.1,0.02,1,151.5,fRad,
1934.58,5,0,0.06264692,5.170804,0.6091645,0.5774055,4.561639,1.341638,0.1019789,3.740024,62,126,23.02991,0.1207568,1,185.4412,3,0.7756289,1,1.021269,0.9770412,0.6129054,0.9999999,True,0.9924917,2.1,0.02,1,151.5,fRad,
1934.67,5,0,0.06264692,3.993402,0.4366133,0.4028503,3.556789,0.7818819,0.13644,3.740024,62,126,26.18385,0.1372944,1,187.406,3,0.7459127,1,1.021269,0.8729697,0.4276183,0.9999999,True,0.9924917,2.1,0.02,1,151.5,fRad,
1934.75,5,0,0,0,0,0.2680615,0,0,0,0,62,126,25.91579,0.1385862,1,188.008,3,0.6877814,1,0,0.6455868,0.2845424,0.9999999,False,0.9924917,2.1,0.02,1,151.5,fTemp,
1934.83,5,0,0,0,0,0.1487248,0,0,0,0,62,126,25.76707,0.1377909,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999999,False,0.9924917,2.1,0.02,1,151.5,fTemp,
1934.92,6,0,0,0,0,0.09607903,0,0,0,0,66,135,9.226921,0.04596715,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999999,False,0.9919383,2.1,0.02,1,151.5,fTemp,
1935,6,0,0,0,0,0.08369044,0,0,0,0,66,135,9.143231,0.04555022,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999999,False,0.9919383,2.1,0.02,1,151.5,fTemp,
1935.08,6,0,0,0,0,0.09204987,0,0,0,0,66,135,9.051183,0.04509165,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999999,False,0.9919383,2.1,0.02,1,151.5,fTemp,
1935.17,6,0,0,0,0,0.1446613,0,0,0,0,66,135,8.90652,0.04437096,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999999,False,0.9919383,2.1,0.02,1,151.5,fTemp,
1935.25,6,0,0,0,0,0.2594778,0,0,0,0,66,135,8.647044,0.04307829,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999999,False,0.9919383,2.1,0.02,1,151.5,fTemp,
1935.33,6,0,0.06727058,5.068959,0.4236361,0.4050852,4.645323,0.9930789,0.1402997,4.014571,66,135,11.08072,0.05412868,1,188.5732,3,0.8028341,1,1.021269,0.8252396,0.4003611,0.9999999,True,0.9919383,2.1,0.02,1,151.5,fRad,
1935.42,6,0,0.06727058,5.855621,0.5933749,0.5985466,5.262246,1.505867,0.1048116,4.014571,66,135,15.74442,0.07691058,1,188.5732,3,0.7983209,1,1.021269,0.964065,0.5915663,0.9999999,True,0.9919383,2.1,0.02,1,151.5,fRad,
1935.5,6,0,0.06727058,6.009021,0.7059653,0.7019871,5.303056,1.734718,0.09169003,4.014571,66,135,20.3455,0.09938654,1,188.5732,3,0.7879162,1,1.021269,0.9923627,0.6938004,0.9999999,True,0.9919383,2.1,0.02,1,151.5,fRad,
1935.58,6,0,0.06727058,5.512899,0.6538821,0.6201375,4.859017,1.4304,0.1018863,4.014571,66,135,24.58438,0.1200932,1,186.4329,3,0.7696915,1,1.021269,0.9770412,0.6129054,0.9999999,True,0.9919383,2.1,0.02,1,151.5,fRad,
1935.67,6,0,0.06727058,4.253736,0.4686641,0.432664,3.785072,0.8328536,0.1363108,4.014571,66,135,27.93678,0.1364695,1,186.5099,3,0.7395018,1,1.021269,0.8729697,0.4276183,0.9999999,True,0.9919383,2.1,0.02,1,151.5,fRad,
1935.75,6,0,0,0,0,0.2878999,0,0,0,0,66,135,27.64889,0.1377427,1,188.2671,3,0.6808857,1,0,0.6455868,0.2845424,0.9999999,False,0.9919383,2.1,0.02,1,151.5,fTemp,
1935.83,6,0,0,0,0,0.1597315,0,0,0,0,66,135,27.48916,0.1369469,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999999,False,0.9919383,2.1,0.02,1,151.5,fTemp,
1935.92,7,0,0,0,0,0.1031895,0,0,0,0,71,145,9.905062,0.04600747,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999998,False,0.9913508,2.1,0.02,1,151.5,fTemp,
1936,7,0,0,0,0,0.08981583,0,0,0,0,71,145,9.815245,0.04559028,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999998,False,0.9913508,2.1,0.02,1,151.5,fTemp,
1936.08,7,0,0,0,0,0.09878709,0,0,0,0,71,145,9.716458,0.04513143,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999998,False,0.9913508,2.1,0.02,1,151.5,fTemp,
1936.17,7,0,0,0,0,0.1554427,0,0,0,0,71,145,9.561014,0.04440942,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9999998,False,0.9913508,2.1,0.02,1,151.5,fTemp,
1936.25,7,0,0,0,0,0.2788198,0,0,0,0,71,145,9.282193,0.04311434,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9999998,False,0.9913508,2.1,0.02,1,151.5,fTemp,
1936.33,7,0,0.07217976,5.413059,0.4543731,0.4351609,4.958686,1.060493,0.1402438,4.30585,71,145,11.86808,0.05405368,1,188.5732,3,0.7971579,1,1.021269,0.8252396,0.4007545,0.9999998,True,0.9913508,2.1,0.02,1,151.5,fRad,
1936.42,7,0,0.07217976,6.242321,0.6364275,0.6424797,5.605894,1.605312,0.1047394,4.30585,71,145,16.8315,0.07665975,1,188.5732,3,0.7925556,1,1.021269,0.964065,0.5916813,0.9999998,True,0.9913508,2.1,0.02,1,151.5,fRad,
1936.5,7,0,0.07217976,6.393175,0.7571869,0.752888,5.635987,1.845617,0.09159106,4.30585,71,145,21.7146,0.09890001,1,188.5732,3,0.7819522,1,1.021269,0.9923627,0.69336,0.9999998,True,0.9913508,2.1,0.02,1,151.5,fRad,
1936.58,7,0,0.07217976,5.855015,0.7013248,0.6647798,5.15369,1.519167,0.1017508,4.30585,71,145,26.20351,0.1193449,1,188.5732,3,0.763401,1,1.021269,0.9770412,0.6122183,0.9999998,True,0.9913508,2.1,0.02,1,151.5,fRad,
1936.67,7,0,0.07217976,4.510152,0.5026683,0.4637275,4.007484,0.8830581,0.1361154,4.30585,71,145,29.74727,0.1354852,1,186.463,3,0.73273,1,1.021269,0.8729697,0.4270624,0.9999998,True,0.9913508,2.1,0.02,1,151.5,fRad,
1936.75,7,0,0,0,0,0.3085778,0,0,0,0,71,145,29.43869,0.1367381,1,187.3091,3,0.6736506,1,0,0.6455868,0.2841798,0.9999998,False,0.9913508,2.1,0.02,1,151.5,fTemp,
1936.83,7,0,0,0,0,0.1712841,0,0,0,0,71,145,29.26741,0.1359425,1,188.5732,3,0.6773163,1,0,0.03298431,0.1577413,0.9999998,False,0.9913508,2.1,0.02,1,151.5,fTemp,
1936.92,8,0,0,0,0,0.110722,0,0,0,0,76,155,10.62359,0.04605424,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9999996,False,0.9907299,2.1,0.02,1,151.5,fTemp,
1937,8,0,0,0,0,0.09629364,0,0,0,0,76,155,10.52729,0.0456368,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999996,False,0.9907299,2.1,0.02,1,151.5,fTemp,
1937.08,8,0,0,0,0,0.1059119,0,0,0,0,76,155,10.42138,0.04517767,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999996,False,0.9907299,2.1,0.02,1,151.5,fTemp,
1937.17,8,0,0,0,0,0.1664463,0,0,0,0,76,155,10.25494,0.04445612,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999996,False,0.9907299,2.1,0.02,1,151.5,fTemp,
1937.25,8,0,0,0,0,0.2985534,0,0,0,0,76,155,9.956387,0.04316186,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999996,False,0.9907299,2.1,0.02,1,151.5,fTemp,
1937.33,8,0,0.07736925,5.747597,0.486839,0.4660882,5.260758,1.126033,0.140127,4.613511,76,155,12.67498,0.0538796,1,188.5732,3,0.791163,1,1.021269,0.8252396,0.4003611,0.9999996,True,0.9907299,2.1,0.02,1,151.5,fRad,
1937.42,8,0,0.07736925,6.639455,0.6819015,0.6886836,5.957553,1.707442,0.1046518,4.613511,76,155,17.94385,0.07627685,1,188.5732,3,0.7864697,1,1.021269,0.964065,0.5915663,0.9999996,True,0.9907299,2.1,0.02,1,151.5,fRad,
1937.5,8,0,0.07736925,6.810746,0.8112894,0.8077015,5.999456,1.966164,0.09152018,4.613511,76,155,23.1356,0.09834628,1,188.5732,3,0.7756636,1,1.021269,0.9923627,0.6938004,0.9999996,True,0.9907299,2.1,0.02,1,151.5,fRad,
1937.58,8,0,0.07736925,6.241714,0.7514357,0.713526,5.490278,1.619501,0.1016805,4.613511,76,155,27.91234,0.1186516,1,181.1266,3.4,0.7567811,1,1.021269,0.9770412,0.6129054,0.9999996,True,0.9907299,2.1,0.02,1,151.5,fRad,
1937.67,8,0,0.07736925,4.806739,0.5385848,0.4978202,4.268155,0.941128,0.1360242,4.613511,76,155,31.68268,0.1346788,1,187.9239,3,0.7256262,1,1.021269,0.8729697,0.4276183,0.9999996,True,0.9907299,2.1,0.02,1,151.5,fRad,
1937.75,8,0,0,0,0,0.3312556,0,0,0,0,76,155,31.35142,0.1359113,1,188.1786,3,0.6661142,1,0,0.6455868,0.2845424,0.9999996,False,0.9907299,2.1,0.02,1,151.5,fTemp,
1937.83,8,0,0,0,0,0.1837859,0,0,0,0,76,155,31.16764,0.1351146,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999996,False,0.9907299,2.1,0.02,1,151.5,fTemp,
1937.92,9,0,0,0,0,0.1187292,0,0,0,0,82,167,11.3831,0.04609409,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999992,False,0.9900724,2.1,0.02,1,151.5,fTemp,
1938,9,0,0,0,0,0.1031572,0,0,0,0,82,167,11.27994,0.04567636,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999992,False,0.9900724,2.1,0.02,1,151.5,fTemp,
1938.08,9,0,0,0,0,0.1134611,0,0,0,0,82,167,11.16647,0.04521691,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999992,False,0.9900724,2.1,0.02,1,151.5,fTemp,
1938.17,9,0,0,0,0,0.1783102,0,0,0,0,82,167,10.98817,0.04449487,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999992,False,0.9900724,2.1,0.02,1,151.5,fTemp,
1938.25,9,0,0,0,0,0.3198335,0,0,0,0,82,167,10.66833,0.04319976,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999992,False,0.9900724,2.1,0.02,1,151.5,fTemp,
1938.33,9,0,0.08286536,6.10816,0.5211935,0.4993098,5.586966,1.196673,0.1400314,4.93907,82,167,13.53341,0.05373735,1,188.5732,3,0.7848383,1,1.021269,0.8252396,0.4003611,0.9999992,True,0.9900724,2.1,0.02,1,151.5,fRad,
1938.42,9,0,0.08286536,7.055933,0.7300208,0.7377712,6.325912,1.814546,0.1045635,4.93907,82,167,19.12155,0.07592629,1,188.5732,3,0.7800524,1,1.021269,0.964065,0.5915663,0.9999992,True,0.9900724,2.1,0.02,1,151.5,fRad,
1938.5,9,0,0.08286536,7.236512,0.8685392,0.8652723,6.367972,2.089077,0.09142638,4.93907,82,167,24.62425,0.09777597,1,188.5732,3,0.7690405,1,1.021269,0.9923627,0.6938004,0.9999992,True,0.9900724,2.1,0.02,1,151.5,fRad,
1938.58,9,0,0.08286536,6.628131,0.8044618,0.7643842,5.823669,1.719762,0.1015671,4.93907,82,167,29.68354,0.117865,1,187.3526,3,0.7498237,1,1.021269,0.9770412,0.6129054,0.9999992,True,0.9900724,2.1,0.02,1,151.5,fRad,
1938.67,9,0,0.08286536,5.099077,0.5765908,0.5333036,4.522487,0.9983658,0.1358665,4.93907,82,167,33.67273,0.1337049,1,183.8011,3,0.7181855,1,1.021269,0.8729697,0.4276183,0.9999992,True,0.9900724,2.1,0.02,1,151.5,fRad,
1938.75,9,0,0,0,0,0.3548667,0,0,0,0,82,167,33.31786,0.1349155,1,188.2613,3,0.6582785,1,0,0.6455868,0.2845424,0.9999992,False,0.9900724,2.1,0.02,1,151.5,fTemp,
1938.83,9,0,0,0,0,0.1968857,0,0,0,0,82,167,33.12099,0.1341183,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999992,False,0.9900724,2.1,0.02,1,151.5,fTemp,
1938.92,10,0,0,0,0,0.1271919,0,0,0,0,88,178,12.18543,0.04614064,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999987,False,0.9893797,2.1,0.02,1,151.5,fTemp,
1939,10,0,0,0,0,0.110394,0,0,0,0,88,178,12.07504,0.04572264,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999987,False,0.9893797,2.1,0.02,1,151.5,fTemp,
1939.08,10,0,0,0,0,0.1214208,0,0,0,0,88,178,11.95362,0.04526287,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999987,False,0.9893797,2.1,0.02,1,151.5,fTemp,
1939.17,10,0,0,0,0,0.1908192,0,0,0,0,88,178,11.7628,0.04454032,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999987,False,0.9893797,2.1,0.02,1,151.5,fTemp,
1939.25,10,0,0,0,0,0.3422709,0,0,0,0,88,178,11.42053,0.04324431,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999987,False,0.9893797,2.1,0.02,1,151.5,fTemp,
1939.33,10,0,0.08865767,6.48166,0.5573667,0.5343381,5.924294,1.269846,0.1399298,5.281865,88,178,14.43365,0.05359312,1,188.5732,3,0.7782137,1,1.021269,0.8252396,0.4003611,0.9999987,True,0.9893797,2.1,0.02,1,151.5,fRad,
1939.42,10,0,0.08865767,7.487384,0.7806876,0.7895284,6.706696,1.9255,0.1044696,5.281865,88,178,20.35081,0.07556397,1,188.5732,3,0.7733345,1,1.021269,0.964065,0.5915663,0.9999987,True,0.9893797,2.1,0.02,1,151.5,fRad,
1939.5,10,0,0.08865767,7.67744,0.9288198,0.9259742,6.74862,2.216366,0.0913268,5.281865,88,178,26.17346,0.09718387,1,188.5732,3,0.7621162,1,1.021269,0.9923627,0.6938004,0.9999987,True,0.9893797,2.1,0.02,1,151.5,fRad,
1939.58,10,0,0.08865767,7.027869,0.8602952,0.8180084,6.167574,1.82348,0.1014467,5.281865,88,178,31.52303,0.1170472,1,184.8584,3,0.7425659,1,1.021269,0.9770412,0.6129054,0.9999987,True,0.9893797,2.1,0.02,1,151.5,fRad,
1939.67,10,0,0.08865767,5.400888,0.616609,0.5707166,4.784279,1.057458,0.1356994,5.281865,88,178,35.73659,0.1326924,1,186.0975,3,0.7104508,1,1.021269,0.8729697,0.4276183,0.9999987,True,0.9893797,2.1,0.02,1,151.5,fRad,
