Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1933.5,4,0,0.06345812,6.105341,0.8687179,0.3042215,5.236624,1.673657,0.09384466,3.788207,62,127,21.1937,0.1097154,1,188.1874,3,0.7258992,1,1.021269,0.9999998,0.7969674,1,True,0.9923946,2.3,0.02,1,201.25,fRad,
1933.58,4,0,0.06345812,5.622942,0.8047543,0.2687502,4.818188,1.385391,0.1043124,3.788207,62,127,25.74313,0.1332669,1,186.0881,3,0.7042854,1,1.021269,0.9954438,0.7040434,1,True,0.9923946,2.3,0.02,1,201.25,fRad,
1933.67,4,0,0.06345812,4.418889,0.5772579,0.1875044,3.841631,0.8215663,0.1402483,3.788207,62,127,29.39726,0.1521836,1,187.5954,3,0.6690976,1,1.021269,0.9206426,0.4912044,1,True,0.9923946,2.3,0.02,1,201.25,fRad,
1933.75,4,0,0.06345812,2.936898,0.3965561,0.1247678,2.540342,0.3805766,0.200205,3.788207,62,127,31.81284,0.1646885,1,188.557,3,0.6030169,1,1.021269,0.7175319,0.3268534,1,True,0.9923946,2.3,0.02,1,201.25,fRad,
1933.83,4,0,0,0,0,0.06922315,0,0,0,0,62,127,31.74361,0.1675917,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9923946,2.3,0.02,1,201.25,fTemp,
1933.92,5,0,0,0,0,0.04471944,0,0,0,0,69,141,9.34691,0.04473586,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9916072,2.3,0.02,1,201.25,fTemp,
1934,5,0,0,0,0,0.04003962,0,0,0,0,69,141,9.30687,0.04454422,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9916072,2.3,0.02,1,201.25,fTemp,
1934.08,5,0,0,0,0,0.04403898,0,0,0,0,69,141,9.26283,0.04433344,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9916072,2.3,0.02,1,201.25,fTemp,
1934.17,5,0,0,0,0,0.06920961,0,0,0,0,69,141,9.193622,0.04400219,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9916072,2.3,0.02,1,201.25,fTemp,
1934.25,5,0,0,0,0,0.1241407,0,0,0,0,69,141,9.069482,0.04340804,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9916072,2.3,0.02,1,201.25,fTemp,
1934.33,5,0,0.07003649,5.904079,0.5758218,0.193803,5.328258,1.09837,0.1454994,4.178711,69,141,12.32352,0.05783539,1,178.8792,3.6,0.7358529,1,1.021269,0.8801895,0.459894,1,True,0.9916072,2.3,0.02,1,201.25,fRad,
1934.42,5,0,0.07003649,6.597024,0.8056874,0.2863598,5.791337,1.610991,0.1078228,4.178711,69,141,17.8285,0.08367076,1,185.7549,3,0.7303149,1,1.021269,0.9884925,0.6795313,1,True,0.9916072,2.3,0.02,1,201.25,fRad,
1934.5,5,0,0.07003649,6.668872,0.9582689,0.3358483,5.710604,1.828138,0.09369098,4.178711,69,141,23.20325,0.108895,1,184.0243,3.2,0.7176263,1,1.021269,0.9999998,0.7969674,1,True,0.9916072,2.3,0.02,1,201.25,fRad,
1934.58,5,0,0.07003649,6.137505,0.8877116,0.2966894,5.249793,1.51217,0.1041277,4.178711,69,141,28.15636,0.1321404,1,185.8674,3,0.6956624,1,1.021269,0.9954438,0.7040434,1,True,0.9916072,2.3,0.02,1,201.25,fRad,
1934.67,5,0,0.07003649,4.816741,0.636764,0.2069974,4.179977,0.8955356,0.1399961,4.178711,69,141,32.12934,0.1507859,1,187.6207,3,0.6599928,1,1.021269,0.9206426,0.4912044,1,True,0.9916072,2.3,0.02,1,201.25,fRad,
1934.75,5,0,0.07003649,3.196009,0.4374347,0.1377386,2.758575,0.4141535,0.1997783,4.178711,69,141,34.75019,0.1630858,1,188.1944,3,0.5936269,1,1.021269,0.7175319,0.3268534,1,True,0.9916072,2.3,0.02,1,201.25,fRad,
1934.83,5,0,0,0,0,0.07641958,0,0,0,0,69,141,34.67376,0.1659544,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9916072,2.3,0.02,1,201.25,fTemp,
1934.92,6,0,0,0,0,0.04936847,0,0,0,0,76,155,10.3096,0.04480846,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9907539,2.3,0.02,1,201.25,fTemp,
1935,6,0,0,0,0,0.04412993,0,0,0,0,76,155,10.26547,0.04461665,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9907539,2.3,0.02,1,201.25,fTemp,
1935.08,6,0,0,0,0,0.04853786,0,0,0,0,76,155,10.21693,0.0444057,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9907539,2.3,0.02,1,201.25,fTemp,
1935.17,6,0,0,0,0,0.07627984,0,0,0,0,76,155,10.14065,0.04407417,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9907539,2.3,0.02,1,201.25,fTemp,
1935.25,6,0,0,0,0,0.1368226,0,0,0,0,76,155,10.00383,0.04347949,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9907539,2.3,0.02,1,201.25,fTemp,
1935.33,6,0,0.07716877,6.435036,0.6340995,0.2136012,5.800937,1.197147,0.1453367,4.60163,76,155,13.52043,0.05762188,1,171.2198,5.2,0.7275025,1,1.021269,0.8801895,0.459894,1,True,0.9907539,2.3,0.02,1,201.25,fRad,
1935.42,6,0,0.07716877,7.190897,0.8872294,0.3156134,6.303667,1.756014,0.1076688,4.60163,76,155,19.50849,0.083142,1,188.499,3,0.7218636,1,1.021269,0.9884925,0.6795313,1,True,0.9907539,2.3,0.02,1,201.25,fRad,
1935.5,6,0,0.07716877,7.267826,1.055253,0.3701575,6.212573,1.992329,0.09352659,4.60163,76,155,25.3509,0.1080414,1,181.6988,3.2,0.7089546,1,1.021269,0.9999998,0.7969674,1,True,0.9907539,2.3,0.02,1,201.25,fRad,
1935.58,6,0,0.07716877,6.683726,0.9775552,0.3269982,5.706172,1.64675,0.1039302,4.60163,76,155,30.73008,0.1309666,1,182.4437,3.2,0.6866443,1,1.021269,0.9954438,0.7040434,1,True,0.9907539,2.3,0.02,1,201.25,fRad,
1935.67,6,0,0.07716877,5.238066,0.7012098,0.2281435,4.536856,0.9738689,0.1397266,4.60163,76,155,35.03879,0.1493296,1,186.6881,3,0.6505053,1,1.021269,0.9206426,0.4912044,1,True,0.9907539,2.3,0.02,1,201.25,fRad,
1935.75,6,0,0.07716877,3.469793,0.4817066,0.1518095,2.988086,0.4496316,0.1993247,4.60163,76,155,37.87507,0.1614174,1,188.5538,3,0.5839189,1,1.021269,0.7175319,0.3268534,1,True,0.9907539,2.3,0.02,1,201.25,fRad,
1935.83,6,0,0,0,0,0.08422635,0,0,0,0,76,155,37.79084,0.1642498,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9907539,2.3,0.02,1,201.25,fTemp,
1935.92,7,0,0,0,0,0.05441179,0,0,0,0,84,171,11.35339,0.04488517,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9898304,2.3,0.02,1,201.25,fTemp,
1936,7,0,0,0,0,0.04856006,0,0,0,0,84,171,11.30483,0.04469319,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9898304,2.3,0.02,1,201.25,fTemp,
1936.08,7,0,0,0,0,0.05341049,0,0,0,0,84,171,11.25142,0.04448203,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9898304,2.3,0.02,1,201.25,fTemp,
1936.17,7,0,0,0,0,0.08404206,0,0,0,0,84,171,11.16738,0.04414977,1,188.5732,3,0.7729196,1,0,0,0.164439,1,False,0.9898304,2.3,0.02,1,201.25,fTemp,
1936.25,7,0,0,0,0,0.1507474,0,0,0,0,84,171,11.01663,0.0435538,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,1,False,0.9898304,2.3,0.02,1,201.25,fTemp,
1936.33,7,0,0.08488887,7.012779,0.6971053,0.2352752,6.315673,1.304628,0.145197,5.05886,84,171,14.82054,0.05745499,1,181.4818,3.4,0.7187911,1,1.021269,0.8801895,0.4603459,1,True,0.9898304,2.3,0.02,1,201.25,fRad,
1936.42,7,0,0.08488887,7.823992,0.9753868,0.3473648,6.848605,1.910616,0.1075111,5.05886,84,171,21.32178,0.08265843,1,183.6283,3,0.7130523,1,1.021269,0.9884925,0.6796634,1,True,0.9898304,2.3,0.02,1,201.25,fRad,
1936.5,7,0,0.08488887,7.892509,1.160106,0.4070584,6.732403,2.163574,0.09333041,5.05886,84,171,27.64712,0.10718,1,179.8657,3.6,0.699926,1,1.021269,0.9999998,0.7964615,1,True,0.9898304,2.3,0.02,1,201.25,fRad,
1936.58,7,0,0.08488887,7.243969,1.074687,0.3594216,6.169282,1.784783,0.103675,5.05886,84,171,33.45698,0.1297031,1,186.5122,3,0.6772773,1,1.021269,0.9954438,0.7032541,1,True,0.9898304,2.3,0.02,1,201.25,fRad,
1936.67,7,0,0.08488887,5.664896,0.7708837,0.2507201,4.894012,1.053226,0.1393697,5.05886,84,171,38.10027,0.1477039,1,188.4945,3,0.6406883,1,1.021269,0.9206426,0.4905658,1,True,0.9898304,2.3,0.02,1,201.25,fRad,
1936.75,7,0,0.08488887,3.745039,0.5295702,0.1668365,3.215468,0.4852992,0.1987282,5.05886,84,171,41.1489,0.1595225,1,188.1509,3,0.5739563,1,1.021269,0.7175319,0.3264368,1,True,0.9898304,2.3,0.02,1,201.25,fRad,
1936.83,7,0,0,0,0,0.09260691,0,0,0,0,84,171,41.0563,0.1623144,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,1,False,0.9898304,2.3,0.02,1,201.25,fTemp,
1936.92,8,0,0,0,0,0.05986322,0,0,0,0,92,188,12.48107,0.04497134,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999999,False,0.9888361,2.3,0.02,1,201.25,fTemp,
1937,8,0,0,0,0,0.05333458,0,0,0,0,92,188,12.42773,0.04477917,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9888361,2.3,0.02,1,201.25,fTemp,
1937.08,8,0,0,0,0,0.05866191,0,0,0,0,92,188,12.36907,0.0445678,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9888361,2.3,0.02,1,201.25,fTemp,
1937.17,8,0,0,0,0,0.09219033,0,0,0,0,92,188,12.27688,0.04423562,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.9888361,2.3,0.02,1,201.25,fTemp,
1937.25,8,0,0,0,0,0.1653611,0,0,0,0,92,188,12.11152,0.04363979,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.9888361,2.3,0.02,1,201.25,fTemp,
1937.33,8,0,0.09320362,7.591765,0.7648769,0.2581543,6.826889,1.41234,0.1449801,5.550675,92,188,16.18245,0.05717725,1,178.9818,3.6,0.7097822,1,1.021269,0.8801895,0.459894,0.9999999,True,0.9888361,2.3,0.02,1,201.25,fRad,
1937.42,8,0,0.09320362,8.485219,1.070213,0.3814442,7.415006,2.072087,0.1073317,5.550675,92,188,23.21601,0.08202887,1,188.3421,3,0.7039459,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.9888361,2.3,0.02,1,201.25,fRad,
1937.5,8,0,0.09320362,8.572829,1.27289,0.4473651,7.299939,2.35007,0.09316724,5.550675,92,188,30.06858,0.106241,1,177.7913,3.8,0.6906088,1,1.021269,0.9999998,0.7969674,0.9999999,True,0.9888361,2.3,0.02,1,201.25,fRad,
1937.58,8,0,0.09320362,7.871632,1.179167,0.3952037,6.692465,1.939428,0.1034992,5.550675,92,188,36.36584,0.128491,1,184.774,3,0.6676349,1,1.021269,0.9954438,0.7040434,0.9999999,True,0.9888361,2.3,0.02,1,201.25,fRad,
1937.67,8,0,0.09320362,6.151099,0.845828,0.2757298,5.305271,1.143621,0.1391394,5.550675,92,188,41.39539,0.1462618,1,187.612,3,0.6306223,1,1.021269,0.9206426,0.4912044,0.9999999,True,0.9888361,2.3,0.02,1,201.25,fRad,
1937.75,8,0,0.09320362,4.061393,0.5810543,0.183474,3.480338,0.5262938,0.1983435,5.550675,92,188,44.69226,0.1579106,1,185.2799,3,0.5638281,1,1.021269,0.7175319,0.3268534,0.9999999,True,0.9888361,2.3,0.02,1,201.25,fRad,
1937.83,8,0,0,0,0,0.1017943,0,0,0,0,92,188,44.59047,0.1606668,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999999,False,0.9888361,2.3,0.02,1,201.25,fTemp,
1937.92,9,0,0,0,0,0.06576103,0,0,0,0,101,206,13.6948,0.04504704,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999999,False,0.9877644,2.3,0.02,1,201.25,fTemp,
1938,9,0,0,0,0,0.05848622,0,0,0,0,101,206,13.63632,0.04485466,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9877644,2.3,0.02,1,201.25,fTemp,
1938.08,9,0,0,0,0,0.06432811,0,0,0,0,101,206,13.57199,0.04464306,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9877644,2.3,0.02,1,201.25,fTemp,
1938.17,9,0,0,0,0,0.1010951,0,0,0,0,101,206,13.47089,0.04431053,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.9877644,2.3,0.02,1,201.25,fTemp,
1938.25,9,0,0,0,0,0.1813334,0,0,0,0,101,206,13.28956,0.04371406,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.9877644,2.3,0.02,1,201.25,fTemp,
1938.33,9,0,0.1021687,8.218266,0.837848,0.2830896,7.380418,1.528892,0.1447868,6.080223,101,206,17.65079,0.05693492,1,175.2297,4.4,0.7005024,1,1.021269,0.8801895,0.459894,0.9999999,True,0.9877644,2.3,0.02,1,201.25,fRad,
1938.42,9,0,0.1021687,9.186567,1.172313,0.4182882,8.014254,2.243357,0.1071493,6.080223,101,206,25.24676,0.08143668,1,180.2492,3.4,0.6945719,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.9877644,2.3,0.02,1,201.25,fRad,
1938.5,9,0,0.1021687,9.279811,1.394327,0.4905765,7.885484,2.543875,0.09297312,6.080223,101,206,32.64166,0.1052899,1,183.5753,3.2,0.681032,1,1.021269,0.9999998,0.7969674,0.9999999,True,0.9877644,2.3,0.02,1,201.25,fRad,
1938.58,9,0,0.1021687,8.514055,1.291663,0.4333768,7.222393,2.09771,0.1032667,6.080223,101,206,39.43069,0.1271888,1,173.9372,4.6,0.6577492,1,1.021269,0.9954438,0.7040434,0.9999999,True,0.9877644,2.3,0.02,1,201.25,fRad,
1938.67,9,0,0.1021687,6.64321,0.926522,0.3023628,5.716689,1.235116,0.1388231,6.080223,101,206,44.84501,0.1446534,1,187.5625,3,0.6203441,1,1.021269,0.9206426,0.4912044,0.9999999,True,0.9877644,2.3,0.02,1,201.25,fRad,
1938.75,9,0,0.1021687,4.379546,0.6364883,0.2011959,3.743057,0.5675215,0.1978194,6.080223,101,206,48.38687,0.1560781,1,187.6515,3,0.5535771,1,1.021269,0.7175319,0.3268534,0.9999999,True,0.9877644,2.3,0.02,1,201.25,fRad,
1938.83,9,0,0,0,0,0.1116267,0,0,0,0,101,206,48.27525,0.1587943,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999999,False,0.9877644,2.3,0.02,1,201.25,fTemp,
1938.92,10,0,0,0,0,0.07211294,0,0,0,0,111,225,15.0015,0.04513236,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999999,False,0.9866145,2.3,0.02,1,201.25,fTemp,
1939,10,0,0,0,0,0.06402014,0,0,0,0,111,225,14.93748,0.04493975,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9866145,2.3,0.02,1,201.25,fTemp,
1939.08,10,0,0,0,0,0.0704148,0,0,0,0,111,225,14.86707,0.04472791,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9866145,2.3,0.02,1,201.25,fTemp,
1939.17,10,0,0,0,0,0.1106606,0,0,0,0,111,225,14.75641,0.04439499,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.9866145,2.3,0.02,1,201.25,fTemp,
1939.25,10,0,0,0,0,0.1984911,0,0,0,0,111,225,14.55792,0.04379782,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.9866145,2.3,0.02,1,201.25,fTemp,
1939.33,10,0,0.1117917,8.876292,0.9160569,0.3098754,7.960236,1.651308,0.1445848,6.647781,111,225,19.21677,0.05669536,1,171.0577,5.2,0.6910307,1,1.021269,0.8801895,0.459894,0.9999999,True,0.9866145,2.3,0.02,1,201.25,fRad,
1939.42,10,0,0.1117917,9.923468,1.281743,0.4578664,8.641725,2.423307,0.1069588,6.647781,111,225,27.40063,0.08084024,1,181.4073,3.4,0.6850106,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.9866145,2.3,0.02,1,201.25,fRad,
