Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
1931.83,1931,11,1,0,0.02443248,1,0,0,0,0,0.03541883,0,0,0,0,104,211,0,2.540978,5.155254,12.17202,0.08695276,1,0.1217868,23.132,0.7824384,1,0,0.301322,0.1248151,1,False,0.9874256,2.1,0.02,1,158.6,fTemp,1.555,21.0656,4.297703,2.1,0,0,0
1931.92,1931,12,2,0,0.02443248,1,0,0,0,0,0.01299362,0,0,0,0,104,211,0,2.540978,5.155254,12.17202,0.08702528,1,0.1338374,14.908,0.8074973,1,0,0,0.0458274,1,False,0.9874256,2.1,0.02,1,158.6,fTemp,1.555,21.0656,4.297703,2.1,0,0,0
1932,1932,1,2,0,0.02443248,1,0,0,0,0,0.01220298,0,0,0,0,104,211,0,2.540978,5.155254,6.993382,0.05004171,1,0.1489609,9.046,0.8650581,1,0,0,0.04307476,1,False,0.9874256,2.584615,0.02,1,158.5,fTemp,2.797353,21,4.297703,2.584615,0,0,1.6
1932.08,1932,2,2,0,0.02443248,1,0,0,0,0,0.01000777,0,0,0,0,104,211,0,2.540978,5.155254,6.993382,0.05008344,1,0.1529162,7.96,0.9314884,1,0,0,0.03535546,1,False,0.9874256,2.584615,0.02,1,158.5,fTemp,2.797353,21,4.297703,2.584615,0,0,1.6
1932.17,1932,3,2,0,0.02443248,1,0,0,0,0,0.02471414,0,0,0,0,104,210,0,2.540978,5.130822,6.993382,0.0501252,1,0.2233111,1.398,0.9475301,1,0,0.01300093,0.08738295,1,False,0.9874256,2.584615,0.02,1,158.5,fTemp,2.797353,21,4.297703,2.584615,0,0,1.6
1932.25,1932,4,2,0,0.02443248,1,0,0,0,0,0.04345063,0,0,0,0,104,210,0,2.540978,5.130822,6.993382,0.05016701,1,0.2433818,0.916,0.9649103,1,0,0.399375,0.1537586,1,False,0.9874256,2.584615,0.02,1,158.5,fTemp,2.797353,21,4.297703,2.584615,0,0,1.6
1932.33,1932,5,2,0,0.02422794,1,0.1041245,0.002522722,4.562443,0.8659835,0.1070522,3.69646,0.02774033,0.01461079,6.195645,103,210,0.1501077,2.495478,5.087867,3.377089,0.02377581,1,0.1857185,3.224,0.4819755,1,0.8086416,0.8601891,0.3791413,1,True,0.9874256,2.584615,0.02,1,158.5,fRad,2.797353,21,4.297703,2.584615,6.195645,0.1601336,1.6
1932.42,1932,6,2,0,0.02422794,1,0.1041245,0.002522722,4.785229,1.062912,0.149634,3.722317,0.03353088,0.01267785,6.195645,107,218,0.1501077,2.592389,5.281691,5.46978,0.03721371,1,0.1438439,10.7,0.4656534,1,0.8086416,0.948392,0.5303927,1,True,0.9870958,2.584615,0.02,1,158.5,fRad,2.797353,21,4.297703,2.584615,6.195645,0.1601336,1.6
1932.5,1932,7,2,0,0.02507448,1,0.1077627,0.002702093,4.673294,1.364526,0.1978675,3.308767,0.03098815,0.01386535,6.41026,107,217,0.160734,2.68297,5.441163,8.137542,0.05537323,1,0.1198725,25.956,0.4178036,1,0.8086416,0.9857042,0.6770889,1,True,0.9870958,2.584615,0.02,1,158.5,fRad,2.797353,21,4.297703,2.584615,6.41026,0.1656806,1.6
1932.58,1932,8,2,0,0.02507448,1,0.1077627,0.002702093,4.273704,1.052444,0.1330994,3.22126,0.02373091,0.01655745,6.41026,107,217,0.160734,2.68297,5.441163,11.05964,0.07531869,1,0.1052735,46.712,0.4325031,1,0.8086416,0.9067096,0.4558367,1,True,0.9870958,2.584615,0.02,1,158.5,fRad,2.797353,21,4.297703,2.584615,6.41026,0.1656806,1.6
1932.67,1932,9,2,0,0.02507448,1,0.1077627,0.002702093,3.229192,0.8795082,0.105476,2.349684,0.01778018,0.01669787,6.41026,107,217,0.160734,2.68297,5.441163,13.18328,0.0898546,0.9720556,0.08777063,105.856,0.4082517,1,0.8086416,0.8519423,0.3615338,1,True,0.9870958,2.584615,0.02,1,158.5,fRad,2.797353,21,4.297703,2.584615,6.41026,0.1656806,1.6
1932.75,1932,10,2,0,0.02507448,1,0,0,0,0,0.0586375,0,0,0,0,107,217,0,2.68297,5.441163,13.18328,0.09170937,0.88,0.08800577,105.73,0.3483329,1,0,0.6281652,0.2011559,1,False,0.9870958,2.584615,0.02,1,158.5,fRad,2.797353,21.08284,4.297703,2.584615,0,0,1.6
1932.83,1932,11,2,0,0.02507448,1,0,0,0,0,0.03632068,0,0,0,0,107,217,0,2.68297,5.441163,13.18328,0.09178585,1,0.1129938,33.176,0.7826477,1,0,0.301322,0.124702,1,False,0.9870958,2.584615,0.02,1,158.5,fTemp,2.797353,21.08284,4.297703,2.584615,0,0,1.6
1932.92,1932,12,3,0,0.02507448,1,0,0,0,0,0.01333402,0,0,0,0,107,216,0,2.68297,5.416088,13.18328,0.09186241,1,0.1303932,16.762,0.8076973,1,0,0,0.04581869,1,False,0.9870958,2.584615,0.02,1,158.5,fTemp,2.797353,21.08284,4.297703,2.584615,0,0,1.6
1933,1933,1,3,0,0.02507448,1,0,0,0,0,0.01252505,0,0,0,0,107,216,0,2.68297,5.416088,7.17556,0.0500417,1,0.1460251,9.932,0.8650581,1,0,0,0.04307476,1,False,0.9870958,2.584615,0.02,1,158.5,fTemp,2.870224,21,4.297703,2.584615,0,0,1.6
1933.08,1933,2,3,0,0.02507448,1,0,0,0,0,0.0102719,0,0,0,0,106,216,0,2.657895,5.416088,7.17556,0.05008344,1,0.1499804,8.71,0.9314884,1,0,0,0.03535546,1,False,0.9870958,2.584615,0.02,1,158.5,fTemp,2.870224,21,4.297703,2.584615,0,0,1.6
1933.17,1933,3,3,0,0.02507448,1,0,0,0,0,0.02533758,0,0,0,0,106,216,0,2.657895,5.416088,7.17556,0.05012521,1,0.2241849,1.416,0.9475301,1,0,0.01300093,0.08728363,1,False,0.9870958,2.584615,0.02,1,158.5,fTemp,2.870224,21,4.297703,2.584615,0,0,1.6
1933.25,1933,4,3,0,0.02507448,1,0,0,0,0,0.04454571,0,0,0,0,106,216,0,2.657895,5.416088,7.17556,0.05016701,1,0.2420286,0.944,0.9649103,1,0,0.399375,0.1535804,1,False,0.9870958,2.584615,0.02,1,158.5,fTemp,2.870224,21,4.297703,2.584615,0,0,1.6
1933.33,1933,5,3,0,0.02486452,1,0.1068603,0.00265703,4.156627,0.888542,0.1097666,3.268085,0.02593699,0.01461076,6.357041,106,216,0.1580647,2.635639,5.370735,2.977121,0.0204279,1,0.1854515,3.246,0.4289559,1,0.8086416,0.8601891,0.3787581,1,True,0.9870958,2.584615,0.02,1,158.5,fRad,2.870224,21,4.297703,2.584615,6.357041,0.164305,1.6
1933.42,1933,6,3,0,0.02486452,1,0.1068603,0.00265703,4.359677,1.090601,0.153554,3.269076,0.03135163,0.01267785,6.357041,110,224,0.1580647,2.735097,5.569652,4.439089,0.02930422,1,0.1422049,11.27,0.413664,1,0.8086416,0.948392,0.5302917,1,True,0.9866969,2.584615,0.02,1,158.5,fRad,2.870224,21,4.297703,2.584615,6.357041,0.164305,1.6
1933.5,1933,7,3,0,0.02585144,1,0.1111018,0.002872143,4.262917,1.406431,0.2041272,2.856485,0.02900968,0.013929,6.607124,110,224,0.1708037,2.843659,5.790723,6.631424,0.04378043,1,0.1162892,29.606,0.3691843,1,0.8086416,0.9857042,0.6774225,1,True,0.9866969,2.584615,0.02,1,158.5,fRad,2.870224,21,4.297703,2.584615,6.607124,0.1707687,1.6
1933.58,1933,8,3,0,0.02585144,1,0.1111018,0.002872143,3.910047,1.084764,0.137375,2.825282,0.02238436,0.01655745,6.607124,110,224,0.1708037,2.843659,5.790723,9.183002,0.06067545,1,0.09837541,65.216,0.3827756,1,0.8086416,0.9067096,0.4562771,1,True,0.9866969,2.584615,0.02,1,158.5,fRad,2.870224,21,4.297703,2.584615,6.607124,0.1707687,1.6
1933.67,1933,9,3,0,0.02585144,1,0.1111018,0.002872143,0.8449134,0.9065183,0.1089009,-0.06160493,0.004796311,0.01669787,6.607124,110,224,0.1708037,2.843659,5.790723,9.062252,0.05992658,0.2825556,0.08310097,136.944,0.3603798,1,0.8086416,0.8519423,0.362005,1,True,0.9866969,2.584615,0.02,1,158.5,Too dry,2.870224,21,4.297703,2.584615,6.607124,0.1707687,1.6
1933.75,1933,10,3,0,0.02585144,1,0,0,0,0,0.06055661,0,0,0,0,110,224,0,2.843659,5.790723,9.062252,0.06116309,0.8757778,0.08814415,105.382,0.3058054,1,0,0.6281652,0.2014682,1,False,0.9866969,2.584615,0.02,1,158.5,fRad,2.870224,21.08538,4.297703,2.584615,0,0,1.6
1933.83,1933,11,3,0,0.02585144,1,0,0,0,0,0.03748522,0,0,0,0,110,223,0,2.843659,5.764872,9.062252,0.0612141,1,0.1134028,32.662,0.7826477,1,0,0.301322,0.1248151,1,False,0.9866969,2.584615,0.02,1,158.5,fTemp,2.870224,21.08538,4.297703,2.584615,0,0,1.6
1933.92,1933,12,4,0,0.02585144,1,0,0,0,0,0.01375169,0,0,0,0,110,223,0,2.843659,5.764872,9.062252,0.06126516,1,0.1350908,14.218,0.8076973,1,0,0,0.0458274,1,False,0.9866969,2.584615,0.02,1,158.5,fTemp,2.870224,21.08538,4.297703,2.584615,0,0,1.6
1934,1934,1,4,0,0.02585144,1,0,0,0,0,0.01291492,0,0,0,0,110,223,0,2.843659,5.764872,7.395926,0.05004171,1,0.1471731,9.544,0.8652287,1,0,0,0.04307476,1,False,0.9866969,2.584615,0.02,1,158.4,fTemp,2.95837,21,4.297703,2.584615,0,0,1.6
1934.08,1934,2,4,0,0.02585144,1,0,0,0,0,0.01059164,0,0,0,0,110,223,0,2.843659,5.764872,7.395926,0.05008344,1,0.1508648,8.48,0.9316043,1,0,0,0.03535546,1,False,0.9866969,2.584615,0.02,1,158.4,fTemp,2.95837,21,4.297703,2.584615,0,0,1.6
1934.17,1934,3,4,0,0.02585144,1,0,0,0,0,0.02612628,0,0,0,0,110,223,0,2.843659,5.764872,7.395926,0.05012522,1,0.2231947,1.424,0.9476277,1,0,0.01300093,0.08728363,1,False,0.9866969,2.584615,0.02,1,158.4,fTemp,2.95837,21,4.297703,2.584615,0,0,1.6
1934.25,1934,4,4,0,0.02585144,1,0,0,0,0,0.04593231,0,0,0,0,110,222,0,2.843659,5.73902,7.395926,0.05016701,1,0.2397414,0.984,0.9649844,1,0,0.399375,0.1535804,1,False,0.9866969,2.584615,0.02,1,158.4,fTemp,2.95837,21,4.297703,2.584615,0,0,1.6
1934.33,1934,5,4,0,0.02563491,1,0.1101712,0.00282423,3.840681,0.9173772,0.1131833,2.923303,0.02462737,0.01465863,6.55227,109,222,0.1679668,2.794205,5.69095,2.654455,0.01767133,1,0.1826644,3.484,0.3838927,1,0.8100076,0.8601891,0.3787581,1,True,0.9866969,2.584615,0.02,1,158.4,fRad,2.95837,21,4.297703,2.584615,6.55227,0.169351,1.6
1934.42,1934,6,4,0,0.02563491,1,0.1101712,0.00282423,4.0223,1.125993,0.1583337,2.896307,0.02972422,0.01271942,6.55227,111,225,0.1679668,2.845475,5.767855,4.852621,0.03198188,1,0.1373532,13.19,0.3696562,1,0.8100076,0.948392,0.5302917,1,True,0.9866824,2.584615,0.02,1,158.4,fRad,2.95837,21,4.297703,2.584615,6.55227,0.169351,1.6
1934.5,1934,7,4,0,0.02587965,1,0.1112231,0.002878414,3.806227,1.410331,0.2043509,2.395896,0.02661712,0.01356949,6.614269,111,224,0.171175,2.872642,5.797042,6.891407,0.04544769,1,0.1119437,35.844,0.3287219,1,0.8100076,0.9857042,0.6774225,1,True,0.9866824,2.584615,0.02,1,158.4,fRad,2.95837,21,4.297703,2.584615,6.614269,0.1709534,1.6
1934.58,1934,8,4,0,0.02587965,1,0.1112231,0.002878414,3.495547,1.087772,0.1375256,2.407775,0.01996779,0.01661174,6.614269,110,224,0.171175,2.846762,5.797042,9.054494,0.05976174,1,0.09501842,74.926,0.3412519,1,0.8100076,0.9067096,0.4562771,1,True,0.9866824,2.584615,0.02,1,158.4,fRad,2.95837,21,4.297703,2.584615,6.614269,0.1709534,1.6
1934.67,1934,9,4,0,0.02587965,1,0.1112231,0.002878414,2.155087,0.9090319,0.1090203,1.246055,0.01220709,0.01675262,6.614269,110,224,0.171175,2.846762,5.797042,10.14969,0.06704509,0.8,0.08748037,109.044,0.3206243,1,0.8100076,0.8519423,0.362005,1,True,0.9866824,2.584615,0.02,1,158.4,fRad,2.95837,21,4.297703,2.584615,6.614269,0.1709534,1.6
1934.75,1934,10,4,0,0.02587965,1,0,0,0,0,0.060623,0,0,0,0,110,224,0,2.846762,5.797042,10.14969,0.06842846,0.984,0.09092981,90.936,0.2707634,1,0,0.6281652,0.2014682,1,False,0.9866824,2.584615,0.02,1,158.4,fRad,2.95837,21.08548,4.297703,2.584615,0,0,1.6
1934.83,1934,11,4,0,0.02587965,1,0,0,0,0,0.03752631,0,0,0,0,110,224,0,2.846762,5.797042,10.14969,0.06848553,1,0.1175897,28.38,0.7828571,1,0,0.301322,0.1248151,1,False,0.9866824,2.584615,0.02,1,158.4,fTemp,2.95837,21.08548,4.297703,2.584615,0,0,1.6
1934.92,1934,12,5,0,0.02587965,1,0,0,0,0,0.01376677,0,0,0,0,110,223,0,2.846762,5.771163,10.14969,0.06854266,1,0.1321947,15.8,0.8078973,1,0,0,0.0458274,0.9999999,False,0.9866824,2.584615,0.02,1,158.4,fTemp,2.95837,21.08548,4.297703,2.584615,0,0,1.6
1935,1935,1,5,0,0.02587965,1,0,0,0,0,0.01292908,0,0,0,0,110,223,0,2.846762,5.771163,7.403925,0.05004171,1,0.1473087,9.558,0.8652287,1,0,0,0.04307476,0.9999999,False,0.9866824,2.584615,0.02,1,158.4,fTemp,2.96157,21,4.297703,2.584615,0,0,1.6
1935.08,1935,2,5,0,0.02587965,1,0,0,0,0,0.01060325,0,0,0,0,110,223,0,2.846762,5.771163,7.403925,0.05008344,1,0.1515277,8.31,0.9316043,1,0,0,0.03535546,0.9999999,False,0.9866824,2.584615,0.02,1,158.4,fTemp,2.96157,21,4.297703,2.584615,0,0,1.6
1935.17,1935,3,5,0,0.02587965,1,0,0,0,0,0.02615492,0,0,0,0,110,223,0,2.846762,5.771163,7.403925,0.05012521,1,0.2263722,1.348,0.9476277,1,0,0.01300093,0.08728363,0.9999999,False,0.9866824,2.584615,0.02,1,158.4,fTemp,2.96157,21,4.297703,2.584615,0,0,1.6
1935.25,1935,4,5,0,0.02587965,1,0,0,0,0,0.04598267,0,0,0,0,110,223,0,2.846762,5.771163,7.403925,0.05016702,1,0.2431754,0.92,0.9649844,1,0,0.399375,0.1535804,0.9999999,False,0.9866824,2.584615,0.02,1,158.4,fTemp,2.96157,21,4.297703,2.584615,0,0,1.6
1935.33,1935,5,5,0,0.02566288,1,0.1102915,0.002830397,3.497058,0.9183693,0.1133074,2.578689,0.02244845,0.01465863,6.559356,110,223,0.168332,2.822917,5.722823,2.333895,0.0155205,1,0.1879267,3.048,0.3491685,1,0.8100076,0.8601891,0.3787581,0.9999999,True,0.9866824,2.584615,0.02,1,158.4,fRad,2.96157,21,4.297703,2.584615,6.559356,0.1695341,1.6
1935.42,1935,6,5,0,0.02566288,1,0.1102915,0.002830397,3.658394,1.127211,0.1585073,2.531183,0.0270645,0.01271942,6.559356,112,226,0.168332,2.874243,5.799811,3.922548,0.02564728,1,0.1355811,14.274,0.3358494,1,0.8100076,0.948392,0.5302917,0.9999999,True,0.9865735,2.584615,0.02,1,158.4,fRad,2.96157,21,4.297703,2.584615,6.559356,0.1695341,1.6
1935.5,1935,7,5,0,0.02609179,1,0.1121348,0.002925798,3.474967,1.421788,0.2060338,2.053178,0.02432711,0.01366581,6.668001,111,226,0.1739801,2.896189,5.896745,5.573585,0.03646076,1,0.1144221,32.41,0.2976944,1,0.8100076,0.9857042,0.6774225,0.9999999,True,0.9865735,2.584615,0.02,1,158.4,fRad,2.96157,21,4.297703,2.584615,6.668001,0.1723422,1.6
1935.58,1935,8,5,0,0.02609179,1,0.1121348,0.002925798,3.194301,1.096609,0.1386581,2.097692,0.01839654,0.01661174,6.668001,111,226,0.1739801,2.896189,5.896745,7.447677,0.04876036,1,0.09515459,73.508,0.3093299,1,0.8100076,0.9067096,0.4562771,0.9999999,True,0.9865735,2.584615,0.02,1,158.4,fRad,2.96157,21,4.297703,2.584615,6.668001,0.1723422,1.6
1935.67,1935,9,5,0,0.02609179,1,0.1121348,0.002925798,2.093805,0.9164166,0.1099181,1.177388,0.01195718,0.01675262,6.668001,111,226,0.1739801,2.896189,5.896745,8.478499,0.05555462,0.8506111,0.08721054,109.92,0.2901882,1,0.8100076,0.8519423,0.362005,0.9999999,True,0.9865735,2.584615,0.02,1,158.4,fRad,2.96157,21,4.297703,2.584615,6.668001,0.1723422,1.6
1935.75,1935,10,5,0,0.02609179,1,0,0,0,0,0.06112222,0,0,0,0,111,226,0,2.896189,5.896745,8.478499,0.05670078,0.8,0.08917704,101.27,0.2442289,1,0,0.6281652,0.2014682,0.9999999,False,0.9865735,2.584615,0.02,1,158.4,fRad,2.96157,21.08617,4.297703,2.584615,0,0,1.6
1935.83,1935,11,5,0,0.02609179,1,0,0,0,0,0.03783534,0,0,0,0,111,225,0,2.896189,5.870654,8.478499,0.05674808,1,0.1128989,32.918,0.7828571,1,0,0.301322,0.1248151,0.9999999,False,0.9865735,2.584615,0.02,1,158.4,fTemp,2.96157,21.08617,4.297703,2.584615,0,0,1.6
1935.92,1935,12,6,0,0.02609179,1,0,0,0,0,0.01388013,0,0,0,0,111,225,0,2.896189,5.870654,8.478499,0.0567954,1,0.1328042,15.394,0.8078973,1,0,0,0.0458274,0.9999999,False,0.9865735,2.584615,0.02,1,158.4,fTemp,2.96157,21.08617,4.297703,2.584615,0,0,1.6
1936,1936,1,6,0,0.02609179,1,0,0,0,0,0.01303555,0,0,0,0,111,225,0,2.896189,5.870654,7.464071,0.0500417,1,0.1445565,10.382,0.8653992,1,0,0,0.04307476,0.9999999,False,0.9865735,2.584615,0.02,1,158.3,fTemp,2.985628,21,4.297703,2.584615,0,0,1.6
1936.08,1936,2,6,0,0.02609179,1,0,0,0,0,0.01069057,0,0,0,0,111,225,0,2.896189,5.870654,7.464071,0.05008343,1,0.1503576,8.61,0.93172,1,0,0,0.03535546,0.9999999,False,0.9865735,2.584615,0.02,1,158.3,fTemp,2.985628,21,4.297703,2.584615,0,0,1.6
1936.17,1936,3,6,0,0.02609179,1,0,0,0,0,0.0264003,0,0,0,0,111,225,0,2.896189,5.870654,7.464071,0.05012521,1,0.2271761,1.308,0.9477251,1,0,0.01300093,0.08738295,0.9999999,False,0.9865735,2.584615,0.02,1,158.3,fTemp,2.985628,21,4.297703,2.584615,0,0,1.6
1936.25,1936,4,6,0,0.02609179,1,0,0,0,0,0.04641512,0,0,0,0,111,225,0,2.896189,5.870654,7.464071,0.05016701,1,0.2470596,0.852,0.9650584,1,0,0.399375,0.1537586,0.9999999,False,0.9865735,2.584615,0.02,1,158.3,fTemp,2.985628,21,4.297703,2.584615,0,0,1.6
1936.33,1936,5,6,0,0.02587323,1,0.1111954,0.002876985,3.28068,0.9273834,0.114356,2.353297,0.02116293,0.01470652,6.612642,111,224,0.1710904,2.871928,5.795602,2.123649,0.01400859,1,0.1842555,3.346,0.3236247,1,0.8113672,0.8601891,0.3791413,0.9999999,True,0.9865735,2.584615,0.02,1,158.3,fRad,2.985628,21,4.297703,2.584615,6.612642,0.1709114,1.6
1936.42,1936,6,6,0,0.02587323,1,0.1111954,0.002876985,3.422935,1.138275,0.159843,2.28466,0.02544699,0.01276099,6.612642,111,226,0.1710904,2.871928,5.847349,3.915096,0.02567743,1,0.1391008,12.5,0.3110349,1,0.8113672,0.948392,0.5303927,0.9999999,True,0.9865735,2.584615,0.02,1,158.3,fRad,2.985628,21,4.297703,2.584615,6.612642,0.1709114,1.6
1936.5,1936,7,6,0,0.0260052,1,0.1117626,0.002906409,3.201751,1.41949,0.2052549,1.782261,0.02252453,0.01355387,6.646069,111,225,0.1728323,2.886577,5.851169,5.424348,0.0356016,1,0.1095486,39.94,0.2751607,1,0.8113672,0.9857042,0.6770889,0.9999999,True,0.9865735,2.584615,0.02,1,158.3,fRad,2.985628,21,4.297703,2.584615,6.646069,0.1717753,1.6
1936.58,1936,8,6,0,0.0260052,1,0.1117626,0.002906409,2.898729,1.094836,0.1380687,1.803893,0.01658469,0.01666602,6.646069,111,225,0.1728323,2.886577,5.851169,7.02533,0.04614702,0.9859444,0.09267598,83.38,0.2861045,1,0.8113672,0.9067096,0.4558367,0.9999999,True,0.9865735,2.584615,0.02,1,158.3,fRad,2.985628,21,4.297703,2.584615,6.646069,0.1717753,1.6
1936.67,1936,9,6,0,0.0260052,1,0.1117626,0.002906409,2.031074,0.9149351,0.1094139,1.116139,0.01152279,0.01680737,6.646069,111,225,0.1728323,2.886577,5.851169,7.999294,0.05258764,0.8967223,0.08800329,105.406,0.2681092,1,0.8113672,0.8519423,0.3615338,0.9999999,True,0.9865735,2.584615,0.02,1,158.3,fRad,2.985628,21,4.297703,2.584615,6.646069,0.1717753,1.6
1936.75,1936,10,6,0,0.0260052,1,0,0,0,0,0.06082674,0,0,0,0,111,225,0,2.886577,5.851169,7.999294,0.0536726,0.8,0.09253915,87.43,0.2250596,1,0,0.6281652,0.2011559,0.9999999,False,0.9865735,2.584615,0.02,1,158.3,fRad,2.985628,21.08589,4.297703,2.584615,0,0,1.6
1936.83,1936,11,6,0,0.0260052,1,0,0,0,0,0.03767671,0,0,0,0,111,225,0,2.886577,5.851169,7.999294,0.05371736,1,0.115578,29.984,0.7830664,1,0,0.301322,0.124702,0.9999999,False,0.9865735,2.584615,0.02,1,158.3,fTemp,2.985628,21.08589,4.297703,2.584615,0,0,1.6
1936.92,1936,12,7,0,0.0260052,1,0,0,0,0,0.01383185,0,0,0,0,111,225,0,2.886577,5.851169,7.999294,0.05376216,1,0.1334917,15.092,0.8080974,1,0,0,0.04581869,0.9999998,False,0.9865735,2.584615,0.02,1,158.3,fTemp,2.985628,21.08589,4.297703,2.584615,0,0,1.6
1937,1937,1,7,0,0.0260052,1,0,0,0,0,0.01299267,0,0,0,0,111,224,0,2.886577,5.825164,7.439521,0.05004171,1,0.1496226,8.84,0.8653992,1,0,0,0.04307476,0.9999998,False,0.9865735,2.584615,0.02,1,158.3,fTemp,2.975808,21,4.297703,2.584615,0,0,1.6
1937.08,1937,2,7,0,0.0260052,1,0,0,0,0,0.0106554,0,0,0,0,110,224,0,2.860571,5.825164,7.439521,0.05008344,1,0.1538416,7.74,0.93172,1,0,0,0.03535546,0.9999998,False,0.9865735,2.584615,0.02,1,158.3,fTemp,2.975808,21,4.297703,2.584615,0,0,1.6
