Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
1999.08,1999,2,2,0,0.01447177,1,0.05426915,0.000785371,0,0,0.02678005,0,0,0,11.39652,114,195,0.1649279,1.649782,2.821996,6.890697,0.04842212,1,0.1839697,3.37,0.9305469,1,0,0,0.08360666,1,False,0.9875174,1.119538,0.049,1,100,fTemp,6.752882,5.117923,5,1.119538,11.39652,0.1275884,1.146634
1999.17,1999,3,2,0,0.01447177,1,0.05426915,0.000785371,0,0,0.04374981,0,0,0,11.39652,114,194,0.1649279,1.649782,2.807524,6.890697,0.04851961,1,0.1839697,3.37,0.983763,1,0,0,0.136871,1,False,0.9875174,1.119538,0.049,1,100,fTemp,6.752882,5.257841,5,1.119538,11.39652,0.1275884,1.146634
1999.25,1999,4,2,0,0.01447177,1,0.05426915,0.000785371,0,0,0.09332293,0,0,0,11.39652,114,194,0.1649279,1.649782,2.807524,6.890697,0.04861728,1,0.1839697,3.37,0.992916,1,0,0.5451031,0.2925697,1,False,0.9875174,1.119538,0.049,1,100,fTemp,6.752882,5.545142,5,1.119538,11.39652,0.1275884,1.146634
1999.33,1999,5,2,0,0.01417309,1,0.07086544,0.001004382,4.919191,0.8096089,0.1924269,4.109582,0.02101825,0.01216279,14.88174,114,193,0.2109203,1.615732,2.735406,5.558801,0.0388734,1,0.1457728,10.152,0.7829525,1,0.9356753,0.9608586,0.6045225,1,True,0.9875174,1.119538,0.049,1,100,fRad,6.752882,6.197641,5,1.119538,14.88174,0.1666068,1.146634
1999.42,1999,6,2,0,0.01417309,1,0.07086544,0.001004382,4.239575,1.213954,0.3176491,3.025621,0.02378496,0.009263089,14.88174,119,202,0.2109203,1.686598,2.862964,6.606732,0.04425239,0.9359047,0.08705678,111.212,0.8093461,1,0.9356753,0.8879206,1,1,True,0.9872351,1.119538,0.049,1,100,fRad,6.752882,7.109767,5,1.119538,14.88174,0.1666068,1.146634
1999.5,1999,7,2,0,0.014797,1,0.07398498,0.001094755,2.778812,1.472943,0.3324196,1.305869,0.01677284,0.008988717,15.53685,119,202,0.2298987,1.760843,2.988993,6.759997,0.04528087,0.7310476,0.08467879,125.76,0.7967868,1,0.9356753,0.7277883,1,1,True,0.9872351,1.119538,0.049,1,100,fTemp,6.752882,8.214329,5,1.119538,15.53685,0.1739409,1.146634
1999.58,1999,8,2,0,0.014797,1,0.07398498,0.001094755,4.266733,1.309639,0.331727,2.957094,0.02209278,0.01047828,15.53685,118,202,0.2298987,1.746046,2.988993,9.418419,0.06321352,1,0.0996661,59.76,0.7468722,1,0.9356753,0.9073724,1,1,True,0.9872351,1.119538,0.049,1,100,fRad,6.752882,9.137091,5,1.119538,15.53685,0.1739409,1.146634
1999.67,1999,9,2,0,0.014797,1,0.07398498,0.001094755,3.757319,1.083541,0.2734032,2.673778,0.01613728,0.0126326,15.53685,118,201,0.2298987,1.746046,2.974196,11.82918,0.07955189,1,0.1666576,5.848,0.6744594,1,0.9356753,0.9962949,0.8259019,1,True,0.9872351,1.119538,0.049,1,100,fRad,6.752882,9.86673,5,1.119538,15.53685,0.1739409,1.146634
1999.75,1999,10,2,0,0.014797,1,0.07398498,0.001094755,2.128453,0.5563515,0.103952,1.572101,0.005923229,0.01949623,15.53685,118,201,0.2298987,1.746046,2.974196,13.25229,0.08929979,1,0.1831138,3.442,0.63884,1,0.9356753,0.6238517,0.3146758,1,True,0.9872351,1.119538,0.049,1,100,fTemp,6.752882,10.09011,5,1.119538,15.53685,0.1739409,1.146634
1999.83,1999,11,2,0,0.014797,1,0.05548874,0.0008210667,0,0,0.07967188,0,0,0,11.65263,118,200,0.172424,1.746046,2.959399,13.25229,0.0905323,1,0.183651,3.394,0.8869361,1,0,0.3565421,0.2416804,1,False,0.9872351,1.119538,0.049,1,100,fTemp,6.752882,10.31224,5,1.119538,11.65263,0.1304557,1.146634
1999.92,1999,12,3,0,0.014797,1,0.05548874,0.0008210667,0,0,0.03181756,0,0,0,11.65263,117,200,0.172424,1.731249,2.959399,13.25229,0.0907146,1,0.1839697,3.37,0.8780819,1,0,0,0.09671839,1,False,0.9872351,1.119538,0.049,1,100,fTemp,6.752882,10.38833,5,1.119538,11.65263,0.1304557,1.146634
2000,2000,1,3,0,0.014797,1,0.05548874,0.0008210667,0,0,0.01692861,0,0,0,11.65263,117,199,0.172424,1.731249,2.944602,7.04555,0.04832531,1,0.1839697,3.37,0.8907453,1,0,0,0.05156666,1,False,0.9872351,1.163596,0.049,1,100,fTemp,6.904639,10.24523,5,1.163596,11.65263,0.1355896,1.29681
2000.08,2000,2,3,0,0.014797,1,0.05548874,0.0008210667,0,0,0.02866105,0,0,0,11.65263,117,199,0.172424,1.731249,2.944602,7.04555,0.04842261,1,0.1839697,3.37,0.9385678,1,0,0,0.08748743,1,False,0.9872351,1.163596,0.049,1,100,fTemp,6.904639,10.32156,5,1.163596,11.65263,0.1355896,1.29681
2000.17,2000,3,3,0,0.014797,1,0.05548874,0.0008210667,0,0,0.06398476,0,0,0,11.65263,117,199,0.172424,1.731249,2.944602,7.04555,0.0485201,1,0.1839697,3.37,0.9789111,1,0,0.101596,0.1957203,1,False,0.9872351,1.163596,0.049,1,100,fTemp,6.904639,10.50379,5,1.163596,11.65263,0.1355896,1.29681
2000.25,2000,4,3,0,0.014797,1,0.05548874,0.0008210667,0,0,0.08722298,0,0,0,11.65263,116,198,0.172424,1.716452,2.929805,7.04555,0.04861777,1,0.1809081,3.642,0.9637592,1,0,0.3623,0.2673597,1,False,0.9872351,1.163596,0.049,1,100,fTemp,6.904639,10.72409,5,1.163596,11.65263,0.1355896,1.29681
2000.33,2000,5,3,0,0.0144916,1,0.072458,0.001050032,4.6715,0.8064097,0.1793019,3.86509,0.01536782,0.01615221,15.21618,116,198,0.2205068,1.681026,2.869337,5.371952,0.03674155,1,0.1618333,6.2,0.7288722,1,0.936127,0.9087003,0.5507513,1,True,0.9872351,1.163596,0.049,1,100,fRad,6.904639,11.32269,5,1.163596,15.21618,0.1770548,1.29681
