Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1940,1,0,0,0,0,0.0266039,0,0,0,0,46,93,6.973397,0.0500897,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.08,1,0,0,0,0,0.02926124,0,0,0,0,46,93,6.944136,0.04987952,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.17,1,0,0,0,0,0.04604292,0,0,0,0,46,93,6.898093,0.04954879,1,188.5732,3,0.7729196,1,0,0,0.164439,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.25,1,0,0,0,0,0.08258784,0,0,0,0,46,93,6.815505,0.04895556,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,1,False,0.9944156,2.3,0,1,201.25,fTemp,
1940.33,1,0,0.04657932,3.236987,0.3836822,0.1288969,2.853305,0.6021953,0.1421136,2.784364,46,93,8.286949,0.05836414,1,178.264,4.2,0.590008,1,1.021269,0.8801895,0.4603459,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.42,1,0,0.04657932,3.619539,0.5368466,0.1903058,3.082692,0.8838901,0.104606,2.784364,46,93,11.17934,0.07873493,1,171.5725,4.8,0.5831444,1,1.021269,0.9884925,0.6796634,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.5,1,0,0.04657932,3.643594,0.6385149,0.2230092,3.005079,0.9988185,0.09023895,2.784364,46,93,13.96141,0.09832877,1,180.7506,3.8,0.567629,1,1.021269,0.9999998,0.7964615,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.58,1,0,0.04657932,3.306025,0.5915011,0.1969112,2.714524,0.8145449,0.09995472,2.784364,46,93,16.47902,0.1160601,1,174.9026,4.2,0.5414424,1,1.021269,0.9954438,0.7032541,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.67,1,0,0.04657932,2.529103,0.4242894,0.1373584,2.104813,0.4702145,0.1342586,2.784364,46,93,18.44647,0.1299166,1,187.6732,3,0.5006359,1,1.021269,0.9206426,0.4905658,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.75,1,0,0.04657932,1.643785,0.291472,0.09140232,1.352313,0.2130092,0.1904161,2.784364,46,93,19.70739,0.1387971,1,188.035,3,0.4385696,1,1.021269,0.7175319,0.3264368,1,True,0.9944156,2.3,0.02,1,201.25,fRad,
1940.83,1,0,0,0,0,0.05073522,0,0,0,0,46,93,19.65665,0.1411931,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,1,False,0.9944156,2.3,0.02,1,201.25,fTemp,
1940.92,2,0,0,0,0,0.0327964,0,0,0,0,49,101,6.869434,0.04579737,1,188.5732,3,0.5878136,1,0,0,0.11713,1,False,0.993982,2.3,0.02,1,201.25,fTemp,
1941,2,0,0,0,0,0.02867605,0,0,0,0,49,101,6.840757,0.04560618,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.993982,2.3,0.02,1,201.25,fTemp,
1941.08,2,0,0,0,0,0.03154036,0,0,0,0,49,101,6.809217,0.04539591,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.993982,2.3,0.02,1,201.25,fTemp,
1941.17,2,0,0,0,0,0.04956736,0,0,0,0,49,101,6.75965,0.04506545,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.993982,2.3,0.02,1,201.25,fTemp,
1941.25,2,0,0,0,0,0.08890859,0,0,0,0,49,101,6.670741,0.04447271,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.993982,2.3,0.02,1,201.25,fTemp,
1941.33,2,0,0.05019995,3.394814,0.4133864,0.1388001,2.981428,0.6315569,0.1415913,2.999925,49,101,8.163403,0.05336319,1,174.4658,4.4,0.5735378,1,1.021269,0.8801895,0.459894,1,True,0.993982,2.3,0.02,1,201.25,fRad,
1941.42,2,0,0.05019995,3.80408,0.5784085,0.2050886,3.225671,0.9289548,0.1041478,2.999925,49,101,11.18398,0.07310838,1,184.1423,3.2,0.5666087,1,1.021269,0.9884925,0.6795313,1,True,0.993982,2.3,0.02,1,201.25,fRad,
1941.5,2,0,0.05019995,3.835542,0.6879478,0.2405318,3.147594,1.051437,0.08978838,2.999925,49,101,14.09105,0.09211151,1,170.6988,5,0.5509686,1,1.021269,0.9999998,0.7969674,1,True,0.993982,2.3,0.02,1,201.25,fRad,
1941.58,2,0,0.05019995,3.479646,0.6372943,0.2124865,2.842352,0.8573221,0.09943942,2.999925,49,101,16.72091,0.1093026,1,185.9755,3.2,0.5246457,1,1.021269,0.9954438,0.7040434,1,True,0.993982,2.3,0.02,1,201.25,fRad,
1941.67,2,0,0.05019995,2.65691,0.4571373,0.1482498,2.199773,0.4939767,0.1335661,2.999925,49,101,18.77243,0.1227132,1,184.9543,3.2,0.4838102,1,1.021269,0.9206426,0.4912044,1,True,0.993982,2.3,0.02,1,201.25,fRad,
1941.75,2,0,0.05019995,1.724964,0.3140374,0.09864725,1.410926,0.2235287,0.1893197,2.999925,49,101,20.08471,0.1312914,1,187.1927,3,0.4229266,1,1.021269,0.7175319,0.3268534,1,True,0.993982,2.3,0.02,1,201.25,fRad,
1941.83,2,0,0,0,0,0.05473107,0,0,0,0,49,101,20.02998,0.1335365,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.993982,2.3,0.02,1,201.25,fTemp,
1941.92,3,0,0,0,0,0.03535729,0,0,0,0,53,108,7.401502,0.04612461,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9935605,2.3,0.02,1,201.25,fTemp,
1942,3,0,0,0,0,0.03069094,0,0,0,0,53,108,7.37081,0.04593335,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9935605,2.3,0.02,1,201.25,fTemp,
1942.08,3,0,0,0,0,0.0337565,0,0,0,0,53,108,7.337052,0.04572298,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9935605,2.3,0.02,1,201.25,fTemp,
1942.17,3,0,0,0,0,0.05305015,0,0,0,0,53,108,7.284002,0.04539238,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9935605,2.3,0.02,1,201.25,fTemp,
1942.25,3,0,0,0,0,0.09515564,0,0,0,0,53,108,7.188847,0.04479939,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9935605,2.3,0.02,1,201.25,fTemp,
1942.33,3,0,0.05371954,3.540373,0.4422449,0.1485527,3.098128,0.6586361,0.1410843,3.20935,53,108,8.694214,0.05312487,1,181.5426,3.8,0.5570965,1,1.021269,0.8801895,0.459894,1,True,0.9935605,2.3,0.02,1,201.25,fRad,
1942.42,3,0,0.05371954,3.969207,0.6187872,0.2194989,3.35042,0.969279,0.1036753,3.20935,53,108,11.82514,0.07225598,1,169.8565,4.8,0.5501179,1,1.021269,0.9884925,0.6795313,1,True,0.9935605,2.3,0.02,1,201.25,fRad,
1942.5,3,0,0.05371954,4.001976,0.7359734,0.2574325,3.266002,1.097062,0.08929151,3.20935,53,108,14.8337,0.09063943,1,171.3564,4.4,0.5343897,1,1.021269,0.9999998,0.7969674,1,True,0.9935605,2.3,0.02,1,201.25,fRad,
1942.58,3,0,0.05371954,3.626036,0.6817837,0.2274166,2.944252,0.8933899,0.09884591,3.20935,53,108,17.55054,0.1072403,1,184.1037,3.2,0.5079917,1,1.021269,0.9954438,0.7040434,1,True,0.9935605,2.3,0.02,1,201.25,fRad,
1942.67,3,0,0.05371954,2.761693,0.4890501,0.1586664,2.272644,0.5134581,0.132755,3.20935,53,108,19.66452,0.1201575,1,181.6701,3.2,0.4672204,1,1.021269,0.9206426,0.4912044,1,True,0.9935605,2.3,0.02,1,201.25,fRad,
1942.75,3,0,0.05371954,1.790822,0.3359603,0.1055786,1.454862,0.2320629,0.1880359,3.20935,53,108,21.0138,0.1284021,1,187.8261,3,0.4076389,1,1.021269,0.7175319,0.3268534,1,True,0.9935605,2.3,0.02,1,201.25,fRad,
1942.83,3,0,0,0,0,0.05857669,0,0,0,0,53,108,20.95523,0.1305886,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9935605,2.3,0.02,1,201.25,fTemp,
1942.92,4,0,0,0,0,0.03784163,0,0,0,0,56,115,7.917742,0.04625312,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.993129,2.3,0.02,1,201.25,fTemp,
1943,4,0,0,0,0,0.03275457,0,0,0,0,56,115,7.884988,0.04606178,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.993129,2.3,0.02,1,201.25,fTemp,
1943.08,4,0,0,0,0,0.03602627,0,0,0,0,56,115,7.84896,0.04585132,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.993129,2.3,0.02,1,201.25,fTemp,
1943.17,4,0,0,0,0,0.0566172,0,0,0,0,56,115,7.792343,0.04552058,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.993129,2.3,0.02,1,201.25,fTemp,
1943.25,4,0,0,0,0,0.1015538,0,0,0,0,56,115,7.690789,0.04492733,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.993129,2.3,0.02,1,201.25,fTemp,
1943.33,4,0,0.05732322,3.680355,0.4717761,0.1585413,3.208579,0.6846777,0.1405566,3.423657,56,115,9.20018,0.05269803,1,181.6419,3.8,0.5408422,1,1.021269,0.8801895,0.459894,1,True,0.993129,2.3,0.02,1,201.25,fRad,
1943.42,4,0,0.05732322,4.128432,0.6601072,0.2342578,3.468325,1.008162,0.1031845,3.423657,56,115,12.43425,0.07122257,1,182.2021,3.6,0.5338302,1,1.021269,0.9884925,0.6795313,1,True,0.993129,2.3,0.02,1,201.25,fRad,
1943.5,4,0,0.05732322,4.16268,0.7851186,0.2747421,3.377562,1.141116,0.08877658,3.423657,56,115,15.53707,0.0889953,1,174.0836,4,0.5180501,1,1.021269,0.9999998,0.7969674,1,True,0.993129,2.3,0.02,1,201.25,fRad,
1943.58,4,0,0.05732322,3.767048,0.7273104,0.242708,3.039738,0.9281327,0.0982315,3.423657,56,115,18.33409,0.1050165,1,176.5387,4,0.491637,1,1.021269,0.9954438,0.7040434,1,True,0.993129,2.3,0.02,1,201.25,fRad,
1943.67,4,0,0.05732322,2.862032,0.5217068,0.169335,2.340325,0.5321132,0.1319158,3.423657,56,115,20.50508,0.1174518,1,184.6411,3.2,0.4510176,1,1.021269,0.9206426,0.4912044,1,True,0.993129,2.3,0.02,1,201.25,fRad,
1943.75,4,0,0.05732322,1.854077,0.3583943,0.1126776,1.495683,0.2402598,0.1867167,3.423657,56,115,21.88809,0.1253736,1,187.1727,3,0.3928443,1,1.021269,0.7175319,0.3268534,1,True,0.993129,2.3,0.02,1,201.25,fRad,
1943.83,4,0,0,0,0,0.06251534,0,0,0,0,56,115,21.82558,0.1274986,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.993129,2.3,0.02,1,201.25,fTemp,
1943.92,5,0,0,0,0,0.04038607,0,0,0,0,60,122,8.447189,0.04638913,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9926894,2.3,0.02,1,201.25,fTemp,
1944,5,0,0,0,0,0.0348578,0,0,0,0,60,122,8.412333,0.0461977,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9926894,2.3,0.02,1,201.25,fTemp,
1944.08,5,0,0,0,0,0.03833957,0,0,0,0,60,122,8.373995,0.04598717,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9926894,2.3,0.02,1,201.25,fTemp,
1944.17,5,0,0,0,0,0.06032779,0,0,0,0,60,122,8.313665,0.04565586,1,188.5732,3,0.7729196,1,0,0,0.164439,1,False,0.9926894,2.3,0.02,1,201.25,fTemp,
1944.25,5,0,0,0,0,0.1082108,0,0,0,0,60,122,8.205457,0.04506161,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,1,False,0.9926894,2.3,0.02,1,201.25,fTemp,
1944.33,5,0,0.06099496,3.82212,0.5018474,0.1688873,3.320272,0.711051,0.1400547,3.641883,60,122,9.717996,0.05232904,1,168.0748,5.2,0.5249082,1,1.021269,0.8801895,0.4603459,1,True,0.9926894,2.3,0.02,1,201.25,fRad,
1944.42,5,0,0.06099496,4.282999,0.7021828,0.2493484,3.580816,1.045907,0.1026866,3.641883,60,122,13.04946,0.07026818,1,178.5844,3.6,0.5178785,1,1.021269,0.9884925,0.6796634,1,True,0.9926894,2.3,0.02,1,201.25,fRad,
1944.5,5,0,0.06099496,4.311846,0.8351626,0.2921981,3.476683,1.182006,0.0882206,3.641883,60,122,16.23395,0.08741587,1,161.7496,6,0.502081,1,1.021269,0.9999998,0.7964615,1,True,0.9926894,2.3,0.02,1,201.25,fRad,
1944.58,5,0,0.06099496,3.893153,0.7736696,0.2580031,3.119483,0.9592026,0.09754322,3.641883,60,122,19.09543,0.1028242,1,171.1643,5.4,0.4757089,1,1.021269,0.9954438,0.7032541,1,True,0.9926894,2.3,0.02,1,201.25,fRad,
1944.67,5,0,0.06099496,2.948836,0.5549607,0.1799741,2.393876,0.548252,0.1309623,3.641883,60,122,21.30932,0.1147455,1,187.7463,3,0.4353213,1,1.021269,0.9206426,0.4905658,1,True,0.9926894,2.3,0.02,1,201.25,fRad,
1944.75,5,0,0.06099496,1.908327,0.3812386,0.11976,1.527088,0.2472897,0.1852179,3.641883,60,122,22.71665,0.1223236,1,188.2431,3,0.378639,1,1.021269,0.7175319,0.3264368,1,True,0.9926894,2.3,0.02,1,201.25,fRad,
1944.83,5,0,0,0,0,0.06647588,0,0,0,0,60,122,22.65017,0.1243871,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,1,False,0.9926894,2.3,0.02,1,201.25,fTemp,
1944.92,6,0,0,0,0,0.04297153,0,0,0,0,64,130,8.985463,0.04652607,1,188.5732,3,0.5878136,1,0,0,0.11713,1,False,0.9922448,2.3,0.02,1,201.25,fTemp,
1945,6,0,0,0,0,0.03698644,0,0,0,0,64,130,8.948475,0.04633455,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9922448,2.3,0.02,1,201.25,fTemp,
1945.08,6,0,0,0,0,0.04068084,0,0,0,0,64,130,8.907796,0.04612392,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9922448,2.3,0.02,1,201.25,fTemp,
1945.17,6,0,0,0,0,0.06393211,0,0,0,0,64,130,8.843862,0.04579287,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9922448,2.3,0.02,1,201.25,fTemp,
1945.25,6,0,0,0,0,0.1146745,0,0,0,0,64,130,8.729187,0.0451991,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9922448,2.3,0.02,1,201.25,fTemp,
1945.33,6,0,0.06470995,3.941991,0.532255,0.1790247,3.409736,0.7333513,0.1394548,3.862549,64,130,10.22175,0.05189759,1,170.8646,5.2,0.5094421,1,1.021269,0.8801895,0.459894,1,True,0.9922448,2.3,0.02,1,201.25,fRad,
1945.42,6,0,0.06470995,4.427358,0.744729,0.2645237,3.682629,1.081159,0.1021629,3.862549,64,130,13.63986,0.06925189,1,182.7451,3.4,0.5024092,1,1.021269,0.9884925,0.6795313,1,True,0.9922448,2.3,0.02,1,201.25,fRad,
1945.5,6,0,0.06470995,4.465173,0.8857661,0.3102386,3.579406,1.224038,0.08770835,3.862549,64,130,16.90902,0.08585002,1,167.9573,5.4,0.4866264,1,1.021269,0.9999998,0.7969674,1,True,0.9922448,2.3,0.02,1,201.25,fRad,
1945.58,6,0,0.06470995,4.031688,0.8205472,0.2740657,3.211141,0.9933352,0.09695904,3.862549,64,130,19.8461,0.100762,1,174.2954,4.4,0.4603456,1,1.021269,0.9954438,0.7040434,1,True,0.9922448,2.3,0.02,1,201.25,fRad,
1945.67,6,0,0.06470995,3.048859,0.5885864,0.191213,2.460273,0.5668484,0.130179,3.862549,64,130,22.11516,0.1122825,1,186.3313,3,0.4202588,1,1.021269,0.9206426,0.4912044,1,True,0.9922448,2.3,0.02,1,201.25,fRad,
1945.75,6,0,0.06470995,1.972697,0.4043383,0.1272355,1.568358,0.255631,0.1840164,3.862549,64,130,23.55628,0.1195993,1,187.5939,3,0.3651257,1,1.021269,0.7175319,0.3268534,1,True,0.9922448,2.3,0.02,1,201.25,fRad,
1945.83,6,0,0,0,0,0.07059228,0,0,0,0,64,130,23.48569,0.1216072,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9922448,2.3,0.02,1,201.25,fTemp,
1945.92,7,0,0,0,0,0.04560393,0,0,0,0,67,137,9.529357,0.04664903,1,188.5732,3,0.5878136,1,0,0,0.1171513,1,False,0.9917951,2.3,0.02,1,201.25,fTemp,
1946,7,0,0,0,0,0.03913959,0,0,0,0,67,137,9.490218,0.04645744,1,188.5732,3,0.6349207,1,0,0,0.09501394,1,False,0.9917951,2.3,0.02,1,201.25,fTemp,
1946.08,7,0,0,0,0,0.04304906,0,0,0,0,67,137,9.447169,0.0462467,1,188.5732,3,0.7209705,1,0,0,0.1045044,1,False,0.9917951,2.3,0.02,1,201.25,fTemp,
1946.17,7,0,0,0,0,0.06765389,0,0,0,0,67,137,9.379516,0.04591551,1,188.5732,3,0.7729196,1,0,0,0.1642343,1,False,0.9917951,2.3,0.02,1,201.25,fTemp,
1946.25,7,0,0,0,0,0.1213503,0,0,0,0,67,137,9.258165,0.04532147,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,1,False,0.9917951,2.3,0.02,1,201.25,fTemp,
1946.33,7,0,0.06846656,4.063736,0.5629848,0.1894466,3.500751,0.7560003,0.1388878,4.085554,67,137,10.73097,0.05150955,1,183.1098,3.2,0.4944911,1,1.021269,0.8801895,0.459894,1,True,0.9917951,2.3,0.02,1,201.25,fRad,
1946.42,7,0,0.06846656,4.567132,0.787726,0.2799229,3.779406,1.115292,0.1016388,4.085554,67,137,14.23045,0.06830736,1,179.5942,4.2,0.487468,1,1.021269,0.9884925,0.6795313,1,True,0.9917951,2.3,0.02,1,201.25,fRad,
1946.5,7,0,0.06846656,4.607062,0.936906,0.328299,3.670156,1.262934,0.08716229,4.085554,67,137,17.57231,0.08434854,1,168.1733,5.2,0.4717286,1,1.021269,0.9999998,0.7969674,1,True,0.9917951,2.3,0.02,1,201.25,fRad,
1946.58,7,0,0.06846656,4.155542,0.8679217,0.2900203,3.287621,1.023851,0.09630965,4.085554,67,137,20.56991,0.09873726,1,168.0218,5,0.4455838,1,1.021269,0.9954438,0.7040434,1,True,0.9917951,2.3,0.02,1,201.25,fRad,
1946.67,7,0,0.06846656,3.135703,0.6225685,0.2023444,2.513135,0.5829946,0.1292933,4.085554,67,137,22.8807,0.1098293,1,188.1659,3,0.4058564,1,1.021269,0.9206426,0.4912044,1,True,0.9917951,2.3,0.02,1,201.25,fRad,
1946.75,7,0,0.06846656,2.028377,0.4276829,0.1346425,1.600694,0.2628464,0.1826548,4.085554,67,137,24.34676,0.1168665,1,188.1669,3,0.3523129,1,1.021269,0.7175319,0.3268534,1,True,0.9917951,2.3,0.02,1,201.25,fRad,
1946.83,7,0,0,0,0,0.07470179,0,0,0,0,67,137,24.27205,0.1188189,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,1,False,0.9917951,2.3,0.02,1,201.25,fTemp,
1946.92,8,0,0,0,0,0.04825875,0,0,0,0,71,145,10.08059,0.04677366,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999999,False,0.9913417,2.3,0.02,1,201.25,fTemp,
1947,8,0,0,0,0,0.04131222,0,0,0,0,71,145,10.03928,0.04658197,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9913417,2.3,0.02,1,201.25,fTemp,
1947.08,8,0,0,0,0,0.0454387,0,0,0,0,71,145,9.993838,0.04637114,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9913417,2.3,0.02,1,201.25,fTemp,
1947.17,8,0,0,0,0,0.07140934,0,0,0,0,71,145,9.922427,0.04603979,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.9913417,2.3,0.02,1,201.25,fTemp,
1947.25,8,0,0,0,0,0.1280864,0,0,0,0,71,145,9.794339,0.04544547,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.9913417,2.3,0.02,1,201.25,fTemp,
1947.33,8,0,0.07225597,4.180368,0.5939642,0.1999627,3.586404,0.777698,0.1383162,4.31037,71,145,11.24112,0.05114444,1,177.6348,4.2,0.4801676,1,1.021269,0.8801895,0.459894,0.9999999,True,0.9913417,2.3,0.02,1,201.25,fRad,
1947.42,8,0,0.07225597,4.701461,0.8310722,0.2954614,3.870389,1.148095,0.1011117,4.31037,71,145,14.81604,0.06740952,1,180.793,3.8,0.4731662,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.9913417,2.3,0.02,1,201.25,fRad,
1947.5,8,0,0.07225597,4.743739,0.9884611,0.3465227,3.755278,1.300401,0.08661426,4.31037,71,145,18.22479,0.08291854,1,160.6766,6.2,0.4574948,1,1.021269,0.9999998,0.7969674,0.9999999,True,0.9913417,2.3,0.02,1,201.25,fRad,
1947.58,8,0,0.07225597,4.274758,0.9156808,0.3061193,3.359078,1.053223,0.09565867,4.31037,71,145,21.27775,0.09680877,1,163.9098,6,0.4315233,1,1.021269,0.9954438,0.7040434,0.9999999,True,0.9913417,2.3,0.02,1,201.25,fRad,
1947.67,8,0,0.07225597,3.219047,0.6568266,0.2135765,2.56222,0.5984899,0.1284057,4.31037,71,145,23.62639,0.1074946,1,187.3245,3,0.3922017,1,1.021269,0.9206426,0.4912044,0.9999999,True,0.9913417,2.3,0.02,1,201.25,fRad,
1947.75,8,0,0.07225597,2.082246,0.451217,0.1421164,1.631029,0.269827,0.1813014,4.31037,71,145,25.11531,0.1142688,1,186.7456,3,0.3402659,1,1.021269,0.7175319,0.3268534,0.9999999,True,0.9913417,2.3,0.02,1,201.25,fRad,
1947.83,8,0,0,0,0,0.07884846,0,0,0,0,71,145,25.03646,0.1161685,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999999,False,0.9913417,2.3,0.02,1,201.25,fTemp,
1947.92,9,0,0,0,0,0.05093757,0,0,0,0,75,153,10.63489,0.04689196,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999999,False,0.9908865,2.3,0.02,1,201.25,fTemp,
1948,9,0,0,0,0,0.04349386,0,0,0,0,75,153,10.5914,0.04670019,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9908865,2.3,0.02,1,201.25,fTemp,
1948.08,9,0,0,0,0,0.04783825,0,0,0,0,75,153,10.54356,0.04648927,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9908865,2.3,0.02,1,201.25,fTemp,
1948.17,9,0,0,0,0,0.07527408,0,0,0,0,75,153,10.46829,0.04615737,1,188.5732,3,0.7729196,1,0,0,0.164439,0.9999999,False,0.9908865,2.3,0.02,1,201.25,fTemp,
1948.25,9,0,0,0,0,0.1350202,0,0,0,0,75,153,10.33327,0.04556203,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9999999,False,0.9908865,2.3,0.02,1,201.25,fTemp,
1948.33,9,0,0.07605992,4.300525,0.6250435,0.2107293,3.675481,0.8000515,0.1377911,4.535911,75,153,11.75686,0.05083166,1,177.009,4.2,0.4665363,1,1.021269,0.8801895,0.4603459,0.9999999,True,0.9908865,2.3,0.02,1,201.25,fRad,
1948.42,9,0,0.07605992,4.832237,0.8745582,0.3111247,3.957679,1.180031,0.100594,4.535911,75,153,15.40341,0.0665978,1,177.4976,3.8,0.4595661,1,1.021269,0.9884925,0.6796634,0.9999999,True,0.9908865,2.3,0.02,1,201.25,fRad,
1948.5,9,0,0.07605992,4.869281,1.040183,0.3645906,3.829098,1.334816,0.08603989,4.535911,75,153,18.86792,0.08157685,1,160.4971,6.6,0.4439834,1,1.021269,0.9999998,0.7964615,0.9999999,True,0.9908865,2.3,0.02,1,201.25,fRad,
1948.58,9,0,0.07605992,4.379293,0.963594,0.3219237,3.4157,1.078979,0.09494922,4.535911,75,153,21.9617,0.09495303,1,160.5334,6.4,0.4182152,1,1.021269,0.9954438,0.7032541,0.9999999,True,0.9908865,2.3,0.02,1,201.25,fRad,
1948.67,9,0,0.07605992,3.289271,0.6911952,0.2245629,2.598076,0.6115462,0.1274229,4.535911,75,153,24.33521,0.1052151,1,180.6673,3.2,0.379334,1,1.021269,0.9206426,0.4905658,0.9999999,True,0.9908865,2.3,0.02,1,201.25,fRad,
1948.75,9,0,0.07605992,2.127474,0.474827,0.1494307,1.652647,0.2756878,0.179799,4.535911,75,153,25.83843,0.1117144,1,187.8597,3,0.3290053,1,1.021269,0.7175319,0.3264368,0.9999999,True,0.9908865,2.3,0.02,1,201.25,fRad,
1948.83,9,0,0,0,0,0.08294537,0,0,0,0,75,153,25.75549,0.1135626,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,0.9999999,False,0.9908865,2.3,0.02,1,201.25,fTemp,
1948.92,10,0,0,0,0,0.05361778,0,0,0,0,79,161,11.19102,0.04700874,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999999,False,0.9904316,2.3,0.02,1,201.25,fTemp,
1949,10,0,0,0,0,0.04567555,0,0,0,0,79,161,11.14534,0.04681687,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999999,False,0.9904316,2.3,0.02,1,201.25,fTemp,
1949.08,10,0,0,0,0,0.05023785,0,0,0,0,79,161,11.0951,0.04660584,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999999,False,0.9904316,2.3,0.02,1,201.25,fTemp,
1949.17,10,0,0,0,0,0.07895148,0,0,0,0,79,161,11.01615,0.0462742,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999999,False,0.9904316,2.3,0.02,1,201.25,fTemp,
1949.25,10,0,0,0,0,0.1416146,0,0,0,0,79,161,10.87453,0.04567933,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999999,False,0.9904316,2.3,0.02,1,201.25,fTemp,
1949.33,10,0,0.07986277,4.398988,0.6560948,0.2210824,3.742893,0.8183691,0.1371775,4.761249,79,161,12.25378,0.05047318,1,177.2494,3.8,0.4536644,1,1.021269,0.8801895,0.459894,0.9999999,True,0.9904316,2.3,0.02,1,201.25,fRad,
1949.42,10,0,0.07986277,4.954419,0.9180052,0.3266675,4.036414,1.209867,0.1000651,4.761249,79,161,15.96353,0.06575357,1,180.1128,3.6,0.4467334,1,1.021269,0.9884925,0.6795313,0.9999999,True,0.9904316,2.3,0.02,1,201.25,fRad,
1949.5,10,0,0.07986277,5.00204,1.091857,0.3831219,3.910182,1.371209,0.08552991,4.761249,79,161,19.49059,0.0802815,1,157.3475,7.8,0.4312557,1,1.021269,0.9999998,0.7969674,0.9999999,True,0.9904316,2.3,0.02,1,201.25,fRad,
1949.58,10,0,0.07986277,4.499985,1.011464,0.3384511,3.48852,1.108715,0.09437263,4.761249,79,161,22.64066,0.0932566,1,159.6557,6.4,0.4057132,1,1.021269,0.9954438,0.7040434,0.9999999,True,0.9904316,2.3,0.02,1,201.25,fRad,
