Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1930,1,0,0,0,0,0.0579001,0,0,0,0,46,93,6.9421,0.0498649,1,188.5732,3,0.6979063,1,0,0,0.08271444,1,False,0.9944156,2.1,0,1,151.5,fTemp,
1930.08,1,0,0,0,0,0.06368347,0,0,0,0,46,93,6.878416,0.04940745,1,188.5732,3,0.7743857,1,0,0,0.09097638,1,False,0.9944156,2.1,0,1,151.5,fTemp,
1930.17,1,0,0,0,0,0.100082,0,0,0,0,46,93,6.778335,0.04868858,1,188.5732,3,0.8188882,1,0,0,0.1429743,1,False,0.9944156,2.1,0,1,151.5,fTemp,
1930.25,1,0,0,0,0,0.1795162,0,0,0,0,46,93,6.598818,0.04739911,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,1,False,0.9944156,2.1,0,1,151.5,fTemp,
1930.33,1,0,0.04657932,3.666569,0.2938189,0.2802527,3.37275,0.7183313,0.1408264,2.784364,46,93,8.438351,0.05943045,1,188.5732,3,0.8404409,1,1.021269,0.8252396,0.4003611,1,True,0.9944156,2.1,0.02,1,151.5,fTemp,
1930.42,1,0,0.04657932,4.236218,0.4115437,0.4140964,3.824674,1.089411,0.1052998,2.784364,46,93,11.84893,0.08345082,1,188.5732,3,0.8365925,1,1.021269,0.964065,0.5915663,1,True,0.9944156,2.1,0.02,1,151.5,fRad,
1930.5,1,0,0.04657932,4.353292,0.4896325,0.4856603,3.863659,1.256732,0.09221057,2.784364,46,93,15.22693,0.1072417,1,188.5732,3,0.8276863,1,1.021269,0.9923627,0.6938004,1,True,0.9944156,2.1,0.02,1,151.5,fRad,
1930.58,1,0,0.04657932,4.008667,0.4535093,0.4290338,3.555158,1.040106,0.1025194,2.784364,46,93,18.35306,0.1292587,1,187.7175,3,0.8119706,1,1.021269,0.9770412,0.6129054,1,True,0.9944156,2.1,0.02,1,151.5,fRad,
1930.67,1,0,0.04657932,3.113927,0.3250488,0.2993328,2.788878,0.6096865,0.137198,2.784364,46,93,20.84261,0.1467924,1,187.3438,3,0.7856115,1,1.021269,0.8729697,0.4276183,1,True,0.9944156,2.1,0.02,1,151.5,fRad,
1930.75,1,0,0,0,0,0.1991797,0,0,0,0,46,93,20.64342,0.1482811,1,187.6675,3,0.7322566,1,0,0.6455868,0.2845424,1,False,0.9944156,2.1,0.02,1,151.5,fTemp,
1930.83,1,0,0,0,0,0.1105081,0,0,0,0,46,93,20.53291,0.1474873,1,188.3589,3,0.6773163,1,0,0.03298431,0.1578687,1,False,0.9944156,2.1,0.02,1,151.5,fTemp,
1930.92,2,0,0,0,0,0.07139029,0,0,0,0,50,101,6.869434,0.04554608,1,188.5732,3,0.654504,1,0,0,0.1019861,1,False,0.9939487,2.1,0.02,1,151.5,fTemp,
1931,2,0,0,0,0,0.0627563,0,0,0,0,50,101,6.806678,0.04512999,1,188.5732,3,0.6979063,1,0,0,0.08271444,1,False,0.9939487,2.1,0.02,1,151.5,fTemp,
1931.08,2,0,0,0,0,0.06902473,0,0,0,0,50,101,6.737653,0.04467234,1,188.5732,3,0.7743857,1,0,0,0.09097638,1,False,0.9939487,2.1,0.02,1,151.5,fTemp,
1931.17,2,0,0,0,0,0.1084761,0,0,0,0,50,101,6.629178,0.04395312,1,188.5732,3,0.8188882,1,0,0,0.1429743,1,False,0.9939487,2.1,0.02,1,151.5,fTemp,
1931.25,2,0,0,0,0,0.1945726,0,0,0,0,50,101,6.434604,0.04266305,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,1,False,0.9939487,2.1,0.02,1,151.5,fTemp,
1931.33,2,0,0.05047804,3.961049,0.3183126,0.3037581,3.642736,0.7760241,0.1407918,3.016477,50,101,8.416168,0.05471366,1,188.5732,3,0.8378702,1,1.021269,0.8252396,0.4003611,1,True,0.9939487,2.1,0.02,1,151.5,fTemp,
1931.42,2,0,0.05047804,4.576396,0.4458513,0.4488275,4.130545,1.176893,0.1052677,3.016477,50,101,12.09789,0.07864857,1,188.5732,3,0.8339745,1,1.021269,0.964065,0.5915663,1,True,0.9939487,2.1,0.02,1,151.5,fRad,
1931.5,2,0,0.05047804,4.702415,0.5304497,0.5263936,4.171965,1.357519,0.09217632,3.016477,50,101,15.74345,0.1023485,1,188.5732,3,0.8249613,1,1.021269,0.9923627,0.6938004,1,True,0.9939487,2.1,0.02,1,151.5,fRad,
1931.58,2,0,0.05047804,4.329062,0.4913153,0.4650177,3.837747,1.123237,0.1024778,3.016477,50,101,19.11618,0.1242746,1,185.7737,3,0.8090656,1,1.021269,0.9770412,0.6129054,1,True,0.9939487,2.1,0.02,1,151.5,fRad,
1931.67,2,0,0.05047804,3.361273,0.3521458,0.3244385,3.009128,0.6581152,0.1371398,3.016477,50,101,21.80087,0.1417278,1,188.0346,3,0.7824287,1,1.021269,0.8729697,0.4276183,1,True,0.9939487,2.1,0.02,1,151.5,fRad,
1931.75,2,0,0,0,0,0.2158853,0,0,0,0,50,101,21.58499,0.1431139,1,187.8382,3,0.7287966,1,0,0.6455868,0.2845424,1,False,0.9939487,2.1,0.02,1,151.5,fTemp,
1931.83,2,0,0,0,0,0.1197766,0,0,0,0,50,101,21.46522,0.1423198,1,188.3571,3,0.6773163,1,0,0.03298431,0.1578687,1,False,0.9939487,2.1,0.02,1,151.5,fTemp,
1931.92,3,0,0,0,0,0.07737793,0,0,0,0,54,109,7.441899,0.04576535,1,188.5732,3,0.654504,1,0,0,0.1019861,1,False,0.9934742,2.1,0.02,1,151.5,fTemp,
1932,3,0,0,0,0,0.06769267,0,0,0,0,54,109,7.374207,0.04534907,1,188.5732,3,0.6979063,1,0,0,0.08271444,1,False,0.9934742,2.1,0.02,1,151.5,fTemp,
1932.08,3,0,0,0,0,0.07445417,0,0,0,0,54,109,7.299754,0.0448912,1,188.5732,3,0.7743857,1,0,0,0.09097638,1,False,0.9934742,2.1,0.02,1,151.5,fTemp,
1932.17,3,0,0,0,0,0.1171546,0,0,0,0,54,109,7.1826,0.04417074,1,188.5732,3,0.8188882,1,0,0,0.1431525,1,False,0.9934742,2.1,0.02,1,151.5,fTemp,
1932.25,3,0,0,0,0,0.2101418,0,0,0,0,54,109,6.972458,0.04287843,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,1,False,0.9934742,2.1,0.02,1,151.5,fTemp,
1932.33,3,0,0.05443988,4.266839,0.3431869,0.3279735,3.923651,0.8359324,0.140781,3.252198,54,109,9.104648,0.0548999,1,188.5732,3,0.8351222,1,1.021269,0.8252396,0.4007545,1,True,0.9934742,2.1,0.02,1,151.5,fTemp,
1932.42,3,0,0.05443988,4.921138,0.4806921,0.4842262,4.440446,1.265549,0.1052379,3.252198,54,109,13.06087,0.0787554,1,188.5732,3,0.8311766,1,1.021269,0.964065,0.5916813,1,True,0.9934742,2.1,0.02,1,151.5,fRad,
1932.5,3,0,0.05443988,5.047042,0.5719014,0.567439,4.475141,1.457008,0.09212328,3.252198,54,109,16.96856,0.1023183,1,188.5732,3,0.8220509,1,1.021269,0.9923627,0.69336,1,True,0.9934742,2.1,0.02,1,151.5,fRad,
1932.58,3,0,0.05443988,4.639318,0.5297089,0.5010334,4.10961,1.203737,0.1023985,3.252198,54,109,20.57714,0.1240776,1,186.3128,3,0.8059661,1,1.021269,0.9770412,0.6122183,1,True,0.9934742,2.1,0.02,1,151.5,fRad,
1932.67,3,0,0.05443988,3.597806,0.3796641,0.3495036,3.218142,0.7044266,0.1370232,3.252198,54,109,23.44578,0.1413752,1,186.2931,3,0.7790389,1,1.021269,0.8729697,0.4270624,1,True,0.9934742,2.1,0.02,1,151.5,fRad,
1932.75,3,0,0,0,0,0.2325699,0,0,0,0,54,109,23.21321,0.142754,1,188.0307,3,0.7251194,1,0,0.6455868,0.2841798,1,False,0.9934742,2.1,0.02,1,151.5,fTemp,
1932.83,3,0,0,0,0,0.1290939,0,0,0,0,54,109,23.08412,0.1419601,1,188.1154,3,0.6773163,1,0,0.03298431,0.1577413,1,False,0.9934742,2.1,0.02,1,151.5,fTemp,
1932.92,4,0,0,0,0,0.08344927,0,0,0,0,58,118,8.023399,0.04578421,1,188.5732,3,0.654504,1,0,0,0.1019676,1,False,0.9929655,2.1,0.02,1,151.5,fTemp,
1933,4,0,0,0,0,0.07298941,0,0,0,0,58,118,7.95041,0.04536771,1,188.5732,3,0.6979063,1,0,0,0.08271444,1,False,0.9929655,2.1,0.02,1,151.5,fTemp,
1933.08,4,0,0,0,0,0.08027997,0,0,0,0,58,118,7.87013,0.0449096,1,188.5732,3,0.7743857,1,0,0,0.09097638,1,False,0.9929655,2.1,0.02,1,151.5,fTemp,
1933.17,4,0,0,0,0,0.1261643,0,0,0,0,58,118,7.743966,0.04418967,1,188.5732,3,0.8188882,1,0,0,0.1429743,1,False,0.9929655,2.1,0.02,1,151.5,fTemp,
1933.25,4,0,0,0,0,0.2262998,0,0,0,0,58,118,7.517666,0.04289832,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,1,False,0.9929655,2.1,0.02,1,151.5,fTemp,
1933.33,4,0,0.05868951,4.573672,0.3698507,0.3532892,4.203822,0.8960454,0.1407145,3.504876,58,118,9.791005,0.05478281,1,188.5732,3,0.8321865,1,1.021269,0.8252396,0.4003611,1,True,0.9929655,2.1,0.02,1,151.5,fTemp,
1933.42,4,0,0.05868951,5.284065,0.5180393,0.5220138,4.766026,1.358882,0.1051961,3.504876,58,118,14.03502,0.07852899,1,188.5732,3,0.8281885,1,1.021269,0.964065,0.5915663,1,True,0.9929655,2.1,0.02,1,151.5,fRad,
1933.5,4,0,0.05868951,5.428431,0.6163351,0.6122279,4.812096,1.56711,0.09209999,3.504876,58,118,18.23489,0.1020282,1,188.5732,3,0.8189446,1,1.021269,0.9923627,0.6938004,1,True,0.9929655,2.1,0.02,1,151.5,fRad,
1933.58,4,0,0.05868951,4.994688,0.5708644,0.540844,4.423824,1.295943,0.1023851,3.504876,58,118,22.11786,0.1237543,1,186.4601,3,0.8026617,1,1.021269,0.9770412,0.6129054,1,True,0.9929655,2.1,0.02,1,151.5,fRad,
1933.67,4,0,0.05868951,3.874232,0.409162,0.3773417,3.46507,0.7585491,0.1370102,3.504876,58,118,25.20559,0.1410308,1,187.3528,3,0.7754316,1,1.021269,0.8729697,0.4276183,1,True,0.9929655,2.1,0.02,1,151.5,fRad,
1933.75,4,0,0,0,0,0.2510878,0,0,0,0,58,118,24.95451,0.1423988,1,188.0105,3,0.7212269,1,0,0.6455868,0.2845424,1,False,0.9929655,2.1,0.02,1,151.5,fTemp,
1933.83,4,0,0,0,0,0.1393075,0,0,0,0,58,118,24.8152,0.1416039,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,1,False,0.9929655,2.1,0.02,1,151.5,fTemp,
1933.92,5,0,0,0,0,0.08999526,0,0,0,0,62,127,8.646824,0.04580327,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999999,False,0.9924199,2.1,0.02,1,151.5,fTemp,
1934,5,0,0,0,0,0.07867123,0,0,0,0,62,127,8.568151,0.04538653,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999999,False,0.9924199,2.1,0.02,1,151.5,fTemp,
1934.08,5,0,0,0,0,0.08652932,0,0,0,0,62,127,8.481619,0.04492816,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999999,False,0.9924199,2.1,0.02,1,151.5,fTemp,
1934.17,5,0,0,0,0,0.1359854,0,0,0,0,62,127,8.345634,0.04420784,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999999,False,0.9924199,2.1,0.02,1,151.5,fTemp,
1934.25,5,0,0,0,0,0.243916,0,0,0,0,62,127,8.101718,0.04291578,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999999,False,0.9924199,2.1,0.02,1,151.5,fTemp,
1934.33,5,0,0.06324646,4.909934,0.3984225,0.3807908,4.511511,0.9619237,0.1406715,3.775635,62,127,10.5334,0.05471079,1,188.5732,3,0.8290506,1,1.021269,0.8252396,0.4003611,0.9999999,True,0.9924199,2.1,0.02,1,151.5,fTemp,
1934.42,5,0,0.06324646,5.672489,0.558059,0.5626496,5.11443,1.458771,0.1051562,3.775635,62,127,15.08518,0.07835286,1,188.5732,3,0.8249976,1,1.021269,0.964065,0.5915663,0.9999999,True,0.9924199,2.1,0.02,1,151.5,fRad,
1934.5,5,0,0.06324646,5.826806,0.6639484,0.6598864,5.162858,1.682115,0.0920575,3.775635,62,127,19.58816,0.1017414,1,188.5732,3,0.8156298,1,1.021269,0.9923627,0.6938004,0.9999999,True,0.9924199,2.1,0.02,1,151.5,fRad,
1934.58,5,0,0.06324646,5.359629,0.6149649,0.5829456,4.744664,1.390632,0.1023336,3.775635,62,127,23.74987,0.1233575,1,186.3936,3,0.7991398,1,1.021269,0.9770412,0.6129054,0.9999999,True,0.9924199,2.1,0.02,1,151.5,fRad,
1934.67,5,0,0.06324646,4.155054,0.4407706,0.4067156,3.714283,0.8135322,0.1369383,3.775635,62,127,27.05744,0.1405371,1,187.4859,3,0.7715946,1,1.021269,0.8729697,0.4276183,0.9999999,True,0.9924199,2.1,0.02,1,151.5,fRad,
1934.75,5,0,0,0,0,0.2706335,0,0,0,0,62,127,26.78681,0.141893,1,188.2592,3,0.7171096,1,0,0.6455868,0.2845424,0.9999999,False,0.9924199,2.1,0.02,1,151.5,fTemp,
1934.83,5,0,0,0,0,0.1501518,0,0,0,0,62,127,26.63665,0.1410976,1,188.3005,3,0.6773163,1,0,0.03298431,0.1578687,0.9999999,False,0.9924199,2.1,0.02,1,151.5,fTemp,
1934.92,6,0,0,0,0,0.09700089,0,0,0,0,67,137,9.315475,0.04582927,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999999,False,0.991836,2.1,0.02,1,151.5,fTemp,
1935,6,0,0,0,0,0.08475661,0,0,0,0,67,137,9.230718,0.04541228,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999999,False,0.991836,2.1,0.02,1,151.5,fTemp,
1935.08,6,0,0,0,0,0.09322254,0,0,0,0,67,137,9.137496,0.04495366,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999999,False,0.991836,2.1,0.02,1,151.5,fTemp,
1935.17,6,0,0,0,0,0.1465042,0,0,0,0,67,137,8.990993,0.04423291,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999999,False,0.991836,2.1,0.02,1,151.5,fTemp,
1935.25,6,0,0,0,0,0.2627834,0,0,0,0,67,137,8.728208,0.04294009,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999999,False,0.991836,2.1,0.02,1,151.5,fTemp,
1935.33,6,0,0.06812519,5.2671,0.4289887,0.4102457,4.838111,1.031897,0.1406255,4.065295,67,137,11.32669,0.05463995,1,188.5732,3,0.8257201,1,1.021269,0.8252396,0.4003611,0.9999999,True,0.991836,2.1,0.02,1,151.5,fTemp,
1935.42,6,0,0.06812519,6.085058,0.6008722,0.6061717,5.484186,1.56487,0.1051135,4.065295,67,137,16.20471,0.0781715,1,188.5732,3,0.8216097,1,1.021269,0.964065,0.5915663,0.9999999,True,0.991836,2.1,0.02,1,151.5,fRad,
1935.5,6,0,0.06812519,6.249858,0.7148852,0.7109299,5.534974,1.804244,0.09201211,4.065295,67,137,21.02876,0.1014427,1,188.5732,3,0.8121129,1,1.021269,0.9923627,0.6938004,0.9999999,True,0.991836,2.1,0.02,1,151.5,fRad,
1935.58,6,0,0.06812519,5.746953,0.6621438,0.6280377,5.084809,1.491128,0.1022785,4.065295,67,137,25.48552,0.1229421,1,186.1896,3,0.7954081,1,1.021269,0.9770412,0.6129054,0.9999999,True,0.991836,2.1,0.02,1,151.5,fRad,
1935.67,6,0,0.06812519,4.452795,0.4745857,0.4381759,3.978209,0.8718278,0.1368616,4.065295,67,137,29.02556,0.1400193,1,187.9147,3,0.7675377,1,1.021269,0.8729697,0.4276183,0.9999999,True,0.991836,2.1,0.02,1,151.5,fRad,
1935.75,6,0,0,0,0,0.2915676,0,0,0,0,67,137,28.73399,0.1413624,1,187.9407,3,0.7127828,1,0,0.6455868,0.2845424,0.9999999,False,0.991836,2.1,0.02,1,151.5,fTemp,
1935.83,6,0,0,0,0,0.1617664,0,0,0,0,67,137,28.57223,0.1405666,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999999,False,0.991836,2.1,0.02,1,151.5,fTemp,
1935.92,7,0,0,0,0,0.1045041,0,0,0,0,72,147,10.02993,0.04585604,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999998,False,0.9912122,2.1,0.02,1,151.5,fTemp,
1936,7,0,0,0,0,0.09126119,0,0,0,0,72,147,9.93867,0.0454388,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999998,False,0.9912122,2.1,0.02,1,151.5,fTemp,
1936.08,7,0,0,0,0,0.1003768,0,0,0,0,72,147,9.838291,0.04497988,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999998,False,0.9912122,2.1,0.02,1,151.5,fTemp,
1936.17,7,0,0,0,0,0.1579442,0,0,0,0,72,147,9.680348,0.04425777,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9999998,False,0.9912122,2.1,0.02,1,151.5,fTemp,
1936.25,7,0,0,0,0,0.2833067,0,0,0,0,72,147,9.39704,0.04296251,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9999998,False,0.9912122,2.1,0.02,1,151.5,fTemp,
1936.33,7,0,0.07333785,5.657638,0.4616206,0.4421638,5.196017,1.108409,0.1406032,4.37453,72,147,12.18236,0.05461408,1,188.5732,3,0.822197,1,1.021269,0.8252396,0.4007545,0.9999998,True,0.9912122,2.1,0.02,1,151.5,fRad,
1936.42,7,0,0.07333785,6.524926,0.6465787,0.6528187,5.878347,1.677989,0.1050729,4.37453,72,147,17.40789,0.07804037,1,188.5732,3,0.8180272,1,1.021269,0.964065,0.5916813,0.9999998,True,0.9912122,2.1,0.02,1,151.5,fRad,
1936.5,7,0,0.07333785,6.688791,0.7692643,0.7650038,5.919527,1.930958,0.09194731,4.37453,72,147,22.56241,0.1011484,1,188.5732,3,0.8083971,1,1.021269,0.9923627,0.69336,0.9999998,True,0.9912122,2.1,0.02,1,151.5,fRad,
1936.58,7,0,0.07333785,6.140924,0.7125111,0.6754779,5.428412,1.59335,0.1021849,4.37453,72,147,27.31535,0.122456,1,187.2214,3,0.7914705,1,1.021269,0.9770412,0.6122183,0.9999998,True,0.9912122,2.1,0.02,1,151.5,fRad,
1936.67,7,0,0.07333785,4.751768,0.510686,0.47119,4.241082,0.9303648,0.136725,4.37453,72,147,31.08524,0.1393566,1,185.505,3,0.7632668,1,1.021269,0.8729697,0.4270624,0.9999998,True,0.9912122,2.1,0.02,1,151.5,fRad,
1936.75,7,0,0,0,0,0.3135436,0,0,0,0,72,147,30.7717,0.1406857,1,187.8886,3,0.7082572,1,0,0.6455868,0.2841798,0.9999998,False,0.9912122,2.1,0.02,1,151.5,fTemp,
1936.83,7,0,0,0,0,0.1740405,0,0,0,0,72,147,30.59766,0.13989,1,188.2545,3,0.6773163,1,0,0.03298431,0.1577413,0.9999998,False,0.9912122,2.1,0.02,1,151.5,fTemp,
1936.92,8,0,0,0,0,0.1125037,0,0,0,0,78,159,10.79336,0.04588958,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9999996,False,0.9905471,2.1,0.02,1,151.5,fTemp,
1937,8,0,0,0,0,0.09820166,0,0,0,0,78,159,10.69516,0.04547206,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999996,False,0.9905471,2.1,0.02,1,151.5,fTemp,
1937.08,8,0,0,0,0,0.1080105,0,0,0,0,78,159,10.58715,0.04501285,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999996,False,0.9905471,2.1,0.02,1,151.5,fTemp,
1937.17,8,0,0,0,0,0.1697444,0,0,0,0,78,159,10.41741,0.04429116,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999996,False,0.9905471,2.1,0.02,1,151.5,fTemp,
1937.25,8,0,0,0,0,0.3044691,0,0,0,0,78,159,10.11294,0.04299666,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999996,False,0.9905471,2.1,0.02,1,151.5,fTemp,
1937.33,8,0,0.07889736,6.045698,0.4963938,0.4753236,5.549304,1.184435,0.1405244,4.704057,78,159,13.07009,0.05448994,1,188.5732,3,0.8184932,1,1.021269,0.8252396,0.4003611,0.9999996,True,0.9905471,2.1,0.02,1,151.5,fRad,
1937.42,8,0,0.07889736,6.984426,0.6952846,0.7023295,6.289141,1.796157,0.10502,4.704057,78,159,18.6569,0.07778166,1,188.5732,3,0.8142624,1,1.021269,0.964065,0.5915663,0.9999996,True,0.9905471,2.1,0.02,1,151.5,fRad,
1937.5,8,0,0.07889736,7.171794,0.827212,0.8237057,6.344583,2.070394,0.09191257,4.704057,78,159,24.17777,0.1007985,1,188.5732,3,0.8044954,1,1.021269,0.9923627,0.6938004,0.9999996,True,0.9905471,2.1,0.02,1,151.5,fRad,
1937.58,8,0,0.07889736,6.590281,0.7661836,0.7276642,5.824098,1.709942,0.1021579,4.704057,78,159,29.27421,0.1220458,1,184.7002,3.2,0.7873423,1,1.021269,0.9770412,0.6129054,0.9999996,True,0.9905471,2.1,0.02,1,151.5,fRad,
1937.67,8,0,0.07889736,5.100036,0.5491552,0.5076843,4.55088,0.9985534,0.1366938,4.704057,78,159,33.31741,0.1389021,1,186.8291,3,0.7587997,1,1.021269,0.8729697,0.4276183,0.9999996,True,0.9905471,2.1,0.02,1,151.5,fRad,
1937.75,8,0,0,0,0,0.3378193,0,0,0,0,78,159,32.9796,0.1402177,1,187.7016,3,0.703557,1,0,0.6455868,0.2845424,0.9999996,False,0.9905471,2.1,0.02,1,151.5,fTemp,
1937.83,8,0,0,0,0,0.1874276,0,0,0,0,78,159,32.79216,0.1394207,1,187.5685,3,0.6773163,1,0,0.03298431,0.1578687,0.9999996,False,0.9905471,2.1,0.02,1,151.5,fTemp,
1937.92,9,0,0,0,0,0.1210817,0,0,0,0,84,171,11.60559,0.04591405,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999992,False,0.9898375,2.1,0.02,1,151.5,fTemp,
1938,9,0,0,0,0,0.105611,0,0,0,0,84,171,11.49998,0.04549624,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999992,False,0.9898375,2.1,0.02,1,151.5,fTemp,
1938.08,9,0,0,0,0,0.11616,0,0,0,0,84,171,11.38382,0.04503668,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999992,False,0.9898375,2.1,0.02,1,151.5,fTemp,
1938.17,9,0,0,0,0,0.1825517,0,0,0,0,84,171,11.20127,0.04431447,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999992,False,0.9898375,2.1,0.02,1,151.5,fTemp,
1938.25,9,0,0,0,0,0.3274414,0,0,0,0,84,171,10.87383,0.04301905,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999992,False,0.9898375,2.1,0.02,1,151.5,fTemp,
1938.33,9,0,0.08482967,6.468846,0.5334646,0.5111869,5.935381,1.267336,0.1404693,5.055357,84,171,14.02311,0.05440127,1,188.5732,3,0.8146033,1,1.021269,0.8252396,0.4003611,0.9999992,True,0.9898375,2.1,0.02,1,151.5,fRad,
1938.42,9,0,0.08482967,7.473212,0.7472085,0.7553205,6.726004,1.921856,0.104969,5.055357,84,171,19.9938,0.07756396,1,188.5732,3,0.8103098,1,1.021269,0.964065,0.5915663,0.9999992,True,0.9898375,2.1,0.02,1,151.5,fRad,
1938.5,9,0,0.08482967,7.672695,0.8889883,0.8858546,6.783707,2.214996,0.09185839,5.055357,84,171,25.89165,0.1004441,1,188.5732,3,0.8004027,1,1.021269,0.9923627,0.6938004,0.9999992,True,0.9898375,2.1,0.02,1,151.5,fRad,
1938.58,9,0,0.08482967,7.04807,0.8234023,0.7825666,6.224668,1.828722,0.1020924,5.055357,84,171,31.33375,0.1215562,1,185.8656,3,0.7830186,1,1.021269,0.9770412,0.6129054,0.9999992,True,0.9898375,2.1,0.02,1,151.5,fRad,
1938.67,9,0,0.08482967,5.450826,0.5901662,0.5459893,4.86066,1.067236,0.1366028,5.055357,84,171,35.64842,0.1382945,1,185.2641,3,0.754133,1,1.021269,0.8729697,0.4276183,0.9999992,True,0.9898375,2.1,0.02,1,151.5,fRad,
1938.75,9,0,0,0,0,0.3633079,0,0,0,0,84,171,35.28511,0.1395949,1,188.1722,3,0.6986829,1,0,0.6455868,0.2845424,0.9999992,False,0.9898375,2.1,0.02,1,151.5,fTemp,
1938.83,9,0,0,0,0,0.201569,0,0,0,0,84,171,35.08354,0.1387975,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999992,False,0.9898375,2.1,0.02,1,151.5,fTemp,
1938.92,10,0,0,0,0,0.1302174,0,0,0,0,90,183,12.47231,0.04594571,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999987,False,0.9890819,2.1,0.02,1,151.5,fTemp,
1939,10,0,0,0,0,0.1135065,0,0,0,0,90,183,12.3588,0.04552757,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999987,False,0.9890819,2.1,0.02,1,151.5,fTemp,
1939.08,10,0,0,0,0,0.1248442,0,0,0,0,90,183,12.23395,0.04506766,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999987,False,0.9890819,2.1,0.02,1,151.5,fTemp,
1939.17,10,0,0,0,0,0.1961993,0,0,0,0,90,183,12.03775,0.0443449,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999987,False,0.9890819,2.1,0.02,1,151.5,fTemp,
1939.25,10,0,0,0,0,0.351921,0,0,0,0,90,183,11.68583,0.04304849,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999987,False,0.9890819,2.1,0.02,1,151.5,fTemp,
1939.33,10,0,0.09114803,6.915387,0.5729088,0.5494034,6.342478,1.35482,0.1404114,5.429149,90,183,15.03579,0.05431471,1,188.5732,3,0.8105444,1,1.021269,0.8252396,0.4003611,0.9999987,True,0.9890819,2.1,0.02,1,151.5,fRad,
1939.42,10,0,0.09114803,7.989027,0.802457,0.8117887,7.18657,2.054506,0.1049153,5.429149,90,183,21.41058,0.07734273,1,188.5732,3,0.8061873,1,1.021269,0.964065,0.5915663,0.9999987,True,0.9890819,2.1,0.02,1,151.5,fRad,
1939.5,10,0,0.09114803,8.201193,0.9547198,0.9520814,7.246473,2.367566,0.0918014,5.429149,90,183,27.70497,0.1000803,1,188.5732,3,0.7961381,1,1.021269,0.9923627,0.6938004,0.9999987,True,0.9890819,2.1,0.02,1,151.5,fRad,
1939.58,10,0,0.09114803,7.530799,0.8842844,0.8410716,6.646514,1.953972,0.1020235,5.429149,90,183,33.51041,0.1210517,1,185.6,3,0.7785206,1,1.021269,0.9770412,0.6129054,0.9999987,True,0.9890819,2.1,0.02,1,151.5,fRad,
1939.67,10,0,0.09114803,5.820341,0.633803,0.5868077,5.186538,1.139585,0.1365073,5.429149,90,183,38.11013,0.1376675,1,185.7472,3,0.7492912,1,1.021269,0.8729697,0.4276183,0.9999987,True,0.9890819,2.1,0.02,1,151.5,fRad,
