Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1939.5,10,0,0.1014375,9.532189,1.29549,1.228378,8.2367,2.264881,0.1090769,6.037062,100,204,30.99754,0.1007013,1,188.3918,3,0.7400595,1,0.9580978,0.9988378,0.8040038,0.9999999,True,0.9878518,2.3,0.02,1,211.3,fRad,
1939.58,10,0,0.1014375,8.510282,0.9997909,0.8907875,7.51049,1.636132,0.1376812,6.037062,100,204,37.61724,0.1222066,1,187.0075,3,0.7488465,1,0.9580978,0.9478293,0.5830426,0.9999999,True,0.9878518,2.3,0.02,1,211.3,fRad,
1939.67,10,0,0.1014375,6.954299,0.8358558,0.7450678,6.118444,1.325746,0.1384221,6.037062,100,204,42.99062,0.139663,1,187.9583,3,0.7341403,1,0.9580978,0.9030526,0.4876655,0.9999999,True,0.9878518,2.3,0.02,1,211.3,fRad,
1939.75,10,0,0.1014375,4.713614,0.5673696,0.4921454,4.146245,0.7110317,0.1749004,6.037062,100,204,46.64471,0.151534,1,188.5447,3,0.6894045,1,0.9580978,0.7012385,0.3221214,0.9999999,True,0.9878518,2.3,0.02,1,211.3,fRad,
1939.83,10,0,0,0,0,0.3644117,0,0,0,0,100,204,46.28029,0.1533206,1,188.5732,3,0.6228806,1,0,0.3869821,0.2385166,0.9999999,False,0.9878518,2.3,0.02,1,211.3,fTemp,
1939.92,11,0,0,0,0,0.2040752,0,0,0,0,109,222,14.89552,0.04537063,1,187.222,3,0.6408295,1,0,0,0.1335723,0.9999998,False,0.9867799,2.3,0.02,1,211.3,fTemp,
1940,11,0,0,0,0,0.2140606,0,0,0,0,109,222,14.68145,0.04471862,1,188.5732,3,0.6844504,1,0,0,0.1286786,0.9999998,False,0.9867799,2.3,0.02,1,211.15,fTemp,
1940.08,11,0,0,0,0,0.1916032,0,0,0,0,109,222,14.48985,0.04413501,1,188.5732,3,0.7437966,1,0,0,0.1151787,0.9999998,False,0.9867799,2.3,0.02,1,211.15,fTemp,
1940.17,11,0,0,0,0,0.3226125,0,0,0,0,109,222,14.16724,0.04315235,1,188.5732,3,0.7614529,1,0,0.101813,0.1939326,0.9999998,False,0.9867799,2.3,0.02,1,211.15,fTemp,
1940.25,11,0,0,0,0,0.4563984,0,0,0,0,109,222,13.71084,0.04176219,1,188.5732,3,0.7839124,1,0,0.4825814,0.2743555,0.9999998,False,0.9867799,2.3,0.02,1,211.15,fTemp,
1940.33,11,0,0.1104067,8.787642,0.9276669,0.8435614,7.859974,1.892377,0.1245771,6.566149,109,222,17.77248,0.05308597,1,157.1798,6.8,0.724199,1,0.9592006,0.9100001,0.5070914,0.9999998,True,0.9867799,2.3,0.02,1,211.15,fRad,
1940.42,11,0,0.1104067,9.432794,1.137873,1.093092,8.29492,2.360777,0.1053858,6.566149,109,222,24.97431,0.07459766,1,168.2548,4.8,0.7144954,1,0.9592006,0.9785111,0.6570923,0.9999998,True,0.9867799,2.3,0.02,1,211.15,fRad,
1940.5,11,0,0.1104067,9.690495,1.411293,1.336879,8.279202,2.295043,0.1081988,6.566149,109,222,31.91663,0.0953342,1,181.9771,3.4,0.683903,1,0.9592006,0.9988378,0.8036405,0.9999998,True,0.9867799,2.3,0.02,1,211.15,fRad,
1940.58,11,0,0.1104067,8.646614,1.089162,0.9690943,7.557452,1.656963,0.1368004,6.566149,109,222,38.50499,0.1150135,1,186.1533,3,0.6937492,1,0.9592006,0.9478293,0.5825533,0.9999998,True,0.9867799,2.3,0.02,1,211.15,fRad,
1940.67,11,0,0.1104067,7.03689,0.9105729,0.8103515,6.126317,1.337149,0.1374182,6.566149,109,222,43.82095,0.1308921,1,184.78,3,0.6772999,1,0.9592006,0.9030526,0.4871279,0.9999998,True,0.9867799,2.3,0.02,1,211.15,fRad,
1940.75,11,0,0.1104067,4.740401,0.6180868,0.5351973,4.122314,0.7127582,0.1734697,6.566149,109,222,47.40806,0.1416067,1,186.3925,3,0.6318196,1,0.9592006,0.7012385,0.321724,0.9999998,True,0.9867799,2.3,0.02,1,211.15,fRad,
1940.83,11,0,0,0,0,0.3965094,0,0,0,0,109,222,47.01154,0.1431937,1,188.5732,3,0.6230474,1,0,0.3869821,0.2383544,0.9999998,False,0.9867799,2.3,0.02,1,211.15,fTemp,
1940.92,12,0,0,0,0,0.2221723,0,0,0,0,118,240,16.20113,0.04579454,1,187.1952,3,0.6409929,1,0,0,0.1335548,0.9999998,False,0.9857468,2.3,0.02,1,211.15,fTemp,
1941,12,0,0,0,0,0.23091,0,0,0,0,118,240,15.97022,0.04514183,1,188.5732,3,0.6844504,1,0,0,0.1286786,0.9999998,False,0.9857468,2.3,0.02,1,211.15,fTemp,
1941.08,12,0,0,0,0,0.2066848,0,0,0,0,118,240,15.76353,0.04455761,1,188.5732,3,0.7437966,1,0,0,0.1151787,0.9999998,False,0.9857468,2.3,0.02,1,211.15,fTemp,
1941.17,12,0,0,0,0,0.3477156,0,0,0,0,118,240,15.41582,0.04357475,1,188.5732,3,0.7614529,1,0,0.101813,0.1937706,0.9999998,False,0.9857468,2.3,0.02,1,211.15,fTemp,
1941.25,12,0,0,0,0,0.4918796,0,0,0,0,118,240,14.92394,0.04218439,1,188.5732,3,0.7839124,1,0,0.4825814,0.2741085,0.9999998,False,0.9857468,2.3,0.02,1,211.15,fTemp,
1941.33,12,0,0.1190547,9.386963,0.9996385,0.909173,8.387323,2.021438,0.1244479,7.075574,118,240,19.21808,0.05327207,1,158.2575,6.4,0.7188227,1,0.9592006,0.9100001,0.5066525,0.9999998,True,0.9857468,2.3,0.02,1,211.15,fRad,
1941.42,12,0,0.1190547,10.09192,1.226153,1.178933,8.86577,2.525739,0.1052816,7.075574,118,240,26.90492,0.07457981,1,173.822,3.8,0.7090135,1,0.9592006,0.9785111,0.6569812,0.9999998,True,0.9857468,2.3,0.02,1,211.15,fRad,
1941.5,12,0,0.1190547,10.3807,1.520786,1.442761,8.859915,2.458508,0.1080893,7.075574,118,240,34.32207,0.09513999,1,183.6638,3.2,0.6781233,1,0.9592006,0.9988378,0.8040038,0.9999998,True,0.9857468,2.3,0.02,1,211.15,fRad,
1941.58,12,0,0.1190547,9.274608,1.173663,1.046253,8.100945,1.777307,0.1367093,7.075574,118,240,41.37676,0.1146954,1,185.9886,3,0.6880595,1,0.9592006,0.9478293,0.5830426,0.9999998,True,0.9857468,2.3,0.02,1,211.15,fRad,
1941.67,12,0,0.1190547,7.550503,0.9812183,0.8751013,6.569284,1.434746,0.1373307,7.075574,118,240,47.07093,0.1304795,1,179.2958,3.6,0.6714628,1,0.9592006,0.9030526,0.4876655,0.9999998,True,0.9857468,2.3,0.02,1,211.15,fRad,
1941.75,12,0,0.1190547,5.0858,0.6660401,0.5780374,4.41976,0.7646917,0.1733553,7.075574,118,240,50.91265,0.1411287,1,186.5565,3,0.6260134,1,0.9592006,0.7012385,0.3221214,0.9999998,True,0.9857468,2.3,0.02,1,211.15,fRad,
1941.83,12,0,0,0,0,0.4280109,0,0,0,0,118,240,50.48464,0.1427012,1,188.5732,3,0.6230474,1,0,0.3869821,0.2385166,0.9999998,False,0.9857468,2.3,0.02,1,211.15,fTemp,
1941.92,13,0,0,0,0,0.2396916,0,0,0,0,127,259,17.45765,0.04582312,1,187.222,3,0.6409929,1,0,0,0.1335723,0.9999996,False,0.9846423,2.3,0.02,1,211.15,fTemp,
1942,13,0,0,0,0,0.2489425,0,0,0,0,127,259,17.20871,0.04516968,1,188.5732,3,0.6846039,1,0,0,0.1286786,0.9999996,False,0.9846423,2.3,0.02,1,211,fTemp,
1942.08,13,0,0,0,0,0.2228255,0,0,0,0,127,259,16.98588,0.0445848,1,188.5732,3,0.7439321,1,0,0,0.1151787,0.9999996,False,0.9846423,2.3,0.02,1,211,fTemp,
1942.17,13,0,0,0,0,0.37487,0,0,0,0,127,259,16.61101,0.04360083,1,188.5732,3,0.7615819,1,0,0.101813,0.1937706,0.9999996,False,0.9846423,2.3,0.02,1,211,fTemp,
1942.25,13,0,0,0,0,0.5302922,0,0,0,0,127,259,16.08072,0.04220892,1,188.5732,3,0.7840328,1,0,0.4825814,0.2741085,0.9999996,False,0.9846423,2.3,0.02,1,211,fTemp,
1942.33,13,0,0.1283032,10.05611,1.078217,0.9801735,8.977892,2.15855,0.124749,7.619583,127,259,20.64963,0.0531547,1,159.9055,6.2,0.7133612,1,0.9602978,0.9100001,0.5066525,0.9999996,True,0.9846423,2.3,0.02,1,211,fRad,
1942.42,13,0,0.1283032,10.81016,1.322538,1.271,9.487626,2.696769,0.1055209,7.619583,127,259,28.86625,0.07430531,1,160.5498,6,0.7034485,1,0.9602978,0.9785111,0.6569812,0.9999996,True,0.9846423,2.3,0.02,1,211,fRad,
1942.5,13,0,0.1283032,11.11419,1.640331,1.555431,9.473859,2.623733,0.1083009,7.619583,127,259,36.78468,0.09468832,1,169.2722,4.6,0.6722686,1,0.9602978,0.9988378,0.8040038,0.9999996,True,0.9846423,2.3,0.02,1,211,fRad,
1942.58,13,0,0.1283032,9.930416,1.265921,1.127958,8.664495,1.896842,0.1370052,7.619583,127,259,44.32122,0.1140883,1,185.8742,3,0.6822921,1,0.9602978,0.9478293,0.5830426,0.9999996,True,0.9846423,2.3,0.02,1,211,fRad,
1942.67,13,0,0.1283032,8.081659,1.058349,0.943441,7.023311,1.530723,0.1376164,7.619583,127,259,50.4011,0.1297387,1,183.4472,3,0.6655528,1,0.9602978,0.9030526,0.4876655,0.9999996,True,0.9846423,2.3,0.02,1,211,fRad,
1942.75,13,0,0.1283032,5.441018,0.7183956,0.6231784,4.722622,0.8154626,0.1737016,7.619583,127,259,54.50055,0.1402912,1,187.3848,3,0.6201615,1,0.9602978,0.7012385,0.3221214,0.9999996,True,0.9846423,2.3,0.02,1,211,fRad,
1942.83,13,0,0,0,0,0.4614358,0,0,0,0,127,259,54.03911,0.1418427,1,188.5732,3,0.6232143,1,0,0.3869821,0.2385166,0.9999996,False,0.9846423,2.3,0.02,1,211,fTemp,
1942.92,14,0,0,0,0,0.2584099,0,0,0,0,137,279,18.80025,0.04586754,1,187.222,3,0.6411564,1,0,0,0.1335723,0.9999995,False,0.9834673,2.3,0.02,1,211,fTemp,
1943,14,0,0,0,0,0.2681481,0,0,0,0,137,279,18.53211,0.04521334,1,188.5732,3,0.6846039,1,0,0,0.1286786,0.9999995,False,0.9834673,2.3,0.02,1,211,fTemp,
1943.08,14,0,0,0,0,0.2400162,0,0,0,0,137,279,18.29209,0.04462776,1,188.5732,3,0.7439321,1,0,0,0.1151787,0.9999995,False,0.9834673,2.3,0.02,1,211,fTemp,
1943.17,14,0,0,0,0,0.4037907,0,0,0,0,137,279,17.88829,0.0436426,1,188.5732,3,0.7615819,1,0,0.101813,0.1937706,0.9999995,False,0.9834673,2.3,0.02,1,211,fTemp,
1943.25,14,0,0,0,0,0.5712035,0,0,0,0,137,279,17.31709,0.04224902,1,188.5732,3,0.7840328,1,0,0.4825814,0.2741085,0.9999995,False,0.9834673,2.3,0.02,1,211,fTemp,
1943.33,14,0,0.1381454,10.73986,1.160014,1.055792,9.579849,2.305319,0.1246386,8.197629,137,279,22.15221,0.05300288,1,158.575,6.6,0.707517,1,0.9602978,0.9100001,0.5066525,0.9999995,True,0.9834673,2.3,0.02,1,211,fRad,
1943.42,14,0,0.1381454,11.5439,1.42287,1.369056,10.12103,2.879811,0.1054109,8.197629,137,279,30.90419,0.07394345,1,165.1023,5.4,0.6974974,1,0.9602978,0.9785111,0.6569812,0.9999995,True,0.9834673,2.3,0.02,1,211,fRad,
1943.5,14,0,0.1381454,11.86261,1.764772,1.675431,10.09784,2.800413,0.1081512,8.197629,137,279,39.3266,0.09409548,1,168.7897,4.8,0.6660203,1,0.9602978,0.9988378,0.8040038,0.9999995,True,0.9834673,2.3,0.02,1,211,fRad,
1943.58,14,0,0.1381454,10.59962,1.361958,1.214978,9.237659,2.024668,0.1368462,8.197629,137,279,47.34928,0.1132911,1,186.4668,3,0.6761329,1,0.9602978,0.9478293,0.5830426,0.9999995,True,0.9834673,2.3,0.02,1,211,fRad,
1943.67,14,0,0.1381454,8.62318,1.138639,1.016226,7.484542,1.633291,0.1374442,8.197629,137,279,53.81759,0.1287676,1,183.2321,3,0.6592481,1,0.9602978,0.9030526,0.4876655,0.9999995,True,0.9834673,2.3,0.02,1,211,fRad,
1943.75,14,0,0.1381454,5.80276,0.7728953,0.6712556,5.029864,0.8696781,0.1734692,8.197629,137,279,58.1762,0.1391963,1,186.3082,3,0.613933,1,0.9602978,0.7012385,0.3221214,0.9999995,True,0.9834673,2.3,0.02,1,211,fRad,
1943.83,14,0,0,0,0,0.4970349,0,0,0,0,137,279,57.67916,0.1407216,1,188.5732,3,0.6232143,1,0,0.3869821,0.2385166,0.9999995,False,0.9834673,2.3,0.02,1,211,fTemp,
1943.92,15,0,0,0,0,0.2783459,0,0,0,0,147,300,20.22662,0.04592318,1,188.0114,3,0.6411564,1,0,0,0.1335723,0.9999992,False,0.9822233,2.3,0.02,1,211,fTemp,
1944,15,0,0,0,0,0.2885077,0,0,0,0,147,300,19.93811,0.04526815,1,188.5732,3,0.6847575,1,0,0,0.1286786,0.9999992,False,0.9822233,2.3,0.02,1,210.85,fTemp,
1944.08,15,0,0,0,0,0.2582399,0,0,0,0,147,300,19.67988,0.04468184,1,188.5732,3,0.7440675,1,0,0,0.1151787,0.9999992,False,0.9822233,2.3,0.02,1,210.85,fTemp,
1944.17,15,0,0,0,0,0.4348124,0,0,0,0,147,300,19.24507,0.04369464,1,188.5732,3,0.7617111,1,0,0.101813,0.1939326,0.9999992,False,0.9822233,2.3,0.02,1,210.85,fTemp,
1944.25,15,0,0,0,0,0.615127,0,0,0,0,147,300,18.62994,0.04229803,1,188.5732,3,0.7841532,1,0,0.4825814,0.2743555,0.9999992,False,0.9822233,2.3,0.02,1,210.85,fTemp,
1944.33,15,0,0.1485703,11.49682,1.248492,1.13694,10.24833,2.459865,0.1249587,8.808893,147,300,23.77732,0.05294474,1,150.1577,8.4,0.7016109,1,0.9613892,0.9100001,0.5070914,0.9999992,True,0.9822233,2.3,0.02,1,210.85,fRad,
1944.42,15,0,0.1485703,12.33556,1.531397,1.473254,10.80416,3.067407,0.1056439,8.808893,147,300,33.10823,0.07372178,1,163.4025,5.6,0.6914878,1,0.9613892,0.9785111,0.6570923,0.9999992,True,0.9822233,2.3,0.02,1,210.85,fRad,
1944.5,15,0,0.1485703,12.64795,1.899377,1.801826,10.74857,2.976206,0.1083209,8.808893,147,300,42.05496,0.09364338,1,181.7884,3.2,0.6597253,1,0.9613892,0.9988378,0.8036405,0.9999992,True,0.9822233,2.3,0.02,1,210.85,fRad,
1944.58,15,0,0.1485703,11.28765,1.465839,1.306131,9.821809,2.149158,0.1370717,8.808893,147,300,50.57063,0.1126052,1,184.2482,3,0.6699231,1,0.9613892,0.9478293,0.5825533,0.9999992,True,0.9822233,2.3,0.02,1,210.85,fRad,
1944.67,15,0,0.1485703,9.173497,1.225487,1.09218,7.94801,1.731937,0.137642,8.808893,147,300,57.42646,0.127871,1,177.5309,3.4,0.6528996,1,0.9613892,0.9030526,0.4871279,0.9999992,True,0.9822233,2.3,0.02,1,210.85,fRad,
1944.75,15,0,0.1485703,6.168016,0.8318466,0.7213309,5.336169,0.9214478,0.1736935,8.808893,147,300,62.04129,0.1381468,1,181.2394,3,0.6076983,1,0.9613892,0.7012385,0.321724,0.9999992,True,0.9822233,2.3,0.02,1,210.85,fRad,
1944.83,15,0,0,0,0,0.5344095,0,0,0,0,147,300,61.50689,0.1396473,1,188.5732,3,0.6233813,1,0,0.3869821,0.2383544,0.9999992,False,0.9822233,2.3,0.02,1,210.85,fTemp,
1944.92,16,0,0,0,0,0.2994406,0,0,0,0,159,322,21.73568,0.04597751,1,188.5465,3,0.6413201,1,0,0,0.1335548,0.9999989,False,0.9809067,2.3,0.02,1,210.85,fTemp,
1945,16,0,0,0,0,0.3100818,0,0,0,0,159,322,21.4256,0.0453216,1,188.5732,3,0.6847575,1,0,0,0.1286786,0.9999989,False,0.9809067,2.3,0.02,1,210.85,fTemp,
1945.08,16,0,0,0,0,0.2775506,0,0,0,0,159,322,21.14805,0.0447345,1,188.5732,3,0.7440675,1,0,0,0.1151787,0.9999989,False,0.9809067,2.3,0.02,1,210.85,fTemp,
1945.17,16,0,0,0,0,0.4669366,0,0,0,0,159,322,20.68111,0.04374679,1,188.5732,3,0.7617111,1,0,0.101813,0.1937706,0.9999989,False,0.9809067,2.3,0.02,1,210.85,fTemp,
1945.25,16,0,0,0,0,0.66053,0,0,0,0,159,322,20.02058,0.04234956,1,188.5732,3,0.7841532,1,0,0.4825814,0.2741085,0.9999989,False,0.9809067,2.3,0.02,1,210.85,fTemp,
1945.33,16,0,0.1596069,12.21655,1.340054,1.2209,10.87649,2.613857,0.1248049,9.454917,159,322,25.42145,0.05273939,1,151.7916,7.8,0.6953577,1,0.9613892,0.9100001,0.5066525,0.9999989,True,0.9809067,2.3,0.02,1,210.85,fRad,
1945.42,16,0,0.1596069,13.12825,1.643706,1.583153,11.48454,3.264521,0.1055161,9.454917,159,322,35.32284,0.07328082,1,154.9604,7,0.6851295,1,0.9613892,0.9785111,0.6569812,0.9999989,True,0.9809067,2.3,0.02,1,210.85,fRad,
1945.5,16,0,0.1596069,13.47709,2.038672,1.937439,11.43842,3.171313,0.1081811,9.454917,159,322,44.8238,0.09299154,1,174.3153,4,0.6530796,1,0.9613892,0.9988378,0.8040038,0.9999989,True,0.9809067,2.3,0.02,1,210.85,fRad,
1945.58,16,0,0.1596069,12.04317,1.57334,1.40498,10.46983,2.293009,0.1369489,9.454917,159,322,53.88866,0.1117975,1,179.3656,3.4,0.6633627,1,0.9613892,0.9478293,0.5830426,0.9999989,True,0.9809067,2.3,0.02,1,210.85,fRad,
1945.67,16,0,0.1596069,9.790411,1.315361,1.175146,8.47505,1.848409,0.1375209,9.454917,159,322,61.18855,0.1269419,1,180.1642,3.2,0.6462004,1,0.9613892,0.9030526,0.4876655,0.9999989,True,0.9809067,2.3,0.02,1,210.85,fRad,
1945.75,16,0,0.1596069,6.582255,0.8928523,0.7762285,5.689403,0.9833315,0.1735367,9.454917,159,322,66.10173,0.1371348,1,184.9954,3,0.601136,1,0.9613892,0.7012385,0.3221214,0.9999989,True,0.9809067,2.3,0.02,1,210.85,fRad,
1945.83,16,0,0,0,0,0.5747626,0,0,0,0,159,322,65.52697,0.1386093,1,188.5732,3,0.6233813,1,0,0.3869821,0.2385166,0.9999989,False,0.9809067,2.3,0.02,1,210.85,fTemp,
1945.92,17,0,0,0,0,0.3218744,0,0,0,0,170,346,23.32937,0.04603047,1,188.5198,3,0.6413201,1,0,0,0.1335723,0.9999986,False,0.9795158,2.3,0.02,1,210.85,fTemp,
1946,17,0,0,0,0,0.3329067,0,0,0,0,170,346,22.99646,0.04537362,1,188.5732,3,0.684911,1,0,0,0.1286786,0.9999986,False,0.9795158,2.3,0.02,1,210.7,fTemp,
1946.08,17,0,0,0,0,0.2979809,0,0,0,0,170,346,22.69848,0.04478567,1,188.5732,3,0.744203,1,0,0,0.1151787,0.9999986,False,0.9795158,2.3,0.02,1,210.7,fTemp,
1946.17,17,0,0,0,0,0.5013074,0,0,0,0,170,346,22.19717,0.04379656,1,188.5732,3,0.7618402,1,0,0.101813,0.1937706,0.9999986,False,0.9795158,2.3,0.02,1,210.7,fTemp,
1946.25,17,0,0,0,0,0.709151,0,0,0,0,170,346,21.48802,0.04239735,1,188.5732,3,0.7842736,1,0,0.4825814,0.2741085,0.9999986,False,0.9795158,2.3,0.02,1,210.7,fTemp,
1946.33,17,0,0.1712722,13.0122,1.438922,1.31077,11.57328,2.775173,0.1250809,10.13649,170,346,27.18911,0.05261525,1,148.7012,8.8,0.6890664,1,0.9624754,0.9100001,0.5066525,0.9999986,True,0.9795158,2.3,0.02,1,210.7,fRad,
1946.42,17,0,0.1712722,13.98178,1.764977,1.699687,12.2168,3.46562,0.1057308,10.13649,170,346,37.70622,0.07296754,1,158.5796,6.2,0.6787376,1,0.9624754,0.9785111,0.6569812,0.9999986,True,0.9795158,2.3,0.02,1,210.7,fRad,
1946.5,17,0,0.1712722,14.34608,2.189084,2.080052,12.157,3.364978,0.10836,10.13649,170,346,47.78316,0.09246802,1,158.4786,6.8,0.6464155,1,0.9624754,0.9988378,0.8040038,0.9999986,True,0.9795158,2.3,0.02,1,210.7,fRad,
1946.58,17,0,0.1712722,12.82012,1.68942,1.5084,11.1307,2.433116,0.1372096,10.13649,170,346,57.40546,0.1110887,1,171.4971,4.2,0.6567789,1,0.9624754,0.9478293,0.5830426,0.9999986,True,0.9795158,2.3,0.02,1,210.7,fRad,
1946.67,17,0,0.1712722,10.41818,1.412407,1.261648,9.005774,1.960627,0.1377688,10.13649,170,346,65.14957,0.1260748,1,176.0216,4,0.6394862,1,0.9624754,0.9030526,0.4876655,0.9999986,True,0.9795158,2.3,0.02,1,210.7,fRad,
1946.75,17,0,0.1712722,7.001457,0.9587262,0.833366,6.042731,1.042604,0.1738355,10.13649,170,346,70.35896,0.1361558,1,178.6495,3.4,0.5945995,1,0.9624754,0.7012385,0.3221214,0.9999986,True,0.9795158,2.3,0.02,1,210.7,fRad,
1946.83,17,0,0,0,0,0.6170704,0,0,0,0,170,346,69.74189,0.1376056,1,188.5026,3,0.6235483,1,0,0.3869821,0.2385166,0.9999986,False,0.9795158,2.3,0.02,1,210.7,fTemp,
1946.92,18,0,0,0,0,0.3455673,0,0,0,0,183,371,25.01212,0.04608279,1,188.5732,3,0.6414837,1,0,0,0.1335723,0.9999981,False,0.9780467,2.3,0.02,1,210.7,fTemp,
1947,18,0,0,0,0,0.3570495,0,0,0,0,183,371,24.65507,0.04542496,1,188.5732,3,0.684911,1,0,0,0.1286786,0.9999981,False,0.9780467,2.3,0.02,1,210.7,fTemp,
1947.08,18,0,0,0,0,0.3195908,0,0,0,0,183,371,24.33547,0.04483613,1,188.5732,3,0.744203,1,0,0,0.1151787,0.9999981,False,0.9780467,2.3,0.02,1,210.7,fTemp,
1947.17,18,0,0,0,0,0.5376629,0,0,0,0,183,371,23.79781,0.04384553,1,188.5732,3,0.7618402,1,0,0.101813,0.1937706,0.9999981,False,0.9780467,2.3,0.02,1,210.7,fTemp,
1947.25,18,0,0,0,0,0.7605796,0,0,0,0,183,371,23.03723,0.04244422,1,188.5732,3,0.7842736,1,0,0.4825814,0.2741085,0.9999981,False,0.9780467,2.3,0.02,1,210.7,fTemp,
1947.33,18,0,0.1835985,13.8159,1.54096,1.405828,12.27494,2.946582,0.124947,10.8553,183,371,29.02146,0.05244382,1,156.1882,6.8,0.6824491,1,0.9624754,0.9100001,0.5066525,0.9999981,True,0.9780467,2.3,0.02,1,210.7,fRad,
1947.42,18,0,0.1835985,14.84377,1.890137,1.822951,12.95363,3.679278,0.1055975,10.8553,183,371,40.15214,0.07255775,1,152.4155,7.8,0.6720197,1,0.9624754,0.9785111,0.6569812,0.9999981,True,0.9780467,2.3,0.02,1,210.7,fRad,
1947.5,18,0,0.1835985,15.22265,2.344318,2.230901,12.87834,3.570584,0.1081796,10.8553,183,371,50.79958,0.09179843,1,146.5139,10.2,0.6394275,1,0.9624754,0.9988378,0.8040038,0.9999981,True,0.9780467,2.3,0.02,1,210.7,fRad,
1947.58,18,0,0.1835985,13.60384,1.809221,1.617791,11.79461,2.581856,0.1370176,10.8553,183,371,60.9764,0.1101887,1,166.3391,5,0.64987,1,0.9624754,0.9478293,0.5830426,0.9999981,True,0.9780467,2.3,0.02,1,210.7,fRad,
1947.67,18,0,0.1835985,11.05083,1.512565,1.353144,9.538264,2.079687,0.1375613,10.8553,183,371,69.16152,0.1249798,1,166.484,4.8,0.6324492,1,0.9624754,0.9030526,0.4876655,0.9999981,True,0.9780467,2.3,0.02,1,210.7,fRad,
1947.75,18,0,0.1835985,7.42359,1.026712,0.8938029,6.396878,1.105465,0.1735593,10.8553,183,371,74.66457,0.1349242,1,165.5793,4.8,0.5877674,1,0.9624754,0.7012385,0.3221214,0.9999981,True,0.9780467,2.3,0.02,1,210.7,fRad,
1947.83,18,0,0,0,0,0.6618211,0,0,0,0,183,371,74.00276,0.1363441,1,186.0529,3.2,0.6235483,1,0,0.3869821,0.2385166,0.9999981,False,0.9780467,2.3,0.02,1,210.7,fTemp,
1947.92,19,0,0,0,0,0.3706283,0,0,0,0,196,398,26.78573,0.04614591,1,188.2656,3,0.6414837,1,0,0,0.1335723,0.9999974,False,0.9765035,2.3,0.02,1,210.7,fTemp,
1948,19,0,0,0,0,0.3824484,0,0,0,0,196,398,26.40328,0.04548703,1,188.5732,3,0.6850647,1,0,0,0.1286786,0.9999974,False,0.9765035,2.3,0.02,1,210.55,fTemp,
1948.08,19,0,0,0,0,0.342325,0,0,0,0,196,398,26.06096,0.04489729,1,188.5732,3,0.7443386,1,0,0,0.1151787,0.9999974,False,0.9765035,2.3,0.02,1,210.55,fTemp,
1948.17,19,0,0,0,0,0.5763911,0,0,0,0,196,398,25.48456,0.04390429,1,188.5732,3,0.7619694,1,0,0.101813,0.1939326,0.9999974,False,0.9765035,2.3,0.02,1,210.55,fTemp,
1948.25,19,0,0,0,0,0.8154177,0,0,0,0,196,398,24.66914,0.0424995,1,188.5732,3,0.784394,1,0,0.4825814,0.2743555,0.9999974,False,0.9765035,2.3,0.02,1,210.55,fTemp,
1948.33,19,0,0.1965521,14.70184,1.650557,1.507137,13.05128,3.125512,0.1252439,11.60914,196,398,30.98917,0.05236483,1,147.7615,8.8,0.6758533,1,0.9635558,0.9100001,0.5070914,0.9999974,True,0.9765035,2.3,0.02,1,210.55,fRad,
1948.42,19,0,0.1965521,15.76774,2.024569,1.952958,13.74317,3.895813,0.1058068,11.60914,196,398,42.77938,0.07228768,1,144.1745,10.2,0.665329,1,0.9635558,0.9785111,0.6570923,0.9999974,True,0.9765035,2.3,0.02,1,210.55,fRad,
1948.5,19,0,0.1965521,16.13437,2.511053,2.388516,13.62331,3.772342,0.108317,11.60914,196,398,54.01418,0.091272,1,155.1651,7,0.6324865,1,0.9635558,0.9988378,0.8036405,0.9999974,True,0.9765035,2.3,0.02,1,210.55,fRad,
1948.58,19,0,0.1965521,14.4009,1.937899,1.731419,12.463,2.724398,0.1372072,11.60914,196,398,64.74577,0.109406,1,164.2139,5.2,0.6430018,1,0.9635558,0.9478293,0.5825533,0.9999974,True,0.9765035,2.3,0.02,1,210.55,fRad,
1948.67,19,0,0.1965521,11.68617,1.620143,1.447803,10.06602,2.192226,0.1377201,11.60914,196,398,73.36401,0.1239689,1,156.2891,6.8,0.6254634,1,0.9635558,0.9030526,0.4871279,0.9999974,True,0.9765035,2.3,0.02,1,210.55,fRad,
1948.75,19,0,0.1965521,7.84475,1.099735,0.9562025,6.745015,1.164449,0.173735,11.60914,196,398,79.15283,0.1337508,1,161.0092,6,0.5810283,1,0.9635558,0.7012385,0.321724,0.9999974,True,0.9765035,2.3,0.02,1,210.55,fRad,
1948.83,19,0,0,0,0,0.7084179,0,0,0,0,196,398,78.4444,0.1351424,1,176.7601,3.6,0.6237155,1,0,0.3869821,0.2383544,0.9999974,False,0.9765035,2.3,0.02,1,210.55,fTemp,
