Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1949.58,10,0,0.07716247,5.106672,0.7494397,0.7116129,4.357233,1.324998,0.09863251,4.601257,76,155,23.7129,0.1010687,1,181.0505,3.2,0.6022021,1,1.021269,0.9770412,0.6129054,0.9999987,True,0.9907546,2.1,0.02,1,151.5,fRad,
1949.67,10,0,0.07716247,3.848152,0.5371543,0.4964856,3.310998,0.7534429,0.1318054,4.601257,76,155,26.52742,0.1130647,1,188.2496,3,0.5644003,1,1.021269,0.8729697,0.4276183,0.9999987,True,0.9907546,2.1,0.02,1,151.5,fRad,
1949.75,10,0,0,0,0,0.3303675,0,0,0,0,76,155,26.19705,0.1138691,1,187.2263,3,0.509483,1,0,0.6455868,0.2845424,0.9999987,False,0.9907546,2.1,0.02,1,151.5,fRad,
1949.83,10,0,0,0,0,0.1832932,0,0,0,0,76,155,26.01375,0.1130724,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999987,False,0.9907546,2.1,0.02,1,151.5,fTemp,
1949.92,11,0,0,0,0,0.1184108,0,0,0,0,80,163,11.35246,0.04704338,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999979,False,0.9903001,2.1,0.02,1,151.5,fTemp,
1950,11,0,0,0,0,0.1007803,0,0,0,0,80,163,11.25168,0.04662576,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999979,False,0.9903001,2.1,0.02,1,151.5,fTemp,
1950.08,11,0,0,0,0,0.1108468,0,0,0,0,80,163,11.14083,0.04616643,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999979,False,0.9903001,2.1,0.02,1,151.5,fTemp,
1950.17,11,0,0,0,0,0.1742017,0,0,0,0,80,163,10.96663,0.04544455,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999979,False,0.9903001,2.1,0.02,1,151.5,fTemp,
1950.25,11,0,0,0,0,0.3124641,0,0,0,0,80,163,10.65417,0.04414974,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999979,False,0.9903001,2.1,0.02,1,151.5,fTemp,
1950.33,11,0,0.08096233,4.93312,0.5093017,0.4878051,4.423819,0.9664662,0.1372889,4.826378,80,163,12.41831,0.05046074,1,188.5732,3,0.6359543,1,1.021269,0.8252396,0.4003611,0.9999979,True,0.9903001,2.1,0.02,1,151.5,fRad,
1950.42,11,0,0.08096233,5.703573,0.7133642,0.7207721,4.990209,1.466765,0.1020429,4.826378,80,163,16.68775,0.06780923,1,188.5732,3,0.6297145,1,1.021269,0.964065,0.5915663,0.9999979,True,0.9903001,2.1,0.02,1,151.5,fRad,
1950.5,11,0,0.08096233,5.829551,0.8487222,0.8453354,4.980829,1.682907,0.08876999,4.826378,80,163,20.82324,0.08461345,1,188.5732,3,0.6155654,1,1.021269,0.9923627,0.6938004,0.9999979,True,0.9903001,2.1,0.02,1,151.5,fRad,
1950.58,11,0,0.08096233,5.275564,0.7861068,0.7467719,4.489457,1.36882,0.09837218,4.826378,80,163,24.56592,0.09982152,1,181.7933,3.2,0.5915354,1,1.021269,0.9770412,0.6129054,0.9999979,True,0.9903001,2.1,0.02,1,151.5,fRad,
1950.67,11,0,0.08096233,3.970387,0.5634351,0.5210156,3.406952,0.7773756,0.1314498,4.826378,80,163,27.45186,0.1115483,1,187.4846,3,0.5536685,1,1.021269,0.8729697,0.4276183,0.9999979,True,0.9903001,2.1,0.02,1,151.5,fRad,
1950.75,11,0,0,0,0,0.3466901,0,0,0,0,80,163,27.10517,0.112321,1,188.1674,3,0.4997149,1,0,0.6455868,0.2845424,0.9999979,False,0.9903001,2.1,0.02,1,151.5,fRad,
1950.83,11,0,0,0,0,0.1923492,0,0,0,0,80,163,26.91282,0.1115239,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999979,False,0.9903001,2.1,0.02,1,151.5,fTemp,
1950.92,12,0,0,0,0,0.1242612,0,0,0,0,84,171,11.90755,0.047114,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999967,False,0.9898387,2.1,0.02,1,151.5,fTemp,
1951,12,0,0,0,0,0.1055989,0,0,0,0,84,171,11.80195,0.04669618,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999967,False,0.9898387,2.1,0.02,1,151.5,fTemp,
1951.08,12,0,0,0,0,0.1161466,0,0,0,0,84,171,11.6858,0.04623662,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999967,False,0.9898387,2.1,0.02,1,151.5,fTemp,
1951.17,12,0,0,0,0,0.1825307,0,0,0,0,84,171,11.50327,0.04551442,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999967,False,0.9898387,2.1,0.02,1,151.5,fTemp,
1951.25,12,0,0,0,0,0.3274038,0,0,0,0,84,171,11.17587,0.04421899,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999967,False,0.9898387,2.1,0.02,1,151.5,fTemp,
1951.33,12,0,0.08481996,5.092242,0.5334039,0.5111282,4.558838,0.9976403,0.1370582,5.054781,84,171,12.94893,0.05023978,1,188.5732,3,0.625752,1,1.021269,0.8252396,0.4003611,0.9999967,True,0.9898387,2.1,0.02,1,151.5,fRad,
1951.42,12,0,0.08481996,5.888506,0.7471235,0.7552338,5.141383,1.514323,0.1018324,5.054781,84,171,17.33508,0.06725734,1,188.5732,3,0.6194759,1,1.021269,0.964065,0.5915663,0.9999967,True,0.9898387,2.1,0.02,1,151.5,fRad,
1951.5,12,0,0.08481996,6.018071,0.8888871,0.8857528,5.129184,1.73733,0.08855041,5.054781,84,171,21.5785,0.08372117,1,188.5732,3,0.6052576,1,1.021269,0.9923627,0.6938004,0.9999967,True,0.9898387,2.1,0.02,1,151.5,fRad,
1951.58,12,0,0.08481996,5.442678,0.8233086,0.7824767,4.61937,1.41218,0.09811093,5.054781,84,171,25.41539,0.09860769,1,183.9731,3.2,0.5811512,1,1.021269,0.9770412,0.6129054,0.9999967,True,0.9898387,2.1,0.02,1,151.5,fRad,
1951.67,12,0,0.08481996,4.091223,0.5900991,0.5459266,3.501123,0.8010345,0.1310934,5.054781,84,171,28.37058,0.1100734,1,186.986,3,0.5432637,1,1.021269,0.8729697,0.4276183,0.9999967,True,0.9898387,2.1,0.02,1,151.5,fRad,
1951.75,12,0,0,0,0,0.3632662,0,0,0,0,84,171,28.00732,0.1108152,1,188.18,3,0.4903349,1,0,0.6455868,0.2845424,0.9999967,False,0.9898387,2.1,0.02,1,151.5,fRad,
1951.83,12,0,0,0,0,0.2015459,0,0,0,0,84,171,27.80577,0.1100177,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999967,False,0.9898387,2.1,0.02,1,151.5,fTemp,
1951.92,13,0,0,0,0,0.1302024,0,0,0,0,88,178,12.47087,0.04718295,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999951,False,0.9893709,2.1,0.02,1,151.5,fTemp,
1952,13,0,0,0,0,0.1104851,0,0,0,0,88,178,12.36038,0.04676494,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999951,False,0.9893709,2.1,0.02,1,151.5,fTemp,
1952.08,13,0,0,0,0,0.1215209,0,0,0,0,88,178,12.23886,0.04630517,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999951,False,0.9893709,2.1,0.02,1,151.5,fTemp,
1952.17,13,0,0,0,0,0.1912147,0,0,0,0,88,178,12.04765,0.04558171,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9999951,False,0.9893709,2.1,0.02,1,151.5,fTemp,
1952.25,13,0,0,0,0,0.3429845,0,0,0,0,88,178,11.70466,0.04428404,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9999951,False,0.9893709,2.1,0.02,1,151.5,fTemp,
1952.33,13,0,0.08873054,5.260569,0.5578216,0.5353044,4.702747,1.030618,0.1368607,5.286175,88,178,13.49333,0.05006081,1,188.5732,3,0.6158128,1,1.021269,0.8252396,0.4007545,0.9999951,True,0.9893709,2.1,0.02,1,151.5,fRad,
1952.42,13,0,0.08873054,6.074003,0.7813247,0.7903334,5.292678,1.562027,0.1016276,5.286175,88,178,17.99567,0.0667647,1,188.5732,3,0.6095085,1,1.021269,0.964065,0.5916813,0.9999951,True,0.9893709,2.1,0.02,1,151.5,fRad,
1952.5,13,0,0.08873054,6.19656,0.9295779,0.9261498,5.266982,1.788857,0.08831019,5.286175,88,178,22.3365,0.08286936,1,188.5732,3,0.595239,1,1.021269,0.9923627,0.69336,0.9999951,True,0.9893709,2.1,0.02,1,151.5,fRad,
1952.58,13,0,0.08873054,5.59411,0.8609974,0.8177655,4.733112,1.451471,0.09780548,5.286175,88,178,26.25185,0.09739546,1,178.8194,3.6,0.5710848,1,1.021269,0.9770412,0.6122183,0.9999951,True,0.9893709,2.1,0.02,1,151.5,fRad,
1952.67,13,0,0.08873054,4.197351,0.6171122,0.570445,3.580239,0.8218136,0.1306662,5.286175,88,178,29.26165,0.1085619,1,183.7279,3,0.5332164,1,1.021269,0.8729697,0.4270624,0.9999951,True,0.9893709,2.1,0.02,1,151.5,fRad,
1952.75,13,0,0,0,0,0.3795907,0,0,0,0,88,178,28.88206,0.1092739,1,186.703,3,0.4813645,1,0,0.6455868,0.2841798,0.9999951,False,0.9893709,2.1,0.02,1,151.5,fRad,
1952.83,13,0,0,0,0,0.2107016,0,0,0,0,88,178,28.67135,0.1084767,1,188.5732,3,0.6773163,1,0,0.03298431,0.1577413,0.9999951,False,0.9893709,2.1,0.02,1,151.5,fTemp,
1952.92,14,0,0,0,0,0.1362024,0,0,0,0,92,186,13.04217,0.04725376,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9999929,False,0.988898,2.1,0.02,1,151.5,fTemp,
1953,14,0,0,0,0,0.1154285,0,0,0,0,92,186,12.92674,0.04683555,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999929,False,0.988898,2.1,0.02,1,151.5,fTemp,
1953.08,14,0,0,0,0,0.1269581,0,0,0,0,92,186,12.79978,0.04637556,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999929,False,0.988898,2.1,0.02,1,151.5,fTemp,
1953.17,14,0,0,0,0,0.1995215,0,0,0,0,92,186,12.60026,0.04565266,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999929,False,0.988898,2.1,0.02,1,151.5,fTemp,
1953.25,14,0,0,0,0,0.3578801,0,0,0,0,92,186,12.24238,0.044356,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999929,False,0.988898,2.1,0.02,1,151.5,fTemp,
1953.33,14,0,0.09268561,5.40533,0.5825016,0.5587064,4.822828,1.058979,0.1365964,5.520054,92,186,14.02248,0.04982023,1,188.5732,3,0.6061925,1,1.021269,0.8252396,0.4003611,0.9999929,True,0.988898,2.1,0.02,1,151.5,fRad,
1953.42,14,0,0.09268561,6.252778,0.8158933,0.8255345,5.436885,1.608002,0.1014118,5.520054,92,186,18.63382,0.06620381,1,188.5732,3,0.5998675,1,1.021269,0.964065,0.5915663,0.9999929,True,0.988898,2.1,0.02,1,151.5,fRad,
1953.5,14,0,0.09268561,6.389729,0.9707057,0.9682029,5.419024,1.844623,0.08811264,5.520054,92,186,23.08465,0.08201708,1,188.5732,3,0.5855631,1,1.021269,0.9923627,0.6938004,0.9999929,True,0.988898,2.1,0.02,1,151.5,fRad,
1953.58,14,0,0.09268561,5.772076,0.8990909,0.8553135,4.872985,1.497647,0.09759114,5.520054,92,186,27.10232,0.0962914,1,171.2486,4.2,0.5613868,1,1.021269,0.9770412,0.6129054,0.9999929,True,0.988898,2.1,0.02,1,151.5,fRad,
1953.67,14,0,0.09268561,4.329206,0.6444154,0.596744,3.68479,0.84763,0.1303861,5.520054,92,186,30.19037,0.1072629,1,179.0818,3.6,0.5235723,1,1.021269,0.8729697,0.4276183,0.9999929,True,0.988898,2.1,0.02,1,151.5,fRad,
1953.75,14,0,0,0,0,0.3970807,0,0,0,0,92,186,29.79329,0.1079456,1,186.7538,3,0.4728388,1,0,0.6455868,0.2845424,0.9999929,False,0.988898,2.1,0.02,1,151.5,fRad,
1953.83,14,0,0,0,0,0.2203067,0,0,0,0,92,186,29.57298,0.1071474,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999929,False,0.988898,2.1,0.02,1,151.5,fTemp,
1953.92,15,0,0,0,0,0.1423223,0,0,0,0,96,195,13.61921,0.04731517,1,188.5732,3,0.654504,1,0,0,0.1019861,0.99999,False,0.9884191,2.1,0.02,1,151.5,fTemp,
1954,15,0,0,0,0,0.1204375,0,0,0,0,96,195,13.49877,0.04689674,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.99999,False,0.9884191,2.1,0.02,1,151.5,fTemp,
1954.08,15,0,0,0,0,0.1324674,0,0,0,0,96,195,13.3663,0.04643653,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.99999,False,0.9884191,2.1,0.02,1,151.5,fTemp,
1954.17,15,0,0,0,0,0.2081796,0,0,0,0,96,195,13.15812,0.04571329,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.99999,False,0.9884191,2.1,0.02,1,151.5,fTemp,
1954.25,15,0,0,0,0,0.37341,0,0,0,0,96,195,12.78471,0.04441601,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.99999,False,0.9884191,2.1,0.02,1,151.5,fTemp,
1954.33,15,0,0.09669179,5.559812,0.6074845,0.5829511,4.952328,1.089244,0.1363669,5.756804,96,195,14.56353,0.04961506,1,188.5732,3,0.5968721,1,1.021269,0.8252396,0.4003611,0.99999,True,0.9884191,2.1,0.02,1,151.5,fRad,
1954.42,15,0,0.09669179,6.432707,0.8508862,0.8613581,5.581821,1.654273,0.101203,5.756804,96,195,19.28399,0.06569675,1,188.5732,3,0.5905331,1,1.021269,0.964065,0.5915663,0.99999,True,0.9884191,2.1,0.02,1,151.5,fRad,
1954.5,15,0,0.09669179,6.573478,1.012338,1.010217,5.561139,1.897668,0.08789581,5.756804,96,195,23.83491,0.08120084,1,188.5732,3,0.5762084,1,1.021269,0.9923627,0.6938004,0.99999,True,0.9884191,2.1,0.02,1,151.5,fRad,
1954.58,15,0,0.09669179,5.934942,0.9376521,0.8924292,4.99729,1.539905,0.09733417,5.756804,96,195,27.93977,0.09518529,1,176.2516,3.8,0.5520327,1,1.021269,0.9770412,0.6129054,0.99999,True,0.9884191,2.1,0.02,1,151.5,fRad,
1954.67,15,0,0.09669179,4.446832,0.6720538,0.6226394,3.774778,0.8706604,0.1300371,5.756804,96,195,31.09191,0.105924,1,181.6644,3,0.5143024,1,1.021269,0.8729697,0.4276183,0.99999,True,0.9884191,2.1,0.02,1,151.5,fRad,
1954.75,15,0,0,0,0,0.4143118,0,0,0,0,96,195,30.6776,0.1065786,1,187.2953,3,0.4647237,1,0,0.6455868,0.2845424,0.99999,False,0.9884191,2.1,0.02,1,151.5,fRad,
1954.83,15,0,0,0,0,0.2298668,0,0,0,0,96,195,30.44773,0.10578,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.99999,False,0.9884191,2.1,0.02,1,151.5,fTemp,
1954.92,16,0,0,0,0,0.1484983,0,0,0,0,100,203,14.20295,0.04737819,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999862,False,0.9879358,2.1,0.02,1,151.5,fTemp,
1955,16,0,0,0,0,0.1254939,0,0,0,0,100,203,14.07746,0.04695957,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999862,False,0.9879358,2.1,0.02,1,151.5,fTemp,
1955.08,16,0,0,0,0,0.1380289,0,0,0,0,100,203,13.93943,0.04649913,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999862,False,0.9879358,2.1,0.02,1,151.5,fTemp,
1955.17,16,0,0,0,0,0.2169198,0,0,0,0,100,203,13.72251,0.04577554,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999862,False,0.9879358,2.1,0.02,1,151.5,fTemp,
1955.25,16,0,0,0,0,0.3890873,0,0,0,0,100,203,13.33342,0.04447761,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999862,False,0.9879358,2.1,0.02,1,151.5,fTemp,
1955.33,16,0,0.1007346,5.71279,0.6326796,0.6074257,5.080111,1.119214,0.1361397,5.995564,100,203,15.1081,0.0494211,1,188.5732,3,0.5878928,1,1.021269,0.8252396,0.4003611,0.9999862,True,0.9879358,2.1,0.02,1,151.5,fRad,
1955.42,16,0,0.1007346,6.611006,0.8861762,0.8975214,5.72483,1.700126,0.1009965,5.995564,100,203,19.93541,0.06521202,1,188.5732,3,0.5815458,1,1.021269,0.964065,0.5915663,0.9999862,True,0.9879358,2.1,0.02,1,151.5,fRad,
1955.5,16,0,0.1007346,6.755678,1.054325,1.05263,5.701354,1.950267,0.08768164,5.995564,100,203,24.58414,0.08041877,1,188.5732,3,0.5672139,1,1.021269,0.9923627,0.6938004,0.9999862,True,0.9879358,2.1,0.02,1,151.5,fRad,
1955.58,16,0,0.1007346,6.096461,0.9765407,0.929897,5.119921,1.581813,0.09708066,5.995564,100,203,28.77416,0.09412502,1,169.0605,4.8,0.5430584,1,1.021269,0.9770412,0.6129054,0.9999862,True,0.9879358,2.1,0.02,1,151.5,fRad,
1955.67,16,0,0.1007346,4.563484,0.6999267,0.6487803,3.863557,0.8935001,0.1296933,5.995564,100,203,31.98893,0.1046411,1,165.7793,5,0.5054375,1,1.021269,0.8729697,0.4276183,0.9999862,True,0.9879358,2.1,0.02,1,151.5,fRad,
1955.75,16,0,0,0,0,0.4317063,0,0,0,0,100,203,31.55722,0.1052686,1,186.9914,3,0.4570411,1,0,0.6455868,0.2845424,0.9999862,False,0.9879358,2.1,0.02,1,151.5,fRad,
1955.83,16,0,0,0,0,0.2395175,0,0,0,0,100,203,31.31771,0.1044696,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999862,False,0.9879358,2.1,0.02,1,151.5,fTemp,
1955.92,17,0,0,0,0,0.1547328,0,0,0,0,104,211,14.79223,0.04743893,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999813,False,0.9874483,2.1,0.02,1,151.5,fTemp,
1956,17,0,0,0,0,0.1305977,0,0,0,0,104,211,14.66163,0.04702011,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999813,False,0.9874483,2.1,0.02,1,151.5,fTemp,
1956.08,17,0,0,0,0,0.1436425,0,0,0,0,104,211,14.51799,0.04655945,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999813,False,0.9874483,2.1,0.02,1,151.5,fTemp,
1956.17,17,0,0,0,0,0.2260232,0,0,0,0,104,211,14.29196,0.04583458,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9999813,False,0.9874483,2.1,0.02,1,151.5,fTemp,
1956.25,17,0,0,0,0,0.4054211,0,0,0,0,104,211,13.88654,0.04453439,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9999813,False,0.9874483,2.1,0.02,1,151.5,fTemp,
1956.33,17,0,0.1048139,5.876764,0.6580856,0.6327507,5.218678,1.151339,0.1359509,6.236323,104,211,15.66612,0.04926854,1,188.5732,3,0.5792641,1,1.021269,0.8252396,0.4007545,0.9999813,True,0.9874483,2.1,0.02,1,151.5,fRad,
1956.42,17,0,0.1048139,6.790795,0.9217617,0.9342049,5.869033,1.746361,0.1007992,6.236323,104,211,20.60096,0.06478813,1,188.5732,3,0.5729145,1,1.021269,0.964065,0.5916813,0.9999813,True,0.9874483,2.1,0.02,1,151.5,fRad,
1956.5,17,0,0.1048139,6.927648,1.096662,1.094745,5.830986,1.999912,0.08744919,6.236323,104,211,25.3372,0.07968319,1,188.5732,3,0.5585865,1,1.021269,0.9923627,0.69336,0.9999813,True,0.9874483,2.1,0.02,1,151.5,fRad,
1956.58,17,0,0.1048139,6.241512,1.015755,0.9666308,5.225757,1.619449,0.0967847,6.236323,104,211,29.59632,0.09307775,1,172.818,4.2,0.5344682,1,1.021269,0.9770412,0.6122183,0.9999813,True,0.9874483,2.1,0.02,1,151.5,fRad,
1956.67,17,0,0.1048139,4.664677,0.7280332,0.6742883,3.936644,0.9133132,0.1292799,6.236323,104,211,32.85868,0.1033376,1,183.8825,3,0.4969774,1,1.021269,0.8729697,0.4270624,0.9999813,True,0.9874483,2.1,0.02,1,151.5,fRad,
1956.75,17,0,0,0,0,0.4486911,0,0,0,0,104,211,32.41,0.1039394,1,187.5888,3,0.449785,1,0,0.6455868,0.2841798,0.9999813,False,0.9874483,2.1,0.02,1,151.5,fRad,
1956.83,17,0,0,0,0,0.2490576,0,0,0,0,104,211,32.16093,0.1031407,1,188.5732,3,0.6773163,1,0,0.03298431,0.1577413,0.9999813,False,0.9874483,2.1,0.02,1,151.5,fTemp,
1956.92,18,0,0,0,0,0.1609965,0,0,0,0,108,219,15.38652,0.04750059,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9999751,False,0.9869577,2.1,0.02,1,151.5,fTemp,
1957,18,0,0,0,0,0.1357357,0,0,0,0,108,219,15.25078,0.04708155,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999751,False,0.9869577,2.1,0.02,1,151.5,fTemp,
1957.08,18,0,0,0,0,0.1492937,0,0,0,0,108,219,15.10149,0.04662066,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999751,False,0.9869577,2.1,0.02,1,151.5,fTemp,
1957.17,18,0,0,0,0,0.234623,0,0,0,0,108,219,14.86686,0.04589634,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999751,False,0.9869577,2.1,0.02,1,151.5,fTemp,
1957.25,18,0,0,0,0,0.4208414,0,0,0,0,108,219,14.44602,0.04459714,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999751,False,0.9869577,2.1,0.02,1,151.5,fTemp,
1957.33,18,0,0.1089192,6.01521,0.6836362,0.6569989,5.331574,1.178463,0.1356952,6.478453,108,219,16.20529,0.04905988,1,188.5732,3,0.5710103,1,1.021269,0.8252396,0.4003611,0.9999751,True,0.9869577,2.1,0.02,1,151.5,fRad,
1957.42,18,0,0.1089192,6.963809,0.9575497,0.9707698,6.006259,1.790855,0.1005932,6.478453,108,219,21.24078,0.0643043,1,188.5732,3,0.5646626,1,1.021269,0.964065,0.5915663,0.9999751,True,0.9869577,2.1,0.02,1,151.5,fRad,
1957.5,18,0,0.1089192,7.11654,1.139241,1.138538,5.9773,2.054443,0.08726413,6.478453,108,219,26.07954,0.07895317,1,188.5732,3,0.550348,1,1.021269,0.9923627,0.6938004,0.9999751,True,0.9869577,2.1,0.02,1,151.5,fRad,
1957.58,18,0,0.1089192,6.416501,1.055192,1.005787,5.361309,1.664852,0.09658727,6.478453,108,219,30.43507,0.09213908,1,172.8028,4,0.526281,1,1.021269,0.9770412,0.6129054,0.9999751,True,0.9869577,2.1,0.02,1,151.5,fRad,
1957.67,18,0,0.1089192,4.794693,0.7562996,0.7017284,4.038393,0.9387693,0.1290252,6.478453,108,219,33.77173,0.1022405,1,178.2463,3.6,0.4889363,1,1.021269,0.8729697,0.4276183,0.9999751,True,0.9869577,2.1,0.02,1,151.5,fRad,
1957.75,18,0,0,0,0,0.4669386,0,0,0,0,108,219,33.30479,0.1028171,1,187.8058,3,0.442962,1,0,0.6455868,0.2845424,0.9999751,False,0.9869577,2.1,0.02,1,151.5,fRad,
1957.83,18,0,0,0,0,0.259065,0,0,0,0,108,219,33.04574,0.1020174,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999751,False,0.9869577,2.1,0.02,1,151.5,fTemp,
1957.92,19,0,0,0,0,0.1673608,0,0,0,0,112,228,15.98425,0.04755314,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999674,False,0.9864626,2.1,0.02,1,151.5,fTemp,
1958,19,0,0,0,0,0.1409236,0,0,0,0,112,228,15.84332,0.04713389,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999674,False,0.9864626,2.1,0.02,1,151.5,fTemp,
1958.08,19,0,0,0,0,0.1549998,0,0,0,0,112,228,15.68832,0.04667276,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999674,False,0.9864626,2.1,0.02,1,151.5,fTemp,
1958.17,19,0,0,0,0,0.2435905,0,0,0,0,112,228,15.44473,0.04594807,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999674,False,0.9864626,2.1,0.02,1,151.5,fTemp,
1958.25,19,0,0,0,0,0.4369262,0,0,0,0,112,228,15.00781,0.04464822,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9999674,False,0.9864626,2.1,0.02,1,151.5,fTemp,
1958.33,19,0,0.1130629,6.165198,0.7094092,0.6821098,5.455789,1.207847,0.1354785,6.722689,112,228,16.75628,0.04888544,1,188.5732,3,0.5630898,1,1.021269,0.8252396,0.4003611,0.9999674,True,0.9864626,2.1,0.02,1,151.5,fRad,
1958.42,19,0,0.1130629,7.138933,0.9936491,1.007873,6.145283,1.835891,0.1003968,6.722689,112,228,21.89369,0.06387354,1,188.5732,3,0.5567478,1,1.021269,0.964065,0.5915663,0.9999674,True,0.9864626,2.1,0.02,1,151.5,fRad,
1958.5,19,0,0.1130629,7.295828,1.18219,1.182053,6.113638,2.1062,0.08706122,6.722689,112,228,26.82527,0.07826115,1,188.5732,3,0.5424551,1,1.021269,0.9923627,0.6938004,0.9999674,True,0.9864626,2.1,0.02,1,151.5,fRad,
1958.58,19,0,0.1130629,6.575584,1.094973,1.044229,5.480612,1.706129,0.09634785,6.722689,112,228,31.26166,0.09120405,1,173.4634,4.2,0.5184508,1,1.021269,0.9770412,0.6129054,0.9999674,True,0.9864626,2.1,0.02,1,151.5,fRad,
1958.67,19,0,0.1130629,4.909673,0.7848119,0.7285488,4.124861,0.9612817,0.1287014,6.722689,112,228,34.65797,0.1011126,1,182.5168,3,0.4812655,1,1.021269,0.8729697,0.4276183,0.9999674,True,0.9864626,2.1,0.02,1,151.5,fRad,
1958.75,19,0,0,0,0,0.4847853,0,0,0,0,112,228,34.17318,0.1016652,1,186.6251,3,0.4365235,1,0,0.6455868,0.2845424,0.9999674,False,0.9864626,2.1,0.02,1,151.5,fRad,
1958.83,19,0,0,0,0,0.2689666,0,0,0,0,112,228,33.9042,0.100865,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9999674,False,0.9864626,2.1,0.02,1,151.5,fTemp,
1958.92,20,0,0,0,0,0.1737575,0,0,0,0,116,236,16.58678,0.04760691,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9999579,False,0.9859646,2.1,0.02,1,151.5,fTemp,
1959,20,0,0,0,0,0.1461444,0,0,0,0,116,236,16.44064,0.04718746,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9999579,False,0.9859646,2.1,0.02,1,151.5,fTemp,
1959.08,20,0,0,0,0,0.1607421,0,0,0,0,116,236,16.2799,0.0467261,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9999579,False,0.9859646,2.1,0.02,1,151.5,fTemp,
1959.17,20,0,0,0,0,0.2526148,0,0,0,0,116,236,16.02728,0.04600104,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9999579,False,0.9859646,2.1,0.02,1,151.5,fTemp,
