Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1902.417,1902,6,eco999,SALO,1,0.999999999972977,1,0.02422794,808,11.4,17.65,20.775,23.9,56,295,0,0,23.31236,111.9345,111.7793,33.41278,0.062183,0.062183,0.01412546,5.598588,0.1955365,2.53,0,114.48,0,0.002522722,1.104694,0.1877724,0.1641576,0.004204097,8.310183,0.9206616,0.1501077,0.2160725,0,0,0,0.08431322,0.1483392,806.8528,0,999000,0.1,0,0,0,9.221085,9.230844,6080.094,182.4702,33.60049,-33.63403,2.228121,1.190744,0.00478386,0.005863559,0,0.026755,182.7837,-1.189551,0.98,0.2654257,0.005048831,5.046485E-05,2.172028,1.227668,0,4.651508E-05,3.94977E-06,0.009995354,0.9757721,0.00326038,0.01885436,0.0005236392,0.0004700226,0.002044701,0.001988195,0.009632,0.017123,0.1641576,33.60049,0.00071518,0.01314407,0.1838415,0,0,0
1902.5,1902,7,eco999,SALO,1,0.999999999972977,1,0.02422794,698,15.9,20.8,23.25,25.7,71,295,0,0,25.53963,136.9866,136.7967,34.01146,0.05879867,0.05879867,0.01790907,7.098209,0.1998105,2.29,0,118.7541,0,0.002522722,1.045375,0.1876278,0.1583386,0.00651111,8.285954,0.9206616,0.1501077,0.3612772,0,0,0,0.08431322,0.1483392,697.009,0,999000,0.1,0,0,0,9.2134,9.206616,5979.254,180.8348,45.38044,-45.23597,3.026479,1.635471,0.00478386,0.007986654,0,0.026755,181.1971,-1.613288,0.98,0.3054833,0.004678841,4.676801E-05,2.172028,1.227668,0,4.272023E-05,4.047788E-06,0.009995641,0.9757721,0.00326038,0.01883865,0.000480919,0.0004816868,0.002044701,0.001989974,0.009632,0.017123,0.1583386,45.38044,0.0007322728,0.01313395,0,0,0,0
1902.583,1902,8,eco999,SALO,1,0.999999999972977,1,0.02422794,731,11.4,16.45,18.975,21.5,43,295,0,0,17.1784,98.60686,98.47013,31.92258,0.04394769,0.04394769,0.01084634,4.298915,0.1893559,2.94,0,108.2994,0,0.002522722,0.8458514,0.173318,0.1507142,0.00438276,8.285954,0.9206616,0.1501077,0.4998592,0,0,0,0.08431322,0.1483392,729.9621,0,999000,0.1,0,0,0,9.205723,9.206616,5914.878,179.7668,28.97114,-28.8333,1.947098,1.06804,0.00478386,0.005314401,0,0.026755,180.1447,-1.079199,0.98,0.3322785,0.004339722,4.337985E-05,2.172028,1.227668,0,3.923497E-05,4.144881E-06,0.009995999,0.9757721,0.00326038,0.01882295,0.000441684,0.0004932408,0.002044701,0.001991656,0.009632,0.017123,0.1507142,28.97114,0.0007492041,0.01213226,0,0,0,0
1902.667,1902,9,eco999,SALO,1,0.999999999972977,1,0.02422794,677,8.6,14.3,17.15,20,21,295,0,0,3.833407,75.42899,75.32439,28.53493,0.03569483,0.03569483,0.005297048,2.09947,0.1758471,4.15,0,94.79062,0,0.002522722,0.8387382,0.1419649,0.1230673,0.003474419,8.285954,0.9206616,0.1501077,0.6129889,0,0,0,0.08431322,0.1483392,676.0388,0,999000,0.1,0,0,0,9.19805,9.206616,5863.462,178.9015,23.13902,-23.02666,1.562774,0.8653553,0.00478386,0.004291596,0,0.026755,179.2968,-0.8746554,0.98,0.3539962,0.004028947,4.027511E-05,2.172028,1.227668,0,3.603405E-05,4.241055E-06,0.009996436,0.9757721,0.00326038,0.01880727,0.0004056499,0.0005046856,0.002044701,0.00199325,0.009632,0.017123,0.1230673,23.13902,0.000765975,0.009937539,0,0,0,0
1902.75,1902,10,eco999,SALO,1,0.999999999972977,1,0.02422794,539,2.6,8.85,11.975,15.1,32,295,0,0,0.3625334,49.14834,49.08019,27.54535,0.01919908,0.01919908,0.008071692,3.199193,0.1767127,4.06,0,95.65627,0,0.002522722,0.6636734,0.09650015,0.0836727,0.001933826,8.261726,0.9206616,0.1501077,0.6899067,0,0,0,0.08431322,0.1483392,538.2347,0,999000,0.1,0,0,0,9.190386,9.182388,5833.855,178.3975,13.32473,-13.2486,0.9034532,0.50403,0.00478386,0.002542709,0,0.026755,178.9799,-0.3436648,0.6414142,0.3625289,0.003744198,3.743059E-05,2.172028,1.227668,0,3.309427E-05,4.336318E-06,0.009996958,0.9757721,0.00326038,0.01879159,0.0003725557,0.0005160219,0.002044701,0.001994762,0.009632,0.017123,0.0836727,13.32473,0.000782587,0.006755011,0,0,0,0
1902.833,1902,11,eco999,SALO,1,0.999999999972977,1,0.02422794,349,0.4,4.65,6.775,8.9,52,295,0,0,7.268323,31.85168,31.80752,29.84607,0,0,0.0131165,5.198689,0.1863865,3.17,0,105.3301,0,0,0.3576455,0,0,0.00119713,8.261726,0.9206616,0,0.6899067,0,0.150107696652412,0,0.08431322,0.1501077,349,0,999000,0.1,0.005814705,0,0,9.182727,9.182388,5814.635,178.0672,8.71855,-8.719349,0.5924579,0.331937,0.00478386,0.002541436,0,0.026755,178.7781,-0.2268588,0.4214391,0.369832,0.153591,0.001665015,0,1.227668,0.00163019,3.039433E-05,4.43068E-06,0.01084058,0.9757721,0,0.01877593,0.0003421614,0.0005272509,0.002044701,0.001996198,0.009632,0.017123,0,8.71855,0.0007990414,0,0,0,0,0
1902.917,1902,12,eco999,SALO,1,0.999999999972977,1,0.02422794,377,-7.2,-3.75,-2.025,-0.3,87,295,0,0,7.790565,0,0,0,0,0,0,1.553571,0.1925781,2.72,0,111.5216,60.74464,0,0.1843093,0,0,0.0004405061,8.261726,0.9206616,0,0.6899067,0,0.150107696652412,0.101030498743057,0.1010305,0.1501077,377,0,999000,0.1,0.01817095,0,0,9.175075,9.182388,5806.294,177.9237,3.754938,-3.755754,0.2555358,0.1435699,0.00478386,0.002196237,0,0.026755,178.7176,-0.08731714,0.1819397,0.3719997,0.003244433,3.243881E-05,0,1.227668,0,2.791466E-05,4.524146E-06,0.009998298,0.9757721,0,0.01876029,0.0003142467,0.0005383734,0.002044701,0.001997564,0.009632,0.017123,0,3.754938,0.0008153395,0,0,0,0,0
1903,1903,1,eco999,SALO,1,0.999999999972977,1,0.02422794,458,-8.2,-4.2,-2.2,-0.2,141,295,0,0,12.2675,0,0,0,0,0,0,1.61143,0.1948134,2.58,0,113.757,166.8975,0,0.2045775,0,0,0.0004138275,8.261726,0.9206616,0,0.2033202,0,0,0,0.1010305,0.1501077,458,0,999000,0.1,0.01817095,0,0,9.167429,9.15816,5798.331,177.7864,3.584675,-3.585507,0.2441023,0.1373108,0.3560463,0.185441,0,0.027095,178.6761,-0.06402127,0.1157959,0.3689893,0.003025664,3.025401E-05,0,1.43869,0,2.563729E-05,4.616724E-06,0.009999132,0.9757721,0,0.01874465,0.0002886094,0.0005493902,0.002044701,0.001998864,0.009754,0.017341,0,3.584675,0.0008314826,0,0,0,0,0
1903.083,1903,2,eco999,SALO,1,0.999999999972977,1,0.02422794,613,-11,-5.9,-3.35,-0.8,38,295,0,0,0,0,0,0,0,0,0,0,0.1948134,2.58,0,113.757,199.1975,0,0.2245449,0,0,0.0003398988,8.237499,0.9206616,0,0.2033202,0,0,0,0.1010305,0.1501077,613,0,999000,0.1,0.01817095,0,0,9.159789,9.15816,5791.622,177.6705,3.020441,-3.021288,0.2058038,0.1158999,0.3560463,0.1503262,0,0.027095,178.6418,-0.06139676,0.09769297,0.3705138,0.002825389,2.825414E-05,0,1.43869,0,2.354571E-05,4.708424E-06,0.01000009,0.9757721,0,0.01872903,0.0002650637,0.0005603023,0.002044701,0.002000103,0.009754,0.017341,0,3.020441,0.0008474723,0,0,0,0,0
1903.167,1903,3,eco999,SALO,1,0.999999999972977,1,0.02422794,674,-3,1.1,3.15,5.2,61,295,0,0,73.3584,31.26056,31.26056,0,0,0,0,5.315714,0.2627305,0.64,0,181.674,112.4299,0,0.2901618,0,0,0.0008362196,8.237499,0.9206616,0,0.2033202,0,0,0,0.1010305,0.1501077,674,0,999000,0.1,0.01817095,0,0,9.152156,9.15816,5778.131,177.4372,6.071818,-6.072681,0.4139247,0.2333296,0.3560463,0.1738952,0,0.027095,178.5073,-0.1615555,0.1967295,0.374525,0.002642094,2.642402E-05,0,1.43869,0,2.162478E-05,4.799248E-06,0.01000117,0.9757721,0,0.01871342,0.0002434389,0.0005711106,0.002044701,0.002001287,0.009754,0.017341,0,6.071818,0.0008633094,0,0,0,0,0
1903.25,1903,4,eco999,SALO,1,0.999999999972977,1,0.02422794,766,0.9,5.75,8.175,10.6,62,295,0,0,114.644,46.45021,46.45021,46.45021,0,0,0,6.2,0.269866,0.57,0,188.8095,0,0,0.4336026,0,0,0.00146904,8.237499,0.9206616,0,0.2033202,0,0,0,0.1010305,0.1501077,766,0,999000,0.1,0.005814705,0,0,9.144529,9.133932,5756.718,177.0658,9.637252,-9.638131,0.6576547,0.3714395,0.3560463,0.2256731,0,0.027095,178.206,-0.328395,0.3131961,0.3826788,0.002474386,2.474976E-05,0,1.43869,0,1.986055E-05,4.88921E-06,0.01000238,0.9757721,0,0.01869783,0.0002235783,0.000581816,0.002044701,0.002002417,0.009754,0.017341,0,9.637252,0.0008789956,0,0,0,0,0
1903.333,1903,5,eco999,SALO,1,0.999999999972977,1,0.02912218,848,7.5,14.1,17.4,20.7,36,295,0,0,59.45219,89.10762,89.10762,39.9907,0.06778792,0.06778792,0,3.6,0.2027553,2.14,0,121.6989,0,0.003644889,0.950523,0.3137677,0.2799463,0.004348358,9.87242,1.106643,0.2165146,0.4049435,0,0,0,0.1214395,0.1804307,846.2708,0,999000,0.1,0,0,0,10.98264,10.97906,5707.662,176.211,22.07627,-21.81936,1.508943,0.8548673,0.3560463,0.4076537,0,0.027095,177.1845,-1.13531,0.7218589,0.4940382,0.002789848,2.790892E-05,2.545376,1.43869,0,2.192495E-05,5.983974E-06,0.01000374,0.9708778,0.00551111,0.02245622,0.0002468181,0.0007120928,0.002044701,0.002003498,0.009754,0.017341,0.2799463,22.07627,0.001075235,0.02196374,0,0,0,0
1903.417,1903,6,eco999,SALO,1,0.999999999972977,1,0.02912218,808,11.4,17.65,20.775,23.9,56,295,0,0,24.52145,111.9345,111.7104,33.55694,0.09945154,0.09945154,0.02040766,5.597959,0.1949591,2.57,0,113.9027,0,0.003644889,1.104694,0.3295192,0.288034,0.006079571,11.03731,1.223132,0.2165146,0.5236908,0,0,0,0.1214395,0.1804307,806.3524,0,999000,0.1,0,0,0,12.27214,12.26044,5638.421,174.9913,31.15966,-31.04201,2.13774,1.219676,0.3560463,0.5107487,0,0.027095,175.5967,-1.61497,0.98,0.5387403,0.002623057,2.625227E-05,2.545376,1.43869,0,2.013624E-05,6.116024E-06,0.01000827,0.9708778,0.00551111,0.02617422,0.0002266819,0.0007278068,0.002132816,0.002007117,0.009754,0.017341,0.288034,31.15966,0.001096981,0.02306635,0.1462203,0,0,0
