Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1901,1901,1,eco999,SALO,1,0.999999999933871,1,0.02402076,458,-8.2,-4.2,-2.2,-0.2,141,295,0,0,6.360535,0,0,0,0,0,0,1.61143,0.192112,2.75,0,111.0556,106.1529,0,0.2045775,0,0,0.0003369434,5.98117,1.489287,0,0.1681453,0,0,0,0,0,458,0,999000,0.1,0.01801557,0,0,7.464231,7.470457,6742.208,192.3713,4.168204,-4.168671,0.2641005,0.1288631,0,0,0,0.026416,192.9849,-0.1615478,0.2191415,0.006366294,0.01985632,0.0001985632,0,1.3,0,0.0001959693,2.593909E-06,0.01,0.9759792,0,0.01492846,0.002206107,0.0003086751,0.002,0.002,0.00951,0.016906,0,4.168204,0.0004669036,0,0,0,0,0
1901.083,1901,2,eco999,SALO,1,0.999999999933871,1,0.02402076,613,-11,-5.9,-3.35,-0.8,38,295,0,0,0,0,0,0,0,0,0,0,0.192112,2.75,0,111.0556,138.4529,0,0.2245449,0,0,0.0002767498,5.957149,1.489287,0,0.1681453,0,0,0,0,0,613,0,999000,0.1,0.01801557,0,0,7.458012,7.446436,6734.421,192.2627,3.512129,-3.51261,0.2226873,0.1088122,0,0,0,0.026416,192.8805,-0.1308014,0.184882,0.009585997,0.01826575,0.0001826575,0,1.3,0,0.0001799815,2.675962E-06,0.01,0.9759792,0,0.01491602,0.002026125,0.0003184395,0.002,0.002,0.00951,0.016906,0,3.512129,0.0004816732,0,0,0,0,0
1901.167,1901,3,eco999,SALO,1,0.999999999933871,1,0.02402076,674,-3,1.1,3.15,5.2,61,295,0,0,61.88007,31.26056,31.26056,0,0,0,0,5.315714,0.2715074,0.55,0,190.4509,51.68529,0,0.2901618,0,0,0.0006808602,5.957149,1.489287,0,0.1681453,0,0,0,0,0,674,0,999000,0.1,0.01801557,0,0,7.451797,7.446436,6718.748,192.0437,7.060244,-7.06074,0.4479209,0.2191329,0,0,0,0.026416,192.603,-0.3039581,0.3723066,0.01706693,0.01680553,0.0001680553,0,1.3,0,0.000165298,2.757246E-06,0.009999999,0.9759792,0,0.01490359,0.001860827,0.0003281123,0.002,0.002,0.00951,0.016906,0,7.060244,0.0004963043,0,0,0,0,0
1901.25,1901,4,eco999,SALO,1,0.999999999933871,1,0.02402076,766,0.9,5.75,8.175,10.6,62,295,0,0,96.06965,46.45021,46.45021,45.84063,0,0,0,6.2,0.2370822,1.03,0,156.0258,0,0,0.4336026,0,0,0.00119611,5.957149,1.489287,0,0.1681453,0,0,0,0,0,766,0,999000,0.1,0.005764983,0,0,7.445587,7.446436,6693.861,191.6948,11.20611,-11.20662,0.7117929,0.3490722,0,0,0,0.026416,192.1084,-0.5209686,0.5927173,0.02988863,0.01546502,0.0001546502,0,1.3,0,0.0001518125,2.837766E-06,0.01,0.9759792,0,0.01489117,0.001709015,0.0003376942,0.002,0.002,0.00951,0.016906,0,11.20611,0.0005107979,0,0,0,0,0
1901.333,1901,5,eco999,SALO,1,0.999999999933871,1,0.02394013,848,7.5,14.1,17.4,20.7,36,295,0,0,39.31937,89.10762,89.10762,36.0816,0.05197484,0.05197484,0,3.6,0.1940293,2.63,0,112.9729,0,0.002463142,0.950523,0.1878513,0.1676234,0.002935589,5.937152,1.484288,0.1465771,0.2560951,0,0,0,0,0,846.824,0,999000,0.1,0,0,0,7.414411,7.421441,6636.831,190.8907,25.67013,-25.51618,1.633611,0.8042396,0,0,0,0.026416,190.9927,-1.145389,0.9800001,0.05788176,0.01418668,0.0001418668,2.3,1.3,0,0.0001389591,2.907736E-06,0.01,0.9760599,0.003371273,0.01482882,0.001564319,0.0003460206,0.002,0.002,0.00951,0.016906,0.1676234,25.67013,0.0005233924,0.01314959,0,0,0,0
1901.417,1901,6,eco999,SALO,1,0.999999999933871,1,0.02394013,808,11.4,17.65,20.775,23.9,56,295,0,0,18.32297,111.9345,111.783,32.37285,0.06323028,0.06323028,0.0137919,5.598621,0.1936578,2.65,0,112.6014,0,0.002463142,1.104694,0.1973001,0.1724886,0.004104335,6.056853,1.508228,0.1465771,0.3961591,0,0,0,0,0,806.8795,0,999000,0.1,0,0,0,7.573547,7.565082,6556.328,189.7406,36.2323,-36.09277,2.315832,1.150228,0,0,0,0.026416,189.8707,-1.148425,0.98,0.08604927,0.01306111,0.0001306088,2.3,1.3,0,0.0001276223,2.986483E-06,0.009999824,0.9760599,0.003371273,0.01481646,0.001436697,0.0003553914,0.001956344,0.001998462,0.00951,0.016906,0.1724886,36.2323,0.0005379805,0.01381101,0.01861345,0,0,0
1901.5,1901,7,eco999,SALO,1,0.999999999933871,1,0.02394013,698,15.9,20.8,23.25,25.7,71,295,0,0,24.31163,136.9866,136.8012,33.79409,0.05978993,0.05978993,0.01748616,7.098251,0.1993765,2.31,0,118.3201,0,0.002463142,1.045375,0.1971514,0.1663779,0.005347766,6.056853,1.508228,0.1465771,0.5487365,0,0,0,0,0,697.032,0,999000,0.1,0,0,0,7.567235,7.565082,6447.595,188.1581,48.93499,-48.78297,3.147069,1.582666,0,0,0,0.026416,188.335,-1.562091,0.9800001,0.1243638,0.01202795,0.000120275,2.3,1.3,0,0.0001172105,3.064488E-06,0.00999962,0.9760599,0.003371273,0.01480412,0.001319486,0.000364674,0.001956344,0.001997019,0.00951,0.016906,0.1663779,48.93499,0.0005524312,0.0138006,0,0,0,0
1901.583,1901,8,eco999,SALO,1,0.999999999933871,1,0.02394013,731,11.4,16.45,18.975,21.5,43,295,0,0,17.21757,98.60686,98.47335,31.82522,0.04468834,0.04468834,0.01059021,4.298941,0.1889795,2.97,0,107.923,0,0.002463142,0.8458514,0.1821143,0.158365,0.003599689,6.056853,1.508228,0.1465771,0.6943535,0,0,0,0,0,729.9862,0,999000,0.1,0,0,0,7.560929,7.565082,6378.183,187.1222,31.24041,-31.09536,2.025951,1.036056,0,0,0,0.026416,187.3139,-1.047534,0.98,0.1500571,0.01107967,0.0001107898,2.3,1.3,0,0.0001076481,3.141756E-06,0.009999384,0.9760599,0.003371273,0.01479178,0.001211838,0.000373869,0.001956344,0.001995661,0.00951,0.016906,0.158365,31.24041,0.0005667457,0.012748,0,0,0,0
1901.667,1901,9,eco999,SALO,1,0.999999999933871,1,0.02394013,677,8.6,14.3,17.15,20,21,295,0,0,5.244424,75.42899,75.32687,28.33396,0.03629672,0.03629672,0.005171962,2.099483,0.1742602,4.33,0,93.20374,0,0.002463142,0.8387382,0.1491712,0.129316,0.002853642,6.032913,1.508228,0.1465771,0.8132274,0,0,0,0,0,676.0611,0,999000,0.1,0,0,0,7.554629,7.565082,6322.746,186.2816,24.9515,-24.8332,1.626716,0.8407255,0,0,0,0.026416,186.4899,-0.8503754,0.9800001,0.1709153,0.01020931,0.0001020841,2.3,1.3,0,9.886578E-05,3.218296E-06,0.009999112,0.9760599,0.003371273,0.01477945,0.001112972,0.0003829772,0.001956344,0.001994382,0.00951,0.016906,0.129316,24.9515,0.0005809251,0.01044198,0,0,0,0
1901.75,1901,10,eco999,SALO,1,0.999999999933871,1,0.02394013,539,2.6,8.85,11.975,15.1,32,295,0,0,0.4932225,49.14834,49.0818,27.32009,0.01952333,0.01952333,0.007881084,3.199212,0.1752203,4.22,0,94.16381,0,0.002463142,0.6636734,0.1014013,0.08792385,0.001588308,6.032913,1.508228,0.1465771,0.8940531,0,0,0,0,0,538.2525,0,999000,0.1,0,0,0,7.548333,7.541142,6290.825,185.7914,14.36847,-14.28824,0.9407227,0.4902798,0,0,0,0.026416,186.0947,-0.4215881,0.8081257,0.1812556,0.009410537,9.409409E-05,2.3,1.3,0,9.079998E-05,3.294112E-06,0.009998801,0.9760599,0.003371273,0.01476714,0.001022172,0.0003919993,0.001956344,0.001993175,0.00951,0.016906,0.08792385,14.36847,0.0005949706,0.007098093,0,0,0,0
1901.833,1901,11,eco999,SALO,1,0.999999999933871,1,0.02394013,349,0.4,4.65,6.775,8.9,52,295,0,0,6.606649,31.85168,31.80856,29.60784,0,0,0.01280676,5.19872,0.1857942,3.21,0,104.7377,0,0,0.3576455,0,0,0.0009832379,6.032913,1.508228,0,0.8940531,0,0.146577075123787,0,0,0.1465771,349,0,999000,0.1,0.005745631,0,0,7.542043,7.541142,6270.088,185.47,9.401464,-9.402072,0.617013,0.3231075,0,0,0,0.026416,185.8868,-0.2326385,0.5309764,0.1886879,0.1552546,0.001772398,0,1.3,0.001685636,8.339222E-05,3.36921E-06,0.01141607,0.9760599,0,0.01475483,0.0009387802,0.0004009361,0.001956344,0.001992033,0.00951,0.016906,0,9.401464,0.0006088833,0,0,0,0,0
1901.917,1901,12,eco999,SALO,1,0.999999999933871,1,0.02394013,377,-7.2,-3.75,-2.025,-0.3,87,295,0,0,7.384061,0,0,0,0,0,0,1.553571,0.1923922,2.73,0,111.3357,60.74464,0,0.1843093,0,0,0.0003618005,6.032913,1.508228,0,0.8940531,0,0.146577075123787,0.0904936939477921,0.09049369,0.1465771,377,0,999000,0.1,0.0179551,0,0,7.535758,7.541142,6261.098,185.3303,4.049061,-4.049684,0.2661592,0.1398144,0,0,0,0.026416,185.8286,-0.08462828,0.2292281,0.1907637,0.008004805,8.003241E-05,0,1.3,0,7.658881E-05,3.443598E-06,0.009998047,0.9760599,0,0.01474254,0.0008621913,0.0004097882,0.001956344,0.001990953,0.00951,0.016906,0,4.049061,0.0006226644,0,0,0,0,0
1902,1902,1,eco999,SALO,1,0.999999999933871,1,0.02394013,458,-8.2,-4.2,-2.2,-0.2,141,295,0,0,12.13995,0,0,0,0,0,0,1.61143,0.1947551,2.58,0,113.6986,166.8975,0,0.2045775,0,0,0.0003398887,6.032913,1.508228,0,0.1674225,0,0,0,0.09049369,0.1465771,458,0,999000,0.1,0.0179551,0,0,7.529478,7.541142,6252.516,185.1966,3.865463,-3.8661,0.2542638,0.1337451,0,0,0,0.026755,185.7755,-0.0767428,0.1739063,0.1895133,0.007387551,7.385771E-05,0,1.189723,0,7.034043E-05,3.51728E-06,0.00999759,0.9760599,0,0.01473025,0.0007918509,0.0004185563,0.001956344,0.001989928,0.009632,0.017123,0,3.865463,0.000636315,0,0,0,0,0
1902.083,1902,2,eco999,SALO,1,0.999999999933871,1,0.02394013,613,-11,-5.9,-3.35,-0.8,38,295,0,0,0,0,0,0,0,0,0,0,0.1947551,2.58,0,113.6986,199.1975,0,0.2245449,0,0,0.0002791689,6.008973,1.508228,0,0.1674225,0,0,0,0.09049369,0.1465771,613,0,999000,0.1,0.0179551,0,0,7.523204,7.517201,6245.285,185.0838,3.257035,-3.257684,0.2143817,0.1129112,0,0,0,0.026755,185.7288,-0.07347742,0.1467187,0.1913155,0.006821203,6.819209E-05,0,1.189723,0,6.460182E-05,3.590263E-06,0.009997076,0.9760599,0,0.01471798,0.0007272491,0.0004272412,0.001956344,0.001988955,0.009632,0.017123,0,3.257035,0.000649836,0,0,0,0,0
1902.167,1902,3,eco999,SALO,1,0.999999999933871,1,0.02394013,674,-3,1.1,3.15,5.2,61,295,0,0,73.78908,31.26056,31.26056,0,0,0,0,5.315714,0.2622415,0.65,0,181.1851,112.4299,0,0.2901618,0,0,0.0006868117,6.008973,1.508228,0,0.1674225,0,0,0,0.09049369,0.1465771,674,0,999000,0.1,0.0179551,0,0,7.516934,7.517201,6230.741,184.8565,6.547432,-6.548096,0.4311956,0.2273482,0,0,0,0.026755,185.556,-0.1995303,0.2954551,0.1962097,0.0063016,6.299395E-05,0,1.189723,0,5.933139E-05,3.662552E-06,0.0099965,0.9760599,0,0.01470571,0.0006679177,0.0004358437,0.001956344,0.00198803,0.009632,0.017123,0,6.547432,0.0006632287,0,0,0,0,0
1902.25,1902,4,eco999,SALO,1,0.999999999933871,1,0.02394013,766,0.9,5.75,8.175,10.6,62,295,0,0,125.5735,46.45021,46.45021,46.45021,0,0,0,6.2,0.2584476,0.69,0,177.3912,0,0,0.4336026,0,0,0.001206566,6.008973,1.508228,0,0.1674225,0,0,0,0.09049369,0.1465771,766,0,999000,0.1,0.005745631,0,0,7.51067,7.517201,6207.653,184.4945,10.39216,-10.39283,0.6851535,0.3620319,0,0,0,0.026755,185.1804,-0.4023501,0.4703687,0.2060772,0.005824925,5.82251E-05,0,1.189723,0,5.449095E-05,3.734153E-06,0.009995854,0.9760599,0,0.01469346,0.0006134267,0.0004443643,0.001956344,0.00198715,0.009632,0.017123,0,10.39216,0.0006764941,0,0,0,0,0
1902.333,1902,5,eco999,SALO,1,0.999999999933871,1,0.02422794,848,7.5,14.1,17.4,20.7,36,295,0,0,52.13705,89.10762,89.10762,38.42411,0.04916492,0.04916492,0,3.6,0.2002372,2.27,0,119.1808,0,0.002522722,0.950523,0.1715624,0.1530875,0.003006942,6.081213,1.52636,0.1501077,0.2429648,0,0,0,0.09158161,0.1483392,846.796,0,999000,0.1,0,0,0,7.594629,7.583344,6154.757,183.6609,23.80556,-23.66517,1.57225,0.8336329,0,0,0,0.026755,183.9465,-1.266547,0.98,0.2400026,0.005452439,5.449785E-05,2.104895,1.189723,0,5.064703E-05,3.850818E-06,0.009995132,0.9757721,0.003159609,0.01485771,0.0005701543,0.0004582473,0.001956344,0.001986311,0.009632,0.017123,0.1530875,23.80556,0.0006979241,0.01200937,0,0,0,0
1902.417,1902,6,eco999,SALO,1,0.999999999933871,1,0.02422794,808,11.4,17.65,20.775,23.9,56,295,0,0,22.83773,111.9345,111.7793,33.22617,0.06073447,0.06073447,0.01412546,5.598588,0.1944999,2.6,0,113.4435,0,0.002522722,1.104694,0.1801909,0.1575296,0.004204097,7.365293,1.841323,0.1501077,0.2040395,0,0,0,0.09158161,0.1483392,806.8528,0,999000,0.1,0,0,0,9.221085,9.230844,6080.094,182.4702,33.60049,-33.64013,2.228121,1.190744,0,0,0,0.026755,182.7837,-1.189551,0.9800001,0.2656507,0.005048831,5.046399E-05,2.104895,1.189723,0,4.651508E-05,3.948909E-06,0.009995184,0.9757721,0.003159609,0.01873045,0.0005236392,0.0004699201,0.002031263,0.001987761,0.009632,0.017123,0.1575296,33.60049,0.00071518,0.01261336,0.1838415,0,0,0
1902.5,1902,7,eco999,SALO,1,0.999999999933871,1,0.02422794,698,15.9,20.8,23.25,25.7,71,295,0,0,24.18556,136.9866,136.7967,33.78197,0.05742899,0.05742899,0.01790907,7.098209,0.2003588,2.26,0,119.3024,0,0.002522722,1.045375,0.1800522,0.1519456,0.00651111,7.365293,1.841323,0.1501077,0.3433815,0,0,0,0.09158161,0.1483392,697.009,0,999000,0.1,0,0,0,9.2134,9.206616,5979.254,180.8348,45.38044,-45.24183,3.026479,1.635471,0,0,0,0.026755,181.1971,-1.613318,0.98,0.3057083,0.004678841,4.67663E-05,2.104895,1.189723,0,4.272023E-05,4.046073E-06,0.009995275,0.9757721,0.003159609,0.01871484,0.000480919,0.0004814827,0.002031263,0.001989131,0.009632,0.017123,0.1519456,45.38044,0.0007322728,0.01260366,0,0,0,0
1902.583,1902,8,eco999,SALO,1,0.999999999933871,1,0.02422794,731,11.4,16.45,18.975,21.5,43,295,0,0,17.54266,98.60686,98.47013,32.0057,0.04292393,0.04292393,0.01084634,4.298915,0.1894578,2.94,0,108.4014,0,0.002522722,0.8458514,0.1663202,0.144629,0.00438276,7.365293,1.841323,0.1501077,0.476368,0,0,0,0.09158161,0.1483392,729.9621,0,999000,0.1,0,0,0,9.205723,9.206616,5914.878,179.7668,28.97114,-28.8389,1.947098,1.06804,0,0,0,0.026755,180.1447,-1.079184,0.98,0.3325036,0.004339722,4.337729E-05,2.104895,1.189723,0,3.923497E-05,4.142321E-06,0.009995409,0.9757721,0.003159609,0.01869925,0.000441684,0.0004929361,0.002031263,0.001990426,0.009632,0.017123,0.144629,28.97114,0.0007492041,0.01164241,0,0,0,0
1902.667,1902,9,eco999,SALO,1,0.999999999933871,1,0.02422794,677,8.6,14.3,17.15,20,21,295,0,0,4.853062,75.42899,75.32439,28.7007,0.03486334,0.03486334,0.005297048,2.09947,0.1747644,4.27,0,93.70794,0,0.002522722,0.8387382,0.1362329,0.1180984,0.003474419,7.365293,1.841323,0.1501077,0.5849301,0,0,0,0.09158161,0.1483392,676.0388,0,999000,0.1,0,0,0,9.19805,9.206616,5863.462,178.9015,23.13902,-23.03123,1.562774,0.8653553,0,0,0,0.026755,179.2968,-0.8746554,0.98,0.3542213,0.004028947,4.027171E-05,2.104895,1.189723,0,3.603405E-05,4.237657E-06,0.009995593,0.9757721,0.003159609,0.01868366,0.0004056499,0.0005042812,0.002031263,0.001991653,0.009632,0.017123,0.1180984,23.13902,0.000765975,0.009536304,0,0,0,0
1902.75,1902,10,eco999,SALO,1,0.999999999933871,1,0.02422794,539,2.6,8.85,11.975,15.1,32,295,0,0,0.1671016,49.14834,49.08019,27.29307,0.01875185,0.01875185,0.008071692,3.199193,0.1760782,4.13,0,95.02176,0,0.002522722,0.6636734,0.0926039,0.08029438,0.001933826,7.341065,1.841323,0.1501077,0.6587421,0,0,0,0.09158161,0.1483392,538.2347,0,999000,0.1,0,0,0,9.190386,9.182388,5833.855,178.3975,13.32473,-13.2517,0.9034532,0.50403,0,0,0,0.026755,178.9799,-0.343619,0.6413125,0.3627526,0.003744198,3.742636E-05,2.104895,1.189723,0,3.309427E-05,4.332091E-06,0.009995829,0.9757721,0.003159609,0.01866809,0.0003725557,0.0005155188,0.002031263,0.001992817,0.009632,0.017123,0.08029438,13.32473,0.000782587,0.006482272,0,0,0,0
1902.833,1902,11,eco999,SALO,1,0.999999999933871,1,0.02422794,349,0.4,4.65,6.775,8.9,52,295,0,0,5.747841,31.85168,31.80752,29.62913,0,0,0.0131165,5.198689,0.1874894,3.08,0,106.433,0,0,0.3576455,0,0,0.00119713,7.341065,1.841323,0,0.6587421,0,0.150107696652412,0,0.09158161,0.1501077,349,0,999000,0.1,0.005814705,0,0,9.182727,9.182388,5814.635,178.0672,8.71855,-8.719349,0.5924577,0.3319367,0,0,0,0.026755,178.7782,-0.2268588,0.4213724,0.370005,0.153591,0.001614625,0,1.189723,0.001579805,3.039433E-05,4.425629E-06,0.01051249,0.9757721,0,0.01865253,0.0003421614,0.0005266499,0.002031263,0.001993922,0.009632,0.017123,0,8.71855,0.0007990414,0,0,0,0,0
1902.917,1902,12,eco999,SALO,1,0.999999999933871,1,0.02422794,377,-7.2,-3.75,-2.025,-0.3,87,295,0,0,8.547356,0,0,0,0,0,0,1.553571,0.1929242,2.7,0,111.8677,60.74464,0,0.1843093,0,0,0.0004405061,7.341065,1.841323,0,0.6587421,0,0.150107696652412,0.110237121582031,0.1102371,0.1501077,377,0,999000,0.1,0.01817095,0,0,9.175075,9.182388,5806.294,177.9237,3.754938,-3.755754,0.2555357,0.1435698,0,0,0,0.026755,178.7177,-0.08728662,0.1819109,0.3721726,0.003244433,3.243294E-05,0,1.189723,0,2.791466E-05,4.518281E-06,0.009996491,0.9757721,0,0.01863699,0.0003142467,0.0005376754,0.002031263,0.001994974,0.009632,0.017123,0,3.754938,0.0008153395,0,0,0,0,0
1903,1903,1,eco999,SALO,1,0.999999999933871,1,0.02422794,458,-8.2,-4.2,-2.2,-0.2,141,295,0,0,12.505,0,0,0,0,0,0,1.61143,0.194922,2.57,0,113.8656,166.8975,0,0.2045775,0,0,0.0004138275,7.341065,1.841323,0,0.2033202,0,0,0,0.1102371,0.1501077,458,0,999000,0.1,0.01817095,0,0,9.167429,9.15816,5798.331,177.7864,3.584675,-3.585507,0.2441023,0.1373107,0.1716797,0.09001986,0,0.027095,178.6765,-0.06394497,0.1156295,0.3693934,0.003025664,3.024734E-05,0,1.365745,0,2.563729E-05,4.610051E-06,0.009996926,0.9757721,0,0.01862146,0.0002886094,0.0005485961,0.002031263,0.001995975,0.009754,0.017341,0,3.584675,0.0008314826,0,0,0,0,0
1903.083,1903,2,eco999,SALO,1,0.999999999933871,1,0.02422794,613,-11,-5.9,-3.35,-0.8,38,295,0,0,0,0,0,0,0,0,0,0,0.194922,2.57,0,113.8656,199.1975,0,0.2245449,0,0,0.0003398988,7.316837,1.841323,0,0.2033202,0,0,0,0.1102371,0.1501077,613,0,999000,0.1,0.01817095,0,0,9.159789,9.15816,5791.622,177.6705,3.020441,-3.021288,0.2058037,0.1158999,0.1716797,0.08751556,0,0.027095,178.6422,-0.06133572,0.09755254,0.3709161,0.002825389,2.824666E-05,0,1.365745,0,2.354571E-05,4.700951E-06,0.009997441,0.9757721,0,0.01860594,0.0002650637,0.0005594131,0.002031263,0.001996929,0.009754,0.017341,0,3.020441,0.0008474723,0,0,0,0,0
1903.167,1903,3,eco999,SALO,1,0.999999999933871,1,0.02422794,674,-3,1.1,3.15,5.2,61,295,0,0,68.0763,31.26056,31.26056,0,0,0,0,5.315714,0.2681212,0.58,0,187.0647,112.4299,0,0.2901618,0,0,0.0008362196,7.316837,1.841323,0,0.2033202,0,0,0,0.1102371,0.1501077,674,0,999000,0.1,0.01817095,0,0,9.152156,9.15816,5778.131,177.4372,6.071818,-6.072681,0.4139247,0.2333295,0.1716797,0.1071517,0,0.027095,178.508,-0.1613723,0.1964467,0.3749226,0.002642094,2.641576E-05,0,1.365745,0,2.162478E-05,4.790983E-06,0.00999804,0.9757721,0,0.01859044,0.0002434389,0.0005701271,0.002031263,0.00199784,0.009754,0.017341,0,6.071818,0.0008633094,0,0,0,0,0
1903.25,1903,4,eco999,SALO,1,0.999999999933871,1,0.02422794,766,0.9,5.75,8.175,10.6,62,295,0,0,135.7839,46.45021,46.45021,46.45021,0,0,0,6.2,0.2541168,0.75,0,173.0604,0,0,0.4336026,0,0,0.00146904,7.316837,1.817095,0,0.2033202,0,0,0,0.1102371,0.1501077,766,0,999000,0.1,0.005814705,0,0,9.144529,9.133932,5756.718,177.0658,9.637252,-9.638131,0.6576546,0.3714393,0.1716797,0.1367633,0,0.027095,178.207,-0.3280288,0.3127459,0.3830679,0.002474386,2.474071E-05,0,1.365745,0,1.986055E-05,4.880158E-06,0.009998727,0.9757721,0,0.01857494,0.0002235783,0.0005807389,0.002031263,0.00199871,0.009754,0.017341,0,9.637252,0.0008789956,0,0,0,0,0
1903.333,1903,5,eco999,SALO,1,0.999999999933871,1,0.02912218,848,7.5,14.1,17.4,20.7,36,295,0,0,49.50861,89.10762,89.10762,38.14312,0.06567954,0.06567954,0,3.6,0.1987994,2.35,0,117.743,0,0.003644889,0.950523,0.2946939,0.2629285,0.004348358,8.794899,2.184164,0.2165146,0.3892609,0,0,0,0.1325059,0.1804307,846.2708,0,999000,0.1,0,0,0,10.98264,10.97906,5707.662,176.211,22.07627,-21.83504,1.508943,0.8548669,0.1716797,0.2262926,0,0.027095,177.1864,-1.134242,0.7208212,0.4944732,0.002789848,2.789711E-05,2.416319,1.365745,0,2.192495E-05,5.972159E-06,0.00999951,0.9708778,0.005231683,0.02230863,0.0002468181,0.0007106869,0.002031263,0.001999542,0.009754,0.017341,0.2629285,22.07627,0.001075235,0.02062857,0,0,0,0
1903.417,1903,6,eco999,SALO,1,0.999999999933871,1,0.02912218,808,11.4,17.65,20.775,23.9,56,295,0,0,21.8324,111.9345,111.7104,33.05172,0.09635833,0.09635833,0.02040766,5.597959,0.1942006,2.62,0,113.1442,0,0.003644889,1.104694,0.3094879,0.2705245,0.006079571,9.755931,2.446263,0.2165146,0.5012659,0,0,0,0.1325059,0.1804307,806.3524,0,999000,0.1,0,0,0,12.18896,12.2022,5638.421,174.9913,31.15966,-31.04876,2.13774,1.219675,0.1716797,0.2633981,0,0.027095,175.5968,-1.616756,0.98,0.5396464,0.002622942,2.623663E-05,2.416319,1.365745,0,2.013624E-05,6.100388E-06,0.01000275,0.9708778,0.005231683,0.02561011,0.0002266819,0.0007259461,0.00210109,0.002002366,0.009754,0.017341,0.2705245,31.15966,0.001096772,0.02166415,0.1368553,0,0,0
1903.5,1903,7,eco999,SALO,1,0.999999999933871,1,0.02912218,698,15.9,20.8,23.25,25.7,71,295,0,0,23.92896,136.9866,136.7123,33.7268,0.09108869,0.09108869,0.025874,7.097413,0.2003304,2.26,0,119.274,0,0.003644889,1.045375,0.3091637,0.2608378,0.008606764,9.755931,2.446263,0.2165146,0.7404622,0,0,0,0.1325059,0.1804307,696.5767,0,999000,0.1,0,0,0,12.17881,12.17307,5544.904,173.3188,42.08388,-41.8458,2.902433,1.672506,0.1716797,0.2931735,0,0.027095,173.9744,-1.64944,0.98,0.5891225,0.002470515,2.472086E-05,2.416319,1.365745,0,1.849346E-05,6.227399E-06,0.01000636,0.9708778,0.005231683,0.02558876,0.0002081884,0.0007410605,0.00210109,0.002005056,0.009754,0.017341,0.2608378,42.08388,0.001118105,0.02164146,0,0,0,0
1903.583,1903,8,eco999,SALO,1,0.999999999933871,1,0.02912218,731,11.4,16.45,18.975,21.5,43,295,0,0,18.29442,98.60686,98.40937,31.87102,0.06808817,0.06808817,0.01567017,4.298433,0.1887828,2.98,0,107.7263,0,0.003644889,0.8458514,0.2856103,0.2483148,0.005793387,9.72681,2.446263,0.2165146,0.9687843,0,0,0,0.1325059,0.1804307,729.5094,0,999000,0.1,0,0,0,12.16866,12.17307,5485.203,172.229,26.86658,-26.6394,1.866171,1.089855,0.1716797,0.1936374,0,0.027095,173.2533,-0.7481949,0.6691957,0.6115658,0.002331378,2.333791E-05,2.416319,1.365745,0,1.69847E-05,6.353204E-06,0.01001035,0.9708778,0.005231683,0.02556744,0.0001912037,0.0007560313,0.002101089,0.002007623,0.009754,0.017341,0.2483148,26.86658,0.001139235,0.01999272,0,0,0,0
1903.667,1903,9,eco999,SALO,1,0.999999999933871,1,0.02912218,677,8.6,14.3,17.15,20,21,295,0,0,3.075704,75.42899,75.27792,28.50193,0.0552938,0.0552938,0.007652872,2.099235,0.1760429,4.13,0,94.98649,0,0.003644889,0.8387382,0.2339086,0.2027285,0.004592689,9.72681,2.446263,0.2165146,1.155139,0,0,0,0.1325059,0.1804307,675.6195,0,999000,0.1,0,0,0,12.15852,12.17307,5437.521,171.3472,21.45812,-21.27293,1.497245,0.8818159,0.1716797,0.2061234,0,0.027095,173.2804,4.610047E-06,0,0.6115658,0.002204438,2.207685E-05,2.416319,1.365745,0,1.559903E-05,6.477811E-06,0.01001473,0.9708778,0.005231683,0.02554613,0.0001756047,0.0007708597,0.002101089,0.002010074,0.009754,0.017341,0.2027285,21.45812,0.001160162,0.0163736,0,0,0,0
