Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1902.6670000000001,1902,9,0,0,1,1.000000000006211,1,0.02422794,677,8.6,14.300000000000003,17.15,20,21,295,0,0,3.4095056666666665,75.42899,75.32439,28.585513333333335,0.03569483,0.03569483,0.0052970480000000012,2.09947,0.17624150000000002,4.11,0,95.185046666666679,0,0.002522722,0.8387382,0.1419649,0.1230673,0.003474419,8.285954,0.9206616,0.1501077,0.6129889,0,0,0,0.084313220000000008,0.1483392,676.0388,0,999000,0.10000000000000002,0,0,0,9.19805,9.206616,5863.462,178.90150000000003,23.13902,-23.026660000000003,1.562774,0.8653553,0.00478386,0.004291596,0,0.026755,179.2968,-0.8746554,0.98,0.35399619999999993,0.004028947,4.027511E-05,2.172028,1.227668,0,3.603405E-05,4.241055E-06,0.009996436,0.9757721,0.00326038,0.01880727,0.0004056499,0.0005046856,0.002044701,0.00199325,0.009632,0.017123,0.1230673,0.000765975,0.009937539,0,0,0,0
1902.75,1902,10,0,0,1,1.000000000006211,1,0.02422794,539,2.6,8.85,11.975,15.1,32,295,0,0,0.42532086666666674,49.14834,49.080189999999995,27.67993,0.01919908,0.01919908,0.008071692,3.1991929999999997,0.17690973333333335,4.0366666666666662,0,95.853326666666661,0,0.002522722,0.6636734,0.09650015,0.0836727,0.0019338260000000003,8.261726,0.9206616,0.1501077,0.6899067,0,0,0,0.084313220000000008,0.1483392,538.2347,0,999000,0.10000000000000002,0,0,0,9.190386,9.182388,5833.855,178.3975,13.32473,-13.248600000000002,0.9034532,0.50403,0.00478386,0.002542709,0,0.026755,178.97989999999996,-0.3436648,0.6414142,0.3625289,0.0037441979999999994,3.743059E-05,2.172028,1.227668,0,3.309427E-05,4.336318E-06,0.009996958,0.9757721,0.00326038,0.01879159,0.00037255570000000008,0.0005160219,0.002044701,0.001994762,0.009632,0.017123,0.0836727,0.000782587,0.0067550110000000009,0,0,0,0
1902.8329999999999,1902,11,0,0,1,1.000000000006211,1,0.02422794,349,0.40000000000000008,4.65,6.7750000000000012,8.9,52,295,0,0,7.4967549999999994,31.85168,31.80752,29.860846666666671,0,0,0.013116499999999998,5.198689,0.1863404,3.1733333333333333,0,105.28396666666667,0,0,0.3576455,0,0,0.00119713,8.261726,0.9206616,0,0.6899067,0,0.150107696652412,0,0.084313220000000008,0.1501077,349,0,999000,0.10000000000000002,0.005814705,0,0,9.182727,9.182388,5814.6349999999993,178.06720000000004,8.71855,-8.719349,0.5924579,0.331937,0.00478386,0.002541436,0,0.026755,178.7781,-0.2268588,0.4214391,0.369832,0.153591,0.001665015,0,1.227668,0.00163019,3.039433E-05,4.43068E-06,0.01084058,0.9757721,0,0.01877593,0.0003421614,0.0005272509,0.002044701,0.001996198,0.009632,0.017123,0,0.0007990414,0,0,0,0,0
1902.9170000000001,1902,12,0,0,1,1.000000000006211,1,0.02422794,377,-7.2,-3.75,-2.025,-0.3,87,295,0,0,7.758903,0,0,0,0,0,0,1.553571,0.19256360000000003,2.723333333333334,0,111.50713333333333,60.74464,0,0.1843093,0,0,0.0004405061,8.261726,0.9206616,0,0.6899067,0,0.150107696652412,0.10103049874305699,0.10103049999999998,0.1501077,377,0,999000,0.10000000000000002,0.01817095,0,0,9.175075,9.182388,5806.293999999999,177.92369999999997,3.7549380000000006,-3.755754,0.2555358,0.1435699,0.00478386,0.002196237,0,0.026755,178.71760000000003,-0.08731714,0.1819397,0.3719997,0.003244433,3.243881E-05,0,1.227668,0,2.791466E-05,4.524146E-06,0.009998298,0.9757721,0,0.01876029,0.0003142467,0.0005383734,0.002044701,0.001997564,0.009632,0.017123,0,0.00081533950000000006,0,0,0,0,0
1903,1903,1,0,0,1,1.000000000006211,1,0.02422794,458,-8.2,-4.2,-2.2,-0.20000000000000004,141,295,0,0,12.257573333333333,0,0,0,0,0,0,1.6114299999999997,0.19480886666666666,2.58,0,113.75246666666668,166.8975,0,0.2045775,0,0,0.0004138275,8.261726,0.9206616,0,0.20332019999999998,0,0,0,0.10103049999999998,0.1501077,458,0,999000,0.10000000000000002,0.01817095,0,0,9.167429,9.15816,5798.331000000001,177.7864,3.5846749999999994,-3.585507,0.2441023,0.1373108,0.3560463,0.185441,0,0.027094999999999998,178.6761,-0.06402127,0.1157959,0.3689893,0.0030256639999999995,3.025401E-05,0,1.43869,0,2.5637290000000002E-05,4.616724E-06,0.009999132,0.9757721,0,0.01874465,0.0002886094,0.0005493902,0.002044701,0.001998864,0.009754,0.017341,0,0.0008314826,0,0,0,0,0
1903.0829999999999,1903,2,0,0,1,1.000000000006211,1,0.02422794,613,-11,-5.9000000000000012,-3.35,-0.80000000000000016,38,295,0,0,0,0,0,0,0,0,0,0,0.19480886666666666,2.58,0,113.75246666666668,199.1975,0,0.22454490000000002,0,0,0.0003398988,8.237499,0.9206616,0,0.20332019999999998,0,0,0,0.10103049999999998,0.1501077,613,0,999000,0.10000000000000002,0.01817095,0,0,9.159789,9.15816,5791.622,177.67050000000003,3.020441,-3.021288,0.2058038,0.1158999,0.3560463,0.1503262,0,0.027094999999999998,178.6418,-0.06139676,0.09769297,0.37051380000000006,0.0028253889999999998,2.825414E-05,0,1.43869,0,2.354571E-05,4.708424E-06,0.01000009,0.9757721,0,0.01872903,0.0002650637,0.0005603023,0.002044701,0.002000103,0.009754,0.017341,0,0.00084747230000000015,0,0,0,0,0
1903.1670000000001,1903,3,0,0,1,1.000000000006211,1,0.02422794,674,-3,1.1,3.15,5.2,61,295,0,0,74.915276666666671,31.26056,31.26056,0,0,0,0,5.315714,0.26116906666666667,0.65666666666666673,0,180.11260000000002,112.42990000000002,0,0.2901618,0,0,0.0008362195999999999,8.237499,0.9206616,0,0.20332019999999998,0,0,0,0.10103049999999998,0.1501077,674,0,999000,0.10000000000000002,0.01817095,0,0,9.152156,9.15816,5778.131,177.4372,6.071818,-6.072681,0.4139247,0.2333296,0.3560463,0.1738952,0,0.027094999999999998,178.5073,-0.1615555,0.1967295,0.374525,0.0026420939999999998,2.642402E-05,0,1.43869,0,2.162478E-05,4.799248E-06,0.01000117,0.9757721,0,0.01871342,0.0002434389,0.0005711106,0.002044701,0.002001287,0.009754,0.017341,0,0.00086330940000000007,0,0,0,0,0
1903.25,1903,4,0,0,1,1.000000000006211,1,0.02422794,766,0.9,5.75,8.175,10.6,62,295,0,0,119.98096666666667,46.45021,46.45021,46.419256666666662,0,0,0,6.2,0.2629986,0.64333333333333342,0,181.94213333333335,0,0,0.4336026,0,0,0.0014690400000000002,8.237499,0.9206616,0,0.20332019999999998,0,0,0,0.10103049999999998,0.1501077,766,0,999000,0.10000000000000002,0.005814705,0,0,9.144529,9.133932,5756.718,177.0658,9.637252,-9.638131,0.6576547,0.3714395,0.3560463,0.2256731,0,0.027094999999999998,178.206,-0.328395,0.3131961,0.38267880000000004,0.002474386,2.474976E-05,0,1.43869,0,1.986055E-05,4.88921E-06,0.01000238,0.9757721,0,0.01869783,0.0002235783,0.000581816,0.002044701,0.002002417,0.009754,0.017341,0,0.00087899560000000013,0,0,0,0,0
1903.3329999999999,1903,5,0,0,1,1.000000000006211,1,0.02912218,848,7.5,14.1,17.4,20.7,36,295,0,0,55.447223333333334,89.10762,89.10762,39.03889,0.06778792,0.06778792,0,3.6,0.20084466666666667,2.24,0,119.78826666666664,0,0.003644889,0.950523,0.3137677,0.2799463,0.004348358,9.87242,1.106643,0.2165146,0.40494350000000007,0,0,0,0.12143949999999999,0.18043069999999997,846.27079999999989,0,999000,0.10000000000000002,0,0,0,10.982639999999998,10.979059999999999,5707.662,176.211,22.076270000000004,-21.81936,1.5089429999999997,0.8548673,0.3560463,0.4076537,0,0.027094999999999998,177.18449999999999,-1.13531,0.7218589,0.49403820000000004,0.0027898479999999997,2.790892E-05,2.545376,1.43869,0,2.192495E-05,5.983974E-06,0.01000374,0.9708777999999999,0.00551111,0.02245622,0.0002468181,0.0007120928,0.002044701,0.002003498,0.009754,0.017341,0.2799463,0.001075235,0.02196374,0,0,0,0
1903.4170000000001,1903,6,0,0,1,1.000000000006211,1,0.02912218,808,11.4,17.65,20.775,23.899999999999995,56,295,0,0,22.78027,111.9345,111.7104,33.24921333333333,0.09945154,0.09945154,0.02040766,5.597959,0.1950974,2.56,0,114.041,0,0.003644889,1.104694,0.3295192,0.288034,0.006079571,11.03731,1.223132,0.2165146,0.5236908,0,0,0,0.12143949999999999,0.18043069999999997,806.3524000000001,0,999000,0.10000000000000002,0,0,0,12.27214,12.260439999999997,5638.4209999999994,174.9913,31.15966,-31.04201,2.13774,1.219676,0.3560463,0.5107487,0,0.027094999999999998,175.59669999999997,-1.6149700000000002,0.98,0.5387403,0.002623057,2.625227E-05,2.545376,1.43869,0,2.013624E-05,6.116024E-06,0.01000827,0.9708777999999999,0.00551111,0.02617422,0.00022668190000000002,0.0007278068,0.002132816,0.002007117,0.009754,0.017341,0.288034,0.001096981,0.02306635,0.1462203,0,0,0
1903.5,1903,7,0,0,1,1.000000000006211,1,0.02912218,698,15.9,20.8,23.25,25.7,71,295,0,0,25.128249999999998,136.9866,136.7123,33.930146666666666,0.09401275000000002,0.09401275000000002,0.025873999999999998,7.097413,0.19982166666666668,2.2899999999999996,0,118.7652,0,0.003644889,1.045375,0.3291741,0.2777203,0.008665495,11.03731,1.223132,0.2165146,0.77836889999999992,0,0,0,0.12143949999999999,0.18043069999999997,696.5767,0,999000,0.10000000000000002,0,0,0,12.26191,12.260439999999997,5544.9039999999995,173.3188,42.08388,-41.83031,2.902433,1.672506,0.3560463,0.6055406,0,0.027094999999999998,173.9743,-1.6494089999999997,0.98,0.5882153,0.002470745,2.474028E-05,2.545376,1.43869,0,1.849346E-05,6.246823E-06,0.01001329,0.9708777999999999,0.00551111,0.02615241,0.0002081884,0.0007433718,0.002132816,0.002010565,0.009754,0.017341,0.2777203,0.001118519,0.02304219,0,0,0,0
1903.5829999999999,1903,8,0,0,1,1.000000000006211,1,0.02912218,731,11.4,16.45,18.975,21.5,43,295,0,0,17.805906666666669,98.60686,98.40937000000001,31.967763333333334,0.07027388,0.07027388,0.01567017,4.298433,0.18866360000000002,2.99,0,107.60716666666667,0,0.003644889,0.8458514,0.3040962,0.2643868,0.005832920000000001,11.03731,1.223132,0.2165146,1.021469,0,0,0,0.12143949999999999,0.18043069999999997,729.5094,0,999000,0.10000000000000002,0,0,0,12.2517,12.260439999999997,5485.203,172.229,26.86658,-26.624620000000004,1.8661710000000003,1.089855,0.3560463,0.3993107,0,0.027094999999999998,173.22300000000004,-0.7784378,0.6962471,0.6115658,0.002331722,2.336108E-05,2.545376,1.43869,0,1.69847E-05,6.3763790000000005E-06,0.01001881,0.9708777999999999,0.00551111,0.026130620000000004,0.00019120369999999997,0.00075878910000000009,0.002132816,0.002013853,0.009754,0.017341,0.2643868,0.001139853,0.02128673,0,0,0,0
1903.6670000000001,1903,9,0,0,1,1.000000000006211,1,0.02912218,677,8.6,14.300000000000003,17.15,20,21,295,0,0,2.7315080000000003,75.42899,75.27792,28.505319999999998,0.05706879,0.05706879,0.0076528720000000007,2.099235,0.17626276666666665,4.11,0,95.20634,0,0.003644889,0.8387382,0.24904819999999997,0.21585,0.004624029,11.00819,1.223132,0.2165146,1.219886,0,0,0,0.12143949999999999,0.18043069999999997,675.6195,0,999000,0.10000000000000002,0,0,0,12.24149,12.231320000000002,5437.521,171.34720000000002,21.458119999999997,-21.26087,1.4972450000000002,0.8818163,0.3560463,0.3955466,0,0.027094999999999998,173.2501,4.610047E-06,0,0.6115658,0.002204894,2.210374E-05,2.545376,1.43869,0,1.559903E-05,6.504705E-06,0.01002485,0.9708777999999999,0.00551111,0.026108840000000005,0.0001756047,0.0007740599,0.002132816,0.002016991,0.009754,0.017341,0.21585,0.001160984,0.01743337,0,0,0,0
1903.75,1903,10,0,0,1,1.000000000006211,1,0.02912218,539,2.6,8.85,11.975,15.1,32,295,0,0,0.37341219666666664,49.14834,49.04990999999999,27.631223333333335,0.03068165,0.03068165,0.01166152,3.198834,0.17701696666666666,4.0266666666666664,0,95.960493333333332,0,0.003644889,0.6636734,0.1692137,0.1466791,0.002573688,11.00819,1.223132,0.2165146,1.3547199999999997,0,0,0,0.12143949999999999,0.18043069999999997,537.9009,0,999000,0.10000000000000002,0,0,0,12.23129,12.231320000000002,5410.063,170.8342,12.35677,-12.22312,0.8653041,0.5130563,0.3560463,0.4408584,0,0.027094999999999998,173.2772,4.610047E-06,0,0.6115658,0.002089259,2.095822E-05,2.545376,1.43869,0,1.432641E-05,6.631812E-06,0.01003141,0.9708777999999999,0.00551111,0.02608708,0.0001612783,0.0007891855,0.002132816,0.00201999,0.009754,0.017341,0.1466791,0.001181912,0.01184496,0,0,0,0
1903.8329999999999,1903,11,0,0,1,1.000000000006211,1,0.02912218,349,0.40000000000000008,4.65,6.7750000000000012,8.9,52,295,0,0,6.7528793333333326,31.85168,31.787899999999997,29.867369999999998,0,0,0.01894997,5.198105,0.18717966666666666,3.1066666666666669,0,106.12326666666667,0,0,0.3576455,0,0,0.001593234,11.00819,1.223132,0,1.3547199999999997,0,0.21651460230350503,0,0.12143949999999999,0.2165146,349,0,999000,0.10000000000000002,0.0069893240000000008,0,0,12.221089999999999,12.231320000000002,5392.314,170.4993,8.085316,-8.086518,0.5673441,0.3376676,0.3560463,0.4075905,0,0.027094999999999998,173.3043,0.002751192,0,0.6143214,0.2184985,0.00277547,0,1.43869,0.002755555,1.315762E-05,6.757707E-06,0.01270247,0.9708777999999999,0,0.026065340000000003,0.0001481206,0.00080416700000000005,0.002132816,0.002022859,0.009754,0.017341,0,0.001202641,0,0,0,0,0
1903.9170000000001,1903,12,0,0,1,1.000000000006211,1,0.02912218,377,-7.2,-3.75,-2.025,-0.3,87,295,0,0,8.3348023333333341,0,0,0,0,0,0,1.553571,0.19282696666666666,2.7000000000000006,0,111.77053333333333,60.74464,0,0.1843093,0,0,0.0005862599,10.979059999999999,1.223132,0,1.3547199999999997,0,0.21651460230350503,0.134544476866722,0.1345445,0.2165146,377,0,999000,0.10000000000000002,0.02184164,0,0,12.21091,12.2022,5384.578,170.3533,3.4822140000000004,-3.483437,0.2446754,0.1459887,0.3560463,0.3179211,0,0.027094999999999998,173.3314,4.610047E-06,0,0.6143214,0.001887957,1.896658E-05,0,1.43869,0,1.208417E-05,6.882402E-06,0.01004608,0.9708777999999999,0,0.02604362,0.0001360365,0.0008190057,0.002132816,0.002025605,0.009754,0.017341,0,0.001223172,0,0,0,0,0
1904,1904,1,0,0,1,1.000000000006211,1,0.02912218,458,-8.2,-4.2,-2.2,-0.20000000000000004,141,295,0,0,12.438293333333334,0,0,0,0,0,0,1.6114299999999997,0.19489153333333334,2.57,0,113.83506666666666,166.8975,0,0.2045775,0,0,0.0005507541,10.979059999999999,1.223132,0,0.2701531,0,0,0,0.1345445,0.2165146,458,0,999000,0.10000000000000002,0.02184164,0,0,12.20073,12.2022,5377.192,170.2138,3.324317,-3.32556,0.2337162,0.1395997,0.9998999999999999,0.7244025,0,0.027434,173.30859999999998,-0.04342521,0.01785831,0.6088258,0.001800667,1.810421E-05,0,1.6000000000000003,0,1.109831E-05,7.005907E-06,0.01005417,0.9708777999999999,0,0.02602192,0.0001249382,0.0008337029,0.002132816,0.002028238,0.009876,0.017558,0,0.001243506,0,0,0,0,0
1904.0829999999999,1904,2,0,0,1,1.000000000006211,1,0.02912218,613,-11,-5.9000000000000012,-3.35,-0.80000000000000016,38,295,0,0,0,0,0,0,0,0,0,0,0.19489153333333334,2.57,0,113.83506666666666,199.1975,0,0.22454490000000002,0,0,0.000452364,10.979059999999999,1.223132,0,0.2701531,0,0,0,0.1345445,0.2165146,613,0,999000,0.10000000000000002,0.02184164,0,0,12.19057,12.2022,5370.97,170.096,2.8010630000000005,-2.8023259999999994,0.1970377,0.11781210000000002,0.9998999999999999,0.1277465,0,0.027434,173.298,-0.03808463,0.01506643,0.6099685,0.001721312,1.73211E-05,0,1.6000000000000003,0,1.019287E-05,7.128231E-06,0.01006273,0.9708777999999999,0,0.026000239999999997,0.00011474530000000001,0.00084825949999999992,0.002132816,0.002030762,0.009876,0.017558,0,0.001263646,0,0,0,0,0
1904.1670000000001,1904,3,0,0,1,1.000000000006211,1,0.02912218,674,-3,1.1,3.15,5.2,61,295,0,0,71.80953,31.38752,31.38752,0,0,0,0,5.315714,0.26435743333333334,0.62,0,183.30100000000002,112.42990000000002,0,0.2901618,0,0,0.001114195,10.94994,1.223132,0,0.2701531,0,0,0,0.1345445,0.2165146,674,0,999000,0.10000000000000002,0.02184164,0,0,12.18041,12.173070000000001,5358.458,169.8588,5.630814,-5.632098,0.3962779,0.23714559999999998,0.9998999999999999,0.2470095,0,0.027434,173.2722,-0.05323661,0.01938405,0.6115658,0.0016492370000000002,1.661069E-05,0,1.6000000000000003,0,9.361303E-06,7.249387E-06,0.01007174,0.9708777999999999,0,0.025978569999999996,0.00010538399999999999,0.000862677,0.002132816,0.002033185,0.009876,0.017558,0,0.001283592,0,0,0,0,0
1904.25,1904,4,0,0,1,1.000000000006211,1,0.02912218,766,0.9,5.75,8.175,10.6,62,295,0,0,123.33893333333333,46.608570000000007,46.608570000000007,46.608570000000007,0,0,0,6.2,0.26263970000000003,0.64666666666666672,0,181.58323333333337,0,0,0.4336026,0,0,0.001957423,10.94994,1.223132,0,0.2701531,0,0,0,0.1345445,0.2165146,766,0,999000,0.10000000000000002,0.0069893240000000008,0,0,12.17026,12.173070000000001,5338.599,169.4814,8.937285,-8.938589,0.629566,0.37740709999999994,0.9998999999999999,0.3872685,0,0.027434,173.29959999999997,-2.921373E-05,0,0.6115658,0.001583839,1.596696E-05,0,1.6000000000000003,0,8.597576E-06,7.369381E-06,0.01008118,0.9708777999999999,0,0.025956920000000005,9.678641999999998E-05,0.0008769564,0.002132816,0.002035513,0.009876,0.017558,0,0.0013033459999999997,0,0,0,0,0
1904.3329999999999,1904,5,0,0,1,1.000000000006211,1,0.03222622,848,7.5,14.1,17.4,20.7,36,295,0,0,55.240123333333337,89.31558,89.31559,39.230113333333328,0.09550269,0.09550269,0,3.6,0.2004739,2.2566666666666668,0,119.41746666666666,0,0.004463292,0.950523,0.434532,0.3877732,0.005333219,12.11706,1.3535010000000003,0.2648468,0.5371227,0,0,0,0.1488851,0.2395922,845.8907,0,999000,0.10000000000000002,0,0,0,13.45622,13.47056,5293.105,168.6133,20.47283,-20.11694,1.4443089999999998,0.86821,0.9998999999999999,0.878037,0,0.027434,173.4026,1.303852E-06,0,0.6767507,0.001687065,1.702416E-05,2.830769,1.6000000000000003,0,8.737783E-06,8.286373E-06,0.01009099,0.96777380000000013,0.0074972009999999993,0.028699650000000004,9.836478E-05,0.0009860784,0.002132816,0.002037751,0.009876,0.017558,0.3877732,0.0014639150000000003,0.03041724,0,0,0,0
1904.4170000000001,1904,6,0,0,1,1.000000000006211,1,0.03222622,808,11.4,17.65,20.775,23.899999999999995,56,295,0,0,22.613163333333333,111.98650000000002,111.712,33.223896666666668,0.1287413,0.1287413,0.02498886,5.597501,0.19488556666666668,2.5733333333333333,0,113.8291,0,0.004463292,1.104694,0.4554696,0.3981153,0.0074503,14.501799999999998,1.611311,0.2648468,0.6033133,0,0,0,0.1488851,0.2395922,805.99019999999985,0,999000,0.10000000000000002,0,0,0,16.10982,16.11311,5228.893,167.3758,28.89648,-28.83178,2.045566,1.237432,0.9998999999999999,1.247271,0,0.027434,173.17369999999997,-0.2563006,0.04959273,0.6767507,0.001631395,1.650082E-05,2.830769,1.6000000000000003,0,8.024927E-06,8.475891E-06,0.01011454,0.96777380000000013,0.0074972009999999993,0.03720314,9.033986000000001E-05,0.001008631,0.002309345,0.002045088,0.009876,0.017558,0.3981153,0.001492024,0.03188287,0.3000418,0,0,0
1904.5,1904,7,0,0,1,1.000000000006211,1,0.03222622,698,15.9,20.8,23.25,25.7,71,295,0,0,26.310466666666667,136.7735,136.4382,33.99950333333333,0.12143359999999999,0.12143359999999999,0.0316823,7.096832,0.19832570000000002,2.3733333333333331,0,117.2693,0,0.004463292,1.045375,0.4539939,0.38285790000000003,0.01136959,14.501799999999998,1.611311,0.2648468,0.9543917,0,0,0,0.1488851,0.2395922,696.26380000000006,0,999000,0.10000000000000002,0,0,0,16.0964,16.08088,5142.167,165.6815,39.02725,-38.67769,2.776121,1.694386,0.9998999999999999,1.70421,0,0.027434,173.2011,1.303852E-06,0,0.6767507,0.001581392,1.603384E-05,2.830769,1.6000000000000003,0,7.370226E-06,8.663613E-06,0.01013907,0.96777380000000013,0.0074972009999999993,0.03717214,8.296964E-05,0.00103097,0.002309345,0.002052091,0.009876,0.017558,0.38285790000000003,0.0015198649999999998,0.03177957,0,0,0,0
1904.5829999999999,1904,8,0,0,1,1.000000000006211,1,0.03222622,731,11.4,16.45,18.975,21.5,43,295,0,0,16.861686666666667,98.31532,98.07427,31.749243333333336,0.09064852,0.09064852,0.01918787,4.298081,0.18830686666666666,3.02,0,107.2504,0,0.004463292,0.8458514,0.4188417,0.3639428,0.007649406,14.46957,1.611311,0.2648468,1.289016,0,0,0,0.1488851,0.2395922,729.1817,0,999000,0.10000000000000002,0,0,0,16.08298,16.08088,5086.801,164.5795,24.91521,-24.582129999999996,1.783938,1.101948,0.9998999999999999,1.111883,0,0.027434,173.2286,1.303852E-06,0,0.6767507,0.001536583,1.561849E-05,2.830769,1.6000000000000003,0,6.768938E-06,8.849557E-06,0.01016443,0.96777380000000013,0.0074972009999999993,0.03714117,7.62007E-05,0.001053097,0.002309345,0.002058781,0.009876,0.017558,0.3639428,0.001547441,0.02931892,0,0,0,0
1904.6670000000001,1904,9,0,0,1,1.000000000006211,1,0.03222622,677,8.6,14.300000000000003,17.15,20,21,295,0,0,2.76637,75.14697,74.96273,28.367963333333332,0.07355017,0.07355017,0.009370822,2.099063,0.17599056666666668,4.14,0,94.934143333333338,0,0.004463292,0.8387382,0.3427209,0.2968237,0.0060619600000000008,14.46957,1.611311,0.2648468,1.5618489999999998,0,0,0,0.1488851,0.2395922,675.316,0,999000,0.10000000000000002,0,0,0,16.06958,16.08088,5042.582,163.6891,19.89957,-19.62832,1.430745,0.89049269999999991,0.9998999999999999,0.9003899,0,0.027434,173.256,1.303852E-06,0,0.6767507,0.0014965330000000002,1.525044E-05,2.830769,1.6000000000000003,0,6.216706E-06,9.033734E-06,0.01019051,0.96777380000000013,0.0074972009999999993,0.03711021,6.998399E-05,0.001075015,0.002309345,0.002065178,0.009876,0.017558,0.2968237,0.001574753,0.02399046,0,0,0,0
1904.75,1904,10,0,0,1,1.000000000006211,1,0.03222622,539,2.6,8.85,11.975,15.1,32,295,0,0,0.3993233,48.94324,48.82325,27.574796666666668,0.03951399,0.03951399,0.014279350000000001,3.198572,0.17676413333333332,4.0566666666666666,0,95.707673333333332,0,0.004463292,0.6636734,0.2326912,0.20153659999999998,0.0033731779999999997,14.43735,1.611311,0.2648468,1.747097,0,0,0,0.1488851,0.2395922,537.6593,0,999000,0.10000000000000002,0,0,0,16.05619,16.04866,5017.118,163.1715,11.459269999999998,-11.27563,0.8266302,0.5175924,0.9998999999999999,0.5275058,0,0.027434,173.2834,1.303852E-06,0,0.6767507,0.001460844,1.492569E-05,2.830769,1.6000000000000003,0,5.709527E-06,9.216165E-06,0.01021717,0.96777380000000013,0.0074972009999999993,0.03707929,6.427446E-05,0.001096724,0.002309345,0.002071302,0.009876,0.017558,0.20153659999999998,0.001601804,0.01628838,0,0,0,0
1904.8329999999999,1904,11,0,0,1,1.000000000006211,1,0.03222622,349,0.40000000000000008,4.65,6.7750000000000012,8.9,52,295,0,0,6.2786266666666668,31.73353,31.655729999999995,29.776083333333332,0,0,0.023203939999999996,5.19768,0.18748849999999998,3.0833333333333335,0,106.43203333333332,0,0,0.3576455,0,0,0.00208953,14.43735,1.611311,0,1.747097,0,0.26484677195549,0,0.1488851,0.2648468,349,0,999000,0.10000000000000002,0.007734294,0,0,16.04281,16.04866,5000.722,162.8348,7.498157,-7.499785,0.5418997,0.3404589,0.9998999999999999,0.35035260000000007,0,0.027434,173.31090000000003,0.003754966,0,0.6804993,0.2662759,0.003763241,0,1.6000000000000003,0.0037486009999999994,5.243724E-06,9.396857E-06,0.014132860000000002,0.96777380000000013,0,0.03704839,5.903074E-05,0.001118226,0.002309345,0.002077169,0.009876,0.017558,0,0.0016285960000000002,0,0,0,0,0
1904.9170000000001,1904,12,0,0,1,1.000000000006211,1,0.03222622,377,-7.2,-3.75,-2.025,-0.3,87,295,0,0,8.5466866666666661,0,0,0,0,0,0,1.553571,0.19292386666666664,2.6966666666666668,0,111.86743333333334,60.74464,0,0.1843093,0,0,0.0007694435,14.43735,1.611311,0,1.747097,0,0.26484677195549,0.17659971117973297,0.1765997,0.2648468,377,0,999000,0.10000000000000002,0.02416967,0,0,16.02944,16.01643,4993.547,162.6877,3.229334,-3.2309889999999997,0.2336764,0.1471411,0.9998999999999999,0.1570365,0,0.027434,173.3383,1.656264E-05,0,0.6804993,0.00140111,1.4391759999999999E-05,0,1.6000000000000003,0,4.815924E-06,9.575832E-06,0.01027169,0.96777380000000013,0,0.03701751,5.421482E-05,0.001139524,0.002309345,0.002082795,0.009876,0.017558,0,0.001655131,0,0,0,0,0
1905,1905,1,0,0,1,1.000000000006211,1,0.03222622,458,-8.2,-4.2,-2.2,-0.20000000000000004,141,296,0,0,12.50479,0,0,0,0,0,0,1.6114299999999997,0.19492189999999998,2.57,0,113.8655,166.8975,0,0.2045775,0,0,0.0007229832,14.405120000000002,1.611311,0,0.3535223,0,0,0,0.1765997,0.2648468,458,0,999000,0.10000000000000002,0.02416967,0,0,16.01608,16.01643,4986.697,162.547,3.082903,-3.084584,0.2231993,0.1406792,0.9998999999999999,0.1506778,0,0.027773000000000003,173.2026,-0.1545735,0.01581228,0.6767507,0.00137642,1.4176119999999998E-05,0,1.6000000000000003,0,4.423025E-06,9.7531E-06,0.01029927,0.96777380000000013,0,0.03698666,4.979179E-05,0.001160619,0.002309345,0.002088195,0.009998,0.017775,0,0.001681412,0,0,0,0,0
