Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1915.667,1915,9,eco999,SALO,1,0.999999999948456,1,0.1897917,677,8.6,14.3,17.15,20,21,298,0,0,1.227559,75.42899,69.27248,27.90199,2.297419,2.297419,0.3225914,2.067741,0.1737346,4.39,0,92.67817,0,0.1548071,0.8387382,10.81413,9.297742,0.2133762,508.4519,56.55792,8.702069,49.20937,5,9,9,5.323657,7.55576,628.5693,0,999000,0.1,0,0,0,564.8843,564.8201,2218.739,87.2216,8.755824,-0.2786385,0.7639866,0.6602838,0.9999,0.6715201,0,0.031167,170.0528,6.705523E-06,0,3.985625,0.03531532,0.0005113039,2.83077,1.6,0,4.840349E-10,0.0005113034,0.01447825,0.8102083,0.2463355,1.732123,5.448979E-09,0.06084511,0.003066332,0.002895651,0.01122,0.019947,9.297742,8.755824,0.06356749,0.7569888,0,0,0,0
1915.75,1915,10,eco999,SALO,1,0.999999999948456,1,0.1897917,539,2.6,8.85,11.975,15.1,32,298,0,0,0.2668902,49.14834,45.13686,26.99186,1.218611,1.218611,0.4915679,3.150843,0.1736148,4.41,0,92.55836,0,0.1548071,0.6636734,7.249168,6.219864,0.118763,507.8825,56.36813,8.702069,54.92179,5,9,9,5.323657,7.55576,500.4415,0,999000,0.1,0,0,0,564.4136,564.4404,2207.57,86.84071,5.042168,0.6058044,0.4404719,0.381397,0.9999,0.3926449,0,0.031167,170.084,-8.553267E-06,0,3.985625,0.03580558,0.0005190716,2.83077,1.6,0,4.445458E-10,0.0005190712,0.01449695,0.8102083,0.2463355,1.73068,5.004432E-09,0.06176947,0.003066332,0.00289939,0.01122,0.019947,6.219864,5.042168,0.06444997,0.5074418,0,0,0,0
1915.833,1915,11,eco999,SALO,1,0.999999999948456,1,0.1897917,349,0.4,4.65,6.775,8.9,52,298,0,0,4.625905,31.85168,29.25195,28.77412,0,0,0.7987978,5.120121,0.186296,3.17,0,105.2395,0,0,0.3576455,0,0,0.07351992,507.503,56.36813,0,54.92179,5,17.7020692825317,9,5.323657,8.702069,349,0,999000,0.1,0.04555,0,0,563.9433,563.8711,2208.948,86.71507,3.312129,-3.377453,0.288806,0.249339,0.9999,0.2605723,0,0.031167,170.1151,0.1231451,0,4.108793,8.73836,0.1236945,0,1.6,0.1231678,4.082782E-10,0.0005267643,0.01415535,0.8102083,0,1.729237,4.596155E-09,0.06268494,0.003066332,0.002902996,0.01122,0.019947,0,3.312129,0.06532393,0,0,0,0,0
1915.917,1915,12,eco999,SALO,1,0.999999999948456,1,0.1897917,377,-7.2,-3.75,-2.025,-0.3,87,298,0,0,7.728405,0,0,0,0,0,0,1.553571,0.1925497,2.72,0,111.4932,60.74464,0,0.1843093,0,0,0.02705301,507.1234,56.36813,0,54.92179,5,17.7020692825317,15.2023921012878,6.202392,8.702069,377,0,999000,0.1,0.1423438,0,0,563.4733,563.4915,2205.815,86.60809,1.426503,-1.492693,0.1244414,0.1075118,0.9999,0.118746,0,0.031167,170.1463,2.196431E-05,0,4.108793,0.03677193,0.0005343834,0,1.6,0,3.749695E-10,0.0005343831,0.01453237,0.8102083,0,1.727796,4.221185E-09,0.06359159,0.003066332,0.002906476,0.01122,0.019947,0,1.426503,0.06618941,0,0,0,0,0
1916,1916,1,eco999,SALO,1,0.999999999948456,1,0.1897917,458,-8.2,-4.2,-2.2,-0.2,141,299,0,0,12.248,0,0,0,0,0,0,1.61143,0.1948045,2.58,0,113.748,166.8975,0,0.2045775,0,0,0.02541459,506.7438,56.36813,0,11.2518,5,13,14,6.202392,8.702069,458,0,999000,0.1,0.1423438,0,0,563.0038,562.9221,2202.826,86.50595,1.361843,-1.428889,0.1188227,0.1026876,0.9999,0.1140311,0,0.031508,169.2118,-0.6828599,0.01083665,3.985625,0.0372481,0.0005419288,0,1.6,0,3.443783E-10,0.0005419285,0.01454917,0.8102083,0,1.726356,3.876806E-09,0.06448948,0.003066332,0.002909834,0.011343,0.020165,0,1.361843,0.06704652,0,0,0,0,0
1916.083,1916,2,eco999,SALO,1,0.999999999948456,1,0.1897917,613,-11,-5.9,-3.35,-0.8,38,299,0,0,0,0,0,0,0,0,0,0,0.1948045,2.58,0,113.748,199.1975,0,0.2245449,0,0,0.02087437,506.3642,56.17834,0,11.2518,5,13,14,6.202392,8.702069,613,0,999000,0.1,0.1423438,0,0,562.5346,562.5425,2200.313,86.41994,1.147505,-1.2154,0.100139,0.08656529,0.9999,0.09790978,0,0.031508,169.2434,1.66595E-05,0,3.985625,0.03771964,0.0005494013,0,1.6,0,3.162827E-10,0.000549401,0.01456539,0.8102083,0,1.724918,3.560524E-09,0.06537872,0.003066332,0.002913078,0.011343,0.020165,0,1.147505,0.06789531,0,0,0,0,0
1916.167,1916,3,eco999,SALO,1,0.999999999948456,1,0.1897917,674,-3,1.1,3.15,5.2,61,299,0,0,69.25253,31.38752,31.38752,0,0,0,0,5.315714,0.2668274,0.6,0,185.7709,112.4299,0,0.2901618,0,0,0.05141461,505.7948,56.17834,0,11.2518,5,13,14,6.202392,8.702069,674,0,999000,0.1,0.1423438,0,0,562.0659,561.9731,2195.225,86.24641,2.306802,-2.375538,0.2013365,0.174086,0.9999,0.1854202,0,0.031508,169.2749,-1.385808E-05,0,3.985625,0.03818661,0.0005568015,0,1.6,0,2.904793E-10,0.0005568012,0.01458107,0.8102083,0,1.72348,3.270044E-09,0.06625935,0.003066331,0.002916214,0.011343,0.020165,0,2.306802,0.06873585,0,0,0,0,0
1916.25,1916,4,eco999,SALO,1,0.999999999948456,1,0.1897917,766,0.9,5.75,8.175,10.6,62,299,0,0,117.948,46.60857,46.60857,46.60857,0,0,0,6.2,0.2705006,0.56,0,189.4441,0,0,0.4336026,0,0,0.09032545,505.4153,56.17834,0,11.2518,5,13,14,6.202392,8.702069,766,0,999000,0.1,0.04555,0,0,561.5974,561.5936,2187.127,85.97044,3.661443,-3.731011,0.3196664,0.2765342,0.9999,0.2878669,0,0.031508,169.3064,1.66595E-05,0,3.985625,0.03864903,0.0005641301,0,1.6,0,2.667811E-10,0.0005641298,0.01459623,0.8102083,0,1.722044,3.003263E-09,0.06713145,0.003066332,0.002919246,0.011343,0.020165,0,3.661443,0.06956822,0,0,0,0,0
1916.333,1916,5,eco999,SALO,1,0.999999999948456,1,0.2196459,848,7.5,14.1,17.4,20.7,36,299,0,0,58.39664,89.31558,89.31559,39.91804,3.780903,3.780903,0,3.6,0.2008049,2.24,0,119.7485,0,0.2073397,0.950523,18.23523,16.18351,0.2573802,584.4777,65.01517,11.53632,22.73741,5,13,14,7.178027,10.0709,769.4714,0,999000,0.1,0,0,0,649.395,649.4929,2168.533,85.33681,8.387519,6.438059,0.7326397,0.6342781,0.9999,0.6455854,0,0.031508,170.5728,-2.911687E-05,0,4.612563,0.04525847,0.0006612669,2.83077,1.6,0,2.835572E-10,0.0006612666,0.0146109,0.7803541,0.3265666,1.99126,3.192119E-09,0.07869072,0.003066332,0.00292218,0.011343,0.020165,16.18351,8.387519,0.0814652,1.276466,0,0,0,0
1916.417,1916,6,eco999,SALO,1,0.999999999948456,1,0.2196459,808,11.4,17.65,20.775,23.9,56,299,0,0,21.12118,111.9865,99.91721,32.56224,5.312992,5.312992,1.149148,5.485085,0.1911743,2.81,0,110.1178,0,0.2073397,1.104694,19.05153,16.53489,0.3595503,684.8558,75.99747,11.53632,25.30387,5,13,14,7.178027,10.0709,733.1755,0,999000,0.1,0,0,0,761.0697,761.0729,2142.271,84.43957,11.83885,-9.355075,1.035289,0.8979195,0.9999,0.9092361,0,0.031508,169.3275,-1.276824,0.02067082,4.612563,0.04593923,0.0006720801,2.83077,1.6,0,2.604237E-10,0.0006720799,0.01462976,0.7803541,0.3265666,2.348692,2.931695E-09,0.07997751,0.00308604,0.002925953,0.011343,0.020165,16.53489,11.83885,0.08269057,1.333607,12.63482,0,0,0
1916.5,1916,7,eco999,SALO,1,0.999999999948456,1,0.2196459,698,15.9,20.8,23.25,25.7,71,299,0,0,20.83123,136.7735,122.0328,32.7879,4.961345,4.961345,1.456956,6.954305,0.1951826,2.56,0,114.1262,0,0.2073397,1.045375,18.80008,15.67872,0.5371287,684.4166,75.99747,11.53632,39.66659,5,13,14,7.178027,10.0709,633.3621,0,999000,0.1,0,0,0,760.4355,760.414,2106.785,83.22243,15.98976,-1.710949,1.400539,1.217822,0.9999,1.229131,0,0.031508,169.359,1.66595E-05,0,4.612563,0.04661345,0.0006827898,2.83077,1.6,0,2.391774E-10,0.0006827896,0.01464792,0.7803541,0.3265666,2.346735,2.692518E-09,0.08125196,0.00308604,0.002929583,0.011343,0.020165,15.67872,15.98976,0.08390417,1.316006,0,0,0,0
1916.583,1916,8,eco999,SALO,1,0.999999999948456,1,0.2196459,731,11.4,16.45,18.975,21.5,43,299,0,0,13.78966,98.31532,87.7194,30.78381,3.715376,3.715376,0.8823816,4.211762,0.1847996,3.3,0,103.7432,0,0.2073397,0.8458514,17.39968,14.99077,0.3613777,683.7576,75.99747,11.53632,53.43939,5,13,14,7.178027,10.0709,663.3061,0,999000,0.1,0,0,0,759.8018,759.7551,2084.147,82.44124,10.20817,3.479516,0.896086,0.7818834,0.9999,0.79327,0,0.031508,169.3905,-1.385808E-05,0,4.612563,0.04728116,0.0006933967,2.83077,1.6,0,2.196646E-10,0.0006933965,0.01466539,0.7803541,0.3265666,2.344779,2.472853E-09,0.08251418,0.00308604,0.002933079,0.011343,0.020165,14.99077,10.20817,0.08510605,1.217977,0,0,0,0
1916.667,1916,9,eco999,SALO,1,0.999999999948456,1,0.2196459,677,8.6,14.3,17.15,20,21,299,0,0,0.7505104,75.14697,67.04802,27.37928,2.998688,2.998688,0.4309306,2.056907,0.1721833,4.58,0,91.12684,0,0.2073397,0.8387382,14.16242,12.1485,0.2863827,683.3183,75.99747,11.53632,64.59652,5,13,14,7.178027,10.0709,614.3068,0,999000,0.1,0,0,0,759.1687,759.0961,2066.076,81.81522,8.153372,2.917464,0.7166954,0.6267157,0.9999,0.6380742,0,0.031508,169.422,-1.385808E-05,0,4.612563,0.04794242,0.0007039015,2.83077,1.6,0,2.017436E-10,0.0007039013,0.01468223,0.7803541,0.3265666,2.342825,2.27111E-09,0.08376427,0.00308604,0.002936446,0.011343,0.020165,12.1485,8.153372,0.08629633,0.9913692,0,0,0,0
1916.75,1916,10,eco999,SALO,1,0.999999999948456,1,0.2196459,539,2.6,8.85,11.975,15.1,32,299,0,0,0,48.94324,43.66839,26.31259,1.586389,1.586389,0.6566561,3.134334,0.1724934,4.54,0,91.43691,0,0.2073397,0.6636734,9.468644,8.10162,0.1593577,682.6594,75.77782,11.53632,72.03532,5,13,14,7.178027,10.0709,489.0862,0,999000,0.1,0,0,0,758.536,758.4372,2055.691,81.45403,4.695271,2.656069,0.4131707,0.3619193,0.9999,0.3732888,0,0.031508,169.4535,1.66595E-05,0,4.612563,0.04859731,0.0007143053,2.83077,1.6,0,1.852846E-10,0.0007143051,0.01469845,0.7803541,0.3265666,2.340873,2.085825E-09,0.08500231,0.00308604,0.002939691,0.011343,0.020165,8.10162,4.695271,0.08747513,0.6628051,0,0,0,0
1916.833,1916,11,eco999,SALO,1,0.999999999948456,1,0.2196459,349,0.4,4.65,6.775,8.9,52,299,0,0,3.683595,31.73353,28.31345,28.16537,0,0,1.067066,5.093294,0.1864841,3.16,0,105.4276,0,0,0.3576455,0,0,0.0987148,682.2201,75.77782,0,72.03532,5,24.5363187789917,14,7.178027,11.53632,349,0,999000,0.1,0.05271501,0,0,757.9039,757.9979,2060.411,81.38172,3.089411,-3.178054,0.2710508,0.236311,0.9999,0.2476666,0,0.031508,169.485,0.1632857,0,4.775846,11.58556,0.1640079,0,1.6,0.1632833,1.701685E-10,0.0007246087,0.01415623,0.7803541,0,2.338922,1.915656E-09,0.08622843,0.00308604,0.002942822,0.011343,0.020165,0,3.089411,0.0886425,0,0,0,0,0
1916.917,1916,12,eco999,SALO,1,0.999999999948456,1,0.2196459,377,-7.2,-3.75,-2.025,-0.3,87,299,0,0,7.857459,0,0,0,0,0,0,1.553571,0.1926087,2.72,0,111.5522,60.74464,0,0.1843093,0,0,0.0363505,681.5612,75.77782,0,72.03532,5,24.5363187789917,22.3377571105957,8.337757,11.53632,377,0,999000,0.1,0.1647344,0,0,757.2723,757.339,2057.504,81.28056,1.330591,-1.420389,0.116788,0.1018861,0.9999,0.1132426,0,0.031508,169.5165,-1.385808E-05,0,4.775846,0.0498881,0.000734813,0,1.6,0,1.562856E-10,0.0007348128,0.01472922,0.7803541,0,2.336973,1.759371E-09,0.08744272,0.00308604,0.002945844,0.011343,0.020165,0,1.330591,0.08979857,0,0,0,0,0
1917,1917,1,eco999,SALO,1,0.999999999948456,1,0.2196459,458,-8.2,-4.2,-2.2,-0.2,141,299,0,0,12.28848,0,0,0,0,0,0,1.61143,0.194823,2.58,0,113.7666,166.8975,0,0.2045775,0,0,0.0341556,680.9022,75.55818,0,14.83343,8,18,20,8.337757,11.53632,458,0,999000,0.1,0.1647344,0,0,756.6412,756.6801,2054.732,81.18401,1.270287,-1.361231,0.1115138,0.09731081,0.9999,0.1087763,0,0.031847,168.4292,-0.7459431,0.01177738,4.612563,0.05052414,0.0007449185,0,1.6,0,1.435353E-10,0.0007449184,0.01474381,0.7803541,0,2.335026,1.615835E-09,0.08864528,0.00308604,0.002948763,0.011465,0.020382,0,1.270287,0.09094343,0,0,0,0,0
1917.083,1917,2,eco999,SALO,1,0.999999999948456,1,0.2196459,613,-11,-5.9,-3.35,-0.8,38,299,0,0,0,0,0,0,0,0,0,0,0.194823,2.58,0,113.7666,199.1975,0,0.2245449,0,0,0.02805383,680.4629,75.55818,0,14.83343,8,18,20,8.337757,11.53632,613,0,999000,0.1,0.1647344,0,0,756.0107,756.0211,2052.405,81.10273,1.070368,-1.162445,0.09397863,0.08202969,0.9999,0.09349609,0,0.031847,168.4611,2.861023E-05,0,4.612563,0.05115399,0.0007549263,0,1.6,0,1.318252E-10,0.0007549262,0.01475792,0.7803541,0,2.33308,1.48401E-09,0.08983621,0.00308604,0.002951583,0.011465,0.020382,0,1.070368,0.09207716,0,0,0,0,0
1917.167,1917,3,eco999,SALO,1,0.999999999948456,1,0.2196459,674,-3,1.1,3.15,5.2,61,299,0,0,84.53386,31.26056,31.26056,0,0,0,0,5.315714,0.2515646,0.78,0,170.5082,112.4299,0,0.2901618,0,0,0.06901808,679.804,75.55818,0,14.83343,8,18,20,8.337757,11.53632,674,0,999000,0.1,0.1647344,0,0,755.3807,755.3622,2047.675,80.93853,2.151752,-2.244952,0.1889493,0.1649597,0.9999,0.1764164,0,0.031847,168.4929,-1.716614E-05,0,4.612563,0.05177772,0.0007648371,0,1.6,0,1.210705E-10,0.000764837,0.01477155,0.7803541,0,2.331135,1.36294E-09,0.09101561,0.00308604,0.00295431,0.011465,0.020382,0,2.151752,0.09319989,0,0,0,0,0
1917.25,1917,4,eco999,SALO,1,0.999999999948456,1,0.2196459,766,0.9,5.75,8.175,10.6,62,299,0,0,104.8663,46.45021,46.45021,46.45021,0,0,0,6.2,0.2684778,0.58,0,187.4214,0,0,0.4336026,0,0,0.1212484,679.3647,75.55818,0,14.83343,8,18,20,8.337757,11.53632,766,0,999000,0.1,0.05271501,0,0,754.7512,754.7032,2040.137,80.67728,3.415369,-3.509681,0.299994,0.2620221,0.9999,0.2734774,0,0.031847,168.5247,1.335144E-05,0,4.612563,0.05239538,0.000774652,0,1.6,0,1.111931E-10,0.0007746519,0.01478474,0.7803541,0,2.329193,1.251746E-09,0.09218357,0.00308604,0.002956947,0.011465,0.020382,0,3.415369,0.09431168,0,0,0,0,0
1917.333,1917,5,eco999,SALO,1,0.999999999948456,1,0.2530897,848,7.5,14.1,17.4,20.7,36,299,0,0,57.53646,89.10762,89.10762,39.45177,4.925763,4.925763,0,3.6,0.1989638,2.34,0,117.9073,0,0.2752868,0.950523,23.65347,20.96042,0.3440422,782.0472,86.80977,15.14231,29.58264,8,18,20,9.607285,13.29287,747.5856,0,999000,0.1,0,0,0,868.9468,868.8569,2022.812,80.07725,7.823893,11.37085,0.6875339,0.6009391,0.9999,0.6123702,0,0.031847,170.0563,1.335144E-05,0,5.314884,0.061078,0.0009038018,2.830769,1.6,0,1.176709E-10,0.0009038017,0.0147975,0.7469103,0.428644,2.681605,1.32467E-09,0.1075524,0.00308604,0.002959501,0.011465,0.020382,20.96042,7.823893,0.1099404,1.655743,0,0,0,0
1917.417,1917,6,eco999,SALO,1,0.999999999948456,1,0.2530897,808,11.4,17.65,20.775,23.9,56,299,0,0,19.54663,111.9345,96.20743,32.10147,6.900677,6.900677,1.52058,5.447942,0.1894465,2.94,0,108.3901,0,0.2752868,1.104694,24.74471,21.44143,0.4810158,913.1476,101.489,15.14231,32.81404,8,18,20,9.607285,13.29287,712.3221,0,999000,0.1,0,0,0,1014.571,1014.637,1998.333,79.22761,11.04341,-7.923571,0.9714846,0.8505558,0.9999,0.8619959,0,0.031847,168.7049,-1.383226,0.02249434,5.314884,0.06197931,0.0009181472,2.830769,1.6,0,1.080709E-10,0.0009181471,0.01481377,0.7469103,0.428644,3.147684,1.216599E-09,0.1092595,0.003102479,0.002962754,0.011465,0.020382,21.44143,11.04341,0.1115628,1.73213,16.4779,0,0,0
1917.5,1917,7,eco999,SALO,1,0.999999999948456,1,0.2530897,698,15.9,20.8,23.25,25.7,71,299,0,0,18.51652,136.9866,117.7396,32.25216,6.446245,6.446245,1.927878,6.907212,0.1943965,2.6,0,113.34,0,0.2752868,1.045375,24.42683,20.3298,0.7163997,912.3884,101.489,15.14231,51.43397,8,18,20,9.607285,13.29287,615.3476,0,999000,0.1,0,0,0,1013.725,1013.624,1965.25,78.07527,14.91556,3.591195,1.314096,1.153267,0.9999,1.1647,0,0.031847,168.7367,-1.907349E-06,0,5.314884,0.06287194,0.0009323551,2.830769,1.6,0,9.925416E-11,0.0009323549,0.01482943,0.7469103,0.428644,3.145061,1.117345E-09,0.1109502,0.003102479,0.002965885,0.011465,0.020382,20.3298,14.91556,0.1131695,1.709878,0,0,0,0
1917.583,1917,8,eco999,SALO,1,0.999999999948456,1,0.2530897,731,11.4,16.45,18.975,21.5,43,299,0,0,12.56776,98.60686,84.7523,30.6786,4.836664,4.836664,1.167588,4.183241,0.1839626,3.37,0,102.9061,0,0.2752868,0.8458514,22.65084,19.48897,0.4822232,911.6291,101.2359,15.14231,69.33739,8,18,20,9.607285,13.29287,644.4399,0,999000,0.1,0,0,0,1012.881,1012.865,1944.153,77.33605,9.522481,8.26617,0.8406678,0.7401646,0.9999,0.7516709,0,0.031847,168.7686,1.335144E-05,0,5.314884,0.06375596,0.000946426,2.830769,1.6,0,9.115668E-11,0.0009464259,0.01484451,0.7469103,0.428644,3.14244,1.026188E-09,0.1126247,0.003102479,0.002968902,0.011465,0.020382,19.48897,9.522481,0.1147607,1.585559,0,0,0,0
1917.667,1917,9,eco999,SALO,1,0.999999999948456,1,0.2530897,677,8.6,14.3,17.15,20,21,299,0,0,1.510105,75.42899,64.83099,27.04731,3.903385,3.903385,0.5702176,2.042978,0.1698885,4.88,0,88.8321,0,0.2752868,0.8387382,18.43518,15.79176,0.3822809,910.8698,101.2359,15.14231,83.83869,8,18,20,9.607285,13.29287,596.8342,0,999000,0.1,0,0,0,1012.036,1012.106,1927.316,76.74387,7.60578,6.779185,0.6723166,0.593137,0.9999,0.6046167,0,0.031847,168.8004,-1.907349E-06,0,5.314884,0.06463144,0.0009603616,2.830769,1.6,0,8.371982E-11,0.0009603616,0.01485905,0.7469103,0.428644,3.139821,9.42468E-10,0.114283,0.003102478,0.00297181,0.011465,0.020382,15.79176,7.60578,0.1163366,1.290463,0,0,0,0
1917.75,1917,10,eco999,SALO,1,0.999999999948456,1,0.2530897,539,2.6,8.85,11.975,15.1,32,299,0,0,0,49.14834,42.24286,25.88136,2.060894,2.060894,0.868903,3.11311,0.1699642,4.87,0,88.9078,0,0.2752868,0.6636734,12.30081,10.50649,0.2127737,910.1105,101.2359,15.14231,93.48412,8,18,20,9.607285,13.29287,475.1753,0,999000,0.1,0,0,0,1011.193,1011.093,1917.648,76.40239,4.379976,5.147557,0.3875617,0.3424638,0.9999,0.3539539,0,0.031847,168.8323,-1.907349E-06,0,5.314884,0.06549845,0.000974163,2.830769,1.6,0,7.688968E-11,0.0009741629,0.01487307,0.7469103,0.428644,3.137205,8.655783E-10,0.1159254,0.003102479,0.002974614,0.011465,0.020382,10.50649,4.379976,0.1178972,0.8610567,0,0,0,0
1917.833,1917,11,eco999,SALO,1,0.999999999948456,1,0.2530897,349,0.4,4.65,6.775,8.9,52,299,0,0,2.795504,31.85168,27.37643,27.27893,0,0,1.411967,5.058803,0.1854191,3.25,0,104.3626,0,0,0.3576455,0,0,0.1317169,909.3513,100.9828,0,93.48412,8,33.1423149108887,20,9.607285,15.14231,349,0,999000,0.1,0.06074153,0,0,1010.35,1010.334,1926.438,76.39445,2.888529,-3.007972,0.2544449,0.2232465,0.9999,0.2347234,0,0.031847,168.8641,0.214323,0,5.529206,15.20867,0.2153098,0,1.6,0.214322,7.061676E-11,0.0009878312,0.01415704,0.7469103,0,3.134591,7.949615E-10,0.1175519,0.003102479,0.00297732,0.011465,0.020382,0,2.888529,0.1194427,0,0,0,0,0
1917.917,1917,12,eco999,SALO,1,0.999999999948456,1,0.2530897,377,-7.2,-3.75,-2.025,-0.3,87,299,0,0,7.126683,0,0,0,0,0,0,1.553571,0.1922745,2.74,0,111.218,60.74464,0,0.1843093,0,0,0.04846768,908.592,100.9828,0,93.48412,8,33.1423149108887,31.1131687164307,11.11317,15.14231,377,0,999000,0.1,0.1898173,0,0,1009.508,1009.575,1923.74,76.29919,1.244086,-1.365059,0.1096314,0.09624796,0.9999,0.1077257,0,0.031847,168.896,-1.716614E-05,0,5.529206,0.06720735,0.001001367,0,1.6,0,6.48556E-11,0.001001367,0.01489967,0.7469103,0,3.131979,7.30106E-10,0.1191627,0.003102479,0.002979933,0.011465,0.020382,0,1.244086,0.1209732,0,0,0,0,0
1918,1918,1,eco999,SALO,1,0.999999999948456,1,0.2530897,458,-8.2,-4.2,-2.2,-0.2,141,299,0,0,12.05919,0,0,0,0,0,0,1.61143,0.1947182,2.58,0,113.6617,166.8975,0,0.2045775,0,0,0.04553232,907.8328,100.9828,0,19.34878,12,24,28,11.11317,15.14231,458,0,999000,0.1,0.1898173,0,0,1008.667,1008.562,1921.169,76.20828,1.187715,-1.310204,0.10468,0.09192327,0.9999,0.1035107,0,0.032186,167.637,-0.8043113,0.01282871,5.314884,0.06804939,0.001014772,0,1.6,0,5.956447E-11,0.001014772,0.01491229,0.7469103,0,3.129369,6.705415E-10,0.1207579,0.003102479,0.002982458,0.011587,0.020599,0,1.187715,0.1224889,0,0,0,0,0
1918.083,1918,2,eco999,SALO,1,0.999999999948456,1,0.2530897,613,-11,-5.9,-3.35,-0.8,38,299,0,0,0,0,0,0,0,0,0,0,0.1947182,2.58,0,113.6617,199.1975,0,0.2245449,0,0,0.03739814,907.0735,100.7297,0,19.34878,12,24,28,11.11317,15.14231,613,0,999000,0.1,0.1898173,0,0,1007.827,1007.803,1919.014,76.13183,1.000802,-1.124792,0.08821911,0.07748614,0.9999,0.08907445,0,0.032186,167.6692,1.004338E-05,0,5.314884,0.06888323,0.001028047,0,1.6,0,5.4705E-11,0.001028047,0.0149245,0.7469103,0,3.126761,6.158365E-10,0.1223376,0.003102479,0.002984899,0.011587,0.020599,0,1.000802,0.1239898,0,0,0,0,0
1918.167,1918,3,eco999,SALO,1,0.999999999948456,1,0.2530897,674,-3,1.1,3.15,5.2,61,299,0,0,69.30898,31.26056,31.26056,0,0,0,0,5.315714,0.2666846,0.6,0,185.6282,112.4299,0,0.2901618,0,0,0.09200697,906.3142,100.7297,0,19.34878,12,24,28,11.11317,15.14231,674,0,999000,0.1,0.1898173,0,0,1006.987,1007.044,1914.613,75.97705,2.011927,-2.137403,0.1773691,0.1558191,0.9999,0.1673982,0,0.032186,167.7013,-5.215406E-06,0,5.314884,0.06970897,0.001041194,0,1.6,0,5.024199E-11,0.001041194,0.0149363,0.7469103,0,3.124156,5.655945E-10,0.1239021,0.003102479,0.00298726,0.011587,0.020599,0,2.011927,0.1254761,0,0,0,0,0
1918.25,1918,4,eco999,SALO,1,0.999999999948456,1,0.2530897,766,0.9,5.75,8.175,10.6,62,299,0,0,130.9828,46.45021,46.45021,46.45021,0,0,0,6.2,0.2574814,0.7,0,176.425,0,0,0.4336026,0,0,0.1616345,905.5549,100.7297,0,19.34878,12,24,28,11.11317,15.14231,766,0,999000,0.1,0.06074153,0,0,1006.148,1006.032,1907.587,75.73061,3.193468,-3.320415,0.2816058,0.2474931,0.9999,0.2590709,0,0.032186,167.7335,-5.215406E-06,0,5.314884,0.07052665,0.001054213,0,1.6,0,4.614308E-11,0.001054213,0.01494772,0.7469103,0,3.121552,5.194514E-10,0.1254513,0.003102479,0.002989545,0.011587,0.020599,0,3.193468,0.126948,0,0,0,0,0
1918.333,1918,5,eco999,SALO,1,0.999999999948456,1,0.290167,848,7.5,14.1,17.4,20.7,36,299,0,0,49.90671,89.10762,89.10762,37.70796,6.355089,6.355089,0,3.6,0.1959116,2.51,0,114.8551,0,0.3618533,0.950523,30.36443,26.86918,0.4563434,1037.347,115.1963,19.65289,38.08323,12,24,28,12.74123,17.36064,721.3161,0,999000,0.1,0,0,0,1152.586,1152.543,1891.411,75.16425,7.315658,17.2808,0.6453814,0.5675821,0.9999,0.5791371,0,0.032186,169.5763,-5.215406E-06,0,6.093507,0.08178704,0.001223435,2.83077,1.6,0,4.858698E-11,0.001223435,0.01495878,0.709833,0.5563279,3.575873,5.469634E-10,0.1455887,0.00310248,0.002991757,0.011587,0.020599,26.86918,7.315658,0.1472167,2.12551,0,0,0,0
