Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1944.5,1944,7,eco999,SALO,5,1.00000000007884,2,1.058538,698,15.9,20.8,23.25,25.7,71,311,0,0,0,136.7735,15.1948,6.335264,55.68436,54.7834,23.38455,4.761546,0.118201,26.41,0,37.14457,0,3.995321,1.045375,215.9151,168.0717,20.9781,26731.37,2969.925,173.2398,484.9578,359,392,2382,316.1201,174.2009,86.30246,0,999000,0.1,0,0,0,29701.63,29701.32,2226.228,59.84947,16.89629,129.8784,0.9996668,0.4217059,0.9999,0.4364482,0,0.041011,196.3159,0.0004318729,0.0003386081,22.2293,3.419462,0.05441477,2.830345,1.6,0,0.0007529132,0.05366186,0.01591326,0.03346986,4.903284,94.72332,0.008475851,6.385761,0.003189162,0.003183414,0.014764,0.026247,168.0717,16.89629,6.068413,15.11406,0,0.0003215554,0.09134225,0.02283556
1944.583,1944,8,eco999,SALO,5,1.00000000007884,2,1.058538,731,11.4,16.45,18.975,21.5,43,311,0,0,0,98.3153,10.92172,3.605227,41.96727,41.6933,14.16275,2.883725,0.09885602,60.7,0,17.79958,0,3.995321,0.8458514,203.0842,166.1611,14.11397,26709.22,2967.999,173.2398,636.903,359,392,2382,316.1201,174.2009,90.38267,0,999000,0.1,0,0,0,29676.88,29677.19,2205.658,59.6266,10.80334,134.9924,0.6450045,0.277572,0.9999,0.2923504,0,0.041011,196.3572,0.0002335086,0.0001639961,22.2293,3.437022,0.05469722,2.830345,1.6,0,0.0008247425,0.05387247,0.01591413,0.03346986,4.903284,94.64439,0.009284463,6.410825,0.003189163,0.003183484,0.014764,0.026247,166.1611,10.80334,6.092097,14.21589,0,0,0.04593809,0.01148452
1944.667,1944,9,eco999,SALO,5,1.00000000007884,2,1.058538,677,8.6,14.3,17.15,20,21,311,0,0,0,75.14698,8.347977,1.522373,33.51655,20.19275,6.916691,1.408331,0.08981585,94.88,0,8.759409,0,3.995321,0.8387382,99.1912,68.32241,11.18496,26687.05,2965.11,173.2398,698.282,359,392,2382,316.1201,174.2009,83.70598,0,999000,0.1,0,0,0,29652.14,29652.15,2189.905,59.45554,8.642036,46.58184,0.5188315,0.2259842,0.9999,0.2407533,0,0.041011,196.3984,0.0001724735,0.0001097608,22.2293,3.451499,0.05493021,2.830345,1.6,0,0.0008494194,0.0540808,0.01591489,0.03346986,4.903284,94.56552,0.00956226,6.435614,0.003189163,0.003183552,0.014764,0.026247,68.32241,8.642036,6.115522,6.943383,0,0,0.03170295,0.007925739
1944.75,1944,10,eco999,SALO,5,1.00000000007884,2,1.058538,539,2.6,8.85,11.975,15.1,32,311,0,0,0,48.94324,5.43704,2.217026,17.2272,11.01884,10.53972,2.146028,0.09589423,69.94,0,14.83779,0,3.9903,0.6636734,68.4074,47.48211,6.223869,26664.85,2963.184,172.941,740.9757,359,392.298774495721,2382,316.1201,174.201,66.83271,0,999000,0.1,0,0,0,29627.44,29627.09,2182.587,59.38239,4.985106,31.56018,0.3005483,0.1321078,0.9999,0.1468811,0,0.041011,196.4394,0.003880359,2.644467E-05,22.23316,3.760134,0.05895035,2.83077,1.6,0.003861086,0.0008024302,0.05428683,0.01567772,0.03346986,4.895561,94.48671,0.009033284,6.460132,0.003189163,0.00318362,0.014764,0.026247,47.48211,4.985106,6.13869,4.788518,0,0,0.007690911,0.001922728
1944.833,1944,11,eco999,SALO,5,1.00000000007884,2,1.058538,349,0.4,4.65,6.775,8.9,52,311,0,0,0,31.73352,3.534985,3.534985,0,0,17.10953,3.489047,0.1237606,21.32,0,42.70419,0,0,0.3576455,0,0,3.855402,26642.67,2960.295,0,740.9757,359,565.239790812135,2382,316.1201,173.2398,349,0,999000,0.1,0.2311187,0,0,29602.74,29602.97,2351.164,61.80151,3.52537,-9.686974,0.2055194,0.08388928,0.9999,0.09865811,0,0.041011,196.4804,2.447804,0,24.68094,176.4109,2.503008,0,1.6,2.447781,0.0007369653,0.0544906,0.01418851,0.03346986,0,94.40798,0.008296318,6.484381,0.003189163,0.003183687,0.014764,0.026247,0,3.52537,6.161603,0,0,0,0,0
1944.917,1944,12,eco999,SALO,5,1.00000000007884,2,1.058538,377,-7.2,-3.75,-2.025,-0.3,87,311,0,0,0,0,0,0,0,0,0,1.553571,0.1377427,12.95,0,56.68629,60.74464,0,0.1843093,0,0,1.419702,26620.53,2957.406,0,740.9757,359,565.239790812135,2707.6326405406,325.6326,173.2398,377,0,999000,0.1,0.7222459,0,0,29578.08,29577.91,2351.263,61.82053,1.520565,-7.704828,0.08876783,0.03634655,0.9999,0.05111531,0,0.041011,196.5214,-1.063198E-05,0,24.68094,3.4787,0.05536896,0,1.6,0,0.0006768412,0.05469212,0.01591657,0.03346986,0,94.32931,0.007619477,6.508362,0.003189163,0.003183752,0.014764,0.026247,0,1.520565,6.184263,0,0,0,0,0
1945,1945,1,eco999,SALO,5,1.00000000007884,2,1.058538,458,-8.2,-4.2,-2.2,-0.2,141,311,0,0,0,0,0,0,0,0,0,1.61143,0.1522456,8.13,0,71.18913,166.8975,0,0.2045775,0,0,1.333978,26598.35,2955.48,0,194.2571,368,393,2511,325.6326,173.2398,458,0,999000,0.1,0.7222459,0,0,29553.43,29553.83,2351.52,61.84126,1.453769,-7.660442,0.08489079,0.03477966,0.9999,0.0496658,0,0.04135,191.7072,0.03274668,0.07061416,20.47861,3.487642,0.05551303,0,1.6,0,0.0006216223,0.05489141,0.01591707,0.03346986,0,94.2507,0.006997855,6.532078,0.003189163,0.003183817,0.014886,0.026464,0,1.453769,6.206673,0,0,0,0,0
1945.083,1945,2,eco999,SALO,5,1.00000000007884,2,1.058538,613,-11,-5.9,-3.35,-0.8,38,311,0,0,0,0,0,0,0,0,0,0,0.1522456,8.13,0,71.18913,199.1975,0,0.2245449,0,0,1.095667,26576.16,2952.567,0,194.2571,368,393,2511,325.6326,173.2398,613,0,999000,0.1,0.7222459,0,0,29528.8,29528.77,2352.291,61.86755,1.226764,-7.455598,0.07165124,0.02937021,0.9999,0.04425641,0,0.04135,191.7736,0.02499522,0.05896442,21.01473,3.496732,0.05565942,0,1.6,0,0.0005709083,0.05508851,0.01591755,0.03346986,0,94.17216,0.006426947,6.555532,0.003189163,0.00318388,0.014886,0.026464,0,1.226764,6.228834,0,0,0,0,0
1945.167,1945,3,eco999,SALO,5,1.00000000007884,2,1.058538,674,-3,1.1,3.15,5.2,61,311,0,0,63.96521,31.26055,31.26056,0,0,0,0,5.315714,0.2295558,1.2,0,148.4993,112.4299,0,0.2901618,0,0,2.695565,26553.98,2950.641,0,194.2571,368,393,2511,325.6326,173.2398,674,0,999000,0.1,0.7222459,0,0,29504.19,29504.65,2350.308,61.86421,2.469768,-8.720517,0.1442648,0.05914762,0.9999,0.07403038,0,0.04135,191.8629,0.04797495,0.1187398,22.04321,3.505948,0.05580774,0,1.6,0,0.0005243317,0.05528341,0.01591802,0.03346986,0,94.09368,0.005902615,6.578726,0.003189163,0.003183943,0.014886,0.026464,0,2.469768,6.250749,0,0,0,0,0
1945.25,1945,4,eco999,SALO,5,1.00000000007884,2,1.058538,766,0.9,5.75,8.175,10.6,62,311,0,0,127.7971,46.45023,46.45021,41.61949,0,0,0,6.2,0.2283692,1.23,0,147.3128,0,0,0.4336026,0,0,4.735472,26531.84,2947.752,0,194.2571,368,393,2511,325.6326,173.2398,766,0,999000,0.1,0.2311187,0,0,29479.61,29479.59,2345.1,61.82591,3.925903,-10.19832,0.2295014,0.09426016,0.9999,0.1091418,0,0.04135,191.9129,0.008653052,0.02393334,22.2293,3.51527,0.0559577,0,1.6,0,0.0004815549,0.05547614,0.01591847,0.03346986,0,94.01527,0.00542106,6.601661,0.003189163,0.003184004,0.014886,0.026464,0,3.925903,6.27242,0,0,0,0,0
1945.333,1945,5,eco999,SALO,5,1.00000000007884,2,1.048733,848,7.5,14.1,17.4,20.7,36,311,0,0,5.797989,89.10764,89.10762,27.60263,50.22215,50.22215,0,3.6,0.1771464,4.01,0,96.08998,0,3.921594,0.950523,215.6698,184.7117,11.55322,26263.95,2918.519,170.5398,284.981,368,393,2511,322.6141,171.6339,113.3473,0,999000,0.1,0,0,0,29182,29182.47,2328.586,61.66428,9.006577,154.2426,0.5273511,0.2173692,0.9999,0.2322426,0,0.04135,195.6427,0.0002454594,0.0002168721,22.02339,3.501526,0.05574119,2.830346,1.6,0,0.0005904819,0.05515071,0.01591911,0.04158411,4.826865,93.06615,0.006647295,6.562933,0.003189163,0.003184064,0.014886,0.026464,184.7117,9.006577,6.235507,15.09689,0,0.06447663,0.05249753,0.01312438
1945.417,1945,6,eco999,SALO,5,1.00000000007884,2,1.048733,808,11.4,17.65,20.775,23.9,56,311,0,0,0,111.9345,12.94924,12.94924,60.09123,60.09123,18.1666,3.78334,0.138156,12.77,0,57.09958,0,3.921594,1.104694,224.1147,186.1415,16.15291,27324.01,3035.869,170.5398,320.0218,368,393,2511,322.6141,171.6339,108.0007,0,999000,0.1,0,0,0,30360.35,30359.88,2303.806,61.40848,12.73155,16.04977,0.7487711,0.3117084,0.9999,0.3265849,0,0.04135,195.8316,0.1475691,0.4721385,22.02339,3.511812,0.05590646,2.830346,1.6,0,0.0005423084,0.05536415,0.01591955,0.04158411,4.826865,96.83711,0.006104987,6.588335,0.003189592,0.003184131,0.014886,0.026464,186.1415,12.73155,6.259508,15.68803,135.4127,0,0,0
1945.5,1945,7,eco999,SALO,5,1.00000000007884,2,1.049062,698,15.9,20.8,23.25,25.7,71,311,0,0,0,136.9866,15.84741,8.011886,55.0694,55.0694,23.03265,4.796735,0.1182453,26.36,0,37.18891,0,3.921662,1.045375,217.0412,169.9425,21.4364,27301.16,3033.017,170.5438,474.77,368,393,2511,322.6152,171.636,93.29412,0,999000,0.1,0,0,0,30335.15,30335.16,2269.075,61.03424,17.22148,131.1304,1.019465,0.4305779,0.9999,0.4454366,0,0.04135,195.8807,0.0004133061,0.0006111187,22.0303,3.538889,0.05634025,2.83034,1.6,0,0.0007648779,0.05557537,0.01592032,0.04156898,4.826969,96.75662,0.008610542,6.613469,0.003189588,0.003184194,0.014886,0.026464,169.9425,17.22148,6.283265,15.19288,0,0.0002270303,0.09139298,0.02284824
1945.583,1945,8,eco999,SALO,5,1.00000000007884,2,1.049062,731,11.4,16.45,18.975,21.5,43,311,0,0,0,98.60686,11.40699,3.281383,41.56081,41.56081,13.94955,2.905045,0.09954856,58.76,0,18.49212,0,3.921662,0.8458514,202.4379,166.0896,14.42927,27279.19,3031.109,170.5438,626.689,368,393,2511,322.6152,171.636,97.70487,0,999000,0.1,0,0,0,30309.87,30310.3,2248.161,60.80746,11.01152,134.5432,0.657782,0.2833981,0.9999,0.2982988,0,0.04135,195.9223,0.0002607182,0.0002872928,22.0303,3.556334,0.05661997,2.83034,1.6,0,0.0008358051,0.05578416,0.01592088,0.04156898,4.826969,96.676,0.009408998,6.638315,0.003189588,0.003184258,0.014886,0.026464,166.0896,11.01152,6.306743,14.17065,0,0,0.0459636,0.0114909
1945.667,1945,9,eco999,SALO,5,1.00000000007884,2,1.049062,677,8.6,14.3,17.15,20,21,311,0,0,0,75.42897,8.725742,1.43454,33.2195,21.20885,6.812572,1.418743,0.08967387,95.58,0,8.617431,0,3.921662,0.8387382,104.1819,73.79364,11.43876,27256.27,3028.247,170.5438,693.1898,368,393,2511,322.6152,171.636,90.48728,0,999000,0.1,0,0,0,30284.61,30284.54,2232.157,60.63359,8.808777,51.32252,0.5291138,0.23072,0.9999,0.2456113,0,0.04135,195.9637,0.0001081303,0.0001879594,22.0303,3.570694,0.05685028,2.83034,1.6,0,0.0008596305,0.05599065,0.01592136,0.04156898,4.826969,96.59544,0.009677211,6.662888,0.003189588,0.003184322,0.014886,0.026464,73.79364,8.808777,6.329962,7.292732,0,0,0.03172056,0.007930141
1945.75,1945,10,eco999,SALO,5,1.00000000007884,2,1.049062,539,2.6,8.85,11.975,15.1,32,311,0,0,0,49.14835,5.685557,1.803101,17.08295,14.54628,10.38106,2.161894,0.09278151,81.56,0,11.72507,0,3.916656,0.6636734,90.30658,69.70738,6.366694,27233.37,3026.339,170.246,756.5757,368,393.297849699855,2511,322.6152,171.6355,72.24641,0,999000,0.1,0,0,0,30259.38,30259.71,2224.743,60.55957,5.081392,51.94209,0.3065071,0.134873,0.9999,0.1497686,0,0.04135,196.0051,0.00389231,4.442726E-05,22.03415,3.878272,0.06085561,2.83077,1.6,0.003849135,0.0008116016,0.05619487,0.01569142,0.04156898,4.819271,96.51494,0.00913653,6.68719,0.003189588,0.003184385,0.014886,0.026464,69.70738,5.081392,6.352923,6.321461,0,0,0.007619642,0.00190491
1945.833,1945,11,eco999,SALO,5,1.00000000007884,2,1.049062,349,0.4,4.65,6.775,8.9,52,311,0,0,0,31.85168,3.694809,3.694809,0,0,16.85164,3.514836,0.1207202,23.94,0,39.66375,0,0,0.3576455,0,0,3.941284,27210.43,3023.476,0,756.5757,368,563.543805927038,2511,322.6152,170.5438,349,0,999000,0.1,0.2289762,0,0,30234.16,30233.93,2390.613,62.9406,3.58452,-9.960151,0.2093085,0.08574932,0.9999,0.1006402,0,0.04135,196.0465,2.409608,0,24.44379,173.8348,2.466778,0,1.6,2.409636,0.0007453884,0.05639682,0.01419035,0.04156898,0,96.4345,0.008391141,6.711222,0.003189588,0.003184446,0.014886,0.026464,0,3.58452,6.375631,0,0,0,0,0
1945.917,1945,12,eco999,SALO,5,1.00000000007884,2,1.049062,377,-7.2,-3.75,-2.025,-0.3,87,311,0,0,0,0,0,0,0,0,0,1.553571,0.1347023,14.37,0,53.64587,60.74464,0,0.1843093,0,0,1.450267,27188.46,3020.614,0,756.5757,368,563.543805927038,2843.5738421753,332.5739,170.5438,377,0,999000,0.1,0.7155508,0,0,30208.96,30209.08,2390.774,62.96073,1.546117,-7.944202,0.09040523,0.03715121,0.9999,0.05204207,0,0.04135,196.0878,1.318753E-06,0,24.44379,3.597528,0.05728111,0,1.6,0,0.0006845772,0.05659653,0.01592235,0.04156898,0,96.35414,0.007706564,6.734987,0.003189588,0.003184507,0.014886,0.026464,0,1.546117,6.398086,0,0,0,0,0
1946,1946,1,eco999,SALO,5,1.00000000007884,2,1.049062,458,-8.2,-4.2,-2.2,-0.2,141,312,0,0,0,0,0,0,0,0,0,1.61143,0.1492051,8.93,0,68.14871,166.8975,0,0.2045775,0,0,1.362433,27165.54,3018.706,0,191.0273,378,391,2638,332.5739,170.5438,458,0,999000,0.1,0.7155508,0,0,30183.79,30184.25,2391.096,62.9826,1.478236,-7.898527,0.08645771,0.03554896,0.9999,0.05055711,0,0.041689,191.3402,0.01666061,0.07066087,20.05466,3.606353,0.05742275,0,1.6,0,0.0006287271,0.05679402,0.01592267,0.04156898,0,96.27385,0.007077837,6.758489,0.003189588,0.003184567,0.015008,0.026681,0,1.478236,6.420291,0,0,0,0,0
1946.083,1946,2,eco999,SALO,5,1.00000000007884,2,1.049062,613,-11,-5.9,-3.35,-0.8,38,312,0,0,0,0,0,0,0,0,0,0,0.1492051,8.93,0,68.14871,199.1975,0,0.2245449,0,0,1.119039,27142.64,3015.844,0,191.0273,378,391,2638,332.5739,170.5438,613,0,999000,0.1,0.7155508,0,0,30158.64,30158.49,2391.939,63.01015,1.247442,-7.68969,0.07297465,0.03001931,0.9999,0.04502751,0,0.041689,191.3944,0.01251022,0.05872326,20.38048,3.615326,0.05756674,0,1.6,0,0.0005774334,0.0569893,0.01592297,0.04156898,0,96.19363,0.006500403,6.781727,0.003189588,0.003184626,0.015008,0.026681,0,1.247442,6.442248,0,0,0,0,0
1946.167,1946,3,eco999,SALO,5,1.00000000007884,2,1.049062,674,-3,1.1,3.15,5.2,61,312,0,0,67.73188,31.26055,31.26056,0,0,0,0,5.315714,0.2227487,1.38,0,141.6922,112.4299,0,0.2901618,0,0,2.753065,27119.72,3012.981,0,191.0273,378,391,2638,332.5739,170.5438,674,0,999000,0.1,0.7155508,0,0,30133.51,30133.66,2389.982,63.00741,2.511459,-8.975419,0.1469312,0.06045381,0.9999,0.0754585,0,0.041689,191.4602,0.0241069,0.1181342,21.00991,3.624427,0.05771273,0,1.6,0,0.0005303245,0.0571824,0.01592327,0.04156898,0,96.11346,0.005970079,6.804706,0.003189588,0.003184684,0.015008,0.026681,0,2.511459,6.46396,0,0,0,0,0
1946.25,1946,4,eco999,SALO,5,1.00000000007884,2,1.049062,766,0.9,5.75,8.175,10.6,62,312,0,0,121.9479,46.45023,46.45021,41.04949,0,0,0,6.2,0.2279813,1.24,0,146.9249,0,0,0.4336026,0,0,4.836486,27097.73,3011.073,0,191.0273,378,391,2638,332.5739,170.5438,766,0,999000,0.1,0.2289762,0,0,30108.39,30108.8,2384.744,62.96893,3.992271,-10.4777,0.2337456,0.09633937,0.9999,0.1113429,0,0.041689,191.5367,0.03486434,0.1880713,21.92059,3.633633,0.0578604,0,1.6,0,0.0004870589,0.05737334,0.01592357,0.04156898,0,96.03336,0.00548302,6.827427,0.003189588,0.00318474,0.015008,0.026681,0,3.992271,6.485427,0,0,0,0,0
1946.333,1946,5,eco999,SALO,5,1.00000000007884,2,1.037596,848,7.5,14.1,17.4,20.7,36,312,0,0,7.903529,89.10764,89.10762,27.68673,49.48502,49.48502,0,3.6,0.175306,4.21,0,94.24958,0,3.8351,0.950523,212.7931,182.3618,11.77785,26774.25,2974.817,167.3589,280.6779,378,391,2638,328.8819,168.6514,123.4345,0,999000,0.1,0,0,0,29749.35,29749.07,2368.003,62.80429,9.159032,151.7438,0.537107,0.2221565,0.9999,0.2371498,0,0.041689,194.937,0.003293909,0.02646708,21.78952,3.61201,0.0575178,2.830339,1.6,0,0.0005947055,0.0569231,0.01592404,0.05120489,4.736824,94.8881,0.006694843,6.773849,0.003189586,0.003184795,0.015008,0.026681,182.3618,9.159032,6.434422,14.89552,0,0.06374937,0.05222584,0.01305646
1946.417,1946,6,eco999,SALO,5,1.00000000007884,2,1.037596,808,11.4,17.65,20.775,23.9,56,312,0,0,0.07033348,111.9345,13.58015,13.45132,59.10315,59.10315,17.83794,3.816206,0.137027,13.27,0,55.97056,0,3.8351,1.104694,221.1375,183.8106,16.46697,27869.91,3096.55,167.3589,309.1915,378,391,2638,328.8819,168.6514,117.6121,0,999000,0.1,0,0,0,30966.35,30966.46,2342.853,62.54343,12.94733,9.107971,0.7626229,0.3185517,0.9999,0.3335494,0,0.041689,195.0565,0.0777568,0.6178237,20.54565,3.62222,0.05768149,2.830339,1.6,0,0.0005461875,0.0571353,0.01592435,0.05120489,4.736824,98.78274,0.006148655,6.7991,0.003190003,0.003184857,0.015008,0.026681,183.8106,12.94733,6.458284,15.47963,139.8174,0,0,0
1946.5,1946,7,eco999,SALO,5,1.00000000007884,2,1.038462,698,15.9,20.8,23.25,25.7,71,312,0,0,0,136.9866,16.61953,6.648251,54.17256,54.17237,22.61596,4.838404,0.119752,24.85,0,38.69557,0,3.835279,1.045375,214.1935,167.895,21.8644,27846.55,3093.747,167.3695,462.0892,378,391,2638,328.8849,168.6567,101.5904,0,999000,0.1,0,0,0,30940.81,30941.21,2307.583,62.16155,17.51375,128.7905,1.038319,0.4399908,0.9999,0.454966,0,0.041689,195.153,0.03577987,0.5702624,21.8077,3.649489,0.05811791,2.830324,1.6,0,0.000772435,0.05734547,0.01592494,0.05115596,4.7371,98.70098,0.008695615,6.824111,0.003189993,0.003184909,0.015008,0.026681,167.895,17.51375,6.481935,14.99355,0,0.0005999073,0.09175719,0.0229393
1946.583,1946,8,eco999,SALO,5,1.00000000007884,2,1.038462,731,11.4,16.45,18.975,21.5,43,312,0,0,0,98.60686,11.96203,3.435682,40.88247,40.34285,13.69752,2.930248,0.1023457,51.65,0,21.28928,0,3.835279,0.8458514,197.1362,161.4054,14.71737,27823.84,3091.86,167.3695,609.6951,378,391,2638,328.8849,168.6567,106.3934,0,999000,0.1,0,0,0,30915.03,30914.77,2286.364,61.93039,11.19864,129.8443,0.6699391,0.2895588,0.9999,0.3045559,0,0.041689,195.1949,0.0002116337,0.001155466,21.8077,3.66687,0.05839629,2.830324,1.6,0,0.000843277,0.05755302,0.01592538,0.05115596,4.7371,98.61873,0.009493113,6.848809,0.003189993,0.003184969,0.015008,0.026681,161.4054,11.19864,6.50527,13.79953,0,0,0.04614677,0.01153669
1946.667,1946,9,eco999,SALO,5,1.00000000007884,2,1.038462,677,8.6,14.3,17.15,20,21,312,0,0,0,75.42897,9.150314,1.854378,32.67964,21.66367,6.689486,1.431051,0.09170711,86.1,0,10.65067,0,3.835279,0.8387382,106.7585,76.88644,11.66715,27800.25,3089.029,167.3695,679.1085,378,391,2638,328.8849,168.6567,98.53395,0,999000,0.1,0,0,0,30889.27,30889.28,2270.137,61.75329,8.958658,53.88654,0.5388912,0.2357172,0.9999,0.2507305,0,0.041689,195.2368,0.0001658574,0.000652683,21.8077,3.681155,0.05862512,2.830324,1.6,0,0.0008668595,0.05775826,0.01592574,0.05115596,4.7371,98.53655,0.00975859,6.873233,0.003189993,0.003185028,0.015008,0.026681,76.88644,8.958658,6.528348,7.473092,0,0,0.03184697,0.007961743
1946.75,1946,10,eco999,SALO,5,1.00000000007884,2,1.038462,539,2.6,8.85,11.975,15.1,32,312,0,0,0,49.14835,5.962201,2.050591,16.8071,14.98764,10.1935,2.18065,0.09429474,75.64,0,13.2383,0,3.830188,0.6636734,93.34583,73.09756,6.493813,27777.61,3086.199,167.0666,745.6719,378,391.302925661206,2638,328.8849,168.6593,78.67474,0,999000,0.1,0,0,0,30863.53,30863.8,2262.646,61.6782,5.167964,54.83483,0.3121709,0.1377856,0.9999,0.1528033,0,0.041689,195.2784,0.003934778,0.0001416271,21.81161,3.993692,0.06269392,2.83077,1.6,0.003914732,0.0008179527,0.05796123,0.01569824,0.05115596,4.72927,98.45443,0.009208026,6.897385,0.003189993,0.003185087,0.015008,0.026681,73.09756,5.167964,6.551168,6.534207,0,0,0.007520339,0.001880085
1946.833,1946,11,eco999,SALO,5,1.00000000007884,2,1.038462,349,0.4,4.65,6.775,8.9,52,312,0,0,0,31.85168,3.874772,3.874772,0,0,16.54639,3.545361,0.1223283,22.51,0,41.27181,0,0,0.3576455,0,0,4.019976,27753.99,3083.368,0,745.6719,378,558.369535773993,2638,328.8849,167.3695,349,0,999000,0.1,0.226434,0,0,30837.81,30837.34,2425.331,64.01405,3.636577,-10.21031,0.2128798,0.08770257,0.9999,0.1027156,0,0.041689,195.3201,2.364637,0,24.17625,170.7657,2.423548,0,1.6,2.364635,0.0007512214,0.05816193,0.01419224,0.05115596,0,98.37239,0.008456806,6.921268,0.003189993,0.003185144,0.015008,0.026681,0,3.636577,6.573735,0,0,0,0,0
1946.917,1946,12,eco999,SALO,5,1.00000000007884,2,1.038462,377,-7.2,-3.75,-2.025,-0.3,87,312,0,0,0,0,0,0,0,0,0,1.553571,0.1363104,13.6,0,55.25391,60.74464,0,0.1843093,0,0,1.479223,27731.3,3081.457,0,745.6719,378,558.369535773993,2977.20726955682,339.2073,167.3695,377,0,999000,0.1,0.7076062,0,0,30812.11,30811.84,2425.553,64.0351,1.568608,-8.164658,0.09194823,0.03799566,0.9999,0.05300863,0,0.041689,195.3618,2.852827E-05,0,24.17625,3.707682,0.05905032,0,1.6,0,0.0006899342,0.05836038,0.01592648,0.05115596,0,98.29041,0.007766871,6.944885,0.003189993,0.0031852,0.015008,0.026681,0,1.568608,6.596049,0,0,0,0,0
1947,1947,1,eco999,SALO,5,1.00000000007884,2,1.038462,458,-8.2,-4.2,-2.2,-0.2,141,312,0,0,0,0,0,0,0,0,0,1.61143,0.1508132,8.49,0,69.75675,166.8975,0,0.2045775,0,0,1.389636,27707.69,3078.626,0,187.2227,384,389,2762,339.2073,167.3695,458,0,999000,0.1,0.7076062,0,0,30786.43,30786.34,2425.936,64.05793,1.499775,-8.117887,0.08793412,0.03635605,0.9999,0.05148621,0,0.042028,190.6979,0.004297681,0.07024842,19.60985,3.716414,0.05919027,0,1.6,0,0.0006336471,0.05855662,0.01592671,0.05115596,0,98.2085,0.007133224,6.968237,0.003189993,0.003185256,0.01513,0.026898,0,1.499775,6.618113,0,0,0,0,0
1947.083,1947,2,eco999,SALO,5,1.00000000007884,2,1.038462,613,-11,-5.9,-3.35,-0.8,38,312,0,0,0,0,0,0,0,0,0,0,0.1508132,8.49,0,69.75675,199.1975,0,0.2245449,0,0,1.141382,27685.05,3075.796,0,187.2227,384,389,2762,339.2073,167.3695,613,0,999000,0.1,0.7076062,0,0,30760.78,30760.84,2426.849,64.08656,1.265648,-7.905575,0.07422148,0.03070011,0.9999,0.04583031,0,0.042028,190.7435,0.00355,0.05926611,19.72711,3.725296,0.0593326,0,1.6,0,0.0005819521,0.05875065,0.01592695,0.05115596,0,98.12666,0.006551272,6.991327,0.003189993,0.003185311,0.01513,0.026898,0,1.265648,6.639927,0,0,0,0,0
1947.167,1947,3,eco999,SALO,5,1.00000000007884,2,1.038462,674,-3,1.1,3.15,5.2,61,312,0,0,67.39855,31.26055,31.26056,0,0,0,0,5.315714,0.22469,1.33,0,143.6336,112.4299,0,0.2901618,0,0,2.808033,27661.44,3073.909,0,187.2227,384,389,2762,339.2073,167.3695,674,0,999000,0.1,0.7076062,0,0,30735.14,30735.35,2424.921,64.08421,2.548173,-9.209669,0.1494431,0.06182346,0.9999,0.07695007,0,0.042028,190.7925,0.006922193,0.1188097,19.96086,3.734305,0.05947697,0,1.6,0,0.0005344745,0.05894249,0.01592719,0.05115596,0,98.04489,0.006016797,7.014156,0.003189993,0.003185365,0.01513,0.026898,0,2.548173,6.661496,0,0,0,0,0
1947.25,1947,4,eco999,SALO,5,1.00000000007884,2,1.038462,766,0.9,5.75,8.175,10.6,62,312,0,0,128.3185,46.45023,46.45021,40.64609,0,0,0,6.2,0.2239555,1.35,0,142.899,0,0,0.4336026,0,0,4.933051,27638.79,3071.079,0,187.2227,384,389,2762,339.2073,167.3695,766,0,999000,0.1,0.226434,0,0,30709.53,30709.85,2419.663,64.04532,4.050728,-10.73355,0.2377432,0.09851852,0.9999,0.1136439,0,0.042028,190.8444,0.009943433,0.1869231,20.31156,3.743422,0.05962304,0,1.6,0,0.0004908703,0.05913217,0.01592742,0.05115596,0,97.96319,0.005525927,7.036728,0.003189993,0.003185418,0.01513,0.026898,0,4.050728,6.682821,0,0,0,0,0
