Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2005,2005,1,1,0,0.02736473,1,0,0,0,0,0.00989458,0,0,0,0,115,196,0,3.146944,5.363486,7,0.0507497,1,0.1839697,3.37,0.829245,1,0,0,0.03073948,1,False,0.987637,1.4,0.049,1,100,fTemp,1.555,0.1415639,5,1.4,0,0,0
2005.08,2005,2,1,0,0.02736473,1,0,0,0,0,0.01733127,0,0,0,0,115,195,0,3.146944,5.336122,7,0.05085566,1,0.1839697,3.37,0.950279,1,0,0,0.05395547,1,False,0.987637,1.4,0.049,1,100,fTemp,1.555,0.224169,5,1.4,0,0,0
2005.17,2005,3,1,0,0.02736473,1,0,0,0,0,0.02132478,0,0,0,0,114,195,0,3.119579,5.336122,7,0.05096183,1,0.1839697,3.37,0.981801,1,0,0,0.0665266,1,False,0.987637,1.4,0.049,1,100,fTemp,1.555,0.3274899,5,1.4,0,0,0
2005.25,2005,4,1,0,0.02736473,1,0,0,0,0,0.0689175,0,0,0,0,114,194,0,3.119579,5.308757,7,0.05106822,1,0.1839697,3.37,0.992959,1,0,0.4831657,0.2154497,1,False,0.987637,1.4,0.049,1,100,fTemp,1.555,0.7225389,5,1.4,0,0,0
2005.33,2005,5,1,0,0.0271374,1,0.135687,0.003682192,3.652336,0.4474474,0.08008513,3.204888,0.01825276,0.01991049,14.92557,114,194,0.4050411,3.093663,5.264655,2.949225,0.02056364,1,0.182346,3.516,0.8523933,1,0.9366431,0.5251148,0.2508846,1,True,0.987637,1.4,0.049,1,100,fTemp,1.555,1.08496,5,1.4,14.92557,0.208958,0
2005.42,2005,6,1,0,0.0271374,1,0.135687,0.003682192,6.714572,0.8532537,0.2031172,5.861319,0.06323995,0.01056493,14.92557,116,198,0.4050411,3.147938,5.373205,7.563023,0.05173706,1,0.1666732,5.714,0.9031259,1,0.9366431,0.9716435,0.6376387,1,True,0.9875174,1.4,0.049,1,100,fRad,1.555,1.842481,5,1.4,14.92557,0.208958,0
2005.5,2005,7,1,0,0.02762793,1,0.1381397,0.003816514,6.99739,0.9688337,0.2293017,6.028557,0.06430904,0.0110226,15.19536,116,197,0.4198165,3.20484,5.442703,12.70719,0.08702892,1,0.1711698,4.748,0.8960847,1,0.9366431,0.9875904,0.7054995,1,True,0.9875174,1.4,0.049,1,100,fRad,1.555,2.68349,5,1.4,15.19536,0.2127351,0
2005.58,2005,8,1,0,0.02762793,1,0.1381397,0.003816514,6.477204,0.9815464,0.2276827,5.495657,0.06197355,0.01058768,15.19536,116,197,0.4198165,3.20484,5.442703,17.74944,0.1218043,1,0.1572828,7.002,0.8960847,1,0.9366431,0.9905618,0.7019806,1,True,0.9875174,1.4,0.049,1,100,fRad,1.555,3.562986,5,1.4,15.19536,0.2127351,0
2005.67,2005,9,1,0,0.02762793,1,0.1381397,0.003816514,5.311516,0.7572771,0.157224,4.554239,0.04484962,0.01199719,15.19536,115,197,0.4198165,3.177212,5.442703,21.93188,0.1508056,1,0.14079,11.716,0.8916922,1,0.9366431,0.9173066,0.4857578,1,True,0.9875174,1.4,0.049,1,100,fRad,1.555,4.188492,5,1.4,15.19536,0.2127351,0
2005.75,2005,10,1,0,0.02762793,1,0.1381397,0.003816514,2.020085,0.4536929,0.07379498,1.566392,0.007566391,0.02704586,15.19536,115,196,0.4198165,3.177212,5.415075,23.35686,0.1609236,1,0.1830529,3.448,0.6843252,1,0.9366431,0.4681585,0.2284722,1,True,0.9875174,1.4,0.049,1,100,fTemp,1.555,4.48694,5,1.4,15.19536,0.2127351,0
2005.83,2005,11,1,0,0.02762793,1,0.09209771,0.00254447,0,0,0.03946438,0,0,0,10.13075,115,196,0.2798917,3.177212,5.415075,23.35686,0.1637888,1,0.1834725,3.41,0.8819389,1,0,0.05869787,0.1224384,1,False,0.9875174,1.4,0.049,1,100,fTemp,1.555,4.648303,5,1.4,10.13075,0.1418305,0
2005.92,2005,12,2,0,0.02762793,1,0.09209771,0.00254447,0,0,0.01534544,0,0,0,10.13075,115,195,0.2798917,3.177212,5.387447,23.35686,0.1641199,1,0.1839697,3.37,0.8858873,1,0,0,0.04770867,1,False,0.9875174,1.4,0.049,1,100,fTemp,1.555,4.70076,5,1.4,10.13075,0.1418305,0
2006,2006,1,2,0,0.02762793,1,0.09209771,0.00254447,0,0,0.02120563,0,0,0,10.13075,115,195,0.2798917,3.177212,5.387447,6.890697,0.04851621,1,0.1839697,3.37,0.8619419,1,0,0,0.06606553,1,False,0.9875174,1.293476,0.049,1,100,fTemp,6.752882,4.59893,5,1.293476,10.13075,0.1310388,1.134307
2006.08,2006,2,2,0,0.02762793,1,0.09209771,0.00254447,0,0,0.0145642,0,0,0,10.13075,114,195,0.2798917,3.149585,5.387447,6.890697,0.04861429,1,0.1839697,3.37,0.9605116,1,0,0,0.04546908,1,False,0.9875174,1.293476,0.049,1,100,fTemp,6.752882,4.657672,5,1.293476,10.13075,0.1310388,1.134307
2006.17,2006,3,2,0,0.02762793,1,0.09209771,0.00254447,0,0,0.02748465,0,0,0,10.13075,114,194,0.2798917,3.149585,5.359819,6.890697,0.04871255,1,0.1839697,3.37,0.9802675,1,0,0,0.08598555,1,False,0.9875174,1.293476,0.049,1,100,fTemp,6.752882,4.779288,5,1.293476,10.13075,0.1310388,1.134307
2006.25,2006,4,2,0,0.02762793,1,0.09209771,0.00254447,0,0,0.0660134,0,0,0,10.13075,114,194,0.2798917,3.149585,5.359819,6.890697,0.048811,1,0.1832283,3.43,0.9913341,1,0,0.443314,0.2069536,1,False,0.9875174,1.293476,0.049,1,100,fTemp,6.752882,5.104971,5,1.293476,10.13075,0.1310388,1.134307
2006.33,2006,5,2,0,0.02705771,1,0.1352886,0.003660599,4.552764,0.5117012,0.1026805,4.041063,0.02637591,0.01712498,14.88174,114,193,0.4026659,3.084579,5.222138,3.72237,0.026031,1,0.1779587,3.93,0.8828194,1,0.9412067,0.6824999,0.3225778,1,True,0.9875174,1.293476,0.049,1,100,fTemp,6.752882,5.584204,5,1.293476,14.88174,0.1924917,1.134307
2006.42,2006,6,2,0,0.02705771,1,0.1352886,0.003660599,5.534977,0.723452,0.172429,4.811525,0.03709367,0.01480398,14.88174,127,216,0.4026659,3.43633,5.844466,4.029905,0.02538404,1,0.1752974,4.25,0.8098701,1,0.9412067,0.9127763,0.5428286,1,True,0.9863822,1.293476,0.049,1,100,fRad,6.752882,6.135736,5,1.293476,14.88174,0.1924917,1.134307
2006.5,2006,7,2,0,0.030123,1,0.150615,0.004536975,7.117651,1.03961,0.2685619,6.078042,0.06947959,0.01131486,16.56765,127,216,0.4990672,3.825621,6.506568,7.144075,0.044878,1,0.154617,7.892,0.888747,1,0.9412067,0.9954631,0.7569802,1,True,0.9863822,1.293476,0.049,1,100,fRad,6.752882,7.039416,5,1.293476,16.56765,0.2142985,1.134307
2006.58,2006,8,2,0,0.030123,1,0.150615,0.004536975,6.692882,0.8939011,0.2081774,5.798981,0.06360754,0.01162182,16.56765,126,215,0.4990672,3.795498,6.476445,12.47455,0.07851928,1,0.1653691,5.608,0.9152573,1,0.9412067,0.9559653,0.5880029,1,True,0.9863822,1.293476,0.049,1,100,fRad,6.752882,7.76498,5,1.293476,16.56765,0.2142985,1.134307
2006.67,2006,9,2,0,0.030123,1,0.150615,0.004536975,4.79723,0.6556798,0.1359595,4.14155,0.03415521,0.01551326,16.56765,126,215,0.4990672,3.795498,6.476445,16.2803,0.102678,1,0.1692567,4.992,0.8673731,1,0.9412067,0.8048925,0.3848231,1,True,0.9863822,1.293476,0.049,1,100,fTemp,6.752882,8.261277,5,1.293476,16.56765,0.2142985,1.134307
2006.75,2006,10,2,0,0.030123,1,0.150615,0.004536975,2.27738,0.4317951,0.07259554,1.845584,0.01191264,0.02111528,16.56765,126,214,0.4990672,3.795498,6.446322,17.96646,0.113538,1,0.1832391,3.43,0.7873437,1,0.9412067,0.4490977,0.2059052,1,True,0.9863822,1.293476,0.049,1,100,fTemp,6.752882,8.482136,5,1.293476,16.56765,0.2142985,1.134307
2006.83,2006,11,2,0,0.030123,1,0.100415,0.003024801,0,0,0.0554247,0,0,0,11.04565,126,214,0.3327281,3.795498,6.446322,17.96646,0.1155575,1,0.1835392,3.406,0.73771,1,0,0.2195698,0.1575311,1,False,0.9863822,1.293476,0.049,1,100,fTemp,6.752882,8.692976,5,1.293476,11.04565,0.1428728,1.134307
2006.92,2006,12,3,0,0.030123,1,0.100415,0.003024801,0,0,0.0293581,0,0,0,11.04565,125,213,0.3327281,3.765375,6.416199,17.96646,0.1157911,1,0.1839697,3.37,0.8290209,1,0,0,0.08361742,1,False,0.9863822,1.293476,0.049,1,100,fTemp,6.752882,8.780917,5,1.293476,11.04565,0.1428728,1.134307
2007,2007,1,3,0,0.030123,1,0.100415,0.003024801,0,0,0.01707097,0,0,0,11.04565,125,213,0.3327281,3.765375,6.416199,7.512993,0.04851798,1,0.1839697,3.37,0.8740463,1,0,0,0.04872285,1,False,0.9863822,1.325491,0.049,1,100,fTemp,7.362732,8.611421,5,1.325491,11.04565,0.1464092,1.250883
2007.08,2007,2,3,0,0.030123,1,0.100415,0.003024801,0,0,0.01051621,0,0,0,11.04565,125,212,0.3327281,3.765375,6.386076,7.512993,0.04861606,1,0.1839697,3.37,0.9669451,1,0,0,0.03007734,1,False,0.9863822,1.325491,0.049,1,100,fTemp,7.362732,8.649015,5,1.325491,11.04565,0.1464092,1.250883
