Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2247.17,2247,3,2,0,0.0118401,1,0,0,0,0,0.02949527,0,0,0,0,116,193,0,1.373452,2.28514,6.890697,0.05031381,1,0.1839697,3.37,0.9703007,1,0,0,0.09227574,1,False,0.9875174,1.854577,0.019,1,100,fTemp,2.618465,7.387408,5,1.854577,0,0,1.205475
2247.25,2247,4,2,0,0.0118401,1,0,0,0,0,0.05430288,0,0,0,0,115,192,0,1.361612,2.2733,6.890697,0.05041885,1,0.1815385,3.58,0.9818736,1,0,0.2813781,0.1702408,1,False,0.9875174,1.854577,0.019,1,100,fTemp,2.618465,7.644886,5,1.854577,0,0,1.205475
2247.33,2247,5,2,0,0.01159459,1,0.05797297,0.0006721731,5.338371,0.6104368,0.12594,4.727935,0.01346837,0.01685081,5.770472,115,192,0.06690628,1.333378,2.226162,4.354249,0.03133711,1,0.1515385,8.326,0.8596776,1,0.9527168,0.8138319,0.3956493,1,True,0.9875174,1.854577,0.019,1,100,fTemp,2.618465,8.497052,5,1.854577,5.770472,0.1070178,1.205475
2247.42,2247,6,2,0,0.01159459,1,0.05797297,0.0006721731,5.915893,0.7127111,0.1652668,5.203182,0.01676198,0.01500452,5.770472,130,217,0.06690628,1.507297,2.516027,4.470298,0.02849624,1,0.1203717,24.452,0.8514542,1,0.9527168,0.9155464,0.5202811,1,True,0.9861875,1.854577,0.019,1,100,fRad,2.618465,9.356048,5,1.854577,5.770472,0.1070178,1.205475
2247.5,2247,7,2,0,0.01309928,1,0.06549642,0.0008579563,7.194551,1.03763,0.2572611,6.156921,0.02524122,0.01369028,6.515414,130,217,0.08534726,1.702907,2.842545,9.034124,0.05758533,1,0.1095224,38.716,0.8702627,1,0.9527168,0.9914179,0.7148333,1,True,0.9861875,1.854577,0.019,1,100,fRad,2.618465,10.6555,5,1.854577,6.515414,0.1208333,1.205475
2247.58,2247,8,2,0,0.01309928,1,0.06549642,0.0008579563,3.387974,1.064149,0.2595251,2.323825,0.01335211,0.01218735,6.515414,130,216,0.08534726,1.702907,2.829446,11.12079,0.07103143,0.5217072,0.08395319,130.61,0.8468357,1,0.9527168,0.9947676,0.7226297,1,True,0.9861875,1.854577,0.019,1,100,Too dry,2.618465,12.05554,5,1.854577,6.515414,0.1208333,1.205475
2247.67,2247,9,2,0,0.01309928,1,0.06549642,0.0008579563,4.776532,0.7021954,0.1430893,4.074336,0.0124974,0.01835744,6.515414,130,216,0.08534726,1.702907,2.829446,14.86077,0.09511416,1,0.1435978,14.816,0.8024085,1,0.9527168,0.8319833,0.3992542,1,True,0.9861875,1.854577,0.019,1,100,fRad,2.618465,12.905,5,1.854577,6.515414,0.1208333,1.205475
2247.75,2247,10,2,0,0.01309928,1,0.06549642,0.0008579563,2.678722,0.4999361,0.08397494,2.178786,0.005186232,0.02480817,6.515414,129,216,0.08534726,1.689808,2.829446,16.85205,0.10808,1,0.1796127,3.794,0.7201819,1,0.9527168,0.5544268,0.2347998,1,True,0.9861875,1.854577,0.019,1,100,fTemp,2.618465,13.352,5,1.854577,6.515414,0.1208333,1.205475
2247.83,2247,11,2,0,0.01309928,1,0,0,0,0,0.04864683,0,0,0,0,129,215,0,1.689808,2.816346,16.85205,0.110352,1,0.1834238,3.41,0.9131131,1,0,0.1417906,0.1363039,1,False,0.9861875,1.854577,0.019,1,100,fTemp,2.618465,13.64806,5,1.854577,0,0,1.205475
2247.92,2247,12,3,0,0.01309928,1,0,0,0,0,0.02197513,0,0,0,0,129,215,0,1.689808,2.816346,16.85205,0.1105824,1,0.1839697,3.37,0.8583673,1,0,0,0.06170081,1,False,0.9861875,1.854577,0.019,1,100,fTemp,2.618465,13.74239,5,1.854577,0,0,1.205475
2248,2248,1,3,0,0.01309928,1,0,0,0,0,0.009733081,0,0,0,0,129,214,0,1.689808,2.803247,7.619678,0.05010438,1,0.1839697,3.37,0.9019583,1,0,0,0.02738517,1,False,0.9861875,2.142523,0.019,1,100,fTemp,2.895477,13.63689,5,2.142523,0,0,1.39264
2248.08,2248,2,3,0,0.01309928,1,0,0,0,0,0.01767424,0,0,0,0,128,214,0,1.676708,2.803247,7.619678,0.05020898,1,0.1839697,3.37,0.9408372,1,0,0,0.04983238,1,False,0.9861875,2.142523,0.019,1,100,fTemp,2.895477,13.70185,5,2.142523,0,0,1.39264
2248.17,2248,3,3,0,0.01309928,1,0,0,0,0,0.03271371,0,0,0,0,128,213,0,1.676708,2.790148,7.619678,0.05031381,1,0.1839697,3.37,0.9703777,1,0,0,0.09242861,1,False,0.9861875,2.142523,0.019,1,100,fTemp,2.895477,13.82412,5,2.142523,0,0,1.39264
