Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,BudC,PlantN,MaxLAI,FolN,CanopyTotMass,CanopyTotN,NRatio
2167,2167,1,1,0,0.01971507,1,0,0,0,0,0.01145358,0,0,0,0,102,208,0,2.010937,4.100735,7,0.0507497,1,0.1839697,3.37,0.7235327,1,0,0,0.03558283,1,False,0.987637,1.81599,0.069,1,175,fTemp,1.555,0.1597145,5,1.81599,0,0,0
2167.08,2167,2,1,0,0.01971507,1,0,0,0,0,0.02075354,0,0,0,0,102,208,0,2.010937,4.100735,7,0.05085566,1,0.1839697,3.37,0.790972,1,0,0,0.06460961,1,False,0.987637,1.81599,0.069,1,175,fTemp,1.555,0.2863495,5,1.81599,0,0,0
2167.17,2167,3,1,0,0.01971507,1,0,0,0,0,0.03828567,0,0,0,0,102,207,0,2.010937,4.08102,7,0.05096183,1,0.1839697,3.37,0.8574768,1,0,0,0.1194392,1,False,0.987637,1.81599,0.069,1,175,fTemp,1.555,0.5195382,5,1.81599,0,0,0
2167.25,2167,4,1,0,0.01971507,1,0,0,0,0,0.07036463,0,0,0,0,102,207,0,2.010937,4.08102,7,0.05106822,1,0.1821612,3.526,0.8915858,1,0,0.3732639,0.2199738,1,False,0.987637,1.81599,0.069,1,175,fTemp,1.555,0.765039,5,1.81599,0,0,0
2167.33,2167,5,1,0,0.01447028,1,0.07235143,0.001046946,7.683134,1.075646,0.1628682,6.607488,0.03263421,0.01249148,15.55556,102,206,0.2250933,1.475969,2.980879,6.069668,0.04223864,1,0.1715608,4.66,0.8092844,1,0.9540642,0.9078444,0.5102211,1,True,0.987637,1.81599,0.069,1,175,fRad,1.555,1.678872,5,1.81599,15.55556,0.2824873,0
2167.42,2167,6,1,0,0.01447028,1,0.07235143,0.001046946,8.160207,1.254822,0.21365,6.905385,0.02917516,0.01484009,15.55556,104,210,0.2250933,1.50491,3.03876,11.62634,0.07938134,1,0.1634331,5.86,0.7998964,1,0.9540642,0.9808475,0.6707041,1,True,0.9875174,1.81599,0.069,1,175,fRad,1.555,3.111289,5,1.81599,15.55556,0.2824873,0
2167.5,2167,7,1,0,0.0199047,1,0.0995235,0.001980985,11.25408,2.224047,0.2991957,9.030032,0.04982227,0.01648593,21.39755,103,210,0.4259118,2.050184,4.179987,11.32467,0.0761234,1,0.1793443,3.826,0.8203517,1,0.9540642,0.9853218,0.9205445,1,True,0.9875174,1.81599,0.069,1,175,fRad,1.555,5.085201,5,1.81599,21.39755,0.3885773,0
2167.58,2167,8,1,0,0.0199047,1,0.0995235,0.001980985,9.99534,2.280762,0.3013963,7.714578,0.06052026,0.0120538,21.39755,103,210,0.4259118,2.050184,4.179987,18.33957,0.1235178,1,0.1483447,9.178,0.7934511,1,0.9540642,0.9769194,0.929251,1,True,0.9875174,1.81599,0.069,1,175,fRad,1.555,7.227213,5,1.81599,21.39755,0.3885773,0
2167.67,2167,9,1,0,0.0199047,1,0.0995235,0.001980985,8.201424,1.507058,0.1661514,6.694366,0.03296779,0.01815626,21.39755,103,209,0.4259118,2.050184,4.160082,24.45984,0.16506,1,0.1814559,3.59,0.7441407,1,0.9540642,0.9225638,0.5133396,1,True,0.9875174,1.81599,0.069,1,175,fRad,1.555,9.312459,5,1.81599,21.39755,0.3885773,0
2167.75,2167,10,1,0,0.0199047,1,0.0995235,0.001980985,4.882234,1.07501,0.09756915,3.807225,0.01452233,0.02453631,21.39755,103,209,0.4259118,2.050184,4.160082,27.9253,0.1888138,1,0.1814414,3.594,0.6572145,1,0.9540642,0.6631857,0.302078,1,True,0.9875174,1.81599,0.069,1,175,fRad,1.555,10.76768,5,1.81599,21.39755,0.3885773,0
2167.83,2167,11,1,0,0.0199047,1,0.04976175,0.0009904926,0,0,0.05657738,0,0,0,10.69878,103,208,0.2129559,2.050184,4.140177,27.9253,0.1954787,1,0.1829162,3.46,0.7383015,1,0,0.2186703,0.1755315,1,False,0.9875174,1.81599,0.069,1,175,fTemp,1.555,11.42551,5,1.81599,10.69878,0.1942887,0
