Time,Year,Month,Ecoregion,SoilType,NrOfCohorts,MaxLayerRatio,Layers,SumCanopyProp,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),Potential Evapotranspiration(mm),Potential Evaporation(mm),Evaporation(mm),PotentialTranspiration(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),Water(m/m),PressureHead(mm),Surface Water (mm),Available Water (mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,SoilDiffusivity(mm2_s),ActiveLayerDepth(mm/mo),LeakageFrac(-),AverageAlbedo(ratio_W_m2),FrostDepth(mm/mo),SPEI,WoodMass,TotalBiomass,HOM,HON,SoilDecResp,NEP,GrossNMin,NetNMin,NRatioNit,NetNitr,NDrain,NdepTot,NPoolTot,NetN,RootNSink,PlantNSite,LitterMSite,LitterNSite,Canopy%N,NRatioSite,LitFolNSite,LitRootNSite,LitWoodNSite,Litter%NSite,OpenSpace,CanopyNSite,WoodNSite,RootNSite,DWoodNSite,Wood%NSite,DWood%NSite,NH4dep,NO3dep,NetPsnSite,SoilDecResp,WoodDecRespSite,WoodMRespSite,WoodGRespSite,FolGRespSite,RootMRespSite,RootGRespSite
1993.5,1993,7,eco999,SALO,5,1,3,1.767139,747,14.7,20.8,23.85,26.9,143,356,0,0,0,138.9626,22.47564,6.533263,98.74364,87.22853,40.32043,10.26796,0.09833135,62.23,0,17.27491,0,3.386983,1.284324,283.7556,229.5375,27.35632,26371.71,13290.69,288.109,642.175,1127,287,10586,1014.582,289.3188,154.154,0,999000,1,0,0,0,39662.75,39662.84,6640.975,152.1961,50.40267,111.1343,2.536232,0.7165631,0,0,0,0.042725,238.241,0.5796962,0.9800001,7.425757,29.12355,0.284023,2.269198,1.188052,0,0.1731499,0.1108731,0.009752349,0.04495267,6.537764,56.92281,1.949219,13.1939,0.001435171,0.001530846,0.01239,0.030335,229.5375,50.40267,26.07338,19.86289,0,0.3088478,17.40437,4.351091
1993.583,1993,8,eco999,SALO,5,1,3,1.767139,732,15.3,20.35,22.875,25.4,80,356,0,0,0,125.4275,19.47024,1.945197,75.89856,49.28896,22.9842,5.70158,0.09841139,61.99,0,17.35495,0,3.386983,1.049583,194.5302,141.6221,25.40003,26317.34,13262.87,288.109,770.18,1127,287,10586,1014.582,289.3188,151.0585,0,999000,1,0,0,0,39580.12,39580.21,6565.444,151.7929,47.61924,38.12162,2.418888,0.7015842,0,0,0,0.042725,238.8549,0.5711818,0.98,8.39317,30.29012,0.2983756,2.269198,1.188052,0,0.1874382,0.1109374,0.00985059,0.04495267,6.537764,56.80423,2.110068,13.20155,0.001435171,0.001529937,0.01239,0.030335,141.6221,47.61924,26.104,13.61712,0,0,12.92809,3.232021
1993.667,1993,9,eco999,SALO,5,1,3,1.767139,505,9.9,14.7,17.1,19.5,126,356,0,0,0,77.48126,12.0275,9.997431,31.97701,31.97701,36.20012,8.979988,0.1372568,13.17,0,56.20041,0,3.386983,0.7302111,181.722,145.7872,14.86606,26262.38,13234.98,288.109,903.2466,1127,287,10586,1014.582,289.3188,104.2139,0,999000,1,0,0,0,39497.66,39497.62,6535.845,151.68,26.84985,72.85631,1.375872,0.4087442,0,0,0,0.042725,239.239,0.3414455,0.9553078,9.024696,30.06681,0.2958522,2.269198,1.188052,0,0.184853,0.1109991,0.009839826,0.04495267,6.537764,56.68588,2.080966,13.20889,0.001435171,0.00152904,0.01239,0.030335,145.7872,26.84985,26.13384,12.72054,0,0,5.781325,1.445331
1993.75,1993,10,eco999,SALO,5,1,3,1.767139,513,2,7.75,10.625,13.5,92,356,0,0,5.879536,45.48667,7.060946,7.060945,0,0,26.43184,6.556816,0.1833278,3.42,0,102.2714,0,0,0.5746584,0,0,7.064785,26207.57,13207.56,0,903.2466,1127,575.1089973,10586,1014.582,288.109,513,0,999000,1,0.2028511,0,0,39415.37,39415.21,6821.758,155.031,13.95443,-40.11735,0.7024388,0.1986666,0,0,0.000704213,0.042725,239.4118,3.399645,0.6519017,12.59532,316.9235,3.549712,0,1.188052,3.268882,0.1697721,0.1110583,0.01120053,0.04495267,0,56.56779,1.911194,13.21593,0.001435171,0.001528154,0.01239,0.030335,0,13.95443,26.16292,0,0,0,0,0
1993.833,1993,11,eco999,SALO,5,1,3,1.767139,315,-1.1,3.5,5.8,8.1,109,356,0,0,74.36691,28.97249,28.9725,28.17251,0,0,0,10.9,0.1788884,3.83,0,97.83194,0,0,0.3645471,0,0,4.268503,26152.87,13180.11,0,903.2466,1127,575.1089973,10586,1014.582,288.109,315,0,999000,1,0.2028511,0,0,39333.25,39332.98,6829.144,155.1677,9.12569,-35.31693,0.4597961,0.13038,0,0,0.01589648,0.042725,239.5247,0.08601023,0.4261936,12.79367,27.66526,0.2670364,0,1.188052,0,0.1559215,0.1111149,0.009652408,0.04495267,0,56.44994,1.755272,13.22267,0.001435171,0.00152728,0.01239,0.030335,0,9.12569,26.19124,0,0,0,0,0
1993.917,1993,12,eco999,SALO,5,1,3,1.767139,240,-6.6,-2.65,-0.6750001,1.3,148,356,0,0,39.63587,0,0,0,0,0,0,4.968572,0.1839697,3.37,0,102.9133,83.56715,0,0.2279492,0,0,2.027387,26098.51,13152.92,0,903.2466,1127,575.1089973,11608.86491,1022.865,288.109,240,0,999000,1,0.6339095,0,0,39251.31,39251.2,6844.773,155.3515,4.941645,-31.16046,0.2489525,0.07056826,0,0,0.007776101,0.042725,239.6035,0.04383223,0.2304177,12.89482,26.61065,0.2543699,0,1.188052,0,0.1432009,0.1111689,0.00955895,0.04495267,0,56.33233,1.612071,13.2291,0.001435171,0.001526416,0.01239,0.030335,0,4.941645,26.21881,0,0,0,0,0
1994,1994,1,eco999,SALO,5,1,3,1.767139,295,-15.3,-10,-7.35,-4.7,137,358,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,200.0172,0,0.1673383,0,0,0.7693975,26043.92,13125.73,0,299.1116,1124,303,10756,1022.865,288.109,295,0,999000,1,0.6339095,0,0,39169.54,39169.42,6865.137,155.5605,2.375604,-28.62125,0.1195562,0.03379191,0.000383779,8.33E-05,0,0.0618,234.1145,0.02319146,0.1085409,7.374405,25.64292,0.2427387,0,1.207837,0,0.1315181,0.1112205,0.00946611,0.04495267,0,56.21497,1.480553,13.23524,0.001435171,0.001525563,0.021012,0.040788,0,2.375604,26.24564,0,0,0,0,0
1994.083,1994,2,eco999,SALO,5,1,3,1.767139,431,-11.8,-6.85,-4.375,-1.9,48,358,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,240.8172,0,0.2025549,0,0,1.218454,25989.8,13098.06,0,299.1116,1124,303,10756,1022.865,288.109,431,0,999000,1,0.6339095,0,0,39087.93,39087.86,6882.639,155.7464,3.263957,-29.53569,0.1640084,0.0461538,0.000383779,0.000100033,0,0.0618,234.217,0.04063225,0.1487291,7.468089,24.75494,0.2320581,0,1.207837,0,0.1207885,0.1112696,0.009374213,0.04495267,0,56.09786,1.359765,13.24109,0.001435171,0.001524721,0.021012,0.040788,0,3.263957,26.27174,0,0,0,0,0
1994.167,1994,3,eco999,SALO,5,1,3,1.767139,523,-5,-0.3,2.05,4.4,146,358,0,0,88.22573,0,0,0,0,0,0,9.802858,0.1839697,3.37,0,102.9133,281.5929,0,0.3067751,0,0,2.875275,25935.58,13070.86,0,299.1116,1124,303,10756,1022.865,288.109,523,0,999000,1,0.6339095,0,0,39006.5,39006.92,6892.588,155.88,6.295732,-32.59283,0.3159425,0.08858763,0.000383779,0.000127185,0.05293519,0.0618,234.3253,0.09947259,0.2863248,7.697625,23.94018,0.2222504,0,1.207837,0,0.1109341,0.1113163,0.009283573,0.04495267,0,55.98099,1.248831,13.24664,0.001435171,0.001523889,0.021012,0.040788,0,6.295732,26.2971,0,0,0,0,0
1994.25,1994,4,eco999,SALO,5,1,3,1.767139,635,1.9,7.6,10.45,13.3,92,358,0,0,341.3016,52.74724,52.74723,28.17251,0,0,0,9.2,0.1788884,3.83,0,97.83194,0,0,0.5648309,0,0,7.360151,25881.47,13043.19,0,299.1116,1124,303,10756,1022.865,288.109,635,0,999000,1,0.2028511,0,0,38925.23,38925.36,6884.951,155.8985,13.87355,-40.1953,0.6958538,0.1948187,0.000383779,0.000173565,0.02795527,0.0618,234.6139,0.2547753,0.630887,8.28539,23.19265,0.2132443,0,1.207837,0,0.1018838,0.1113606,0.009194478,0.04495267,0,55.86436,1.146947,13.25191,0.001435171,0.001523067,0.021012,0.040788,0,13.87355,26.32176,0,0,0,0,0
1994.333,1994,5,eco999,SALO,5,1,3,1.743426,703,5.6,11.7,14.75,17.8,99,358,0,0,19.63392,77.74136,77.74136,27.29295,40.46044,40.46044,0,9.900001,0.1806011,3.67,0,99.54469,0,3.304931,0.7684916,219.061,189.3902,11.5604,25600.1,12896.96,281.5631,262.5316,1124,303,10756,1013.728,284.5417,150.1033,0,999000,1,0,0,0,38497.5,38497.31,6862.331,155.8246,20.85986,102.1208,1.047511,0.294258,0.000383779,0.000185035,0.000792888,0.0618,240.5942,0.3497137,0.9022462,8.725327,23.73537,0.2203904,2.299806,1.207837,0,0.110127,0.1102635,0.009285316,0.04733259,6.475405,55.15741,1.239744,13.12135,0.001432753,0.001519415,0.021012,0.040788,189.3902,20.85986,26.12508,15.33427,0,14.55284,8.317838,2.079459
1994.417,1994,6,eco999,SALO,5,1,3,1.743426,689,13.7,19.25,22.025,24.8,73,358,0,0,0.9232312,124.9775,20.29595,16.62511,78.66638,78.66638,20.54444,5.245556,0.1315964,16.02,0,50.53998,0,3.304931,1.080095,306.1479,258.1984,23.31712,26434.92,13314.04,281.5631,349.238,1124,303,10756,1013.728,284.5417,147.114,0,999000,1,0,0,0,39748.4,39748.26,6787.41,155.4077,44.06435,16.48581,2.219091,0.628388,0.000383779,0.000267307,1.12E-05,0.0618,241.1954,0.5394685,0.98,7.387131,23.00041,0.2114899,2.299806,1.207837,0,0.1011425,0.1103474,0.009195046,0.04733259,6.475405,57.64048,1.138602,13.13134,0.001450133,0.001518756,0.021012,0.040788,258.1984,44.06435,26.15632,21.43035,150.0616,0,0,0
1994.5,1994,7,eco999,SALO,5,1,3,1.766369,717,17.3,22.55,25.175,27.8,162,358,0,0,0,153.7314,24.9655,11.08793,94.55881,94.55881,45.59177,11.64082,0.1307172,16.53,0,49.66072,0,3.375865,1.225926,326.7419,266.502,31.34735,26546.73,13374.66,287.3454,591.2518,1124,303,10756,1020.332,287.67,148.7036,0,999000,1,0,0,0,39921.34,39921.39,6679.769,154.7763,60.4897,127.4575,3.070767,0.8891423,0.000383779,0.000354642,0,0.0618,242.9519,0.7253094,0.98,8.632552,26.78039,0.2577478,2.297895,1.207837,0,0.1463863,0.1113615,0.009624498,0.04536381,6.602896,58.02091,1.647931,13.25201,0.001453381,0.00152174,0.021012,0.040788,266.5019,60.4897,26.34493,22.87193,0,0.3058308,23.22565,5.806413
1994.583,1994,8,eco999,SALO,5,1,3,1.766369,634,14,18.95,21.425,23.9,121,358,0,0,0,115.5388,18.0452,12.78861,63.60785,63.60785,34.66768,8.633232,0.1320198,15.78,0,50.96338,0,3.375865,0.9539642,280.2271,230.5945,22.72118,26491.35,13346.69,287.3454,802.2303,1124,303,10756,1020.332,287.67,131.4896,0,999000,1,0,0,0,39838.17,39838.04,6615.137,154.4086,41.66786,128.0616,2.14033,0.640005,0.000383779,0.000260775,0,0.0618,243.5553,0.541563,0.9800001,9.557108,27.96357,0.2722956,2.297895,1.207837,0,0.1608548,0.1114408,0.00973751,0.04536381,6.602896,57.90003,1.810809,13.26145,0.001453381,0.001521093,0.021012,0.040788,230.5945,41.66786,26.37489,19.6159,0,0,11.89937,2.974843
1994.667,1994,9,eco999,SALO,5,1,3,1.766369,545,8.3,13.75,16.475,19.2,87,358,0,0,0,73.09798,11.41667,11.41667,34.25179,34.25179,24.92635,6.207365,0.1422176,11.16,0,61.16117,0,3.375865,0.7792289,184.7989,150.6772,13.67654,26435.57,13319.09,287.3454,939.9716,1124,303,10756,1020.332,287.67,113.0313,0,999000,1,0,0,0,39755.18,39755.03,6588.403,154.2924,24.60272,79.53037,1.273026,0.3882183,0.000383779,0.000162268,0,0.0618,243.9519,0.3348217,0.9421188,10.17268,27.93871,0.2720409,2.297895,1.207837,0,0.1605236,0.1115173,0.00973706,0.04536381,6.602896,57.7794,1.807079,13.27056,0.001453381,0.001520455,0.021012,0.040788,150.6772,24.60272,26.40409,12.93592,0,0,5.763255,1.440814
1994.75,1994,10,eco999,SALO,5,1,3,1.766369,510,3.3,9.2,12.15,15.1,26,358,0,0,0,49.93134,7.798433,7.798434,16.23971,16.23971,7.449255,1.855075,0.1348751,14.29,0,53.81868,0,3.375865,0.6423876,106.2803,81.51881,8.283026,26381.12,13291.01,287.3454,1014.051,1124,303,10756,1020.332,287.67,105.7724,0,999000,1,0,0,0,39672.35,39672.13,6581.268,154.31,15.56868,28.011,0.8082505,0.2486692,0.000383779,0.000112887,0,0.0618,244.2044,0.1907482,0.7395075,10.52439,27.46178,0.2662401,2.297895,1.207837,0,0.154649,0.1115911,0.009694934,0.04536381,6.602896,57.65903,1.740947,13.27934,0.001453381,0.001519824,0.021012,0.040788,81.51881,15.56868,26.43253,7.439624,0,0,3.253585,0.8133963
1994.833,1994,11,eco999,SALO,5,1,3,1.766369,349,0.7,5.4,7.75,10.1,80,358,0,0,0,32.87593,5.134666,5.134666,0,0,22.92078,5.707922,0.1811116,3.62,0,100.0552,0,0,0.41198,0,0,5.315915,26325.93,13263.63,0,1014.051,1124,590.3454247,10756,1020.332,287.3454,349,0,999000,1,0.2024306,0,0,39589.7,39589.81,6870.37,157.7005,11.1053,-37.56551,0.5650237,0.1646141,0.000383779,0.000100634,0,0.0618,244.3878,3.422956,0.5057206,14.10631,313.7802,3.555143,0,1.207837,3.301448,0.1420322,0.1116622,0.01133004,0.04536381,0,57.53891,1.598915,13.2878,0.001453381,0.001519202,0.021012,0.040788,0,11.1053,26.46021,0,0,0,0,0
1994.917,1994,12,eco999,SALO,5,1,3,1.766369,270,-4.5,-0.45,1.575,3.6,116,358,0,0,65.00196,0,0,0,0,0,0,7.54,0.1839697,3.37,0,102.9133,34.51,0,0.2655579,0,0,2.665679,26271.25,13235.8,0,1014.051,1124,590.3454247,11785.52996,1029.53,287.3454,270,0,999000,1,0.6325955,0,0,39507.22,39507.02,6882.101,157.8507,6.192471,-32.67961,0.3151827,0.09191962,0.000383779,9.31E-05,0.02679087,0.0618,244.4893,0.06658389,0.2817399,14.25996,25.49237,0.2421754,0,1.207837,0,0.1304448,0.1117306,0.009499915,0.04536381,0,57.41903,1.46847,13.29594,0.001453381,0.001518587,0.021012,0.040788,0,6.192471,26.48714,0,0,0,0,0
1995,1995,1,eco999,SALO,5,1,3,1.766369,260,-5.5,-2.25,-0.625,1,90,359,0,0,31.82137,0,0,0,0,0,0,3.535714,0.1839697,3.37,0,102.9133,80.95643,0,0.1955304,0,0,2.192786,26216.54,13208.42,0,298.5953,1146,309,10920,1029.53,287.3454,260,0,999000,1,0.6325955,0,0,39424.92,39424.96,6895.214,158.0056,5.181389,-31.69472,0.2635388,0.07671243,0.005637323,0.001507445,0.0134915,0.04365,238.9057,0.05553486,0.2301305,8.718743,24.62768,0.231599,0,1.230034,0,0.1198027,0.1117964,0.009404014,0.04536381,0,57.29941,1.348667,13.30377,0.001453381,0.001517979,0.016587,0.027063,0,5.181389,26.51333,0,0,0,0,0
1995.083,1995,2,eco999,SALO,5,1,3,1.766369,477,-9.8,-5.35,-3.125,-0.9,39,359,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,114.1064,0,0.2065799,0,0,1.494799,26161.97,13180.82,0,298.5953,1146,309,10920,1029.53,287.3454,477,0,999000,1,0.6325955,0,0,39342.78,39342.8,6910.586,158.1713,3.807899,-30.3467,0.1935123,0.05619478,0.005637323,0.001564288,0,0.04365,238.9918,0.0424706,0.1687885,8.816815,23.83431,0.2218883,0,1.230034,0,0.1100288,0.1118595,0.009309617,0.04536381,0,57.18004,1.238639,13.31128,0.001453381,0.00151738,0.016587,0.027063,0,3.807899,26.5388,0,0,0,0,0
1995.167,1995,3,eco999,SALO,5,1,3,1.766369,527,-2.1,2.35,4.575,6.8,46,359,0,0,127.5879,33.97454,33.97453,27.91845,0,0,0,4.6,0.1839697,3.37,0,102.9133,0,0,0.3336986,0,0,3.957574,26107.29,13153.22,0,298.5953,1146,309,10920,1029.53,287.3454,527,0,999000,1,0.2024306,0,0,39260.82,39260.26,6915.391,158.2633,8.235735,-34.79927,0.4180588,0.1210258,0.005637323,0.002068692,0.04670274,0.04365,239.1109,0.1221781,0.3645437,9.0988,23.10641,0.2129723,0,1.230034,0,0.1010522,0.1119201,0.009217022,0.04536381,0,57.06091,1.137586,13.31849,0.001453381,0.001516787,0.016587,0.027063,0,8.235735,26.56353,0,0,0,0,0
1995.25,1995,4,eco999,SALO,5,1,3,1.766369,627,-0.4,5.15,7.925,10.7,40,359,0,0,10.52578,44.93293,44.93293,28.04707,0,0,0,4,0.1813969,3.59,0,100.3404,0,0,0.4762956,0,0,5.672238,26053.4,13125.98,0,298.5953,1146,309,10920,1029.53,287.3454,627,0,999000,1,0.2024306,0,0,39179.02,39179.01,6913.61,158.3079,10.8988,-37.48634,0.5532024,0.1601191,0.005637323,0.002303303,0.003982211,0.04365,239.3112,0.1606343,0.4823386,9.469566,22.43863,0.2047861,0,1.230034,0,0.09280807,0.1119781,0.009126499,0.04536381,0,56.94204,1.044778,13.32539,0.001453381,0.001516202,0.016587,0.027063,0,10.8988,26.58755,0,0,0,0,0
1995.333,1995,5,eco999,SALO,5,1,3,1.744425,625,6.4,12,14.8,17.6,27,359,0,0,0,79.21307,79.21306,21.05699,36.53529,36.53529,0,2.7,0.1481047,9.24,0,67.04823,0,3.302531,0.7221197,213.5955,182.583,11.9252,25801.61,12994.2,281.4456,256.1527,1146,309,10920,1021.575,284.136,133.4634,0,999000,1,0,0,0,38795.67,38795.81,6888.79,158.2043,21.58022,94.24784,1.095915,0.317637,0.005637323,0.003069738,0,0.04365,245.4485,0.3895318,0.8988144,9.971469,23.13572,0.2139937,2.337036,1.230034,0,0.1030265,0.1109672,0.009249494,0.04722628,6.577487,56.27144,1.159812,13.20509,0.001450457,0.001512356,0.016587,0.027063,182.583,21.58022,26.41453,14.95168,0,14.53079,8.686373,2.171593
1995.417,1995,6,eco999,SALO,5,1,3,1.744425,714,10.2,15.2,17.7,20.2,49,359,0,0,0,98.08698,15.95006,13.43445,51.41621,51.41621,13.78165,3.521835,0.1149505,30.07,0,33.89404,0,3.302531,0.7807791,280.2515,242.3823,16.32669,26798.78,13493.92,281.4456,301.0592,1146,309,10920,1021.575,284.136,152.4686,0,999000,1,0,0,0,40292.52,40292.7,6845.54,157.9698,29.57086,-11.11113,1.506181,0.440137,0.005637323,0.002883563,0,0.04365,245.8766,0.3844201,0.9522108,7.527781,22.46335,0.2056987,2.337036,1.230034,0,0.09462129,0.1110775,0.009157081,0.04722628,6.577487,59.49216,1.06519,13.21822,0.001476506,0.001512014,0.016587,0.027063,242.3823,29.57086,26.44676,19.61761,177.8582,0,0,0
1995.5,1995,7,eco999,SALO,5,1,3,1.773388,705,12.7,19.2,22.45,25.7,210,359,0,0,0,126.5471,20.578,11.99821,93.58483,93.58483,59.06423,15.09358,0.1452096,10.13,0,64.15319,0,3.400232,1.248555,322.4567,270.6852,24.65471,26986.41,13595.85,289.2783,546.5024,1146,309,10920,1031.165,288.387,144.8266,0,999000,1,0,0,0,40582.64,40582.26,6773.582,157.5478,43.75369,155.9931,2.238871,0.6625386,0.005637323,0.003965477,0,0.04365,247.7392,0.5548912,0.98,8.550598,25.27217,0.2405044,2.333724,1.230034,0,0.1280576,0.1124468,0.009516574,0.04476657,6.750957,60.05242,1.441597,13.38117,0.001479756,0.00151563,0.016587,0.027063,270.6852,43.75369,26.70893,22.57197,0,0.4128026,16.9958,4.24895
1995.583,1995,8,eco999,SALO,5,1,3,1.773388,783,12.1,19.35,22.975,26.6,45,359,0,0,0,118.2929,18.22941,6.08453,101.2712,84.73244,12.97108,3.202892,0.08321868,135.34,0,2.162241,0,3.400232,1.393198,259.8354,207.6114,24.34236,26930.33,13567.94,289.2783,735.9253,1146,309,10920,1031.165,288.387,160.85,0,999000,1,0,0,0,40498.09,40498.27,6702.873,157.1246,43.95605,101.2592,2.266707,0.6849747,0.005637323,0.004033792,0,0.04365,248.3462,0.5633293,0.98,9.454193,26.97165,0.2618287,2.333724,1.230034,0,0.1492764,0.1125523,0.009707551,0.04476657,6.750957,59.92731,1.680465,13.39373,0.001479756,0.00151529,0.016587,0.027063,207.6114,43.95605,26.73999,18.18847,0,0,13.97412,3.49353
1995.667,1995,9,eco999,SALO,5,1,3,1.773388,625,6,13.2,16.8,20.4,75,359,0,0,0,70.65984,10.88896,3.229904,46.92439,23.9527,21.61846,5.338154,0.1040795,47.76,0,23.02306,0,3.400232,0.978101,103.1811,69.48648,13.29405,26875.05,13538.52,289.2783,798.1891,1146,309,10920,1031.165,288.387,128.3924,0,999000,1,0,0,0,40413.72,40413.57,6677.543,157.0099,23.59595,4.27558,1.226262,0.3783201,0.005637323,0.00230644,0,0.04365,248.7004,0.310598,0.9212512,9.99786,27.10548,0.2635702,2.333724,1.230034,0,0.1509154,0.1126548,0.009723872,0.04476657,6.750957,59.80246,1.698916,13.40592,0.001479756,0.001514954,0.016587,0.027063,69.48648,23.59595,26.77027,7.22268,0,0,6.097604,1.524401
1995.75,1995,10,eco999,SALO,5,1,3,1.773388,487,4.4,10.75,13.925,17.1,246,359,0,0,46.86393,55.09536,8.490416,8.490415,23.31601,23.31601,70.90855,17.50915,0.1829915,3.45,0,101.9351,0,3.400232,0.754328,131.5899,102.7259,9.866039,26818.26,13510.65,289.2783,891.7037,1146,309,10920,1031.165,288.387,100.0433,0,999000,1,0,0,0,40329.52,40329.59,6663.521,156.9724,18.4142,42.95705,0.9599004,0.2985485,0.005637323,0.001957126,0.000933258,0.04365,248.9884,0.2452776,0.8437833,10.44218,26.89887,0.2610446,2.333724,1.230034,0,0.1482903,0.1127542,0.009704668,0.04476657,6.750957,59.67787,1.669365,13.41775,0.001479756,0.001514622,0.016587,0.027063,102.7259,18.4142,26.79977,9.211296,0,0,4.27488,1.06872
1995.833,1995,11,eco999,SALO,5,1,3,1.773388,263,-2.7,1.2,3.15,5.1,119,359,0,0,66.53876,24.79313,3.82072,0,0,0,30.38115,7.501886,0.1839697,3.37,0,102.9133,11.56,0,0.2779949,0,0,3.383006,26762.77,13482.74,0,891.7037,1146,598.2782574,10920,1031.165,289.2783,263,0,999000,1,0.4462048,0,0,40245.5,40245.51,6962.313,160.4853,7.389804,-34.2183,0.3779035,0.1116445,0.005637323,0.001026895,0.01208668,0.04365,249.0734,3.428947,0.3246981,13.94032,315.2133,3.624521,0,1.230034,3.375478,0.1361923,0.1128507,0.01149863,0.04476657,0,59.55354,1.533172,13.42923,0.001479756,0.001514294,0.016587,0.027063,0,7.389804,26.8285,0,0,0,0,0
1995.917,1995,12,eco999,SALO,5,1,3,1.773388,289,-9.5,-5.7,-3.8,-1.9,49,359,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,53.21,0,0.1733355,0,0,1.415804,26706.79,13454.62,0,891.7037,1146,598.2782574,11966.586,1046.586,289.2783,289,0,999000,1,0.6326154,0,0,40161.66,40161.27,6979.112,160.6673,3.71331,-30.56978,0.1898079,0.05600658,0.005637323,0.001098788,0,0.04365,249.1462,0.0291039,0.1628608,14.00714,25.05065,0.2380255,0,1.230034,0,0.1250813,0.1129442,0.009501767,0.04476657,0,59.42947,1.408091,13.44036,0.001479756,0.001513971,0.016587,0.027063,0,3.71331,26.85647,0,0,0,0,0
1996,1996,1,eco999,SALO,5,1,3,1.773388,311,-10.6,-5.8,-3.4,-1,123,361,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,157.76,0,0.2139459,0,0,1.378662,26651.77,13426.71,0,300.8573,1174,303,11087,1046.586,289.2783,311,0,999000,1,0.6326154,0,0,40077.98,40078.12,6995.163,160.8399,3.684796,-30.56847,0.1881214,0.05532482,0.003995812,0.000941771,0,0.056609,243.5627,0.03822438,0.1620519,8.416674,24.2393,0.2279115,0,1.225286,0,0.1148767,0.1130347,0.009402562,0.04476657,0,59.30566,1.293214,13.45113,0.001479756,0.001513651,0.018115,0.038494,0,3.684796,26.88367,0,0,0,0,0
1996.083,1996,2,eco999,SALO,5,1,3,1.773388,396,-10.2,-5.35,-2.925,-0.5,62,361,0,0,0,0,0,0,0,0,0,0,0.1839697,3.37,0,102.9133,210.46,0,0.2238165,0,0,1.513632,26595.79,13398.84,0,300.8573,1174,303,11087,1046.586,289.2783,396,0,999000,1,0.6326154,0,0,39994.49,39994.49,7010.074,161.0008,3.86272,-30.77285,0.1969746,0.05774346,0.003995812,0.001089118,0,0.056609,243.6679,0.04853932,0.1695108,8.527977,23.49495,0.2186271,0,1.225286,0,0.1055047,0.1131224,0.009305281,0.04476657,0,59.18211,1.187709,13.46157,0.001479756,0.001513336,0.018115,0.038494,0,3.86272,26.91013,0,0,0,0,0
1996.167,1996,3,eco999,SALO,5,1,3,1.773388,599,-6.7,-1.25,1.475,4.2,52,361,0,0,25.07145,0,0,0,0,0,0,2.785714,0.1839697,3.37,0,102.9133,230.9814,0,0.3328495,0,0,2.627229,26540.78,13370.94,0,300.8573,1174,303,11087,1046.586,289.2783,599,0,999000,1,0.6326154,0,0,39911.17,39911.71,7019.929,161.1241,5.830405,-32.76625,0.2969935,0.08680682,0.003995812,0.001320134,0.04368157,0.056609,243.7697,0.08892499,0.2554218,8.73217,22.81211,0.2101044,0,1.225286,0,0.09689727,0.1132072,0.009210214,0.04476657,0,59.05881,1.090812,13.47165,0.001479756,0.001513024,0.018115,0.038494,0,5.830405,26.93584,0,0,0,0,0
1996.25,1996,4,eco999,SALO,5,1,3,1.773388,563,-0.2,5.55,8.425,11.3,100,361,0,0,295.3175,46.30317,46.30316,28.23683,0,0,0,10,0.1813969,3.59,0,100.3404,0,0,0.5033695,0,0,6.044704,26485.02,13342.81,0,300.8573,1174,303,11087,1046.586,289.2783,563,0,999000,1,0.2024369,0,0,39828.02,39828.09,7016.53,161.1553,11.51327,-38.47409,0.5861226,0.1710351,0.003995812,0.001734824,0.0433684,0.056609,243.9853,0.2023508,0.5041715,9.196618,22.18575,0.2022812,0,1.225286,0,0.08899207,0.1132891,0.009117619,0.04476657,0,58.93577,1.00182,13.4814,0.001479757,0.001512717,0.018115,0.038494,0,11.51327,26.96082,0,0,0,0,0
