Time,Ecoregion,SoilType,NrOfCohorts,MaxLayerStdev,Layers,PAR0,Tmin(C),Tave(C),Tday(C),Tmax(C),Precip(mm/mo),CO2(ppm),O3(cum_ppb_h,RunOff(mm/mo),Leakage(mm),PET(mm),Evaporation(mm),Transpiration(mm),Interception(mm),PrecLoss(mm/mo),water(mm),PressureHead(mm),SnowPack(mm),LAI(m2),VPD(kPa),GrossPsn(gC_m2_mo),NetPsn(gC_m2_mo),MaintenanceRespiration(gC_mo),Wood(gDW),Root(gDW),Fol(gDW),NSC(gC),HeteroResp(gC_mo),Litter(gDW_m2),CWD(gDW_m2),WoodSenescence(gDW_m2),FoliageSenescence(gDW_m2),SubCanopyPAR,FrostDepth(mm),LeakageFrac(-)
1941.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,10.70905,4910,2417,0,252.6802,135,262,553,88,108,0,1000,1
1941.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1139.819,0,0,30.93876,0,11.041,184.0302,3,1904.565,2.238266,0.9965439,165.6958,149.7403,16.71849,4910,2417,117.9506,332.6243,135,262,553,88,108,0,1000,1
1941.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1525.979,0,0,45.49407,25.93063,10.33694,181.9014,3,428.2534,2.238266,1.308112,185.5943,163.2681,24.70295,4910,2417,117.9506,471.1894,135,262,553,88,108,0,1000,1
1941.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,446.5508,0,0,51.70154,19.26447,7.679553,181.0186,3,0,2.238266,1.468441,187.8796,161.3247,28.97209,4910,2417,117.9506,603.542,135,262,553,88,108,247.9061,1000,1
1941.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,37.86169,0,0,42.78688,22.49728,8.968272,181.0845,3,0,2.238266,1.319802,172.9984,148.3989,25.59403,4910,2417,117.9506,726.347,135,262,553,88,108,222.7879,1000,1
1941.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,37.93893,0,0,25.34326,18.61671,7.421329,184.5941,3,0,2.238266,0.9959317,135.8011,118.1566,17.85671,4910,2417,117.9506,826.6468,135,262,553,88,108,188.9329,1000,1
1941.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,30.16389,0,0,11.01869,11.98865,4.779134,186.4238,3,0,2.083298,0.6941499,85.03093,73.65024,11.88208,4910,2417,108.717,888.415,135,271.233552694321,553,88,110,152.3374,1000,1
1941.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,35.36375,0,0,0,9.654198,4.168131,188.5732,3,8.44432,0,0.3477341,0,0,6.592366,4910,2417,0,881.8226,135,379.950567245483,553,88,117,0,1000,1
1941.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,4.258791,5236,2578,0,291.7857,135,379.950567245483,650.439994812012,95,117,0,1000,1
1942,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,3.683995,5236,2578,0,288.1017,146,281,603,95,117,0,1000,1
1942.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,4.051972,5236,2578,0,284.0497,146,281,603,95,117,0,1000,1
1942.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,6.36789,5236,2578,0,277.6818,146,281,603,95,117,0,1000,1
1942.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,11.42204,5236,2578,0,266.2597,146,281,603,95,117,0,1000,1
1942.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1138.592,0,0,32.29144,0,11.041,183.9046,3,1904.565,2.371113,0.9965439,172.9283,156.1496,17.83157,5236,2578,124.0763,348.7434,146,281,603,95,117,0,1000,1
1942.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1522.817,0,0,47.48882,27.29478,10.20052,181.715,3,428.2534,2.371113,1.308112,193.7183,170.2401,26.34761,5236,2578,124.0763,492.6358,146,281,603,95,117,0,1000,1
1942.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,443.3997,0,0,53.96368,20.27793,7.578207,180.809,3,0,2.371113,1.468441,196.0861,168.1611,30.90098,5236,2578,124.0763,629.8959,146,281,603,95,117,229.522,1000,1
1942.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,33.60271,0,0,44.63682,23.68081,8.849919,182.2188,3,0,2.371113,1.319802,180.4653,154.5966,27.29803,5236,2578,124.0763,757.1946,146,281,603,95,117,206.2665,1000,1
1942.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,36.94615,0,0,26.41418,19.59609,7.323391,184.769,3,0,2.371113,0.9959317,141.5297,122.9748,19.04557,5236,2578,124.0763,861.124,146,281,603,95,117,174.922,1000,1
1942.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,29.06799,0,0,11.46815,12.61935,4.716065,186.6774,3,0,2.205204,0.6941499,88.49936,76.54517,12.67316,5236,2578,114.1955,924.996,146,290.880768537521,603,95,117,141.9383,1000,1
1942.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,35.1629,0,0,0,10.15923,4.117628,188.5732,3,8.44432,0,0.3477341,0,0,7.031271,5236,2578,0,917.9648,146,405.076313257217,603,95,122,0,1000,1
1942.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,4.542332,5573,2743,0,306.9944,146,405.076313257217,706.919998168945,102,122,0,1000,1
1943,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,3.92057,5573,2743,0,303.0738,156,300,655,102,122,0,1000,1
1943.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,4.312177,5573,2743,0,298.7616,156,300,655,102,122,0,1000,1
1943.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,6.776817,5573,2743,0,291.9848,156,300,655,102,122,0,1000,1
1943.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,12.15552,5573,2743,0,279.8293,156,300,655,102,122,0,1000,1
1943.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1137.385,0,0,33.61099,0,11.041,183.7929,3,1904.565,2.505518,0.9965439,179.981,162.381,18.97666,5573,2743,130.1969,364.645,156,300,655,102,122,0,1000,1
1943.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1519.699,0,0,49.43595,28.65661,10.06434,181.5487,3,428.2534,2.505518,1.308112,201.6454,177.0178,28.03957,5573,2743,130.1969,513.6234,156,300,655,102,122,0,1000,1
1943.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,440.3016,0,0,56.1718,21.28967,7.477033,180.6221,3,0,2.505518,1.468441,204.0935,174.8015,32.88535,5573,2743,130.1969,655.5394,156,300,655,102,122,212.3092,1000,1
1943.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,30.69402,0,0,46.44025,24.86233,8.731768,182.0737,3,0,2.505518,1.319802,187.7416,160.6066,29.05102,5573,2743,130.1969,787.095,156,300,655,102,122,190.7977,1000,1
1943.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,34.839,0,0,27.45549,20.57381,7.22562,184.8098,3,0,2.505518,0.9959317,147.0976,127.6344,20.26862,5573,2743,130.1969,894.4608,156,300,655,102,122,161.804,1000,1
1943.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,27.95935,0,0,11.90282,13.24897,4.653102,186.8255,3,0,2.328037,0.6941499,91.85366,79.33034,13.48699,5573,2743,119.6323,960.3041,156,310.564584255219,655,102,123,132.1779,1000,1
1943.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,34.85846,0,0,0,10.66192,4.067359,188.5732,3,8.44432,0,0.3477341,0,0,7.482796,5573,2743,0,952.8214,156,430.196932554245,655,102,128,0,1000,1
1943.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,4.834026,5918,2913,0,322.1965,156,430.196932554245,765.589999914169,108,128,0,1000,1
1944,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,4.163055,5918,2913,0,318.0334,167,318,710,108,128,0,1000,1
1944.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,4.578883,5918,2913,0,313.4546,167,318,710,108,128,0,1000,1
1944.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,7.204929,5918,2913,0,306.2497,167,318,710,108,128,0,1000,1
1944.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,12.92358,5918,2913,0,293.3261,167,318,710,108,128,0,1000,1
1944.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1136.138,0,0,34.96473,0,11.041,183.6857,3,1904.565,2.640872,0.9965439,187.2143,168.7983,20.17015,5918,2913,136.2867,380.6252,167,318,710,108,128,0,1000,1
1944.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1516.611,0,0,51.34748,30.00968,9.929032,181.4005,3,428.2534,2.640872,1.308112,209.4242,183.655,29.77959,5918,2913,136.2867,534.5006,167,318,710,108,128,0,1000,1
1944.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,437.3353,0,0,58.23835,22.29489,7.376511,180.469,3,0,2.640872,1.468441,211.5837,180.9336,34.89713,5918,2913,136.2867,680.537,167,318,710,108,128,196.2793,1000,1
1944.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,28.1857,0,0,48.06744,26.03624,8.614376,181.7452,3,0,2.640872,1.319802,194.3029,165.9099,30.81323,5918,2913,136.2867,815.6338,167,318,710,108,128,176.392,1000,1
1944.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,32.77286,0,0,28.37046,21.54523,7.128477,184.7582,3,0,2.640872,0.9959317,151.9866,131.6211,21.49424,5918,2913,136.2867,925.7606,167,318,710,108,128,149.5873,1000,1
1944.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,26.99591,0,0,12.2765,13.87454,4.590546,186.8007,3,0,2.45118,0.6941499,94.73739,81.65205,14.3029,5918,2913,125.0013,993.1099,167,329.285432577133,710,108,128,123.0666,1000,1
1944.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,34.38568,0,0,0,11.15972,4.017579,188.5732,3,8.44432,0,0.3477341,0,0,7.939192,5918,2913,0,985.1707,167,454.286719083786,710,108,133,0,1000,1
1944.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,5.132075,6270,3089,0,337.3282,167,454.286719083786,827.440002918243,115,133,0,1000,1
1945,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,4.410205,6270,3089,0,332.9181,178,336,767,115,133,0,1000,1
1945.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,4.850718,6270,3089,0,328.0673,178,336,767,115,133,0,1000,1
1945.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,7.623163,6270,3089,0,320.4442,178,336,767,115,133,0,1000,1
1945.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5571,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,13.67361,6270,3089,0,306.7707,178,336,767,115,133,0,1000,1
1945.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1135.05,0,0,36.125,0,11.041,183.6134,3,1904.565,2.776303,0.9965439,193.4091,174.1875,21.34662,6270,3089,142.3105,395.5717,178,336,767,115,133,0,1000,1
1945.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1513.655,0,0,53.1498,31.34531,9.795469,181.2794,3,428.2534,2.776303,1.308112,216.7546,189.858,31.54139,6270,3089,142.3105,553.8884,178,336,767,115,133,0,1000,1
1945.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,434.3256,0,0,60.38389,23.28717,7.277283,180.3192,3,0,2.776303,1.468441,219.3576,187.3667,36.99235,6270,3089,142.3105,704.2627,178,336,767,115,133,181.4516,1000,1
1945.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,25.86508,0,0,49.87376,27.19503,8.498497,181.0668,3,0,2.776303,1.319802,201.5853,171.9502,32.67915,6270,3089,142.3105,843.5338,178,336,767,115,133,163.0666,1000,1
1945.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,30.68285,0,0,29.43025,22.50414,7.032586,184.2471,3,0,2.776303,0.9959317,157.6492,136.3928,22.79994,6270,3089,142.3105,957.1266,178,336,767,115,133,138.2869,1000,1
1945.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,25.51785,0,0,12.71996,14.49206,4.528794,186.7684,3,0,2.573764,0.6941499,98.15952,84.5229,15.17136,6270,3089,130.2674,1026.478,178,348.043068647385,767,115,134,114.6206,1000,1
1945.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,33.91281,0,0,0,11.6492,3.968631,188.5732,3,8.44432,0,0.3477341,0,0,8.417312,6270,3089,0,1018.061,178,478.310472249985,767,115,139,0,1000,1
1945.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,5.43774,6628,3264,0,352.2995,178,478.310472249985,891.480000019073,122,139,0,1000,1
1946,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,4.662247,6628,3264,0,347.6372,189,354,826,122,139,0,1000,1
1946.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,5.127936,6628,3264,0,342.5092,189,354,826,122,139,0,1000,1
1946.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,8.058826,6628,3264,0,334.4504,189,354,826,122,139,0,1000,1
1946.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5572,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,14.45505,6628,3264,0,319.9954,189,354,826,122,139,0,1000,1
1946.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1133.93,0,0,37.31292,0,11.041,183.5455,3,1904.565,2.911762,0.9965439,199.749,179.7319,22.56658,6628,3264,148.2704,410.439,189,354,826,122,139,0,1000,1
1946.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1510.747,0,0,54.90695,32.66325,9.663676,181.1765,3,428.2534,2.911762,1.308112,223.8977,195.8878,33.34398,6628,3264,148.2704,572.9828,189,354,826,122,139,0,1000,1
1946.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,431.4639,0,0,62.37727,24.26629,7.179371,180.2032,3,0,2.911762,1.468441,226.5755,193.2605,39.10646,6628,3264,148.2704,727.137,189,354,826,122,139,167.7413,1000,1
1946.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,23.21393,0,0,51.49557,28.33846,8.384154,180.951,3,0,2.911762,1.319802,208.119,177.2573,34.54676,6628,3264,148.2704,869.8474,189,354,826,122,139,150.7454,1000,1
1946.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,29.3102,0,0,30.35931,23.45034,6.937966,183.7231,3,0,2.911762,0.9959317,162.6093,140.4731,24.10295,6628,3264,148.2704,986.2173,189,354,826,122,139,127.8381,1000,1
1946.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,24.67682,0,0,13.1007,15.10138,4.467862,186.1563,3,0,2.695689,0.6941499,101.0977,86.92061,16.0384,6628,3264,135.4301,1057.1,189,366.840308189392,826,122,140,106.795,1000,1
1946.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,32.86797,0,0,0,12.13014,3.920537,188.5732,3,8.44432,0,0.3477341,0,0,8.898359,6628,3264,0,1048.201,189,502.270439147949,826,122,146,0,1000,1
1946.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,5.748506,6993,3443,0,367.1233,189,502.270439147949,957.559994220734,128,146,0,1000,1
1947,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,4.917924,6993,3443,0,362.2054,199,372,888,128,146,0,1000,1
1947.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,5.409152,6993,3443,0,356.7962,199,372,888,128,146,0,1000,1
1947.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,8.500771,6993,3443,0,348.2954,199,372,888,128,146,0,1000,1
1947.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,15.24777,6993,3443,0,333.0477,199,372,888,128,146,0,1000,1
1947.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1132.846,0,0,38.44986,0,11.041,183.4921,3,1904.565,3.046434,0.9965439,205.8132,185.0147,23.80413,6993,3443,154.1371,424.8966,199,372,888,128,146,0,1000,1
1947.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1507.929,0,0,56.59039,33.95596,9.534404,181.0944,3,428.2534,3.046434,1.308112,230.7368,201.6335,35.17255,6993,3443,154.1371,591.3574,199,372,888,128,146,0,1000,1
1947.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,428.7,0,0,64.28754,25.22668,7.083332,180.1104,3,0,3.046434,1.468441,233.4881,198.8725,41.25105,6993,3443,154.1371,748.9789,199,372,888,128,146,155.1375,1000,1
1947.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,20.06964,0,0,53.04782,29.46001,8.271998,181.441,3,0,3.046434,1.319802,214.3685,182.3019,36.4413,6993,3443,154.1371,894.8397,199,372,888,128,146,139.4188,1000,1
1947.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,27.17661,0,0,31.24619,24.37844,6.845157,184.6247,3,0,3.046434,0.9959317,167.3411,144.3407,25.42476,6993,3443,154.1371,1013.756,199,372,888,128,146,118.2326,1000,1
1947.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,24.10646,0,0,13.46153,15.69905,4.408095,186.7296,3,0,2.816132,0.6941499,103.8822,89.17863,16.91794,6993,3443,140.4596,1086.017,199,385.677537441254,888,128,147,99.58923,1000,1
1947.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,33.01877,0,0,0,12.59951,3.8736,188.5732,3,8.44432,0,0.3477341,0,0,9.386343,6993,3443,0,1076.63,199,526.137096405029,888,128,152,0,1000,1
1947.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,6.063753,7362,3624,0,381.7192,199,526.137096405029,1026.78999662399,138,152,0,1000,1
1948,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,5.176454,7362,3624,0,376.5427,211,389,952,138,152,0,1000,1
1948.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,5.693504,7362,3624,0,370.8492,211,389,952,138,152,0,1000,1
1948.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,8.9588,7362,3624,0,361.8904,211,389,952,138,152,0,1000,1
1948.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,16.06952,7362,3624,0,345.8209,211,389,952,138,152,0,1000,1
1948.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1131.729,0,0,39.61676,0,11.041,183.4421,3,1904.565,3.179797,0.9965439,212.0346,190.4711,25.0801,7362,3624,159.8944,439.2595,211,389,952,138,152,0,1000,1
1948.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1505.177,0,0,58.22087,35.21905,9.408095,181.0293,3,428.2534,3.179797,1.308112,237.3564,207.1826,37.02873,7362,3624,159.8944,609.4133,211,389,952,138,152,0,1000,1
1948.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,426.1136,0,0,66.02411,26.16506,6.989494,180.0506,3,0,3.179797,1.468441,239.7664,203.8774,43.39201,7362,3624,159.8944,769.8989,211,389,952,138,152,143.59,1000,1
1948.583,eco999,SALO,5,5117,1,816,12.06,19.03,22.515,26,112.18,375,0,0,17.72122,0,0,54.39133,30.55586,8.162414,181.3999,3,0,3.179797,1.319802,219.7712,186.5252,38.31398,7362,3624,159.8944,918.11,211,389,952,138,152,129.0412,1000,1
1948.667,eco999,SALO,5,5117,1,692,7.58,14.395,17.8025,21.21,92.83,375,0,0,25.58592,0,0,31.98646,25.28526,6.754474,184.6177,3,0,3.179797,0.9959317,171.2853,147.4389,26.72651,7362,3624,159.8944,1038.822,211,389,952,138,152,109.432,1000,1
1948.75,eco999,SALO,5,5117,1,510,2.61,9.075,12.3075,15.54,59.78,375,0,0,23.75314,0,0,13.75269,16.28302,4.349698,186.259,3,0,2.934555,0.6941499,106.1291,90.91476,17.7846,7362,3624,145.3388,1111.953,211,403.555540561676,952,138,152,92.97856,1000,1
1948.833,eco999,SALO,5,5117,1,318,-4.17,0.865,3.3825,5.9,61.27,375,0,0,32.13783,0,0,0,13.05552,3.827999,188.5732,3,8.44432,0,0.3477341,0,0,9.871802,7362,3624,0,1102.081,211,548.894384384155,952,138,157,0,1000,1
1948.917,eco999,SALO,5,5117,1,287,-10.02,-5.275,-2.9025,-0.53,4054,375,0,0,0,0,0,0,0,0,188.5732,3,3454.344,0,0.2206066,0,0,6.381359,7733,3808,0,396.0491,211,548.894384384155,1098.09999752045,144,157,0,1000,1
1949,eco999,SALO,5,5117,1,350,-13.84,-8.185,-5.3575,-2.53,35.46,375,0,0,0,0,0,0,0,0,188.5732,3,3484.486,0,0.2058431,0,0,5.43651,7733,3808,0,390.6126,222,406,1018,144,157,0,1000,1
1949.083,eco999,SALO,5,5117,1,520,-13.43,-7.15,-4.01,-0.87,25.87,375,0,0,0,0,0,0,0,0,188.5732,3,3506.475,0,0.2462872,0,0,5.979536,7733,3808,0,384.6331,222,406,1018,144,157,0,1000,1
1949.167,eco999,SALO,5,5117,1,685,-7.35,-1.135,1.9725,5.08,43.34,375,0,0,21.53691,0,0,0,0,2.392987,188.5732,3,3522.974,0,0.3765831,0,0,9.397161,7733,3808,0,375.236,222,406,1018,144,157,0,1000,1
1949.25,eco999,SALO,5,5117,1,889,-0.28,6.71,10.205,13.7,75.55,375,0,0,619.5573,0,0,0,0,7.555,188.5732,3,2971.412,0,0.6480249,0,0,16.85561,7733,3808,0,358.3804,222,406,1018,144,157,0,1000,1
1949.333,eco999,SALO,5,5117,1,996,4.91,12.56,16.385,20.21,110.41,375,0,0,1130.8,0,0,40.562,0,11.041,183.4261,3,1904.565,3.311099,0.9965439,217.0667,194.7579,26.31423,7733,3808,165.5177,452.3411,222,406,1018,144,157,0,1000,1
1949.417,eco999,SALO,5,5117,1,968,10.6,17.96,21.64,25.32,129.3,375,0,0,1502.594,0,0,59.72315,36.44627,9.285373,180.9892,3,428.2534,3.311099,1.308112,243.4499,212.2332,38.88144,7733,3808,165.5177,625.6929,222,406,1018,144,157,0,1000,1
1949.5,eco999,SALO,5,5117,1,908,13.16,20.38,23.99,27.6,96.06,375,0,0,423.4926,0,0,67.84442,27.07679,6.898321,179.9905,3,0,3.311099,1.468441,246.345,209.2156,45.60089,7733,3808,165.5177,789.3076,222,406,1018,144,157,133.0609,1000,1
