Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1953.08,24,0,0,0,0,0.113584,0,0,0,0,206,418,28.62523,0.04701482,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9998952,False,0.9753392,2.1,0.02,1,151.5,fTemp,
1953.17,24,0,0,0,0,0.1785034,0,0,0,0,206,418,28.44674,0.04672164,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9998952,False,0.9753392,2.1,0.02,1,151.5,fTemp,
1953.25,24,0,0,0,0,0.3201801,0,0,0,0,206,418,28.12656,0.04619578,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9998952,False,0.9753392,2.1,0.02,1,151.5,fTemp,
1953.33,24,0,0.2063295,10.45973,1.284985,0.4998509,9.174742,2.049204,0.1342868,12.17711,206,418,31.32175,0.05045934,1,150.7588,11.2,0.5228103,1,1.021269,0.8252396,0.4003611,0.9998952,True,0.9753392,2.1,0.02,1,151.5,fRad,
1953.42,24,0,0.2063295,12.12646,1.799842,0.7385707,10.32662,3.118513,0.09931967,12.17711,206,418,40.90981,0.0659057,1,170.8993,4.2,0.516541,1,1.021269,0.964065,0.5915663,0.9998952,True,0.9753392,2.1,0.02,1,151.5,fRad,
1953.5,24,0,0.2063295,12.39811,2.141354,0.8662101,10.25676,3.579156,0.08595164,12.17711,206,418,50.30036,0.08103389,1,141.1342,11.4,0.5024631,1,1.021269,0.9923627,0.6938004,0.9998952,True,0.9753392,2.1,0.02,1,151.5,fRad,
1953.58,24,0,0.2063295,11.15409,1.983374,0.7652127,9.170714,2.894086,0.09504219,12.17711,206,418,58.70586,0.09457514,1,135.2598,14.4,0.4789739,1,1.021269,0.9770412,0.6129054,0.9998952,True,0.9753392,2.1,0.02,1,151.5,fRad,
1953.67,24,0,0.2063295,8.297744,1.421565,0.5338815,6.876179,1.624644,0.1269445,12.17711,206,418,65.04816,0.1047926,1,156.3268,6.8,0.4429478,1,1.021269,0.8729697,0.4276183,0.9998952,True,0.9753392,2.1,0.02,1,151.5,fRad,
1953.75,24,0,0,0,0,0.3552513,0,0,0,0,206,418,64.6929,0.1062533,1,174.3609,4,0.3905097,1,0,0.6455868,0.2845424,0.9998952,False,0.9753392,2.1,0.02,1,151.5,fRad,
1953.83,24,0,0,0,0,0.1970991,0,0,0,0,206,418,64.4958,0.1059295,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.9998952,False,0.9753392,2.1,0.02,1,151.5,fTemp,
1953.92,25,0,0,0,0,0.1273297,0,0,0,0,214,435,30.04799,0.04742612,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9998714,False,0.9743245,2.1,0.02,1,151.5,fTemp,
1954,25,0,0,0,0,0.1075735,0,0,0,0,214,435,29.94041,0.04725633,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9998714,False,0.9743245,2.1,0.02,1,151.5,fTemp,
1954.08,25,0,0,0,0,0.1183185,0,0,0,0,214,435,29.82209,0.04706958,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9998714,False,0.9743245,2.1,0.02,1,151.5,fTemp,
1954.17,25,0,0,0,0,0.1859439,0,0,0,0,214,435,29.63614,0.04677609,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9998714,False,0.9743245,2.1,0.02,1,151.5,fTemp,
1954.25,25,0,0,0,0,0.3335261,0,0,0,0,214,435,29.30262,0.04624967,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9998714,False,0.9743245,2.1,0.02,1,151.5,fTemp,
1954.33,25,0,0.2148528,10.7385,1.337154,0.5206861,9.40135,2.103821,0.1340313,12.67149,214,435,32.48111,0.05028652,1,163.3758,6,0.5148341,1,1.021269,0.8252396,0.4003611,0.9998714,True,0.9743245,2.1,0.02,1,151.5,fRad,
1954.42,25,0,0.2148528,12.45332,1.872914,0.7693564,10.5804,3.202569,0.09908967,12.67149,214,435,42.29216,0.06547578,1,167.2134,4.8,0.5085993,1,1.021269,0.964065,0.5915663,0.9998714,True,0.9743245,2.1,0.02,1,151.5,fRad,
1954.5,25,0,0.2148528,12.73433,2.228292,0.9023161,10.50603,3.676216,0.08571611,12.67149,214,435,51.89589,0.08034405,1,149.3443,8.6,0.4946065,1,1.021269,0.9923627,0.6938004,0.9998714,True,0.9743245,2.1,0.02,1,151.5,fRad,
1954.58,25,0,0.2148528,11.45348,2.063897,0.7971088,9.389582,2.971767,0.09476679,12.67149,214,435,60.48838,0.09364674,1,141.5685,11.4,0.4712829,1,1.021269,0.9770412,0.6129054,0.9998714,True,0.9743245,2.1,0.02,1,151.5,fRad,
1954.67,25,0,0.2148528,8.515177,1.47928,0.5561352,7.035898,1.667216,0.1265763,12.67149,214,435,66.96813,0.1036786,1,155.1678,7,0.4355638,1,1.021269,0.8729697,0.4276183,0.9998714,True,0.9743245,2.1,0.02,1,151.5,fRad,
1954.75,25,0,0,0,0,0.3700591,0,0,0,0,214,435,66.59807,0.1051148,1,174.2259,4.2,0.3840252,1,0,0.6455868,0.2845424,0.9998714,False,0.9743245,2.1,0.02,1,151.5,fRad,
1954.83,25,0,0,0,0,0.2053147,0,0,0,0,214,435,66.39276,0.1047907,1,186.8731,3,0.6773163,1,0,0.03298431,0.1578687,0.9998714,False,0.9743245,2.1,0.02,1,151.5,fTemp,
1954.92,26,0,0,0,0,0.1326372,0,0,0,0,223,453,31.2691,0.04748074,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9998435,False,0.9732977,2.1,0.02,1,151.5,fTemp,
1955,26,0,0,0,0,0.1119344,0,0,0,0,223,453,31.15717,0.04731077,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9998435,False,0.9732977,2.1,0.02,1,151.5,fTemp,
1955.08,26,0,0,0,0,0.123115,0,0,0,0,223,453,31.03405,0.04712382,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9998435,False,0.9732977,2.1,0.02,1,151.5,fTemp,
1955.17,26,0,0,0,0,0.1934818,0,0,0,0,223,453,30.84057,0.04683002,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9998435,False,0.9732977,2.1,0.02,1,151.5,fTemp,
1955.25,26,0,0,0,0,0.3470468,0,0,0,0,223,453,30.49353,0.04630306,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9998435,False,0.9732977,2.1,0.02,1,151.5,fTemp,
1955.33,26,0,0.2234811,11.02205,1.389894,0.5417939,9.632154,2.159371,0.1337892,13.17128,223,453,33.65681,0.05013053,1,152.994,10.4,0.5074724,1,1.021269,0.8252396,0.4003611,0.9998435,True,0.9732977,2.1,0.02,1,151.5,fRad,
1955.42,26,0,0.2234811,12.78578,1.946785,0.800545,10.83899,3.288067,0.09887193,13.17128,223,453,43.69526,0.0650824,1,164.6471,6.4,0.5012731,1,1.021269,0.964065,0.5915663,0.9998435,True,0.9732977,2.1,0.02,1,151.5,fRad,
1955.5,26,0,0.2234811,13.07646,2.31618,0.9388947,10.76028,3.774986,0.0854935,13.17128,223,453,53.51665,0.07971098,1,153.4284,7.8,0.4873675,1,1.021269,0.9923627,0.6938004,0.9998435,True,0.9732977,2.1,0.02,1,151.5,fRad,
1955.58,26,0,0.2234811,11.75848,2.145301,0.8294224,9.613179,3.050905,0.09450682,13.17128,223,453,62.3004,0.09279404,1,136.5074,13.4,0.4642099,1,1.021269,0.9770412,0.6129054,0.9998435,True,0.9732977,2.1,0.02,1,151.5,fRad,
1955.67,26,0,0.2234811,8.737121,1.537625,0.5786801,7.199495,1.710671,0.1262293,13.17128,223,453,68.9212,0.1026555,1,157.861,6.4,0.4287916,1,1.021269,0.8729697,0.4276183,0.9998435,True,0.9732977,2.1,0.02,1,151.5,fRad,
1955.75,26,0,0,0,0,0.3850608,0,0,0,0,223,453,68.53614,0.1040691,1,175.6617,3.6,0.378122,1,0,0.6455868,0.2845424,0.9998435,False,0.9732977,2.1,0.02,1,151.5,fRad,
1955.83,26,0,0,0,0,0.2136379,0,0,0,0,223,453,68.32252,0.1037447,1,187.7373,3,0.6773163,1,0,0.03298431,0.1578687,0.9998435,False,0.9732977,2.1,0.02,1,151.5,fTemp,
1955.92,27,0,0,0,0,0.1380141,0,0,0,0,232,471,32.50239,0.04753111,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9998111,False,0.9722591,2.1,0.02,1,151.5,fTemp,
1956,27,0,0,0,0,0.1163501,0,0,0,0,232,471,32.38604,0.04736096,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9998111,False,0.9722591,2.1,0.02,1,151.5,fTemp,
1956.08,27,0,0,0,0,0.1279717,0,0,0,0,232,471,32.25808,0.04717383,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9998111,False,0.9722591,2.1,0.02,1,151.5,fTemp,
1956.17,27,0,0,0,0,0.2013651,0,0,0,0,232,471,32.05672,0.04687937,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9998111,False,0.9722591,2.1,0.02,1,151.5,fTemp,
1956.25,27,0,0,0,0,0.3611914,0,0,0,0,232,471,31.69553,0.04635116,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9998111,False,0.9722591,2.1,0.02,1,151.5,fTemp,
1956.33,27,0,0.2322114,11.33374,1.443182,0.5637203,9.890559,2.220436,0.1336003,13.67626,232,471,34.86805,0.05001802,1,161.2648,7.2,0.5006938,1,1.021269,0.8252396,0.4007545,0.9998111,True,0.9722591,2.1,0.02,1,151.5,fRad,
1956.42,27,0,0.2322114,13.1294,2.021424,0.8322871,11.10797,3.376434,0.09867368,13.67626,232,471,45.14373,0.06475842,1,158.0131,7,0.4945307,1,1.021269,0.964065,0.5916813,0.9998111,True,0.9722591,2.1,0.02,1,151.5,fRad,
1956.5,27,0,0.2322114,13.40774,2.40498,0.9753132,11.00276,3.870622,0.08526008,13.67626,232,471,55.17118,0.07914273,1,139.2036,12.4,0.4807126,1,1.021269,0.9923627,0.69336,0.9998111,True,0.9722591,2.1,0.02,1,151.5,fRad,
1956.58,27,0,0.2322114,12.0403,2.227551,0.8611755,9.81275,3.124027,0.09421081,13.67626,232,471,64.12276,0.09198372,1,129.3824,18.4,0.4577188,1,1.021269,0.9770412,0.6122183,0.9998111,True,0.9722591,2.1,0.02,1,151.5,fRad,
1956.67,27,0,0.2322114,8.936233,1.596577,0.6007263,7.339656,1.749656,0.1258195,13.67626,232,471,70.86167,0.1016506,1,140.0951,11.8,0.4225922,1,1.021269,0.8729697,0.4270624,0.9998111,True,0.9722591,2.1,0.02,1,151.5,fRad,
1956.75,27,0,0,0,0,0.3997408,0,0,0,0,232,471,70.46193,0.1030427,1,160.1055,6.2,0.3727602,1,0,0.6455868,0.2841798,0.9998111,False,0.9722591,2.1,0.02,1,151.5,fRad,
1956.83,27,0,0,0,0,0.2218865,0,0,0,0,232,471,70.24003,0.1027182,1,184.7092,3,0.6773163,1,0,0.03298431,0.1577413,0.9998111,False,0.9722591,2.1,0.02,1,151.5,fTemp,
1956.92,28,0,0,0,0,0.1434325,0,0,0,0,241,489,33.74874,0.04758065,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9997734,False,0.9712097,2.1,0.02,1,151.5,fTemp,
1957,28,0,0,0,0,0.1208163,0,0,0,0,241,489,33.62793,0.04741033,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9997734,False,0.9712097,2.1,0.02,1,151.5,fTemp,
1957.08,28,0,0,0,0,0.132884,0,0,0,0,241,489,33.49504,0.04722298,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9997734,False,0.9712097,2.1,0.02,1,151.5,fTemp,
1957.17,28,0,0,0,0,0.2088344,0,0,0,0,241,489,33.28621,0.04692855,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9997734,False,0.9712097,2.1,0.02,1,151.5,fTemp,
1957.25,28,0,0,0,0,0.3745846,0,0,0,0,241,489,32.91162,0.04640044,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9997734,False,0.9712097,2.1,0.02,1,151.5,fTemp,
1957.33,28,0,0.2410349,11.60471,1.496963,0.5847847,10.10774,2.273522,0.133346,14.18591,241,489,36.05092,0.04985793,1,160.4019,8.6,0.4944751,1,1.021269,0.8252396,0.4003611,0.9997734,True,0.9712097,2.1,0.02,1,151.5,fRad,
1957.42,28,0,0.2410349,13.46891,2.096753,0.8640674,11.37216,3.463745,0.09847401,14.18591,241,489,46.55901,0.06439047,1,168.4314,4.8,0.4883481,1,1.021269,0.964065,0.5915663,0.9997734,True,0.9712097,2.1,0.02,1,151.5,fRad,
1957.5,28,0,0.2410349,13.77978,2.494603,1.013395,11.28518,3.978025,0.08508749,14.18591,241,489,56.8308,0.07859621,1,148.3887,9,0.4746163,1,1.021269,0.9923627,0.6938004,0.9997734,True,0.9712097,2.1,0.02,1,151.5,fRad,
1957.58,28,0,0.2410349,12.38639,2.310561,0.8952362,10.07583,3.213824,0.09403367,14.18591,241,489,66.0114,0.09129286,1,121.0789,24.2,0.4517824,1,1.021269,0.9770412,0.6129054,0.9997734,True,0.9712097,2.1,0.02,1,151.5,fRad,
1957.67,28,0,0.2410349,9.195244,1.656074,0.6245978,7.53917,1.800368,0.1255992,14.18591,241,489,72.92599,0.1008556,1,135.4904,14.6,0.4169356,1,1.021269,0.8729697,0.4276183,0.9997734,True,0.9712097,2.1,0.02,1,151.5,fRad,
1957.75,28,0,0,0,0,0.415615,0,0,0,0,241,489,72.51038,0.1022287,1,156.4333,6.6,0.3679088,1,0,0.6455868,0.2845424,0.9997734,False,0.9712097,2.1,0.02,1,151.5,fRad,
1957.83,28,0,0,0,0,0.2305898,0,0,0,0,241,489,72.27978,0.1019036,1,180.6221,3.4,0.6773163,1,0,0.03298431,0.1578687,0.9997734,False,0.9712097,2.1,0.02,1,151.5,fTemp,
1957.92,29,0,0,0,0,0.1489653,0,0,0,0,250,507,35.00684,0.047621,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9997299,False,0.9701453,2.1,0.02,1,151.5,fTemp,
1958,29,0,0,0,0,0.1253514,0,0,0,0,250,507,34.88149,0.04745048,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9997299,False,0.9701453,2.1,0.02,1,151.5,fTemp,
1958.08,29,0,0,0,0,0.1378721,0,0,0,0,250,507,34.74363,0.04726294,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9997299,False,0.9701453,2.1,0.02,1,151.5,fTemp,
1958.17,29,0,0,0,0,0.2166734,0,0,0,0,250,507,34.52695,0.04696819,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9997299,False,0.9701453,2.1,0.02,1,151.5,fTemp,
1958.25,29,0,0,0,0,0.3886453,0,0,0,0,250,507,34.13831,0.04643951,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9997299,False,0.9701453,2.1,0.02,1,151.5,fTemp,
1958.33,29,0,0.2499874,11.90544,1.551452,0.6067357,10.35399,2.332439,0.1331441,14.70227,250,507,37.26955,0.04973404,1,178.0448,3.6,0.4887531,1,1.021269,0.8252396,0.4003611,0.9997299,True,0.9701453,2.1,0.02,1,151.5,fRad,
1958.42,29,0,0.2499874,13.82143,2.173074,0.8965018,11.64835,3.5544,0.09829306,14.70227,250,507,48.02139,0.06408175,1,172.2281,4.2,0.4826617,1,1.021269,0.964065,0.5915663,0.9997299,True,0.9701453,2.1,0.02,1,151.5,fRad,
1958.5,29,0,0.2499874,14.14282,2.585405,1.051435,11.55741,4.082827,0.08490324,14.70227,250,507,58.52737,0.07810138,1,146.8591,9.4,0.4690146,1,1.021269,0.9923627,0.6938004,0.9997299,True,0.9701453,2.1,0.02,1,151.5,fRad,
1958.58,29,0,0.2499874,12.7109,2.394665,0.9288406,10.31624,3.298024,0.09381933,14.70227,250,507,67.91477,0.09062832,1,130.084,17.6,0.4463357,1,1.021269,0.9770412,0.6129054,0.9997299,True,0.9701453,2.1,0.02,1,151.5,fRad,
1958.67,29,0,0.2499874,9.432561,1.716354,0.6480432,7.716207,1.846833,0.1253144,14.70227,250,507,74.98294,0.1000604,1,145.2732,10.2,0.4117569,1,1.021269,0.8729697,0.4276183,0.9997299,True,0.9701453,2.1,0.02,1,151.5,fRad,
1958.75,29,0,0,0,0,0.4312158,0,0,0,0,250,507,74.55173,0.1014152,1,160.385,6,0.3635072,1,0,0.6455868,0.2845424,0.9997299,False,0.9701453,2.1,0.02,1,151.5,fRad,
1958.83,29,0,0,0,0,0.2392454,0,0,0,0,250,507,74.31247,0.1010898,1,182.6856,3.4,0.6773163,1,0,0.03298431,0.1578687,0.9997299,False,0.9701453,2.1,0.02,1,151.5,fTemp,
1958.92,30,0,0,0,0,0.154557,0,0,0,0,259,526,36.28183,0.04766133,1,188.5732,3,0.654504,1,0,0,0.1019861,0.99968,False,0.9690669,2.1,0.02,1,151.5,fTemp,
1959,30,0,0,0,0,0.1299513,0,0,0,0,259,526,36.15188,0.04749062,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.99968,False,0.9690669,2.1,0.02,1,151.5,fTemp,
1959.08,30,0,0,0,0,0.1429315,0,0,0,0,259,526,36.00894,0.04730286,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.99968,False,0.9690669,2.1,0.02,1,151.5,fTemp,
1959.17,30,0,0,0,0,0.2246245,0,0,0,0,259,526,35.78431,0.04700778,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.99968,False,0.9690669,2.1,0.02,1,151.5,fTemp,
1959.25,30,0,0,0,0,0.4029071,0,0,0,0,259,526,35.3814,0.0464785,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.99968,False,0.9690669,2.1,0.02,1,151.5,fTemp,
1959.33,30,0,0.2590608,12.21288,1.606596,0.6290007,10.60629,2.392672,0.1329551,15.22485,259,526,38.5075,0.04962331,1,158.1246,7.4,0.4835021,1,1.021269,0.8252396,0.4003611,0.99968,True,0.9690669,2.1,0.02,1,151.5,fRad,
1959.42,30,0,0.2590608,14.18174,2.250313,0.9294,11.93143,3.647061,0.09812374,15.22485,259,526,49.50954,0.06380125,1,165.8006,5.2,0.4774455,1,1.021269,0.964065,0.5915663,0.99968,True,0.9690669,2.1,0.02,1,151.5,fRad,
1959.5,30,0,0.2590608,14.51391,2.677301,1.090018,11.83661,4.189958,0.08473103,15.22485,259,526,60.25614,0.07765003,1,144.0474,10.4,0.4638808,1,1.021269,0.9923627,0.6938004,0.99968,True,0.9690669,2.1,0.02,1,151.5,fRad,
1959.58,30,0,0.2590608,13.04287,2.47978,0.9629255,10.56309,3.384156,0.09361923,15.22485,259,526,69.85629,0.09002141,1,119.2085,27,0.4413511,1,1.021269,0.9770412,0.6129054,0.99968,True,0.9690669,2.1,0.02,1,151.5,fRad,
1959.67,30,0,0.2590608,9.675655,1.77736,0.671824,7.898295,1.89443,0.1250488,15.22485,259,526,77.08278,0.09933395,1,133.2606,15.8,0.4070273,1,1.021269,0.8729697,0.4276183,0.99968,True,0.9690669,2.1,0.02,1,151.5,fRad,
1959.75,30,0,0,0,0,0.4470398,0,0,0,0,259,526,76.63573,0.1006719,1,152.2,8,0.3595264,1,0,0.6455868,0.2845424,0.99968,False,0.9690669,2.1,0.02,1,151.5,fRad,
1959.83,30,0,0,0,0,0.2480249,0,0,0,0,259,526,76.3877,0.1003461,1,176.7957,3.8,0.6773163,1,0,0.03298431,0.1578687,0.99968,False,0.9690669,2.1,0.02,1,151.5,fTemp,
1959.92,31,0,0,0,0,0.1602287,0,0,0,0,268,545,37.57196,0.04769857,1,188.5732,3,0.654504,1,0,0,0.1019861,0.999623,False,0.9679738,2.1,0.02,1,151.5,fTemp,
1960,31,0,0,0,0,0.1346189,0,0,0,0,268,545,37.43734,0.04752767,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.999623,False,0.9679738,2.1,0.02,1,151.5,fTemp,
1960.08,31,0,0,0,0,0.1480654,0,0,0,0,268,545,37.28927,0.04733969,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.999623,False,0.9679738,2.1,0.02,1,151.5,fTemp,
1960.17,31,0,0,0,0,0.2329827,0,0,0,0,268,545,37.05629,0.04704392,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.999623,False,0.9679738,2.1,0.02,1,151.5,fTemp,
1960.25,31,0,0,0,0,0.4179044,0,0,0,0,268,545,36.63839,0.04651338,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.999623,False,0.9679738,2.1,0.02,1,151.5,fTemp,
1960.33,31,0,0.2682605,12.55265,1.662426,0.6522337,10.89022,2.459237,0.1328193,15.75391,268,545,39.78711,0.04955148,1,164.8683,6.6,0.4786838,1,1.021269,0.8252396,0.4007545,0.999623,True,0.9679738,2.1,0.02,1,151.5,fRad,
1960.42,31,0,0.2682605,14.55581,2.328512,0.9629699,12.2273,3.74326,0.09797277,15.75391,268,545,51.05145,0.06358026,1,160.0663,6.2,0.472661,1,1.021269,0.964065,0.5916813,0.999623,True,0.9679738,2.1,0.02,1,151.5,fRad,
1960.5,31,0,0.2682605,14.87449,2.770337,1.128453,12.10416,4.294052,0.08454579,15.75391,268,545,62.02716,0.07724958,1,136.1308,14.2,0.4591756,1,1.021269,0.9923627,0.69336,0.999623,True,0.9679738,2.1,0.02,1,151.5,fRad,
1960.58,31,0,0.2682605,13.35053,2.565953,0.9963942,10.78457,3.463983,0.09337959,15.75391,268,545,71.81534,0.08943992,1,120.4987,25.2,0.4367888,1,1.021269,0.9770412,0.6122183,0.999623,True,0.9679738,2.1,0.02,1,151.5,fRad,
1960.67,31,0,0.2682605,9.894443,1.839124,0.6950503,8.055319,1.937267,0.1247148,15.75391,268,545,79.17561,0.09860652,1,120.4177,26.6,0.4027069,1,1.021269,0.8729697,0.4270624,0.999623,True,0.9679738,2.1,0.02,1,151.5,fRad,
1960.75,31,0,0,0,0,0.4625067,0,0,0,0,268,545,78.71312,0.09992834,1,140.8871,11.6,0.3559287,1,0,0.6455868,0.2841798,0.999623,False,0.9679738,2.1,0.02,1,151.5,fRad,
1960.83,31,0,0,0,0,0.2567263,0,0,0,0,268,545,78.45639,0.09960242,1,168.655,5,0.6773163,1,0,0.03298431,0.1577413,0.999623,False,0.9679738,2.1,0.02,1,151.5,fTemp,
1960.92,32,0,0,0,0,0.1659538,0,0,0,0,277,564,38.8784,0.04773581,1,180.1453,3,0.654504,1,0,0,0.1019676,0.9995582,False,0.966867,2.1,0.02,1,151.5,fTemp,
1961,32,0,0,0,0,0.1393505,0,0,0,0,277,564,38.73905,0.04756471,1,180.1453,3,0.6979063,1,0,0,0.08271444,0.9995582,False,0.966867,2.1,0.02,1,151.5,fTemp,
1961.08,32,0,0,0,0,0.1532696,0,0,0,0,277,564,38.58577,0.04737652,1,180.1453,3,0.7743857,1,0,0,0.09097638,0.9995582,False,0.966867,2.1,0.02,1,151.5,fTemp,
1961.17,32,0,0,0,0,0.2408714,0,0,0,0,277,564,38.34489,0.04708076,1,185.5936,3,0.8188882,1,0,0,0.1429743,0.9995582,False,0.966867,2.1,0.02,1,151.5,fTemp,
1961.25,32,0,0,0,0,0.4320491,0,0,0,0,277,564,37.91284,0.04655028,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9995582,False,0.966867,2.1,0.02,1,151.5,fTemp,
1961.33,32,0,0.2775787,12.84845,1.718889,0.6744957,11.12957,2.517189,0.1326133,16.28899,277,564,41.03787,0.04943139,1,150.3747,11,0.4742694,1,1.021269,0.8252396,0.4003611,0.9995582,True,0.966867,2.1,0.02,1,151.5,fRad,
1961.42,32,0,0.2775787,14.92636,2.407598,0.9966227,12.51876,3.838552,0.09781798,16.28899,277,564,52.56,0.06331015,1,164.4397,5.6,0.4682791,1,1.021269,0.964065,0.5915663,0.9995582,True,0.966867,2.1,0.02,1,151.5,fRad,
1961.5,32,0,0.2775787,15.28085,2.86443,1.168858,12.41642,4.411361,0.08442061,16.28899,277,564,63.80756,0.07685819,1,145.1839,9.8,0.4548698,1,1.021269,0.9923627,0.6938004,0.9995582,True,0.966867,2.1,0.02,1,151.5,fRad,
1961.58,32,0,0.2775787,13.72955,2.653104,1.032573,11.07645,3.562327,0.09325915,16.28899,277,564,73.85144,0.08895636,1,130.4077,16.6,0.4326192,1,1.021269,0.9770412,0.6129054,0.9995582,True,0.966867,2.1,0.02,1,151.5,fRad,
1961.67,32,0,0.2775787,10.1794,1.901589,0.7204164,8.277808,1.993059,0.1245719,16.28899,277,564,81.40884,0.09805948,1,136.8095,13.2,0.3987654,1,1.021269,0.8729697,0.4276183,0.9995582,True,0.966867,2.1,0.02,1,151.5,fRad,
1961.75,32,0,0,0,0,0.4793738,0,0,0,0,277,564,80.92949,0.09936713,1,148.9787,8.8,0.3526849,1,0,0.6455868,0.2845424,0.9995582,False,0.966867,2.1,0.02,1,151.5,fRad,
1961.83,32,0,0,0,0,0.2659643,0,0,0,0,277,564,80.66353,0.09904058,1,182.3157,3,0.6773163,1,0,0.03298431,0.1578687,0.9995582,False,0.966867,2.1,0.02,1,151.5,fTemp,
1961.92,33,0,0,0,0,0.1718179,0,0,0,0,287,583,40.19996,0.04776521,1,188.5503,3,0.654504,1,0,0,0.1019861,0.9994847,False,0.9657418,2.1,0.02,1,151.5,fTemp,
1962,33,0,0,0,0,0.1441665,0,0,0,0,287,583,40.05581,0.04759392,1,188.5503,3,0.6979063,1,0,0,0.08271444,0.9994847,False,0.9657418,2.1,0.02,1,151.5,fTemp,
1962.08,33,0,0,0,0,0.1585666,0,0,0,0,287,583,39.89725,0.04740553,1,188.5503,3,0.7743857,1,0,0,0.09097638,0.9994847,False,0.9657418,2.1,0.02,1,151.5,fTemp,
1962.17,33,0,0,0,0,0.2491959,0,0,0,0,287,583,39.64805,0.04710944,1,188.5641,3,0.8188882,1,0,0,0.1429743,0.9994847,False,0.9657418,2.1,0.02,1,151.5,fTemp,
1962.25,33,0,0,0,0,0.4469806,0,0,0,0,287,583,39.20107,0.04657833,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9994847,False,0.9657418,2.1,0.02,1,151.5,fTemp,
1962.33,33,0,0.287055,13.17755,1.776224,0.6978062,11.40133,2.581664,0.1324587,16.83232,287,583,42.33005,0.0493431,1,162.7876,6.2,0.4702018,1,1.021269,0.8252396,0.4003611,0.9994847,True,0.9657418,2.1,0.02,1,151.5,fRad,
1962.42,33,0,0.287055,15.3118,2.487906,1.031066,12.82389,3.937674,0.09767984,16.83232,287,583,54.12286,0.0630897,1,162.8922,6,0.4642429,1,1.021269,0.964065,0.5915663,0.9994847,True,0.9657418,2.1,0.02,1,151.5,fRad,
1962.5,33,0,0.287055,15.67784,2.959976,1.209254,12.71786,4.525965,0.08428059,16.83232,287,583,65.63146,0.07650499,1,145.8954,9.6,0.4509069,1,1.021269,0.9923627,0.6938004,0.9994847,True,0.9657418,2.1,0.02,1,151.5,fRad,
1962.58,33,0,0.287055,14.08527,2.741601,1.068259,11.34367,3.654622,0.093097,16.83232,287,583,75.90685,0.08848276,1,115.8847,30.2,0.4287862,1,1.021269,0.9770412,0.6129054,0.9994847,True,0.9657418,2.1,0.02,1,151.5,fRad,
