Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1966.17,27,0,0,0,0,0.5520285,0,0,0,0,254,517,33.69067,0.04499773,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9998111,False,0.9695839,2.1,0.02,1,151.5,fTemp,
1966.25,27,0,0,0,0,0.9901691,0,0,0,0,254,517,32.70051,0.04367526,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9998111,False,0.9695839,2.1,0.02,1,151.5,fTemp,
1966.33,27,0,0.2547104,17.24269,1.580166,1.545808,15.66253,3.378081,0.1390646,14.97439,254,517,40.07875,0.05251145,1,188.5732,3,0.7258449,1,1.021269,0.8252396,0.4003611,0.9998111,True,0.9695839,2.1,0.02,1,151.5,fRad,
1966.42,27,0,0.2547104,19.93358,2.213294,2.284058,17.72029,5.126239,0.1036804,14.97439,254,517,55.51498,0.07273611,1,188.5732,3,0.7208572,1,1.021269,0.964065,0.5915663,0.9998111,True,0.9695839,2.1,0.02,1,151.5,fRad,
1966.5,27,0,0.2547104,20.44104,2.633257,2.678787,17.80779,5.901034,0.09051207,14.97439,254,517,70.64397,0.09255822,1,188.5732,3,0.7094729,1,1.021269,0.9923627,0.6938004,0.9998111,True,0.9695839,2.1,0.02,1,151.5,fRad,
1966.58,27,0,0.2547104,18.68095,2.438986,2.366449,16.24196,4.847037,0.1005048,14.97439,254,517,84.51949,0.110738,1,174.0544,4,0.6898886,1,1.021269,0.9770412,0.6129054,0.9998111,True,0.9695839,2.1,0.02,1,151.5,fRad,
1966.67,27,0,0.2547104,14.3143,1.748121,1.651049,12.56617,2.802645,0.1344806,14.97439,254,517,95.43462,0.1250391,1,171.2638,4.4,0.6583249,1,1.021269,0.8729697,0.4276183,0.9998111,True,0.9695839,2.1,0.02,1,151.5,fRad,
1966.75,27,0,0,0,0,1.098628,0,0,0,0,254,517,94.33599,0.1259965,1,185.0015,3,0.6311519,1,0,0.6455868,0.2845424,0.9998111,False,0.9695839,2.1,0.02,1,151.5,fRad,
1966.83,27,0,0,0,0,0.6095363,0,0,0,0,254,517,93.72644,0.1251823,1,187.1501,3,0.6773163,1,0,0.03298431,0.1578687,0.9998111,False,0.9695839,2.1,0.02,1,151.5,fTemp,
1966.92,28,0,0,0,0,0.3937719,0,0,0,0,270,548,36.9542,0.0466604,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9997734,False,0.9677965,2.1,0.02,1,151.5,fTemp,
1967,28,0,0,0,0,0.3384408,0,0,0,0,270,548,36.61576,0.04623307,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9997734,False,0.9677965,2.1,0.02,1,151.5,fTemp,
1967.08,28,0,0,0,0,0.372246,0,0,0,0,270,548,36.24353,0.04576306,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9997734,False,0.9677965,2.1,0.02,1,151.5,fTemp,
1967.17,28,0,0,0,0,0.5850044,0,0,0,0,270,548,35.65852,0.04502441,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9997734,False,0.9677965,2.1,0.02,1,151.5,fTemp,
1967.25,28,0,0,0,0,1.049318,0,0,0,0,270,548,34.60921,0.04369949,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9997734,False,0.9677965,2.1,0.02,1,151.5,fTemp,
1967.33,28,0,0.2697526,18.17612,1.671472,1.638148,16.50465,3.560952,0.139016,15.83964,270,548,42.34788,0.05245543,1,188.5732,3,0.7231165,1,1.021269,0.8252396,0.4003611,0.9997734,True,0.9677965,2.1,0.02,1,151.5,fRad,
1967.42,28,0,0.2697526,21.01353,2.341183,2.420498,18.67235,5.403965,0.1036361,15.83964,270,548,58.59972,0.07258625,1,188.5732,3,0.7181208,1,1.021269,0.964065,0.5915663,0.9997734,True,0.9677965,2.1,0.02,1,151.5,fRad,
1967.5,28,0,0.2697526,21.5484,2.785413,2.838807,18.76299,6.220713,0.09046625,15.83964,270,548,74.5239,0.09231118,1,188.5732,3,0.7067211,1,1.021269,0.9923627,0.6938004,0.9997734,True,0.9677965,2.1,0.02,1,151.5,fRad,
1967.58,28,0,0.2697526,19.69076,2.579916,2.507811,17.11084,5.109046,0.1004515,15.83964,270,548,89.12691,0.1103996,1,170.3761,4.4,0.6871186,1,1.021269,0.9770412,0.6129054,0.9997734,True,0.9677965,2.1,0.02,1,151.5,fRad,
1967.67,28,0,0.2697526,15.08479,1.849132,1.749676,13.23566,2.953504,0.1344104,15.83964,270,548,100.6129,0.1246271,1,169.1059,4.6,0.6555457,1,1.021269,0.8729697,0.4276183,0.9997734,True,0.9677965,2.1,0.02,1,151.5,fRad,
1967.75,28,0,0,0,0,1.164255,0,0,0,0,270,548,99.44865,0.1255693,1,182.638,3.2,0.6299947,1,0,0.6455868,0.2845424,0.9997734,False,0.9677965,2.1,0.02,1,151.5,fRad,
1967.83,28,0,0,0,0,0.6459476,0,0,0,0,270,548,98.8027,0.1247537,1,188.1978,3,0.6773163,1,0,0.03298431,0.1578687,0.9997734,False,0.9677965,2.1,0.02,1,151.5,fTemp,
1967.92,29,0,0,0,0,0.4172943,0,0,0,0,286,580,39.08963,0.04669003,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9997299,False,0.9659241,2.1,0.02,1,151.5,fTemp,
1968,29,0,0,0,0,0.3584642,0,0,0,0,286,580,38.73117,0.04626187,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9997299,False,0.9659241,2.1,0.02,1,151.5,fTemp,
1968.08,29,0,0,0,0,0.3942694,0,0,0,0,286,580,38.3369,0.04579094,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9997299,False,0.9659241,2.1,0.02,1,151.5,fTemp,
1968.17,29,0,0,0,0,0.6203878,0,0,0,0,286,580,37.71651,0.04504993,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9997299,False,0.9659241,2.1,0.02,1,151.5,fTemp,
1968.25,29,0,0,0,0,1.112798,0,0,0,0,286,580,36.60371,0.04372076,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9997299,False,0.9659241,2.1,0.02,1,151.5,fTemp,
1968.33,29,0,0.2855192,19.18907,1.766937,1.736772,17.42213,3.759402,0.1389975,16.74432,286,580,44.75412,0.05244278,1,188.5732,3,0.7204232,1,1.021269,0.8252396,0.4007545,0.9997299,True,0.9659241,2.1,0.02,1,151.5,fRad,
1968.42,29,0,0.2855192,22.14776,2.474899,2.564202,19.67286,5.69565,0.1035974,16.74432,286,580,61.86278,0.07249066,1,188.5732,3,0.7154201,1,1.021269,0.964065,0.5916813,0.9997299,True,0.9659241,2.1,0.02,1,151.5,fRad,
1968.5,29,0,0.2855192,22.67134,2.9445,3.004853,19.72684,6.54489,0.0904024,16.74432,286,580,78.58478,0.09208547,1,188.5732,3,0.7040062,1,1.021269,0.9923627,0.69336,0.9997299,True,0.9659241,2.1,0.02,1,151.5,fRad,
1968.58,29,0,0.2855192,20.68944,2.727267,2.653205,17.96218,5.368169,0.1003593,16.74432,286,580,93.89375,0.1100245,1,178.7996,3.8,0.6843874,1,1.021269,0.9770412,0.6122183,0.9997299,True,0.9659241,2.1,0.02,1,151.5,fRad,
1968.67,29,0,0.2855192,15.83522,1.954744,1.850784,13.88047,3.100431,0.1342786,16.74432,286,580,105.9234,0.1241209,1,160.9417,6.2,0.6528075,1,1.021269,0.8729697,0.4270624,0.9997299,True,0.9659241,2.1,0.02,1,151.5,fRad,
1968.75,29,0,0,0,0,1.231566,0,0,0,0,286,580,104.6919,0.1250477,1,183.4222,3,0.6289285,1,0,0.6455868,0.2841798,0.9997299,False,0.9659241,2.1,0.02,1,151.5,fRad,
1968.83,29,0,0,0,0,0.6836123,0,0,0,0,286,580,104.0083,0.1242311,1,188.0867,3,0.6773163,1,0,0.03298431,0.1577413,0.9997299,False,0.9659241,2.1,0.02,1,151.5,fTemp,
1968.92,30,0,0,0,0,0.4419027,0,0,0,0,302,614,41.32346,0.04672411,1,188.5732,3,0.654504,1,0,0,0.1019676,0.99968,False,0.9639663,2.1,0.02,1,151.5,fTemp,
1969,30,0,0,0,0,0.3794417,0,0,0,0,302,614,40.94401,0.04629507,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.99968,False,0.9639663,2.1,0.02,1,151.5,fTemp,
1969.08,30,0,0,0,0,0.4173423,0,0,0,0,302,614,40.52666,0.04582318,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.99968,False,0.9639663,2.1,0.02,1,151.5,fTemp,
1969.17,30,0,0,0,0,0.6558759,0,0,0,0,302,614,39.87078,0.04508158,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.99968,False,0.9639663,2.1,0.02,1,151.5,fTemp,
1969.25,30,0,0,0,0,1.176439,0,0,0,0,302,614,38.69435,0.04375139,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.99968,False,0.9639663,2.1,0.02,1,151.5,fTemp,
1969.33,30,0,0.3020135,20.15936,1.866549,1.836604,18.29281,3.949495,0.1389196,17.68828,302,614,47.19083,0.05234904,1,188.5732,3,0.7177658,1,1.021269,0.8252396,0.4003611,0.99968,True,0.9639663,2.1,0.02,1,151.5,fRad,
1969.42,30,0,0.3020135,23.30831,2.614422,2.713734,20.69388,5.994103,0.1035482,17.68828,302,614,65.17097,0.07229451,1,188.5732,3,0.7127559,1,1.021269,0.964065,0.5915663,0.99968,True,0.9639663,2.1,0.02,1,151.5,fRad,
1969.5,30,0,0.3020135,23.9015,3.110497,3.182719,20.791,6.900018,0.09037533,17.68828,302,614,82.77926,0.09182747,1,188.5732,3,0.7013289,1,1.021269,0.9923627,0.6938004,0.99968,True,0.9639663,2.1,0.02,1,151.5,fRad,
1969.58,30,0,0.3020135,21.83627,2.881017,2.811624,18.95526,5.66573,0.1003456,17.68828,302,614,98.9229,0.1097357,1,177.2328,3.6,0.6816955,1,1.021269,0.9770412,0.6129054,0.99968,True,0.9639663,2.1,0.02,1,151.5,fRad,
1969.67,30,0,0.3020135,16.72142,2.064944,1.961643,14.65648,3.273944,0.1342713,17.68828,302,614,111.6177,0.1238182,1,160.4914,6.4,0.6501104,1,1.021269,0.8729697,0.4276183,0.99968,True,0.9639663,2.1,0.02,1,151.5,fRad,
1969.75,30,0,0,0,0,1.305301,0,0,0,0,302,614,110.3124,0.1247294,1,176.1661,3.8,0.6279509,1,0,0.6455868,0.2845424,0.99968,False,0.9639663,2.1,0.02,1,151.5,fRad,
1969.83,30,0,0,0,0,0.724202,0,0,0,0,302,614,109.5882,0.1239105,1,188.5732,3,0.6773163,1,0,0.03298431,0.1578687,0.99968,False,0.9639663,2.1,0.02,1,151.5,fTemp,
1969.92,31,0,0,0,0,0.4678481,0,0,0,0,320,650,43.65491,0.0467504,1,188.5732,3,0.654504,1,0,0,0.1019861,0.999623,False,0.9619139,2.1,0.02,1,151.5,fTemp,
1970,31,0,0,0,0,0.4014791,0,0,0,0,320,650,43.25344,0.04632045,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.999623,False,0.9619139,2.1,0.02,1,151.5,fTemp,
1970.08,31,0,0,0,0,0.441581,0,0,0,0,320,650,42.81185,0.04584755,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.999623,False,0.9619139,2.1,0.02,1,151.5,fTemp,
1970.17,31,0,0,0,0,0.6939682,0,0,0,0,320,650,42.11788,0.04510437,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.999623,False,0.9619139,2.1,0.02,1,151.5,fTemp,
1970.25,31,0,0,0,0,1.244765,0,0,0,0,320,650,40.8731,0.04377133,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.999623,False,0.9619139,2.1,0.02,1,151.5,fTemp,
1970.33,31,0,0.3193151,21.21261,1.97075,1.943272,19.24186,4.155842,0.1388714,18.67574,320,650,49.76762,0.05229056,1,188.5732,3,0.715125,1,1.021269,0.8252396,0.4003611,0.999623,True,0.9619139,2.1,0.02,1,151.5,fRad,
1970.42,31,0,0.3193151,24.52712,2.760373,2.871343,21.76674,6.307539,0.1035042,18.67574,320,650,68.66302,0.07214385,1,188.5732,3,0.7101088,1,1.021269,0.964065,0.5915663,0.999623,True,0.9619139,2.1,0.02,1,151.5,fRad,
1970.5,31,0,0.3193151,25.15133,3.284142,3.367567,21.86719,7.260828,0.09032992,18.67574,320,650,87.16264,0.09158129,1,188.5732,3,0.6986697,1,1.021269,0.9923627,0.6938004,0.999623,True,0.9619139,2.1,0.02,1,151.5,fRad,
1970.58,31,0,0.3193151,22.9757,3.041852,2.974919,19.93385,5.961372,0.1002928,18.67574,320,650,104.1216,0.1093999,1,162.9056,6,0.6790231,1,1.021269,0.9770412,0.6129054,0.999623,True,0.9619139,2.1,0.02,1,151.5,fRad,
1970.67,31,0,0.3193151,17.59033,2.18022,2.075572,15.41011,3.444071,0.1342018,18.67574,320,650,117.4561,0.1234105,1,166.5031,4.8,0.6474345,1,1.021269,0.8729697,0.4276183,0.999623,True,0.9619139,2.1,0.02,1,151.5,fRad,
1970.75,31,0,0,0,0,1.381111,0,0,0,0,320,650,116.075,0.1243056,1,180.9052,3.2,0.6270485,1,0,0.6455868,0.2845424,0.999623,False,0.9619139,2.1,0.02,1,151.5,fRad,
1970.83,31,0,0,0,0,0.7662625,0,0,0,0,320,650,115.3087,0.123485,1,188.2013,3,0.6773163,1,0,0.03298431,0.1578687,0.999623,False,0.9619139,2.1,0.02,1,151.5,fTemp,
1970.92,32,0,0,0,0,0.49502,0,0,0,0,338,687,46.0927,0.04678134,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9995582,False,0.9597685,2.1,0.02,1,151.5,fTemp,
1971,32,0,0,0,0,0.4245651,0,0,0,0,338,687,45.66814,0.04635044,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9995582,False,0.9597685,2.1,0.02,1,151.5,fTemp,
1971.08,32,0,0,0,0,0.4669729,0,0,0,0,338,687,45.20116,0.04587649,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9995582,False,0.9597685,2.1,0.02,1,151.5,fTemp,
1971.17,32,0,0,0,0,0.7338729,0,0,0,0,338,687,44.46729,0.04513165,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9995582,False,0.9597685,2.1,0.02,1,151.5,fTemp,
1971.25,32,0,0,0,0,1.316342,0,0,0,0,338,687,43.15096,0.04379565,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9995582,False,0.9597685,2.1,0.02,1,151.5,fTemp,
1971.33,32,0,0.3374113,22.30662,2.079425,2.055014,20.2272,4.370174,0.1388231,19.70559,338,687,52.45562,0.05223662,1,188.5732,3,0.7125038,1,1.021269,0.8252396,0.4003611,0.9995582,True,0.9597685,2.1,0.02,1,151.5,fRad,
1971.42,32,0,0.3374113,25.79317,2.912591,3.036452,22.88058,6.633127,0.1034602,19.70559,338,687,72.29974,0.0719979,1,188.5732,3,0.7074814,1,1.021269,0.964065,0.5915663,0.9995582,True,0.9597685,2.1,0.02,1,151.5,fRad,
1971.5,32,0,0.3374113,26.44965,3.465243,3.56121,22.98441,7.635633,0.09028446,19.70559,338,687,91.72293,0.09134001,1,188.5732,3,0.6960312,1,1.021269,0.9923627,0.6938004,0.9995582,True,0.9597685,2.1,0.02,1,151.5,fRad,
1971.58,32,0,0.3374113,24.15921,3.209591,3.145983,20.94962,6.26845,0.1002399,19.70559,338,687,109.5266,0.1090693,1,174.0906,4,0.6763726,1,1.021269,0.9770412,0.6129054,0.9995582,True,0.9597685,2.1,0.02,1,151.5,fRad,
1971.67,32,0,0.3374113,18.49266,2.300446,2.194923,16.19222,3.620742,0.1341324,19.70559,338,687,123.5239,0.1230082,1,165.0887,5.2,0.6447821,1,1.021269,0.8729697,0.4276183,0.9995582,True,0.9597685,2.1,0.02,1,151.5,fRad,
1971.75,32,0,0,0,0,1.460528,0,0,0,0,338,687,122.0633,0.123887,1,175.8459,3.8,0.6262197,1,0,0.6455868,0.2845424,0.9995582,False,0.9597685,2.1,0.02,1,151.5,fRad,
1971.83,32,0,0,0,0,0.8103245,0,0,0,0,338,687,121.253,0.1230646,1,186.0694,3,0.6773163,1,0,0.03298431,0.1578687,0.9995582,False,0.9597685,2.1,0.02,1,151.5,fTemp,
1971.92,33,0,0,0,0,0.5234848,0,0,0,0,358,726,48.63641,0.04681267,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9994847,False,0.9575266,2.1,0.02,1,151.5,fTemp,
1972,33,0,0,0,0,0.4487438,0,0,0,0,358,726,48.18766,0.04638076,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9994847,False,0.9575266,2.1,0.02,1,151.5,fTemp,
1972.08,33,0,0,0,0,0.4935667,0,0,0,0,358,726,47.6941,0.0459057,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9994847,False,0.9575266,2.1,0.02,1,151.5,fTemp,
1972.17,33,0,0,0,0,0.7766333,0,0,0,0,358,726,46.91747,0.04515819,1,188.5732,3,0.8188882,1,0,0,0.1431525,0.9994847,False,0.9575266,2.1,0.02,1,151.5,fTemp,
1972.25,33,0,0,0,0,1.393058,0,0,0,0,358,726,45.52441,0.04381737,1,188.5732,3,0.8543969,1,0,0.5283893,0.2567746,0.9994847,False,0.9575266,2.1,0.02,1,151.5,fTemp,
1972.33,33,0,0.3563325,23.49188,2.192713,2.17418,21.29916,4.602382,0.1388048,20.77916,358,726,55.29876,0.05222507,1,188.5732,3,0.7098963,1,1.021269,0.8252396,0.4007545,0.9994847,True,0.9575266,2.1,0.02,1,151.5,fRad,
1972.42,33,0,0.3563325,27.11869,3.07127,3.21,24.04742,6.974004,0.1034215,20.77916,358,726,76.13618,0.07190428,1,188.5732,3,0.7048684,1,1.021269,0.964065,0.5916813,0.9994847,True,0.9575266,2.1,0.02,1,151.5,fRad,
1972.5,33,0,0.3563325,27.75996,3.654032,3.761629,24.10593,8.013901,0.09022039,20.77916,358,726,96.48048,0.09111776,1,188.5732,3,0.6934078,1,1.021269,0.9923627,0.69336,0.9994847,True,0.9575266,2.1,0.02,1,151.5,fRad,
1972.58,33,0,0.3563325,25.32272,3.384452,3.321418,21.93826,6.570337,0.1001473,20.77916,358,726,115.0973,0.1086998,1,172.9829,4,0.6737384,1,1.021269,0.9770412,0.6122183,0.9994847,True,0.9575266,2.1,0.02,1,151.5,fRad,
1972.67,33,0,0.3563325,19.36556,2.425776,2.316906,16.93978,3.791648,0.1339999,20.77916,358,726,129.7202,0.1225099,1,168.0644,4.8,0.6421471,1,1.021269,0.8729697,0.4270624,0.9994847,True,0.9575266,2.1,0.02,1,151.5,fRad,
1972.75,33,0,0,0,0,1.541737,0,0,0,0,358,726,128.1785,0.1233721,1,181.031,3.2,0.6254592,1,0,0.6455868,0.2841798,0.9994847,False,0.9575266,2.1,0.02,1,151.5,fRad,
1972.83,33,0,0,0,0,0.855781,0,0,0,0,358,726,127.3227,0.1225484,1,187.176,3,0.6773163,1,0,0.03298431,0.1577413,0.9994847,False,0.9575266,2.1,0.02,1,151.5,fTemp,
1972.92,34,0,0,0,0,0.5531964,0,0,0,0,378,767,51.2871,0.04684824,1,188.5732,3,0.654504,1,0,0,0.1019676,0.9994017,False,0.9551907,2.1,0.02,1,151.5,fTemp,
1973,34,0,0,0,0,0.4739976,0,0,0,0,378,767,50.81311,0.04641527,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9994017,False,0.9551907,2.1,0.02,1,151.5,fTemp,
1973.08,34,0,0,0,0,0.5213429,0,0,0,0,378,767,50.29177,0.04593906,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9994017,False,0.9551907,2.1,0.02,1,151.5,fTemp,
1973.17,34,0,0,0,0,0.8193182,0,0,0,0,378,767,49.47245,0.04519065,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9994017,False,0.9551907,2.1,0.02,1,151.5,fTemp,
1973.25,34,0,0,0,0,1.469604,0,0,0,0,378,767,48.00284,0.04384823,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9994017,False,0.9551907,2.1,0.02,1,151.5,fTemp,
1973.33,34,0,0.3760602,24.61753,2.310461,2.294281,22.30707,4.822913,0.138726,21.89499,378,767,58.16289,0.05213299,1,188.5732,3,0.7073048,1,1.021269,0.8252396,0.4003611,0.9994017,True,0.9551907,2.1,0.02,1,151.5,fRad,
1973.42,34,0,0.3760602,28.46779,3.236196,3.389988,25.23159,7.320946,0.1033718,21.89499,378,767,80.00448,0.07171021,1,188.5732,3,0.7022717,1,1.021269,0.964065,0.5915663,0.9994017,True,0.9551907,2.1,0.02,1,151.5,fRad,
1973.5,34,0,0.3760602,29.1925,3.850251,3.975844,25.34225,8.427455,0.09019314,21.89499,378,767,101.3709,0.09086151,1,188.5732,3,0.6908014,1,1.021269,0.9923627,0.6938004,0.9994017,True,0.9551907,2.1,0.02,1,151.5,fRad,
1973.58,34,0,0.3760602,26.65914,3.566195,3.512273,23.09294,6.91709,0.1001337,21.89499,378,767,120.9516,0.1084122,1,176.6141,4.4,0.6711223,1,1.021269,0.9770412,0.6129054,0.9994017,True,0.9551907,2.1,0.02,1,151.5,fRad,
1973.67,34,0,0.3760602,20.398,2.556038,2.450479,17.84196,3.993794,0.1339929,21.89499,378,767,136.343,0.122208,1,148.6741,8.6,0.6395313,1,1.021269,0.8729697,0.4276183,0.9994017,True,0.9551907,2.1,0.02,1,151.5,fRad,
1973.75,34,0,0,0,0,1.630579,0,0,0,0,378,767,134.7125,0.1230532,1,160.1407,6.2,0.6247653,1,0,0.6455868,0.2845424,0.9994017,False,0.9551907,2.1,0.02,1,151.5,fRad,
1973.83,34,0,0,0,0,0.9046711,0,0,0,0,378,767,133.8078,0.1222268,1,173.0909,4.2,0.6773163,1,0,0.03298431,0.1578687,0.9994017,False,0.9551907,2.1,0.02,1,151.5,fTemp,
1973.92,35,0,0,0,0,0.5844345,0,0,0,0,399,810,54.04303,0.04687648,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9993083,False,0.9527504,2.1,0.02,1,151.5,fTemp,
1974,35,0,0,0,0,0.5004457,0,0,0,0,399,810,53.54258,0.04644239,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9993083,False,0.9527504,2.1,0.02,1,151.5,fTemp,
1974.08,35,0,0,0,0,0.5504327,0,0,0,0,399,810,52.99214,0.04596494,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9993083,False,0.9527504,2.1,0.02,1,151.5,fTemp,
1974.17,35,0,0,0,0,0.8650346,0,0,0,0,399,810,52.1271,0.04521461,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9993083,False,0.9527504,2.1,0.02,1,151.5,fTemp,
1974.25,35,0,0,0,0,1.551605,0,0,0,0,399,810,50.57549,0.04386876,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9993083,False,0.9527504,2.1,0.02,1,151.5,fTemp,
1974.33,35,0,0.3966829,25.83644,2.433148,2.422297,23.4033,5.061715,0.1386769,23.05764,399,810,61.18056,0.05207521,1,188.5732,3,0.7047122,1,1.021269,0.8252396,0.4003611,0.9993083,True,0.9527504,2.1,0.02,1,151.5,fRad,
1974.42,35,0,0.3966829,29.8787,3.408041,3.579143,26.47066,7.683784,0.1033271,23.05764,399,810,84.07207,0.07155984,1,188.5732,3,0.6996741,1,1.021269,0.964065,0.5915663,0.9993083,True,0.9527504,2.1,0.02,1,151.5,fRad,
1974.5,35,0,0.3966829,30.63946,4.054703,4.197688,26.58476,8.845172,0.09014698,23.05764,399,810,106.4591,0.09061509,1,188.5732,3,0.6881948,1,1.021269,0.9923627,0.6938004,0.9993083,True,0.9527504,2.1,0.02,1,151.5,fRad,
1974.58,35,0,0.3966829,27.97771,3.755563,3.708251,24.22215,7.259214,0.1000801,23.05764,399,810,126.973,0.108076,1,171.1594,4.2,0.6685067,1,1.021269,0.9770412,0.6129054,0.9993083,True,0.9527504,2.1,0.02,1,151.5,fRad,
1974.67,35,0,0.3966829,21.4026,2.691767,2.587211,18.71083,4.190488,0.1339224,23.05764,399,810,143.0967,0.1218,1,158.7959,6.2,0.6369172,1,1.021269,0.8729697,0.4276183,0.9993083,True,0.9527504,2.1,0.02,1,151.5,fRad,
1974.75,35,0,0,0,0,1.721562,0,0,0,0,399,810,141.3751,0.1226276,1,170.5571,4.2,0.624127,1,0,0.6455868,0.2845424,0.9993083,False,0.9527504,2.1,0.02,1,151.5,fRad,
1974.83,35,0,0,0,0,0.95515,0,0,0,0,399,810,140.42,0.1217991,1,186.096,3,0.6773163,1,0,0.03298431,0.1578687,0.9993083,False,0.9527504,2.1,0.02,1,151.5,fTemp,
1974.92,36,0,0,0,0,0.6170448,0,0,0,0,421,855,56.91467,0.0469095,1,188.5732,3,0.654504,1,0,0,0.1019861,0.9992037,False,0.9502078,2.1,0.02,1,151.5,fTemp,
1975,36,0,0,0,0,0.5280758,0,0,0,0,421,855,56.3866,0.04647426,1,188.5732,3,0.6979063,1,0,0,0.08271444,0.9992037,False,0.9502078,2.1,0.02,1,151.5,fTemp,
1975.08,36,0,0,0,0,0.5808226,0,0,0,0,421,855,55.80578,0.04599554,1,188.5732,3,0.7743857,1,0,0,0.09097638,0.9992037,False,0.9502078,2.1,0.02,1,151.5,fTemp,
1975.17,36,0,0,0,0,0.9127939,0,0,0,0,421,855,54.89298,0.0452432,1,188.5732,3,0.8188882,1,0,0,0.1429743,0.9992037,False,0.9502078,2.1,0.02,1,151.5,fTemp,
1975.25,36,0,0,0,0,1.637271,0,0,0,0,421,855,53.25571,0.04389375,1,188.5732,3,0.8543969,1,0,0.5283893,0.2564518,0.9992037,False,0.9502078,2.1,0.02,1,151.5,fTemp,
1975.33,36,0,0.4181853,27.09704,2.560632,2.556035,24.53641,5.308684,0.1386274,24.26574,421,855,64.3165,0.05202151,1,188.5732,3,0.702122,1,1.021269,0.8252396,0.4003611,0.9992037,True,0.9502078,2.1,0.02,1,151.5,fRad,
1975.42,36,0,0.4181853,31.33796,3.586604,3.776751,27.75136,8.059057,0.103282,24.26574,421,855,88.29111,0.07141305,1,188.5732,3,0.6970793,1,1.021269,0.964065,0.5915663,0.9992037,True,0.9502078,2.1,0.02,1,151.5,fRad,
1975.5,36,0,0.4181853,32.13606,4.267148,4.429446,27.86891,9.277217,0.09010047,24.26574,421,855,111.7306,0.09037174,1,188.5732,3,0.6855915,1,1.021269,0.9923627,0.6938004,0.9992037,True,0.9502078,2.1,0.02,1,151.5,fRad,
1975.58,36,0,0.4181853,29.34137,3.952335,3.912987,25.38903,7.613033,0.1000261,24.26574,421,855,133.2066,0.1077423,1,160.4644,6.2,0.6658954,1,1.021269,0.9770412,0.6129054,0.9992037,True,0.9502078,2.1,0.02,1,151.5,fRad,
1975.67,36,0,0.4181853,22.44127,2.832801,2.730053,19.60847,4.393853,0.1338514,24.26574,421,855,150.0851,0.1213942,1,162.0954,5.8,0.6343083,1,1.021269,0.8729697,0.4276183,0.9992037,True,0.9502078,2.1,0.02,1,151.5,fRad,
1975.75,36,0,0,0,0,1.816611,0,0,0,0,421,855,148.2684,0.122204,1,174.7206,3.8,0.6235436,1,0,0.6455868,0.2845424,0.9992037,False,0.9502078,2.1,0.02,1,151.5,fRad,
