Time,Age(yr),TopLayer(-),LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),water(mm),PressureHead(mm),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1968,29,0,0,0,0,0.2742818,0,0,0,0,190,386,26.74853,0.04741217,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.999979,False,0.9771706,2.3,0.02,1,201.25,fTemp,
1968.08,29,0,0,0,0,0.3016785,0,0,0,0,190,386,26.44685,0.04687745,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.999979,False,0.9771706,2.3,0.02,1,201.25,fTemp,
1968.17,29,0,0,0,0,0.4746948,0,0,0,0,190,386,25.97216,0.04603605,1,188.5732,3,0.7729196,1,0,0,0.164439,0.999979,False,0.9771706,2.3,0.02,1,201.25,fTemp,
1968.25,29,0,0,0,0,0.8514668,0,0,0,0,190,386,25.12069,0.04452681,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.999979,False,0.9771706,2.3,0.02,1,201.25,fTemp,
1968.33,29,0,0.1909514,9.869458,1.55484,1.328905,8.314618,1.836072,0.1358242,11.2834,190,386,27.02887,0.04699073,1,188.5732,3,0.4242746,1,1.021269,0.8801895,0.4603459,0.999979,True,0.9771706,2.3,0.02,1,201.25,fRad,
1968.42,29,0,0.1909514,11.12965,2.175526,1.962021,8.954121,2.717856,0.09881462,11.2834,190,386,34.02097,0.05914676,1,188.5732,3,0.4179881,1,1.021269,0.9884925,0.6796634,0.999979,True,0.9771706,2.3,0.02,1,201.25,fRad,
1968.5,29,0,0.1909514,11.25405,2.587528,2.299188,8.666523,3.085073,0.08425665,11.2834,190,386,40.3883,0.0702166,1,188.5732,3,0.4039696,1,1.021269,0.9999998,0.7964615,0.999979,True,0.9771706,2.3,0.02,1,201.25,fRad,
1968.58,29,0,0.1909514,10.13517,2.397009,2.030121,7.738158,2.497122,0.09294425,11.2834,190,386,46.09633,0.08014022,1,152.5652,7.8,0.3808827,1,1.021269,0.9954438,0.7032541,0.999979,True,0.9771706,2.3,0.02,1,201.25,fRad,
1968.67,29,0,0.1909514,7.617984,1.719398,1.416142,5.898587,1.416347,0.1249117,11.2834,190,386,50.57877,0.08793312,1,161.813,5.8,0.3462194,1,1.021269,0.9206426,0.4905658,0.999979,True,0.9771706,2.3,0.02,1,201.25,fRad,
1968.75,29,0,0.1909514,5.205621,1.181166,0.9423428,4.024455,0.6745682,0.1789394,11.2834,190,386,53.66088,0.09329148,1,167.2323,4.6,0.3220797,1,1.021269,0.7175319,0.3264368,0.999979,True,0.9771706,2.3,0.02,1,201.25,fRad,
1968.83,29,0,0,0,0,0.5230716,0,0,0,0,190,386,53.13781,0.09418756,1,188.5732,3,0.6124218,1,0,0.1217329,0.1811972,0.999979,False,0.9771706,2.3,0.02,1,201.25,fTemp,
1968.92,30,0,0,0,0,0.3381255,0,0,0,0,196,398,27.84278,0.04794938,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999751,False,0.9764947,2.3,0.02,1,201.25,fTemp,
1969,30,0,0,0,0,0.2824991,0,0,0,0,196,398,27.56028,0.04746288,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999751,False,0.9764947,2.3,0.02,1,201.25,fTemp,
1969.08,30,0,0,0,0,0.3107165,0,0,0,0,196,398,27.24957,0.04692778,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999751,False,0.9764947,2.3,0.02,1,201.25,fTemp,
1969.17,30,0,0,0,0,0.4883076,0,0,0,0,196,398,26.76126,0.04608684,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999751,False,0.9764947,2.3,0.02,1,201.25,fTemp,
1969.25,30,0,0,0,0,0.8758736,0,0,0,0,196,398,25.88538,0.04457846,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999751,False,0.9764947,2.3,0.02,1,201.25,fTemp,
1969.33,30,0,0.1966254,10.03014,1.600314,1.367375,8.42983,1.865966,0.1355002,11.61341,196,398,27.7218,0.04682652,1,188.5732,3,0.4189075,1,1.021269,0.8801895,0.459894,0.9999751,True,0.9764947,2.3,0.02,1,201.25,fRad,
1969.42,30,0,0.1966254,11.33334,2.239153,2.020408,9.094183,2.767597,0.09855658,11.61341,196,398,34.79557,0.05877524,1,188.5732,3,0.4126563,1,1.021269,0.9884925,0.6795313,0.9999751,True,0.9764947,2.3,0.02,1,201.25,fRad,
1969.5,30,0,0.1966254,11.481,2.663205,2.369574,8.817795,3.147287,0.08403271,11.61341,196,398,41.24379,0.06966731,1,188.5732,3,0.3987217,1,1.021269,0.9999998,0.7969674,0.9999751,True,0.9764947,2.3,0.02,1,201.25,fRad,
1969.58,30,0,0.1966254,10.34833,2.467113,2.093289,7.881219,2.549643,0.09271263,11.61341,196,398,47.03172,0.07944403,1,166.3165,4.8,0.3757884,1,1.021269,0.9954438,0.7040434,0.9999751,True,0.9764947,2.3,0.02,1,201.25,fRad,
1969.67,30,0,0.1966254,7.778551,1.769684,1.460468,6.008866,1.4462,0.1246204,11.61341,196,398,51.58011,0.08712698,1,168.4313,4.8,0.3413904,1,1.021269,0.9206426,0.4912044,0.9999751,True,0.9764947,2.3,0.02,1,201.25,fRad,
1969.75,30,0,0.1966254,5.331843,1.215711,0.971813,4.116132,0.6909245,0.1786831,11.61341,196,398,54.72443,0.09243823,1,184.4093,3,0.3187217,1,1.021269,0.7175319,0.3268534,0.9999751,True,0.9764947,2.3,0.02,1,201.25,fRad,
1969.83,30,0,0,0,0,0.5391774,0,0,0,0,196,398,54.18526,0.09331501,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999751,False,0.9764947,2.3,0.02,1,201.25,fTemp,
1969.92,31,0,0,0,0,0.3483187,0,0,0,0,201,409,28.65685,0.04799087,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999707,False,0.97582,2.3,0.02,1,201.25,fTemp,
1970,31,0,0,0,0,0.2907083,0,0,0,0,201,409,28.36614,0.04750403,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999707,False,0.97582,2.3,0.02,1,201.25,fTemp,
1970.08,31,0,0,0,0,0.3197458,0,0,0,0,201,409,28.0464,0.04696855,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999707,False,0.97582,2.3,0.02,1,201.25,fTemp,
1970.17,31,0,0,0,0,0.5024976,0,0,0,0,201,409,27.5439,0.04612703,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999707,False,0.97582,2.3,0.02,1,201.25,fTemp,
1970.25,31,0,0,0,0,0.9013259,0,0,0,0,201,409,26.64257,0.0446176,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999707,False,0.97582,2.3,0.02,1,201.25,fTemp,
1970.33,31,0,0.202291,10.20664,1.645681,1.407109,8.560957,1.8988,0.1352284,11.94263,201,409,28.42224,0.04668681,1,188.5732,3,0.4136979,1,1.021269,0.8801895,0.459894,0.9999707,True,0.97582,2.3,0.02,1,201.25,fRad,
1970.42,31,0,0.202291,11.53732,2.302629,2.07912,9.234686,2.817408,0.09830985,11.94263,201,409,35.5778,0.05844064,1,188.5732,3,0.4074822,1,1.021269,0.9884925,0.6795313,0.9999707,True,0.97582,2.3,0.02,1,201.25,fRad,
1970.5,31,0,0.202291,11.69066,2.738703,2.438432,8.951962,3.204762,0.08378131,11.94263,201,409,42.09133,0.06913988,1,188.5732,3,0.3936315,1,1.021269,0.9999998,0.7969674,0.9999707,True,0.97582,2.3,0.02,1,201.25,fRad,
1970.58,31,0,0.202291,10.53517,2.537052,2.154118,7.998113,2.595675,0.09241915,11.94263,201,409,47.93532,0.07873931,1,152.0964,8.2,0.3708508,1,1.021269,0.9954438,0.7040434,0.9999707,True,0.97582,2.3,0.02,1,201.25,fRad,
1970.67,31,0,0.202291,7.914409,1.819852,1.502908,6.094557,1.471458,0.1242278,11.94263,201,409,52.52697,0.08628161,1,156.368,7,0.3367151,1,1.021269,0.9206426,0.4912044,0.9999707,True,0.97582,2.3,0.02,1,201.25,fRad,
1970.75,31,0,0.202291,5.440402,1.250175,1.000053,4.190228,0.7049921,0.17827,11.94263,201,409,55.71713,0.09152182,1,170.64,4.6,0.3155161,1,1.021269,0.7175319,0.3268534,0.9999707,True,0.97582,2.3,0.02,1,201.25,fRad,
1970.83,31,0,0,0,0,0.5548456,0,0,0,0,201,409,55.16228,0.0923788,1,184.9488,3,0.6124218,1,0,0.1217329,0.1813435,0.9999707,False,0.97582,2.3,0.02,1,201.25,fTemp,
1970.92,32,0,0,0,0,0.3584406,0,0,0,0,207,421,29.47043,0.04803535,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999657,False,0.975148,2.3,0.02,1,201.25,fTemp,
1971,32,0,0,0,0,0.2988906,0,0,0,0,207,421,29.17154,0.04754817,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999657,False,0.975148,2.3,0.02,1,201.25,fTemp,
1971.08,32,0,0,0,0,0.3287454,0,0,0,0,207,421,28.8428,0.04701234,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999657,False,0.975148,2.3,0.02,1,201.25,fTemp,
1971.17,32,0,0,0,0,0.5166409,0,0,0,0,207,421,28.32615,0.04617024,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999657,False,0.975148,2.3,0.02,1,201.25,fTemp,
1971.25,32,0,0,0,0,0.9266948,0,0,0,0,207,421,27.39946,0.04465977,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999657,False,0.975148,2.3,0.02,1,201.25,fTemp,
1971.33,32,0,0.2079353,10.37924,1.690835,1.446714,8.688405,1.93091,0.1349593,12.27031,207,421,29.11951,0.04655541,1,188.5732,3,0.4086463,1,1.021269,0.8801895,0.459894,0.9999657,True,0.975148,2.3,0.02,1,201.25,fRad,
1971.42,32,0,0.2079353,11.73703,2.365809,2.137639,9.371222,2.866179,0.09806582,12.27031,207,421,36.3531,0.05812024,1,188.5732,3,0.402466,1,1.021269,0.9884925,0.6795313,0.9999657,True,0.975148,2.3,0.02,1,201.25,fRad,
1971.5,32,0,0.2079353,11.89613,2.813847,2.507065,9.082286,3.261087,0.08353289,12.27031,207,421,42.92832,0.06863251,1,188.5732,3,0.3886988,1,1.021269,0.9999998,0.7969674,0.9999657,True,0.975148,2.3,0.02,1,201.25,fRad,
1971.58,32,0,0.2079353,10.71824,2.606664,2.214748,8.11158,2.640782,0.09212928,12.27031,207,421,48.82515,0.07806019,1,173.4384,4,0.3660695,1,1.021269,0.9954438,0.7040434,0.9999657,True,0.975148,2.3,0.02,1,201.25,fRad,
1971.67,32,0,0.2079353,8.047429,1.869785,1.545209,6.177644,1.49619,0.12384,12.27031,207,421,53.45759,0.08546639,1,163.0431,5.6,0.3321926,1,1.021269,0.9206426,0.4912044,0.9999657,True,0.975148,2.3,0.02,1,201.25,fRad,
1971.75,32,0,0.2079353,5.547954,1.284477,1.028201,4.263476,0.7189291,0.1778699,12.27031,207,421,56.69287,0.09063886,1,169.8482,4.6,0.31246,1,1.021269,0.7175319,0.3268534,0.9999657,True,0.975148,2.3,0.02,1,201.25,fRad,
1971.83,32,0,0,0,0,0.5704623,0,0,0,0,207,421,56.1224,0.09147675,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999657,False,0.975148,2.3,0.02,1,201.25,fTemp,
1971.92,33,0,0,0,0,0.3685293,0,0,0,0,213,433,30.27876,0.04807806,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999599,False,0.9744802,2.3,0.02,1,201.25,fTemp,
1972,33,0,0,0,0,0.3070262,0,0,0,0,213,433,29.97174,0.04759055,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999599,False,0.9744802,2.3,0.02,1,201.25,fTemp,
1972.08,33,0,0,0,0,0.3376936,0,0,0,0,213,433,29.63404,0.04705434,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999599,False,0.9744802,2.3,0.02,1,201.25,fTemp,
1972.17,33,0,0,0,0,0.5313651,0,0,0,0,213,433,29.10267,0.04621061,1,188.5732,3,0.7729196,1,0,0,0.164439,0.9999599,False,0.9744802,2.3,0.02,1,201.25,fTemp,
1972.25,33,0,0,0,0,0.953117,0,0,0,0,213,433,28.14955,0.04469719,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.9999599,False,0.9744802,2.3,0.02,1,201.25,fTemp,
1972.33,33,0,0.2135447,10.5679,1.735669,1.487553,8.83223,1.966007,0.1347442,12.59567,213,433,29.82618,0.04645405,1,188.5732,3,0.4037404,1,1.021269,0.8801895,0.4603459,0.9999599,True,0.9744802,2.3,0.02,1,201.25,fRad,
1972.42,33,0,0.2135447,11.93619,2.428541,2.196251,9.507651,2.914814,0.0978334,12.59567,213,433,37.13757,0.05784149,1,188.5732,3,0.3975954,1,1.021269,0.9884925,0.6796634,0.9999599,True,0.9744802,2.3,0.02,1,201.25,fRad,
1972.5,33,0,0.2135447,12.08237,2.888459,2.573671,9.193906,3.312139,0.08325614,12.59567,213,433,43.75782,0.06815247,1,188.5732,3,0.3839114,1,1.021269,0.9999998,0.7964615,0.9999599,True,0.9744802,2.3,0.02,1,201.25,fRad,
1972.58,33,0,0.2135447,10.87261,2.675782,2.272482,8.196831,2.678816,0.09177574,12.59567,213,433,49.68216,0.07737959,1,154.5438,7.4,0.3614321,1,1.021269,0.9954438,0.7032541,0.9999599,True,0.9744802,2.3,0.02,1,201.25,fRad,
1972.67,33,0,0.2135447,8.153728,1.919364,1.585205,6.234364,1.515953,0.1233477,12.59567,213,433,54.33132,0.08462062,1,144.8581,10.4,0.3278104,1,1.021269,0.9206426,0.4905658,0.9999599,True,0.9744802,2.3,0.02,1,201.25,fRad,
1972.75,33,0,0.2135447,5.63607,1.318536,1.054842,4.317534,0.7303476,0.177309,12.59567,213,433,57.59401,0.08970225,1,165.2757,5,0.3095417,1,1.021269,0.7175319,0.3264368,0.9999599,True,0.9744802,2.3,0.02,1,201.25,fRad,
1972.83,33,0,0,0,0,0.5855172,0,0,0,0,213,433,57.0085,0.0905208,1,187.6723,3,0.6124218,1,0,0.1217329,0.1811972,0.9999599,False,0.9744802,2.3,0.02,1,201.25,fTemp,
1972.92,34,0,0,0,0,0.3784917,0,0,0,0,218,444,31.08131,0.04812309,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999534,False,0.9738194,2.3,0.02,1,201.25,fTemp,
1973,34,0,0,0,0,0.3150828,0,0,0,0,218,444,30.76622,0.04763524,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999534,False,0.9738194,2.3,0.02,1,201.25,fTemp,
1973.08,34,0,0,0,0,0.3465549,0,0,0,0,218,444,30.41967,0.04709867,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999534,False,0.9738194,2.3,0.02,1,201.25,fTemp,
1973.17,34,0,0,0,0,0.5446295,0,0,0,0,218,444,29.87503,0.04625542,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999534,False,0.9738194,2.3,0.02,1,201.25,fTemp,
1973.25,34,0,0,0,0,0.9768977,0,0,0,0,218,444,28.89814,0.04474289,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999534,False,0.9738194,2.3,0.02,1,201.25,fTemp,
1973.33,34,0,0.219097,10.7102,1.780006,1.525089,8.93019,1.99248,0.1344286,12.91742,218,444,30.4904,0.0463063,1,188.5732,3,0.3989819,1,1.021269,0.8801895,0.459894,0.9999534,True,0.9738194,2.3,0.02,1,201.25,fRad,
1973.42,34,0,0.219097,12.12073,2.490577,2.253444,9.630151,2.959877,0.09758522,12.91742,218,444,37.86711,0.05750944,1,188.5732,3,0.392872,1,1.021269,0.9884925,0.6795313,0.9999534,True,0.9738194,2.3,0.02,1,201.25,fRad,
1973.5,34,0,0.219097,12.29148,2.962244,2.642883,9.329235,3.369463,0.08304433,12.91742,218,444,44.55347,0.06766413,1,188.5732,3,0.3792706,1,1.021269,0.9999998,0.7969674,0.9999534,True,0.9738194,2.3,0.02,1,201.25,fRad,
1973.58,34,0,0.219097,11.07043,2.744134,2.334731,8.326295,2.727554,0.09155945,12.91742,218,444,50.54504,0.07676363,1,152.0246,7.8,0.3569397,1,1.021269,0.9954438,0.7040434,0.9999534,True,0.9738194,2.3,0.02,1,201.25,fRad,
1973.67,34,0,0.219097,8.302937,1.968394,1.62892,6.334542,1.543694,0.1230775,12.91742,218,444,55.25066,0.08391014,1,159.8337,6.2,0.3235693,1,1.021269,0.9206426,0.4912044,0.9999534,True,0.9738194,2.3,0.02,1,201.25,fRad,
1973.75,34,0,0.219097,5.758585,1.352218,1.083903,4.406367,0.7462237,0.1771073,12.91742,218,444,58.57313,0.08895604,1,163.8254,5.4,0.3067582,1,1.021269,0.7175319,0.3268534,0.9999534,True,0.9738194,2.3,0.02,1,201.25,fRad,
1973.83,34,0,0,0,0,0.6013667,0,0,0,0,218,444,57.97176,0.08975749,1,186.0019,3,0.6124218,1,0,0.1217329,0.1813435,0.9999534,False,0.9738194,2.3,0.02,1,201.25,fTemp,
1973.92,35,0,0,0,0,0.3884941,0,0,0,0,224,455,31.87629,0.04815967,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999462,False,0.973161,2.3,0.02,1,201.25,fTemp,
1974,35,0,0,0,0,0.3231148,0,0,0,0,224,455,31.55318,0.0476715,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999462,False,0.973161,2.3,0.02,1,201.25,fTemp,
1974.08,35,0,0,0,0,0.3553892,0,0,0,0,224,455,31.19779,0.04713457,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999462,False,0.973161,2.3,0.02,1,201.25,fTemp,
1974.17,35,0,0,0,0,0.558513,0,0,0,0,224,455,30.63928,0.04629076,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999462,False,0.973161,2.3,0.02,1,201.25,fTemp,
1974.25,35,0,0,0,0,1.001801,0,0,0,0,224,455,29.63748,0.04477721,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999462,False,0.973161,2.3,0.02,1,201.25,fTemp,
1974.33,35,0,0.2246296,10.86907,1.824148,1.563966,9.044918,2.022035,0.1341655,13.23775,224,455,31.16145,0.04618083,1,188.5732,3,0.3943318,1,1.021269,0.8801895,0.459894,0.9999462,True,0.973161,2.3,0.02,1,201.25,fRad,
1974.42,35,0,0.2246296,12.30531,2.55234,2.310889,9.752966,3.004951,0.09734733,13.23775,224,455,38.60353,0.0572099,1,188.5732,3,0.3882571,1,1.021269,0.9884925,0.6795313,0.9999462,True,0.973161,2.3,0.02,1,201.25,fRad,
1974.5,35,0,0.2246296,12.48197,3.035703,2.710254,9.446262,3.421681,0.08280283,13.23775,224,455,45.33954,0.06719258,1,188.5732,3,0.374738,1,1.021269,0.9999998,0.7969674,0.9999462,True,0.973161,2.3,0.02,1,201.25,fRad,
1974.58,35,0,0.2246296,11.24008,2.812184,2.394247,8.427893,2.769352,0.09127788,13.23775,224,455,51.37319,0.07613436,1,156.3628,6.8,0.3525549,1,1.021269,0.9954438,0.7040434,0.9999462,True,0.973161,2.3,0.02,1,201.25,fRad,
1974.67,35,0,0.2246296,8.425815,2.017207,1.670443,6.408607,1.56654,0.1227007,13.23775,224,455,56.11136,0.08315627,1,164.7998,5.4,0.3194335,1,1.021269,0.9206426,0.4912044,0.9999462,True,0.973161,2.3,0.02,1,201.25,fRad,
1974.75,35,0,0.2246296,5.861936,1.385751,1.111533,4.476185,0.7596163,0.1767415,13.23775,224,455,59.47601,0.08814263,1,176.383,3.8,0.3040802,1,1.021269,0.7175319,0.3268534,0.9999462,True,0.973161,2.3,0.02,1,201.25,fRad,
1974.83,35,0,0,0,0,0.6166965,0,0,0,0,224,455,58.85931,0.08892644,1,188.5732,3,0.6124218,1,0,0.1217329,0.1813435,0.9999462,False,0.973161,2.3,0.02,1,201.25,fTemp,
1974.92,36,0,0,0,0,0.3983975,0,0,0,0,229,466,32.6668,0.04819909,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.9999381,False,0.9725087,2.3,0.02,1,201.25,fTemp,
1975,36,0,0,0,0,0.3310789,0,0,0,0,229,466,32.33572,0.04771059,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999381,False,0.9725087,2.3,0.02,1,201.25,fTemp,
1975.08,36,0,0,0,0,0.3641488,0,0,0,0,229,466,31.97157,0.0471733,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999381,False,0.9725087,2.3,0.02,1,201.25,fTemp,
1975.17,36,0,0,0,0,0.5722793,0,0,0,0,229,466,31.39929,0.04632891,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999381,False,0.9725087,2.3,0.02,1,201.25,fTemp,
1975.25,36,0,0,0,0,1.026493,0,0,0,0,229,466,30.37279,0.04481434,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999381,False,0.9725087,2.3,0.02,1,201.25,fTemp,
1975.33,36,0,0.2301129,11.02287,1.867856,1.602515,9.155017,2.050649,0.1339037,13.55494,229,466,31.82557,0.04606197,1,188.5732,3,0.3897952,1,1.021269,0.8801895,0.459894,0.9999381,True,0.9725087,2.3,0.02,1,201.25,fRad,
1975.42,36,0,0.2301129,12.48429,2.613497,2.367847,9.87079,3.048658,0.09711087,13.55494,229,466,39.32852,0.05692118,1,188.5732,3,0.3837555,1,1.021269,0.9884925,0.6795313,0.9999381,True,0.9725087,2.3,0.02,1,201.25,fRad,
1975.5,36,0,0.2301129,12.6669,3.108442,2.777057,9.558455,3.472376,0.08256303,13.55494,229,466,46.10991,0.06673606,1,188.5732,3,0.3703186,1,1.021269,0.9999998,0.7969674,0.9999381,True,0.9725087,2.3,0.02,1,201.25,fRad,
1975.58,36,0,0.2301129,11.40474,2.879567,2.45326,8.525173,2.809922,0.09099838,13.55494,229,466,52.18184,0.07552411,1,150.9822,8.6,0.3482821,1,1.021269,0.9954438,0.7040434,0.9999381,True,0.9725087,2.3,0.02,1,201.25,fRad,
1975.67,36,0,0.2301129,8.544932,2.065542,1.711616,6.479391,1.588686,0.1223265,13.55494,229,466,56.94961,0.08242464,1,159.618,6.2,0.3154068,1,1.021269,0.9206426,0.4912044,0.9999381,True,0.9725087,2.3,0.02,1,201.25,fRad,
1975.75,36,0,0.2301129,5.963591,1.418955,1.13893,4.544636,0.7727892,0.1763854,13.55494,229,466,60.35532,0.0873538,1,176.6367,3.4,0.3015084,1,1.021269,0.7175319,0.3268534,0.9999381,True,0.9725087,2.3,0.02,1,201.25,fRad,
1975.83,36,0,0,0,0,0.6318969,0,0,0,0,229,466,59.72341,0.08812048,1,187.4218,3,0.6124218,1,0,0.1217329,0.1813435,0.9999381,False,0.9725087,2.3,0.02,1,201.25,fTemp,
1975.92,37,0,0,0,0,0.4082171,0,0,0,0,235,478,33.45042,0.04823743,1,188.5732,3,0.5878136,1,0,0,0.1171513,0.999929,False,0.9718622,2.3,0.02,1,201.25,fTemp,
1976,37,0,0,0,0,0.3389769,0,0,0,0,235,478,33.11145,0.04774861,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.999929,False,0.9718622,2.3,0.02,1,201.25,fTemp,
1976.08,37,0,0,0,0,0.3728356,0,0,0,0,235,478,32.73862,0.04721097,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.999929,False,0.9718622,2.3,0.02,1,201.25,fTemp,
1976.17,37,0,0,0,0,0.5866615,0,0,0,0,235,478,32.15195,0.04636497,1,188.5732,3,0.7729196,1,0,0,0.164439,0.999929,False,0.9718622,2.3,0.02,1,201.25,fTemp,
1976.25,37,0,0,0,0,1.052303,0,0,0,0,235,478,31.09965,0.04484748,1,188.5732,3,0.8154093,1,0,0.606814,0.2949565,0.999929,False,0.9718622,2.3,0.02,1,201.25,fTemp,
1976.33,37,0,0.235548,11.19335,1.911143,1.642355,9.282209,2.082364,0.1336963,13.86907,235,478,32.49842,0.04597104,1,188.5732,3,0.3853634,1,1.021269,0.8801895,0.4603459,0.999929,True,0.9718622,2.3,0.02,1,201.25,fRad,
1976.42,37,0,0.235548,12.66243,2.674063,2.424804,9.988372,3.092162,0.09688514,13.86907,235,478,40.06198,0.05667017,1,188.5732,3,0.3793586,1,1.021269,0.9884925,0.6796634,0.999929,True,0.9718622,2.3,0.02,1,201.25,fRad,
1976.5,37,0,0.235548,12.83136,3.180479,2.841499,9.650883,3.517461,0.08229291,13.86907,235,478,46.87137,0.06630247,1,188.5732,3,0.3660035,1,1.021269,0.9999998,0.7964615,0.999929,True,0.9718622,2.3,0.02,1,201.25,fRad,
1976.58,37,0,0.235548,11.53906,2.9463,2.508967,8.592757,2.843016,0.09065213,13.86907,235,478,52.95517,0.07490838,1,156.9595,6.8,0.3441126,1,1.021269,0.9954438,0.7032541,0.999929,True,0.9718622,2.3,0.02,1,201.25,fRad,
1976.67,37,0,0.235548,8.635899,2.11341,1.750169,6.52249,1.605599,0.1218431,13.86907,235,478,57.7275,0.08165914,1,158.5867,6.2,0.3114807,1,1.021269,0.9206426,0.4905658,0.999929,True,0.9718622,2.3,0.02,1,201.25,fRad,
1976.75,37,0,0.235548,6.044344,1.451838,1.164614,4.592505,0.7832537,0.175862,13.86907,235,478,61.1554,0.08650811,1,168.1738,4.8,0.2990338,1,1.021269,0.7175319,0.3264368,0.999929,True,0.9718622,2.3,0.02,1,201.25,fRad,
1976.83,37,0,0,0,0,0.646449,0,0,0,0,235,478,60.50894,0.08725737,1,188.1441,3,0.6124218,1,0,0.1217329,0.1811972,0.999929,False,0.9718622,2.3,0.02,1,201.25,fTemp,
1976.92,38,0,0,0,0,0.4178793,0,0,0,0,240,489,34.22499,0.04827807,1,188.5732,3,0.5878136,1,0,0,0.11713,0.9999189,False,0.9712254,2.3,0.02,1,201.25,fTemp,
1977,38,0,0,0,0,0.3467614,0,0,0,0,240,489,33.87824,0.04778893,1,188.5732,3,0.6349207,1,0,0,0.09501394,0.9999189,False,0.9712254,2.3,0.02,1,201.25,fTemp,
1977.08,38,0,0,0,0,0.3813977,0,0,0,0,240,489,33.49685,0.04725094,1,188.5732,3,0.7209705,1,0,0,0.1045044,0.9999189,False,0.9712254,2.3,0.02,1,201.25,fTemp,
1977.17,38,0,0,0,0,0.5993869,0,0,0,0,240,489,32.89746,0.04640544,1,188.5732,3,0.7729196,1,0,0,0.1642343,0.9999189,False,0.9712254,2.3,0.02,1,201.25,fTemp,
1977.25,38,0,0,0,0,1.075116,0,0,0,0,240,489,31.82235,0.04488887,1,188.5732,3,0.8154093,1,0,0.606814,0.2945857,0.9999189,False,0.9712254,2.3,0.02,1,201.25,fTemp,
1977.33,38,0,0.2409026,11.31452,1.953751,1.678422,9.360769,2.104905,0.133384,14.17828,240,489,33.12447,0.04583533,1,188.5732,3,0.3810407,1,1.021269,0.8801895,0.459894,0.9999189,True,0.9712254,2.3,0.02,1,201.25,fRad,
1977.42,38,0,0.2409026,12.82454,2.73368,2.480007,10.09086,3.131747,0.09664203,14.17828,240,489,40.73531,0.05636669,1,188.5732,3,0.3750708,1,1.021269,0.9884925,0.6795313,0.9999189,True,0.9712254,2.3,0.02,1,201.25,fRad,
1977.5,38,0,0.2409026,13.01913,3.251386,2.9086,9.767747,3.568935,0.08208815,14.17828,240,489,47.59447,0.0658579,1,188.5732,3,0.3617969,1,1.021269,0.9999998,0.7969674,0.9999189,True,0.9712254,2.3,0.02,1,201.25,fRad,
