Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2000.42,2000,6,70,0,0.2665115,0.2665115,3.967275,1.057325,211.1747,33.57386,19.79692,177.6008,16.80156,0.0122823,174.1314,11291,22923,46.40803,3009.182,6109.244,425.7122,0.1081065,1,0.1726084,4.692,0.758096,1,0.9024332,0.9884925,0.6429166,0.998279,True,0.254476,2.3,0.02,1,201.25,fRad,
2000.5,2000,7,70,0,0.2665115,0.2665115,3.967275,1.057325,205.0988,39.9321,23.97679,165.1667,18.31819,0.01094128,174.1314,11291,22923,46.40803,3009.182,6109.244,566.9022,0.1439606,1,0.1495085,9.906,0.7404101,1,0.9024332,0.9999998,0.7786603,0.998279,True,0.254476,2.3,0.02,1,201.25,fRad,
2000.58,2000,8,70,0,0.2665115,0.2665115,3.967275,1.057325,186.9276,36.9919,20.69713,149.9357,15.00531,0.01217351,174.1314,11291,22923,46.40803,3009.182,6109.244,696.1409,0.1767799,1,0.1242689,22.388,0.7097749,1,0.9024332,0.9954438,0.6721517,0.998279,True,0.254476,2.3,0.02,1,201.25,fRad,
2000.67,2000,9,70,0,0.2665115,0.2665115,3.967275,1.057325,147.7958,26.53465,13.07707,121.2612,8.952708,0.01613226,174.1314,11291,22923,46.40803,3009.182,6109.244,804.325,0.2042524,1,0.09317559,81.064,0.6602867,1,0.9024332,0.9206426,0.4246857,0.998279,True,0.254476,2.3,0.02,1,201.25,fRad,
2000.75,2000,10,70,0,0.2665115,0.2665115,3.967275,1.057325,94.11809,18.22838,7.351772,75.88971,3.973644,0.02314577,174.1314,11291,22923,46.40803,3009.182,6109.244,872.8631,0.2216572,1,0.1100586,38.04,0.5646815,1,0.9024332,0.7175319,0.2387531,0.998279,True,0.254476,2.3,0.02,1,201.25,fRad,
2000.83,2000,11,70,0,0.2665115,0.2665115,0,0,0,0,2.848317,0,0,0,0,11291,22923,0,3009.182,6109.244,870.0149,0.2220583,1,0.1438624,11.27,0.6655469,1,0,0.1217329,0.09250078,0.998279,False,0.254476,2.3,0.02,1,201.25,fTemp,
2000.92,2000,12,71,0,0.2665115,0.2665115,0,0,0,0,1.316598,0,0,0,0,11636,23624,0,3101.128,6296.068,193.2924,0.04991679,1,0.1550813,7.46,0.6278611,1,0,0,0.04275729,0.9981525,False,0.2440498,2.3,0.02,1,201.25,fTemp,
2001,2001,1,71,0,0.2665115,0.2665115,0,0,0,0,0.9294909,0,0,0,0,11636,23624,0,3101.128,6296.068,192.3629,0.04967676,1,0.1550813,7.46,0.7004498,1,0,0,0.02929041,0.9981525,False,0.2440498,2.3,0.02,1,201.25,fTemp,
2001.08,2001,2,71,0,0.2665115,0.2665115,0,0,0,0,1.109602,0,0,0,0,11636,23624,0,3101.128,6296.068,191.2533,0.0493902,1,0.1550813,7.46,0.8332049,1,0,0,0.03496612,0.9981525,False,0.2440498,2.3,0.02,1,201.25,fTemp,
2001.17,2001,3,71,0,0.2665115,0.2665115,0,0,0,0,2.47092,0,0,0,0,11636,23624,0,3101.128,6296.068,188.7823,0.0487521,1,0.1664371,5.464,0.9055121,1,0,0,0.07786443,0.9981525,False,0.2440498,2.3,0.02,1,201.25,fTemp,
2001.25,2001,4,71,0,0.2665115,0.2665115,0,0,0,0,6.405327,0,0,0,0,11636,23624,0,3101.128,6296.068,182.377,0.04709795,1,0.2133422,1.786,0.9532014,1,0,0.606814,0.2018467,0.9981525,False,0.2440498,2.3,0.02,1,201.25,fTemp,
2001.33,2001,5,71,0,0.2581933,0.2581933,3.901258,1.007279,196.3263,23.71544,12.24995,172.6109,11.89974,0.01561914,172.1018,11636,23624,44.43554,3004.337,6099.558,265.2921,0.06817758,1,0.2106287,1.858,0.76935,1,0.9024332,0.8801895,0.3860244,0.9981525,True,0.2440498,2.3,0.02,1,201.25,fRad,
2001.42,2001,6,71,0,0.2581933,0.2581933,3.901258,1.007279,209.5669,33.18255,20.39755,176.3844,16.15323,0.0122823,172.1018,11636,23624,44.43554,3004.337,6099.558,421.279,0.1082648,1,0.1889732,3.034,0.7616467,1,0.9024332,0.9884925,0.6427742,0.9981525,True,0.2440498,2.3,0.02,1,201.25,fRad,
2001.5,2001,7,71,0,0.2581933,0.2581933,3.901258,1.007279,203.9713,39.46668,24.72717,164.5046,17.64889,0.01094128,172.1018,11636,23624,44.43554,3004.337,6099.558,561.0564,0.1441862,1,0.1569875,7.678,0.7439587,1,0.9024332,0.9999998,0.7792103,0.9981525,True,0.2440498,2.3,0.02,1,201.25,fRad,
2001.58,2001,8,71,0,0.2581933,0.2581933,3.901258,1.007279,186.1923,36.56075,21.35695,149.6315,14.47979,0.01217351,172.1018,11636,23624,44.43554,3004.337,6099.558,689.3311,0.1771517,1,0.1164898,30.902,0.7132957,1,0.9024332,0.9954438,0.6730069,0.9981525,True,0.2440498,2.3,0.02,1,201.25,fRad,
2001.67,2001,9,71,0,0.2581933,0.2581933,3.901258,1.007279,147.3629,26.22538,13.49784,121.1376,8.647877,0.01613226,172.1018,11636,23624,44.43554,3004.337,6099.558,796.9708,0.204814,1,0.1090852,39.078,0.6637103,1,0.9024332,0.9206426,0.4253482,0.9981525,True,0.2440498,2.3,0.02,1,201.25,fRad,
2001.75,2001,10,71,0,0.2581933,0.2581933,3.901258,1.007279,93.91329,18.01592,7.588849,75.89737,3.841244,0.02314576,172.1018,11636,23624,44.43554,3004.337,6099.558,865.2793,0.2223687,1,0.1225182,22.54,0.5677905,1,0.9024332,0.7175319,0.2391422,0.9981525,True,0.2440498,2.3,0.02,1,201.25,fRad,
2001.83,2001,11,71,0,0.2581933,0.2581933,0,0,0,0,2.938709,0,0,0,0,11636,23624,0,3004.337,6099.558,862.3405,0.2226951,1,0.1496018,9.434,0.6655469,1,0,0.1217329,0.09260555,0.9981525,False,0.2440498,2.3,0.02,1,201.25,fTemp,
2001.92,2001,12,72,0,0.2581933,0.2581933,0,0,0,0,1.357211,0,0,0,0,11972,24307,0,3091.09,6275.904,191.0395,0.04994456,1,0.1666427,5.34,0.6278611,1,0,0,0.04276886,0.9980186,False,0.2342948,2.3,0.02,1,201.25,fTemp,
2002,2002,1,72,0,0.2581933,0.2581933,0,0,0,0,0.9563743,0,0,0,0,11972,24307,0,3091.09,6275.904,190.0831,0.04969454,1,0.1666427,5.34,0.7004498,1,0,0,0.02929041,0.9980186,False,0.2342948,2.3,0.02,1,201.25,fTemp,
2002.08,2002,2,72,0,0.2581933,0.2581933,0,0,0,0,1.141694,0,0,0,0,11972,24307,0,3091.09,6275.904,188.9415,0.04939606,1,0.1666427,5.34,0.8332049,1,0,0,0.03496612,0.9980186,False,0.2342948,2.3,0.02,1,201.25,fTemp,
2002.17,2002,3,72,0,0.2581933,0.2581933,0,0,0,0,2.542386,0,0,0,0,11972,24307,0,3091.09,6275.904,186.3991,0.04873139,1,0.1768178,4.096,0.9055121,1,0,0,0.07786443,0.9980186,False,0.2342948,2.3,0.02,1,201.25,fTemp,
2002.25,2002,4,72,0,0.2581933,0.2581933,0,0,0,0,6.590587,0,0,0,0,11972,24307,0,3091.09,6275.904,179.8085,0.04700837,1,0.2157842,1.66,0.9532014,1,0,0.606814,0.2018467,0.9980186,False,0.2342948,2.3,0.02,1,201.25,fTemp,
2002.33,2002,5,72,0,0.2507069,0.2507069,3.833738,0.9611446,194.8271,23.426,12.60425,171.4011,11.4403,0.01565488,170.0014,11972,24307,42.62051,3001.463,6093.932,262.1048,0.06820397,1,0.2099437,1.844,0.773012,1,0.9024332,0.8801895,0.3860244,0.9980186,True,0.2342948,2.3,0.02,1,201.25,fRad,
2002.42,2002,6,72,0,0.2507069,0.2507069,3.833738,0.9611446,207.9778,32.77756,20.98751,175.2003,15.56593,0.0122823,170.0014,11972,24307,42.62051,3001.463,6093.932,416.3174,0.1083326,1,0.1808172,3.806,0.7653131,1,0.9024332,0.9884925,0.6427742,0.9980186,True,0.2342948,2.3,0.02,1,201.25,fRad,
2002.5,2002,7,72,0,0.2507069,0.2507069,3.833738,0.9611446,202.448,38.985,25.44234,163.463,17.00916,0.01094128,170.0014,11972,24307,42.62051,3001.463,6093.932,554.3381,0.1442479,1,0.1677976,5.3,0.7476262,1,0.9024332,0.9999998,0.7792103,0.9980186,True,0.2342948,2.3,0.02,1,201.25,fRad,
2002.58,2002,8,72,0,0.2507069,0.2507069,3.833738,0.9611446,184.8345,36.11453,21.97465,148.72,13.95741,0.01217351,170.0014,11972,24307,42.62051,3001.463,6093.932,681.0833,0.1772291,1,0.1385366,12.748,0.7169393,1,0.9024332,0.9954438,0.6730069,0.9980186,True,0.2342948,2.3,0.02,1,201.25,fRad,
2002.67,2002,9,72,0,0.2507069,0.2507069,3.833738,0.9611446,146.3232,25.9053,13.88823,120.4179,8.337884,0.01613226,170.0014,11972,24307,42.62051,3001.463,6093.932,787.613,0.2049499,1,0.1358926,13.936,0.6672598,1,0.9024332,0.9206426,0.4253482,0.9980186,True,0.2342948,2.3,0.02,1,201.25,fRad,
2002.75,2002,10,72,0,0.2507069,0.2507069,3.833738,0.9611446,93.28257,17.79604,7.808339,75.48653,3.704816,0.02314576,170.0014,11972,24307,42.62051,3001.463,6093.932,855.2913,0.2225609,1,0.1450686,10.222,0.5710221,1,0.9024332,0.7175319,0.2391422,0.9980186,True,0.2342948,2.3,0.02,1,201.25,fRad,
2002.83,2002,11,72,0,0.2507069,0.2507069,0,0,0,0,3.023705,0,0,0,0,11972,24307,0,3001.463,6093.932,852.2676,0.2228133,1,0.1710429,4.91,0.6655469,1,0,0.1217329,0.09260555,0.9980186,False,0.2342948,2.3,0.02,1,201.25,fTemp,
2002.92,2002,12,73,0,0.2507069,0.2507069,0,0,0,0,1.396465,0,0,0,0,12299,24970,0,3083.444,6260.151,188.7079,0.04996375,1,0.1877497,3.06,0.6278611,1,0,0,0.04276886,0.9978772,False,0.2252073,2.3,0.02,1,201.25,fTemp,
2003,2003,1,73,0,0.2507069,0.2507069,0,0,0,0,0.9824448,0,0,0,0,12299,24970,0,3083.444,6260.151,187.7255,0.04970364,1,0.1877497,3.06,0.7004498,1,0,0,0.02929041,0.9978772,False,0.2252073,2.3,0.02,1,201.25,fTemp,
2003.08,2003,2,73,0,0.2507069,0.2507069,0,0,0,0,1.172817,0,0,0,0,12299,24970,0,3083.444,6260.151,186.5527,0.04939312,1,0.1877497,3.06,0.8332049,1,0,0,0.03496612,0.9978772,False,0.2252073,2.3,0.02,1,201.25,fTemp,
2003.17,2003,3,73,0,0.2507069,0.2507069,0,0,0,0,2.611691,0,0,0,0,12299,24970,0,3083.444,6260.151,183.941,0.04870163,1,0.1926841,2.724,0.9055121,1,0,0,0.07786443,0.9978772,False,0.2252073,2.3,0.02,1,201.25,fTemp,
2003.25,2003,4,73,0,0.2507069,0.2507069,0,0,0,0,6.770243,0,0,0,0,12299,24970,0,3083.444,6260.151,177.1708,0.04690908,1,0.2207294,1.452,0.9532014,1,0,0.606814,0.2018467,0.9978772,False,0.2252073,2.3,0.02,1,201.25,fTemp,
2003.33,2003,5,73,0,0.2439691,0.2439691,3.765791,0.9187367,193.2734,23.13121,12.94784,170.1422,11.02,0.01568906,167.8621,12299,24970,40.95317,3000.576,6091.909,258.8272,0.06822177,1,0.2107525,1.81,0.7767303,1,0.9024332,0.8801895,0.3860244,0.9978772,True,0.2252073,2.3,0.02,1,201.25,fRad,
2003.42,2003,6,73,0,0.2439691,0.2439691,3.765791,0.9187367,206.3308,32.36509,21.55962,173.9657,15.02763,0.0122823,167.8621,12299,24970,40.95317,3000.576,6091.909,411.2333,0.108393,1,0.1951739,2.602,0.7690375,1,0.9024332,0.9884925,0.6427742,0.9978772,True,0.2252073,2.3,0.02,1,201.25,fRad,
2003.5,2003,7,73,0,0.2439691,0.2439691,3.765791,0.9187367,200.8689,38.49441,26.13589,162.3745,16.42294,0.01094128,167.8621,12299,24970,40.95317,3000.576,6091.909,547.4719,0.1443029,1,0.1533744,8.28,0.7513551,1,0.9024332,0.9999998,0.7792103,0.9978772,True,0.2252073,2.3,0.02,1,201.25,fRad,
2003.58,2003,8,73,0,0.2439691,0.2439691,3.765791,0.9187367,183.427,35.66007,22.57367,147.7669,13.47887,0.01217351,167.8621,12299,24970,40.95317,3000.576,6091.909,672.6653,0.1773014,1,0.1324522,15.644,0.7206491,1,0.9024332,0.9954438,0.6730069,0.9978772,True,0.2252073,2.3,0.02,1,201.25,fRad,
2003.67,2003,9,73,0,0.2439691,0.2439691,3.765791,0.9187367,145.2453,25.57932,14.26682,119.666,8.054031,0.01613226,167.8621,12299,24970,40.95317,3000.576,6091.909,778.0644,0.2050825,1,0.1241539,21.508,0.6708805,1,0.9024332,0.9206426,0.4253482,0.9978772,True,0.2252073,2.3,0.02,1,201.25,fRad,
2003.75,2003,10,73,0,0.2439691,0.2439691,3.765791,0.9187367,92.62873,17.5721,8.021191,75.05663,3.579979,0.02314576,167.8621,12299,24970,40.95317,3000.576,6091.909,845.0998,0.2227517,1,0.1433735,11.064,0.5743273,1,0.9024332,0.7175319,0.2391422,0.9978772,True,0.2252073,2.3,0.02,1,201.25,fRad,
2003.83,2003,11,73,0,0.2439691,0.2439691,0,0,0,0,3.10613,0,0,0,0,12299,24970,0,3000.576,6091.909,841.9937,0.2229327,1,0.1731101,4.69,0.6655469,1,0,0.1217329,0.09260555,0.9978772,False,0.2252073,2.3,0.02,1,201.25,fTemp,
2003.92,2003,12,74,0,0.2439691,0.2439691,0,0,0,0,1.434532,0,0,0,0,12615,25612,0,3077.67,6248.537,186.3331,0.04997759,1,0.1869658,3.12,0.6278611,1,0,0,0.04276886,0.9977278,False,0.2167393,2.3,0.02,1,201.25,fTemp,
2004,2004,1,74,0,0.2439691,0.2439691,0,0,0,0,1.007703,0,0,0,0,12615,25612,0,3077.67,6248.537,185.3254,0.04970731,1,0.1869658,3.12,0.7004498,1,0,0,0.02929041,0.9977278,False,0.2167393,2.3,0.02,1,201.25,fTemp,
2004.08,2004,2,74,0,0.2439691,0.2439691,0,0,0,0,1.202969,0,0,0,0,12615,25612,0,3077.67,6248.537,184.1224,0.04938465,1,0.1869658,3.12,0.8332049,1,0,0,0.03496612,0.9977278,False,0.2167393,2.3,0.02,1,201.25,fTemp,
2004.17,2004,3,74,0,0.2439691,0.2439691,0,0,0,0,2.683465,0,0,0,0,12615,25612,0,3077.67,6248.537,181.4389,0.04866489,1,0.1926799,2.722,0.9055121,1,0,0,0.07799899,0.9977278,False,0.2167393,2.3,0.02,1,201.25,fTemp,
2004.25,2004,4,74,0,0.2439691,0.2439691,0,0,0,0,6.955467,0,0,0,0,12615,25612,0,3077.67,6248.537,174.4835,0.04679932,1,0.2205507,1.476,0.9532014,1,0,0.606814,0.2021712,0.9977278,False,0.2167393,2.3,0.02,1,201.25,fTemp,
2004.33,2004,5,74,0,0.2379051,0.2379051,3.698054,0.8797859,192.1252,22.83378,13.29637,169.2914,10.66013,0.01572162,165.7037,12615,25612,39.42176,3001.173,6093.226,255.9119,0.06834351,1,0.2149931,1.688,0.780469,1,0.9024332,0.8801895,0.3864791,0.9977278,True,0.2167393,2.3,0.02,1,201.25,fRad,
2004.42,2004,6,74,0,0.2379051,0.2379051,3.698054,0.8797859,204.7344,31.94894,22.1188,172.7855,14.54074,0.0122823,165.7037,12615,25612,39.42176,3001.173,6093.226,406.5786,0.1085804,1,0.1812577,3.7,0.7727839,1,0.9024332,0.9884925,0.6429166,0.9977278,True,0.2167393,2.3,0.02,1,201.25,fRad,
2004.5,2004,7,74,0,0.2379051,0.2379051,3.698054,0.8797859,198.9373,37.99944,26.78891,160.9378,15.86073,0.01094128,165.7037,12615,25612,39.42176,3001.173,6093.226,540.7274,0.144406,1,0.1602358,6.576,0.7551098,1,0.9024332,0.9999998,0.7786603,0.9977278,True,0.2167393,2.3,0.02,1,201.25,fRad,
2004.58,2004,8,74,0,0.2379051,0.2379051,3.698054,0.8797859,181.4431,35.20155,23.12461,146.2415,13.00169,0.01217351,165.7037,12615,25612,39.42176,3001.173,6093.226,663.8442,0.1772854,1,0.1393503,12.374,0.72439,1,0.9024332,0.9954438,0.6721517,0.9977278,True,0.2167393,2.3,0.02,1,201.25,fRad,
2004.67,2004,9,74,0,0.2379051,0.2379051,3.698054,0.8797859,143.5991,25.25041,14.61082,118.3487,7.764826,0.01613226,165.7037,12615,25612,39.42176,3001.173,6093.226,767.5821,0.2049895,1,0.1271953,19.23,0.6745387,1,0.9024332,0.9206426,0.4246857,0.9977278,True,0.2167393,2.3,0.02,1,201.25,fRad,
2004.75,2004,10,74,0,0.2379051,0.2379051,3.698054,0.8797859,91.57336,17.34615,8.214027,74.22721,3.451222,0.02314577,165.7037,12615,25612,39.42176,3001.173,6093.226,833.5952,0.2226189,1,0.1494461,8.874,0.5776762,1,0.9024332,0.7175319,0.2387531,0.9977278,True,0.2167393,2.3,0.02,1,201.25,fRad,
2004.83,2004,11,74,0,0.2379051,0.2379051,0,0,0,0,3.182383,0,0,0,0,12615,25612,0,3001.173,6093.226,830.4128,0.2227303,1,0.1710356,4.926,0.6655469,1,0,0.1217329,0.09250078,0.9977278,False,0.2167393,2.3,0.02,1,201.25,fTemp,
2004.92,2004,12,75,0,0.2379051,0.2379051,0,0,0,0,1.471015,0,0,0,0,12920,26231,0,3073.734,6240.489,183.9373,0.04998498,1,0.1920247,2.76,0.6278611,1,0,0,0.04275729,0.99757,False,0.2088672,2.3,0.02,1,201.25,fTemp,
2005,2005,1,75,0,0.2379051,0.2379051,0,0,0,0,1.032085,0,0,0,0,12920,26231,0,3073.734,6240.489,182.9052,0.0497045,1,0.1920247,2.76,0.7004498,1,0,0,0.02929041,0.99757,False,0.2088672,2.3,0.02,1,201.25,fTemp,
2005.08,2005,2,75,0,0.2379051,0.2379051,0,0,0,0,1.232076,0,0,0,0,12920,26231,0,3073.734,6240.489,181.6731,0.04936969,1,0.1920247,2.76,0.8332049,1,0,0,0.03496612,0.99757,False,0.2088672,2.3,0.02,1,201.25,fTemp,
2005.17,2005,3,75,0,0.2379051,0.2379051,0,0,0,0,2.743653,0,0,0,0,12920,26231,0,3073.734,6240.489,178.9294,0.04862409,1,0.1960873,2.506,0.9055121,1,0,0,0.07786443,0.99757,False,0.2088672,2.3,0.02,1,201.25,fTemp,
2005.25,2005,4,75,0,0.2379051,0.2379051,0,0,0,0,7.112327,0,0,0,0,12920,26231,0,3073.734,6240.489,171.817,0.04669131,1,0.2210873,1.438,0.9532014,1,0,0.606814,0.2018467,0.99757,False,0.2088672,2.3,0.02,1,201.25,fTemp,
2005.33,2005,5,75,0,0.2324475,0.2324475,3.631231,0.8440706,190.0567,22.53686,13.60206,167.5198,10.28324,0.0157525,163.5489,12920,26231,38.01654,3003.222,6097.331,252.1378,0.06823345,1,0.2113818,1.792,0.7841874,1,0.9024332,0.8801895,0.3860244,0.99757,True,0.2088672,2.3,0.02,1,201.25,fRad,
2005.42,2005,6,75,0,0.2324475,0.2324475,3.631231,0.8440706,202.9205,31.53348,22.64897,171.387,14.0813,0.0122823,163.5489,12920,26231,38.01654,3003.222,6097.331,400.8759,0.1084849,1,0.1917963,2.786,0.7765118,1,0.9024332,0.9884925,0.6427742,0.99757,True,0.2088672,2.3,0.02,1,201.25,fRad,
2005.5,2005,7,75,0,0.2324475,0.2324475,3.631231,0.8440706,197.5989,37.50531,27.45647,160.0936,15.39263,0.01094128,163.5489,12920,26231,38.01654,3003.222,6097.331,533.5129,0.1443791,1,0.1641249,6.41,0.7588495,1,0.9024332,0.9999998,0.7792103,0.99757,True,0.2088672,2.3,0.02,1,201.25,fRad,
2005.58,2005,8,75,0,0.2324475,0.2324475,3.631231,0.8440706,180.5114,34.7438,23.71426,145.7676,12.6382,0.01217351,163.5489,12920,26231,38.01654,3003.222,6097.331,655.5662,0.1774091,1,0.1433492,10.85,0.7281216,1,0.9024332,0.9954438,0.6730069,0.99757,True,0.2088672,2.3,0.02,1,201.25,fRad,
2005.67,2005,9,75,0,0.2324475,0.2324475,3.631231,0.8440706,143.0122,24.92206,14.98769,118.0901,7.55569,0.01613226,163.5489,12920,26231,38.01654,3003.222,6097.331,758.6686,0.2053106,1,0.1411461,11.73,0.6781949,1,0.9024332,0.9206426,0.4253482,0.99757,True,0.2088672,2.3,0.02,1,201.25,fRad,
2005.75,2005,10,75,0,0.2324475,0.2324475,3.631231,0.8440706,91.27422,17.12059,8.426482,74.15364,3.361035,0.02314576,163.5489,12920,26231,38.01654,3003.222,6097.331,824.3958,0.2230977,1,0.1572308,7.084,0.5810327,1,0.9024332,0.7175319,0.2391422,0.99757,True,0.2088672,2.3,0.02,1,201.25,fRad,
2005.83,2005,11,75,0,0.2324475,0.2324475,0,0,0,0,3.263075,0,0,0,0,12920,26231,0,3003.222,6097.331,821.1328,0.223143,1,0.1916415,2.82,0.6655469,1,0,0.1217329,0.09260555,0.99757,False,0.2088672,2.3,0.02,1,201.25,fTemp,
2005.92,2005,12,76,0,0.2324475,0.2324475,0,0,0,0,1.507015,0,0,0,0,13216,26833,0,3072.026,6237.264,181.5455,0.04999211,1,0.1984753,2.36,0.6278611,1,0,0,0.04276886,0.9974036,False,0.2015039,2.3,0.02,1,201.25,fTemp,
2006,2006,1,76,0,0.2324475,0.2324475,0,0,0,0,1.055738,0,0,0,0,13216,26833,0,3072.026,6237.264,180.4897,0.04970139,1,0.1984753,2.36,0.7004498,1,0,0,0.02929041,0.9974036,False,0.2015039,2.3,0.02,1,201.25,fTemp,
2006.08,2006,2,76,0,0.2324475,0.2324475,0,0,0,0,1.260312,0,0,0,0,13216,26833,0,3072.026,6237.264,179.2294,0.04935434,1,0.1984753,2.36,0.8332049,1,0,0,0.03496612,0.9974036,False,0.2015039,2.3,0.02,1,201.25,fTemp,
2006.17,2006,3,76,0,0.2324475,0.2324475,0,0,0,0,2.80653,0,0,0,0,13216,26833,0,3072.026,6237.264,176.4229,0.0485815,1,0.1996458,2.298,0.9055121,1,0,0,0.07786443,0.9974036,False,0.2015039,2.3,0.02,1,201.25,fTemp,
2006.25,2006,4,76,0,0.2324475,0.2324475,0,0,0,0,7.275323,0,0,0,0,13216,26833,0,3072.026,6237.264,169.1476,0.0465781,1,0.2233487,1.388,0.9532014,1,0,0.606814,0.2018467,0.9974036,False,0.2015039,2.3,0.02,1,201.25,fTemp,
2006.33,2006,5,76,0,0.2275357,0.2275357,3.565341,0.8112422,188.4108,22.24063,13.91379,166.1702,9.960333,0.01578167,161.3992,13216,26833,36.72409,3007.112,6105.465,248.7743,0.06822991,1,0.2139545,1.684,0.7878821,1,0.9024332,0.8801895,0.3860244,0.9974036,True,0.2015039,2.3,0.02,1,201.25,fRad,
2006.42,2006,6,76,0,0.2275357,0.2275357,3.565341,0.8112422,201.1755,31.119,23.16803,170.0565,13.66521,0.0122823,161.3992,13216,26833,36.72409,3007.112,6105.465,395.6627,0.1085162,1,0.1924031,2.754,0.7802177,1,0.9024332,0.9884925,0.6427742,0.9974036,True,0.2015039,2.3,0.02,1,201.25,fRad,
2006.5,2006,7,76,0,0.2275357,0.2275357,3.565341,0.8112422,195.9252,37.01234,28.0857,158.9129,14.93975,0.01094128,161.3992,13216,26833,36.72409,3007.112,6105.465,526.4899,0.1443974,1,0.1745297,4.654,0.7625709,1,0.9024332,0.9999998,0.7792103,0.9974036,True,0.2015039,2.3,0.02,1,201.25,fRad,
2006.58,2006,8,76,0,0.2275357,0.2275357,3.565341,0.8112422,179.0187,34.28712,24.25773,144.7316,12.26884,0.01217351,161.3992,13216,26833,36.72409,3007.112,6105.465,646.9637,0.1774391,1,0.1533449,8.28,0.7318404,1,0.9024332,0.9954438,0.6730069,0.9974036,True,0.2015039,2.3,0.02,1,201.25,fRad,
2006.67,2006,9,76,0,0.2275357,0.2275357,3.565341,0.8112422,141.8685,24.59448,15.33117,117.2741,7.336888,0.01613226,161.3992,13216,26833,36.72409,3007.112,6105.465,748.9066,0.2053984,1,0.1514749,8.354,0.6818461,1,0.9024332,0.9206426,0.4253482,0.9974036,True,0.2015039,2.3,0.02,1,201.25,fRad,
2006.75,2006,10,76,0,0.2275357,0.2275357,3.565341,0.8112422,90.58054,16.89555,8.619595,73.68498,3.265009,0.02314576,161.3992,13216,26833,36.72409,3007.112,6105.465,813.9719,0.2232434,1,0.1679652,5.198,0.5843943,1,0.9024332,0.7175319,0.2391422,0.9974036,True,0.2015039,2.3,0.02,1,201.25,fRad,
2006.83,2006,11,76,0,0.2275357,0.2275357,0,0,0,0,3.337856,0,0,0,0,13216,26833,0,3007.112,6105.465,810.6342,0.223224,1,0.1868316,3.184,0.6655469,1,0,0.1217329,0.09260555,0.9974036,False,0.2015039,2.3,0.02,1,201.25,fTemp,
2006.92,2006,12,77,0,0.2275357,0.2275357,0,0,0,0,1.541552,0,0,0,0,13502,27414,0,3072.187,6237.664,179.1592,0.04999381,1,0.2024367,2.16,0.6278611,1,0,0,0.04276886,0.9972283,False,0.1946339,2.3,0.02,1,201.25,fTemp,
2007,2007,1,77,0,0.2275357,0.2275357,0,0,0,0,1.078598,0,0,0,0,13502,27414,0,3072.187,6237.664,178.0806,0.04969284,1,0.2024367,2.16,0.7004498,1,0,0,0.02929041,0.9972283,False,0.1946339,2.3,0.02,1,201.25,fTemp,
2007.08,2007,2,77,0,0.2275357,0.2275357,0,0,0,0,1.287602,0,0,0,0,13502,27414,0,3072.187,6237.664,176.793,0.04933354,1,0.2024367,2.16,0.8332049,1,0,0,0.03496612,0.9972283,False,0.1946339,2.3,0.02,1,201.25,fTemp,
2007.17,2007,3,77,0,0.2275357,0.2275357,0,0,0,0,2.867302,0,0,0,0,13502,27414,0,3072.187,6237.664,173.9257,0.04853343,1,0.2021352,2.17,0.9055121,1,0,0,0.07786443,0.9972283,False,0.1946339,2.3,0.02,1,201.25,fTemp,
2007.25,2007,4,77,0,0.2275357,0.2275357,0,0,0,0,7.432861,0,0,0,0,13502,27414,0,3072.187,6237.664,166.4929,0.04645931,1,0.2211001,1.454,0.9532014,1,0,0.606814,0.2018467,0.9972283,False,0.1946339,2.3,0.02,1,201.25,fTemp,
2007.33,2007,5,77,0,0.223115,0.223115,3.500894,0.7811021,186.754,21.94755,14.21507,164.8065,9.664126,0.01580912,159.2723,13502,27414,35.53605,3012.499,6116.476,245.4117,0.06821582,1,0.2185761,1.54,0.7915218,1,0.9024332,0.8801895,0.3860244,0.9972283,True,0.1946339,2.3,0.02,1,201.25,fRad,
2007.42,2007,6,77,0,0.223115,0.223115,3.500894,0.7811021,199.4186,30.70892,23.6697,168.7097,13.2827,0.0122823,159.2723,13502,27414,35.53605,3012.499,6116.476,390.4517,0.1085318,1,0.1851507,3.346,0.78387,1,0.9024332,0.9884925,0.6427742,0.9972283,True,0.1946339,2.3,0.02,1,201.25,fRad,
2007.5,2007,7,77,0,0.223115,0.223115,3.500894,0.7811021,194.24,36.52459,28.69386,157.7154,14.52349,0.01094128,159.2723,13502,27414,35.53605,3012.499,6116.476,519.4732,0.1443953,1,0.1718317,4.704,0.7662421,1,0.9024332,0.9999998,0.7792103,0.9972283,True,0.1946339,2.3,0.02,1,201.25,fRad,
