Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2026.42,2026,6,96,0,0.1965472,0.1965472,2.990218,0.5877191,154.2336,20.92024,23.77312,133.3134,9.530292,0.01166303,141.5392,15743,31962,27.81914,3094.243,6282.042,300.3065,0.09401968,1,0.1998229,2.302,0.8808822,1,0.9102435,0.964065,0.5537117,0.8926258,True,0.1483498,2.1,0.02,1,151.5,fRad,
2026.5,2026,7,96,0,0.1965472,0.1965472,2.990218,0.5877191,153.9428,24.88978,28.83688,129.053,10.6782,0.01038962,141.5392,15743,31962,27.81914,3094.243,6282.042,400.5227,0.1253953,1,0.182397,3.578,0.8671807,1,0.9102435,0.9923627,0.6716545,0.8926258,True,0.1483498,2.1,0.02,1,151.5,fRad,
2026.58,2026,8,96,0,0.1965472,0.1965472,2.990218,0.5877191,140.8184,23.05351,24.92418,117.7649,8.779108,0.01155972,141.5392,15743,31962,27.81914,3094.243,6282.042,493.3635,0.1544618,1,0.1813004,3.626,0.842388,1,0.9102435,0.9770412,0.5805217,0.8926258,True,0.1483498,2.1,0.02,1,151.5,fRad,
2026.67,2026,9,96,0,0.1965472,0.1965472,2.990218,0.5877191,109.8504,16.5234,15.75438,93.32697,5.167889,0.01531887,141.5392,15743,31962,27.81914,3094.243,6282.042,570.9361,0.1787481,1,0.1903796,2.894,0.7996954,1,0.9102435,0.8729697,0.3669433,0.8926258,True,0.1483498,2.1,0.02,1,151.5,fRad,
2026.75,2026,10,96,0,0.1965472,0.1965472,0,0,0,0,8.85458,0,0,0,0,15743,31962,0,3094.243,6282.042,562.0814,0.176498,1,0.1952646,2.556,0.9030313,1,0,0.6455868,0.2062365,0.8926258,False,0.1483498,2.1,0.02,1,151.5,fTemp,
2026.83,2026,11,96,0,0.1965472,0.1965472,0,0,0,0,3.42338,0,0,0,0,15743,31962,0,3094.243,6282.042,558.658,0.175423,1,0.2063486,1.982,0.7665816,1,0,0.03298431,0.07973567,0.8926258,False,0.1483498,2.1,0.02,1,151.5,fTemp,
2026.92,2026,12,97,0,0.1965472,0.1965472,0,0,0,0,1.577637,0,0,0,0,15826,32132,0,3110.556,6315.456,157.1138,0.04957515,1,0.2101041,1.81,0.7310126,1,0,0,0.03674553,0.8869157,False,0.1468482,2.1,0.02,1,151.5,fTemp,
2027,2027,1,97,0,0.1965472,0.1965472,0,0,0,0,1.084332,0,0,0,0,15826,32132,0,3110.556,6315.456,156.0295,0.04923299,1,0.2101041,1.81,0.7983719,1,0,0,0.02512179,0.8869157,False,0.1468482,2.1,0.02,1,151.5,fTemp,
2027.08,2027,2,97,0,0.1965472,0.1965472,0,0,0,0,1.293844,0,0,0,0,15826,32132,0,3110.556,6315.456,154.7356,0.04882473,1,0.2101041,1.81,0.9073678,1,0,0,0.02997578,0.8869157,False,0.1468482,2.1,0.02,1,151.5,fTemp,
2027.17,2027,3,97,0,0.1965472,0.1965472,0,0,0,0,2.886713,0,0,0,0,15826,32132,0,3110.556,6315.456,151.8489,0.04791386,1,0.205412,2.014,0.9564581,1,0,0,0.06687933,0.8869157,False,0.1468482,2.1,0.02,1,151.5,fTemp,
2027.25,2027,4,97,0,0.1965472,0.1965472,0,0,0,0,7.494897,0,0,0,0,15826,32132,0,3110.556,6315.456,144.354,0.04554895,1,0.224468,1.334,0.9828778,1,0,0.5283893,0.1736417,0.8869157,False,0.1468482,2.1,0.02,1,151.5,fTemp,
2027.33,2027,5,97,0,0.1959874,0.1959874,2.971361,0.5823494,137.018,14.86352,14.33999,122.1544,6.449946,0.01526586,140.8536,15826,32132,27.60553,3101.697,6297.468,188.7843,0.05939391,1,0.2157277,1.61,0.8876793,1,0.9102435,0.8252396,0.3322288,0.8869157,True,0.1468482,2.1,0.02,1,151.5,fTemp,
2027.42,2027,6,97,0,0.1959874,0.1959874,2.971361,0.5823494,152.6763,20.8189,23.89986,131.8574,9.40719,0.01166303,140.8536,15826,32132,27.60553,3101.697,6297.468,296.7418,0.09335868,1,0.202551,2.162,0.8818736,1,0.9102435,0.964065,0.5537117,0.8869157,True,0.1468482,2.1,0.02,1,151.5,fRad,
2027.5,2027,7,97,0,0.1959874,0.1959874,2.971361,0.5823494,152.3975,24.76921,28.99063,127.6283,10.5409,0.01038962,140.8536,15826,32132,27.60553,3101.697,6297.468,395.3795,0.1243913,1,0.1835042,3.442,0.8682088,1,0.9102435,0.9923627,0.6716545,0.8869157,True,0.1468482,2.1,0.02,1,151.5,fRad,
2027.58,2027,8,97,0,0.1959874,0.1959874,2.971361,0.5823494,139.4183,22.94183,25.05706,116.4765,8.667065,0.01155972,140.8536,15826,32132,27.60553,3101.697,6297.468,486.7989,0.153153,1,0.1721067,4.622,0.843468,1,0.9102435,0.9770412,0.5805217,0.8869157,True,0.1468482,2.1,0.02,1,151.5,fRad,
2027.67,2027,9,97,0,0.1959874,0.1959874,2.971361,0.5823494,108.7731,16.44336,15.83837,92.32979,5.102637,0.01531887,140.8536,15826,32132,27.60553,3101.697,6297.468,563.2904,0.1772182,1,0.1842292,3.36,0.8008309,1,0.9102435,0.8729697,0.3669433,0.8869157,True,0.1468482,2.1,0.02,1,151.5,fRad,
2027.75,2027,10,97,0,0.1959874,0.1959874,0,0,0,0,8.901787,0,0,0,0,15826,32132,0,3101.697,6297.468,554.3887,0.1749299,1,0.1961426,2.5,0.9030313,1,0,0.6455868,0.2062365,0.8869157,False,0.1468482,2.1,0.02,1,151.5,fTemp,
2027.83,2027,11,97,0,0.1959874,0.1959874,0,0,0,0,3.441631,0,0,0,0,15826,32132,0,3101.697,6297.468,550.947,0.1738439,1,0.2074512,1.928,0.7665816,1,0,0.03298431,0.07973567,0.8869157,False,0.1468482,2.1,0.02,1,151.5,fTemp,
2027.92,2027,12,98,0,0.1959874,0.1959874,0,0,0,0,1.586048,0,0,0,0,15904,32290,0,3116.984,6328.434,156.3528,0.0495586,1,0.210156,1.81,0.7310126,1,0,0,0.03674553,0.8809652,False,0.1454713,2.1,0.02,1,151.5,fTemp,
2028,2028,1,98,0,0.1959874,0.1959874,0,0,0,0,1.089656,0,0,0,0,15904,32290,0,3116.984,6328.434,155.2632,0.04921323,1,0.210156,1.81,0.7983719,1,0,0,0.02512179,0.8809652,False,0.1454713,2.1,0.02,1,151.5,fTemp,
2028.08,2028,2,98,0,0.1959874,0.1959874,0,0,0,0,1.300198,0,0,0,0,15904,32290,0,3116.984,6328.434,153.963,0.04880111,1,0.210156,1.81,0.9073678,1,0,0,0.02997578,0.8809652,False,0.1454713,2.1,0.02,1,151.5,fTemp,
2028.17,2028,3,98,0,0.1959874,0.1959874,0,0,0,0,2.905824,0,0,0,0,15904,32290,0,3116.984,6328.434,151.0571,0.04788006,1,0.2053381,2.018,0.9564581,1,0,0,0.06699312,0.8809652,False,0.1454713,2.1,0.02,1,151.5,fTemp,
2028.25,2028,4,98,0,0.1959874,0.1959874,0,0,0,0,7.543609,0,0,0,0,15904,32290,0,3116.984,6328.434,143.5135,0.04548898,1,0.2264323,1.288,0.9828778,1,0,0.5283893,0.1739162,0.8809652,False,0.1454713,2.1,0.02,1,151.5,fTemp,
2028.33,2028,5,98,0,0.1954836,0.1954836,2.953939,0.5774468,135.9383,14.79646,14.42709,121.1419,6.380898,0.0152701,140.2181,15904,32290,27.41034,3108.972,6312.166,187.1301,0.05914192,1,0.2192275,1.494,0.8885779,1,0.9102435,0.8252396,0.3326133,0.8809652,True,0.1454713,2.1,0.02,1,151.5,fTemp,
2028.42,2028,6,98,0,0.1954836,0.1954836,2.953939,0.5774468,151.1945,20.72497,24.02244,130.4696,9.291947,0.01166302,140.2181,15904,32290,27.41034,3108.972,6312.166,293.5773,0.09278423,1,0.1974606,2.428,0.8827887,1,0.9102435,0.964065,0.5538318,0.8809652,True,0.1454713,2.1,0.02,1,151.5,fAge,
2028.5,2028,7,98,0,0.1954836,0.1954836,2.953939,0.5774468,150.6222,24.65746,29.11288,125.9648,10.39133,0.01038962,140.2181,15904,32290,27.41034,3108.972,6312.166,390.4293,0.123394,1,0.1853451,3.26,0.8691582,1,0.9102435,0.9923627,0.6711908,0.8809652,True,0.1454713,2.1,0.02,1,151.5,fRad,
2028.58,2028,8,98,0,0.1954836,0.1954836,2.953939,0.5774468,137.6132,22.83833,25.14882,114.7749,8.532858,0.01155972,140.2181,15904,32290,27.41034,3108.972,6312.166,480.0553,0.1517201,1,0.1907786,2.852,0.844466,1,0.9102435,0.9770412,0.5798004,0.8809652,True,0.1454713,2.1,0.02,1,151.5,fRad,
2028.67,2028,9,98,0,0.1954836,0.1954836,2.953939,0.5774468,107.2944,16.36917,15.89187,90.92519,5.020327,0.01531887,140.2181,15904,32290,27.41034,3108.972,6312.166,555.0887,0.1754341,1,0.1918381,2.808,0.8018813,1,0.9102435,0.8729697,0.3663834,0.8809652,True,0.1454713,2.1,0.02,1,151.5,fRad,
2028.75,2028,10,98,0,0.1954836,0.1954836,0,0,0,0,8.931227,0,0,0,0,15904,32290,0,3108.972,6312.166,546.1574,0.1731136,1,0.1946276,2.6,0.9030313,1,0,0.6455868,0.2059074,0.8809652,False,0.1454713,2.1,0.02,1,151.5,fTemp,
2028.83,2028,11,98,0,0.1954836,0.1954836,0,0,0,0,3.454688,0,0,0,0,15904,32290,0,3108.972,6312.166,542.7028,0.1720186,1,0.206265,1.984,0.7665816,1,0,0.03298431,0.07964705,0.8809652,False,0.1454713,2.1,0.02,1,151.5,fTemp,
2028.92,2028,12,99,0,0.1954836,0.1954836,0,0,0,0,1.593412,0,0,0,0,15975,32435,0,3122.851,6340.511,155.6473,0.04954068,1,0.210196,1.81,0.7310126,1,0,0,0.03673575,0.8747667,False,0.1442222,2.1,0.02,1,151.5,fTemp,
2029,2029,1,99,0,0.1954836,0.1954836,0,0,0,0,1.094531,0,0,0,0,15975,32435,0,3122.851,6340.511,154.5528,0.04919231,1,0.210196,1.81,0.7983719,1,0,0,0.02512179,0.8747667,False,0.1442222,2.1,0.02,1,151.5,fTemp,
2029.08,2029,2,99,0,0.1954836,0.1954836,0,0,0,0,1.306015,0,0,0,0,15975,32435,0,3122.851,6340.511,153.2468,0.04877662,1,0.210196,1.81,0.9073678,1,0,0,0.02997578,0.8747667,False,0.1442222,2.1,0.02,1,151.5,fTemp,
2029.17,2029,3,99,0,0.1954836,0.1954836,0,0,0,0,2.913866,0,0,0,0,15975,32435,0,3122.851,6340.511,150.3329,0.04784917,1,0.2059647,1.992,0.9564581,1,0,0,0.06687933,0.8747667,False,0.1442222,2.1,0.02,1,151.5,fTemp,
2029.25,2029,4,99,0,0.1954836,0.1954836,0,0,0,0,7.565396,0,0,0,0,15975,32435,0,3122.851,6340.511,142.7675,0.0454412,1,0.2261874,1.296,0.9828778,1,0,0.5283893,0.1736417,0.8747667,False,0.1442222,2.1,0.02,1,151.5,fTemp,
2029.33,2029,5,99,0,0.1950302,0.1950302,2.938026,0.5730037,134.2322,14.73503,14.47488,119.4972,6.284616,0.01527395,139.636,15975,32435,27.23323,3115.607,6325.805,184.9537,0.05869922,1,0.2122582,1.74,0.8893977,1,0.9102435,0.8252396,0.3322288,0.8747667,True,0.1442222,2.1,0.02,1,151.5,fTemp,
2029.42,2029,6,99,0,0.1950302,0.1950302,2.938026,0.5730037,149.5794,20.63893,24.12467,128.9405,9.171362,0.01166303,139.636,15975,32435,27.23323,3115.607,6325.805,289.7695,0.09196487,1,0.1968558,2.5,0.8836237,1,0.9102435,0.964065,0.5537117,0.8747667,True,0.1442222,2.1,0.02,1,151.5,fAge,
2029.5,2029,7,99,0,0.1950302,0.1950302,2.938026,0.5730037,149.3223,24.55509,29.26332,124.7672,10.27776,0.01038962,139.636,15975,32435,27.23323,3115.607,6325.805,385.2734,0.1222752,1,0.1854482,3.278,0.870025,1,0.9102435,0.9923627,0.6716545,0.8747667,True,0.1442222,2.1,0.02,1,151.5,fRad,
2029.58,2029,8,99,0,0.1950302,0.1950302,2.938026,0.5730037,136.6285,22.74351,25.29276,113.885,8.452152,0.01155972,139.636,15975,32435,27.23323,3115.607,6325.805,473.8656,0.1503919,1,0.1794685,3.792,0.8453779,1,0.9102435,0.9770412,0.5805217,0.8747667,True,0.1442222,2.1,0.02,1,151.5,fRad,
2029.67,2029,9,99,0,0.1950302,0.1950302,2.938026,0.5730037,106.6228,16.30121,15.98735,90.32163,4.977335,0.01531887,139.636,15975,32435,27.23323,3115.607,6325.805,548.1999,0.1739836,1,0.1905997,2.87,0.802842,1,0.9102435,0.8729697,0.3669433,0.8747667,True,0.1442222,2.1,0.02,1,151.5,fRad,
2029.75,2029,10,99,0,0.1950302,0.1950302,0,0,0,0,8.98552,0,0,0,0,15975,32435,0,3115.607,6325.805,539.2143,0.1716254,1,0.194503,2.6,0.9030313,1,0,0.6455868,0.2062365,0.8747667,False,0.1442222,2.1,0.02,1,151.5,fTemp,
2029.83,2029,11,99,0,0.1950302,0.1950302,0,0,0,0,3.474004,0,0,0,0,15975,32435,0,3115.607,6325.805,535.7402,0.1705197,1,0.2040522,2.086,0.7665816,1,0,0.03298431,0.07973567,0.8747667,False,0.1442222,2.1,0.02,1,151.5,fTemp,
2029.92,2029,12,100,0,0.1950302,0.1950302,0,0,0,0,1.600966,0,0,0,0,16041,32568,0,3128.479,6351.744,155.0012,0.04952538,1,0.2099813,1.82,0.7310126,1,0,0,0.03674553,0.8683127,False,0.1430806,2.1,0.02,1,151.5,fTemp,
2030,2030,1,100,0,0.1950302,0.1950302,0,0,0,0,1.099023,0,0,0,0,16041,32568,0,3128.479,6351.744,153.9021,0.04917423,1,0.2099813,1.82,0.7983719,1,0,0,0.02512179,0.8683127,False,0.1430806,2.1,0.02,1,151.5,fTemp,
2030.08,2030,2,100,0,0.1950302,0.1950302,0,0,0,0,1.311375,0,0,0,0,16041,32568,0,3128.479,6351.744,152.5908,0.04875524,1,0.2099813,1.82,0.9073678,1,0,0,0.02997578,0.8683127,False,0.1430806,2.1,0.02,1,151.5,fTemp,
2030.17,2030,3,100,0,0.1950302,0.1950302,0,0,0,0,2.925825,0,0,0,0,16041,32568,0,3128.479,6351.744,149.665,0.0478204,1,0.2073344,1.932,0.9564581,1,0,0,0.06687933,0.8683127,False,0.1430806,2.1,0.02,1,151.5,fTemp,
2030.25,2030,4,100,0,0.1950302,0.1950302,0,0,0,0,7.596445,0,0,0,0,16041,32568,0,3128.479,6351.744,142.0686,0.04539321,1,0.2226095,1.396,0.9828778,1,0,0.5283893,0.1736417,0.8683127,False,0.1430806,2.1,0.02,1,151.5,fTemp,
2030.33,2030,5,100,0,0.1946221,0.1946221,2.923392,0.5689567,132.842,14.67839,14.53428,118.1637,6.205103,0.01527742,139.0992,16041,32568,27.07178,3121.933,6338.453,183.1033,0.05833753,1,0.2201472,1.474,0.8901507,1,0.9102435,0.8252396,0.3322288,0.8683127,True,0.1430806,2.1,0.02,1,151.5,fTemp,
2030.42,2030,6,100,0,0.1946221,0.1946221,2.923392,0.5689567,148.0335,20.55959,24.22368,127.4739,9.057582,0.01166303,139.0992,16041,32568,27.07178,3121.933,6338.453,286.3535,0.0912335,1,0.2023927,2.178,0.8843908,1,0.9102435,0.964065,0.5537117,0.8683127,True,0.1430806,2.1,0.02,1,151.5,fAge,
2030.5,2030,7,100,0,0.1946221,0.1946221,2.923392,0.5689567,147.7861,24.46069,29.38342,123.3254,10.15073,0.01038962,139.0992,16041,32568,27.07178,3121.933,6338.453,380.2954,0.1211638,1,0.1862398,3.278,0.8708216,1,0.9102435,0.9923627,0.6716545,0.8683127,True,0.1430806,2.1,0.02,1,151.5,fAge,
2030.58,2030,8,100,0,0.1946221,0.1946221,2.923392,0.5689567,135.2332,22.65608,25.39655,112.5771,8.348328,0.01155972,139.0992,16041,32568,27.07178,3121.933,6338.453,467.476,0.1489399,1,0.1669424,5.344,0.8462166,1,0.9102435,0.9770412,0.5805217,0.8683127,True,0.1430806,2.1,0.02,1,151.5,fRad,
2030.67,2030,9,100,0,0.1946221,0.1946221,2.923392,0.5689567,105.5455,16.23855,16.05297,89.30692,4.916732,0.01531887,139.0992,16041,32568,27.07178,3121.933,6338.453,540.73,0.172279,1,0.1903151,2.884,0.8037263,1,0.9102435,0.8729697,0.3669433,0.8683127,True,0.1430806,2.1,0.02,1,151.5,fRad,
2030.75,2030,10,100,0,0.1946221,0.1946221,0,0,0,0,9.022397,0,0,0,0,16041,32568,0,3121.933,6338.453,531.7075,0.1698892,1,0.195173,2.562,0.9030313,1,0,0.6455868,0.2062365,0.8683127,False,0.1430806,2.1,0.02,1,151.5,fTemp,
2030.83,2030,11,100,0,0.1946221,0.1946221,0,0,0,0,3.488261,0,0,0,0,16041,32568,0,3121.933,6338.453,528.2193,0.1687746,1,0.2061957,1.984,0.7665816,1,0,0.03298431,0.07973567,0.8683127,False,0.1430806,2.1,0.02,1,151.5,fTemp,
2030.92,2030,12,101,0,0.1946221,0.1946221,0,0,0,0,1.607537,0,0,0,0,16100,32689,0,3133.416,6362.002,154.4053,0.04950877,1,0.2102339,1.81,0.7310126,1,0,0,0.03674553,0.8615954,False,0.1420506,2.1,0.02,1,151.5,fTemp,
2031,2031,1,101,0,0.1946221,0.1946221,0,0,0,0,1.103107,0,0,0,0,16100,32689,0,3133.416,6362.002,153.3022,0.04915506,1,0.2102339,1.81,0.7983719,1,0,0,0.02512179,0.8615954,False,0.1420506,2.1,0.02,1,151.5,fTemp,
2031.08,2031,2,101,0,0.1946221,0.1946221,0,0,0,0,1.316248,0,0,0,0,16100,32689,0,3133.416,6362.002,151.9859,0.04873302,1,0.2102339,1.81,0.9073678,1,0,0,0.02997578,0.8615954,False,0.1420506,2.1,0.02,1,151.5,fTemp,
2031.17,2031,3,101,0,0.1946221,0.1946221,0,0,0,0,2.936697,0,0,0,0,16100,32689,0,3133.416,6362.002,149.0492,0.04779139,1,0.2070921,1.944,0.9564581,1,0,0,0.06687933,0.8615954,False,0.1420506,2.1,0.02,1,151.5,fTemp,
2031.25,2031,4,101,0,0.1946221,0.1946221,0,0,0,0,7.624673,0,0,0,0,16100,32689,0,3133.416,6362.002,141.4246,0.04534661,1,0.2250616,1.332,0.9828778,1,0,0.5283893,0.1736417,0.8615954,False,0.1420506,2.1,0.02,1,151.5,fTemp,
2031.33,2031,5,101,0,0.1942548,0.1942548,2.910114,0.5653037,131.4524,14.62687,14.58829,116.8256,6.127346,0.01528057,138.611,16100,32689,26.92585,3127.503,6349.997,181.2869,0.05796346,1,0.2197628,1.486,0.8908333,1,0.9102435,0.8252396,0.3322288,0.8615954,True,0.1420506,2.1,0.02,1,151.5,fTemp,
2031.42,2031,6,101,0,0.1942548,0.1942548,2.910114,0.5653037,146.4878,20.48743,24.31369,126.0004,8.946096,0.01166303,138.611,16100,32689,26.92585,3127.503,6349.997,282.9736,0.09047609,1,0.2032112,2.136,0.8850863,1,0.9102435,0.964065,0.5537117,0.8615954,True,0.1420506,2.1,0.02,1,151.5,fAge,
2031.5,2031,7,101,0,0.1942548,0.1942548,2.910114,0.5653037,146.2493,24.37484,29.49261,121.8745,10.02623,0.01038962,138.611,16100,32689,26.92585,3127.503,6349.997,375.3555,0.1200136,1,0.1864053,3.206,0.8715441,1,0.9102435,0.9923627,0.6716545,0.8615954,True,0.1420506,2.1,0.02,1,151.5,fAge,
2031.58,2031,8,101,0,0.1942548,0.1942548,2.910114,0.5653037,133.8363,22.57656,25.49093,111.2597,8.246503,0.01155972,138.611,16100,32689,26.92585,3127.503,6349.997,461.1244,0.1474368,1,0.1805053,3.696,0.8469777,1,0.9102435,0.9770412,0.5805217,0.8615954,True,0.1420506,2.1,0.02,1,151.5,fRad,
2031.67,2031,9,101,0,0.1942548,0.1942548,2.910114,0.5653037,104.4657,16.18155,16.11262,88.28411,4.857246,0.01531887,138.611,16100,32689,26.92585,3127.503,6349.997,533.2958,0.1705124,1,0.1885622,3.024,0.8045295,1,0.9102435,0.8729697,0.3669433,0.8615954,True,0.1420506,2.1,0.02,1,151.5,fRad,
2031.75,2031,10,101,0,0.1942548,0.1942548,0,0,0,0,9.055923,0,0,0,0,16100,32689,0,3127.503,6349.997,524.2401,0.1680932,1,0.1953616,2.55,0.9030313,1,0,0.6455868,0.2062365,0.8615954,False,0.1420506,2.1,0.02,1,151.5,fTemp,
2031.83,2031,11,101,0,0.1942548,0.1942548,0,0,0,0,3.501224,0,0,0,0,16100,32689,0,3127.503,6349.997,520.7388,0.1669705,1,0.2060315,1.992,0.7665816,1,0,0.03298431,0.07973567,0.8615954,False,0.1420506,2.1,0.02,1,151.5,fTemp,
2031.92,2031,12,102,0,0.1942548,0.1942548,0,0,0,0,1.61351,0,0,0,0,16154,32798,0,3137.993,6371.17,153.8634,0.04949219,1,0.2106907,1.79,0.7310126,1,0,0,0.03674553,0.8546066,False,0.1411285,2.1,0.02,1,151.5,fTemp,
2032,2032,1,102,0,0.1942548,0.1942548,0,0,0,0,1.106788,0,0,0,0,16154,32798,0,3137.993,6371.17,152.7566,0.04913617,1,0.2106907,1.79,0.7983719,1,0,0,0.02512179,0.8546066,False,0.1411285,2.1,0.02,1,151.5,fTemp,
2032.08,2032,2,102,0,0.1942548,0.1942548,0,0,0,0,1.32064,0,0,0,0,16154,32798,0,3137.993,6371.17,151.436,0.04871137,1,0.2106907,1.79,0.9073678,1,0,0,0.02997578,0.8546066,False,0.1411285,2.1,0.02,1,151.5,fTemp,
2032.17,2032,3,102,0,0.1942548,0.1942548,0,0,0,0,2.951509,0,0,0,0,16154,32798,0,3137.993,6371.17,148.4845,0.04776198,1,0.2067408,1.958,0.9564581,1,0,0,0.06699312,0.8546066,False,0.1411285,2.1,0.02,1,151.5,fTemp,
2032.25,2032,4,102,0,0.1942548,0.1942548,0,0,0,0,7.662208,0,0,0,0,16154,32798,0,3137.993,6371.17,140.8223,0.04529733,1,0.2213623,1.446,0.9828778,1,0,0.5283893,0.1739162,0.8546066,False,0.1411285,2.1,0.02,1,151.5,fTemp,
2032.33,2032,5,102,0,0.1939243,0.1939243,2.898168,0.5620252,130.3651,14.58042,14.65391,115.7847,6.065198,0.01528341,138.1708,16154,32798,26.79467,3132.653,6360.329,179.7762,0.05766462,1,0.2201121,1.47,0.8914467,1,0.9102435,0.8252396,0.3326133,0.8546066,True,0.1411285,2.1,0.02,1,151.5,fTemp,
2032.42,2032,6,102,0,0.1939243,0.1939243,2.898168,0.5620252,145.0078,20.42237,24.40011,124.5854,8.840641,0.01166302,138.1708,16154,32798,26.79467,3132.653,6360.329,279.9615,0.08979983,1,0.2075768,1.924,0.8857114,1,0.9102435,0.964065,0.5538318,0.8546066,True,0.1411285,2.1,0.02,1,151.5,fAge,
2032.5,2032,7,102,0,0.1939243,0.1939243,2.898168,0.5620252,144.4851,24.29743,29.57059,120.1876,9.888421,0.01038962,138.1708,16154,32798,26.79467,3132.653,6360.329,370.5785,0.1188659,1,0.184656,3.342,0.8721938,1,0.9102435,0.9923627,0.6711908,0.8546066,True,0.1411285,2.1,0.02,1,151.5,fAge,
2032.58,2032,8,102,0,0.1939243,0.1939243,2.898168,0.5620252,132.0445,22.50487,25.5442,109.5397,8.122257,0.01155972,138.1708,16154,32798,26.79467,3132.653,6360.329,454.5739,0.1458081,1,0.1768507,4.094,0.8476624,1,0.9102435,0.9770412,0.5798004,0.8546066,True,0.1411285,2.1,0.02,1,151.5,fRad,
2032.67,2032,9,102,0,0.1939243,0.1939243,2.898168,0.5620252,102.9956,16.13016,16.14172,86.86542,4.780745,0.01531887,138.1708,16154,32798,26.79467,3132.653,6360.329,525.2976,0.1684933,1,0.1847522,3.338,0.8052526,1,0.9102435,0.8729697,0.3663834,0.8546066,True,0.1411285,2.1,0.02,1,151.5,fRad,
2032.75,2032,10,102,0,0.1939243,0.1939243,0,0,0,0,9.071642,0,0,0,0,16154,32798,0,3132.653,6360.329,516.226,0.1660509,1,0.1965982,2.472,0.9030313,1,0,0.6455868,0.2059074,0.8546066,False,0.1411285,2.1,0.02,1,151.5,fTemp,
2032.83,2032,11,102,0,0.1939243,0.1939243,0,0,0,0,3.509002,0,0,0,0,16154,32798,0,3132.653,6360.329,512.717,0.1649222,1,0.2047284,2.05,0.7665816,1,0,0.03298431,0.07964705,0.8546066,False,0.1411285,2.1,0.02,1,151.5,fTemp,
2032.92,2032,12,103,0,0.1939243,0.1939243,0,0,0,0,1.618463,0,0,0,0,16202,32894,0,3141.961,6378.946,153.3747,0.04947433,1,0.210702,1.79,0.7310126,1,0,0,0.03673575,0.8473384,False,0.1403186,2.1,0.02,1,151.5,fTemp,
2033,2033,1,103,0,0.1939243,0.1939243,0,0,0,0,1.110041,0,0,0,0,16202,32894,0,3141.961,6378.946,152.2646,0.04911625,1,0.210702,1.79,0.7983719,1,0,0,0.02512179,0.8473384,False,0.1403186,2.1,0.02,1,151.5,fTemp,
2033.08,2033,2,103,0,0.1939243,0.1939243,0,0,0,0,1.324521,0,0,0,0,16202,32894,0,3141.961,6378.946,150.9401,0.04868899,1,0.210702,1.79,0.9073678,1,0,0,0.02997578,0.8473384,False,0.1403186,2.1,0.02,1,151.5,fTemp,
2033.17,2033,3,103,0,0.1939243,0.1939243,0,0,0,0,2.955156,0,0,0,0,16202,32894,0,3141.961,6378.946,147.9849,0.04773574,1,0.2070339,1.946,0.9564581,1,0,0,0.06687933,0.8473384,False,0.1403186,2.1,0.02,1,151.5,fTemp,
2033.25,2033,4,103,0,0.1939243,0.1939243,0,0,0,0,7.6726,0,0,0,0,16202,32894,0,3141.961,6378.946,140.3124,0.04526078,1,0.2244141,1.358,0.9828778,1,0,0.5283893,0.1736417,0.8473384,False,0.1403186,2.1,0.02,1,151.5,fTemp,
2033.33,2033,5,103,0,0.1936268,0.1936268,2.887629,0.5591223,128.6703,14.53935,14.67999,114.1309,5.976157,0.01528597,137.7816,16202,32894,26.67822,3137.142,6369.16,177.7615,0.05718035,1,0.2159711,1.62,0.8919874,1,0.9102435,0.8252396,0.3322288,0.8473384,True,0.1403186,2.1,0.02,1,151.5,fTemp,
2033.42,2033,6,103,0,0.1936268,0.1936268,2.887629,0.5591223,143.3922,20.36485,24.46652,123.0274,8.728734,0.01166303,137.7816,16202,32894,26.67822,3137.142,6369.16,276.3223,0.0888843,1,0.200436,2.318,0.8862626,1,0.9102435,0.964065,0.5537117,0.8473384,True,0.1403186,2.1,0.02,1,151.5,fAge,
2033.5,2033,7,103,0,0.1936268,0.1936268,2.887629,0.5591223,143.1693,24.229,29.67799,118.9403,9.783341,0.01038962,137.7816,16202,32894,26.67822,3137.142,6369.16,365.5846,0.1175972,1,0.182962,3.614,0.8727668,1,0.9102435,0.9923627,0.6716545,0.8473384,True,0.1403186,2.1,0.02,1,151.5,fAge,
2033.58,2033,8,103,0,0.1936268,0.1936268,2.887629,0.5591223,131.0333,22.44148,25.65116,108.5918,8.047688,0.01155972,137.7816,16202,32894,26.67822,3137.142,6369.16,448.5253,0.1442766,1,0.1752771,4.3,0.8482665,1,0.9102435,0.9770412,0.5805217,0.8473384,True,0.1403186,2.1,0.02,1,151.5,fAge,
