Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
1901,1901,1,1,0,0.02402076,1,0,0,0,0,0.008198387,0,0,0,0,103,208,0,2.474138,4.996318,6.991801,0.05058465,1,0.1839697,3.37,0.7004498,1,0,0,0.02929041,1,False,0.987637,2.3,0.02,1,201.25,fTemp,
1901.08,1901,2,1,0,0.02402076,1,0,0,0,0,0.009787017,0,0,0,0,103,208,0,2.474138,4.996318,6.982014,0.05051384,1,0.1839697,3.37,0.8332049,1,0,0,0.03496612,1,False,0.987637,2.3,0.02,1,201.25,fTemp,
1901.17,1901,3,1,0,0.02402076,1,0,0,0,0,0.02179425,0,0,0,0,103,208,0,2.474138,4.996318,6.96022,0.05035617,1,0.1936359,2.658,0.9055121,1,0,0,0.07786443,1,False,0.987637,2.3,0.02,1,201.25,fTemp,
1901.25,1901,4,1,0,0.02402076,1,0,0,0,0,0.0564969,0,0,0,0,103,208,0,2.474138,4.996318,6.903722,0.04994741,1,0.230416,1.212,0.9532014,1,0,0.606814,0.2018467,1,False,0.987637,2.3,0.02,1,201.25,fTemp,
1901.33,1901,5,1,0,0.02402076,1,0.1032341,0.002479762,8.804909,0.8465126,0.1080482,7.958397,0.04810108,0.01612234,6.143103,103,208,0.147562,2.474138,4.996318,11.98968,0.08506332,1,0.2365416,1.048,0.9648615,1,0.9024332,0.8801895,0.3860244,1,True,0.987637,2.3,0.02,1,201.25,fTemp,
1901.42,1901,6,1,0,0.02402076,1,0.1032341,0.002479762,9.459678,1.184437,0.1799125,8.27524,0.06783515,0.0122823,6.143103,103,208,0.147562,2.474138,4.996318,20.085,0.1424974,1,0.2393958,0.988,0.9613948,1,0.9024332,0.9884925,0.6427742,1,True,0.987637,2.3,0.02,1,201.25,fRad,
1901.5,1901,7,1,0,0.02402076,1,0.1032341,0.002479762,9.341441,1.408746,0.218101,7.932694,0.07519759,0.01094128,6.143103,103,208,0.147562,2.474138,4.996318,27.79959,0.1972302,1,0.2329943,1.124,0.9527706,1,0.9024332,0.9999998,0.7792103,1,True,0.987637,2.3,0.02,1,201.25,fRad,
1901.58,1901,8,1,0,0.02402076,1,0.1032341,0.002479762,8.734033,1.30502,0.1883747,7.429012,0.06319129,0.01217351,6.143103,103,208,0.147562,2.474138,4.996318,35.04023,0.2486004,1,0.2309111,1.172,0.9356586,1,0.9024332,0.9954438,0.6730069,1,True,0.987637,2.3,0.02,1,201.25,fRad,
1901.67,1901,9,1,0,0.02402076,1,0.1032341,0.002479762,7.164889,0.9361039,0.119055,6.228785,0.03911763,0.01613226,6.143103,103,208,0.147562,2.474138,4.996318,41.14995,0.2919471,1,0.2239884,1.368,0.9023902,1,0.9024332,0.9206426,0.4253482,1,True,0.987637,2.3,0.02,1,201.25,fRad,
1901.75,1901,10,1,0,0.02402076,1,0.1032341,0.002479762,4.850367,0.6430706,0.06693591,4.207296,0.01845701,0.02314576,6.143103,103,208,0.147562,2.474138,4.996318,45.29032,0.3213218,1,0.2083857,1.916,0.8200311,1,0.9024332,0.7175319,0.2391422,1,True,0.987637,2.3,0.02,1,201.25,fTemp,
1901.83,1901,11,1,0,0.02402076,1,0,0,0,0,0.0259203,0,0,0,0,103,208,0,2.474138,4.996318,45.2644,0.3274813,1,0.2083601,1.894,0.6655469,1,0,0.1217329,0.09260555,1,False,0.987637,2.3,0.02,1,201.25,fTemp,
1901.92,1901,12,2,0,0.02402076,1,0,0,0,0,0.01197101,0,0,0,0,129,263,0,3.098678,6.31746,6.818993,0.03924097,1,0.214693,1.64,0.6278611,1,0,0,0.04276886,1,False,0.9844317,2.3,0.02,1,201.25,fTemp,
1902,1902,1,2,0,0.02402076,1,0,0,0,0,0.01034071,0,0,0,0,129,263,0,3.098678,6.31746,6.808652,0.03918146,1,0.214693,1.64,0.7004498,1,0,0,0.02929041,1,False,0.9844317,2.3,0.02,1,201.25,fTemp,
1902.08,1902,2,2,0,0.02402076,1,0,0,0,0,0.01234447,0,0,0,0,129,263,0,3.098678,6.31746,6.796307,0.03911042,1,0.214693,1.64,0.8332049,1,0,0,0.03496612,1,False,0.9844317,2.3,0.02,1,201.25,fTemp,
1902.17,1902,3,2,0,0.02402076,1,0,0,0,0,0.02748933,0,0,0,0,129,263,0,3.098678,6.31746,6.768817,0.03895222,1,0.2083257,1.888,0.9055121,1,0,0,0.07786443,1,False,0.9844317,2.3,0.02,1,201.25,fTemp,
1902.25,1902,4,2,0,0.02402076,1,0,0,0,0,0.07126013,0,0,0,0,129,263,0,3.098678,6.31746,6.697556,0.03854214,1,0.2540677,0.788,0.9532014,1,0,0.606814,0.2018467,1,False,0.9844317,2.3,0.02,1,201.25,fTemp,
1902.33,1902,5,2,0,0.0302642,1,0.1300666,0.003936362,11.06103,1.06425,0.1362824,9.996784,0.06042625,0.02031284,7.723214,129,263,0.2337369,3.904082,7.959486,13.08261,0.0738323,1,0.2407786,0.97,0.9641077,1,0.9024332,0.8801895,0.3860244,1,True,0.9844317,2.3,0.02,1,201.25,fTemp,
1902.42,1902,6,2,0,0.0302642,1,0.1300666,0.003936362,11.88293,1.489094,0.2269256,10.39383,0.1073605,0.0122823,7.723214,129,263,0.2337369,3.904082,7.959486,23.24952,0.1312097,1,0.2413957,0.956,0.9605911,1,0.9024332,0.9884925,0.6427742,1,True,0.9844317,2.3,0.02,1,201.25,fRad,
1902.5,1902,7,2,0,0.0302642,1,0.1300666,0.003936362,11.73289,1.7711,0.2750931,9.961789,0.1189974,0.01094128,7.723214,129,263,0.2337369,3.904082,7.959486,32.93621,0.1858769,1,0.2323662,1.138,0.9518514,1,0.9024332,0.9999998,0.7792103,1,True,0.9844317,2.3,0.02,1,201.25,fRad,
1902.58,1902,8,2,0,0.0302642,1,0.1300666,0.003936362,10.96743,1.640694,0.2375989,9.326738,0.09997464,0.01217351,7.723214,129,263,0.2337369,3.904082,7.959486,42.02535,0.2371719,1,0.2315392,1.156,0.9345387,1,0.9024332,0.9954438,0.6730069,1,True,0.9844317,2.3,0.02,1,201.25,fRad,
1902.67,1902,9,2,0,0.0302642,1,0.1300666,0.003936362,8.993536,1.176886,0.1501653,7.81665,0.06186372,0.01613226,7.723214,129,263,0.2337369,3.904082,7.959486,49.69183,0.280438,1,0.2257132,1.316,0.9009592,1,0.9024332,0.9206426,0.4253482,1,True,0.9844317,2.3,0.02,1,201.25,fRad,
1902.75,1902,10,2,0,0.0302642,1,0.1300666,0.003936362,6.083647,0.8084794,0.08442697,5.275167,0.0291671,0.02314576,7.723214,129,263,0.2337369,3.904082,7.959486,54.88258,0.3097322,1,0.2121511,1.738,0.8181058,1,0.9024332,0.7175319,0.2391422,1,True,0.9844317,2.3,0.02,1,201.25,fTemp,
1902.83,1902,11,2,0,0.0302642,1,0,0,0,0,0.03269354,0,0,0,0,129,263,0,3.904082,7.959486,54.84989,0.3156423,1,0.2093489,1.854,0.6655469,1,0,0.1217329,0.09260555,1,False,0.9844317,2.3,0.02,1,201.25,fTemp,
1902.92,1902,12,3,0,0.0302642,1,0,0,0,0,0.01509915,0,0,0,0,162,328,0,4.902801,9.926659,8.573215,0.0396614,1,0.2147325,1.64,0.6278611,1,0,0,0.04276886,1,False,0.9805963,2.3,0.02,1,201.25,fTemp,
1903,1903,1,3,0,0.0302642,1,0,0,0,0,0.01291341,0,0,0,0,162,328,0,4.902801,9.926659,8.560303,0.03960166,1,0.2147325,1.64,0.7004498,1,0,0,0.02929041,1,False,0.9805963,2.3,0.02,1,201.25,fTemp,
1903.08,1903,2,3,0,0.0302642,1,0,0,0,0,0.01541569,0,0,0,0,162,328,0,4.902801,9.926659,8.544887,0.03953035,1,0.2147325,1.64,0.8332049,1,0,0,0.03496612,1,False,0.9805963,2.3,0.02,1,201.25,fTemp,
1903.17,1903,3,3,0,0.0302642,1,0,0,0,0,0.03432848,0,0,0,0,162,328,0,4.902801,9.926659,8.510559,0.03937154,1,0.2082258,1.896,0.9055121,1,0,0,0.07786443,1,False,0.9805963,2.3,0.02,1,201.25,fTemp,
1903.25,1903,4,3,0,0.0302642,1,0,0,0,0,0.08898917,0,0,0,0,162,328,0,4.902801,9.926659,8.421572,0.03895987,1,0.2477347,0.866,0.9532014,1,0,0.606814,0.2018467,1,False,0.9805963,2.3,0.02,1,201.25,fTemp,
1903.33,1903,5,3,0,0.0377434,1,0.16221,0.006122356,13.74597,1.32385,0.1701885,12.42212,0.09461232,0.02010667,9.607119,162,328,0.3626054,6.114431,12.37984,16.3503,0.07418483,1,0.2419865,0.946,0.9631856,1,0.9024332,0.8801895,0.3860244,1,True,0.9805963,2.3,0.02,1,201.25,fTemp,
1903.42,1903,6,3,0,0.0377434,1,0.16221,0.006122356,14.76639,1.852326,0.2833831,12.91406,0.1663823,0.0122823,9.607119,162,328,0.3626054,6.114431,12.37984,28.98098,0.1314929,1,0.2400663,0.982,0.959609,1,0.9024332,0.9884925,0.6427742,1,True,0.9805963,2.3,0.02,1,201.25,fRad,
1903.5,1903,7,3,0,0.0377434,1,0.16221,0.006122356,14.57767,2.20312,0.3435344,12.37455,0.184388,0.01094128,9.607119,162,328,0.3626054,6.114431,12.37984,41.012,0.1860803,1,0.2318888,1.15,0.9507302,1,0.9024332,0.9999998,0.7792103,1,True,0.9805963,2.3,0.02,1,201.25,fRad,
1903.58,1903,8,3,0,0.0377434,1,0.16221,0.006122356,13.62282,2.040905,0.2967119,11.58191,0.1548687,0.01217351,9.607119,162,328,0.3626054,6.114431,12.37984,52.2972,0.2372837,1,0.2304052,1.19,0.9331772,1,0.9024332,0.9954438,0.6730069,1,True,0.9805963,2.3,0.02,1,201.25,fRad,
1903.67,1903,9,3,0,0.0377434,1,0.16221,0.006122356,11.16579,1.463961,0.1875254,9.701835,0.09578709,0.01613226,9.607119,162,328,0.3626054,6.114431,12.37984,61.8115,0.2804521,1,0.2268772,1.27,0.8992266,1,0.9024332,0.9206426,0.4253482,1,True,0.9805963,2.3,0.02,1,201.25,fRad,
1903.75,1903,10,3,0,0.0377434,1,0.16221,0.006122356,7.546185,1.00569,0.1054318,6.540495,0.04511994,0.02314576,9.607119,162,328,0.3626054,6.114431,12.37984,68.24656,0.3096493,1,0.2137907,1.676,0.8157889,1,0.9024332,0.7175319,0.2391422,1,True,0.9805963,2.3,0.02,1,201.25,fTemp,
1903.83,1903,11,3,0,0.0377434,1,0,0,0,0,0.04082747,0,0,0,0,162,328,0,6.114431,12.37984,68.20574,0.3155333,1,0.2100183,1.826,0.6655469,1,0,0.1217329,0.09260555,1,False,0.9805963,2.3,0.02,1,201.25,fTemp,
1903.92,1903,12,4,0,0.0377434,1,0,0,0,0,0.01885572,0,0,0,0,202,409,0,7.624168,15.43705,10.66415,0.03973465,1,0.2147915,1.64,0.6278611,1,0,0,0.04276886,1,False,0.9758496,2.3,0.02,1,201.25,fTemp,
1904,1904,1,4,0,0.0377434,1,0,0,0,0,0.01611127,0,0,0,0,202,409,0,7.624168,15.43705,10.64804,0.03967461,1,0.2147915,1.64,0.7004498,1,0,0,0.02929041,1,False,0.9758496,2.3,0.02,1,201.25,fTemp,
1904.08,1904,2,4,0,0.0377434,1,0,0,0,0,0.0192332,0,0,0,0,202,409,0,7.624168,15.43705,10.62881,0.03960296,1,0.2147915,1.64,0.8332049,1,0,0,0.03496612,1,False,0.9758496,2.3,0.02,1,201.25,fTemp,
1904.17,1904,3,4,0,0.0377434,1,0,0,0,0,0.04290354,0,0,0,0,202,409,0,7.624168,15.43705,10.58591,0.03944309,1,0.2089855,1.862,0.9055121,1,0,0,0.07799899,1,False,0.9758496,2.3,0.02,1,201.25,fTemp,
1904.25,1904,4,4,0,0.0377434,1,0,0,0,0,0.1112048,0,0,0,0,202,409,0,7.624168,15.43705,10.4747,0.03902875,1,0.2504253,0.828,0.9532014,1,0,0.606814,0.2021712,1,False,0.9758496,2.3,0.02,1,201.25,fTemp,
1904.33,1904,5,4,0,0.04701173,1,0.2020425,0.009498365,17.086,1.643691,0.2125838,15.44231,0.1466644,0.02008137,11.92819,202,409,0.5607648,9.496369,19.2278,20.33674,0.07432415,1,0.2505111,0.802,0.962014,1,0.9024332,0.8801895,0.3864791,1,True,0.9758496,2.3,0.02,1,201.25,fTemp,
1904.42,1904,6,4,0,0.04701173,1,0.2020425,0.009498365,18.31862,2.299846,0.3536379,16.01878,0.2570933,0.0122823,11.92819,202,409,0.5607648,9.496369,19.2278,36.00188,0.1315751,1,0.2402524,0.984,0.9583625,1,0.9024332,0.9884925,0.6429166,1,True,0.9758496,2.3,0.02,1,201.25,fRad,
1904.5,1904,7,4,0,0.04701173,1,0.2020425,0.009498365,18.04449,2.735392,0.4283041,15.3091,0.2842852,0.01094128,11.92819,202,409,0.5607648,9.496369,19.2278,50.88269,0.1859596,1,0.233678,1.106,0.9493108,1,0.9024332,0.9999998,0.7786603,1,True,0.9758496,2.3,0.02,1,201.25,fRad,
1904.58,1904,8,4,0,0.04701173,1,0.2020425,0.009498365,16.83304,2.533985,0.3697187,14.29905,0.238355,0.01217351,11.92819,202,409,0.5607648,9.496369,19.2278,64.81202,0.2368667,1,0.231056,1.168,0.93146,1,0.9024332,0.9954438,0.6721517,1,True,0.9758496,2.3,0.02,1,201.25,fRad,
1904.67,1904,9,4,0,0.04701173,1,0.2020425,0.009498365,13.77821,1.817652,0.2335994,11.96056,0.1472229,0.01613226,11.92819,202,409,0.5607648,9.496369,19.2278,76.53896,0.2797249,1,0.2246398,1.344,0.8970524,1,0.9024332,0.9206426,0.4246857,1,True,0.9758496,2.3,0.02,1,201.25,fRad,
1904.75,1904,10,4,0,0.04701173,1,0.2020425,0.009498365,9.297233,1.248664,0.1313268,8.048569,0.06924044,0.02314576,11.92819,202,409,0.5607648,9.496369,19.2278,84.45619,0.3086598,1,0.2127747,1.718,0.812903,1,0.9024332,0.7175319,0.2387531,1,True,0.9758496,2.3,0.02,1,201.25,fTemp,
1904.83,1904,11,4,0,0.04701173,1,0,0,0,0,0.05088028,0,0,0,0,202,409,0,9.496369,19.2278,84.4053,0.3144943,1,0.2115384,1.762,0.6655469,1,0,0.1217329,0.09250078,1,False,0.9758496,2.3,0.02,1,201.25,fTemp,
1904.92,1904,12,5,0,0.04701173,1,0,0,0,0,0.02351875,0,0,0,0,251,510,0,11.79994,23.97598,13.24071,0.03985306,1,0.215047,1.63,0.6278611,1,0,0,0.04275729,1,False,0.9700136,2.3,0.02,1,201.25,fTemp,
1905,1905,1,5,0,0.04701173,1,0,0,0,0,0.02006445,0,0,0,0,251,510,0,11.79994,23.97598,13.22064,0.03979266,1,0.215047,1.63,0.7004498,1,0,0,0.02929041,1,False,0.9700136,2.3,0.02,1,201.25,fTemp,
1905.08,1905,2,5,0,0.04701173,1,0,0,0,0,0.02395241,0,0,0,0,251,510,0,11.79994,23.97598,13.19669,0.03972058,1,0.215047,1.63,0.8332049,1,0,0,0.03496612,1,False,0.9700136,2.3,0.02,1,201.25,fTemp,
1905.17,1905,3,5,0,0.04701173,1,0,0,0,0,0.05333851,0,0,0,0,251,510,0,11.79994,23.97598,13.14335,0.03956003,1,0.208832,1.868,0.9055121,1,0,0,0.07786443,1,False,0.9700136,2.3,0.02,1,201.25,fTemp,
1905.25,1905,4,5,0,0.04701173,1,0,0,0,0,0.1382685,0,0,0,0,251,510,0,11.79994,23.97598,13.00508,0.03914386,1,0.2457442,0.892,0.9532014,1,0,0.606814,0.2018467,1,False,0.9700136,2.3,0.02,1,201.25,fTemp,
1905.33,1905,5,5,0,0.05842555,1,0.2510957,0.0146704,21.06923,2.034758,0.2644335,19.03447,0.2252672,0.02003664,14.76614,251,510,0.8627199,14.66481,29.79703,25.13036,0.07420009,1,0.2390619,1.002,0.9605268,1,0.9024332,0.8801895,0.3860244,1,True,0.9700136,2.3,0.02,1,201.25,fTemp,
1905.42,1905,6,5,0,0.05842555,1,0.2510957,0.0146704,22.62909,2.847025,0.4403117,19.78206,0.3946949,0.0122823,14.76614,251,510,0.8627199,14.66481,29.79703,44.47211,0.1313087,1,0.2407351,0.964,0.9567825,1,0.9024332,0.9884925,0.6427742,1,True,0.9700136,2.3,0.02,1,201.25,fRad,
1905.5,1905,7,5,0,0.05842555,1,0.2510957,0.0146704,22.33016,3.386196,0.5337728,18.94397,0.437218,0.01094128,14.76614,251,510,0.8627199,14.66481,29.79703,62.88231,0.1856668,1,0.2326781,1.132,0.9475172,1,0.9024332,0.9999998,0.7792103,1,True,0.9700136,2.3,0.02,1,201.25,fRad,
1905.58,1905,8,5,0,0.05842555,1,0.2510957,0.0146704,20.85127,3.136871,0.4610216,17.7144,0.3669366,0.01217351,14.76614,251,510,0.8627199,14.66481,29.79703,80.1357,0.2366093,1,0.229988,1.198,0.9293,1,0.9024332,0.9954438,0.6730069,1,True,0.9700136,2.3,0.02,1,201.25,fRad,
1905.67,1905,9,5,0,0.05842555,1,0.2510957,0.0146704,17.06846,2.250108,0.291371,14.81835,0.2266592,0.01613226,14.76614,251,510,0.8627199,14.66481,29.79703,94.66269,0.2795018,1,0.2259986,1.304,0.8943345,1,0.9024332,0.9206426,0.4253482,1,True,0.9700136,2.3,0.02,1,201.25,fRad,
1905.75,1905,10,5,0,0.05842555,1,0.2510957,0.0146704,11.50662,1.545745,0.1638166,9.960878,0.1065003,0.02314576,14.76614,251,510,0.8627199,14.66481,29.79703,104.4598,0.3084287,1,0.2110141,1.788,0.8093277,1,0.9024332,0.7175319,0.2391422,1,True,0.9700136,2.3,0.02,1,201.25,fTemp,
1905.83,1905,11,5,0,0.05842555,1,0,0,0,0,0.06343643,0,0,0,0,251,510,0,14.66481,29.79703,104.3963,0.3142214,1,0.2102443,1.816,0.6655469,1,0,0.1217329,0.09260555,1,False,0.9700136,2.3,0.02,1,201.25,fTemp,
1905.92,1905,12,6,0,0.05842555,1,0,0,0,0,0.02929742,0,0,0,0,312,634,0,18.22877,37.0418,16.39104,0.03996778,1,0.2147367,1.64,0.6278611,1,0,0,0.04276886,1,False,0.9628472,2.3,0.02,1,201.25,fTemp,
1906,1906,1,6,0,0.05842555,1,0,0,0,0,0.02495138,0,0,0,0,312,634,0,18.22877,37.0418,16.36609,0.03990695,1,0.2147367,1.64,0.7004498,1,0,0,0.02929041,1,False,0.9628472,2.3,0.02,1,201.25,fTemp,
1906.08,1906,2,6,0,0.05842555,1,0,0,0,0,0.0297863,0,0,0,0,312,634,0,18.22877,37.0418,16.33631,0.03983432,1,0.2147367,1.64,0.8332049,1,0,0,0.03496612,1,False,0.9628472,2.3,0.02,1,201.25,fTemp,
1906.17,1906,3,6,0,0.05842555,1,0,0,0,0,0.06632973,0,0,0,0,312,634,0,18.22877,37.0418,16.26998,0.03967259,1,0.2073763,1.928,0.9055121,1,0,0,0.07786443,1,False,0.9628472,2.3,0.02,1,201.25,fTemp,
1906.25,1906,4,6,0,0.05842555,1,0,0,0,0,0.1719455,0,0,0,0,312,634,0,18.22877,37.0418,16.09803,0.03925331,1,0.2519681,0.806,0.9532014,1,0,0.606814,0.2018467,1,False,0.9628472,2.3,0.02,1,201.25,fTemp,
1906.33,1906,5,6,0,0.07246793,1,0.3114457,0.02256982,25.95596,2.511653,0.3288394,23.4443,0.3448919,0.0199973,18.22695,312,634,1.320869,22.60999,45.94467,31.01137,0.07418923,1,0.246679,0.864,0.95863,1,0.9024332,0.8801895,0.3860244,1,True,0.9628472,2.3,0.02,1,201.25,fTemp,
1906.42,1906,6,6,0,0.07246793,1,0.3114457,0.02256982,27.87403,3.514294,0.5475547,24.35974,0.6030278,0.0122823,18.22695,312,634,1.320869,22.60999,45.94467,54.82355,0.1311557,1,0.2412009,0.96,0.9547707,1,0.9024332,0.9884925,0.6427742,1,True,0.9628472,2.3,0.02,1,201.25,fRad,
1906.5,1906,7,6,0,0.07246793,1,0.3114457,0.02256982,27.49758,4.179833,0.6637794,23.31775,0.6677957,0.01094128,18.22695,312,634,1.320869,22.60999,45.94467,77.47752,0.1853513,1,0.2323981,1.136,0.9452416,1,0.9024332,0.9999998,0.7792103,1,True,0.9628472,2.3,0.02,1,201.25,fRad,
1906.58,1906,8,6,0,0.07246793,1,0.3114457,0.02256982,25.6628,3.872072,0.5733088,21.79073,0.5601516,0.01217351,18.22695,312,634,1.320869,22.60999,45.94467,98.69493,0.2361102,1,0.2307139,1.18,0.9265749,1,0.9024332,0.9954438,0.6730069,1,True,0.9628472,2.3,0.02,1,201.25,fRad,
1906.67,1906,9,6,0,0.07246793,1,0.3114457,0.02256982,20.98869,2.777475,0.3623378,18.21121,0.3457064,0.01613226,18.22695,312,634,1.320869,22.60999,45.94467,116.5438,0.2788105,1,0.2269073,1.27,0.890931,1,0.9024332,0.9206426,0.4253482,1,True,0.9628472,2.3,0.02,1,201.25,fRad,
1906.75,1906,10,6,0,0.07246793,1,0.3114457,0.02256982,14.12576,1.908028,0.2037161,12.21773,0.1621652,0.02314576,18.22695,312,634,1.320869,22.60999,45.94467,128.5579,0.307552,1,0.2122203,1.738,0.804899,1,0.9024332,0.7175319,0.2391422,1,True,0.9628472,2.3,0.02,1,201.25,fTemp,
1906.83,1906,11,6,0,0.07246793,1,0,0,0,0,0.07888712,0,0,0,0,312,634,0,22.60999,45.94467,128.479,0.3132821,1,0.2120521,1.74,0.6655469,1,0,0.1217329,0.09260555,1,False,0.9628472,2.3,0.02,1,201.25,fTemp,
1906.92,1906,12,7,0,0.07246793,1,0,0,0,0,0.03643315,0,0,0,0,388,787,0,28.11756,57.03226,20.23278,0.04012628,1,0.2150055,1.63,0.6278611,1,0,0,0.04276886,1,False,0.9541103,2.3,0.02,1,201.25,fTemp,
1907,1907,1,7,0,0.07246793,1,0,0,0,0,0.03095877,0,0,0,0,388,787,0,28.11756,57.03226,20.20182,0.04006488,1,0.2150055,1.63,0.7004498,1,0,0,0.02929041,1,False,0.9541103,2.3,0.02,1,201.25,fTemp,
1907.08,1907,2,7,0,0.07246793,1,0,0,0,0,0.03695776,0,0,0,0,388,787,0,28.11756,57.03226,20.16487,0.03999159,1,0.2150055,1.63,0.8332049,1,0,0,0.03496612,1,False,0.9541103,2.3,0.02,1,201.25,fTemp,
1907.17,1907,3,7,0,0.07246793,1,0,0,0,0,0.08229952,0,0,0,0,388,787,0,28.11756,57.03226,20.08257,0.03982837,1,0.2092313,1.854,0.9055121,1,0,0,0.07786443,1,False,0.9541103,2.3,0.02,1,201.25,fTemp,
1907.25,1907,4,7,0,0.07246793,1,0,0,0,0,0.2133437,0,0,0,0,388,787,0,28.11756,57.03226,19.86922,0.03940525,1,0.2504297,0.83,0.9532014,1,0,0.606814,0.2018467,1,False,0.9541103,2.3,0.02,1,201.25,fTemp,
1907.33,1907,5,7,0,0.08962668,1,0.3851889,0.0345232,31.83246,3.08809,0.4080119,28.74437,0.5246375,0.01993975,22.41012,388,787,2.008545,34.77515,70.53619,38.12103,0.07418714,1,0.2511278,0.804,0.9562114,1,0.9024332,0.8801895,0.3860244,1,True,0.9541103,2.3,0.02,1,201.25,fTemp,
1907.42,1907,6,7,0,0.08962668,1,0.3851889,0.0345232,34.17937,4.320842,0.679386,29.85853,0.9145198,0.0122823,22.41012,388,787,2.008545,34.77515,70.53619,67.30018,0.1309725,1,0.2424292,0.94,0.9522108,1,0.9024332,0.9884925,0.6427742,1,True,0.9541103,2.3,0.02,1,201.25,fRad,
1907.5,1907,7,7,0,0.08962668,1,0.3851889,0.0345232,33.70531,5.139126,0.8235934,28.56618,1.012369,0.01094128,22.41012,388,787,2.008545,34.77515,70.53619,95.04276,0.1849622,1,0.2289224,1.232,0.9423587,1,0.9024332,0.9999998,0.7792103,1,True,0.9541103,2.3,0.02,1,201.25,fRad,
1907.58,1907,8,7,0,0.08962668,1,0.3851889,0.0345232,31.43577,4.760733,0.7113408,26.67504,0.8486273,0.01217351,22.41012,388,787,2.008545,34.77515,70.53619,121.0065,0.2354901,1,0.230364,1.184,0.9231457,1,0.9024332,0.9954438,0.6730069,1,True,0.9541103,2.3,0.02,1,201.25,fRad,
1907.67,1907,9,7,0,0.08962668,1,0.3851889,0.0345232,25.68276,3.41492,0.4495756,22.26784,0.5231849,0.01613226,22.41012,388,787,2.008545,34.77515,70.53619,142.8247,0.2779505,1,0.2227242,1.402,0.8866865,1,0.9024332,0.9206426,0.4253482,1,True,0.9541103,2.3,0.02,1,201.25,fRad,
1907.75,1907,10,7,0,0.08962668,1,0.3851889,0.0345232,17.25006,2.345931,0.2527635,14.90413,0.2449221,0.02314576,22.41012,388,787,2.008545,34.77515,70.53619,157.4761,0.3064635,1,0.2101249,1.834,0.7994475,1,0.9024332,0.7175319,0.2391422,1,True,0.9541103,2.3,0.02,1,201.25,fTemp,
1907.83,1907,11,7,0,0.08962668,1,0,0,0,0,0.09788028,0,0,0,0,388,787,0,34.77515,70.53619,157.3782,0.3121173,1,0.2105635,1.802,0.6655469,1,0,0.1217329,0.09260555,1,False,0.9541103,2.3,0.02,1,201.25,fTemp,
1907.92,1907,12,8,0,0.08962668,1,0,0,0,0,0.04520494,0,0,0,0,480,974,0,43.02081,87.29639,24.87585,0.04031882,1,0.2147056,1.64,0.6278611,1,0,0,0.04276886,0.9999999,False,0.9435322,2.3,0.02,1,201.25,fTemp,
1908,1908,1,8,0,0.08962668,1,0,0,0,0,0.03830619,0,0,0,0,480,974,0,43.02081,87.29639,24.83755,0.04025673,1,0.2147056,1.64,0.7004498,1,0,0,0.02929041,0.9999999,False,0.9435322,2.3,0.02,1,201.25,fTemp,
1908.08,1908,2,8,0,0.08962668,1,0,0,0,0,0.04572892,0,0,0,0,480,974,0,43.02081,87.29639,24.79182,0.04018261,1,0.2147056,1.64,0.8332049,1,0,0,0.03496612,0.9999999,False,0.9435322,2.3,0.02,1,201.25,fTemp,
1908.17,1908,3,8,0,0.08962668,1,0,0,0,0,0.1020076,0,0,0,0,480,974,0,43.02081,87.29639,24.68981,0.04001728,1,0.2083426,1.89,0.9055121,1,0,0,0.07799899,0.9999999,False,0.9435322,2.3,0.02,1,201.25,fTemp,
1908.25,1908,4,8,0,0.08962668,1,0,0,0,0,0.2644008,0,0,0,0,480,974,0,43.02081,87.29639,24.42542,0.03958875,1,0.2507157,0.826,0.9532014,1,0,0.606814,0.2021712,0.9999999,False,0.9435322,2.3,0.02,1,201.25,fTemp,
1908.33,1908,5,8,0,0.1104559,1,0.4747069,0.05243419,38.91552,3.778621,0.5054399,35.1369,0.7932376,0.01986919,27.42128,480,974,3.028843,53.01885,107.5841,46.7173,0.07431706,1,0.2504957,0.814,0.9531268,1,0.9024332,0.8801895,0.3864791,0.9999999,True,0.9435322,2.3,0.02,1,201.25,fTemp,
1908.42,1908,6,8,0,0.1104559,1,0.4747069,0.05243419,41.69859,5.287031,0.8408104,36.41156,1.374998,0.0122823,27.42128,480,974,3.028843,53.01885,107.5841,82.28806,0.1309024,1,0.2421721,0.942,0.9489542,1,0.9024332,0.9884925,0.6429166,0.9999999,True,0.9435322,2.3,0.02,1,201.25,fRad,
