Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2033.75,2033,10,93,0,0.1518979,0.1518979,2.494366,0.3788889,75.84766,12.84864,11.76829,62.99901,1.82513,0.02314576,122.74,18044,36634,18.64395,2740.845,5564.627,604.3451,0.2183446,1,0.1984341,2.366,0.6464044,1,0.9024332,0.7175319,0.2391422,0.9928762,True,0.1122385,2.3,0.02,1,201.25,fRad,
2033.83,2033,11,93,0,0.1518979,0.1518979,0,0,0,0,4.557157,0,0,0,0,18044,36634,0,2740.845,5564.627,599.7879,0.2171845,1,0.2039629,2.098,0.6655469,1,0,0.1217329,0.09260555,0.9928762,False,0.1122385,2.3,0.02,1,201.25,fTemp,
2033.92,2033,12,94,0,0.1518979,0.1518979,0,0,0,0,2.104673,0,0,0,0,18142,36834,0,2755.731,5595.007,136.246,0.04965616,1,0.2105561,1.8,0.6278611,1,0,0,0.04276886,0.9924848,False,0.1109077,2.3,0.02,1,201.25,fTemp,
2034,2034,1,94,0,0.1518979,0.1518979,0,0,0,0,1.449254,0,0,0,0,18142,36834,0,2755.731,5595.007,134.7968,0.04912795,1,0.2105561,1.8,0.7004498,1,0,0,0.02929041,0.9924848,False,0.1109077,2.3,0.02,1,201.25,fTemp,
2034.08,2034,2,94,0,0.1518979,0.1518979,0,0,0,0,1.730081,0,0,0,0,18142,36834,0,2755.731,5595.007,133.0666,0.04849739,1,0.2105561,1.8,0.8332049,1,0,0,0.03496612,0.9924848,False,0.1109077,2.3,0.02,1,201.25,fTemp,
2034.17,2034,3,94,0,0.1518979,0.1518979,0,0,0,0,3.852637,0,0,0,0,18142,36834,0,2755.731,5595.007,129.214,0.04709327,1,0.2071229,1.942,0.9055121,1,0,0,0.07786443,0.9924848,False,0.1109077,2.3,0.02,1,201.25,fTemp,
2034.25,2034,4,94,0,0.1518979,0.1518979,0,0,0,0,9.98713,0,0,0,0,18142,36834,0,2755.731,5595.007,119.2269,0.04345337,1,0.2193323,1.504,0.9532014,1,0,0.606814,0.2018467,0.9924848,False,0.1109077,2.3,0.02,1,201.25,fTemp,
2034.33,2034,5,94,0,0.1516878,0.1516878,2.474337,0.3753268,153.1319,16.80405,19.10002,136.3278,5.290059,0.01610005,121.9462,18142,36834,18.49776,2751.921,5587.27,181.5789,0.06603169,1,0.2197087,1.49,0.8517289,1,0.9024332,0.8801895,0.3860244,0.9924848,True,0.1109077,2.3,0.02,1,201.25,fRad,
2034.42,2034,6,94,0,0.1516878,0.1516878,2.474337,0.3753268,163.7267,23.51216,31.80368,140.2145,7.414161,0.0122823,121.9462,18142,36834,18.49776,2751.921,5587.27,289.9898,0.1054556,1,0.2048491,2.058,0.8445796,1,0.9024332,0.9884925,0.6427742,0.9924848,True,0.1109077,2.3,0.02,1,201.25,fRad,
2034.5,2034,7,94,0,0.1516878,0.1516878,2.474337,0.3753268,159.9219,27.9649,38.55438,131.957,8.129464,0.01094128,121.9462,18142,36834,18.49776,2751.921,5587.27,383.3924,0.1394217,1,0.1909811,2.876,0.8279001,1,0.9024332,0.9999998,0.7792103,0.9924848,True,0.1109077,2.3,0.02,1,201.25,fRad,
2034.58,2034,8,94,0,0.1516878,0.1516878,2.474337,0.3753268,146.797,25.90585,33.29956,120.8912,6.706927,0.01217351,121.9462,18142,36834,18.49776,2751.921,5587.27,470.984,0.1712747,1,0.1827837,3.484,0.7982068,1,0.9024332,0.9954438,0.6730069,0.9924848,True,0.1109077,2.3,0.02,1,201.25,fRad,
2034.67,2034,9,94,0,0.1516878,0.1516878,2.474337,0.3753268,117.08,18.58252,21.04571,98.49753,4.036546,0.01613226,121.9462,18142,36834,18.49776,2751.921,5587.27,548.4358,0.1994402,1,0.1913411,2.85,0.7484511,1,0.9024332,0.9206426,0.4253482,0.9924848,True,0.1109077,2.3,0.02,1,201.25,fRad,
2034.75,2034,10,94,0,0.1516878,0.1516878,2.474337,0.3753268,75.47783,12.76554,11.83247,62.71229,1.81372,0.02314576,121.9462,18142,36834,18.49776,2751.921,5587.27,599.3154,0.2179428,1,0.1929216,2.71,0.6476954,1,0.9024332,0.7175319,0.2391422,0.9924848,True,0.1109077,2.3,0.02,1,201.25,fRad,
2034.83,2034,11,94,0,0.1516878,0.1516878,0,0,0,0,4.58201,0,0,0,0,18142,36834,0,2751.921,5587.27,594.7335,0.2167563,1,0.2003569,2.276,0.6655469,1,0,0.1217329,0.09260555,0.9924848,False,0.1109077,2.3,0.02,1,201.25,fTemp,
2034.92,2034,12,95,0,0.1516878,0.1516878,0,0,0,0,2.116151,0,0,0,0,18236,37025,0,2766.179,5616.243,135.3649,0.04964323,1,0.2103701,1.8,0.6278611,1,0,0,0.04276886,0.9920765,False,0.1096508,2.3,0.02,1,201.25,fTemp,
2035,2035,1,95,0,0.1516878,0.1516878,0,0,0,0,1.456765,0,0,0,0,18236,37025,0,2766.179,5616.243,133.9081,0.04910898,1,0.2103701,1.8,0.7004498,1,0,0,0.02929041,0.9920765,False,0.1096508,2.3,0.02,1,201.25,fTemp,
2035.08,2035,2,95,0,0.1516878,0.1516878,0,0,0,0,1.739048,0,0,0,0,18236,37025,0,2766.179,5616.243,132.1691,0.04847121,1,0.2103701,1.8,0.8332049,1,0,0,0.03496612,0.9920765,False,0.1096508,2.3,0.02,1,201.25,fTemp,
2035.17,2035,3,95,0,0.1516878,0.1516878,0,0,0,0,3.872605,0,0,0,0,18236,37025,0,2766.179,5616.243,128.2965,0.04705099,1,0.2067808,1.952,0.9055121,1,0,0,0.07786443,0.9920765,False,0.1096508,2.3,0.02,1,201.25,fTemp,
2035.25,2035,4,95,0,0.1516878,0.1516878,0,0,0,0,10.03889,0,0,0,0,18236,37025,0,2766.179,5616.243,118.2576,0.04336935,1,0.2192774,1.51,0.9532014,1,0,0.606814,0.2018467,0.9920765,False,0.1096508,2.3,0.02,1,201.25,fTemp,
2035.33,2035,5,95,0,0.1514988,0.1514988,2.455298,0.3719747,152.3203,16.69972,19.19901,135.6206,5.254746,0.01610225,121.1891,18236,37025,18.36,2762.732,5609.244,180.1441,0.06592084,1,0.2188684,1.51,0.8528588,1,0.9024332,0.8801895,0.3860244,0.9920765,True,0.1096508,2.3,0.02,1,201.25,fRad,
2035.42,2035,6,95,0,0.1514988,0.1514988,2.455298,0.3719747,162.8638,23.36617,31.96852,139.4976,7.365895,0.0122823,121.1891,18236,37025,18.36,2762.732,5609.244,287.6732,0.1052694,1,0.2056865,2.008,0.8457251,1,0.9024332,0.9884925,0.6427742,0.9920765,True,0.1096508,2.3,0.02,1,201.25,fRad,
2035.5,2035,7,95,0,0.1514988,0.1514988,2.455298,0.3719747,159.0894,27.79128,38.7542,131.2981,8.077067,0.01094128,121.1891,18236,37025,18.36,2762.732,5609.244,380.217,0.1391343,1,0.1901774,2.962,0.829077,1,0.9024332,0.9999998,0.7792103,0.9920765,True,0.1096508,2.3,0.02,1,201.25,fRad,
2035.58,2035,8,95,0,0.1514988,0.1514988,2.455298,0.3719747,146.048,25.74501,33.47215,120.303,6.664391,0.01217351,121.1891,18236,37025,18.36,2762.732,5609.244,467.0479,0.1709087,1,0.1846803,3.328,0.7994245,1,0.9024332,0.9954438,0.6730069,0.9920765,True,0.1096508,2.3,0.02,1,201.25,fRad,
2035.67,2035,9,95,0,0.1514988,0.1514988,2.455298,0.3719747,116.4998,18.46714,21.15479,98.03265,4.011536,0.01613226,121.1891,18236,37025,18.36,2762.732,5609.244,543.9257,0.1990409,1,0.1869957,3.144,0.749703,1,0.9024332,0.9206426,0.4253482,0.9920765,True,0.1096508,2.3,0.02,1,201.25,fRad,
2035.75,2035,10,95,0,0.1514988,0.1514988,2.455298,0.3719747,75.1209,12.68628,11.89379,62.43461,1.802893,0.02314576,121.1891,18236,37025,18.36,2762.732,5609.244,594.4664,0.2175354,1,0.1983279,2.376,0.6489268,1,0.9024332,0.7175319,0.2391422,0.9920765,True,0.1096508,2.3,0.02,1,201.25,fRad,
2035.83,2035,11,95,0,0.1514988,0.1514988,0,0,0,0,4.605758,0,0,0,0,18236,37025,0,2762.732,5609.244,589.8607,0.2163234,1,0.2022902,2.178,0.6655469,1,0,0.1217329,0.09260555,0.9920765,False,0.1096508,2.3,0.02,1,201.25,fTemp,
2035.92,2035,12,96,0,0.1514988,0.1514988,0,0,0,0,2.127119,0,0,0,0,18326,37207,0,2776.367,5636.816,134.5244,0.0496306,1,0.2101302,1.81,0.6278611,1,0,0,0.04276886,0.9916506,False,0.1084635,2.3,0.02,1,201.25,fTemp,
2036,2036,1,96,0,0.1514988,0.1514988,0,0,0,0,1.46394,0,0,0,0,18326,37207,0,2776.367,5636.816,133.0605,0.04909051,1,0.2101302,1.81,0.7004498,1,0,0,0.02929041,0.9916506,False,0.1084635,2.3,0.02,1,201.25,fTemp,
2036.08,2036,2,96,0,0.1514988,0.1514988,0,0,0,0,1.747613,0,0,0,0,18326,37207,0,2776.367,5636.816,131.3129,0.04844576,1,0.2101302,1.81,0.8332049,1,0,0,0.03496612,0.9916506,False,0.1084635,2.3,0.02,1,201.25,fTemp,
2036.17,2036,3,96,0,0.1514988,0.1514988,0,0,0,0,3.898403,0,0,0,0,18326,37207,0,2776.367,5636.816,127.4145,0.04700752,1,0.2078756,1.91,0.9055121,1,0,0,0.07799899,0.9916506,False,0.1084635,2.3,0.02,1,201.25,fTemp,
2036.25,2036,4,96,0,0.1514988,0.1514988,0,0,0,0,10.10455,0,0,0,0,18326,37207,0,2776.367,5636.816,117.3099,0.0432796,1,0.2189809,1.522,0.9532014,1,0,0.606814,0.2021712,0.9916506,False,0.1084635,2.3,0.02,1,201.25,fTemp,
2036.33,2036,5,96,0,0.1513287,0.1513287,2.437206,0.3688192,151.8922,16.60025,19.3163,135.292,5.233449,0.01610424,120.4673,18326,37207,18.23015,2773.25,5630.486,179.0753,0.06592394,1,0.2200429,1.48,0.8539321,1,0.9024332,0.8801895,0.3864791,0.9916506,True,0.1084635,2.3,0.02,1,201.25,fRad,
2036.42,2036,6,96,0,0.1513287,0.1513287,2.437206,0.3688192,162.1078,23.22701,32.13308,138.8808,7.323471,0.0122823,120.4673,18326,37207,18.23015,2773.25,5630.486,285.8231,0.1052215,1,0.2066071,1.982,0.8468134,1,0.9024332,0.9884925,0.6429166,0.9916506,True,0.1084635,2.3,0.02,1,201.25,fRad,
2036.5,2036,7,96,0,0.1513287,0.1513287,2.437206,0.3688192,158.0411,27.62575,38.91758,130.4153,8.014833,0.01094128,120.4673,18326,37207,18.23015,2773.25,5630.486,377.3209,0.1389051,1,0.1898327,2.984,0.8301957,1,0.9024332,0.9999998,0.7786603,0.9916506,True,0.1084635,2.3,0.02,1,201.25,fRad,
2036.58,2036,8,96,0,0.1513287,0.1513287,2.437206,0.3688192,144.8965,25.59167,33.59426,119.3048,6.604418,0.01217351,120.4673,18326,37207,18.23015,2773.25,5630.486,463.0314,0.1704582,1,0.1834316,3.426,0.8005828,1,0.9024332,0.9954438,0.6721517,0.9916506,True,0.1084635,2.3,0.02,1,201.25,fRad,
2036.67,2036,9,96,0,0.1513287,0.1513287,2.437206,0.3688192,115.5068,18.35715,21.22586,97.14965,3.972877,0.01613226,120.4673,18326,37207,18.23015,2773.25,5630.486,538.9552,0.1984084,1,0.1907097,2.848,0.7508951,1,0.9024332,0.9206426,0.4246857,0.9916506,True,0.1084635,2.3,0.02,1,201.25,fRad,
2036.75,2036,10,96,0,0.1513287,0.1513287,2.437206,0.3688192,74.46444,12.61072,11.93293,61.85372,1.785131,0.02314576,120.4673,18326,37207,18.23015,2773.25,5630.486,588.8759,0.216786,1,0.1945429,2.598,0.6501009,1,0.9024332,0.7175319,0.2387531,0.9916506,True,0.1084635,2.3,0.02,1,201.25,fRad,
2036.83,2036,11,96,0,0.1513287,0.1513287,0,0,0,0,4.623205,0,0,0,0,18326,37207,0,2773.25,5630.486,584.2528,0.2155506,1,0.2042403,2.08,0.6655469,1,0,0.1217329,0.09250078,0.9916506,False,0.1084635,2.3,0.02,1,201.25,fTemp,
2036.92,2036,12,97,0,0.1513287,0.1513287,0,0,0,0,2.137017,0,0,0,0,18411,37380,0,2786.112,5656.666,133.7232,0.0496161,1,0.2107323,1.79,0.6278611,1,0,0,0.04275729,0.9912066,False,0.1073507,2.3,0.02,1,201.25,fTemp,
2037,2037,1,97,0,0.1513287,0.1513287,0,0,0,0,1.470737,0,0,0,0,18411,37380,0,2786.112,5656.666,132.2525,0.04907041,1,0.2107323,1.79,0.7004498,1,0,0,0.02929041,0.9912066,False,0.1073507,2.3,0.02,1,201.25,fTemp,
2037.08,2037,2,97,0,0.1513287,0.1513287,0,0,0,0,1.755727,0,0,0,0,18411,37380,0,2786.112,5656.666,130.4967,0.04841896,1,0.2107323,1.79,0.8332049,1,0,0,0.03496612,0.9912066,False,0.1073507,2.3,0.02,1,201.25,fTemp,
2037.17,2037,3,97,0,0.1513287,0.1513287,0,0,0,0,3.909747,0,0,0,0,18411,37380,0,2786.112,5656.666,126.587,0.0469683,1,0.2074455,1.928,0.9055121,1,0,0,0.07786443,0.9912066,False,0.1073507,2.3,0.02,1,201.25,fTemp,
2037.25,2037,4,97,0,0.1513287,0.1513287,0,0,0,0,10.13517,0,0,0,0,18411,37380,0,2786.112,5656.666,116.4518,0.04320778,1,0.2168884,1.6,0.9532014,1,0,0.606814,0.2018467,0.9912066,False,0.1073507,2.3,0.02,1,201.25,fTemp,
2037.33,2037,5,97,0,0.1511756,0.1511756,2.420152,0.3658678,150.7909,16.50621,19.38315,134.2847,5.189669,0.01610604,119.7848,18411,37380,18.10853,2783.293,5650.942,177.4502,0.06569932,1,0.2264159,1.29,0.8549432,1,0.9024332,0.8801895,0.3860244,0.9912066,True,0.1073507,2.3,0.02,1,201.25,fRad,
2037.42,2037,6,97,0,0.1511756,0.1511756,2.420152,0.3658678,161.2375,23.09542,32.27513,138.1421,7.276781,0.0122823,119.7848,18411,37380,18.10853,2783.293,5650.942,283.3171,0.1048956,1,0.2066475,1.964,0.8478389,1,0.9024332,0.9884925,0.6427742,0.9912066,True,0.1073507,2.3,0.02,1,201.25,fRad,
2037.5,2037,7,97,0,0.1511756,0.1511756,2.420152,0.3658678,157.5199,27.46925,39.12589,130.0507,7.98032,0.01094128,119.7848,18411,37380,18.10853,2783.293,5650.942,374.2419,0.1385597,1,0.1911467,2.87,0.8312503,1,0.9024332,0.9999998,0.7792103,0.9912066,True,0.1073507,2.3,0.02,1,201.25,fRad,
2037.58,2037,8,97,0,0.1511756,0.1511756,2.420152,0.3658678,144.6352,25.44669,33.79318,119.1885,6.585842,0.01217351,119.7848,18411,37380,18.10853,2783.293,5650.942,459.6373,0.1701765,1,0.1822872,3.542,0.8016754,1,0.9024332,0.9954438,0.6730069,0.9912066,True,0.1073507,2.3,0.02,1,201.25,fRad,
2037.67,2037,9,97,0,0.1511756,0.1511756,2.420152,0.3658678,115.4046,18.25316,21.35769,97.15141,3.965343,0.01613226,119.7848,18411,37380,18.10853,2783.293,5650.942,535.431,0.1982384,1,0.1850857,3.294,0.7520207,1,0.9024332,0.9206426,0.4253482,0.9912066,True,0.1073507,2.3,0.02,1,201.25,fRad,
2037.75,2037,10,97,0,0.1511756,0.1511756,2.420152,0.3658678,74.44647,12.53928,12.00786,61.90719,1.782894,0.02314576,119.7848,18411,37380,18.10853,2783.293,5650.942,585.3304,0.2167132,1,0.1977926,2.402,0.651211,1,0.9024332,0.7175319,0.2391422,0.9912066,True,0.1073507,2.3,0.02,1,201.25,fRad,
2037.83,2037,11,97,0,0.1511756,0.1511756,0,0,0,0,4.649931,0,0,0,0,18411,37380,0,2783.293,5650.942,580.6805,0.2154533,1,0.2037323,2.106,0.6655469,1,0,0.1217329,0.09260555,0.9912066,False,0.1073507,2.3,0.02,1,201.25,fTemp,
2037.92,2037,12,98,0,0.1511756,0.1511756,0,0,0,0,2.14752,0,0,0,0,18493,37546,0,2795.69,5676.038,132.9656,0.04960648,1,0.2107945,1.79,0.6278611,1,0,0,0.04276886,0.9907439,False,0.1062905,2.3,0.02,1,201.25,fTemp,
2038,2038,1,98,0,0.1511756,0.1511756,0,0,0,0,1.477278,0,0,0,0,18493,37546,0,2795.69,5676.038,131.4884,0.04905534,1,0.2107945,1.79,0.7004498,1,0,0,0.02929041,0.9907439,False,0.1062905,2.3,0.02,1,201.25,fTemp,
2038.08,2038,2,98,0,0.1511756,0.1511756,0,0,0,0,1.763536,0,0,0,0,18493,37546,0,2795.69,5676.038,129.7248,0.0483974,1,0.2107945,1.79,0.8332049,1,0,0,0.03496612,0.9907439,False,0.1062905,2.3,0.02,1,201.25,fTemp,
2038.17,2038,3,98,0,0.1511756,0.1511756,0,0,0,0,3.927135,0,0,0,0,18493,37546,0,2795.69,5676.038,125.7977,0.04693228,1,0.2081364,1.9,0.9055121,1,0,0,0.07786443,0.9907439,False,0.1062905,2.3,0.02,1,201.25,fTemp,
2038.25,2038,4,98,0,0.1511756,0.1511756,0,0,0,0,10.18025,0,0,0,0,18493,37546,0,2795.69,5676.038,115.6174,0.04313426,1,0.2199725,1.496,0.9532014,1,0,0.606814,0.2018467,0.9907439,False,0.1062905,2.3,0.02,1,201.25,fTemp,
2038.33,2038,5,98,0,0.1510378,0.1510378,2.403818,0.3630673,150.0654,16.41588,19.46935,133.6495,5.159473,0.01610765,119.1293,18493,37546,17.99302,2793.141,5670.863,176.1895,0.06559287,1,0.2233535,1.376,0.855911,1,0.9024332,0.8801895,0.3860244,0.9907439,True,0.1062905,2.3,0.02,1,201.25,fRad,
2038.42,2038,6,98,0,0.1510378,0.1510378,2.403818,0.3630673,160.4659,22.96903,32.41867,137.4968,7.235356,0.0122823,119.1293,18493,37546,17.99302,2793.141,5670.863,281.2676,0.104712,1,0.2080276,1.914,0.8488207,1,0.9024332,0.9884925,0.6427742,0.9907439,True,0.1062905,2.3,0.02,1,201.25,fRad,
2038.5,2038,7,98,0,0.1510378,0.1510378,2.403818,0.3630673,156.775,27.31892,39.2999,129.4561,7.935344,0.01094128,119.1293,18493,37546,17.99302,2793.141,5670.863,371.4238,0.1382759,1,0.1915743,2.842,0.8322604,1,0.9024332,0.9999998,0.7792103,0.9907439,True,0.1062905,2.3,0.02,1,201.25,fRad,
2038.58,2038,8,98,0,0.1510378,0.1510378,2.403818,0.3630673,143.9644,25.30743,33.94347,118.657,6.549321,0.01217351,119.1293,18493,37546,17.99302,2793.141,5670.863,456.1374,0.1698136,1,0.184534,3.354,0.8027228,1,0.9024332,0.9954438,0.6730069,0.9907439,True,0.1062905,2.3,0.02,1,201.25,fRad,
2038.67,2038,9,98,0,0.1510378,0.1510378,2.403818,0.3630673,114.8842,18.15327,21.45267,96.7309,3.943864,0.01613226,119.1293,18493,37546,17.99302,2793.141,5670.863,531.4156,0.1978386,1,0.1867026,3.152,0.7531005,1,0.9024332,0.9206426,0.4253482,0.9907439,True,0.1062905,2.3,0.02,1,201.25,fRad,
2038.75,2038,10,98,0,0.1510378,0.1510378,2.403818,0.3630673,74.12569,12.47066,12.06127,61.65503,1.773594,0.02314577,119.1293,18493,37546,17.99302,2793.141,5670.863,581.0095,0.2163017,1,0.196287,2.494,0.6522774,1,0.9024332,0.7175319,0.2391422,0.9907439,True,0.1062905,2.3,0.02,1,201.25,fRad,
2038.83,2038,11,98,0,0.1510378,0.1510378,0,0,0,0,4.670612,0,0,0,0,18493,37546,0,2793.141,5670.863,576.3387,0.215019,1,0.2032673,2.13,0.6655469,1,0,0.1217329,0.09260555,0.9907439,False,0.1062905,2.3,0.02,1,201.25,fTemp,
2038.92,2038,12,99,0,0.1510378,0.1510378,0,0,0,0,2.157071,0,0,0,0,18571,37705,0,2804.922,5694.878,132.238,0.04959494,1,0.2103371,1.8,0.6278611,1,0,0,0.04276886,0.9902619,False,0.1052885,2.3,0.02,1,201.25,fTemp,
2039,2039,1,99,0,0.1510378,0.1510378,0,0,0,0,1.48352,0,0,0,0,18571,37705,0,2804.922,5694.878,130.7544,0.04903855,1,0.2103371,1.8,0.7004498,1,0,0,0.02929041,0.9902619,False,0.1052885,2.3,0.02,1,201.25,fTemp,
2039.08,2039,2,99,0,0.1510378,0.1510378,0,0,0,0,1.770987,0,0,0,0,18571,37705,0,2804.922,5694.878,128.9834,0.04837434,1,0.2103371,1.8,0.8332049,1,0,0,0.03496612,0.9902619,False,0.1052885,2.3,0.02,1,201.25,fTemp,
2039.17,2039,3,99,0,0.1510378,0.1510378,0,0,0,0,3.943728,0,0,0,0,18571,37705,0,2804.922,5694.878,125.0397,0.04689528,1,0.20714,1.936,0.9055121,1,0,0,0.07786443,0.9902619,False,0.1052885,2.3,0.02,1,201.25,fTemp,
2039.25,2039,4,99,0,0.1510378,0.1510378,0,0,0,0,10.22326,0,0,0,0,18571,37705,0,2804.922,5694.878,114.8164,0.04306111,1,0.2195833,1.502,0.9532014,1,0,0.606814,0.2018467,0.9902619,False,0.1052885,2.3,0.02,1,201.25,fTemp,
2039.33,2039,5,99,0,0.1509137,0.1509137,2.388303,0.3604277,149.3664,16.32984,19.55161,133.0366,5.13076,0.01610911,118.5049,18571,37705,17.88402,2802.619,5690.202,174.9742,0.06548498,1,0.2242282,1.358,0.8568298,1,0.9024332,0.8801895,0.3860244,0.9902619,True,0.1052885,2.3,0.02,1,201.25,fRad,
2039.42,2039,6,99,0,0.1509137,0.1509137,2.388303,0.3604277,159.7224,22.84865,32.55564,136.8738,7.19592,0.0122823,118.5049,18571,37705,17.88402,2802.619,5690.202,279.2923,0.1045266,1,0.2068716,1.962,0.849753,1,0.9024332,0.9884925,0.6427742,0.9902619,True,0.1052885,2.3,0.02,1,201.25,fRad,
2039.5,2039,7,99,0,0.1509137,0.1509137,2.388303,0.3604277,156.0572,27.17574,39.46595,128.8815,7.892523,0.01094128,118.5049,18571,37705,17.88402,2802.619,5690.202,368.7078,0.1379908,1,0.1877992,3.076,0.8332199,1,0.9024332,0.9999998,0.7792103,0.9902619,True,0.1052885,2.3,0.02,1,201.25,fRad,
2039.58,2039,8,99,0,0.1509137,0.1509137,2.388303,0.3604277,143.3177,25.17479,34.08689,118.1429,6.514547,0.01217351,118.5049,18571,37705,17.88402,2802.619,5690.202,452.7638,0.1694491,1,0.176213,4.204,0.8037183,1,0.9024332,0.9954438,0.6730069,0.9902619,True,0.1052885,2.3,0.02,1,201.25,fRad,
2039.67,2039,9,99,0,0.1509137,0.1509137,2.388303,0.3604277,114.3822,18.05812,21.54331,96.32413,3.923409,0.01613226,118.5049,18571,37705,17.88402,2802.619,5690.202,527.5447,0.1974362,1,0.1922385,2.752,0.7541278,1,0.9024332,0.9206426,0.4253482,0.9902619,True,0.1052885,2.3,0.02,1,201.25,fRad,
2039.75,2039,10,99,0,0.1509137,0.1509137,2.388303,0.3604277,73.81607,12.4053,12.11223,61.41077,1.764735,0.02314576,118.5049,18571,37705,17.88402,2802.619,5690.202,576.8433,0.2158865,1,0.1962561,2.498,0.6532931,1,0.9024332,0.7175319,0.2391422,0.9902619,True,0.1052885,2.3,0.02,1,201.25,fRad,
2039.83,2039,11,99,0,0.1509137,0.1509137,0,0,0,0,4.690346,0,0,0,0,18571,37705,0,2802.619,5690.202,572.1531,0.2145821,1,0.2029304,2.144,0.6655469,1,0,0.1217329,0.09260555,0.9902619,False,0.1052885,2.3,0.02,1,201.25,fTemp,
2039.92,2039,12,100,0,0.1509137,0.1509137,0,0,0,0,2.166185,0,0,0,0,18646,37856,0,2813.938,5712.99,131.5449,0.04958372,1,0.2108865,1.78,0.6278611,1,0,0,0.04276886,0.98976,False,0.1043416,2.3,0.02,1,201.25,fTemp,
2040,2040,1,100,0,0.1509137,0.1509137,0,0,0,0,1.489473,0,0,0,0,18646,37856,0,2813.938,5712.99,130.0554,0.04902228,1,0.2108865,1.78,0.7004498,1,0,0,0.02929041,0.98976,False,0.1043416,2.3,0.02,1,201.25,fTemp,
2040.08,2040,2,100,0,0.1509137,0.1509137,0,0,0,0,1.778094,0,0,0,0,18646,37856,0,2813.938,5712.99,128.2773,0.04835205,1,0.2108865,1.78,0.8332049,1,0,0,0.03496612,0.98976,False,0.1043416,2.3,0.02,1,201.25,fTemp,
2040.17,2040,3,100,0,0.1509137,0.1509137,0,0,0,0,3.966398,0,0,0,0,18646,37856,0,2813.938,5712.99,124.3109,0.04685698,1,0.207295,1.932,0.9055121,1,0,0,0.07799899,0.98976,False,0.1043416,2.3,0.02,1,201.25,fTemp,
2040.25,2040,4,100,0,0.1509137,0.1509137,0,0,0,0,10.28079,0,0,0,0,18646,37856,0,2813.938,5712.99,114.0301,0.0429818,1,0.218886,1.516,0.9532014,1,0,0.606814,0.2021712,0.98976,False,0.1043416,2.3,0.02,1,201.25,fTemp,
2040.33,2040,5,100,0,0.1508021,0.1508021,2.37357,0.3579394,149.0401,16.24793,19.6532,132.7921,5.115345,0.01611042,117.9105,18646,37856,17.78115,2811.856,5708.765,174.1093,0.06549103,1,0.2191847,1.492,0.8577016,1,0.9024332,0.8801895,0.3864791,0.98976,True,0.1043416,2.3,0.02,1,201.25,fRad,
2040.42,2040,6,100,0,0.1508021,0.1508021,2.37357,0.3579394,159.08,22.73404,32.69353,136.3459,7.161675,0.0122823,117.9105,18646,37856,17.78115,2811.856,5708.765,277.7617,0.1044798,1,0.2075317,1.948,0.8506379,1,0.9024332,0.9884925,0.6429166,0.98976,True,0.1043416,2.3,0.02,1,201.25,fRad,
2040.5,2040,7,100,0,0.1508021,0.1508021,2.37357,0.3579394,155.1237,27.03942,39.59636,128.0843,7.839512,0.01094128,117.9105,18646,37856,17.78115,2811.856,5708.765,366.2497,0.1377644,1,0.1893474,2.962,0.8341311,1,0.9024332,0.9999998,0.7786603,0.98976,True,0.1043416,2.3,0.02,1,201.25,fRad,
2040.58,2040,8,100,0,0.1508021,0.1508021,2.37357,0.3579394,142.2724,25.04851,34.1802,117.2239,6.462249,0.01217351,117.9105,18646,37856,17.78115,2811.856,5708.765,449.2935,0.1690012,1,0.1820502,3.544,0.8046642,1,0.9024332,0.9954438,0.6721517,0.98976,True,0.1043416,2.3,0.02,1,201.25,fRad,
2040.67,2040,9,100,0,0.1508021,0.1508021,2.37357,0.3579394,113.4723,17.96754,21.59608,95.50478,3.889319,0.01613226,117.9105,18646,37856,17.78115,2811.856,5708.765,523.2021,0.1968019,1,0.1912227,2.83,0.7551046,1,0.9024332,0.9206426,0.4246857,0.98976,True,0.1043416,2.3,0.02,1,201.25,fRad,
2040.75,2040,10,100,0,0.1508021,0.1508021,2.37357,0.3579394,73.21046,12.34307,12.14105,60.86739,1.748962,0.02314576,117.9105,18646,37856,17.78115,2811.856,5708.765,571.9285,0.2151303,1,0.1974513,2.424,0.6542602,1,0.9024332,0.7175319,0.2387531,0.98976,True,0.1043416,2.3,0.02,1,201.25,fRad,
2040.83,2040,11,100,0,0.1508021,0.1508021,0,0,0,0,4.703841,0,0,0,0,18646,37856,0,2811.856,5708.765,567.2245,0.2138061,1,0.207486,1.926,0.6655469,1,0,0.1217329,0.09250078,0.98976,False,0.1043416,2.3,0.02,1,201.25,fTemp,
