Time,Year,Month,Age(yr),TopLayer(-),CanopyLayerProp,CanopyGrowingSpace,LAI(m2),Site LAI(m2),GrossPsn(gC_m2_mo),FolResp(gC_m2_mo),MaintenanceRespiration(gC_mo),NetPsn(gC_m2_mo),Transpiration(mm),WUE(g_mm),Fol(gDW),Root(gDW),Wood(gDW),Site Fol(gDW),Site Root(gDW),Site Wood(gDW),NSC(gC),NSCfrac(-),fWater(-),Water(m/m),PressureHead(m),fRad(-),fOzone(-),DelAMax(-),fTemp_psn(-),fTemp_resp(-),fage(-),LeafOn(-),FActiveBiom(gDW_gDW),AdjFolN(gN_gC),AdjFracFol(-),CiModifier(-),AdjHalfSat,Limiting Factor,
2027.58,2027,8,87,0,0.144862,0.144862,2.936882,0.4254428,145.9045,22.73669,25.30086,123.1678,6.704206,0.01155972,139.5941,15980,32445,20.22188,2314.896,4700.049,512.8172,0.1628032,1,0.171813,4.686,0.8454434,1,0.9102435,0.9770412,0.5805217,0.9343643,True,0.1441327,2.1,0.02,1,151.5,fRad,
2027.67,2027,9,87,0,0.144862,0.144862,2.936882,0.4254428,113.8626,16.29632,15.99248,97.56633,3.948031,0.01531887,139.5941,15980,32445,20.22188,2314.896,4700.049,594.3911,0.1887003,1,0.1857316,3.264,0.802911,1,0.9102435,0.8729697,0.3669433,0.9343643,True,0.1441327,2.1,0.02,1,151.5,fRad,
2027.75,2027,10,87,0,0.144862,0.144862,0,0,0,0,8.9884,0,0,0,0,15980,32445,0,2314.896,4700.049,585.4027,0.1863826,1,0.1947894,2.584,0.9030313,1,0,0.6455868,0.2062365,0.9343643,False,0.1441327,2.1,0.02,1,151.5,fTemp,
2027.83,2027,11,87,0,0.144862,0.144862,0,0,0,0,3.475117,0,0,0,0,15980,32445,0,2314.896,4700.049,581.9277,0.1852762,1,0.2060419,2.002,0.7665816,1,0,0.03298431,0.07973567,0.9343643,False,0.1441327,2.1,0.02,1,151.5,fTemp,
2027.92,2027,12,88,0,0.144862,0.144862,0,0,0,0,1.60148,0,0,0,0,16080,32647,0,2329.382,4729.311,154.9547,0.04962436,1,0.210156,1.81,0.7310126,1,0,0,0.03674553,0.9305044,False,0.1424065,2.1,0.02,1,151.5,fTemp,
2028,2028,1,88,0,0.144862,0.144862,0,0,0,0,1.101692,0,0,0,0,16080,32647,0,2329.382,4729.311,153.853,0.04927154,1,0.210156,1.81,0.7983719,1,0,0,0.02512179,0.9305044,False,0.1424065,2.1,0.02,1,151.5,fTemp,
2028.08,2028,2,88,0,0.144862,0.144862,0,0,0,0,1.314559,0,0,0,0,16080,32647,0,2329.382,4729.311,152.5384,0.04885056,1,0.210156,1.81,0.9073678,1,0,0,0.02997578,0.9305044,False,0.1424065,2.1,0.02,1,151.5,fTemp,
2028.17,2028,3,88,0,0.144862,0.144862,0,0,0,0,2.93792,0,0,0,0,16080,32647,0,2329.382,4729.311,149.6005,0.04790968,1,0.2061528,1.984,0.9564581,1,0,0,0.06699312,0.9305044,False,0.1424065,2.1,0.02,1,151.5,fTemp,
2028.25,2028,4,88,0,0.144862,0.144862,0,0,0,0,7.626931,0,0,0,0,16080,32647,0,2329.382,4729.311,141.9735,0.04546715,1,0.2255309,1.344,0.9828778,1,0,0.5283893,0.1739162,0.9305044,False,0.1424065,2.1,0.02,1,151.5,fTemp,
2028.33,2028,5,88,0,0.1444897,0.1444897,2.914711,0.4211455,142.433,14.64472,14.58644,127.7883,4.941705,0.0152701,138.7801,16080,32647,20.05229,2323.394,4717.154,192.7243,0.06154484,1,0.2181886,1.534,0.890597,1,0.9102435,0.8252396,0.3326133,0.9305044,True,0.1424065,2.1,0.02,1,151.5,fTemp,
2028.42,2028,6,88,0,0.1444897,0.1444897,2.914711,0.4211455,158.4272,20.51243,24.28778,137.9148,7.196589,0.01166303,138.7801,16080,32647,20.05229,2323.394,4717.154,306.3513,0.09783063,1,0.2015699,2.236,0.8848456,1,0.9102435,0.964065,0.5538318,0.9305044,True,0.1424065,2.1,0.02,1,151.5,fRad,
2028.5,2028,7,88,0,0.1444897,0.1444897,2.914711,0.4211455,157.8476,24.40458,29.43444,133.443,8.049084,0.01038962,138.7801,16080,32647,20.05229,2323.394,4717.154,410.3598,0.1310448,1,0.1894521,2.986,0.871294,1,0.9102435,0.9923627,0.6711908,0.9305044,True,0.1424065,2.1,0.02,1,151.5,fRad,
2028.58,2028,8,88,0,0.1444897,0.1444897,2.914711,0.4211455,144.2439,22.60411,25.4266,121.6398,6.610867,0.01155972,138.7801,16080,32647,20.05229,2323.394,4717.154,506.573,0.1617697,1,0.1880407,3.09,0.8467141,1,0.9102435,0.9770412,0.5798004,0.9305044,True,0.1424065,2.1,0.02,1,151.5,fRad,
2028.67,2028,9,88,0,0.1444897,0.1444897,2.914711,0.4211455,112.4971,16.2013,16.0674,96.29584,3.890657,0.01531887,138.7801,16080,32647,20.05229,2323.394,4717.154,586.8014,0.1873899,1,0.1897356,2.958,0.8042514,1,0.9102435,0.8729697,0.3663834,0.9305044,True,0.1424065,2.1,0.02,1,151.5,fRad,
2028.75,2028,10,88,0,0.1444897,0.1444897,0,0,0,0,9.029877,0,0,0,0,16080,32647,0,2323.394,4717.154,577.7715,0.1850318,1,0.1937033,2.656,0.9030313,1,0,0.6455868,0.2059074,0.9305044,False,0.1424065,2.1,0.02,1,151.5,fTemp,
2028.83,2028,11,88,0,0.1444897,0.1444897,0,0,0,0,3.492847,0,0,0,0,16080,32647,0,2323.394,4717.154,574.2788,0.1839133,1,0.2055033,2.022,0.7665816,1,0,0.03298431,0.07964705,0.9305044,False,0.1424065,2.1,0.02,1,151.5,fTemp,
2028.92,2028,12,89,0,0.1444897,0.1444897,0,0,0,0,1.611012,0,0,0,0,16173,32836,0,2336.831,4744.462,154.0511,0.04960773,1,0.210196,1.81,0.7310126,1,0,0,0.03673575,0.9264651,False,0.1408082,2.1,0.02,1,151.5,fTemp,
2029,2029,1,89,0,0.1444897,0.1444897,0,0,0,0,1.108072,0,0,0,0,16173,32836,0,2336.831,4744.462,152.943,0.0492509,1,0.210196,1.81,0.7983719,1,0,0,0.02512179,0.9264651,False,0.1408082,2.1,0.02,1,151.5,fTemp,
2029.08,2029,2,89,0,0.1444897,0.1444897,0,0,0,0,1.322172,0,0,0,0,16173,32836,0,2336.831,4744.462,151.6208,0.04882513,1,0.210196,1.81,0.9073678,1,0,0,0.02997578,0.9264651,False,0.1408082,2.1,0.02,1,151.5,fTemp,
2029.17,2029,3,89,0,0.1444897,0.1444897,0,0,0,0,2.949916,0,0,0,0,16173,32836,0,2336.831,4744.462,148.6709,0.0478752,1,0.2065145,1.968,0.9564581,1,0,0,0.06687933,0.9264651,False,0.1408082,2.1,0.02,1,151.5,fTemp,
2029.25,2029,4,89,0,0.1444897,0.1444897,0,0,0,0,7.658993,0,0,0,0,16173,32836,0,2336.831,4744.462,141.0119,0.04540884,1,0.2218691,1.434,0.9828778,1,0,0.5283893,0.1736417,0.9264651,False,0.1408082,2.1,0.02,1,151.5,fTemp,
2029.33,2029,5,89,0,0.1441545,0.1441545,2.894005,0.4171838,140.8746,14.5642,14.65396,126.3104,4.875073,0.01527395,138.0171,16173,32836,19.89579,2331.411,4733.458,190.5607,0.06119228,1,0.2153545,1.658,0.8916603,1,0.9102435,0.8252396,0.3322288,0.9264651,True,0.1408082,2.1,0.02,1,151.5,fTemp,
2029.42,2029,6,89,0,0.1441545,0.1441545,2.894005,0.4171838,156.9915,20.39966,24.42313,136.5918,7.11483,0.01166302,138.0171,16173,32836,19.89579,2331.411,4733.458,302.7294,0.09721154,1,0.1979624,2.446,0.8859292,1,0.9102435,0.964065,0.5537117,0.9264651,True,0.1408082,2.1,0.02,1,151.5,fRad,
2029.5,2029,7,89,0,0.1441545,0.1441545,2.894005,0.4171838,156.7441,24.27041,29.62536,132.4737,7.974277,0.01038962,138.0171,16173,32836,19.89579,2331.411,4733.458,405.5777,0.1302379,1,0.1850138,3.328,0.8724202,1,0.9102435,0.9923627,0.6716545,0.9264651,True,0.1408082,2.1,0.02,1,151.5,fRad,
2029.58,2029,8,89,0,0.1441545,0.1441545,2.894005,0.4171838,143.4525,22.47984,25.60567,120.9727,6.559346,0.01155972,138.0171,16173,32836,19.89579,2331.411,4733.458,500.9447,0.1608618,1,0.1753151,4.24,0.847901,1,0.9102435,0.9770412,0.5805217,0.9264651,True,0.1408082,2.1,0.02,1,151.5,fRad,
2029.67,2029,9,89,0,0.1441545,0.1441545,2.894005,0.4171838,111.9852,16.11223,16.18514,95.87302,3.863971,0.01531887,138.0171,16173,32836,19.89579,2331.411,4733.458,580.6327,0.186451,1,0.1880167,3.05,0.8055048,1,0.9102435,0.8729697,0.3669433,0.9264651,True,0.1408082,2.1,0.02,1,151.5,fRad,
2029.75,2029,10,89,0,0.1441545,0.1441545,0,0,0,0,9.096686,0,0,0,0,16173,32836,0,2331.411,4733.458,571.536,0.1840467,1,0.1936317,2.656,0.9030313,1,0,0.6455868,0.2062365,0.9264651,False,0.1408082,2.1,0.02,1,151.5,fTemp,
2029.83,2029,11,89,0,0.1441545,0.1441545,0,0,0,0,3.516984,0,0,0,0,16173,32836,0,2331.411,4733.458,568.0192,0.1829142,1,0.2023135,2.178,0.7665816,1,0,0.03298431,0.07973567,0.9264651,False,0.1408082,2.1,0.02,1,151.5,fTemp,
2029.92,2029,12,90,0,0.1441545,0.1441545,0,0,0,0,1.620773,0,0,0,0,16261,33014,0,2344.097,4759.117,153.2042,0.04959393,1,0.2099813,1.82,0.7310126,1,0,0,0.03674553,0.92224,False,0.1393157,2.1,0.02,1,151.5,fTemp,
2030,2030,1,90,0,0.1441545,0.1441545,0,0,0,0,1.114095,0,0,0,0,16261,33014,0,2344.097,4759.117,152.09,0.04923328,1,0.2099813,1.82,0.7983719,1,0,0,0.02512179,0.92224,False,0.1393157,2.1,0.02,1,151.5,fTemp,
2030.08,2030,2,90,0,0.1441545,0.1441545,0,0,0,0,1.329359,0,0,0,0,16261,33014,0,2344.097,4759.117,150.7607,0.04880296,1,0.2099813,1.82,0.9073678,1,0,0,0.02997578,0.92224,False,0.1393157,2.1,0.02,1,151.5,fTemp,
2030.17,2030,3,90,0,0.1441545,0.1441545,0,0,0,0,2.96595,0,0,0,0,16261,33014,0,2344.097,4759.117,147.7948,0.04784285,1,0.2067867,1.956,0.9564581,1,0,0,0.06687933,0.92224,False,0.1393157,2.1,0.02,1,151.5,fTemp,
2030.25,2030,4,90,0,0.1441545,0.1441545,0,0,0,0,7.700624,0,0,0,0,16261,33014,0,2344.097,4759.117,140.0941,0.04535006,1,0.2219059,1.422,0.9828778,1,0,0.5283893,0.1736417,0.92224,False,0.1393157,2.1,0.02,1,151.5,fTemp,
2030.33,2030,5,90,0,0.1438529,0.1438529,2.874517,0.4135076,139.6563,14.48816,14.73361,125.1681,4.821702,0.01527742,137.2965,16261,33014,19.7505,2339.192,4749.159,188.7452,0.0609292,1,0.2179806,1.536,0.8926594,1,0.9102435,0.8252396,0.3322288,0.92224,True,0.1393157,2.1,0.02,1,151.5,fTemp,
2030.42,2030,6,90,0,0.1438529,0.1438529,2.874517,0.4135076,155.6383,20.29315,24.55589,135.3451,7.038744,0.01166303,137.2965,16261,33014,19.7505,2339.192,4749.159,299.5345,0.0966933,1,0.2041869,2.098,0.8869478,1,0.9102435,0.964065,0.5537117,0.92224,True,0.1393157,2.1,0.02,1,151.5,fRad,
2030.5,2030,7,90,0,0.1438529,0.1438529,2.874517,0.4135076,155.403,24.14369,29.78639,131.2594,7.889508,0.01038962,137.2965,16261,33014,19.7505,2339.192,4749.159,401.0075,0.12945,1,0.1842797,3.418,0.8734793,1,0.9102435,0.9923627,0.6716545,0.92224,True,0.1393157,2.1,0.02,1,151.5,fRad,
2030.58,2030,8,90,0,0.1438529,0.1438529,2.874517,0.4135076,142.2399,22.36247,25.74485,119.8774,6.49029,0.01155972,137.2965,16261,33014,19.7505,2339.192,4749.159,495.1402,0.1598371,1,0.169668,5.04,0.8490183,1,0.9102435,0.9770412,0.5805217,0.92224,True,0.1393157,2.1,0.02,1,151.5,fRad,
2030.67,2030,9,90,0,0.1438529,0.1438529,2.874517,0.4135076,111.0551,16.0281,16.27312,95.02704,3.82386,0.01531887,137.2965,16261,33014,19.7505,2339.192,4749.159,573.894,0.1852598,1,0.1914597,2.804,0.806686,1,0.9102435,0.8729697,0.3669433,0.92224,True,0.1393157,2.1,0.02,1,151.5,fRad,
2030.75,2030,10,90,0,0.1438529,0.1438529,0,0,0,0,9.146132,0,0,0,0,16261,33014,0,2339.192,4749.159,564.7479,0.1828153,1,0.1951515,2.56,0.9030313,1,0,0.6455868,0.2062365,0.92224,False,0.1393157,2.1,0.02,1,151.5,fTemp,
2030.83,2030,11,90,0,0.1438529,0.1438529,0,0,0,0,3.5361,0,0,0,0,16261,33014,0,2339.192,4749.159,561.2118,0.1816707,1,0.20636,1.978,0.7665816,1,0,0.03298431,0.07973567,0.92224,False,0.1393157,2.1,0.02,1,151.5,fTemp,
2030.92,2030,12,91,0,0.1438529,0.1438529,0,0,0,0,1.629583,0,0,0,0,16343,33182,0,2350.988,4773.327,152.4043,0.04957878,1,0.2102339,1.81,0.7310126,1,0,0,0.03674553,0.9178229,False,0.1379324,2.1,0.02,1,151.5,fTemp,
2031,2031,1,91,0,0.1438529,0.1438529,0,0,0,0,1.119736,0,0,0,0,16343,33182,0,2350.988,4773.327,151.2845,0.04921451,1,0.2102339,1.81,0.7983719,1,0,0,0.02512179,0.9178229,False,0.1379324,2.1,0.02,1,151.5,fTemp,
2031.08,2031,2,91,0,0.1438529,0.1438529,0,0,0,0,1.33609,0,0,0,0,16343,33182,0,2350.988,4773.327,149.9485,0.04877987,1,0.2102339,1.81,0.9073678,1,0,0,0.02997578,0.9178229,False,0.1379324,2.1,0.02,1,151.5,fTemp,
2031.17,2031,3,91,0,0.1438529,0.1438529,0,0,0,0,2.980967,0,0,0,0,16343,33182,0,2350.988,4773.327,146.9675,0.04781013,1,0.2061924,1.982,0.9564581,1,0,0,0.06687933,0.9178229,False,0.1379324,2.1,0.02,1,151.5,fTemp,
2031.25,2031,4,91,0,0.1438529,0.1438529,0,0,0,0,7.739613,0,0,0,0,16343,33182,0,2350.988,4773.327,139.2279,0.04529234,1,0.2247585,1.342,0.9828778,1,0,0.5283893,0.1736417,0.9178229,False,0.1379324,2.1,0.02,1,151.5,fTemp,
2031.33,2031,5,91,0,0.1435814,0.1435814,2.856321,0.4101146,138.4483,14.41692,14.80821,124.0314,4.769995,0.01528057,136.6214,16343,33182,19.6163,2346.551,4764.319,186.9714,0.06065651,1,0.2198994,1.476,0.8935908,1,0.9102435,0.8252396,0.3322288,0.9178229,True,0.1379324,2.1,0.02,1,151.5,fTemp,
2031.42,2031,6,91,0,0.1435814,0.1435814,2.856321,0.4101146,154.2963,20.19337,24.68021,134.1029,6.964885,0.01166303,136.6214,16343,33182,19.6163,2346.551,4764.319,296.3942,0.09615499,1,0.2066305,1.968,0.8878974,1,0.9102435,0.964065,0.5537117,0.9178229,True,0.1379324,2.1,0.02,1,151.5,fRad,
2031.5,2031,7,91,0,0.1435814,0.1435814,2.856321,0.4101146,154.0724,24.02498,29.93719,130.0474,7.807193,0.01038962,136.6214,16343,33182,19.6163,2346.551,4764.319,396.5044,0.1286324,1,0.1881703,3.086,0.8744674,1,0.9102435,0.9923627,0.6716545,0.9178229,True,0.1379324,2.1,0.02,1,151.5,fRad,
2031.58,2031,8,91,0,0.1435814,0.1435814,2.856321,0.4101146,141.0357,22.25252,25.87519,118.7832,6.423199,0.01155972,136.6214,16343,33182,19.6163,2346.551,4764.319,489.4124,0.1587732,1,0.1819972,3.578,0.8500615,1,0.9102435,0.9770412,0.5805217,0.9178229,True,0.1379324,2.1,0.02,1,151.5,fRad,
2031.67,2031,9,91,0,0.1435814,0.1435814,2.856321,0.4101146,110.1303,15.9493,16.35551,94.18105,3.784861,0.01531887,136.6214,16343,33182,19.6163,2346.551,4764.319,567.238,0.184021,1,0.1899904,2.904,0.8077902,1,0.9102435,0.8729697,0.3669433,0.9178229,True,0.1379324,2.1,0.02,1,151.5,fRad,
2031.75,2031,10,91,0,0.1435814,0.1435814,0,0,0,0,9.192439,0,0,0,0,16343,33182,0,2346.551,4764.319,558.0455,0.1815383,1,0.1971837,2.442,0.9030313,1,0,0.6455868,0.2062365,0.9178229,False,0.1379324,2.1,0.02,1,151.5,fTemp,
2031.83,2031,11,91,0,0.1435814,0.1435814,0,0,0,0,3.554003,0,0,0,0,16343,33182,0,2346.551,4764.319,554.4914,0.1803821,1,0.2071067,1.94,0.7665816,1,0,0.03298431,0.07973567,0.9178229,False,0.1379324,2.1,0.02,1,151.5,fTemp,
2031.92,2031,12,92,0,0.1435814,0.1435814,0,0,0,0,1.637834,0,0,0,0,16420,33338,0,2357.607,4786.717,151.6549,0.04956363,1,0.2106907,1.79,0.7310126,1,0,0,0.03674553,0.9132074,False,0.1366535,2.1,0.02,1,151.5,fTemp,
2032,2032,1,92,0,0.1435814,0.1435814,0,0,0,0,1.125001,0,0,0,0,16420,33338,0,2357.607,4786.717,150.5299,0.04919595,1,0.2106907,1.79,0.7983719,1,0,0,0.02512179,0.9132074,False,0.1366535,2.1,0.02,1,151.5,fTemp,
2032.08,2032,2,92,0,0.1435814,0.1435814,0,0,0,0,1.342372,0,0,0,0,16420,33338,0,2357.607,4786.717,149.1875,0.04875723,1,0.2106907,1.79,0.9073678,1,0,0,0.02997578,0.9132074,False,0.1366535,2.1,0.02,1,151.5,fTemp,
2032.17,2032,3,92,0,0.1435814,0.1435814,0,0,0,0,3.000079,0,0,0,0,16420,33338,0,2357.607,4786.717,146.1874,0.04777674,1,0.2064496,1.97,0.9564581,1,0,0,0.06699312,0.9132074,False,0.1366535,2.1,0.02,1,151.5,fTemp,
2032.25,2032,4,92,0,0.1435814,0.1435814,0,0,0,0,7.788297,0,0,0,0,16420,33338,0,2357.607,4786.717,138.3991,0.04523137,1,0.2265169,1.292,0.9828778,1,0,0.5283893,0.1739162,0.9132074,False,0.1366535,2.1,0.02,1,151.5,fTemp,
2032.33,2032,5,92,0,0.1433371,0.1433371,2.839386,0.4069893,137.5698,14.35042,14.89505,123.2194,4.730782,0.01528341,135.9912,16420,33338,19.49259,2353.595,4778.572,185.5274,0.0604685,1,0.2160406,1.606,0.8944563,1,0.9102435,0.8252396,0.3326133,0.9132074,True,0.1366535,2.1,0.02,1,151.5,fTemp,
2032.42,2032,6,92,0,0.1433371,0.1433371,2.839386,0.4069893,153.0352,20.10022,24.80164,132.935,6.896204,0.01166303,135.9912,16420,33338,19.49259,2353.595,4778.572,293.6607,0.09571214,1,0.2075614,1.932,0.8887801,1,0.9102435,0.964065,0.5538318,0.9132074,True,0.1366535,2.1,0.02,1,151.5,fRad,
2032.5,2032,7,92,0,0.1433371,0.1433371,2.839386,0.4069893,152.5132,23.91416,30.0572,128.5991,7.715036,0.01038962,135.9912,16420,33338,19.49259,2353.595,4778.572,392.2025,0.1278297,1,0.1834239,3.444,0.8753863,1,0.9102435,0.9923627,0.6711908,0.9132074,True,0.1366535,2.1,0.02,1,151.5,fRad,
2032.58,2032,8,92,0,0.1433371,0.1433371,2.839386,0.4069893,139.4252,22.14987,25.96456,117.2754,6.33905,0.01155972,135.9912,16420,33338,19.49259,2353.595,4778.572,483.5134,0.1575904,1,0.1799934,3.786,0.8510324,1,0.9102435,0.9770412,0.5798004,0.9132074,True,0.1366535,2.1,0.02,1,151.5,fRad,
2032.67,2032,9,92,0,0.1433371,0.1433371,2.839386,0.4069893,108.8017,15.87572,16.40734,92.92597,3.732837,0.01531887,135.9912,16420,33338,19.49259,2353.595,4778.572,560.032,0.1825299,1,0.1859965,3.244,0.808819,1,0.9102435,0.8729697,0.3663834,0.9132074,True,0.1366535,2.1,0.02,1,151.5,fRad,
2032.75,2032,10,92,0,0.1433371,0.1433371,0,0,0,0,9.220925,0,0,0,0,16420,33338,0,2353.595,4778.572,550.8111,0.1800153,1,0.197955,2.394,0.9030313,1,0,0.6455868,0.2059074,0.9132074,False,0.1366535,2.1,0.02,1,151.5,fTemp,
2032.83,2032,11,92,0,0.1433371,0.1433371,0,0,0,0,3.566746,0,0,0,0,16420,33338,0,2353.595,4778.572,547.2442,0.1788495,1,0.205564,2.014,0.7665816,1,0,0.03298431,0.07964705,0.9132074,False,0.1366535,2.1,0.02,1,151.5,fTemp,
2032.92,2032,12,93,0,0.1433371,0.1433371,0,0,0,0,1.645097,0,0,0,0,16491,33482,0,2363.772,4799.213,150.9553,0.04954722,1,0.210702,1.79,0.7310126,1,0,0,0.03673575,0.9083867,False,0.1354823,2.1,0.02,1,151.5,fTemp,
2033,2033,1,93,0,0.1433371,0.1433371,0,0,0,0,1.129867,0,0,0,0,16491,33482,0,2363.772,4799.213,149.8255,0.04917638,1,0.210702,1.79,0.7983719,1,0,0,0.02512179,0.9083867,False,0.1354823,2.1,0.02,1,151.5,fTemp,
2033.08,2033,2,93,0,0.1433371,0.1433371,0,0,0,0,1.348178,0,0,0,0,16491,33482,0,2363.772,4799.213,148.4773,0.04873387,1,0.210702,1.79,0.9073678,1,0,0,0.02997578,0.9083867,False,0.1354823,2.1,0.02,1,151.5,fTemp,
2033.17,2033,3,93,0,0.1433371,0.1433371,0,0,0,0,3.007937,0,0,0,0,16491,33482,0,2363.772,4799.213,145.4693,0.04774658,1,0.2061532,1.984,0.9564581,1,0,0,0.06687933,0.9083867,False,0.1354823,2.1,0.02,1,151.5,fTemp,
2033.25,2033,4,93,0,0.1433371,0.1433371,0,0,0,0,7.809636,0,0,0,0,16491,33482,0,2363.772,4799.213,137.6597,0.04518328,1,0.2265638,1.298,0.9828778,1,0,0.5283893,0.1736417,0.9083867,False,0.1354823,2.1,0.02,1,151.5,fTemp,
2033.33,2033,5,93,0,0.1431172,0.1431172,2.823777,0.4041311,136.0612,14.28895,14.94218,121.7723,4.670944,0.01528597,135.4087,16491,33482,19.37932,2360.146,4791.851,183.5559,0.06008471,1,0.2168225,1.588,0.8952528,1,0.9102435,0.8252396,0.3322288,0.9083867,True,0.1354823,2.1,0.02,1,151.5,fTemp,
2033.42,2033,6,93,0,0.1431172,0.1431172,2.823777,0.4041311,151.6434,20.01413,24.90351,131.6293,6.823005,0.01166303,135.4087,16491,33482,19.37932,2360.146,4791.851,290.2817,0.09502006,1,0.1983349,2.426,0.8895926,1,0.9102435,0.964065,0.5537117,0.9083867,True,0.1354823,2.1,0.02,1,151.5,fRad,
2033.5,2033,7,93,0,0.1431172,0.1431172,2.823777,0.4041311,151.4399,23.81173,30.20805,127.6282,7.648989,0.01038962,135.4087,16491,33482,19.37932,2360.146,4791.851,387.7019,0.1269093,1,0.1778768,4.034,0.8762326,1,0.9102435,0.9923627,0.6716545,0.9083867,True,0.1354823,2.1,0.02,1,151.5,fRad,
2033.58,2033,8,93,0,0.1431172,0.1431172,2.823777,0.4041311,138.6503,22.05499,26.1093,116.5953,6.294147,0.01155972,135.4087,16491,33482,19.37932,2360.146,4791.851,478.1879,0.1565288,1,0.1757189,4.316,0.8519272,1,0.9102435,0.9770412,0.5805217,0.9083867,True,0.1354823,2.1,0.02,1,151.5,fRad,
2033.67,2033,9,93,0,0.1431172,0.1431172,2.823777,0.4041311,108.2951,15.80772,16.50349,92.48737,3.709756,0.01531887,135.4087,16491,33482,19.37932,2360.146,4791.851,554.1718,0.1814011,1,0.1910762,2.83,0.8097681,1,0.9102435,0.8729697,0.3669433,0.9083867,True,0.1354823,2.1,0.02,1,151.5,fRad,
2033.75,2033,10,93,0,0.1431172,0.1431172,0,0,0,0,9.275607,0,0,0,0,16491,33482,0,2360.146,4791.851,544.8962,0.1788482,1,0.198217,2.378,0.9030313,1,0,0.6455868,0.2062365,0.9083867,False,0.1354823,2.1,0.02,1,151.5,fTemp,
2033.83,2033,11,93,0,0.1431172,0.1431172,0,0,0,0,3.586159,0,0,0,0,16491,33482,0,2360.146,4791.851,541.3101,0.1776712,1,0.2072091,1.948,0.7665816,1,0,0.03298431,0.07973567,0.9083867,False,0.1354823,2.1,0.02,1,151.5,fTemp,
2033.92,2033,12,94,0,0.1431172,0.1431172,0,0,0,0,1.652652,0,0,0,0,16557,33616,0,2369.592,4811.028,150.3088,0.0495336,1,0.2105561,1.8,0.7310126,1,0,0,0.03674553,0.9033542,False,0.1343996,2.1,0.02,1,151.5,fTemp,
2034,2034,1,94,0,0.1431172,0.1431172,0,0,0,0,1.134402,0,0,0,0,16557,33616,0,2369.592,4811.028,149.1744,0.04915976,1,0.2105561,1.8,0.7983719,1,0,0,0.02512179,0.9033542,False,0.1343996,2.1,0.02,1,151.5,fTemp,
2034.08,2034,2,94,0,0.1431172,0.1431172,0,0,0,0,1.353589,0,0,0,0,16557,33616,0,2369.592,4811.028,147.8208,0.04871368,1,0.2105561,1.8,0.9073678,1,0,0,0.02997578,0.9033542,False,0.1343996,2.1,0.02,1,151.5,fTemp,
2034.17,2034,3,94,0,0.1431172,0.1431172,0,0,0,0,3.02001,0,0,0,0,16557,33616,0,2369.592,4811.028,144.8007,0.04771845,1,0.2065678,1.962,0.9564581,1,0,0,0.06687933,0.9033542,False,0.1343996,2.1,0.02,1,151.5,fTemp,
2034.25,2034,4,94,0,0.1431172,0.1431172,0,0,0,0,7.840981,0,0,0,0,16557,33616,0,2369.592,4811.028,136.9598,0.0451345,1,0.2262296,1.304,0.9828778,1,0,0.5283893,0.1736417,0.9033542,False,0.1343996,2.1,0.02,1,151.5,fTemp,
2034.33,2034,5,94,0,0.1429193,0.1429193,2.809267,0.4014985,134.8763,14.23166,15.00216,120.6446,4.623161,0.01528829,134.8658,16557,33616,19.27493,2366.315,4804.376,181.9126,0.05978779,1,0.2179623,1.54,0.8959922,1,0.9102435,0.8252396,0.3322288,0.9033542,True,0.1343996,2.1,0.02,1,151.5,fTemp,
2034.42,2034,6,94,0,0.1429193,0.1429193,2.809267,0.4014985,150.3261,19.93388,25.00346,130.3922,6.754379,0.01166303,134.8658,16557,33616,19.27493,2366.315,4804.376,287.3013,0.09442509,1,0.2042208,2.076,0.8903471,1,0.9102435,0.964065,0.5537117,0.9033542,True,0.1343996,2.1,0.02,1,151.5,fRad,
2034.5,2034,7,94,0,0.1429193,0.1429193,2.809267,0.4014985,150.1317,23.71626,30.3293,126.4154,7.572427,0.01038962,134.8658,16557,33616,19.27493,2366.315,4804.376,383.3875,0.126005,1,0.1841969,3.376,0.8770186,1,0.9102435,0.9923627,0.6716545,0.9033542,True,0.1343996,2.1,0.02,1,151.5,fRad,
2034.58,2034,8,94,0,0.1429193,0.1429193,2.809267,0.4014985,137.4635,21.96657,26.21409,115.4969,6.231639,0.01155972,134.8658,16557,33616,19.27493,2366.315,4804.376,472.6702,0.1553488,1,0.1852256,3.276,0.8527589,1,0.9102435,0.9770412,0.5805217,0.9033542,True,0.1343996,2.1,0.02,1,151.5,fRad,
2034.67,2034,9,94,0,0.1429193,0.1429193,2.809267,0.4014985,107.3803,15.74434,16.56973,91.63596,3.673333,0.01531887,134.8658,16557,33616,19.27493,2366.315,4804.376,547.7365,0.1800203,1,0.1881812,3.036,0.8106511,1,0.9102435,0.8729697,0.3669433,0.9033542,True,0.1343996,2.1,0.02,1,151.5,fRad,
2034.75,2034,10,94,0,0.1429193,0.1429193,0,0,0,0,9.312837,0,0,0,0,16557,33616,0,2366.315,4804.376,538.4237,0.1774352,1,0.1955774,2.536,0.9030313,1,0,0.6455868,0.2062365,0.9033542,False,0.1343996,2.1,0.02,1,151.5,fTemp,
